          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      4672.034177571     2        C10        3153100     -1846900      1      0
      4672.037341189     2        C10        1175850     -3824150      1      0
      4672.221970824     2        C10        9961626      4961626      0      -
      4672.233233542     2        C10       27382826     22382826      0      -
      4672.393894234     2        C10       36660030     31660030      0      -
      4672.431221095     2        C10        2747412     -2252588      1      0
      4672.584755844     2        C10       23013575     18013575      0      -
      4672.608833223     2        C10       13352146      8352146      0      -
      4672.826848495     2        C10        5918182       918182      0      -
      4672.834456009     2        C10        6586424      1586424      0      -
      4672.999212445     2        C10       38580810     33580810      0      -
      4673.038325897     2        C10        1209084     -3790916      1      0
      4673.159650099     2        C10       22023322     17023322      0      -
      4673.340804083     2        C10        3755323     -1244677      1      0
      4673.345005810     2        C10       13951826      8951826      0      -
      4673.359350474     2        C10       11678964      6678964      0      -
      4673.505265907     2        C10        9967612      4967612      0      -
      4673.637784903     2        C10       17390051     12390051      0      -
      4673.878601300     2        C10       22770026     17770026      0      -
      4674.013371879     2        C10        6439231      1439231      0      -
      4674.132319278     2        C10        6484621      1484621      0      -
      4674.139253477     2        C10        8245410      3245410      0      -
      4674.259641279     2        C10       13856938      8856938      0      -
      4674.387621956     2        C10       12579437      7579437      0      -
      4674.400657405     2        C10        5337499       337499      0      -
      4674.690730195     2        C10        4172815      -827185      1      0
      4674.806482361     2        C10          54906     -4945094      1      0
      4674.806540695     2        C10        8144498      3144498      0      -
      4674.815133203     2        C10        3938396     -1061604      1      0
      4674.930636028     2        C10       14689829      9689829      0      -
      4675.338099975     2        C10       18919279     13919279      0      -
      4675.357510476     2        C10       11683163      6683163      0      -
      4675.592668290     2        C10        4109308      -890692      1      0
      4675.597267449     2        C10       26646244     21646244      0      -
      4675.735831801     2        C10       17017642     12017642      0      -
      4675.753305338     2        C10       13685334      8685334      0      -
      4675.883015397     2        C10        8591918      3591918      0      -
      4675.892047163     2        C10       10528215      5528215      0      -
      4676.578395140     2        C10       17153180     12153180      0      -
      4676.708115566     2        C10       15509245     10509245      0      -
      4676.835887440     2        C10       13058369      8058369      0      -
      4676.849411151     2        C10        3726270     -1273730      1      0
      4676.853159274     2        C10          54637     -4945363      1      0
      4676.853215825     2        C10        2091100     -2908900      1      0
      4677.078393721     2        C10        4063402      -936598      1      0
      4677.193786218     2        C10       13522732      8522732      0      -
      4677.322321643     2        C10       32790167     27790167      0      -
      4677.467257952     2        C10        2813360     -2186640      1      0
      4677.470531412     2        C10        9765338      4765338      0      -
      4677.599869545     2        C10        9829134      4829134      0      -
      4677.720888957     2        C10       16068517     11068517      0      -
      4678.581596326     2        C10        1162861     -3837139      1      0
      4678.695664510     2        C10        3637035     -1362965      1      0
      4678.699752803     2        C10          55168     -4944832      1      0
      4678.699811018     2        C10          67093     -4932907      1      0
      4678.699880031     2        C10       22102015     17102015      0      -
      4678.837841317     2        C10        6634742      1634742      0      -
      4678.955961231     2        C10        4331966      -668034      1      0
      4678.960742797     2        C10          55297     -4944703      1      0
      4678.960801496     2        C10          68897     -4931103      1      0
      4678.960871986     2        C10       12753447      7753447      0      -
      4679.087287913     2        C10        1917006     -3082994      1      0
      4679.200331210     2        C10        9721089      4721089      0      -
      4679.210505456     2        C10       16560348     11560348      0      -
      4679.339208359     2        C10        4225275      -774725      1      0
      4679.343893838     2        C10       18570051     13570051      0      -
      4679.474077899     2        C10          55662     -4944338      1      0
      4679.474136202     2        C10          69818     -4930182      1      0
      4679.474207750     2        C10          29847     -4970153      1      0
      4679.651593204     2        C10        6808393      1808393      0      -
      4679.770334379     2        C10        9129788      4129788      0      -
      4680.002766154     2        C10        4231487      -768513      1      0
      4680.118650526     2        C10        3250942     -1749058      1      0
      4680.234021911     2         C9       12933192      7933192      1      1
      4680.472369423     2        C10       14641936      9641936      0      -
      4680.602473669     2        C10        4524893      -475107      1      0
      4680.607448125     2        C10        9655739      4655739      0      -
      4680.896057677     2         C9       17260398     12260398      1      1
      4680.913834351     2        C10        6454437      1454437      0      -
      4681.031833016     2        C10       11403495      6403495      0      -
      4681.159496523     2        C10        9588974      4588974      0      -
      4681.282992253     2        C10        7354505      2354505      0      -
      4681.402189739     2        C10        7302925      2302925      0      -
      4681.409950012     2        C10       13568185      8568185      0      -
      4681.423983468     2        C10        9633034      4633034      0      -
      4681.552779263     2        C10       19547531     14547531      0      -
      4681.684369417     2        C10       18644750     13644750      0      -
      4681.703549194     2        C10        3159531     -1840469      1      0
      4681.823950115     2        C10        4679591      -320409      1      0
      4681.829068362     2        C10       22275086     17275086      0      -
      4681.851876209     2        C10        5120171       120171      0      -
      4681.969298659     2        C10        8101835      3101835      0      -
      4681.977913340     2        C10        7713033      2713033      0      -
      4682.097588766     2        C10       11723564      6723564      0      -
      4682.220611740     2        C10        5617959       617959      0      -
      4682.226698950     2        C10       10331799      5331799      0      -
      4682.348424394     2         C9       11732356      6732356      1      1
      4682.471831450     2         C9        6608937      1608937      1      1
      4682.478891982     2         C9        4733473      -266527      1      0
      4682.608168223     2        C10       18618804     13618804      0      -
      4682.627282520     2         C9        4061550      -938450      1      0
      4682.743694619     2        C10         989461     -4010539      1      0
      4682.745192392     2        C10       26771656     21771656      0      -
      4682.883523971     2        C10       22762890     17762890      0      -
      4683.018116307     2        C10       29207190     24207190      0      -
      4683.047868954     2        C10        1979936     -3020064      1      0
      4683.162023821     2        C10       16605700     11605700      0      -
      4683.179080943     2        C10       25122682     20122682      0      -
      4683.323133208     2        C10          54659     -4945341      1      0
      4683.323191280     2        C10       18230627     13230627      0      -
      4683.684881688     2        C10        6069818      1069818      0      -
      4683.803207708     2        C10        3801086     -1198914      1      0
      4683.807457090     2        C10       18400468     13400468      0      -
      4684.111837019     2        C10        1667769     -3332231      1      0
      4684.337257634     2        C10        3782405     -1217595      1      0
      4684.571388444     2        C10        1581876     -3418124      1      0
      4684.684114193     2        C10       11618944      6618944      0      -
      4684.813849656     2        C10        1767511     -3232489      1      0
      4684.816101978     2        C10       27506346     22506346      0      -
      4684.955782154     2        C10       13162384      8162384      0      -
      4685.080677734     2        C10       13960732      8960732      0      -
      4685.095193728     2        C10        7242739      2242739      0      -
      4685.213484105     2        C10       14661839      9661839      0      -
      4685.228652646     2        C10       16935264     11935264      0      -
      4685.356690352     2        C10       10260180      5260180      0      -
      4685.367398539     2        C10       14646610      9646610      0      -
      4685.493933791     2        C10        4442876      -557124      1      0
      4685.619264969     2        C10       10260345      5260345      0      -
      4685.742142394     2        C10        3542048     -1457952      1      0
      4685.856982698     2        C10        1485258     -3514742      1      0
      4685.858918972     2        C10       13149751      8149751      0      -
      4685.872517221     2        C10          55633     -4944367      1      0
      4685.872576507     2        C10          29306     -4970694      1      0
      4686.557572435     2        C10       21188549     16188549      0      -
      4686.690322394     2        C10        5011109        11109      0      -
      4686.695782638     2        C10          55456     -4944544      1      0
      4686.695841981     2        C10          25662     -4974338      1      0
      4686.807588498     2        C10         897750     -4102250      1      0
      4687.491010871     2        C10        9411562      4411562      0      -
      4687.857583267     2        C10        6233699      1233699      0      -
      4687.864264192     2        C10       13659265      8659265      0      -
      4687.990304955     2        C10       10724044      5724044      0      -
      4688.279143074     2        C10          97573     -4902427      1      0
      4688.279244107     2        C10          66341     -4933659      1      0
      4688.279312158     2        C10          29702     -4970298      1      0
      4688.391324463     2        C10        1187051     -3812949      1      0
      4688.392963629     2        C10       21292349     16292349      0      -
      4688.526420495     2        C10          55427     -4944573      1      0
      4688.526479322     2        C10          67690     -4932310      1      0
      4688.526548824     2        C10       10181929      5181929      0      -
      4688.656581580     2        C10       19329123     14329123      0      -
      4688.788189820     2        C10       14668020      9668020      0      -
      4689.082306947     2        C10        4505878      -494122      1      0
      4689.199020723     2        C10        9904669      4904669      0      -
      4689.209434444     2        C10        8426277      3426277      0      -
      4689.335445712     2        C10        4703568      -296432      1      0
      4689.569211007     2        C10        3728872     -1271128      1      0
      4690.019654415     2        C10        1456722     -3543278      1      0
      4690.021560886     2        C10       11656926      6656926      0      -
      4690.150526870     2        C10        3637539     -1362461      1      0
      4690.154612815     2        C10       36610031     31610031      0      -
      4690.306345466     2        C10       14889487      9889487      0      -
      4690.321674502     2        C10       11202681      6202681      0      -
      4690.333334595     2        C10       17399710     12399710      0      -
      4690.467770993     2        C10        8552490      3552490      0      -
      4690.476870914     2        C10       10448565      5448565      0      -
      4690.604705683     2        C10        2239342     -2760658      1      0
      4690.607394576     2        C10       12906456      7906456      0      -
      4690.903041316     2        C10        6917235      1917235      0      -
      4690.910410345     2        C10        1001219     -3998781      1      0
      4691.023442263     2        C10       11954886      6954886      0      -
      4691.147019979     2        C10        3023264     -1976736      1      0
      4691.261848452     2        C10        4922291       -77709      1      0
      4691.378165298     2        C10        2116247     -2883753      1      0
      4691.380736045     2        C10        4295699      -704301      1      0
      4691.621109777     2        C10        7962443      2962443      0      -
      4691.741323832     2        C10        4869984      -130016      1      0
      4691.915968073     2        C10        9508667      4508667      0      -
      4692.037647011     2        C10       20518638     15518638      0      -
      4692.058622207     2        C10        8321991      3321991      0      -
      4692.179105147     2        C10        1092374     -3907626      1      0
      4692.463840334     2        C10       21546123     16546123      0      -
      4692.605496777     2        C10       13554772      8554772      0      -
      4692.619502058     2        C10        6785076      1785076      0      -
      4692.737651797     2        C10        2193797     -2806203      1      0
      4692.740356610     2        C10       11476064      6476064      0      -
      4692.752296199     2        C10       11095607      6095607      0      -
      4692.763858589     2        C10        6574767      1574767      0      -
      4692.881881479     2        C10       10813388      5813388      0      -
      4693.004240758     2        C10        3427160     -1572840      1      0
      4693.008176937     2        C10       10113556      5113556      0      -
      4693.134353768     2        C10       12650625      7650625      0      -
      4693.258872474     2        C10        7174236      2174236      0      -
      4693.489953070     2        C10       13664734      8664734      0      -
      4693.504043710     2        C10        5078447        78447      0      -
      4693.625395090     2        C10       17693764     12693764      0      -
      4693.929599500     2        C10       10489899      5489899      0      -
      4694.052423689     2        C10       21189908     16189908      0      -
      4694.074064311     2        C10       11594487      6594487      0      -
      4694.197577584     2        C10       11498691      6498691      0      -
      4694.322272725     2        C10       22237178     17237178      0      -
      4694.456428377     2        C10          55371     -4944629      1      0
      4694.456487221     2        C10          67951     -4932049      1      0
      4694.456556821     2        C10       11297725      6297725      0      -
      4694.468305223     2        C10       15441358     10441358      0      -
      4694.484239944     2        C10        2135543     -2864457      1      0
      4694.608010291     2        C10        8945187      3945187      0      -
      4694.617405566     2        C10       13893728      8893728      0      -
      4694.743642085     2        C10       16067801     11067801      0      -
      4694.871557943     2        C10       15866987     10866987      0      -
      4695.000446199     2        C10        4928473       -71527      1      0
      4695.172556590     2        C10       12530624      7530624      0      -
      4695.185542176     2        C10        1249452     -3750548      1      0
      4695.300778551     2        C10        5675427       675427      0      -
      4695.306460037     2        C10          79180     -4920820      1      0
      4695.306541780     2        C10       14875252      9875252      0      -
      4695.321842807     2        C10        2321876     -2678124      1      0
      4695.436506179     2        C10           3347     -4996653      1      0
      4695.436527094     2        C10        4325202      -674798      1      0
      4695.441299001     2        C10        7327476      2327476      0      -
      4695.564431142     2        C10        3098303     -1901697      1      0
      4695.568028580     2        C10       16533023     11533023      0      -
      4695.696730149     2        C10        4059295      -940705      1      0
      4695.701329983     2        C10       14705173      9705173      0      -
      4695.716486899     2        C10          55546     -4944454      1      0
      4695.716545533     2        C10        2765652     -2234348      1      0
      4695.830870561     2        C10       25101862     20101862      0      -
      4695.856481903     2        C10          55956     -4944044      1      0
      4695.856541339     2        C10       13563971      8563971      0      -
      4695.982326258     2        C10       14624869      9624869      0      -
      4696.113535812     2        C10        9218775      4218775      0      -
      4696.234397113     2        C10        2070932     -2929068      1      0
      4696.348723710     2        C10       12283758      7283758      0      -
      4696.472653201     2        C10       17625797     12625797      0      -
      4696.490731190     2        C10        1528055     -3471945      1      0
      4696.612740766     2        C10         632305     -4367695      1      0
      4696.899937943     2        C10        4557230      -442770      1      0
      4697.016382031     2        C10       17126702     12126702      0      -
      4697.144859140     2        C10        2089787     -2910213      1      0
      4697.147405499     2        C10        9542927      4542927      0      -
      4697.269078985     2        C10       11205557      6205557      0      -
      4697.392056542     2        C10       18287508     13287508      0      -
      4697.410800043     2        C10       10811998      5811998      0      -
      4697.422081082     2        C10        6673158      1673158      0      -
      4697.552131116     2        C10        2928838     -2071162      1      0
      4697.555634978     2        C10        9511620      4511620      0      -
      4697.847997152     2        C10         821411     -4178589      1      0
      4698.073532180     2        C10        5593858       593858      0      -
      4698.984318498     2        C10          54824     -4945176      1      0
      4698.984376944     2        C10          26300     -4973700      1      0
      4699.154883052     2        C10         367083     -4632917      1      0
      4699.435690827     2        C10       10396935      5396935      0      -
      4699.900535166     2        C10        5395403       395403      0      -
      4700.639161428     2        C10        7850254      2850254      0      -
      4700.758936297     2        C10       10483808      5483808      0      -
      4700.769871652     2        C10       10153913      5153913      0      -
      4700.891634962     2        C10        6040259      1040259      0      -
      4701.009674586     2        C10       11555153      6555153      0      -
      4701.132665899     2        C10        8168228      3168228      0      -
      4701.141338061     2        C10        9982527      4982527      0      -
      4701.262634889     2        C10       17612853     12612853      0      -
      4701.280698300     2        C10        2144783     -2855217      1      0
      4701.398665236     2        C10        1116105     -3883895      1      0
      4701.399789082     2        C10       16053745     11053745      0      -
      4701.532375139     2        C10       17232242     12232242      0      -
      4701.661430769     2        C10        8233653      3233653      0      -
      4701.670214303     2        C10        5919438       919438      0      -
      4701.787601268     2        C10        7607202      2607202      0      -
      4701.795658607     2        C10        3780733     -1219267      1      0
      4701.910366858     2        C10       18847899     13847899      0      -
      4702.041273540     2        C10        3363946     -1636054      1      0
      4702.217133694     2        C10        3639816     -1360184      1      0
      4702.333005740     2        C10        4620525      -379475      1      0
      4702.338074018     2        C10        6592280      1592280      0      -
      4702.456408969     2        C10          55119     -4944881      1      0
      4702.456467452     2        C10          66688     -4933312      1      0
      4702.456536086     2        C10        2992755     -2007245      1      0
      4702.572872592     2        C10        1420878     -3579122      1      0
      4702.685917563     2        C10        8130273      3130273      0      -
      4702.694573072     2        C10        5065415        65415      0      -
      4702.821879708     2        C10       18405029     13405029      0      -
      4702.952575267     2        C10       10174143      5174143      0      -
      4702.963191832     2        C10        3763187     -1236813      1      0
      4703.079226824     2        C10        4445209      -554791      1      0
      4703.307950251     2        C10        7264177      2264177      0      -
      4703.426699319     2        C10        2802945     -2197055      1      0
      4703.889139332     2        C10       19449359     14449359      0      -
      4704.021114557     2        C10        9990716      4990716      0      -
      4704.142429764     2        C10         793166     -4206834      1      0
      4704.427617228     2        C10        5780401       780401      0      -
      4704.827924573     2        C10        7294087      2294087      0      -
      4704.835670215     2        C10        3440341     -1559659      1      0
      4705.464433665     2        C10        3425593     -1574407      1      0
      4705.468306497     2        C10        8090132      3090132      0      -
      4705.704662906     2        C10       15219813     10219813      0      -
      4705.836766153     2        C10       25452672     20452672      0      -
      4705.974599376     2        C10        2304834     -2695166      1      0
      4706.143263750     2        C10         402567     -4597433      1      0
      4706.479684409     2        C10       15459550     10459550      0      -
      4706.616069880     2        C10       34816653     29816653      0      -
      4706.651380804     2        C10        5086697        86697      0      -
      4706.770539532     2        C10       14081157      9081157      0      -
      4707.008742610     2        C10       14926073      9926073      0      -
      4707.135704112     2        C10        4718669      -281331      1      0
      4707.251678984     2        C10       14506199      9506199      0      -
      4707.266650801     2        C10       19296649     14296649      0      -
      4707.407624477     2        C10        7421594      2421594      0      -
      4707.415496933     2        C10        9093403      4093403      0      -
      4707.541894045     2        C10       11622976      6622976      0      -
      4707.554257870     2        C10       16771959     11771959      0      -
      4707.684255131     2        C10       26846810     21846810      0      -
      4707.823237188     2        C10       20520278     15520278      0      -
      4707.955780435     2        C10       10013289      5013289      0      -
      4708.476078561     2        C10        5961497       961497      0      -
      4708.598589394     2        C10       14793832      9793832      0      -
      4708.901167959     2        C10        3584018     -1415982      1      0
      4708.905253718     2        C10        7627773      2627773      0      -
      4709.025376259     2        C10        5878787       878787      0      -
      4709.143437366     2        C10       29005259     24005259      0      -
      4709.284301487     2        C10        3161332     -1838668      1      0
      4709.399154987     2        C10       17798216     12798216      0      -
      4709.417465312     2        C10        7799206      2799206      0      -
      4709.543343911     2        C10        9169555      4169555      0      -
      4709.553694323     2        C10       31185777     26185777      0      -
      4709.712087109     2        C10       16982498     11982498      0      -
      4709.729522676     2        C10        6977101      1977101      0      -
      4709.848907999     2        C10        3936618     -1063382      1      0
      4709.853313749     2        C10       21454057     16454057      0      -
      4709.987931523     2        C10       14664952      9664952      0      -
      4710.003036048     2        C10        8337523      3337523      0      -
      4710.635237634     2        C10        5634469       634469      0      -
      4710.809524187     2        C10       14528692      9528692      0      -
      4710.937651664     2        C10       29303041     24303041      0      -
      4711.084825437     2        C10       16324589     11324589      0      -
      4711.101627524     2        C10        8019683      3019683      0      -
      4711.221767962     2        C10       19440594     14440594      0      -
      4711.241666901     2        C10       13638277      8638277      0      -
      4711.367599653     2        C10       12724486      7724486      0      -
      4711.380330014     2        C10         103257     -4896743      1      0
      4711.380880354     2        C10        4394120      -605880      1      0
      4711.496902188     2        C10        1966685     -3033315      1      0
      4711.499320392     2        C10       12698967      7698967      0      -
      4711.625379913     2        C10       20018206     15018206      0      -
      4711.757987310     2        C10       10593053      5593053      0      -
      4711.886705557     2        C10       20041847     15041847      0      -
      4711.907304435     2        C10       12569412      7569412      0      -
      4712.031404817     2        C10        8323882      3323882      0      -
      4712.151690847     2        C10        9126356      4126356      0      -
      4712.328088567     2        C10        5453384       453384      0      -
      4712.569955313     2        C10        6680632      1680632      0      -
      4712.689355143     2        C10       10086804      5086804      0      -
      4712.700176850     2        C10        5601632       601632      0      -
      4712.817133257     2        C10       12455094      7455094      0      -
      4712.941964487     2        C10        1712505     -3287495      1      0
      4713.055603814     2        C10       20706011     15706011      0      -
      4713.188109554     2        C10       14867703      9867703      0      -
      4713.320135153     2        C10       19291959     14291959      0      -
      4713.339943463     2        C10        8012245      3012245      0      -
      4713.460398611     2        C10       33270752     28270752      0      -
      4713.611499021     2        C10       12254106      7254106      0      -
      4713.624212406     2        C10       11796515      6796515      0      -
      4713.916728982     2        C10        3599067     -1400933      1      0
      4713.920841469     2        C10        8886216      3886216      0      -
      4714.041904453     2        C10        1132016     -3867984      1      0
      4714.043538138     2        C10        8718952      3718952      0      -
      4714.168552795     2        C10       21724398     16724398      0      -
      4714.190763027     2        C10        2645991     -2354009      1      0
      4714.471606017     2        C10        5402427       402427      0      -
      4714.477531913     2        C10       12126570      7126570      0      -
      4714.607456991     2        C10        2691467     -2308533      1      0
      4714.610170829     2        C10          54536     -4945464      1      0
      4714.610227037     2        C10          32790     -4967210      1      0
      4714.610698054     2        C10       15808285     10808285      0      -
      4714.739192346     2        C10        5157226       157226      0      -
      4714.863461482     2        C10        2419369     -2580631      1      0
      4714.977817461     2        C10         943836     -4056164      1      0
      4715.091007439     2        C10         332554     -4667446      1      0
      4715.204384206     2        C10        3185923     -1814077      1      0
      4715.208016120     2        C10       11202379      6202379      0      -
      4715.331248805     2        C10        8757346      3757346      0      -
      4715.452717689     2        C10        9437129      4437129      0      -
      4715.697580019     2        C10        1447161     -3552839      1      0
      4715.699478468     2        C10        8819150      3819150      0      -
      4715.819770906     2        C10          54934     -4945066      1      0
      4715.819829195     2        C10        2067317     -2932683      1      0
      4715.822348140     2        C10        9881357      4881357      0      -
      4715.944918046     2        C10       12531254      7531254      0      -
      4715.957898036     2        C10       18990059     13990059      0      -
      4716.089592671     2        C10       22091231     17091231      0      -
      4716.223466011     2        C10       19792165     14792165      0      -
      4716.243713987     2        C10        7025749      2025749      0      -
      4716.367472329     2        C10       28626503     23626503      0      -
      4716.514786793     2        C10       19465813     14465813      0      -
      4716.534723431     2        C10        8881228      3881228      0      -
      4716.655621523     2        C10       23414707     18414707      0      -
      4716.791200975     2        C10       11205739      6205739      0      -
      4716.802864444     2        C10        4082687      -917313      1      0
      4716.917967953     2        C10         886106     -4113894      1      0
      4717.150046692     2        C10       12600090      7600090      0      -
      4717.163155346     2        C10          55383     -4944617      1      0
      4717.163214089     2        C10       12404461      7404461      0      -
      4717.287996708     2        C10         660675     -4339325      1      0
      4717.289175139     2        C10         918228     -4081772      1      0
      4717.401296647     2        C10        7371224      2371224      0      -
      4717.409191765     2        C10        7607344      2607344      0      -
      4717.534138488     2        C10          55127     -4944873      1      0
      4717.534196453     2        C10        2482748     -2517252      1      0
      4717.761801348     2        C10        3894598     -1105402      1      0
      4718.050741509     2        C10        5245781       245781      0      -
      4718.167990707     2        C10         496980     -4503020      1      0
      4718.168996531     2        C10       22095970     17095970      0      -
      4718.303038697     2        C10        9886332      4886332      0      -
      4718.425102631     2        C10        5885569       885569      0      -
      4718.431508540     2        C10       17198948     12198948      0      -
      4718.590167568     2        C10       33436651     28436651      0      -
      4718.736856486     2        C10       19338983     14338983      0      -
      4718.980190301     2        C10         768426     -4231574      1      0
      4719.092664637     2        C10       17003188     12003188      0      -
      4719.222123286     2        C10        9115865      4115865      0      -
      4719.231693144     2        C10       12010167      7010167      0      -
      4719.363072058     2        C10          55620     -4944380      1      0
      4719.363131172     2        C10          67043     -4932957      1      0
      4719.363199847     2        C10       12642596      7642596      0      -
      4719.376362536     2        C10        2248625     -2751375      1      0
      4719.490804677     2        C10        6135555      1135555      0      -
      4719.497393019     2        C10       12285178      7285178      0      -
      4719.621714616     2        C10       14356674      9356674      0      -
      4719.636522232     2        C10        5894922       894922      0      -
      4719.867103056     2        C10       10451281      5451281      0      -
      4719.989009599     2        C10        7366333      2366333      0      -
      4719.996873394     2        C10       16287808     11287808      0      -
      4720.128328862     2        C10        6483139      1483139      0      -
      4720.247159678     2        C10        2210008     -2789992      1      0
      4720.362468992     2        C10       29860834     24860834      0      -
      4720.505644718     2        C10       13339830      8339830      0      -
      4720.520102020     2        C10        7823158      2823158      0      -
      4720.654769729     2        C10       12621027      7621027      0      -
      4720.667836883     2        C10       13676297      8676297      0      -
      4720.793817962     2        C10        3184172     -1815828      1      0
      4720.797023824     2        C10          54535     -4945465      1      0
      4720.797080001     2        C10       12977729      7977729      0      -
      4720.929105147     2        C10       13723928      8723928      0      -
      4720.943287227     2        C10       15128469     10128469      0      -
      4721.071488328     2        C10        1106016     -3893984      1      0
      4721.241103326     2        C10       22457303     17457303      0      -
      4721.375031759     2        C10        8640656      3640656      0      -
      4721.383678715     2        C10          69094     -4930906      1      0
      4721.383750478     2        C10          24573     -4975427      1      0
      4721.384224568     2        C10        7503233      2503233      0      -
      4721.505725786     2        C10        4394291      -605709      1      0
      4721.682079415     2        C10        2597941     -2402059      1      0
