          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      4477.618087855     3         C3        3669628      2969628      0      -
      4477.621786213     3         C3        3120830      2420830      0      -
      4477.625248872     3         C3        3107950      2407950      0      -
      4477.628373822     3         C3        2244273      1544273      0      -
      4477.711629836     3         C3        3356129      2656129      0      -
      4477.714998715     3         C3        3305410      2605410      0      -
      4477.718317025     3         C2         910997       874997      1      1
      4477.898809319     3         C3        3037190      2337190      0      -
      4477.901874729     3         C3         886037       186037      0      -
      4478.002789377     3         C3        1958513      1258513      0      -
      4478.104082553     3         C2         665108       629108      0      -
      4478.104752791     3         C3         980557       280557      0      -
      4478.105866248     3         C3        2216933      1516933      0      -
      4478.108092761     3         C3        1512255       812255      0      -
      4478.188955602     3         C3        2460563      1760563      0      -
      4478.191424005     3         C3        3548188      2848188      0      -
      4478.194986903     3         C3        3313250      2613250      0      -
      4478.198331513     3         C2         662197       626197      0      -
      4478.315007170     3         C3        3826788      3126788      0      -
      4478.438961944     3         C3        2671512      1971512      0      -
      4478.441647486     3         C3         996387       296387      0      -
      4478.442971512     3         C3        1372855       672855      0      -
      4478.524353912     3         C2         392569       356569      0      -
      4478.524751351     3         C3        3118250      2418250      0      -
      4478.528234029     3         C3        3401860      2701860      0      -
      4478.531650569     3         C3        3102940      2402940      0      -
      4478.534769009     3         C3        1548775       848775      0      -
      4478.616225369     3         C3        1856034      1156034      0      -
      4478.618088503     3         C3        3703438      3003438      0      -
      4478.621807401     3         C3        3158600      2458600      0      -
      4478.624989491     3         C3        1055596       355596      0      -
      4478.707418227     3         C2         828568       792568      1      1
      4478.708253295     3         C3        2654881      1954881      0      -
      4478.889662116     3         C3        1749324      1049324      0      -
      4478.891415990     3         C3        1268796       568796      0      -
      4479.011857376     3         C3        3169610      2469610      0      -
      4479.015059115     3         C3        3238570      2538570      0      -
      4479.018312425     3         C3        1270556       570556      0      -
      4479.119530162     3         C3        1883224      1183224      0      -
      4479.121421156     3         C3        2493262      1793262      0      -
      4479.342163721     3         C3        2582272      1882272      0      -
      4479.344753023     3         C3        3147730      2447730      0      -
      4479.863975606     3         C2         447618       411618      0      -
      4479.864562314     3         C2         180129       144129      0      -
      4479.864748143     3         C3        3607449      2907449      0      -
      4479.868369732     3         C3        1390695       690695      0      -
      4480.128251642     3         C3        3632969      2932969      0      -
      4480.131911000     3         C3        1745265      1045265      0      -
      4480.133981324     3         C2         245429       209429      0      -
      4480.214045708     3         C2         695818       659818      0      -
      4480.214747086     3         C3        3553689      2853689      0      -
      4480.218315135     3         C2         117319        81319      0      -
      4480.218758983     3         C3        2738092      2038092      0      -
      4480.341008863     3         C2         398739       362739      0      -
      4480.341416892     3         C3        3565708      2865708      0      -
      4480.344997490     3         C3        3295720      2595720      0      -
      4480.348307310     3         C3        2524472      1824472      0      -
      4480.351159141     3         C2         248889       212889      0      -
      4480.351420130     3         C3        3541478      2841478      0      -
      4480.354976198     3         C3        3103291      2403291      0      -
      4480.358093158     3         C3        3352000      2652000      0      -
      4480.461178829     3         C2         957347       921347      1      1
      4480.462151566     3         C3        1294036       594036      0      -
      4480.463770701     3         C3         970557       270557      0      -
      4480.464753988     3         C3        3539279      2839279      0      -
      4480.468307587     3         C2         568518       532518      0      -
      4480.549215958     3         C3        2193233      1493233      0      -
      4480.551416361     3         C3        3441959      2741959      0      -
      4480.753981545     3         C2        1074016      1038016      1      1
      4480.755068771     3         C3        3011961      2311961      0      -
      4480.758092782     3         C3        3536538      2836538      0      -
      4480.761642470     3         C3         775098        75098      0      -
      4480.762743027     3         C3        2202073      1502073      0      -
      4480.764956280     3         C3        3337099      2637099      0      -
      4480.768306239     3         C3        3320809      2620809      0      -
      4480.771640538     3         C3        1634795       934795      0      -
      4480.853655687     3         C3        1162916       462916      0      -
      4480.854823893     3         C3        1307156       607156      0      -
      4480.876237115     3         C3        1837574      1137574      0      -
      4480.878081649     3         C3        3864427      3164427      0      -
      4480.881966316     3         C3        1894944      1194944      0      -
      4480.884188849     3         C2         551228       515228      0      -
      4480.884749517     3         C3        3542819      2842819      0      -
      4480.888306666     3         C2         973587       937587      1      1
      4480.969778496     3         C3        1627055       927055      0      -
      4480.971410401     3         C3        3526969      2826969      0      -
      4480.974965949     3         C3        1562195       862195      0      -
      4480.976859293     3         C3        1213956       513956      0      -
      4480.978082229     3         C3        3541909      2841909      0      -
      4480.981638418     3         C2         828427       792427      1      1
      4481.082646026     3         C3        2094533      1394533      0      -
      4481.084751659     3         C3        3595558      2895558      0      -
      4481.088361477     3         C3        1876694      1176694      0      -
      4481.090565610     3         C3         839628       139628      0      -
      4481.091413668     3         C3        3546018      2846018      0      -
      4481.094987646     3         C3        3304810      2604810      0      -
      4481.098307056     3         C3        1453935       753935      0      -
      4481.473245669     3         C3        1491815       791815      0      -
      4481.474745134     3         C2         527198       491198      0      -
      4481.554087721     3         C2         649298       613298      0      -
      4481.554744969     3         C3        3383279      2683279      0      -
      4481.558144518     3         C3        1124166       424166      0      -
      4481.559789353     3         C3        1614764       914764      0      -
      4481.561413457     3         C3        1542746       842746      0      -
      4481.643224216     3         C3        1025437       325437      0      -
      4481.644383493     3         C2         353378       317378      0      -
      4481.644741651     3         C3        3572269      2872269      0      -
      4481.648329390     3         C3        3079240      2379240      0      -
      4481.651433990     3         C3        3059100      2359100      0      -
      4481.735053303     3         C3        3012511      2312511      0      -
      4481.738072064     3         C3        3332399      2632399      0      -
      4481.741411443     3         C3        1005737       305737      0      -
      4481.742593269     3         C3        2138203      1438203      0      -
      4481.744735052     3         C3        2557632      1857632      0      -
      4481.747443254     3         C2         621178       585178      0      -
      4481.748067612     3         C3        3330269      2630269      0      -
      4481.751407181     3         C3        2708241      2008241      0      -
      4481.754285442     3         C2         445628       409628      0      -
      4481.754735280     3         C3        3068001      2368001      0      -
      4481.937335848     3         C2         733457       697457      1      1
      4481.938074865     3         C3        1482365       782365      0      -
      4482.058078612     3         C3        1231816       531816      0      -
      4482.197698766     3         C2         369689       333689      0      -
      4482.198073105     3         C2         255749       219749      0      -
      4482.198466654     3         C2         538318       502318      0      -
      4482.199142722     3         C3        2261153      1561153      0      -
      4482.201410845     3         C3        1153756       453756      0      -
      4482.599990652     3         C3        1409886       709886      0      -
      4482.601405338     3         C3        2700851      2000851      0      -
      4482.683446736     3         C3        1287166       587166      0      -
      4482.684738732     3         C3        3551828      2851828      0      -
      4482.688304180     3         C3        3101390      2401390      0      -
      4482.691415590     3         C3         892888       192888      0      -
      4482.692545897     3         C3        1567885       867885      0      -
      4482.910342502     3         C3        1224176       524176      0      -
      4482.911571758     3         C3        3507929      2807929      0      -
      4482.915092666     3         C3        3228980      2528980      0      -
      4483.117337411     3         C2         968917       932917      1      1
      4483.118321458     3         C3         929107       229107      0      -
      4483.119576134     3         C3        1872774      1172774      0      -
      4483.121464148     3         C3        3495029      2795029      0      -
      4483.124973537     3         C3        3098540      2398540      0      -
      4483.128089227     3         C3        1737864      1037864      0      -
      4483.367853131     3         C2         211600       175600      0      -
      4483.368070001     3         C3        3004890      2304890      0      -
      4483.371408560     3         C3        2728641      2028641      0      -
      4483.454664944     3         C2          68440        32440      0      -
      4483.454740954     3         C3        3542399      2842399      0      -
      4483.458296953     3         C3        2350492      1650492      0      -
      4483.580659182     3         C2         738058       702058      1      1
      4483.581402720     3         C3        3623038      2923038      0      -
      4483.585053448     3         C3        3292369      2592369      0      -
      4483.588359967     3         C3        2780042      2080042      0      -
      4483.591478707     3         C3        1066347       366347      0      -
      4483.712193632     3         C3        1443106       743106      0      -
      4483.713770547     3         C3         960127       260127      0      -
      4483.714735734     3         C3        1034307       334307      0      -
      4483.795281097     3         C3        1406585       706585      0      -
      4483.875986859     3         C2         473239       437239      0      -
      4483.876605347     3         C3        1745375      1045375      0      -
      4483.878358392     3         C3        3765578      3065578      0      -
      4483.882136760     3         C3        2660241      1960241      0      -
      4484.162850824     3         C3        1378925       678925      0      -
      4484.183861387     3         C3         867547       167547      0      -
      4484.184733584     3         C2          66290        30290      0      -
      4484.264001651     3         C2         727227       691227      1      1
      4484.264734408     3         C3        3644009      2944009      0      -
      4484.268419887     3         C3        3195699      2495699      0      -
      4484.271630666     3         C3        3218560      2518560      0      -
      4484.274862896     3         C3        1540065       840065      0      -
      4484.276731130     3         C2         390499       354499      0      -
      4484.357196273     3         C3         865377       165377      0      -
      4484.358066410     3         C3        2873651      2173651      0      -
      4484.496210040     3         C3        1851564      1151564      0      -
      4484.498071374     3         C3        3330169      2630169      0      -
      4484.501416433     3         C3        2390212      1690212      0      -
      4484.604092425     3         C2         635508       599508      0      -
      4484.604732893     3         C3         828367       128367      0      -
      4485.619976722     3         C3        1414916       714916      0      -
      4485.621399328     3         C3        3790328      3090328      0      -
      4485.625204446     3         C3        2993770      2293770      0      -
      4485.628211856     3         C2         555198       519198      0      -
      4485.709166488     3         C3        2221013      1521013      0      -
      4485.711399971     3         C3        3707698      3007698      0      -
      4485.715120199     3         C3        3305769      2605769      0      -
      4485.718438948     3         C3        3217020      2517020      0      -
      4485.721669958     3         C3        3280619      2580619      0      -
      4485.724976457     3         C3        3441259      2741259      0      -
      4485.828751216     3         C2         679948       643948      0      -
      4485.829579133     3         C3        1806065      1106065      0      -
      4485.831388048     3         C3        2111273      1411273      0      -
      4486.288551578     3         C3        3056601      2356601      0      -
      4486.291644048     3         C2         654218       618218      0      -
      4486.372941269     3         C3        1781104      1081104      0      -
      4486.374728053     3         C3        1764725      1064725      0      -
      4486.475596451     3         C3        2460992      1760992      0      -
      4486.478064443     3         C3        4077837      3377837      0      -
      4486.582294421     3         C3        2433052      1733052      0      -
      4486.584740883     3         C3        2951800      2251800      0      -
      4486.747101105     3         C3        1019706       319706      0      -
      4486.748126201     3         C3        3481329      2781329      0      -
      4486.751621100     3         C2         742508       706508      1      1
      4486.913555453     3         C2         136600       100600      0      -
      4486.913830692     3         C3        1058417       358417      0      -
      4486.914894699     3         C3        3395779      2695779      0      -
      4486.918303178     3         C3        3305270      2605270      0      -
      4486.921622268     3         C3        2282762      1582762      0      -
      4487.163078787     3         C3        1641055       941055      0      -
      4487.164727222     3         C2         762597       726597      1      1
      4487.165626239     3         C3         855777       155777      0      -
      4487.344918326     3         C3        3134670      2434670      0      -
      4487.348058096     3         C3        3566219      2866219      0      -
      4487.351638805     3         C2         592438       556438      0      -
      4487.352558322     3         C2         688688       652688      0      -
      4487.452821252     3         C3        1010557       310557      0      -
      4487.569528479     3         C3         958307       258307      0      -
      4487.827793225     3         C2         258299       222299      0      -
      4487.828057314     3         C3        3329900      2629900      0      -
      4487.831393154     3         C2         255969       219969      0      -
      4487.831854982     3         C3        3416809      2716809      0      -
      4487.835286261     3         C3        2771001      2071001      0      -
      4487.838069762     3         C2         456899       420899      0      -
      4487.919901711     3         C2         742058       706058      1      1
      4487.920783788     3         C2         494769       458769      0      -
      4488.020004071     3         C3        1379776       679776      0      -
      4488.021389047     3         C3        3885888      3185888      0      -
      4488.106045807     3         C3        2232203      1532203      0      -
      4488.108306910     3         C3        3296969      2596969      0      -
      4488.111618289     3         C3        1873144      1173144      0      -
      4488.134264517     3         C2         452838       416838      0      -
      4488.134722995     3         C3        2170573      1470573      0      -
      4488.137129468     3         C3         854707       154707      0      -
      4488.218743557     3         C3        3482779      2782779      0      -
      4488.222245736     3         C3        2692501      1992501      0      -
      4488.224953047     3         C3        3329490      2629490      0      -
      4488.228296987     3         C3        2895880      2195880      0      -
      4488.231498716     3         C3        3439669      2739669      0      -
      4488.234953145     3         C3        2750072      2050072      0      -
      4488.317983940     3         C2          66110        30110      0      -
      4488.318055570     3         C3        1199106       499106      0      -
      4488.477470921     3         C2         578378       542378      0      -
      4488.478054949     3         C3        3327850      2627850      0      -
      4488.481387819     3         C3        1259966       559966      0      -
      4488.562040131     3         C3         895637       195637      0      -
      4488.563070308     3         C3        1645855       945855      0      -
      4488.564720983     3         C3        2368042      1668042      0      -
      4488.567295225     3         C2         756467       720467      1      1
      4488.568061202     3         C3        3631248      2931248      0      -
      4488.652130874     3         C3        2803931      2103931      0      -
      4488.654949675     3         C3        3320719      2620719      0      -
      4488.658297654     3         C3        2840251      2140251      0      -
      4488.741517408     3         C2         738958       702958      1      1
      4488.961193427     3         C2         383119       347119      0      -
      4488.961587256     3         C3        2929241      2229241      0      -
      4489.056522663     3         C3        1519245       819245      0      -
      4489.058045408     3         C3        3330149      2630149      0      -
      4489.061378687     3         C3        3335860      2635860      0      -
      4489.064720447     3         C3        1501685       801685      0      -
      4489.145928957     3         C3        2120824      1420824      0      -
      4489.148056741     3         C2         397188       361188      0      -
      4489.148590359     3         C3        3741258      3041258      0      -
      4489.152354227     3         C3        1615945       915945      0      -
      4489.393226238     3         C3        1487035       787035      0      -
      4489.394718233     3         C3        2426273      1726273      0      -
      4489.476884431     3         C3        1161986       461986      0      -
      4489.478053887     3         C3        1353706       653706      0      -
      4489.637504118     3         C2         541789       505789      0      -
      4489.638052887     3         C3        1421435       721435      0      -
      4489.639610472     3         C3        1770764      1070764      0      -
      4489.641388986     3         C3        2455932      1755932      0      -
      4489.664190933     3         C2         517099       481099      0      -
      4489.664712732     3         C3        3335019      2635019      0      -
      4489.668057421     3         C3        2320892      1620892      0      -
      4489.749946549     3         C3        1434716       734716      0      -
      4489.751388885     3         C3        3890787      3190787      0      -
      4489.755294102     3         C3        2984511      2284511      0      -
      4489.758305193     3         C3        3297279      2597279      0      -
      4489.761615012     3         C3        3317060      2617060      0      -
      4489.764945212     3         C3        3106840      2406840      0      -
      4489.768066772     3         C3        3533518      2833518      0      -
      4489.771614870     3         C3        3318680      2618680      0      -
      4489.774947950     3         C3        2656451      1956451      0      -
      4489.777933240     3         C2         115140        79140      0      -
      4489.778073900     3         C3        3531718      2831718      0      -
      4489.861933542     3         C3        2997980      2297980      0      -
      4489.864945882     3         C3        3019111      2319111      0      -
      4489.868300452     3         C3        3304749      2604749      0      -
      4489.871935840     3         C3        3000890      2300890      0      -
      4489.874967010     3         C3        2839051      2139051      0      -
      4489.959206171     3         C3        2388433      1688433      0      -
      4489.961602574     3         C3        3745998      3045998      0      -
      4489.965361952     3         C3        2902101      2202101      0      -
      4489.968289273     3         C3        1343235       643235      0      -
      4490.050246061     3         C3        1210486       510486      0      -
      4490.051462737     3         C3        3468079      2768079      0      -
      4490.054945176     3         C3        3318359      2618359      0      -
      4490.058277725     3         C3        3338370      2638370      0      -
      4490.061644755     3         C3        2530971      1830971      0      -
      4490.064499135     3         C2         212890       176890      0      -
      4490.064721555     3         C3        3540768      2840768      0      -
      4490.068277633     3         C3        3339070      2639070      0      -
      4490.071647883     3         C3         935957       235957      0      -
      4490.072920499     3         C3        1793684      1093684      0      -
      4490.074725963     3         C2         401118       365118      0      -
      4490.155105966     3         C3        3220670      2520670      0      -
      4490.158340836     3         C3        3279019      2579019      0      -
      4490.161646375     3         C3        3284350      2584350      0      -
      4490.165265814     3         C3        2995880      2295880      0      -
      4490.168278504     3         C3        2414542      1714542      0      -
      4490.171022755     3         C2         355279       319279      0      -
      4490.171391724     3         C3        3537919      2837919      0      -
      4490.174944083     3         C3        1691314       991314      0      -
      4490.256749722     3         C3        1294386       594386      0      -
      4490.258049248     3         C3        3610768      2910768      0      -
      4490.261682356     3         C3        3119930      2419930      0      -
      4490.365149386     3         C3        3116740      2416740      0      -
      4490.368595275     3         C3        2783881      2083881      0      -
      4490.371400986     3         C3        3526659      2826659      0      -
      4490.374941204     3         C2         442939       406939      0      -
      4490.475803563     3         C3        2241802      1541802      0      -
      4490.478052965     3         C3        3582899      2882899      0      -
      4490.481650034     3         C3         933907       233907      0      -
      4490.482916220     3         C3        1796894      1096894      0      -
      4490.484726994     3         C3        1579365       879365      0      -
      4490.567952248     3         C2          85440        49440      0      -
      4490.568041058     3         C2         257809       221809      0      -
      4491.738231533     3         C1          41070        39070      1      1
      4491.877719518     3         C2         319759       283759      0      -
      4491.878047377     3         C3        1002836       302836      0      -
      4492.155032062     3         C3        3000921      2300921      0      -
      4492.158036483     3         C3        3329639      2629639      0      -
      4492.161369622     3         C3        3329940      2629940      0      -
      4492.164702671     3         C3        3336060      2636060      0      -
      4492.168044961     3         C3        3572718      2872718      0      -
      4492.171821579     3         C3        1112876       412876      0      -
      4492.430712162     3         C2         658858       622858      0      -
      4492.431375900     3         C3        3335250      2635250      0      -
      4492.434725890     3         C3        3202599      2502599      0      -
      4492.995388680     3         C3        1672285       972285      0      -
      4493.076704360     3         C3        1500766       800766      0      -
      4493.078209986     3         C2         191049       155049      0      -
      4493.197015136     3         C3        1019817       319817      0      -
      4493.198040133     3         C2         728178       692178      1      1
      4493.218446938     3         C3        1489515       789515      0      -
      4493.220073703     3         C3        1294356       594356      0      -
      4493.221372689     3         C3        3155000      2455000      0      -
      4493.304752562     3         C3        3624439      2924439      0      -
      4493.308392251     3         C3        3296889      2596889      0      -
      4493.311703250     3         C3        3230360      2530360      0      -
      4493.314957650     3         C3        3082630      2382630      0      -
      4493.318052640     3         C3        2039873      1339873      0      -
      4493.420705812     3         C2         661978       625978      0      -
      4493.421376080     3         C3        3548319      2848319      0      -
      4493.424939219     3         C3        3314089      2614089      0      -
      4493.428266938     3         C3        3093270      2393270      0      -
      4493.512177500     3         C3        3241670      2541670      0      -
      4493.515435650     3         C3        2602322      1902322      0      -
      4493.518052512     3         C3        2889720      2189720      0      -
      4493.601249076     3         C2         113170        77170      0      -
      4493.601367496     3         C2         456378       420378      0      -
      4493.601959644     3         C3        2742941      2042941      0      -
      4493.604710045     3         C3        1258076       558076      0      -
      4493.606109800     3         C3        1926264      1226264      0      -
      4493.608042854     3         C3        3364230      2664230      0      -
      4493.611420704     3         C3        3220199      2520199      0      -
      4493.730800132     3         C2         631178       595178      0      -
      4493.731437750     3         C3         831108       131108      0      -
      4493.811640824     3         C3        3813098      3113098      0      -
      4493.815469222     3         C2         796308       760308      1      1
      4493.897058482     3         C3         974337       274337      0      -
      4493.898037769     3         C3        3671998      2971998      0      -
      4493.901724087     3         C2         457738       421738      0      -
      4494.022789830     3         C3        2083824      1383824      0      -
      4494.024879274     3         C3        3594958      2894958      0      -
      4494.028487302     3         C3        3253900      2553900      0      -
      4494.032067851     3         C3        2386542      1686542      0      -
      4494.114901116     3         C3        3530039      2830039      0      -
      4494.118468245     3         C2        1002927       966927      1      1
      4494.119794571     3         C2         448568       412568      0      -
      4494.219987091     3         C3         928457       228457      0      -
      4494.221050338     3         C2         315279       279279      0      -
      4494.221372367     3         C3        1686094       986094      0      -
      4494.401787191     3         C3        3596838      2896838      0      -
      4494.405397559     3         C3        2639212      1939212      0      -
      4494.408064651     3         C3        3524108      2824108      0      -
      4494.411601619     3         C3        1793765      1093765      0      -
      4494.513550424     3         C3        1147716       447716      0      -
      4494.514703510     3         C3        3718108      3018108      0      -
      4494.518449588     3         C2         512449       476449      0      -
      4494.698025295     3       POLL          37410        37410      1      1
      4494.698064175     3         C3        3333939      2633939      0      -
      4494.860653166     3         C2         951267       915267      1      1
      4494.861625673     3         C3        3295489      2595489      0      -
      4494.864936192     3         C3        3313550      2613550      0      -
      4494.868264562     3         C3        3103930      2403930      0      -
      4494.871384392     3         C3        1102776       402776      0      -
      4494.872761977     3         C3        1828934      1128934      0      -
      4494.954956375     3         C3        3453869      2753869      0      -
      4494.958424214     3         C3        3167060      2467060      0      -
      4494.961605264     3         C3        3312449      2612449      0      -
      4494.964931863     3         C3        1102227       402227      0      -
      4495.087055153     3         C3        1141747       441747      0      -
      4495.600734244     3         C2         627138       591138      0      -
      4495.601366852     3         C3        3329799      2629799      0      -
      4495.604704071     3         C3        3866458      3166458      0      -
      4495.608599698     3         C3        2767492      2067492      0      -
      4495.611380550     3         C2         438418       402418      0      -
      4495.692239412     3         C3        3295179      2595179      0      -
      4495.695549031     3         C3        2699141      1999141      0      -
      4495.698263642     3         C3        3320030      2620030      0      -
      4495.701601702     3         C3        3098060      2398060      0      -
      4495.704713482     3         C3        2122543      1422543      0      -
      4495.707158834     3         C3         869397       169397      0      -
      4495.708049991     3         C3        1803274      1103274      0      -
      4495.710090705     3         C3        1270315       570315      0      -
      4495.711366310     3         C3        3549839      2849839      0      -
      4495.714930999     3         C2         974437       938437      1      1
      4495.796146240     3         C3        1882914      1182914      0      -
      4495.798039944     3         C3        3553358      2853358      0      -
      4495.801607502     3         C3        3092321      2392321      0      -
      4495.804713322     3         C3        1801545      1101545      0      -
      4495.806837226     3         C3        1191216       491216      0      -
      4495.808050752     3         C3         952297       252297      0      -
      4496.007553645     3         C2         472739       436739      0      -
      4496.008031443     3         C3        1979354      1279354      0      -
      4496.010212187     3         C2         393148       357148      0      -
      4496.010755535     3         C2         604338       568338      0      -
      4496.011368553     3         C3        2060033      1360033      0      -
      4496.094164599     3         C2         695357       659357      0      -
      4496.094865866     3         C3        1035487       335487      0      -
      4496.174858571     3         C3        3693608      2993608      0      -
      4496.178575179     3         C3        3015490      2315490      0      -
      4496.181605209     3         C3        3307330      2607330      0      -
      4496.184927419     3         C3        1352586       652586      0      -
      4496.186605403     3         C3        1421036       721036      0      -
      4496.188036659     3         C2         176359       140359      0      -
      4496.288272589     3         C3        1288456       588456      0      -
      4496.468334924     3         C3        3023341      2323341      0      -
      4496.471368135     3         C3        3557488      2857488      0      -
      4496.474940193     3         C3        3305070      2605070      0      -
      4496.478259493     3         C3        3327729      2627729      0      -
      4496.481610632     3         C3        3301159      2601159      0      -
      4496.484932421     3         C3        1150847       450847      0      -
      4496.566151392     3         C3        1875914      1175914      0      -
      4496.568039356     3         C2         742798       706798      1      1
      4497.082989812     3         C3        1905124      1205124      0      -
      4497.084902976     3         C3        3292650      2592650      0      -
      4497.088203096     3         C3        3336169      2636169      0      -
      4497.091546225     3         C3        3455109      2755109      0      -
      4497.095014094     3         C2         675568       639568      0      -
      4497.176280114     3         C3        1745075      1045075      0      -
      4497.178032249     3         C3        3570438      2870438      0      -
      4497.181621167     3         C3        3288330      2588330      0      -
      4497.184922077     3         C3        3108130      2408130      0      -
      4497.188043817     3         C3        2541112      1841112      0      -
      4497.449859161     3         C3        1496825       796825      0      -
      4497.451361566     3         C3        1119857       419857      0      -
      4497.452619862     3         C3        2071274      1371274      0      -
      4497.454698116     3         C3         827627       127627      0      -
      4497.455716252     3         C2         666918       630918      0      -
      4497.694287741     3         C2         400409       364409      0      -
      4497.694693340     3         C3        3868867      3168867      0      -
      4497.698887236     3         C3        2713702      2013702      0      -
      4497.701625697     3         C3        3236770      2536770      0      -
      4497.704875487     3         C2         527118       491118      0      -
      4497.884547494     3         C2         140089       104089      0      -
      4497.884695093     3         C2         325549       289549      0      -
      4497.904703079     3         C3        3867068      3167068      0      -
      4497.908595577     3         C2         512508       476508      0      -
      4497.909438874     3         C3        1918014      1218014      0      -
      4497.911368498     3         C3        3547449      2847449      0      -
      4497.914935897     3         C3        3090820      2390820      0      -
      4497.918040037     3         C3        3545088      2845088      0      -
      4497.921598455     3         C3        3311520      2611520      0      -
      4497.924924765     3         C3        1039606       339606      0      -
      4498.006492604     3         C3        1528395       828395      0      -
      4498.008025229     3         C3        3591529      2891529      0      -
      4498.011634058     3         C3        3274779      2574779      0      -
      4498.014920487     3         C3        3106001      2406001      0      -
      4498.018039767     3         C3        3543559      2843559      0      -
      4498.021596056     3         C3        1469485       769485      0      -
      4498.124596447     3         C2         285259       249259      0      -
      4498.124887346     3         C3        3790008      3090008      0      -
      4498.128689674     3         C3        2897731      2197731      0      -
      4498.131601165     3         C3        3308549      2608549      0      -
      4498.134923674     3         C3         862768       162768      0      -
      4498.136113101     3         C3        1271796       571796      0      -
      4498.137555766     3         C2         634748       598748      0      -
      4498.138202914     3         C3        3381859      2681859      0      -
      4498.141597433     3         C3        2350383      1650383      0      -
      4498.224027500     3         C2         659628       623628      0      -
      4498.224694378     3         C3        3899457      3199457      0      -
      4498.228608905     3         C3        2977541      2277541      0      -
      4498.231600496     3         C3        3308459      2608459      0      -
      4498.234932045     3         C3        3311430      2611430      0      -
      4498.238257615     3         C3        2187573      1487573      0      -
      4498.240782056     3         C2         572209       536209      0      -
      4498.241363825     3         C3        3324799      2624799      0      -
      4498.244707434     3         C3        3537119      2837119      0      -
      4498.248259213     3         C3        1777234      1077234      0      -
      4498.347139367     3         C1          15900        13900      0      -
      4498.347277147     3         C2         742717       706717      1      1
      4498.348025054     3         C3        2022064      1322064      0      -
      4498.469285547     3         C2         507288       471288      0      -
      4498.648677494     3         C3           6670      -693330      1      0
      4498.648689394     3         C3         199440      -500560      1      0
      4498.649088263     3         C3        2265713      1565713      0      -
      4498.651360896     3         C3        3552359      2852359      0      -
      4498.655253463     3         C3        2989091      2289091      0      -
      4498.658256674     3         C3        1563845       863845      0      -
      4498.660149078     3         C3        1203846       503846      0      -
      4498.661360404     3         C3        1353136       653136      0      -
      4498.881646671     3         C3        1602155       902155      0      -
      4499.081242484     3         C2         108499        72499      0      -
      4499.081355953     3         C3        3608849      2908849      0      -
      4499.084988142     3         C3        3246779      2546779      0      -
      4499.088249631     3         C2         571419       535419      0      -
      4499.190206196     3         C3        1144396       444396      0      -
      4499.191355632     3         C2         161630       125630      0      -
      4499.191655761     3         C3        3045991      2345991      0      -
      4499.314882288     3         C3        3678098      2978098      0      -
      4499.399407878     3         C3        1491145       791145      0      -
      4499.479891541     3         C3        1457716       757716      0      -
      4499.481354127     3         C3        2302742      1602742      0      -
      4499.483862959     3         C3         822557       122557      0      -
      4499.484692876     3         C2         344469       308469      0      -
      4499.485175564     3         C3        2347413      1647413      0      -
      4499.846900250     3         C3        1109276       409276      0      -
      4499.848012766     3         C3         810458       110458      0      -
      4499.848998123     3         C3         874747       174747      0      -
      4499.942116306     3         C3        2567182      1867182      0      -
      4499.944691578     3         C3        3325089      2625089      0      -
      4499.948023467     3         C3        3683338      2983338      0      -
      4499.951738415     3         C3        2204933      1504933      0      -
      4499.954281087     3         C2         403129       367129      0      -
      4499.954696466     3         C3        1624334       924334      0      -
      4499.956496230     3         C3        1518895       818895      0      -
      4499.958019895     3         C3        3557519      2857519      0      -
      4499.961591894     3         C3        3348229      2648229      0      -
      4499.964966723     3         C3        1330216       630216      0      -
      4500.445404669     3         C3        1347696       647696      0      -
      4500.982496975     3         C3         944597       244597      0      -
      4500.983579321     3         C3        1098847       398847      0      -
      4500.984682958     3         C3        3524999      2824999      0      -
      4501.289016326     3         C3        1791255      1091255      0      -
      4501.291144220     3         C2         203049       167049      0      -
      4501.291357799     3         C3        1117726       417726      0      -
      4501.292645395     3         C3        2032373      1332373      0      -
      4501.294683018     3         C3        3547379      2847379      0      -
      4501.298265807     3         C3        3083820      2383820      0      -
      4501.301361107     3         C3        1748804      1048804      0      -
      4501.383134206     3         C3        1068597       368597      0      -
      4501.384338412     3         C2         339079       303079      0      -
      4501.384682371     3         C3        3323109      2623109      0      -
      4501.388012660     3         C3         958127       258127      0      -
      4501.389146727     3         C3        2191553      1491553      0      -
      4501.391342270     3         C3        3329209      2629209      0      -
      4501.394674749     3         C2         215250       179250      0      -
      4501.487211354     3         C2         799287       763287      1      1
      4501.488019071     3         C3        1816994      1116994      0      -
      4501.727672296     3         C2         337119       301119      0      -
      4501.728014285     3         C3         857767       157767      0      -
      4501.966639873     3         C3        1368986       668986      0      -
