          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      1726.436516543     3         C3        1696588       996588      0      -
      1726.438220201     3         C3        1447847       747847      0      -
      1726.439682748     3         C3        2020709      1320709      0      -
      1726.441708417     3         C3        1674448       974448      0      -
      1726.443397465     3         C3        1299086       599086      0      -
      1726.444711912     3         C3        4927183      4227183      0      -
      1726.449693885     3         C3        1938629      1238629      0      -
      1726.451642234     3         C2         524872       488872      0      -
      1726.452198077     3         C2         177790       141790      0      -
      1726.452391237     3         C3         856194       156194      0      -
      1726.453262112     3         C3        1615567       915567      0      -
      1726.454884079     3         C2         759714       723714      1      1
      1726.455666763     3         C3        5362975      4662975      0      -
      1726.461073038     3         C2         547303       511303      0      -
      1726.461628631     3         C3        2881583      2181583      0      -
      1726.464532564     3         C3        5546966      4846966      0      -
      1726.470103690     3         C3        5624197      4924197      0      -
      1726.475743357     3         C2         573292       537292      0      -
      1726.476337070     3         C3        1947199      1247199      0      -
      1726.478291309     3         C3        1623847       923847      0      -
      1726.479929676     3         C3        1615548       915548      0      -
      1726.481550174     3         C2         437382       401382      0      -
      1726.482002256     3         C3        2870833      2170833      0      -
      1726.484879220     3         C2         214551       178551      0      -
      1726.485108331     3         C3        2786093      2086093      0      -
      1726.487915324     3         C2         297721       261721      0      -
      1726.488220375     3         C3        2625032      1925032      0      -
      1726.490866198     3         C2         661873       625873      0      -
      1726.491552811     3         C3        5043703      4343703      0      -
      1726.496612164     3         C3        1677958       977958      0      -
      1726.498295022     3         C3        1309666       609666      0      -
      1726.499619248     3         C3        1958610      1258610      0      -
      1726.501582838     3         C3        1957309      1257309      0      -
      1726.503555207     3         C3        1564007       864007      0      -
      1726.505126714     3         C3        1315686       615686      0      -
      1726.506457031     3         C3        1137175       437175      0      -
      1726.507608646     3         C2         669763       633763      0      -
      1726.508283549     3         C3        2624262      1924262      0      -
      1726.510929221     3         C2         617323       581323      0      -
      1726.511553564     3         C2         381652       345652      0      -
      1726.511950626     3         C3        5157794      4457794      0      -
      1726.517120640     3         C3        5042514      4342514      0      -
      1726.522185504     3         C3         910494       210494      0      -
      1726.523110598     3         C2         463833       427833      0      -
      1726.523588631     3         C2         462162       426162      0      -
      1726.524065313     3         C3         812924       112924      0      -
      1726.524883117     3         C2        1592557      1556557      1      1
      1726.526491694     3         C3        5769457      5069457      0      -
      1726.532283521     3         C3        2603863      1903863      0      -
      1726.534895204     3         C2         776153       740153      1      1
      1726.535693197     3         C3        1641458       941458      0      -
      1726.537349315     3         C3         861764       161764      0      -
      1726.538216419     3         C2         561763       525763      0      -
      1726.538792722     3         C2         716183       680183      0      -
      1726.539523485     3         C3         897194       197194      0      -
      1726.540436110     3         C3        4921033      4221033      0      -
      1726.545372723     3         C3         882504       182504      0      -
      1726.546269837     3         C2        2100620      2064620      1      1
      1726.548378477     3         C3        3126334      2426334      0      -
      1726.551520191     3         C3        4989754      4289754      0      -
      1726.556532575     3         C3         869624       169624      0      -
      1726.557416569     3         C3         962925       262925      0      -
      1726.558384414     3         C3        2435431      1735431      0      -
      1726.560834455     3         C2          95570        59570      0      -
      1726.560951886     3         C3        5219664      4519664      0      -
      1726.566187090     3         C3        2196340      1496340      0      -
      1726.568391190     3         C3        1191106       491106      0      -
      1726.569595686     3         C3        4585381      3885381      0      -
      1726.574203508     3         C2         752773       716773      1      1
      1726.574964941     3         C3        2231851      1531851      0      -
      1726.577217992     3         C3         994294       294294      0      -
      1726.578217236     3         C3        3191905      2491905      0      -
      1726.581425101     3         C3        5632427      4932427      0      -
      1726.587075078     3         C3        1136545       436545      0      -
      1726.588216613     3         C3        2267971      1567971      0      -
      1726.590507204     3         C3        5290165      4590165      0      -
      1726.595812049     3         C3        2104370      1404370      0      -
      1726.597924229     3         C2         281531       245531      0      -
      1726.598208610     3         C2         347982       311982      0      -
      1726.598562972     3         C2          78320        42320      0      -
      1726.598647232     3         C3        1407707       707707      0      -
      1726.600062219     3         C3        5078473      4378473      0      -
      1726.605151802     3         C3        1915319      1215319      0      -
      1726.607076241     3         C3        1129406       429406      0      -
      1726.608208247     3         C2         262091       226091      0      -
      1726.608476818     3         C3        3021804      2321804      0      -
      1726.611508492     3         C3        5727317      5027317      0      -
      1726.617246849     3         C3         958695       258695      0      -
      1726.618207864     3         C3        2139560      1439560      0      -
      1726.620357064     3         C3        1182235       482235      0      -
      1726.621541509     3         C3         907524       207524      0      -
      1726.622455283     3         C2         512993       476993      0      -
      1726.622974476     3         C3        1897909      1197909      0      -
      1726.624874945     3         C3        1589627       889627      0      -
      1726.626471252     3         C3        1404977       704977      0      -
      1726.627882709     3         C2         323401       287401      0      -
      1726.628209190     3         C3        1926049      1226049      0      -
      1726.630141759     3         C3        1396967       696967      0      -
      1726.631541186     3         C3         935184       235184      0      -
      1726.632485680     3         C3        2386892      1686892      0      -
      1726.634875172     3         C3        2206160      1506160      0      -
      1726.637097082     3         C3        1108725       408725      0      -
      1726.638208187     3         C2         318722       282722      0      -
      1726.638533829     3         C3        5662646      4962646      0      -
      1726.644206545     3         C2         665793       629793      0      -
      1726.644875738     3         C3        3330316      2630316      0      -
      1726.648209544     3         C2         497802       461802      0      -
      1726.648716786     3         C3        2822654      2122654      0      -
      1726.651543480     3         C2         107150        71150      0      -
      1726.651660690     3         C3        5328415      4628415      0      -
      1726.656996255     3         C3        1209596       509596      0      -
      1726.658208131     3         C3         990884       290884      0      -
      1726.659208245     3         C3        2330731      1630731      0      -
      1726.661549546     3         C2         823664       787664      1      1
      1726.662381210     3         C3        4717982      4017982      0      -
      1726.667106772     3         C3        1099326       399326      0      -
      1726.668208448     3         C3        1352946       652946      0      -
      1726.669567714     3         C3        1971269      1271269      0      -
      1726.671541943     3         C3        1074885       374885      0      -
      1726.672622978     3         C3        2249181      1549181      0      -
      1726.674875059     3         C2         621983       585983      0      -
      1726.675506012     3         C3        2699682      1999682      0      -
      1726.678209314     3         C3        1280296       580296      0      -
      1726.679496070     3         C3        2042880      1342880      0      -
      1726.681542230     3         C2         245631       209631      0      -
      1726.681797521     3         C3        5541046      4841046      0      -
      1726.687348737     3         C3         857034       157034      0      -
      1726.688207981     3         C3        1779358      1079358      0      -
      1726.689996370     3         C3        1542897       842897      0      -
      1726.691541277     3         C2         657483       621483      0      -
      1726.692207890     3         C3        2451671      1751671      0      -
      1726.694665871     3         C2         206731       170731      0      -
      1726.694874712     3         C3        3331436      2631436      0      -
      1726.698208678     3         C3        1102695       402695      0      -
      1726.699318673     3         C3        6005698      5305698      0      -
      1726.705335041     3         C3        5244585      4544585      0      -
      1726.710586786     3         C3         952274       252274      0      -
      1726.711541390     3         C3        1971240      1271240      0      -
      1726.713519080     3         C3        1353986       653986      0      -
      1726.714877396     3         C2         437732       401732      0      -
      1726.715324448     3         C3        2722633      2022633      0      -
      1726.718055831     3         C2         150041       114041      0      -
      1726.718209202     3         C3        1957429      1257429      0      -
      1726.720173111     3         C3        1365886       665886      0      -
      1726.721541537     3         C2         140821       104821      0      -
      1726.721688498     3         C3        1169765       469765      0      -
      1726.722868113     3         C3        5780877      5080877      0      -
      1726.728655890     3         C3        2883054      2183054      0      -
      1726.731541584     3         C2         157901       121901      0      -
      1726.731705825     3         C2         707573       671573      0      -
      1726.732419228     3         C3        2351231      1651231      0      -
      1726.734779619     3         C2          93141        57141      0      -
      1726.734876650     3         C3        2281740      1581740      0      -
      1726.737164860     3         C3        1041165       341165      0      -
      1726.738208095     3         C3        2085960      1385960      0      -
      1726.740304175     3         C3        5926338      5226338      0      -
      1726.746241813     3         C3        5905417      5205417      0      -
      1726.752158150     3         C3        2714513      2014513      0      -
      1726.754876873     3         C2         724024       688024      1      1
      1726.755611597     3         C3        2594732      1894732      0      -
      1726.758209899     3         C3        1156915       456915      0      -
      1726.759376454     3         C3        2279491      1579491      0      -
      1726.761663035     3         C3        1814648      1114648      0      -
      1726.763488284     3         C3        1384396       684396      0      -
      1726.764875850     3         C3        1672918       972918      0      -
      1726.766556248     3         C3        1649708       949708      0      -
      1726.768209326     3         C3        1314216       614216      0      -
      1726.769529892     3         C3        1935239      1235239      0      -
      1726.771474391     3         C2          64650        28650      0      -
      1726.771542581     3         C3        3330026      2630026      0      -
      1726.774875527     3         C2         749463       713463      1      1
      1726.775635080     3         C2         598283       562283      0      -
      1726.776239433     3         C3        1950489      1250489      0      -
      1726.778199712     3         C3        5391936      4691936      0      -
      1726.783602378     3         C3        1270116       570116      0      -
      1726.784875074     3         C2         138210       102210      0      -
      1726.785020154     3         C3        5859848      5159848      0      -
      1726.790903382     3         C3        5954218      5254218      0      -
      1726.796879730     3         C3        1331656       631656      0      -
      1726.798216756     3         C3        2159590      1459590      0      -
      1726.800396076     3         C2         295712       259712      0      -
      1726.800711978     3         C2         610273       574273      0      -
      1726.801336551     3         C2         202601       166601      0      -
      1726.801542932     3         C3        1040794       340794      0      -
      1726.802591457     3         C3        2008939      1308939      0      -
      1726.804616786     3         C2         255641       219641      0      -
      1726.804877047     3         C2         463502       427502      0      -
      1726.805348289     3         C3        4837573      4137573      0      -
      1726.810208502     3         C3        1336376       636376      0      -
      1726.811549838     3         C3         887305       187305      0      -
      1726.812448703     3         C3        1448876       748876      0      -
      1726.813904649     3         C2         309952       273952      0      -
      1726.814223641     3         C2         648913       612913      0      -
      1726.814877124     3         C3        1689128       989128      0      -
      1726.816573282     3         C2          74950        38950      0      -
      1726.816654102     3         C2         746574       710574      1      1
      1726.817407046     3         C3         798564        98564      0      -
      1726.818208130     3         C3        2874363      2174363      0      -
      1726.821092853     3         C3        5654767      4954767      0      -
      1726.826755070     3         C3        1243655       543655      0      -
      1726.828005645     3         C3        4493472      3793472      0      -
      1726.832509597     3         C3        1233005       533005      0      -
      1726.833749092     3         C2          56621        20621      0      -
      1726.833812043     3         C3        5426605      4726605      0      -
      1726.839255988     3         C3        5122024      4422024      0      -
      1726.844393392     3         C2         451902       415902      0      -
      1726.844859424     3         C1          12960        10960      0      -
      1726.844875444     3         C3        1097616       397616      0      -
      1726.845987630     3         C3        1451166       751166      0      -
      1726.847446986     3         C3        5624107      4924107      0      -
      1726.853093663     3         C3        1779168      1079168      0      -
      1726.854877021     3         C2         551373       515373      0      -
      1726.855439424     3         C3        4897703      4197703      0      -
      1726.860359817     3         C3        1184655       484655      0      -
      1726.861549752     3         C3        1473507       773507      0      -
      1726.863037969     3         C3        1835139      1135139      0      -
      1726.864877148     3         C2         493852       457852      0      -
      1726.865381190     3         C3        2824904      2124904      0      -
      1726.868209964     3         C3        1810248      1110248      0      -
      1726.870027942     3         C3        1511277       811277      0      -
      1726.871541909     3         C3        2227901      1527901      0      -
      1726.873785820     3         C3        1087015       387015      0      -
      1726.874876165     3         C2         565432       529432      0      -
      1726.875448008     3         C3        2757892      2057892      0      -
      1726.878209420     3         C3         783034        83034      0      -
      1726.878998744     3         C3        2540402      1840402      0      -
      1726.881542866     3         C3        1727188      1027188      0      -
      1726.883280794     3         C3        5007884      4307884      0      -
      1726.888300198     3         C3        4108749      3408749      0      -
      1726.892419567     3         C3        2452891      1752891      0      -
      1726.894875668     3         C3        1434627       734627      0      -
      1726.896316805     3         C3        1889189      1189189      0      -
      1726.898208254     3         C3        1731948      1031948      0      -
      1726.899949382     3         C2         599153       563153      0      -
      1726.900558335     3         C3        5722337      5022337      0      -
      1726.906300492     3         C3        4337590      3637590      0      -
      1726.910660312     3         C3         884294       184294      0      -
      1726.911549496     3         C2         791654       755654      1      1
      1726.912352170     3         C3        4207340      3507340      0      -
      1726.916581680     3         C3        1629648       929648      0      -
      1726.918216678     3         C3        2140170      1440170      0      -
      1726.920379018     3         C3        4002689      3302689      0      -
      1726.924404117     3         C2         475882       439882      0      -
      1726.924887409     3         C3        1839279      1139279      0      -
      1726.926741428     3         C3        1465596       765596      0      -
      1726.928210684     3         C3        2020620      1320620      0      -
      1726.930245944     3         C3        1298886       598886      0      -
      1726.931549790     3         C3        2706773      2006773      0      -
      1726.934271323     3         C2         601153       565153      0      -
      1726.934875386     3         C2         651153       615153      0      -
      1726.935533879     3         C3        2677332      1977332      0      -
      1726.938216041     3         C2         418812       382812      0      -
      1726.938649293     3         C2         773204       737204      1      1
      1726.939436957     3         C2           1410       -34590      1      0
      1726.939442617     3         C2         674423       638423      0      -
      1726.940130480     3         C3        5519326      4819326      0      -
      1726.945671846     3         C2         791104       755104      1      1
      1726.946477780     3         C3        5409985      4709985      0      -
      1726.951903235     3         C3        2864604      2164604      0      -
      1726.954778369     3         C2          94450        58450      0      -
      1726.954875859     3         C3        2678833      1978833      0      -
      1726.957564822     3         C2         640893       604893      0      -
      1726.958208255     3         C3        1441607       741607      0      -
      1726.959656232     3         C3        1911209      1211209      0      -
      1726.961575271     3         C2         631893       595893      0      -
      1726.962221784     3         C3        2308960      1608960      0      -
      1726.964542025     3         C2         330691       294691      0      -
      1726.964876356     3         C3        3102385      2402385      0      -
      1726.967989651     3         C2         216131       180131      0      -
      1726.968209742     3         C3        1839728      1139728      0      -
      1726.970059840     3         C3        4977604      4277604      0      -
      1726.975055964     3         C3        1446586       746586      0      -
      1726.976513281     3         C3        1545157       845157      0      -
      1726.978079358     3         C2         126670        90670      0      -
      1726.978210778     3         C3        2802954      2102954      0      -
      1726.981036102     3         C3        5657506      4957506      0      -
      1726.986709078     3         C2         189101       153101      0      -
      1726.986905629     3         C3        1305756       605756      0      -
      1726.988216255     3         C3        3084205      2384205      0      -
      1726.991321150     3         C2          86790        50790      0      -
      1726.991428150     3         C2         118481        82481      0      -
      1726.991553971     3         C3        2346821      1646821      0      -
      1726.993913412     3         C3         959474       259474      0      -
      1726.994876696     3         C3        3329446      2629446      0      -
      1726.998209692     3         C2         334432       298432      0      -
      1726.998553994     3         C3        2723782      2023782      0      -
      1727.001287236     3         C2         252372       216372      0      -
      1727.001542728     3         C3        2368441      1668441      0      -
      1727.003920759     3         C3         951964       251964      0      -
      1727.004875913     3         C2         610923       574923      0      -
      1727.005493196     3         C3        2712283      2012283      0      -
      1727.008207739     3         C2         183621       147621      0      -
      1727.008402600     3         C3        1412666       712666      0      -
      1727.009821716     3         C3        1717548      1017548      0      -
      1727.011546855     3         C3        3325425      2625425      0      -
      1727.014874740     3         C2         639453       603453      0      -
      1727.015523833     3         C3        2681913      1981913      0      -
      1727.018208716     3         C3         958034       258034      0      -
      1727.019174060     3         C3        5631357      4931357      0      -
      1727.024828967     3         C3        5860367      5160367      0      -
      1727.030704794     3         C3         839754       139754      0      -
      1727.031549488     3         C3        2340701      1640701      0      -
      1727.033904759     3         C2         578853       542853      0      -
      1727.034504462     3         C2         425142       389142      0      -
      1727.034937114     3         C3        1415567       715567      0      -
      1727.036367351     3         C3        2011389      1311389      0      -
      1727.038384100     3         C3        1135855       435855      0      -
      1727.039530705     3         C3        2008420      1308420      0      -
      1727.041543975     3         C3        2079690      1379690      0      -
      1727.043645895     3         C3        5719127      5019127      0      -
      1727.049378542     3         C3         976954       276954      0      -
      1727.050368136     3         C2         266091       230091      0      -
      1727.050645538     3         C3        5265264      4565264      0      -
      1727.055930922     3         C3        4873493      4173493      0      -
      1727.060819325     3         C3        4639202      3939202      0      -
      1727.065469097     3         C3        2737123      2037123      0      -
      1727.068210370     3         C2         116990        80990      0      -
      1727.068337990     3         C3        4112370      3412370      0      -
      1727.072457650     3         C3        2415041      1715041      0      -
      1727.074876521     3         C2          98080        62080      0      -
      1727.074984021     3         C3        1198826       498826      0      -
      1727.076189077     3         C3        2017080      1317080      0      -
      1727.078209657     3         C2         372881       336881      0      -
      1727.078593158     3         C3        4767733      4067733      0      -
      1727.083368561     3         C3        4858212      4158212      0      -
      1727.088238403     3         C3        5819898      5119898      0      -
      1727.094081811     3         C3        5373315      4673315      0      -
      1727.099471336     3         C3        4142769      3442769      0      -
      1727.103629435     3         C3        1250976       550976      0      -
      1727.104884571     3         C3        1921519      1221519      0      -
      1727.106821450     3         C3        4395371      3695371      0      -
      1727.111238981     3         C2         309412       273412      0      -
      1727.111555443     3         C3         831903       131903      0      -
      1727.112402957     3         C3        5590056      4890056      0      -
      1727.118015473     3         C2         366772       330772      0      -
      1727.118388495     3         C3        3158404      2458404      0      -
      1727.121553919     3         C2         786154       750154      1      1
      1727.122355113     3         C3        2524902      1824902      0      -
      1727.124886565     3         C3        1086365       386365      0      -
      1727.125987660     3         C3        2226561      1526561      0      -
      1727.128220841     3         C2         423782       387782      0      -
      1727.128665613     3         C3        2881063      2181063      0      -
      1727.131554166     3         C3         961435       261435      0      -
      1727.132530411     3         C3        2617582      1917582      0      -
      1727.135155163     3         C3        1132305       432305      0      -
      1727.136302858     3         C3        5444786      4744786      0      -
      1727.141770284     3         C3        3109945      2409945      0      -
      1727.144887259     3         C2         358221       322221      0      -
      1727.145266720     3         C3        1324047       624047      0      -
      1727.146604777     3         C3        1609007       909007      0      -
      1727.148220834     3         C3        1083695       383695      0      -
      1727.149319089     3         C3        1508447       808447      0      -
      1727.150842876     3         C3        5475406      4775406      0      -
      1727.156338142     3         C3        5111874      4411874      0      -
      1727.161472506     3         C2         148841       112841      0      -
      1727.161628707     3         C3        3227495      2527495      0      -
      1727.164870612     3         C1           1980          -20      1      0
      1727.164876122     3         C3        1223956       523956      0      -
      1727.166114728     3         C2         312351       276351      0      -
      1727.166441759     3         C3         850274       150274      0      -
      1727.167303704     3         C3         902054       202054      0      -
      1727.168208638     3         C3        1800318      1100318      0      -
      1727.170019646     3         C3        1525227       825227      0      -
      1727.171549773     3         C3        2568782      1868782      0      -
      1727.174139876     3         C3         733533        33533      0      -
      1727.174878849     3         C2         653673       617673      0      -
      1727.175547272     3         C3        2659063      1959063      0      -
      1727.178210905     3         C3        1489507       789507      0      -
      1727.179714842     3         C3        5224874      4524874      0      -
      1727.184964346     3         C3        4595202      3895202      0      -
      1727.189603038     3         C3        1942279      1242279      0      -
      1727.191551467     3         C2         649843       613843      0      -
      1727.192216050     3         C3        2732513      2032513      0      -
      1727.194955883     3         C3        1180185       480185      0      -
      1727.196151819     3         C3        5980478      5280478      0      -
      1727.202153207     3         C3        5362735      4662735      0      -
      1727.207534462     3         C2         678033       642033      0      -
      1727.208218425     3         C3        1389987       689987      0      -
      1727.209621502     3         C3        1917819      1217819      0      -
      1727.211542761     3         C3        2237650      1537650      0      -
      1727.213791351     3         C3        1025495       325495      0      -
      1727.214823716     3         C2          48840        12840      0      -
      1727.214875476     3         C3        3330616      2630616      0      -
      1727.218216812     3         C3        2185490      1485490      0      -
      1727.220411952     3         C3        1127185       427185      0      -
      1727.221541717     3         C3        1545518       845518      0      -
      1727.223096555     3         C3        1775628      1075628      0      -
      1727.224874563     3         C3         902264       202264      0      -
      1727.225786127     3         C3        2419552      1719552      0      -
      1727.228208329     3         C3        1603777       903777      0      -
      1727.229819256     3         C3        5123324      4423324      0      -
      1727.234953940     3         C3        2858054      2158054      0      -
      1727.237821204     3         C2         385201       349201      0      -
      1727.238209785     3         C2         538133       502133      0      -
      1727.238758088     3         C3        4570591      3870591      0      -
      1727.243336499     3         C3        4556622      3856622      0      -
      1727.247900571     3         C3        5775567      5075567      0      -
      1727.253691618     3         C3        1186695       486695      0      -
      1727.254883213     3         C3        1223886       523886      0      -
      1727.256121789     3         C3        2092030      1392030      0      -
      1727.258221519     3         C2         736453       700453      1      1
      1727.258979953     3         C3        2565202      1865202      0      -
      1727.261550125     3         C2         722163       686163      1      1
      1727.262288128     3         C3        5402315      4702315      0      -
      1727.267705963     3         C2         505713       469713      0      -
      1727.268216786     3         C3        3328025      2628025      0      -
      1727.271549711     3         C2         432262       396262      0      -
      1727.271996404     3         C2         178610       142610      0      -
      1727.272189354     3         C3        1294556       594556      0      -
      1727.273499281     3         C3        5175314      4475314      0      -
      1727.278697365     3         C3        2842373      2142373      0      -
      1727.281545148     3         C2         713914       677914      0      -
      1727.282279522     3         C3        5290564      4590564      0      -
      1727.287592517     3         C2         788193       752193      1      1
      1727.288385190     3         C3        1726828      1026828      0      -
      1727.290133288     3         C3        1311187       611187      0      -
      1727.291458955     3         C2          76150        40150      0      -
      1727.291551865     3         C3        6026278      5326278      0      -
      1727.297593593     3         C2         617833       581833      0      -
      1727.298216346     3         C2         246671       210671      0      -
      1727.298477397     3         C3        3069395      2369395      0      -
      1727.301553882     3         C3         832204       132204      0      -
      1727.302400816     3         C3        2476991      1776991      0      -
      1727.304882697     3         C2         509303       473303      0      -
      1727.305413390     3         C3        2329361      1629361      0      -
      1727.307757271     3         C2         456442       420442      0      -
      1727.308219323     3         C3        2814233      2114233      0      -
      1727.311054916     3         C2         491913       455913      0      -
      1727.311571239     3         C3        5867347      5167347      0      -
      1727.317454176     3         C3         757524        57524      0      -
      1727.318216790     3         C3        2246850      1546850      0      -
      1727.320484900     3         C2         142891       106891      0      -
      1727.320648831     3         C3         896514       196514      0      -
      1727.321550255     3         C3        1665078       965078      0      -
      1727.323236653     3         C3        1641668       941668      0      -
      1727.324883241     3         C3        2940124      2240124      0      -
      1727.327840425     3         C2         365492       329492      0      -
      1727.328208667     3         C3        1548607       848607      0      -
      1727.329765444     3         C3        1773828      1073828      0      -
      1727.331541992     3         C3        2741153      2041153      0      -
      1727.334290555     3         C3        4651372      3951372      0      -
      1727.338950747     3         C3        1481217       781217      0      -
      1727.340438894     3         C3        5854597      5154597      0      -
      1727.346300701     3         C2         215321       179321      0      -
      1727.346522702     3         C3        5228855      4528855      0      -
      1727.351762067     3         C3        3110984      2410984      0      -
      1727.354892692     3         C3         965714       265714      0      -
      1727.355865176     3         C3        1598148       898148      0      -
      1727.357469654     3         C3         736483        36483      0      -
      1727.358208287     3         C3        2870673      2170673      0      -
      1727.361088661     3         C2         450882       414882      0      -
      1727.361544173     3         C3        1261676       561676      0      -
      1727.362812739     3         C3        5077643      4377643      0      -
      1727.367897992     3         C2         308262       272262      0      -
      1727.368210004     3         C3        1052615       352615      0      -
      1727.369269089     3         C3        2269890      1569890      0      -
      1727.371541559     3         C2          79281        43281      0      -
      1727.371627330     3         C3        3088344      2388344      0      -
      1727.374724554     3         C2         148001       112001      0      -
      1727.374876575     3         C3        1933389      1233389      0      -
      1727.376817084     3         C3        4991853      4291853      0      -
      1727.381816318     3         C3        1630887       930887      0      -
      1727.383453365     3         C2         581443       545443      0      -
      1727.384040738     3         C3         831594       131594      0      -
      1727.384874542     3         C2         142751       106751      0      -
      1727.385023533     3         C3        3182164      2482164      0      -
      1727.388209007     3         C2         623973       587973      0      -
      1727.388842230     3         C3        2697083      1997083      0      -
      1727.391542813     3         C2         727433       691433      1      1
      1727.392277266     3         C2         427792       391792      0      -
      1727.392711379     3         C3        6005768      5305768      0      -
      1727.398727687     3         C3        2960774      2260774      0      -
      1727.401704291     3         C3        1962049      1262049      0      -
      1727.403674510     3         C3        4428781      3728781      0      -
      1727.408125181     3         C2          88030        52030      0      -
      1727.408220921     3         C2          94071        58071      0      -
      1727.408332522     3         C3        2654712      1954712      0      -
      1727.411002564     3         C3        4031809      3331809      0      -
      1727.415051703     3         C3        5868378      5168378      0      -
      1727.420936551     3         C3        4619591      3919591      0      -
      1727.425572632     3         C3        5362015      4662015      0      -
      1727.430950057     3         C2         594663       558663      0      -
      1727.431549620     3         C2         164701       128701      0      -
      1727.431728651     3         C3        2629692      1929692      0      -
      1727.434372934     3         C2         236381       200381      0      -
      1727.434616555     3         C2         256031       220031      0      -
      1727.434875516     3         C3        1420447       720447      0      -
      1727.436302823     3         C3        2080389      1380389      0      -
      1727.438390252     3         C2         266242       230242      0      -
      1727.438674944     3         C3        2107090      1407090      0      -
      1727.440797334     3         C3         742113        42113      0      -
      1727.441542097     3         C3        1543107       843107      0      -
      1727.443096284     3         C3        4864433      4164433      0      -
      1727.447973397     3         C2         232381       196381      0      -
      1727.448209008     3         C3         948065       248065      0      -
      1727.449164063     3         C3        5001363      4301363      0      -
      1727.454187926     3         C2        1022125       986125      1      1
      1727.455214491     3         C3        2268451      1568451      0      -
      1727.457492792     3         C3         713343        13343      0      -
      1727.458208595     3         C3        1363966       663966      0      -
      1727.459582451     3         C3        1957180      1257180      0      -
      1727.461543241     3         C3        1398736       698736      0      -
      1727.462948627     3         C2        1016645       980645      1      1
      1727.463971902     3         C3         900784       200784      0      -
      1727.464874826     3         C3        2117790      1417790      0      -
      1727.466999666     3         C2         179411       143411      0      -
      1727.467185627     3         C3        5224915      4524915      0      -
      1727.472421032     3         C3        2035529      1335529      0      -
      1727.474462921     3         C2         409572       373572      0      -
      1727.474875363     3         C3        1699398       999398      0      -
      1727.476581801     3         C3        6017988      5317988      0      -
      1727.482610619     3         C3        2262081      1562081      0      -
      1727.484875360     3         C3        1462217       762217      0      -
      1727.486343837     3         C3        1861788      1161788      0      -
      1727.488208275     3         C2         689004       653004      0      -
      1727.488904119     3         C3        4790972      4090972      0      -
      1727.493705201     3         C2         452322       416322      0      -
      1727.494163403     3         C3         709544         9544      0      -
      1727.494875407     3         C3        2759033      2059033      0      -
      1727.497640870     3         C2         565152       529152      0      -
      1727.498208482     3         C3        2604222      1904222      0      -
      1727.500822795     3         C3        5213194      4513194      0      -
      1727.506042959     3         C3        2162750      1462750      0      -
      1727.508209919     3         C3        1397807       697807      0      -
      1727.509614186     3         C3        1925149      1225149      0      -
      1727.511542445     3         C3        1031365       331365      0      -
      1727.512579880     3         C3        2292650      1592650      0      -
      1727.514874720     3         C3         874404       174404      0      -
      1727.515759064     3         C3        4737433      4037433      0      -
      1727.520507447     3         C3        1032054       332054      0      -
      1727.521542231     3         C3        1096196       396196      0      -
      1727.522645227     3         C3        2234900      1534900      0      -
      1727.524887127     3         C3        1152466       452466      0      -
      1727.526049313     3         C3        2156620      1456620      0      -
      1727.528209433     3         C3        2131530      1431530      0      -
      1727.530349083     3         C3        6027528      5327528      0      -
      1727.536399821     3         C3        4211500      3511500      0      -
      1727.540634511     3         C3        5820467      5120467      0      -
      1727.546477068     3         C3        1735818      1035818      0      -
      1727.548220456     3         C2         701534       665534      0      -
      1727.548938130     3         C3        2608602      1908602      0      -
      1727.551553822     3         C3        1088145       388145      0      -
      1727.552657547     3         C3        4691492      3991492      0      -
      1727.557371149     3         C3         840684       140684      0      -
      1727.558216723     3         C3        1293686       593686      0      -
      1727.559524969     3         C3        1835219      1135219      0      -
      1727.561382158     3         C3        5884047      5184047      0      -
      1727.567281796     3         C3         924814       224814      0      -
      1727.568210690     3         C3        1213206       513206      0      -
      1727.569439296     3         C3        6223669      5523669      0      -
      1727.575686845     3         C3        5163014      4463014      0      -
      1727.580872229     3         C2         672803       636803      0      -
      1727.581550352     3         C2         667353       631353      0      -
      1727.582233146     3         C3        5191104      4491104      0      -
      1727.587448080     3         C3        5950398      5250398      0      -
      1727.593420828     3         C3        1452397       752397      0      -
      1727.594878155     3         C2         246911       210911      0      -
      1727.595140736     3         C3        3065414      2365414      0      -
      1727.598209370     3         C3         962955       262955      0      -
      1727.599181965     3         C3        4664362      3964362      0      -
      1727.603857677     3         C2         546402       510402      0      -
      1727.604414489     3         C3        4961804      4261804      0      -
      1727.609387173     3         C3        1897109      1197109      0      -
