          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      3974.012060809     3         C8        1648388       848388      0      -
      3974.013740173     3         C8        3344533      2544533      0      -
      3974.017132953     3         C8        3286764      2486764      0      -
      3974.020466120     3         C8        3289928      2489928      0      -
      3974.023786265     3         C8        3298213      2498213      0      -
      3974.138293563     3         C8        2124339      1324339      0      -
      3974.140447312     3         C8        3308597      2508597      0      -
      3974.143814501     3         C8        3269785      2469785      0      -
      3974.147120846     3         C8        3250556      2450556      0      -
      3974.150403414     3         C8        3349675      2549675      0      -
      3974.153785224     3         C8        3302523      2502523      0      -
      3974.157135645     3         C8        3238549      2438549      0      -
      3974.160405148     3         C8        3344087      2544087      0      -
      3974.163788460     3         C8        3300639      2500639      0      -
      3974.167123698     3         C8        3298982      2498982      0      -
      3974.170454984     3         C8        2823413      2023413      0      -
      3974.173772967     3         C8        3196919      2396919      0      -
      3974.290614378     3         C8        3136369      2336369      0      -
      3974.293781383     3         C8        3301992      2501992      0      -
      3974.297126398     3         C8        3296628      2496628      0      -
      3974.300452835     3         C8        3305428      2505428      0      -
      3974.303791909     3         C8        3297813      2497813      0      -
      3974.307128382     3         C8        1633556       833556      0      -
      3974.424344110     3         C8        2739255      1939255      0      -
      3974.427118238     3         C8        3297871      2497871      0      -
      3974.430446276     3         C8        3307146      2507146      0      -
      3974.433790588     3         C8        3267700      2467700      0      -
      3974.437112164     3         C8        3325898      2525898      0      -
      3974.440458423     3         C8        3294829      2494829      0      -
      3974.443795824     3         C8        3283832      2483832      0      -
      3974.447115127     3         C3          59061       -40939      1      0
      3974.447177213     3        C1E          61759        41759      0      -
      3974.565548020     3         C8        1482290       682290      0      -
      3974.567064762     3         C8        3357908      2557908      0      -
      3974.570464680     3         C8        3290876      2490876      0      -
      3974.573786920     3         C8        3300341      2500341      0      -
      3974.577132827     3        C1E          42820        22820      0      -
      3974.577611395     3         C8        2802400      2002400      0      -
      3974.580480805     3         C8        3270173      2470173      0      -
      3974.583785464     3         C8        3080261      2280261      0      -
      3974.586892176     3         C8        3531093      2731093      0      -
      3974.590455859     3         C6         578670       378670      0      -
      3974.701457748     3         C8        2299438      1499438      0      -
      3974.703793675     3         C8        3296580      2496580      0      -
      3974.707119346     3         C8        3300019      2500019      0      -
      3974.710455935     3         C8        3248559      2448559      0      -
      3974.713735010     3         C8        3354001      2554001      0      -
      3974.717120307     3         C6         952878       752878      1      1
      3974.845196209     3         C8        1922429      1122429      0      -
      3974.847155904     3         C8        3312675      2512675      0      -
      3974.850515263     3         C8        3292493      2492493      0      -
      3974.853842930     3         C8        3165304      2365304      0      -
      3974.967652565     3         C8        2817863      2017863      0      -
      3974.970521857     3         C8        3284910      2484910      0      -
      3974.973846733     3         C8        2358146      1558146      0      -
      3975.316367303     3         C6         489840       289840      0      -
      3975.316889472     3         C8        3532417      2732417      0      -
      3975.320450617     3         C8        1571498       771498      0      -
      3975.786037902     3         C6         819790       619790      0      -
      3975.786889676     3         C8        3527267      2727267      0      -
      3975.790447412     3         C8        3257814      2457814      0      -
      3975.793743130     3         C8        3339717      2539717      0      -
      3975.797115612     3         C8        3307447      2507447      0      -
      3975.800456350     3         C8        1912273      1112273      0      -
      3975.802828271     3         C6         699345       499345      0      -
      3976.142131100     3         C8        1571281       771281      0      -
      3976.143733722     3         C8        3352797      2552797      0      -
      3976.147127764     3         C8        3292786      2492786      0      -
      3976.150452106     3         C8        3300826      2500826      0      -
      3976.153783519     3         C6         700811       500811      0      -
      3976.265300238     3         C8        1754226       954226      0      -
      3976.267087545     3         C8        3108091      2308091      0      -
      3976.270231250     3         C8        3525860      2725860      0      -
      3976.273788901     3         C8        3297724      2497724      0      -
      3976.277118474     3         C8        3296853      2496853      0      -
      3976.280454858     3        C10        9092720      4092720      0      -
      3976.290011737     3        C1E          43029        23029      0      -
      3976.290067776     3         C8        2837469      2037469      0      -
      3976.403223786     3         C3          52425       -47575      1      0
      3976.403279003     3         C3          66103       -33897      1      0
      3976.403346654     3         C3          41739       -58261      1      0
      3976.403414326     3         C6         972606       772606      1      1
      3976.741812843     3         C8        1937069      1137069      0      -
      3976.743793987     3         C8        3302589      2502589      0      -
      3976.747134363     3         C8        3333975      2533975      0      -
      3976.750507256     3         C8        3297288      2497288      0      -
      3976.753854278     3         C8        2955743      2155743      0      -
      3976.757343606     3         C8        2672209      1872209      0      -
      3976.870576118     3         C8        2969731      2169731      0      -
      3976.873576220     3         C8        3560618      2760618      0      -
      3976.877185180     3         C8        3246710      2446710      0      -
      3976.880467011     3         C8        2392113      1592113      0      -
      3976.883388389     3       POLL          38600        38600      1      1
      3976.883430515     3         C8        1602050       802050      0      -
      3976.995326140     3         C8        1731156       931156      0      -
      3976.997090317     3         C8        3273061      2473061      0      -
      3977.000395512     3         C8        3361139      2561139      0      -
      3977.003787974     3         C8        3222830      2422830      0      -
      3977.007043465     3         C8        3375860      2575860      0      -
      3977.010458171     3         C8        3291851      2491851      0      -
      3977.013781784     3         C8        3306026      2506026      0      -
      3977.017119196     3         C8        3297172      2497172      0      -
      3977.020456123     3         C8        3300050      2500050      0      -
      3977.024248041     3         C8        2837369      2037369      0      -
      3977.027120991     3         C8        1819474      1019474      0      -
      3977.139954700     3        C1E          99922        79922      0      -
      3977.140061092     3         C8        3690720      2890720      0      -
      3977.143784789     3         C8        3297143      2497143      0      -
      3977.147121188     3         C8        2975251      2175251      0      -
      3977.150120341     3         C6         833706       633706      0      -
      3977.560641823     3         C8        3124377      2324377      0      -
      3977.563822113     3         C6         633714       433714      0      -
      3977.564968489     3         C8        2119292      1319292      0      -
      3977.567121659     3         C8        3298874      2498874      0      -
      3977.570455282     3         C8        3213853      2413853      0      -
      3977.685093568     3         C8        2025582      1225582      0      -
      3977.687158064     3         C8        3313005      2513005      0      -
      3977.690573425     3         C8        3181348      2381348      0      -
      3977.693804107     3         C8        3276045      2476045      0      -
      3977.697112028     3         C8        3311556      2511556      0      -
      3977.700466312     3         C8        1682563       882563      0      -
      3977.813048903     3         C6         489010       289010      0      -
      3977.813569667     3         C8        3569682      2769682      0      -
      3977.817177540     3         C8        3287667      2487667      0      -
      3977.820514418     3         C8        3289624      2489624      0      -
      3977.823842832     3         C3         371149       271149      1      1
      3977.936969030     3         C8        3455359      2655359      0      -
      3977.940462142     3         C8        1353193       553193      0      -
      3978.167275740     3         C8        2031268      1231268      0      -
      3978.280765712     3         C8        2506358      1706358      0      -
      3978.401428733     3         C8        2322898      1522898      0      -
      3978.403784032     3         C8        3078057      2278057      0      -
      3978.406898310     3         C8        3517405      2717405      0      -
      3978.410445990     3         C8        3300361      2500361      0      -
      3978.413777837     3         C8        3308051      2508051      0      -
      3978.533603639     3         C8        3504241      2704241      0      -
      3978.537159546     3         C8        3272016      2472016      0      -
      3978.540468139     3         C8        2134449      1334449      0      -
      3978.653838555     3         C8        3247213      2447213      0      -
      3978.657121648     3         C6         920674       720674      1      1
      3978.658500916     3         C8        1905214      1105214      0      -
      3978.660438063     3         C8        3309021      2509021      0      -
      3978.663785396     3         C8        3097201      2297201      0      -
      3978.778322538     3         C8        2142014      1342014      0      -
      3978.780511828     3         C8        3034547      2234547      0      -
      3978.783575398     3         C8        3561206      2761206      0      -
      3978.787174688     3         C8        3257546      2457546      0      -
      3978.790496611     3         C8        3265454      2465454      0      -
      3978.793797885     3         C8        2311233      1511233      0      -
      3978.915020183     3         C8        2097693      1297693      0      -
      3978.917161984     3         C8        3307430      2507430      0      -
      3978.920505719     3        C1E          55730        35730      0      -
      3978.921085403     3         C8        2667399      1867399      0      -
      3978.923788889     3         C8        3298072      2498072      0      -
      3978.927126304     3         C8        3288413      2488413      0      -
      3978.930446068     3         C8        2855708      2055708      0      -
      3979.044480001     3         C8        2605827      1805827      0      -
      3979.047118473     3         C8        3303380      2503380      0      -
      3979.050462201     3         C8        3287309      2487309      0      -
      3979.053794806     3         C8        3289411      2489411      0      -
      3979.057116010     3         C8        3077827      2277827      0      -
      3979.060231044     3         C6         596070       396070      0      -
      3979.171911093     3         C8        1831622      1031622      0      -
      3979.173781458     3         C8        3354264      2554264      0      -
      3979.177181535     3         C8        3248486      2448486      0      -
      3979.180467584     3         C8        1983415      1183415      0      -
      3979.182974487     3         C6         551077       351077      0      -
      3979.183560679     3         C8        3478524      2678524      0      -
      3979.297660643     3         C8        2761698      1961698      0      -
      3979.300454935     3         C8        3300567      2500567      0      -
      3979.304253738     3         C8        2832372      2032372      0      -
      3979.307131285     3         C8        3287947      2487947      0      -
      3979.310449247     3         C8        3303109      2503109      0      -
      3979.313783919     3         C8        3303037      2503037      0      -
      3979.317135808     3         C8        3279464      2479464      0      -
      3979.320447395     3         C8        3307460      2507460      0      -
      3979.323787572     3         C8        3300867      2500867      0      -
      3979.327128647     3         C8        3288132      2488132      0      -
      3979.330447430     3         C8        3306411      2506411      0      -
      3979.333816625     3         C8        2947323      2147323      0      -
      3979.336776646     3         C8        3260099      2460099      0      -
      3979.457496687     3         C8        2920687      2120687      0      -
      3979.460454764     3         C8        3233746      2433746      0      -
      3979.463719834     3         C6         374290       174290      0      -
      3979.464552116     3         C8        2535679      1735679      0      -
      3979.467122167     3         C8        3295902      2495902      0      -
      3979.470455836     3         C8        3296346      2496346      0      -
      3979.473783702     3         C8        3305076      2505076      0      -
      3979.477120176     3         C8        3292702      2492702      0      -
      3979.480459570     3        C10       14580908      9580908      0      -
      3979.621437143     3         C8        2313715      1513715      0      -
      3979.623782495     3         C8        3305500      2505500      0      -
      3979.627124658     3         C8        3290524      2490524      0      -
      3979.630447389     3         C8        3299067      2499067      0      -
      3979.633777487     3         C8        3307873      2507873      0      -
      3979.637124781     3         C8        3283932      2483932      0      -
      3979.640440458     3         C8        1225879       425879      0      -
      3980.160289672     3         C8        3515723      2715723      0      -
      3980.163858837     3         C8        3047640      2247640      0      -
      3980.166950855     3         C8        3468611      2668611      0      -
      3980.170448648     3         C8        3304405      2504405      0      -
      3980.173784530     3         C8        2846229      2046229      0      -
      3980.287110130     3         C8        3286204      2486204      0      -
      3980.290882421     3         C8          56256      -743744      1      0
      3980.290942295     3         C8        2482357      1682357      0      -
      3980.293474200     3         C8        3289439      2489439      0      -
      3980.296791824     3         C8        3627481      2827481      0      -
      3980.300450664     3         C8        1541218       741218      0      -
      3980.420944777     3         C8        2861317      2061317      0      -
      3980.423855648     3         C8        3282345      2482345      0      -
      3980.427174370     3         C8        2484356      1684356      0      -
      3980.430244193     3         C8        2131315      1331315      0      -
      3980.549165453     3         C8        1161264       361264      0      -
      3980.550360823     3         C8        3386907      2586907      0      -
      3980.553780405     3         C8        3300739      2500739      0      -
      3980.557121280     3         C8        2558696      1758696      0      -
      3980.670411810     3         C8        3394018      2594018      0      -
      3980.673854863     3         C8        2506855      1706855      0      -
      3980.842730866     3         C6         797030       597030      0      -
      3980.843560301     3         C8        3528029      2728029      0      -
      3980.847120835     3         C8        3296030      2496030      0      -
      3980.850450210     3         C8        1374908       574908      0      -
      3980.981970962     3         C8        1749302       949302      0      -
      3980.983754504     3         C8        3334818      2534818      0      -
      3980.987131513     3         C8        3290831      2490831      0      -
      3980.990451293     3         C8        3220687      2420687      0      -
      3980.994155776     3         C8        2930449      2130449      0      -
      3980.997121985     3         C8        3294845      2494845      0      -
      3981.000450537     3         C8        3303336      2503336      0      -
      3981.003786096     3         C8        3334511      2534511      0      -
      3981.126392856     3         C6         468115       268115      0      -
      3981.126890926     3         C8        1958032      1158032      0      -
      3981.129342525     3         C6         849382       649382      0      -
      3981.130225051     3         C8        3521749      2721749      0      -
      3981.133779932     3         C8        3307551      2507551      0      -
      3981.137127050     3         C8        1702677       902677      0      -
      3981.250411383     3         C8        3346121      2546121      0      -
      3981.253791247     3         C8        3289228      2489228      0      -
      3981.257118369     3         C8        3298027      2498027      0      -
      3981.260447562     3         C8        3305827      2505827      0      -
      3981.263841203     3         C8        3297202      2497202      0      -
      3981.267185969     3         C8        2731645      1931645      0      -
      3981.381044876     3         C8        2707031      1907031      0      -
      3981.383786885     3         C8        3300175      2500175      0      -
      3981.387118635     3         C8        3304110      2504110      0      -
      3981.390462209     3         C8        3287675      2487675      0      -
      3981.393781274     3         C8        3238613      2438613      0      -
      3981.397052245     3         C8        3365097      2565097      0      -
      3981.400469849     3         C8        3282701      2482701      0      -
      3981.403783292     3         C8        3294071      2494071      0      -
      3981.407109314     3         C8        1319180       519180      0      -
      3981.408887656     3         C8        1485543       685543      0      -
      3981.528202915     3         C8        2269406      1469406      0      -
      3981.530521263     3         C8        3021380      2221380      0      -
      3981.533573297     3         C8        3562917      2762917      0      -
      3981.537174309     3         C6         759681       559681      0      -
      3981.538494479     3         C8        1914769      1114769      0      -
      3981.540444128     3         C8        1551447       751447      0      -
      3981.652949750     3         C6         585673       385673      0      -
      3981.653554165     3         C8        3550750      2750750      0      -
      3981.657143434     3         C8        3324191      2524191      0      -
      3981.660516711     3         C8        3286116      2486116      0      -
      3981.663839166     3         C8        3296370      2496370      0      -
      3981.667173140     3         C8        3294759      2494759      0      -
      3981.670522351     3         C8        3218858      2418858      0      -
      3981.673771739     3         C8        1554828       754828      0      -
      3981.786568880     3         C3          52162       -47838      1      0
      3981.786624347     3         C3          66415       -33585      1      0
      3981.786692361     3         C3          33489       -66511      1      0
      3981.786752787     3         C8        3685728      2885728      0      -
      3981.790482051     3         C8        3289513      2489513      0      -
      3981.793806656     3         C8        3279093      2479093      0      -
      3981.797117167     3         C6          64092      -135908      1      0
      3981.797184315     3         C6         802858       602858      0      -
      3981.798444725     3         C8        1970283      1170283      0      -
      3981.800464230     3         C8        3291082      2491082      0      -
      3981.803789898     3         C8        3296751      2496751      0      -
      3981.807116593     3         C8        3304497      2504497      0      -
      3981.810453775     3         C6         609433       409433      0      -
      3981.931485407     3         C8        2264275      1464275      0      -
      3981.933791187     3         C8        3296564      2496564      0      -
      3981.937117326     3         C8        3295579      2495579      0      -
      3981.940445348     3         C8        2476272      1676272      0      -
      3982.054665499     3         C8        2411659      1611659      0      -
      3982.057122726     3         C8        3297362      2497362      0      -
      3982.060467467     3         C8        3281395      2481395      0      -
      3982.064225215     3         C8        2859272      2059272      0      -
      3982.067124726     3         C8        3069767      2269767      0      -
      3982.070229606     3         C8        3242026      2442026      0      -
      3982.073488600     3         C8        3393205      2593205      0      -
      3982.188009668     3         C8        2431235      1631235      0      -
      3982.190489071     3         C8        3312388      2512388      0      -
      3982.193837160     3         C8        3299171      2499171      0      -
      3982.197174856     3         C8        3209405      2409405      0      -
      3982.200436829     3         C8        3369622      2569622      0      -
      3982.203842238     3         C8        3265250      2465250      0      -
      3982.207143821     3         C6        1137590       937590      1      1
      3982.318894809     3         C8        1512069       712069      0      -
      3982.320450613     3         C8        3321885      2521885      0      -
      3982.323811371     3         C8        3330970      2530970      0      -
      3982.327672503     3         C8        2746051      1946051      0      -
      3982.330452460     3         C3         339184       239184      1      1
      3982.441342428     3         C8        2410121      1610121      0      -
      3982.443791577     3         C6         442460       242460      0      -
      3982.444689548     3         C8        2398690      1598690      0      -
      3982.447121908     3         C8        3301884      2501884      0      -
      3982.450456869     3         C8        3296847      2496847      0      -
      3982.453784685     3         C8        3301331      2501331      0      -
      3982.568291677     3         C1           9235         7235      0      -
      3982.693102585     3         C6         419798       219798      0      -
      3982.693551281     3         C8        3535409      2735409      0      -
      3982.697118572     3         C8        3301315      2501315      0      -
      3982.811436420     3         C8        2314895      1514895      0      -
      3982.813784539     3         C8        3300578      2500578      0      -
      3982.817565318     3         C8        2854322      2054322      0      -
      3982.820459188     3         C8        3290257      2490257      0      -
      3982.823779184     3         C8        3305387      2505387      0      -
      3982.827120171     3         C8        3299769      2499769      0      -
      3982.830460461     3         C8        3292842      2492842      0      -
      3982.833784364     3         C8        3304581      2504581      0      -
      3982.837120952     3         C8        2040575      1240575      0      -
      3982.950233377     3         C8        3294557      2494557      0      -
      3982.953560157     3         C8        3522660      2722660      0      -
      3982.957114376     3         C8        3304513      2504513      0      -
      3982.960459035     3         C8        3296070      2496070      0      -
      3982.963785417     3         C8        3304038      2504038      0      -
      3982.967121364     3         C8        3298850      2498850      0      -
      3982.970460875     3         C8          96958      -703042      1      0
      3982.970625291     3         C8        3052509      2252509      0      -
      3982.973707899     3         C8        2487606      1687606      0      -
      3983.088221264     3         C8        2250507      1450507      0      -
      3983.090531111     3         C8        3272862      2472862      0      -
      3983.093844250     3         C8        3253668      2453668      0      -
      3983.097135303     3         C8        3337568      2537568      0      -
      3983.100511461     3         C8        3013681      2213681      0      -
      3983.445358506     3         C8        1689508       889508      0      -
      3983.447081056     3         C8        3339180      2539180      0      -
      3983.450459763     3         C8        3291232      2491232      0      -
      3983.453780675     3         C8        3302534      2502534      0      -
      3983.457120523     3         C8        1808258      1008258      0      -
      3983.582108989     3         C8        1594315       794315      0      -
      3983.583741265     3         C8        3358130      2558130      0      -
      3983.587121364     3         C8        3219345      2419345      0      -
      3983.590374871     3         C8        3376629      2576629      0      -
      3983.593794832     3         C8        3291751      2491751      0      -
      3983.597116261     3         C8        3211943      2411943      0      -
      3983.600803055     3         C8        2948546      2148546      0      -
      3983.603788879     3         C8        3234741      2434741      0      -
      3983.607062930     3         C8        3357157      2557157      0      -
      3983.610452953     3         C8        3298552      2498552      0      -
      3983.613782702     3         C8        2734889      1934889      0      -
      3983.728138169     3         C8        2325060      1525060      0      -
      3983.730509412     3         C8        1480773       680773      0      -
      3983.842760894     3         C6         765440       565440      0      -
      3983.843559897     3         C8        3525678      2725678      0      -
      3983.847118273     3         C8        3302515      2502515      0      -
      3983.961667893     3         C8        2078096      1278096      0      -
      3983.963778641     3         C8        3307486      2507486      0      -
      3983.967117862     3         C8        3301056      2501056      0      -
      3983.970461810     3         C8        3284689      2484689      0      -
      3983.973777774     3         C8        3301169      2501169      0      -
      3983.977110557     3         C8        2454194      1654194      0      -
      3983.980167549     3         C8        3373222      2573222      0      -
      3983.983575830     3         C8        3559366      2759366      0      -
      3983.987171459     3         C8        3297926      2497926      0      -
      3983.990506032     3         C8        1896255      1096255      0      -
      3984.111342174     3         C8        2404989      1604989      0      -
      3984.113782113     3         C8        3296520      2496520      0      -
      3984.117110930     3         C3          61700       -38300      1      0
      3984.117174881     3         C3          65692       -34308      1      0
      3984.117242211     3         C3          10638       -89362      1      0
      3984.228107061     3         C8        2359593      1559593      0      -
      3984.230504989     3         C8        3237608      2437608      0      -
      3984.233795418     3         C8        3337190      2537190      0      -
      3984.237169063     3         C8        3052606      2252606      0      -
      3984.572281709     3         C6         810087       610087      0      -
      3984.573611627     3         C8        3472006      2672006      0      -
      3984.577116048     3         C8        3300585      2500585      0      -
      3985.031491909     3         C8        2035686      1235686      0      -
      3985.033558102     3         C8        3373579      2573579      0      -
      3985.036962602     3         C8        3455938      2655938      0      -
      3985.040451063     3         C6         611497       411497      0      -
      3985.041521220     3         C8        2224060      1424060      0      -
      3985.154847170     3         C8        2243077      1443077      0      -
      3985.157124228     3         C8        3290835      2490835      0      -
      3985.160449771     3         C8        3257836      2457836      0      -
      3985.163746547     3         C8        3337848      2537848      0      -
      3985.167116612     3         C8        3301024      2501024      0      -
      3985.170450011     3         C6         462494       262494      0      -
      3985.805702603     3         C8        1300141       500141      0      -
      3985.807037018     3         C8        3371834      2571834      0      -
      3985.810441198     3         C8        1840157      1040157      0      -
      3985.923553756     3         C8        3322820      2522820      0      -
      3985.926913893     3         C8        3560420      2760420      0      -
      3985.930511180     3         C8        3291809      2491809      0      -
      3985.933838077     3         C8        1462892       662892      0      -
      3986.046109891     3         C6         749703       549703      0      -
      3986.046893062     3         C8        3524825      2724825      0      -
      3986.050449096     3         C8        3301078      2501078      0      -
      3986.053797882     3         C8        3288279      2488279      0      -
      3986.057124706     3         C8        3287065      2487065      0      -
      3986.060442067     3         C8        3309750      2509750      0      -
      3986.063783376     3         C8        2996975      2196975      0      -
      3986.185553181     3         C6         620524       420524      0      -
      3986.186659815     3        C1E          59429        39429      0      -
      3986.186728774     3         C8        3690838      2890838      0      -
      3986.190450241     3         C8          61273      -738727      1      0
      3986.190514318     3         C8        3235083      2435083      0      -
      3986.193780965     3         C8        3306000      2506000      0      -
      3986.197125204     3         C8        3293554      2493554      0      -
      3986.200465711     3         C8        3288963      2488963      0      -
      3986.314964466     3         C8        1894792      1094792      0      -
      3986.316891455     3         C8        3525172      2725172      0      -
      3986.320448503     3         C8        3304100      2504100      0      -
      3986.323791352     3         C8        3291559      2491559      0      -
      3986.327112930     3         C8          62503      -737497      1      0
      3986.327178412     3         C8          77480      -722520      1      0
      3986.327257590     3         C8        1977900      1177900      0      -
      3986.443156182     3         C3         375758       275758      1      1
      3986.443543393     3         C6         606392       406392      0      -
      3986.671436075     3         C8        2310557      1510557      0      -
      3986.673787620     3         C8        3299438      2499438      0      -
      3986.677117396     3         C8        3295272      2495272      0      -
      3986.680445235     3         C8        3310128      2510128      0      -
      3986.683793658     3         C8        3292273      2492273      0      -
      3986.687114519     3         C8        3301909      2501909      0      -
      3986.690449402     3         C8        2785686      1985686      0      -
      3986.804188374     3         C8        2892554      2092554      0      -
      3986.807113009     3         C8        3308685      2508685      0      -
      3986.810480255     3         C8        3266178      2466178      0      -
      3986.813781456     3         C8        3306063      2506063      0      -
      3986.817568687     3         C8        2849775      2049775      0      -
      3986.820458526     3         C8        3291710      2491710      0      -
      3986.823782437     3         C8        3301803      2501803      0      -
      3986.827117275     3         C8        3294876      2494876      0      -
      3986.830452183     3         C8        2975651      2175651      0      -
      3986.944616065     3         C8        2465239      1665239      0      -
      3986.947114866     3         C8        3307342      2507342      0      -
      3986.950454874     3         C8        3296872      2496872      0      -
      3986.953790447     3         C8        3292872      2492872      0      -
      3986.957111990     3         C8        3304605      2504605      0      -
      3986.960449796     3         C8        3332081      2532081      0      -
      3986.963834878     3        C1E          57378        37378      0      -
      3986.964393777     3         C8        2742964      1942964      0      -
      3986.967179657     3         C8        3248158      2448158      0      -
      3986.970468498     3         C8        2148215      1348215      0      -
      3987.091511330     3         C8        2238201      1438201      0      -
      3987.093786457     3         C8        3295616      2495616      0      -
      3987.097113034     3         C8        3305833      2505833      0      -
      3987.100494471     3         C8        3252250      2452250      0      -
      3987.103778302     3         C8        3320300      2520300      0      -
      3987.107133153     3         C8        3289200      2489200      0      -
      3987.110467685     3        C10       16611000     11611000      0      -
      3987.238908140     3         C8        1447605       647605      0      -
      3987.240410932     3         C8        3333261      2533261      0      -
      3987.243775655     3         C8        3266942      2466942      0      -
      3987.247082178     3         C8        3334033      2534033      0      -
      3987.250447692     3         C8        3300745      2500745      0      -
      3987.253780525     3         C8        3302361      2502361      0      -
      3987.257128561     3         C6        1045705       845705      1      1
      3987.368906453     3         C6        1010923       810923      1      1
      3987.481175939     3         C8        2627936      1827936      0      -
      3987.483847256     3         C8        3286391      2486391      0      -
