          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      2815.552812205     2        C10        1114348     -3885652      1      0
      2815.554041304     2         C8        2346703      1546703      0      -
      2815.556510023     2        C10        4857020      -142980      1      0
      2815.561475437     2        C10        4704709      -295291      1      0
      2815.566293688     2        C10        2161411     -2838589      1      0
      2815.568536014     2        C10        4115632      -884368      1      0
      2815.572763442     2         C6         356625       156625      0      -
      2815.573204850     2        C10        1124065     -3875935      1      0
      2815.574436666     2        C10        6275169      1275169      0      -
      2815.580820915     2         C8        1851295      1051295      0      -
      2815.582789705     2        C10        2732845     -2267155      1      0
      2815.585634061     2        C10        3670903     -1329097      1      0
      2815.589417220     2        C10        1885239     -3114761      1      0
      2815.591418265     2        C10        2986352     -2013648      1      0
      2815.594504429     2         C8        1787263       987263      0      -
      2815.596431814     2         C6         390111       190111      0      -
      2815.596923916     2        C10          63368     -4936632      1      0
      2815.596995305     2        C10        1338062     -3661938      1      0
      2815.598445531     2        C10        3462806     -1537194      1      0
      2815.602019897     2         C6         545056       345056      0      -
      2815.602649215     2        C10        2772978     -2227022      1      0
      2815.605533820     2        C10        1890408     -3109592      1      0
      2815.607454771     2        C10          62936     -4937064      1      0
      2815.607523670     2        C10          32195     -4967805      1      0
      2815.607658069     2         C8        2868047      2068047      0      -
      2815.610656756     2         C6         686313       486313      0      -
      2815.611445611     2        C10        5848160       848160      0      -
      2815.617408303     2        C10        3226388     -1773612      1      0
      2815.620747882     2        C10        5435449       435449      0      -
      2815.626294343     2        C10        6230266      1230266      0      -
      2815.632635536     2        C10        2199029     -2800971      1      0
      2815.634942673     2        C10        2997515     -2002485      1      0
      2815.638050176     2        C10        4584517      -415483      1      0
      2815.642746825     2        C10        2918666     -2081334      1      0
      2815.645778054     2        C10        1931575     -3068425      1      0
      2815.647813183     2        C10        4796868      -203132      1      0
      2815.652724537     2        C10        5485888       485888      0      -
      2815.658324228     2        C10        5725304       725304      0      -
      2815.664162283     2        C10        3894788     -1105212      1      0
      2815.668166643     2        C10        2279901     -2720099      1      0
      2815.670546294     2        C10        6239433      1239433      0      -
      2815.676892894     2        C10          62427     -4937573      1      0
      2815.676963326     2        C10        3792967     -1207033      1      0
      2815.680864971     2         C6         496773       296773      0      -
      2815.681465745     2         C6         633869       433869      0      -
      2815.682183924     2        C10        4905793       -94207      1      0
      2815.687205834     2         C6         470562       270562      0      -
      2815.687778704     2        C1E          69606        49606      0      -
      2815.687891268     2         C8        2759873      1959873      0      -
      2815.690778945     2        C10        3265039     -1734961      1      0
      2815.694157533     2        C10        3090474     -1909526      1      0
      2815.697362744     2         C8        3308271      2508271      0      -
      2815.700794934     2        C10        3658502     -1341498      1      0
      2815.704560118     2        C10        4441316      -558684      1      0
      2815.709111980     2        C10        2874444     -2125556      1      0
      2815.712098482     2        C10        2346585     -2653415      1      0
      2815.714552963     2        C10        5961831       961831      0      -
      2815.720610589     2         C8        1939675      1139675      0      -
      2815.722673315     2        C10        4709169      -290831      1      0
      2815.727499038     2         C8        2944449      2144449      0      -
      2815.730581726     2         C8        2517332      1717332      0      -
      2815.733239035     2         C6         493236       293236      0      -
      2815.733823761     2        C10        5580857       580857      0      -
      2815.739515877     2        C10        4527852      -472148      1      0
      2815.744157266     2        C10        5816252       816252      0      -
      2815.750085001     2        C10        3076367     -1923633      1      0
      2815.753273336     2        C10        4106958      -893042      1      0
      2815.757491118     2         C6         838780       638780      0      -
      2815.758413940     2        C10        2359777     -2640223      1      0
      2815.760804474     2        C10          26911     -4973089      1      0
      2815.760937137     2         C8        1587290       787290      0      -
      2815.762645205     2         C6         344881       144881      0      -
      2815.763092118     2        C10        6066290      1066290      0      -
      2815.769266287     2        C10        1390461     -3609539      1      0
      2815.770750898     2         C8        1174730       374730      0      -
      2815.772064312     2         C8        1524368       724368      0      -
      2815.773717859     2         C8        2590594      1790594      0      -
      2815.776448120     2        C10        3674111     -1325889      1      0
      2815.780231450     2        C10          62260     -4937740      1      0
      2815.780300515     2        C10         956547     -4043453      1      0
      2815.781338281     2        C10        6040123      1040123      0      -
      2815.787485248     2        C10        6291846      1291846      0      -
      2815.793895015     2         C8        1195328       395328      0      -
      2815.795211239     2        C10          63585     -4936415      1      0
      2815.795283361     2        C10        2484050     -2515950      1      0
      2815.797877653     2        C10        4441892      -558108      1      0
      2815.802430850     2        C10        5386666       386666      0      -
      2815.807925355     2        C10        3090811     -1909189      1      0
      2815.811123160     2        C10        5897479       897479      0      -
      2815.817135143     2         C8        2296265      1496265      0      -
      2815.819572380     2        C10        3382638     -1617362      1      0
      2815.823066425     2        C10        3345207     -1654793      1      0
      2815.826527596     2        C10        4189819      -810181      1      0
      2815.830827299     2         C8        1532933       732933      0      -
      2815.832499986     2        C10        4012858      -987142      1      0
      2815.836625716     2        C10        1434211     -3565789      1      0
      2815.838141959     2         C8        2411403      1611403      0      -
      2815.840692521     2        C10        5913413       913413      0      -
      2815.846704805     2        C10        5767784       767784      0      -
      2815.852584453     2        C10        4878132      -121868      1      0
      2815.857473871     2        C10          64192     -4935808      1      0
      2815.857642979     2         C6         323498       123498      0      -
      2815.858066480     2         C8        1201835       401835      0      -
      2815.859390116     2        C10        1687907     -3312093      1      0
      2815.861187828     2        C10        5095627        95627      0      -
      2815.866395178     2        C10        5083555        83555      0      -
      2815.871568015     2        C10        3840438     -1159562      1      0
      2815.875520782     2        C10        4700031      -299969      1      0
      2815.880333450     2        C10        5188870       188870      0      -
      2815.885632264     2         C6         490078       290078      0      -
      2815.886224909     2         C6         604623       404623      0      -
      2815.886929597     2        C10          63274     -4936726      1      0
      2815.887019321     2        C10        5087491        87491      0      -
      2815.892115897     2        C10          58804     -4941196      1      0
      2815.892259440     2         C6         217027        17027      0      -
      2815.892487779     2         C6          35450      -164550      1      0
      2815.892594761     2        C10        1387066     -3612934      1      0
      2815.894064995     2         C6         265152        65152      0      -
      2815.894409815     2         C3          49525       -50475      1      0
      2815.894466597     2         C3          50102       -49898      1      0
      2815.894523569     2         C3           8142       -91858      1      0
      2815.894594879     2        C10        5146448       146448      0      -
      2815.899809772     2        C10        2067346     -2932654      1      0
      2815.901948048     2         C8        1037571       237571      0      -
      2815.903058442     2        C10        1022362     -3977638      1      0
      2815.904148832     2        C10        4082928      -917072      1      0
      2815.908327051     2        C10        5846240       846240      0      -
      2815.914272713     2        C10        3107156     -1892844      1      0
      2815.917479624     2        C10        5767003       767003      0      -
      2815.923346357     2        C10        3413170     -1586830      1      0
      2815.926861955     2        C10          61340     -4938660      1      0
      2815.926929580     2        C10        3786571     -1213429      1      0
      2815.930817347     2        C10        4199422      -800578      1      0
      2815.935115524     2        C10        5230556       230556      0      -
      2815.940449811     2        C10        4676561      -323439      1      0
      2815.945224146     2        C10        5983529       983529      0      -
      2815.951308899     2        C10        4599829      -400171      1      0
      2815.956007697     2        C10        5469438       469438      0      -
      2815.961566013     2         C8        1313494       513494      0      -
      2815.962989596     2        C10        3288595     -1711405      1      0
      2815.966348174     2        C10        3934906     -1065094      1      0
      2815.970386728     2        C10        5289937       289937      0      -
      2815.975806833     2        C10        3202491     -1797509      1      0
      2815.979152455     2        C10        4833598      -166402      1      0
      2815.984093054     2         C8        2652213      1852213      0      -
      2815.986865184     2        C10          79067     -4920933      1      0
      2815.986952654     2        C10        3738244     -1261756      1      0
      2815.990798920     2        C10        5444809       444809      0      -
      2815.996356715     2        C10        4891164      -108836      1      0
      2816.001357421     2        C10        4250061      -749939      1      0
      2816.005719202     2        C1E          19947          -53      1      0
      2816.005787649     2         C8        1395918       595918      0      -
      2816.007308954     2        C10        3134546     -1865454      1      0
      2816.010552299     2         C8        1897023      1097023      0      -
      2816.012570237     2         C6         482717       282717      0      -
      2816.013156933     2        C10        5287222       287222      0      -
      2816.018549572     2        C10        5778959       778959      0      -
      2816.024425372     2         C8        2196466      1396466      0      -
      2816.026743383     2        C10        2838364     -2161636      1      0
      2816.029700054     2        C10        4974021       -25979      1      0
      2816.034783297     2         C6         466483       266483      0      -
      2816.035349707     2        C10        4238803      -761197      1      0
      2816.039700924     2        C10         790698     -4209302      1      0
      2816.040570932     2         C8        2097453      1297453      0      -
      2816.042789102     2        C10        5112229       112229      0      -
      2816.048005913     2        C10         350320     -4649680      1      0
      2816.048436759     2         C6         326023       126023      0      -
      2816.048864687     2        C10        2637903     -2362097      1      0
      2816.051611515     2        C10        3095176     -1904824      1      0
      2816.054815832     2        C10        5575366       575366      0      -
      2816.060510500     2        C10        4426296      -573704      1      0
      2816.065046739     2        C10        4426452      -573548      1      0
      2816.069585998     2        C10         934718     -4065282      1      0
      2816.070599183     2        C10        6316809      1316809      0      -
      2816.077030626     2         C8        2821683      2021683      0      -
      2816.079993620     2        C10        4055564      -944436      1      0
      2816.084159152     2         C8        2656846      1856846      0      -
      2816.086938752     2        C10         389430     -4610570      1      0
      2816.087382016     2         C8        3203346      2403346      0      -
      2816.090731238     2         C8        1219822       419822      0      -
      2816.092073117     2         C6         283078        83078      0      -
      2816.092480712     2        C10        3719574     -1280426      1      0
      2816.096332235     2        C10        3890576     -1109424      1      0
      2816.100318916     2        C10         755212     -4244788      1      0
      2816.101156180     2        C10        3424149     -1575851      1      0
      2816.104687685     2         C8        2394421      1594421      0      -
      2816.107216872     2         C8        2622664      1822664      0      -
      2816.109994248     2        C10        4790927      -209073      1      0
      2816.114896464     2        C10        3061127     -1938873      1      0
      2816.118063294     2        C10        5684663       684663      0      -
      2816.123864061     2        C10        3581822     -1418178      1      0
      2816.127475984     2        C10          62931     -4937069      1      0
      2816.127545020     2        C10          31283     -4968717      1      0
      2816.127684777     2        C10        3031554     -1968446      1      0
      2816.130829113     2        C10        3917630     -1082370      1      0
      2816.134857560     2         C8        2403325      1603325      0      -
      2816.137381747     2         C6         851889       651889      0      -
      2816.138334881     2        C10        4489796      -510204      1      0
      2816.142935256     2        C10        4128350      -871650      1      0
      2816.147179852     2        C10        5110364       110364      0      -
      2816.152400160     2         C6         856177       656177      0      -
      2816.153358639     2        C10        5854356       854356      0      -
      2816.159323144     2        C10        4825868      -174132      1      0
      2816.164265453     2        C10        5884908       884908      0      -
      2816.170257546     2        C10          62432     -4937568      1      0
      2816.170346005     2        C10        5273185       273185      0      -
      2816.175717690     2        C10        4479152      -520848      1      0
      2816.180307436     2        C10        5209035       209035      0      -
      2816.185628298     2        C10        3484000     -1516000      1      0
      2816.189224482     2        C10        4824603      -175397      1      0
      2816.194159721     2         C8        1463661       663661      0      -
      2816.195747587     2        C10        4900437       -99563      1      0
      2816.200749180     2         C8        3046274      2246274      0      -
      2816.203920118     2        C10        4886184      -113816      1      0
      2816.208919417     2        C10        2853659     -2146341      1      0
      2816.211883058     2        C10        5134626       134626      0      -
      2816.217131525     2         C6         558429       358429      0      -
      2816.217791664     2         C6         379563       179563      0      -
      2816.218253243     2        C10        5792472       792472      0      -
      2816.224157956     2        C10        2948772     -2051228      1      0
      2816.227207168     2        C10        5803488       803488      0      -
      2816.233126898     2        C10        6040222      1040222      0      -
      2816.239277727     2        C10        4396007      -603993      1      0
      2816.243790087     2        C10        3595944     -1404056      1      0
      2816.247497618     2         C8        1626382       826382      0      -
      2816.249264497     2         C6         677033       477033      0      -
      2816.250023845     2        C10        5059504        59504      0      -
      2816.255189058     2        C10        5521940       521940      0      -
      2816.260822397     2        C10        5049259        49259      0      -
      2816.265989398     2        C10        4578641      -421359      1      0
      2816.270684821     2         C8        2895929      2095929      0      -
      2816.273709927     2         C8        2196286      1396286      0      -
      2816.276028710     2        C10         708173     -4291827      1      0
      2816.276827657     2        C10          63343     -4936657      1      0
      2816.276898440     2        C10          83861     -4916139      1      0
      2816.276988537     2        C10        2791244     -2208756      1      0
      2816.279892844     2        C10        3787930     -1212070      1      0
      2816.283796691     2        C10        5930386       930386      0      -
      2816.289836851     2        C10        5999138       999138      0      -
      2816.295946645     2        C10         955894     -4044106      1      0
      2816.296913007     2        C10          62350     -4937650      1      0
      2816.296981542     2        C10        1826115     -3173885      1      0
      2816.298919045     2         C6         693052       493052      0      -
      2816.299715437     2        C10        4772767      -227233      1      0
      2816.304596049     2        C10        4434328      -565672      1      0
      2816.309178283     2         C6         205108         5108      0      -
      2816.309438764     2        C10        3082755     -1917245      1      0
      2816.312634744     2        C10        4519721      -480279      1      0
      2816.317274862     2         C6         202814         2814      1      0
      2816.317550246     2        C10        5924387       924387      0      -
      2816.323581283     2        C10          62310     -4937690      1      0
      2816.323651583     2        C10        6097374      1097374      0      -
      2816.329860763     2        C10        4263634      -736366      1      0
      2816.334135900     2        C10          62664     -4937336      1      0
      2816.334222856     2        C10          12965     -4987035      1      0
      2816.334341876     2         C6         573606       373606      0      -
      2816.335016756     2         C6         520099       320099      0      -
      2816.335638822     2        C10        2288679     -2711321      1      0
      2816.338036465     2         C3         253814       153814      0      -
      2816.338362928     2        C10        2348998     -2651002      1      0
      2816.340825587     2        C1E          79140        59140      0      -
      2816.340951614     2        C10        6259904      1259904      0      -
      2816.347325529     2        C10        5301470       301470      0      -
      2816.352736256     2         C6         542771       342771      0      -
      2816.353363399     2        C10        5759726       759726      0      -
      2816.359233250     2        C10        1425039     -3574961      1      0
      2816.360769668     2         C8        1570102       770102      0      -
      2816.362462227     2        C10        4431368      -568632      1      0
      2816.367005607     2        C10        6017215      1017215      0      -
      2816.373141443     2        C10         759466     -4240534      1      0
      2816.373979813     2        C1E          66267        46267      0      -
