          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      3779.575664613     2        C10          62970     -4937030      1      0
      3779.575986829     2        C10       13470571      8470571      0      -
      3779.628813244     2        C10           8160     -4991840      1      0
      3779.628921988     2        C10        5205056       205056      0      -
      3779.634160604     2        C10        6316319      1316319      0      -
      3779.640566574     2        C10           4278     -4995722      1      0
      3779.640575193     2        C10         359046     -4640954      1      0
      3779.640951984     2        C10        9909995      4909995      0      -
      3779.650915611     2        C10       13197399      8197399      0      -
      3779.664336892     2        C10        1881599     -3118401      1      0
      3779.666363760     2        C10          18222     -4981778      1      0
      3779.666422013     2        C10          14916     -4985084      1      0
      3779.666695071     2        C10       12367536      7367536      0      -
      3779.679129348     2        C10          12375     -4987625      1      0
      3779.718483489     2        C10         135551     -4864449      1      0
      3779.718643355     2        C10         330801     -4669199      1      0
      3779.719027616     2        C10       12337211      7337211      0      -
      3779.731394862     2        C10          67835     -4932165      1      0
      3779.731476918     2        C10         543738     -4456262      1      0
      3779.732163110     2        C10       13139838      8139838      0      -
      3779.745376893     2        C10        1926494     -3073506      1      0
      3779.747420831     2        C10          89418     -4910582      1      0
      3779.747823039     2        C10         756463     -4243537      1      0
      3779.748630296     2        C10          40069     -4959931      1      0
      3779.788290118     2        C10          33869     -4966131      1      0
      3779.788352235     2        C10          37864     -4962136      1      0
      3779.788415568     2        C10         424387     -4575613      1      0
      3779.788872261     2        C10         320518     -4679482      1      0
      3779.789229365     2        C10         434665     -4565335      1      0
      3779.789756104     2        C10       13588070      8588070      0      -
      3779.803417842     2        C10           9641     -4990359      1      0
      3779.803448696     2        C10       14401042      9401042      0      -
      3779.817972782     2        C10          78654     -4921346      1      0
      3779.818288983     2        C10         737454     -4262546      1      0
      3779.846268066     2        C10         253023     -4746977      1      0
      3779.846758588     2        C10         191107     -4808893      1      0
      3779.846979555     2        C10           8342     -4991658      1      0
      3779.857921109     2        C10          10303     -4989697      1      0
      3779.857977979     2        C10         806644     -4193356      1      0
      3779.858827596     2        C10         283874     -4716126      1      0
      3779.859148861     2        C10          52422     -4947578      1      0
      3779.859237460     2        C10       12511785      7511785      0      -
      3779.871792618     2        C10         489556     -4510444      1      0
      3779.872391391     2        C10        9725820      4725820      0      -
      3779.882199095     2        C10        1833426     -3166574      1      0
      3779.884116926     2        C10          95062     -4904938      1      0
      3779.884518385     2        C10         749332     -4250668      1      0
      3779.885318039     2        C10          39111     -4960889      1      0
      3779.924736810     2        C10         168934     -4831066      1      0
      3779.924959545     2        C10          29383     -4970617      1      0
      3779.925002047     2        C10         969900     -4030100      1      0
      3779.925998517     2        C10         491763     -4508237      1      0
      3779.926620595     2        C10        1180094     -3819906      1      0
      3779.927849814     2        C10        2013023     -2986977      1      0
      3779.929967505     2        C10          24771     -4975229      1      0
      3779.930253441     2        C10        5118571       118571      0      -
      3779.935423828     2        C10          42008     -4957992      1      0
      3779.975283186     2        C10         851164     -4148836      1      0
      3779.976161391     2        C10          49877     -4950123      1      0
      3779.976270818     2        C10        1388787     -3611213      1      0
      3779.977796689     2        C10        1166184     -3833816      1      0
      3779.979032661     2        C10        1937935     -3062065      1      0
      3779.981050708     2        C10          96761     -4903239      1      0
      3779.981427337     2        C10         734702     -4265298      1      0
      3779.982211645     2        C10          42561     -4957439      1      0
      3780.022123584     2        C10          35247     -4964753      1      0
      3780.022218204     2        C10          54946     -4945054      1      0
      3780.022299898     2        C10          40948     -4959052      1      0
      3780.022364341     2        C10          63819     -4936181      1      0
      3780.022440959     2        C10         726286     -4273714      1      0
      3780.023202182     2         C1         117040       115040      1      1
      3780.023325407     2        C10          18170     -4981830      1      0
      3780.023427607     2        C1E        1183305      1163305      1      1
      3780.024686750     2        C10         110051     -4889949      1      0
      3780.024814431     2        C10        1458588     -3541412      1      0
      3780.026297993     2        C10        1310066     -3689934      1      0
      3780.027700429     2        C10          34729     -4965271      1      0
      3780.027954926     2        C10        1836895     -3163105      1      0
      3780.029921053     2        C10          19664     -4980336      1      0
      3780.029966075     2        C10           4634     -4995366      1      0
      3780.029983753     2        C10          39187     -4960813      1      0
      3780.030304277     2        C10         719102     -4280898      1      0
      3780.069417634     2        C10         122760     -4877240      1      0
      3780.069563125     2        C10         321864     -4678136      1      0
      3780.069936049     2        C10         416215     -4583785      1      0
      3780.070376686     2        C10         494913     -4505087      1      0
      3780.070886326     2        C10           4453     -4995547      1      0
      3780.071010809     2        C10        1984897     -3015103      1      0
      3780.073064237     2        C10        2386505     -2613495      1      0
      3780.075532340     2        C10         143773     -4856227      1      0
      3780.075956076     2        C10         705695     -4294305      1      0
      3780.115795213     2        C10         458544     -4541456      1      0
      3780.116283864     2        C10         348346     -4651654      1      0
      3780.116681333     2        C10         433317     -4566683      1      0
      3780.117213281     2        C10        1203762     -3796238      1      0
      3780.118490060     2        C10        1951123     -3048877      1      0
      3780.120522833     2        C10          52455     -4947545      1      0
      3780.120806561     2        C10         669914     -4330086      1      0
      3780.144749998     2        C10         109204     -4890796      1      0
      3780.165607487     2        C10         156876     -4843124      1      0
      3780.165788197     2        C10           4184     -4995816      1      0
      3780.165813290     2        C10         934484     -4065516      1      0
      3780.166820280     2        C10        1440622     -3559378      1      0
      3780.168432385     2        C10        1339103     -3660897      1      0
      3780.170406814     2        C10        2865858     -2134142      1      0
      3780.174468544     2        C10         494767     -4505233      1      0
      3780.219367136     2        C10           5319     -4994681      1      0
      3780.219393978     2        C10          34151     -4965849      1      0
      3780.219462176     2        C10          29607     -4970393      1      0
      3780.219526609     2        C10         270213     -4729787      1      0
      3780.219824958     2        C10         730746     -4269254      1      0
      3780.220609470     2        C10         377565     -4622435      1      0
      3780.221140701     2        C10        1175963     -3824037      1      0
      3780.222384486     2        C10           7223     -4992777      1      0
      3780.222411839     2        C10        2037410     -2962590      1      0
      3780.224560652     2        C10          64258     -4935742      1      0
      3780.224863914     2        C10         815828     -4184172      1      0
      3780.265083551     2        C10         126438     -4873562      1      0
      3780.265236096     2        C10         220346     -4779654      1      0
      3780.265517208     2        C10         860941     -4139059      1      0
      3780.266395435     2        C10         219407     -4780593      1      0
      3780.266735077     2        C10        1189276     -3810724      1      0
      3780.268007856     2        C10        2052749     -2947251      1      0
      3780.270181895     2        C10         111087     -4888913      1      0
      3780.270570775     2        C10         721226     -4278774      1      0
      3780.271340336     2        C10          36847     -4963153      1      0
      3780.311069090     2        C10        1579371     -3420629      1      0
      3780.312713428     2        C10         320394     -4679606      1      0
      3780.313051141     2        C10        1207712     -3792288      1      0
      3780.314294842     2        C10        1316560     -3683440      1      0
      3780.315790734     2        C10        1753373     -3246627      1      0
      3780.317699631     2        C10          70504     -4929496      1      0
      3780.317786723     2        C10          73885     -4926115      1      0
      3780.318133606     2        C10         723549     -4276451      1      0
      3780.358002181     2        C10         139455     -4860545      1      0
      3780.358184881     2        C10          53907     -4946093      1      0
      3780.358297562     2        C10        1281395     -3718605      1      0
      3780.359703202     2        C10        1165176     -3834824      1      0
      3780.360939789     2        C10        1800369     -3199631      1      0
      3780.362829686     2        C10           5899     -4994101      1      0
      3780.363055931     2        C10         708871     -4291129      1      0
      3780.363800460     2        C10          33072     -4966928      1      0
      3780.403718235     2        C10        1616811     -3383189      1      0
      3780.405401444     2        C10         408334     -4591666      1      0
      3780.405831507     2        C10        1168389     -3831611      1      0
      3780.407050660     2        C10        1235789     -3764211      1      0
      3780.408462714     2        C10        1962851     -3037149      1      0
      3780.410580359     2        C10          60193     -4939807      1      0
      3780.410924614     2        C10         691858     -4308142      1      0
      3780.450896407     2        C10         180889     -4819111      1      0
      3780.451101047     2        C10           4715     -4995285      1      0
      3780.451126366     2        C10        2329867     -2670133      1      0
      3780.453519903     2        C10        1328248     -3671752      1      0
      3780.454978294     2        C10        1207146     -3792854      1      0
      3780.456270703     2        C10        1779525     -3220475      1      0
      3780.458132894     2        C10          23748     -4976252      1      0
      3780.458398047     2        C10         692541     -4307459      1      0
      3780.498672822     2        C10         473348     -4526652      1      0
      3780.499208217     2        C10        1010826     -3989174      1      0
      3780.500333214     2        C10        1206125     -3793875      1      0
      3780.501650241     2        C10        1959891     -3040109      1      0
      3780.503771970     2        C10          96593     -4903407      1      0
      3780.504095852     2        C10         689047     -4310953      1      0
      3780.504819817     2        C10          38564     -4961436      1      0
      3780.544846988     2        C10         139415     -4860585      1      0
      3780.545012453     2        C10           4368     -4995632      1      0
      3780.545038472     2        C10          36598     -4963402      1      0
      3780.545138167     2        C10         765306     -4234694      1      0
      3780.546037320     2        C10        2185382     -2814618      1      0
      3780.548305693     2        C10          20727     -4979273      1      0
      3780.548583759     2        C10         716731     -4283269      1      0
      3780.589136011     2        C10         132819     -4867181      1      0
      3780.589293249     2        C10         820083     -4179917      1      0
      3780.590138558     2        C10         383355     -4616645      1      0
      3780.590583950     2        C10        1014482     -3985518      1      0
      3780.591737828     2        C10        1176070     -3823930      1      0
      3780.592996780     2        C10        1928761     -3071239      1      0
      3780.595047075     2        C10          44228     -4955772      1      0
      3780.595313637     2        C10         687551     -4312449      1      0
      3780.634918698     2        C10           8983     -4991017      1      0
      3780.634991352     2        C10          12248     -4987752      1      0
      3780.635033847     2        C10           8088     -4991912      1      0
      3780.635052949     2        C10         823936     -4176064      1      0
      3780.635979738     2        C10         895803     -4104197      1      0
      3780.636940309     2        C10          73021     -4926979      1      0
      3780.637030937     2        C10        1471911     -3528089      1      0
      3780.638551679     2        C10        1222995     -3777005      1      0
      3780.639948028     2        C10        1801702     -3198298      1      0
      3780.641858996     2        C10          29654     -4970346      1      0
      3780.641919752     2        C10          40747     -4959253      1      0
      3780.642235544     2        C10         693458     -4306542      1      0
      3780.681983116     2        C10         132443     -4867557      1      0
      3780.682139018     2        C10         781474     -4218526      1      0
      3780.682958025     2        C10         304776     -4695224      1      0
      3780.683324991     2        C10        1195050     -3804950      1      0
      3780.684652324     2        C10        1174172     -3825828      1      0
      3780.685895222     2        C10        1964893     -3035107      1      0
      3780.687940135     2        C10         118337     -4881663      1      0
      3780.688325997     2        C10         686309     -4313691      1      0
      3780.707646282     2        C10          14560     -4985440      1      0
      3780.728832670     2        C10         473598     -4526402      1      0
      3780.729370711     2        C10        1043852     -3956148      1      0
      3780.730548373     2        C10        1160341     -3839659      1      0
      3780.731793009     2        C10        1774160     -3225840      1      0
      3780.733647364     2        C10         113911     -4886089      1      0
      3780.734068877     2        C10         734614     -4265386      1      0
      3780.734850420     2        C10          32687     -4967313      1      0
      3780.774812713     2        C10         124772     -4875228      1      0
      3780.774961875     2        C10         333596     -4666404      1      0
      3780.775357487     2        C10        1295199     -3704801      1      0
      3780.776669429     2        C10           4182     -4995818      1      0
      3780.776795240     2        C10        1146317     -3853683      1      0
      3780.778023493     2        C10        1795358     -3204642      1      0
      3780.779900512     2        C10          22345     -4977655      1      0
      3780.780169661     2        C10         688325     -4311675      1      0
      3780.780893664     2        C10          36107     -4963893      1      0
      3780.820836457     2        C10        1702606     -3297394      1      0
      3780.822611214     2        C10         307529     -4692471      1      0
      3780.822945420     2        C10        1308258     -3691742      1      0
      3780.824320733     2        C10        6666909      1666909      0      -
      3780.831147520     2        C10        1796608     -3203392      1      0
      3780.833051124     2        C10         831549     -4168451      1      0
      3780.833897487     2        C10          95105     -4904895      1      0
      3780.834222313     2        C10         594480     -4405520      1      0
      3780.874342208     2        C10           9020     -4990980      1      0
      3780.874427811     2        C10         665135     -4334865      1      0
      3780.875125365     2        C10        1713965     -3286035      1      0
      3780.876915590     2        C10         304051     -4695949      1      0
      3780.877248114     2        C10        1091708     -3908292      1      0
      3780.878414157     2        C10        1233920     -3766080      1      0
      3780.879808616     2        C10        1936650     -3063350      1      0
      3780.881874992     2        C10          90522     -4909478      1      0
      3780.882245269     2        C10         753631     -4246369      1      0
      3780.922460638     2        C10         113166     -4886834      1      0
      3780.922602389     2        C10          49254     -4950746      1      0
      3780.922664618     2        C10         800462     -4199538      1      0
      3780.923482538     2        C10          37721     -4962279      1      0
      3780.923585575     2        C10        1227529     -3772471      1      0
      3780.924895200     2        C10          72379     -4927621      1      0
      3780.924985192     2        C10        1294825     -3705175      1      0
      3780.926318856     2        C10        1243958     -3756042      1      0
      3780.927724289     2        C10        1663801     -3336199      1      0
      3780.929535780     2        C10          65426     -4934574      1      0
      3780.929616939     2        C10          39586     -4960414      1      0
      3780.929906547     2        C10         723929     -4276071      1      0
      3780.969793246     2        C10         404546     -4595454      1      0
      3780.970235286     2        C10         860294     -4139706      1      0
      3780.971113778     2        C10           4278     -4995722      1      0
      3780.971171951     2        C10        1221306     -3778694      1      0
      3780.972466318     2        C10        1761836     -3238164      1      0
      3780.974311351     2        C10          21647     -4978353      1      0
      3780.974561559     2        C10         671161     -4328839      1      0
      3781.015125355     2        C10         486715     -4513285      1      0
      3781.015651125     2        C10         298035     -4701965      1      0
      3781.015986847     2        C10         434047     -4565953      1      0
      3781.016514286     2        C10        1263335     -3736665      1      0
      3781.017858111     2        C10          11671     -4988329      1      0
      3781.017889905     2        C10        1904447     -3095553      1      0
      3781.019879887     2        C10          37070     -4962930      1      0
      3781.020143576     2        C10         812344     -4187656      1      0
      3781.020990886     2        C10          39034     -4960966      1      0
      3781.060574234     2        C10         862770     -4137230      1      0
      3781.061516659     2        C10         755786     -4244214      1      0
      3781.062339065     2        C10         348362     -4651638      1      0
      3781.062704654     2        C10        1116016     -3883984      1      0
      3781.063865162     2        C10        1250721     -3749279      1      0
      3781.065289595     2        C10        1662559     -3337441      1      0
      3781.067060461     2        C10         809774     -4190226      1      0
      3781.067911637     2        C10          38365     -4961635      1      0
      3781.068220683     2        C10         676952     -4323048      1      0
      3781.068958865     2        C10           8996     -4991004      1      0
      3781.108078236     2        C10         455107     -4544893      1      0
      3781.108599655     2        C10        1011775     -3988225      1      0
      3781.109730375     2        C10        1161868     -3838132      1      0
      3781.110964193     2        C10        1842376     -3157624      1      0
      3781.112888138     2        C10          21775     -4978225      1      0
      3781.113132041     2        C10         708465     -4291535      1      0
      3781.113875541     2        C10          63425     -4936575      1      0
      3781.153751148     2        C10         144200     -4855800      1      0
      3781.153935183     2        C10          63831     -4936169      1      0
      3781.154050112     2        C10         649990     -4350010      1      0
      3781.154725094     2        C10         502487     -4497513      1      0
      3781.155242645     2        C10           4244     -4995756      1      0
      3781.155361086     2        C10        2072255     -2927745      1      0
      3781.157555957     2        C10        2061204     -2938796      1      0
      3781.159724781     2        C10          96240     -4903760      1      0
      3781.160042374     2        C10         725076     -4274924      1      0
      3781.160812031     2        C10          50263     -4949737      1      0
      3781.200024031     2        C10         146872     -4853128      1      0
      3781.200196897     2        C10         829013     -4170987      1      0
      3781.201063744     2        C10          89815     -4910185      1      0
      3781.201213978     2        C10        1302224     -3697776      1      0
      3781.202644564     2        C10        1241055     -3758945      1      0
      3781.203965688     2        C10          69680     -4930320      1      0
      3781.204049564     2        C10         982291     -4017709      1      0
      3781.205054967     2        C10         835177     -4164823      1      0
      3781.206063505     2        C10        1750207     -3249793      1      0
      3781.207995284     2        C10           7488     -4992512      1      0
      3781.208017147     2        C10          75390     -4924610      1      0
      3781.208338628     2        C10         732296     -4267704      1      0
      3781.209120000     2        C10          45376     -4954624      1      0
      3781.248333335     2        C10         134716     -4865284      1      0
      3781.248491823     2        C10          77603     -4922397      1      0
      3781.248619335     2        C10         653067     -4346933      1      0
      3781.249295871     2        C10         495879     -4504121      1      0
      3781.249806586     2        C10           4258     -4995742      1      0
      3781.249932181     2        C10        2027217     -2972783      1      0
      3781.252028884     2        C10        1817370     -3182630      1      0
      3781.253926887     2        C10          24037     -4975963      1      0
      3781.254219553     2        C10         790639     -4209361      1      0
      3781.255057794     2        C10          42516     -4957484      1      0
      3781.294793161     2        C10         127113     -4872887      1      0
      3781.294943813     2        C10         326016     -4673984      1      0
      3781.295323529     2        C10         398764     -4601236      1      0
      3781.295746796     2        C10         502607     -4497393      1      0
      3781.296263381     2        C10           4364     -4995636      1      0
      3781.296387740     2        C10        2093283     -2906717      1      0
      3781.298551846     2        C10        1789612     -3210388      1      0
      3781.300426513     2        C10          12060     -4987940      1      0
      3781.300652784     2        C10         660089     -4339911      1      0
      3781.341284217     2        C10         457603     -4542397      1      0
      3781.341805225     2        C10        1021934     -3978066      1      0
      3781.342947464     2        C10        1210833     -3789167      1      0
      3781.344242150     2        C10        1726097     -3273903      1      0
      3781.346049015     2        C10          23379     -4976621      1      0
      3781.346286743     2        C10         695797     -4304203      1      0
      3781.387568905     2        C10          17279     -4982721      1      0
      3781.387729741     2        C10        1654264     -3345736      1      0
      3781.389449003     2        C10         313609     -4686391      1      0
      3781.389779958     2        C10        1120208     -3879792      1      0
      3781.390937324     2        C10        1251400     -3748600      1      0
      3781.392363585     2        C10        1676627     -3323373      1      0
      3781.394148489     2        C10         770030     -4229970      1      0
      3781.394959420     2        C10          50409     -4949591      1      0
      3781.395279693     2        C10         731000     -4269000      1      0
      3781.396060142     2        C10          42695     -4957305      1      0
      3781.435598688     2        C10         133942     -4866058      1      0
      3781.435756966     2        C10         791602     -4208398      1      0
      3781.436572201     2        C10         319956     -4680044      1      0
      3781.436952717     2        C10         987176     -4012824      1      0
      3781.438069549     2        C10        1161786     -3838214      1      0
      3781.439313330     2        C10        2508436     -2491564      1      0
      3781.441903426     2        C10          22537     -4977463      1      0
      3781.442200178     2        C10         695100     -4304900      1      0
      3781.482765918     2        C10         515973     -4484027      1      0
      3781.483357511     2        C10         568893     -4431107      1      0
      3781.483943849     2        C10         347105     -4652895      1      0
      3781.484417332     2        C10        1156398     -3843602      1      0
      3781.485656730     2        C10        1711865     -3288135      1      0
      3781.487474421     2        C10          91890     -4908110      1      0
      3781.487813124     2        C10         735829     -4264171      1      0
      3781.488595622     2        C10          29010     -4970990      1      0
      3781.528753518     2        C10         164265     -4835735      1      0
      3781.528942924     2        C10         329480     -4670520      1      0
      3781.529332880     2        C10         513512     -4486488      1      0
      3781.529861438     2        C10         485045     -4514955      1      0
      3781.530488483     2        C10        1204845     -3795155      1      0
      3781.531776601     2        C10        1823037     -3176963      1      0
      3781.533686817     2        C10          11717     -4988283      1      0
      3781.533954510     2        C10        5278876       278876      0      -
      3781.539296675     2        C10          28320     -4971680      1      0
      3781.579104405     2        C10         449829     -4550171      1      0
      3781.579584861     2        C10         367695     -4632305      1      0
      3781.580018237     2        C10         433431     -4566569      1      0
      3781.580542708     2        C10        1196420     -3803580      1      0
      3781.581822923     2        C10        1505346     -3494654      1      0
      3781.583343114     2        C10        5532105       532105      0      -
      3781.588982919     2        C10          70216     -4929784      1      0
      3781.589335408     2        C10         710197     -4289803      1      0
      3781.590096319     2        C10          36841     -4963159      1      0
      3781.629257472     2        C10         155921     -4844079      1      0
      3781.629432986     2        C10         280478     -4719522      1      0
      3781.629764917     2        C10         457279     -4542721      1      0
      3781.630242133     2        C10         497347     -4502653      1      0
      3781.630760421     2        C10           4578     -4995422      1      0
      3781.630915423     2        C10        2536574     -2463426      1      0
      3781.633581076     2        C10          61008     -4938992      1      0
      3781.633892670     2        C10        5184529       184529      0      -
      3781.639145153     2        C10          10570     -4989430      1      0
      3781.678985084     2        C10         119865     -4880135      1      0
      3781.679128646     2        C10          13574     -4986426      1      0
      3781.679161556     2        C10         281491     -4718509      1      0
      3781.679507955     2        C10         488274     -4511726      1      0
      3781.680013596     2        C10           4156     -4995844      1      0
      3781.680136387     2        C10        7580635      2580635      0      -
      3781.687812806     2        C10         137265     -4862735      1      0
      3781.688208704     2        C10         667772     -4332228      1      0
      3781.728624512     2        C10         474733     -4525267      1      0
      3781.729159777     2        C10        1066781     -3933219      1      0
      3781.730333057     2        C10        1195850     -3804150      1      0
      3781.731632796     2        C10        2068601     -2931399      1      0
      3781.733817503     2        C10         103439     -4896561      1      0
      3781.734205625     2        C10         794491     -4205509      1      0
      3781.735048606     2        C10          61017     -4938983      1      0
      3781.774648112     2        C10         135812     -4864188      1      0
      3781.774808367     2        C10         318173     -4681827      1      0
      3781.775184279     2        C10        4901521       -98479      1      0
      3781.780102907     2        C10         560306     -4439694      1      0
      3781.780804796     2        C10        6247367      1247367      0      -
      3781.787124548     2        C10        1973240     -3026760      1      0
      3781.789181804     2        C10          20249     -4979751      1      0
      3781.789428727     2        C10        5157069       157069      0      -
      3781.794637621     2        C10          42376     -4957624      1      0
      3781.795166263     2        C10           4697     -4995303      1      0
      3781.834368012     2        C10          28558     -4971442      1      0
      3781.834422438     2        C10         455411     -4544589      1      0
      3781.834919702     2        C10         347172     -4652828      1      0
      3781.835304495     2        C10         445131     -4554869      1      0
      3781.835837793     2        C10        1226984     -3773016      1      0
      3781.837135079     2        C10        1784420     -3215580      1      0
      3781.839000402     2        C10          23005     -4976995      1      0
      3781.839238260     2        C10         757952     -4242048      1      0
      3781.879554726     2        C10         116462     -4883538      1      0
      3781.879694667     2        C10          23767     -4976233      1      0
      3781.879775656     2        C10           9813     -4990187      1      0
      3781.879796987     2        C10         740290     -4259710      1      0
      3781.880675290     2        C10        6398875      1398875      0      -
      3781.887147554     2        C10        1786834     -3213166      1      0
      3781.889016651     2        C10          23648     -4976352      1      0
      3781.889261955     2        C10        5210973       210973      0      -
      3781.894561135     2        C10           4313     -4995687      1      0
      3781.934162162     2        C10           9278     -4990722      1      0
      3781.934194551     2        C10          45989     -4954011      1      0
      3781.934268177     2        C10          27202     -4972798      1      0
      3781.934316079     2        C10          16210     -4983790      1      0
      3781.934379532     2       POLL          12393        12393      1      1
      3781.934401732     2       POLL          23345        23345      1      1
      3781.934427015     2       POLL          23435        23435      1      1
      3781.934452152     2       POLL          23397        23397      1      1
      3781.934477320     2       POLL          23390        23390      1      1
      3781.934502465     2       POLL          23589        23589      1      1
      3781.934527836     2       POLL          23518        23518      1      1
      3781.934553159     2       POLL          23484        23484      1      1
      3781.934578318     2       POLL          23737        23737      1      1
      3781.934605444     2        C10         889254     -4110746      1      0
      3781.935588689     2         C6        1009344       809344      1      1
      3781.936672257     2        C10          80296     -4919704      1      0
      3781.936768449     2        C10         638138     -4361862      1      0
      3781.937441628     2        C10        6294210      1294210      0      -
      3781.943953486     2        C10        1880477     -3119523      1      0
      3781.945970256     2        C10          11520     -4988480      1      0
      3781.946019646     2        C10          23241     -4976759      1      0
      3781.946303877     2        C10         682728     -4317272      1      0
      3781.947056157     2        C10           6175     -4993825      1      0
      3781.985346635     2        C10         127886     -4872114      1      0
      3781.985514853     2        C10         306065     -4693935      1      0
      3781.985877598     2        C10           4231     -4995769      1      0
      3781.985886214     2        C10         525882     -4474118      1      0
      3781.986426642     2        C10         464507     -4535493      1      0
      3781.987026576     2        C10        1166053     -3833947      1      0
      3781.988276005     2        C10        1767921     -3232079      1      0
      3781.990125734     2        C10          22889     -4977111      1      0
      3781.990396759     2        C10         724552     -4275448      1      0
      3782.030432540     2        C10         132537     -4867463      1      0
      3782.030589970     2        C10         321895     -4678105      1      0
      3782.030963572     2        C10        4731529      -268471      1      0
      3782.035722117     2        C10          84827     -4915173      1      0
      3782.035821081     2        C10         483765     -4516235      1      0
      3782.036464357     2        C10        5306048       306048      0      -
      3782.041854457     2        C10        6308397      1308397      0      -
      3782.048293672     2        C10          70450     -4929550      1      0
      3782.048612305     2        C10         746231     -4253769      1      0
      3782.049392579     2        C10          40138     -4959862      1      0
      3782.055500630     2        C10         203050     -4796950      1      0
      3782.055974288     2        C10         130087     -4869913      1      0
      3782.056418537     2        C10          86429     -4913571      1      0
      3782.056723318     2        C10          42754     -4957246      1      0
      3782.056864535     2        C10           4358     -4995642      1      0
      3782.057191306     2       POLL          23835        23835      1      1
      3782.057218839     2        C10          44501     -4955499      1      0
      3782.057461133     2        C10          37107     -4962893      1      0
      3782.057793412     2        C10           4054     -4995946      1      0
      3782.057988101     2       POLL          23643        23643      1      1
      3782.058014000     2       POLL           7712         7712      1      1
      3782.058203103     2       POLL          23764        23764      1      1
      3782.058230600     2        C10          15181     -4984819      1      0
      3782.058540294     2        C10         125484     -4874516      1      0
      3782.088892116     2        C10         132611     -4867389      1      0
      3782.089048345     2        C10         328197     -4671803      1      0
      3782.089435496     2        C10         504946     -4495054      1      0
      3782.089954622     2        C10          41503     -4958497      1      0
      3782.090009090     2        C10         425556     -4574444      1      0
      3782.090578588     2        C10        1170790     -3829210      1      0
      3782.091832115     2        C10        1928343     -3071657      1      0
