          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      4932.131571653     2        C10         932004     -4067996      1      0
      4932.243226255     2        C10        3457716     -1542284      1      0
      4932.709639445     2        C10         494151     -4505849      1      0
      4932.710587678     2        C10        3468955     -1531045      1      0
      4932.825543325     2        C10          54998     -4945002      1      0
      4932.825601498     2        C10          67796     -4932204      1      0
      4932.826071091     2        C10       23939922     18939922      0      -
      4932.850519833     2        C10        9485132      4485132      0      -
      4932.971946853     2        C10        1557643     -3442357      1      0
      4933.316196242     2        C10        5526662       526662      0      -
      4933.432935635     2        C10        2892971     -2107029      1      0
      4933.552390362     2        C10       14529873      9529873      0      -
      4933.679855070     2        C10       10476127      5476127      0      -
      4933.801613587     2        C10       13592883      8592883      0      -
      4933.815652228     2        C10       10942219      5942219      0      -
      4933.943240832     2        C10        9831261      4831261      0      -
      4933.953560281     2        C10       18444952     13444952      0      -
      4934.083446746     2        C10       16784844     11784844      0      -
      4934.211047749     2        C10       18173934     13173934      0      -
      4934.229757163     2        C10          55621     -4944379      1      0
      4934.229815801     2        C10       12217918      7217918      0      -
      4934.352956998     2        C10       10676104      5676104      0      -
      4934.363639203     2        C10          69869     -4930131      1      0
      4934.363711508     2        C10          27430     -4972570      1      0
      4934.653442383     2        C10       11267481      6267481      0      -
      4934.775612083     2        C10       11282447      6282447      0      -
      4934.897630191     2        C10        5119155       119155      0      -
      4934.903201151     2        C10        7364570      2364570      0      -
      4935.021422333     2        C10        2023599     -2976401      1      0
      4935.023952595     2        C10        4481187      -518813      1      0
      4935.252481242     2        C10        7179727      2179727      0      -
      4935.377965332     2        C10       10524410      5524410      0      -
      4935.615278348     2        C10        4380092      -619908      1      0
      4935.620229415     2        C10         616204     -4383796      1      0
      4935.843925406     2        C10        8438669      3438669      0      -
      4936.074880627     2        C10          54888     -4945112      1      0
      4936.074938299     2        C10          67673     -4932327      1      0
      4936.075007532     2        C10          31355     -4968645      1      0
      4936.193768171     2        C10        2379292     -2620708      1      0
      4936.196764826     2        C10        4951423       -48577      1      0
      4936.479217266     2        C10        1724963     -3275037      1      0
      4936.600059329     2        C10       10214209      5214209      0      -
      4936.721837974     2        C10       15488253     10488253      0      -
      4936.737841691     2        C10        3295077     -1704923      1      0
      4936.968842424     2        C10        2253893     -2746107      1      0
      4936.971541617     2        C10        2018253     -2981747      1      0
      4937.085964052     2        C10        7858727      2858727      0      -
      4937.205035658     2        C10        1771600     -3228400      1      0
      4937.207254518     2        C10       21883656     16883656      0      -
      4937.341227886     2        C10        2338665     -2661335      1      0
      4937.636357576     2        C10          55345     -4944655      1      0
      4937.636415776     2        C10          68832     -4931168      1      0
      4937.636486313     2        C10        1874002     -3125998      1      0
      4937.749704515     2        C10          55752     -4944248      1      0
      4937.749763650     2        C10          67844     -4932156      1      0
      4937.749833233     2        C10        3793444     -1206556      1      0
      4937.754127308     2        C10       15813448     10813448      0      -
      4937.770392145     2        C10          58087     -4941913      1      0
      4937.883495086     2        C10       11209741      6209741      0      -
      4937.895143902     2        C10        5053805        53805      0      -
      4938.010917376     2        C10       11887241      6887241      0      -
      4938.023276011     2        C10       17465029     12465029      0      -
      4938.152548052     2        C10        8451154      3451154      0      -
      4938.161440929     2        C10        2122670     -2877330      1      0
      4938.274940061     2        C10        1363859     -3636141      1      0
      4938.786844022     2        C10        2969637     -2030363      1      0
      4938.900610362     2        C10        1317362     -3682638      1      0
      4938.902418485     2        C10       24006614     19006614      0      -
      4939.037554519     2        C10        3597525     -1402475      1      0
      4939.041600156     2        C10       20994181     15994181      0      -
      4939.178300730     2        C10       14246974      9246974      0      -
      4939.588031525     2        C10       10571174      5571174      0      -
      4939.886653569     2        C10         873215     -4126785      1      0
      4940.332963866     2        C10        6170522      1170522      0      -
      4940.450951012     2        C10        6050922      1050922      0      -
      4940.457501000     2        C10        6903739      1903739      0      -
      4940.704178747     2        C10        2717771     -2282229      1      0
      4940.985963241     2        C10       13941579      8941579      0      -
      4941.110961291     2        C10        7438445      2438445      0      -
      4941.348375741     2        C10        7892345      2892345      0      -
      4941.524213817     2        C10        7965317      2965317      0      -
      4941.643686534     2        C10       13622618      8622618      0      -
      4941.658063850     2        C10       14082214      9082214      0      -
      4941.783417557     2        C10       16810154     11810154      0      -
      4941.800671522     2        C10        3414811     -1585189      1      0
      4941.915549146     2        C10        9628698      4628698      0      -
      4942.037171172     2        C10       10317692      5317692      0      -
      4942.166800298     2        C10       16608369     11608369      0      -
      4942.294556399     2        C10       30115859     25115859      0      -
      4942.436350224     2        C10          54845     -4945155      1      0
      4942.436407934     2        C10          67330     -4932670      1      0
      4942.436476760     2        C10       13756128      8756128      0      -
      4942.567444136     2        C10       19284717     14284717      0      -
      4942.811674431     2        C10        6779408      1779408      0      -
      4942.938305911     2        C10        4718927      -281073      1      0
      4943.055283794     2        C10        5666175       666175      0      -
      4943.228381163     2        C10        1619330     -3380670      1      0
      4943.341193342     2        C10       19886407     14886407      0      -
      4943.473193578     2        C10       21102519     16102519      0      -
      4943.615618786     2        C10         435747     -4564253      1      0
      4943.840310323     2        C10        1498445     -3501555      1      0
      4943.953617818     2        C10        9942480      4942480      0      -
      4943.964008225     2        C10       20465000     15465000      0      -
      4944.095472915     2        C10        2129953     -2870047      1      0
      4944.098046578     2        C10       16117685     11117685      0      -
      4944.114610942     2        C10       16336083     11336083      0      -
      4944.131461594     2        C10        9332427      4332427      0      -
      4944.258169016     2        C10        8798260      3798260      0      -
      4944.267414572     2        C10        9475923      4475923      0      -
      4944.393797940     2        C10         655159     -4344841      1      0
      4944.905421454     2        C10        6534780      1534780      0      -
      4945.025411596     2        C10        8572658      3572658      0      -
      4945.034433168     2        C10        3180273     -1819727      1      0
      4945.153906942     2        C10       18730841     13730841      0      -
      4945.284735603     2        C10       10899672      5899672      0      -
      4945.296085851     2        C10        6646935      1646935      0      -
      4945.414111896     2        C10       12754850      7754850      0      -
      4945.544330042     2        C10       10178078      5178078      0      -
      4945.554950172     2        C10        8566229      3566229      0      -
      4945.679066752     2        C10        7017476      2017476      0      -
      4945.916460895     2        C10       11705430      6705430      0      -
      4946.040087668     2        C10       14942858      9942858      0      -
      4946.166696246     2        C10       19955599     14955599      0      -
      4946.298221372     2        C10        1838930     -3161070      1      0
      4946.410975798     2        C10        5919907       919907      0      -
      4946.417346383     2        C10        4016301      -983699      1      0
      4946.660199463     2        C10        9691747      4691747      0      -
      4946.782004536     2        C10       21450425     16450425      0      -
      4946.914392257     2        C10       15147721     10147721      0      -
      4947.041080228     2        C10        5176443       176443      0      -
      4947.046797091     2        C10        9594242      4594242      0      -
      4947.167696983     2        C10       17601798     12601798      0      -
      4947.297168830     2        C10       12229821      7229821      0      -
      4947.309856599     2         C9        4705786      -294214      1      0
      4947.544399698     2        C10       16822545     11822545      0      -
      4947.561744929     2        C10        5150294       150294      0      -
      4947.678161714     2        C10       13392410      8392410      0      -
      4947.692001201     2        C10        4540991      -459009      1      0
      4947.808343275     2        C10       14417603      9417603      0      -
      4947.823220983     2        C10        1461470     -3538530      1      0
      4947.936333635     2        C10          54726     -4945274      1      0
      4947.936391387     2        C10          67269     -4932731      1      0
      4947.936460254     2        C10       19743991     14743991      0      -
      4948.068168912     2        C10         872740     -4127260      1      0
      4948.069488151     2        C10       21709444     16709444      0      -
      4948.205294650     2        C10        1540647     -3459353      1      0
      4948.319625357     2        C10       18018810     13018810      0      -
      4948.449088386     2        C10        8157828      3157828      0      -
      4948.578650807     2        C10       16783109     11783109      0      -
      4948.707507670     2        C10       24075784     19075784      0      -
      4948.732067775     2        C10       11933250      6933250      0      -
      4948.863008329     2        C10          54954     -4945046      1      0
      4948.863065545     2        C10          68966     -4931034      1      0
      4948.863136172     2        C10       25808699     20808699      0      -
      4949.000570910     2        C10        2966387     -2033613      1      0
      4949.003994589     2        C10       20324573     15324573      0      -
      4949.024831714     2        C10        8432826      3432826      0      -
      4949.145425521     2        C10       11163910      6163910      0      -
      4949.268080365     2        C10        7406077      2406077      0      -
      4949.275944282     2        C10       10545819      5545819      0      -
      4949.397473374     2        C10        6930633      1930633      0      -
      4949.404896366     2        C10       10251998      5251998      0      -
      4949.530375646     2        C10       19998712     14998712      0      -
      4949.550858858     2        C10        2774141     -2225859      1      0
      4949.672170441     2        C10       11227217      6227217      0      -
      4949.683856737     2        C10       13709943      8709943      0      -
      4949.809644185     2        C10        7696956      2696956      0      -
      4949.817783143     2        C10        6933609      1933609      0      -
      4949.936128749     2        C10        1647045     -3352955      1      0
      4950.048993285     2        C10       19074201     14074201      0      -
      4950.180554032     2        C10       19018066     14018066      0      -
      4950.200084929     2        C10       15056606     10056606      0      -
      4950.326210710     2        C10        8404373      3404373      0      -
      4950.335032653     2        C10       17102702     12102702      0      -
      4950.464796411     2        C10       11913834      6913834      0      -
      4950.760828581     2        C10        5255086       255086      0      -
      4950.766630119     2        C10       18967927     13967927      0      -
      4950.900341584     2        C10        3279239     -1720761      1      0
      4951.241765903     2        C10        5133325       133325      0      -
      4951.358478546     2        C10        6782748      1782748      0      -
      4951.365703555     2        C10       27962288     22962288      0      -
      4951.507471613     2        C10       18855803     13855803      0      -
      4951.638707199     2        C10       20655076     15655076      0      -
      4951.771227848     2        C10       19612276     14612276      0      -
      4952.074903156     2        C10       10606103      5606103      0      -
      4952.196977558     2        C10       24025235     19025235      0      -
      4952.221515199     2        C10        9911139      4911139      0      -
      4952.343551988     2        C10       14757017      9757017      0      -
      4952.469901936     2        C10       16516341     11516341      0      -
      4952.608975459     2        C10       14188282      9188282      0      -
      4952.735480106     2        C10       17647912     12647912      0      -
      4952.865780845     2        C10        5145916       145916      0      -
      4953.149327918     2        C10        3705444     -1294556      1      0
      4953.382863272     2        C10        3124301     -1875699      1      0
      4953.497603852     2        C10        2684279     -2315721      1      0
      4953.500295983     2        C10          72734     -4927266      1      0
      4953.500370499     2        C10        5661763       661763      0      -
      4953.620262836     2        C10        1987859     -3012141      1      0
      4953.845696786     2        C10       19849141     14849141      0      -
      4953.977219485     2        C10       12262630      7262630      0      -
      4954.498289390     2        C10       10525370      5525370      0      -
      4954.620086917     2        C10        3541046     -1458954      1      0
      4954.623635274     2        C10          68987     -4931013      1      0
      4954.623705734     2        C10          32886     -4967114      1      0
      4954.792073949     2        C10       14074728      9074728      0      -
      4955.033154449     2        C10        3766911     -1233089      1      0
      4955.260168926     2        C10        4101038      -898962      1      0
      4955.264775257     2        C10        8075129      3075129      0      -
      4955.384086038     2        C10        6691830      1691830      0      -
      4955.618555452     2        C10       23799043     18799043      0      -
      4955.642841267     2        C10         357164     -4642836      1      0
      4955.755506474     2        C10        2182898     -2817102      1      0
      4955.758195897     2        C10        8029938      3029938      0      -
      4955.877775269     2        C10        5754231       754231      0      -
      4955.883979460     2        C10       21718670     16718670      0      -
      4956.017990085     2        C10       11621322      6621322      0      -
      4956.030178479     2        C10        3982097     -1017903      1      0
      4956.146342752     2        C10          55541     -4944459      1      0
      4956.146401965     2        C10          67040     -4932960      1      0
      4956.146470715     2        C10        2826056     -2173944      1      0
      4956.149805537     2        C10       13857601      8857601      0      -
      4956.275241814     2        C10       17829556     12829556      0      -
      4956.293078212     2        C10          69456     -4930544      1      0
      4956.293150485     2        C10       18122858     13122858      0      -
      4956.429651406     2        C10       23907224     18907224      0      -
      4956.454026830     2        C10        5465593       465593      0      -
      4956.578836616     2        C10       11244903      6244903      0      -
      4956.701801974     2        C10       26589747     21589747      0      -
      4956.728857402     2        C10       11910351      6910351      0      -
      4956.855184718     2        C10       15043342     10043342      0      -
      4956.982006907     2        C10        7629886      2629886      0      -
      4957.106994209     2        C10       23207996     18207996      0      -
      4957.242252454     2        C10        8421099      3421099      0      -
      4957.251203215     2        C10        6798937      1798937      0      -
      4957.368914530     2        C10        3928285     -1071715      1      0
      4957.484042455     2        C10        8571230      3571230      0      -
      4957.604481430     2        C10        2371714     -2628286      1      0
      4957.948190561     2        C10        4417908      -582092      1      0
      4957.953132868     2        C10       13762819      8762819      0      -
      4958.079237131     2        C10        6368557      1368557      0      -
      4958.086107663     2        C10        9827525      4827525      0      -
      4958.207130130     2        C10        6298794      1298794      0      -
      4958.324786919     2        C10        1085444     -3914556      1      0
      4958.953867900     2        C10        9590179      4590179      0      -
      4959.187054596     2        C10        6506629      1506629      0      -
      4959.304760161     2        C10       14695161      9695161      0      -
      4959.319908735     2        C10       14901132      9901132      0      -
      4959.448693571     2        C10       11638510      6638510      0      -
      4959.460823976     2        C10        4463785      -536215      1      0
      4959.583893715     2        C10       32841011     27841011      0      -
      4959.728628990     2        C10        4994058        -5942      1      0
      4959.733645160     2        C10       20708567     15708567      0      -
      4959.866252099     2        C10       11357049      6357049      0      -
      4960.109231062     2        C10       12815153      7815153      0      -
      4960.234404540     2        C10        2751682     -2248318      1      0
      4960.348588249     2        C10       11374006      6374006      0      -
      4960.471703998     2        C10       13413062      8413062      0      -
      4960.485558837     2        C10       14726259      9726259      0      -
      4960.500291815     2        C10          70545     -4929455      1      0
      4960.500364692     2        C10        4476090      -523910      1      0
      4960.621725000     2        C10       18012565     13012565      0      -
      4960.640231093     2        C10        6723564      1723564      0      -
      4960.760018150     2        C10       13589495      8589495      0      -
      4960.890554693     2        C10       15442806     10442806      0      -
      4960.906441094     2        C10          55462     -4944538      1      0
      4960.906500120     2        C10        6168195      1168195      0      -
      4961.024552164     2        C10       11836842      6836842      0      -
      4961.036947798     2        C10       16612569     11612569      0      -
      4961.054005623     2        C10        6174113      1174113      0      -
      4961.171641189     2        C10       11964019      6964019      0      -
      4961.295598596     2        C10        6576884      1576884      0      -
      4961.302908154     2        C10       17039614     12039614      0      -
      4961.431262331     2        C10        6344536      1344536      0      -
      4961.438111544     2        C10        9430282      4430282      0      -
      4961.563046552     2        C10          48016     -4951984      1      0
      4961.563097079     2        C10          54736     -4945264      1      0
      4961.563153644     2        C10       11984569      6984569      0      -
      4961.575584007     2        C10        3981178     -1018822      1      0
      4961.695433231     2        C10        7000778      2000778      0      -
      4961.925770724     2        C10        7094235      2094235      0      -
      4961.933385008     2        C10        9602578      4602578      0      -
      4962.054195068     2        C10        8818335      3818335      0      -
      4962.063535380     2        C10        3355163     -1644837      1      0
      4962.233832109     2        C10        3912500     -1087500      1      0
      4962.465921649     2        C10       11741890      6741890      0      -
      4962.598483785     2        C10       18818431     13818431      0      -
      4962.617825727     2        C10        8737756      3737756      0      -
      4962.738739644     2        C10       14099868      9099868      0      -
      4962.864216596     2        C10       16482605     11482605      0      -
      4962.991689362     2        C10       27043691     22043691      0      -
      4963.135188326     2        C10       10739270      5739270      0      -
      4963.146373765     2        C10          55710     -4944290      1      0
      4963.146433000     2        C10       14599418      9599418      0      -
      4963.161554373     2        C10        1218710     -3781290      1      0
      4963.275265265     2        C10       21265639     16265639      0      -
      4963.408389761     2        C10        7517619      2517619      0      -
      4963.416353162     2        C10          55567     -4944433      1      0
      4963.416412046     2        C10          76441     -4923559      1      0
      4963.416490389     2        C10       14682479      9682479      0      -
      4963.662770615     2        C10        5129405       129405      0      -
      4963.780294314     2        C10         694442     -4305558      1      0
      4964.009646487     2        C10        8061730      3061730      0      -
      4964.018205656     2        C10       14067492      9067492      0      -
      4964.143764367     2        C10          55339     -4944661      1      0
      4964.143822784     2        C10          67790     -4932210      1      0
      4964.143892247     2        C10        8510881      3510881      0      -
      4964.152885053     2        C10       10656526      5656526      0      -
      4964.274658206     2        C10        2752767     -2247233      1      0
      4964.277848706     2        C10        4637019      -362981      1      0
      4964.628517361     2        C10        1738698     -3261302      1      0
      4964.965364628     2        C10        4916641       -83359      1      0
      4964.970786296     2        C10        5389100       389100      0      -
      4965.199247751     2        C10       19399141     14399141      0      -
      4965.219140041     2        C10        5520985       520985      0      -
      4965.337385045     2        C10       16741464     11741464      0      -
      4965.354559752     2        C10        8927097      3927097      0      -
