          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      4734.104075385     3         C3        3547539      2847539      0      -
      4734.107635434     3         C3        1921673      1221673      0      -
      4734.109883886     3         C3         852358       152358      0      -
      4734.110744834     3         C3        1747784      1047784      0      -
      4734.193883278     3         C2         183430       147430      0      -
      4734.194072128     3         C3        3498288      2798288      0      -
      4734.197583856     3         C3        3155160      2455160      0      -
      4734.200752236     3         C3        3548979      2848979      0      -
      4734.204315165     3         C3        3304129      2604129      0      -
      4734.207633994     3         C3        1102467       402467      0      -
      4734.699679164     3         C3        1053226       353226      0      -
      4734.700737330     3         C2         356259       320259      0      -
      4734.701229299     3         C2          94849        58849      0      -
      4734.701462488     3         C3        2605522      1905522      0      -
      4734.704075170     3         C3        3058860      2358860      0      -
      4734.826619099     3         C2         851857       815857      1      1
      4734.827477096     3         C3        3951707      3251707      0      -
      4734.831443833     3         C3        2628112      1928112      0      -
      4734.834099725     3         C3        3527288      2827288      0      -
      4734.837642373     3         C3        1794505      1094505      0      -
      4734.839762017     3         C2         366248       330248      0      -
      4735.259221728     3         C2         300019       264019      0      -
      4735.595028906     3         C3        2370672      1670672      0      -
      4735.597409408     3         C3        1691995       991995      0      -
      4736.072762291     3         C3        1466405       766405      0      -
      4736.074233696     3         C3        3384249      2684249      0      -
      4736.077630855     3         C2         769968       733968      1      1
      4736.159651653     3         C3        1077327       377327      0      -
      4736.160736810     3         C3        3702558      3002558      0      -
      4736.185341181     3         C3        1525816       825816      0      -
      4736.267870008     3         C3        3501359      2801359      0      -
      4736.271387537     3         C3        2897291      2197291      0      -
      4736.274300158     3         C3        3340249      2640249      0      -
      4736.277667457     3         C3        3282909      2582909      0      -
      4736.280964686     3         C3        3317610      2617610      0      -
      4736.284297016     3         C3        3105540      2405540      0      -
      4736.287429036     3         C3        4959384      4259384      0      -
      4736.292722039     3         C1          22000        20000      0      -
      4736.292944178     3         C2         642918       606918      0      -
      4736.374087079     3         C3        1645515       945515      0      -
      4736.375935943     3         C3        1458935       758935      0      -
      4736.377400378     3         C3        3216080      2516080      0      -
      4736.380829267     3         C3        3234290      2534290      0      -
      4736.384074727     3         C3        3320450      2620450      0      -
      4736.387399996     3         C3         788288        88288      0      -
      4736.466928083     3         C2         466578       430578      0      -
      4736.467401411     3         C3        2011704      1311704      0      -
      4736.469616774     3         C3        1112057       412057      0      -
      4736.470734140     3         C3        1993224      1293224      0      -
      4736.630891339     3         C3        1880114      1180114      0      -
      4736.751271205     3         C3        1022577       322577      0      -
      4736.752432731     3         C3        1628165       928165      0      -
      4736.754065926     3         C3        2113833      1413833      0      -
      4736.874464852     3         C3        2931540      2231540      0      -
      4736.877405022     3         C2          55770        19770      0      -
      4736.956984508     3         C2         409339       373339      0      -
      4736.957399577     3         C3        4039637      3339637      0      -
      4736.961453524     3         C3        2831731      2131731      0      -
      4736.964307865     3         C3        2894221      2194221      0      -
      4737.128483671     3         C3        1815874      1115874      0      -
      4737.837208799     3         C2         182629       146629      0      -
      4737.837397958     3         C3        3245780      2545780      0      -
      4737.840981447     3         C3        3302809      2602809      0      -
      4737.844610285     3         C2         526138       490138      0      -
      4737.926140465     3         C3        1250816       550816      0      -
      4737.927396581     3         C3        3548598      2848598      0      -
      4737.930959969     3         C3        3104661      2404661      0      -
      4737.934088019     3         C3        3231510      2531510      0      -
      4738.058113694     3         C3        2613011      1913011      0      -
      4738.060734505     3         C2         428299       392299      0      -
      4738.161381644     3         C3        3181110      2481110      0      -
      4738.164575394     3         C3        3129700      2429700      0      -
      4738.167718464     3         C3        2347002      1647002      0      -
      4738.170389945     3         C2         505099       469099      0      -
      4738.170908393     3         C3        1636465       936465      0      -
      4738.253942188     3         C2         115590        79590      0      -
      4738.254064748     3         C3        3554529      2854529      0      -
      4738.257634347     3         C3        3096210      2396210      0      -
      4738.260745267     3         C3        2310942      1610942      0      -
      4738.343839711     3         C2         217710       181710      0      -
      4738.344063151     3         C3        1309816       609816      0      -
      4738.463476680     3         C2         317749       281749      0      -
      4738.463928718     3         C2         128220        92220      0      -
      4738.464063438     3         C3        3546568      2846568      0      -
      4738.467625316     3         C3        1113417       413417      0      -
      4738.589339728     3         C3        1383445       683445      0      -
      4738.590728673     3         C3        1404236       704236      0      -
      4738.768825075     3         C3        1897564      1197564      0      -
      4738.770728129     3         C3        3722458      3022458      0      -
      4738.774463567     3         C3        2360012      1660012      0      -
      4738.777150228     3         C2         242360       206360      0      -
      4738.777403258     3         C3        1349715       649715      0      -
      4738.778931573     3         C3        1793594      1093594      0      -
      4738.881370136     3         C3        3083610      2383610      0      -
      4738.884469266     3         C3         830547       130547      0      -
      4738.885626592     3         C3        1757704      1057704      0      -
      4738.887390426     3         C3        2924311      2224311      0      -
      4738.890531976     3         C2         185390       149390      0      -
      4738.890721056     3         C3        1061336       361336      0      -
      4738.986681100     3         C2         708167       672167      0      -
      4738.987394707     3         C3        3556309      2856309      0      -
      4738.990965386     3         C3        3308259      2608259      0      -
      4738.994289145     3         C3        3439459      2739459      0      -
      4738.997750644     3         C3        3195110      2495110      0      -
      4739.000960834     3         C3        3083700      2383700      0      -
      4739.084793866     3         C3        2673212      1973212      0      -
      4739.087475428     3         C3        3250539      2550539      0      -
      4739.090977337     3         C3        2388242      1688242      0      -
      4739.193598969     3         C2         456219       420219      0      -
      4739.194062418     3         C2         468348       432348      0      -
      4739.292601653     3         C2          75130        39130      0      -
      4739.488777117     3         C3        1946304      1246304      0      -
      4739.490732041     3         C3        3853457      3153457      0      -
      4739.494710628     3         C2         441628       405628      0      -
      4739.576093818     3         C3        1293806       593806      0      -
      4739.577394374     3         C3        3122960      2422960      0      -
      4739.580856343     3         C3        3419389      2719389      0      -
      4739.665398133     3         C3        1794914      1094914      0      -
      4739.686911334     3         C2         471169       435169      0      -
      4739.687386493     3         C3        4115987      3415987      0      -
      4740.190907166     3         C3        1426575       726575      0      -
      4740.312600187     3         C3        1452566       752566      0      -
      4740.314058373     3         C3        3006320      2306320      0      -
      4740.317266742     3         C2         121700        85700      0      -
      4740.317395592     3         C3        3565648      2865648      0      -
      4740.320987990     3         C3        1643825       943825      0      -
      4740.423279704     3         C3         772957        72957      0      -
      4740.424057821     3         C3        3549309      2849309      0      -
      4740.427621800     3         C3        1835344      1135344      0      -
      4740.664724453     3         C3        1777624      1077624      0      -
      4740.745438826     3         C3        1945893      1245893      0      -
      4740.747389429     3         C3        3221780      2521780      0      -
      4740.831693150     3         C3        2360403      1660403      0      -
      4740.834061233     3         C3        3553968      2853968      0      -
      4740.837629941     3         C3        3440359      2740359      0      -
      4740.841090660     3         C3        3178750      2478750      0      -
      4740.844284040     3         C3        3319559      2619559      0      -
      4740.847618019     3         C2          71460        35460      0      -
      4740.929504858     3         C3        1213216       513216      0      -
      4740.930727254     3         C3        3806708      3106708      0      -
      4740.934549262     3         C3        3053850      2353850      0      -
      4740.937617922     3         C3        2979431      2279431      0      -
      4740.940937281     3         C3        3331740      2631740      0      -
      4740.944285261     3         C2         383889       347889      0      -
      4740.944994049     3         C3        1579954       879954      0      -
      4741.027911364     3         C3        2716291      2016291      0      -
      4741.190773984     3         C3        3279010      2579010      0      -
      4741.194064324     3         C3        3584958      2884958      0      -
      4741.197662632     3         C2         657128       621128      0      -
      4741.198647669     3         C3        2243673      1543673      0      -
      4741.200915192     3         C3        3355139      2655139      0      -
      4741.204283831     3         C3        3280569      2580569      0      -
      4741.207576560     3         C3        1064577       364577      0      -
      4741.328819953     3         C3        1899154      1199154      0      -
      4741.330726197     3         C3        3804148      3104148      0      -
      4741.415627756     3         C3        1988434      1288434      0      -
      4741.417632440     3         C3        1199466       499466      0      -
      4741.499770448     3         C3         946407       246407      0      -
      4741.500721635     3         C3        1492155       792155      0      -
      4741.502347209     3         C3        1702875      1002875      0      -
      4741.504056634     3         C3        3405659      2705659      0      -
      4741.507467143     3         C3        3490949      2790949      0      -
      4741.510972952     3         C3        1092736       392736      0      -
      4741.592981270     3         C3        1068337       368337      0      -
      4741.594055137     3         C3        3557908      2857908      0      -
      4741.597628185     3         C3        2340323      1640323      0      -
      4742.133060216     3         C3         988377       288377      0      -
      4742.134053953     3         C2         541428       505428      0      -
      4742.215153574     3         C3        1032887       332887      0      -
      4742.255530805     3         C3        1929044      1229044      0      -
      4742.257464619     3         C3        3264610      2564610      0      -
      4742.342015809     3         C2         989867       953867      1      1
      4742.600410544     3         C2         303879       267879      0      -
      4742.600720223     3         C3        3844658      3144658      0      -
      4742.685411473     3         C3        2210633      1510633      0      -
      4742.687635386     3         C2          79810        43810      0      -
      4742.688042745     3         C3        2671861      1971861      0      -
      4742.690723436     3         C3        2846191      2146191      0      -
      4742.774865068     3         C3        2517262      1817262      0      -
      4742.777389249     3         C3        3641429      2941429      0      -
      4742.781359667     3         C3        2906361      2206361      0      -
      4742.784280747     3         C3        3341860      2641860      0      -
      4742.787650427     3         C3        3069160      2369160      0      -
      4742.790734837     3         C3        3530489      2830489      0      -
      4742.794279456     3         C3        1749234      1049234      0      -
      4742.796357029     3         C3        1024217       324217      0      -
      4742.797390146     3         C3        1444675       744675      0      -
      4743.791094314     3         C3        3630448      2930448      0      -
      4743.795048961     3         C3        2549452      1849452      0      -
      4743.797628553     3         C3        3090460      2390460      0      -
      4743.800737163     3         C3        3429449      2729449      0      -
      4743.905204379     3         C3        2395413      1695413      0      -
      4743.907613302     3         C3        3346619      2646619      0      -
      4743.910974051     3         C3        3290260      2590260      0      -
      4743.914277081     3         C3        3322769      2622769      0      -
      4743.917612670     3         C2         557768       521768      0      -
      4744.019096916     3         C3        1616405       916405      0      -
      4744.020721221     3         C3        3942197      3242197      0      -
      4744.024677048     3         C3        1868984      1168984      0      -
      4744.346716280     3         C2         660758       624758      0      -
      4744.347382798     3         C3        3522599      2822599      0      -
      4744.432303527     3         C3        1321186       621186      0      -
      4744.433950152     3         C2          95499        59499      0      -
      4744.434058331     3         C3        3536449      2836449      0      -
      4744.437609180     3         C3        3335299      2635299      0      -
      4744.440959169     3         C3        3304000      2604000      0      -
      4744.444287849     3         C3        3313259      2613259      0      -
      4744.447615808     3         C2         599398       563398      0      -
      4744.529510337     3         C3        1199226       499226      0      -
      4744.530714313     3         C3        1026237       326237      0      -
      4744.551455467     3         C3        2589391      1889391      0      -
      4744.554054828     3         C3        1147747       447747      0      -
      4744.771725364     3         C3        2319032      1619032      0      -
      4744.774056556     3         C3        3321539      2621539      0      -
      4744.777385035     3         C3        1600355       900355      0      -
      4744.938351852     3         C3        2359192      1659192      0      -
      4744.940718124     3         C3        4015847      3315847      0      -
      4744.945242280     3         C3         987316       287316      0      -
      4745.027714346     3         C3        2996481      2296481      0      -
      4745.030720547     3         C3        3050650      2350650      0      -
      4745.034101366     3         C3        1314266       614266      0      -
      4745.154165593     3         C3        3583048      2883048      0      -
      4745.157763181     3         C3         886577       186577      0      -
      4745.260869782     3         C3        1130197       430197      0      -
      4745.262144418     3         C3        2069813      1369813      0      -
      4745.264224251     3         C3        3538659      2838659      0      -
      4745.267777740     3         C3        3190340      2490340      0      -
      4745.270981350     3         C3        2712491      2012491      0      -
      4745.354837812     3         C3        2539092      1839092      0      -
      4745.357387924     3         C3        3320139      2620139      0      -
      4745.360713013     3         C3        1976144      1276144      0      -
      4745.461441222     3         C3        1900964      1200964      0      -
      4745.542068385     3         C3        1974543      1274543      0      -
      4745.544050648     3         C3        3681118      2981118      0      -
      4745.547746676     3         C3         939097       239097      0      -
      4745.549010732     3         C3        1697285       997285      0      -
      4745.550717867     3         C3        3543749      2843749      0      -
      4745.554276676     3         C2         496748       460748      0      -
      4745.714492634     3         C2         468839       432839      0      -
      4745.832630867     3         C2         686548       650548      0      -
      4745.833453214     3         C2         586949       550949      0      -
      4745.834045663     3         C3        3685598      2985598      0      -
      4745.837745341     3         C3        1988413      1288413      0      -
      4745.921281274     3         C3        3452909      2752909      0      -
      4745.924750693     3         C3        2627982      1927982      0      -
      4745.927392055     3         C3        3598188      2898188      0      -
      4745.931009503     3         C2         992787       956787      1      1
      4745.932328739     3         C3        1713934      1013934      0      -
      4745.934053093     3         C3        3317400      2617400      0      -
      4745.937699492     3         C3        3288499      2588499      0      -
      4745.941013721     3         C3        3031940      2331940      0      -
      4745.944059411     3         C2         604378       568378      0      -
      4745.944925379     3         C3        1441945       741945      0      -
      4746.145851337     3         C3        1520985       820985      0      -
      4746.147377672     3         C3        3556429      2856429      0      -
      4746.151261260     3         C3        2784951      2084951      0      -
      4746.154062591     3         C3        3316869      2616869      0      -
      4746.157406880     3         C3        3304720      2604720      0      -
      4746.160724880     3         C3        3533959      2833959      0      -
      4746.164273988     3         C3        3091971      2391971      0      -
      4746.369631303     3         C3        1074497       374497      0      -
      4746.370713300     3         C3         852127       152127      0      -
      4746.371704156     3         C2         475159       439159      0      -
      4746.372313654     3         C3        1727745      1027745      0      -
      4746.374049029     3         C3        3323409      2623409      0      -
      4746.377377338     3         C3        3573549      2873549      0      -
      4746.380973127     3         C3        1490755       790755      0      -
      4746.482818392     3         C2         488848       452848      0      -
      4746.483442510     3         C2         596318       560318      0      -
      4746.484048438     3         C3        2767161      2067161      0      -
      4746.565669567     3         C3        1039957       339957      0      -
      4746.681084899     3         C3        2104383      1404383      0      -
      4746.762464469     3         C3        1215506       515506      0      -
      4746.921009503     3         C3        3813018      3113018      0      -
      4747.045469276     3         C3        2123933      1423933      0      -
      4747.047609439     3         C3        1863994      1163994      0      -
      4747.229493118     3         C3        1210166       510166      0      -
      4747.230708484     3         C3        3548159      2848159      0      -
      4747.234271743     3         C3        3104990      2404990      0      -
      4747.237408763     3         C3        3637958      2937958      0      -
      4747.241061661     3         C3        1460706       760706      0      -
      4747.403827952     3         C2         208469       172469      0      -
      4747.404042161     3         C3        3828478      3128478      0      -
      4747.407892769     3         C3        2775141      2075141      0      -
      4747.411003459     3         C3        3252639      2552639      0      -
      4747.414270258     3         C2         519789       483789      0      -
      4747.792240832     3         C3        1796834      1096834      0      -
      4747.794047696     3         C3        3755248      3055248      0      -
      4747.797817834     3         C3        2030314      1330314      0      -
      4748.039426973     3         C3        1274776       574776      0      -
      4748.040706899     3         C3        3547439      2847439      0      -
      4748.044275547     3         C3        3312180      2612180      0      -
      4748.047601937     3         C3        2472872      1772872      0      -
      4748.131746878     3         C3        3109060      2409060      0      -
      4748.134870788     3         C3        2715522      2015522      0      -
      4748.137608050     3         C2         697587       661587      0      -
      4748.138629356     3         C3        2072704      1372704      0      -
      4748.140711510     3         C3        2709131      2009131      0      -
      4748.380255215     3         C2         615458       579458      0      -
      4748.380876313     3         C3        3330269      2630269      0      -
      4748.384213472     3         C3        3325760      2625760      0      -
      4748.387546032     3         C3        1953003      1253003      0      -
      4748.389514425     3         C3        1072907       372907      0      -
      4748.469764679     3         C3         935987       235987      0      -
      4748.470705666     3         C3        3609899      2909899      0      -
      4748.474328905     3         C3        1752214      1052214      0      -
      4748.557581519     3         C3        3262290      2562290      0      -
      4748.740206606     3         C2         493748       457748      0      -
      4748.740705364     3         C3        3557089      2857089      0      -
      4748.744277423     3         C3        3096410      2396410      0      -
      4748.747388253     3         C3        3541759      2841759      0      -
      4748.750952402     3         C2         636238       600238      0      -
      4748.931050757     3         C3        3806918      3106918      0      -
      4748.934882725     3         C3        2703091      2003091      0      -
      4748.937600436     3         C2         333539       297539      0      -
      4749.335639275     3         C3        1725915      1025915      0      -
      4749.337370140     3         C2         308889       272889      0      -
      4749.337824478     3         C3        3061791      2361791      0      -
      4749.340893579     3         C3        1542265       842265      0      -
      4749.422385848     3         C3        1647995       947995      0      -
      4749.424041493     3         C3        3918088      3218088      0      -
      4749.427975861     3         C3        2727641      2027641      0      -
      4749.430717602     3         C3        3536559      2836559      0      -
      4749.434278271     3         C3        3307169      2607169      0      -
      4749.437598240     3         C3        3319149      2619149      0      -
      4749.440931669     3         C3        3399489      2699489      0      -
      4749.444344538     3         C3        3027891      2327891      0      -
      4749.447386999     3         C3        1671694       971694      0      -
      4749.449407232     3         C3        1224036       524036      0      -
      4749.532098468     3         C2         710998       674998      0      -
      4749.532944486     3         C3        1087546       387546      0      -
      4749.534038832     3         C3        3825228      3125228      0      -
      4749.537885730     3         C3        3036200      2336200      0      -
      4749.540936590     3         C3        3102300      2402300      0      -
      4749.544053630     3         C3        3316680      2616680      0      -
      4749.547393689     3         C3        2326023      1626023      0      -
      4749.650701920     3       POLL          36880        36880      1      1
      4749.650740510     3         C3        1808034      1108034      0      -
      4749.786481236     3         C2          55210        19210      0      -
      4749.865407604     3         C3        1806085      1106085      0      -
      4750.181834754     3         C3        2197043      1497043      0      -
      4750.184039227     3         C3        2775121      2075121      0      -
      4750.266137245     3         C3        1308786       608786      0      -
      4750.267450651     3         C3        3247660      2547660      0      -
      4750.270705261     3         C2         225679       189679      0      -
      4750.609891598     3         C2         591518       555518      0      -
      4750.610619086     3         C2          77029        41029      0      -
      4750.610702845     3         C3        3324440      2624440      0      -
      4750.614043795     3         C3        3545048      2845048      0      -
      4750.617603583     3         C3        1841524      1141524      0      -
      4750.701152117     3         C3        3744218      3044218      0      -
      4750.746126473     3         C3         920907       220907      0      -
      4751.222816531     3         C2         372369       336369      0      -
      4751.337818724     3         C3        3064641      2364641      0      -
      4751.340894945     3         C3        3326219      2626219      0      -
      4751.344228624     3         C3        1229176       529176      0      -
      4751.446375188     3         C3         985187       285187      0      -
      4751.447365375     3         C3        3670028      2970028      0      -
      4751.451048173     3         C3        3199580      2499580      0      -
      4751.454262683     3         C2          98229        62229      0      -
      4751.536461440     3         C2         786818       750818      1      1
      4751.537389477     3         C3        3591169      2891169      0      -
      4751.541007286     3         C3        2184523      1484523      0      -
      4751.543518708     3         C2         509118       473118      0      -
      4751.544037486     3         C3        1856214      1156214      0      -
      4751.566755684     3         C2         590168       554168      0      -
      4751.746456270     3         C3         898307       198307      0      -
      4751.747360357     3         C3         886917       186917      0      -
      4751.886245554     3         C3         939827       239827      0      -
      4752.202810723     3         C3        1214546       514546      0      -
      4752.204030329     3         C3        2681852      1981852      0      -
      4752.226956346     3         C2         402709       366709      0      -
      4752.227364075     3         C3        3609318      2909318      0      -
      4752.312397924     3         C3        1872114      1172114      0      -
      4752.314285267     3         C3        2508172      1808172      0      -
      4752.317121778     3         C2         240070       204070      0      -
      4752.317372348     3         C3        3321339      2621339      0      -
      4752.320702777     3         C3        3567629      2867629      0      -
      4752.324283466     3         C3        3294869      2594869      0      -
      4752.327593065     3         C3        1886104      1186104      0      -
      4752.329804208     3         C3         888497       188497      0      -
      4752.330711915     3         C3        3315659      2615659      0      -
      4752.334034714     3         C3        3541249      2841249      0      -
      4752.337590793     3         C3        2691741      1991741      0      -
      4752.340609443     3         C2          85500        49500      0      -
      4752.340709433     3         C3        1537885       837885      0      -
      4752.424917404     3         C3        3149420      2449420      0      -
      4752.428080584     3         C3        1380726       680726      0      -
      4752.429787659     3         C2         531478       495478      0      -
      4752.531483474     3         C3        2543782      1843782      0      -
      4752.534034776     3         C2         143480       107480      0      -
      4752.554404691     3         C3        2626182      1926182      0      -
      4752.636250810     3         C3        1106836       406836      0      -
      4752.637362556     3         C2         787748       751748      1      1
      4752.736817879     3         C2         539758       503758      0      -
      4752.737362717     3         C3         921727       221727      0      -
      4752.757876832     3         C3        3144589      2444589      0      -
      4752.761038351     3         C3         885408       185408      0      -
      4752.997133358     3         C2          90500        54500      0      -
      4753.511642435     3         C2         585669       549669      0      -
      4753.531775371     3         C3        1300256       600256      0      -
      4753.651039001     3         C3        1563395       863395      0      -
      4753.751586450     3         C3        1551955       851955      0      -
      4753.871328647     3         C3        1714785      1014785      0      -
      4753.952076570     3         C3        1945153      1245153      0      -
      4753.954026553     3         C3        3201810      2501810      0      -
      4754.039102102     3         C3        1585745       885745      0      -
      4754.040693027     3         C2         568688       532688      0      -
      4754.218226040     3         C3        2463672      1763672      0      -
      4754.299640960     3         C3        1046597       346597      0      -
      4754.300692767     3         C3        3555778      2855778      0      -
      4754.304263275     3         C3        3334950      2634950      0      -
      4754.307618535     3         C3        3294709      2594709      0      -
      4754.310927994     3         C3        1105467       405467      0      -
      4754.430275303     3         C2         406089       370089      0      -
      4754.430684512     3         C3        3330489      2630489      0      -
      4754.434019841     3         C3        2441982      1741982      0      -
      4754.436640983     3         C2         707408       671408      0      -
      4754.437351431     3         C3        3330179      2630179      0      -
      4754.440684690     3         C2         481188       445188      0      -
      4754.522087780     3         C3        2234043      1534043      0      -
      4754.524329213     3         C3        3823018      3123018      0      -
      4754.528164481     3         C3        2528402      1828402      0      -
      4754.530704193     3         C2         320939       284939      0      -
      4754.612863080     3         C3        1157307       457307      0      -
      4754.614025997     3         C3        1557605       857605      0      -
      4754.753094333     3         C2         402368       366368      0      -
      4754.831793742     3         C3        2225522      1525522      0      -
      4754.834024304     3         C3        3135810      2435810      0      -
      4754.837499213     3         C3        3411449      2711449      0      -
      4754.840925052     3         C2         265300       229300      0      -
      4755.100088415     3         C2         597318       561318      0      -
      4755.100690783     3         C3        3553899      2853899      0      -
      4755.104271892     3         C3        2285802      1585802      0      -
      4755.188368423     3         C3        2021554      1321554      0      -
      4755.308281741     3         C3        1148596       448596      0      -
      4755.407661453     3         C3        2727862      2027862      0      -
      4755.410592994     3         C2          94440        58440      0      -
      4755.410694684     3         C3        2104143      1404143      0      -
      4755.513198026     3         C3        1143377       443377      0      -
      4755.514347003     3         C3        3006290      2306290      0      -
      4755.517360413     3         C3        2628592      1928592      0      -
      4755.520195234     3         C2         655868       619868      0      -
      4755.520858152     3         C3        2094333      1394333      0      -
      4755.602241282     3         C3        1776505      1076505      0      -
      4755.604023277     3         C3        3586848      2886848      0      -
      4755.607624655     3         C3        1553335       853335      0      -
      4755.710902015     3         C3        3344630      2644630      0      -
      4755.714261135     3         C3        3256889      2556889      0      -
      4755.717539164     3         C3        3365229      2665229      0      -
      4755.720918023     3         C3        3031881      2331881      0      -
      4755.805460534     3         C3        1892344      1192344      0      -
      4755.807360057     3         C3        2485223      1785223      0      -
      4755.810047469     3         C2         714728       678728      0      -
      4755.810767677     3         C3        3473389      2773389      0      -
      4755.814256305     3         C3        3314530      2614530      0      -
      4755.817584205     3         C3        3320069      2620069      0      -
      4755.820919024     3         C3        3443149      2743149      0      -
      4755.824376633     3         C3        3193300      2493300      0      -
      4755.827585003     3         C3        1562925       862925      0      -
      4755.926399258     3         C3         945926       245926      0      -
      4755.927349144     3         C3        3334530      2634530      0      -
      4755.930688374     3         C3        1603605       903605      0      -
      4755.932436408     3         C3        1575485       875485      0      -
      4755.934014793     3         C3        1280356       580356      0      -
      4755.935414469     3         C3         980547       280547      0      -
      4756.035715049     3         C3        1637184       937184      0      -
      4756.037359473     3         C3        3809758      3109758      0      -
      4756.041190211     3         C3        3171260      2471260      0      -
      4756.044375961     3         C3        2178563      1478563      0      -
      4756.046880403     3         C2         471008       435008      0      -
      4756.047360571     3         C3        3545819      2845819      0      -
      4756.050922000     3         C3        1957254      1257254      0      -
      4756.134224814     3         C3        3127030      2427030      0      -
      4756.137359584     3         C3        3743368      3043368      0      -
      4756.141117612     3         C3        3244690      2544690      0      -
      4756.144386402     3         C3        3183630      2483630      0      -
      4756.147584891     3         C3        3316060      2616060      0      -
      4756.171940824     3         C3        1175996       475996      0      -
      4756.254382561     3         C3        3675798      2975798      0      -
      4756.258073319     3         C3        1855954      1155954      0      -
      4756.260257342     3         C2         426238       390238      0      -
      4756.260696160     3         C2         585599       549599      0      -
      4756.342867408     3         C2         170160       134160      0      -
      4756.343173407     3         C3         842687       142687      0      -
      4756.344020874     3         C3        3522389      2822389      0      -
      4756.347556643     3         C3        3041410      2341410      0      -
      4756.451636101     3         C3        2382762      1682762      0      -
      4756.454026573     3         C3        3323880      2623880      0      -
      4756.457355413     3         C3        3328389      2628389      0      -
      4756.460692492     3         C3        1396756       696756      0      -
      4756.462271127     3         C3        1646245       946245      0      -
      4756.564940229     3         C3        2299483      1599483      0      -
      4756.665545458     3         C3        1805814      1105814      0      -
      4756.667361112     3         C3        3889238      3189238      0      -
      4756.671264740     3         C3        2974480      2274480      0      -
      4756.674253310     3         C3        3316260      2616260      0      -
      4756.677584570     3         C2         493668       457668      0      -
      4756.779222805     3         C3        1459066       759066      0      -
      4756.780690211     3         C3        3423139      2723139      0      -
      4756.784445889     3         C3        2909520      2209520      0      -
      4756.787372849     3         C3        3425509      2725509      0      -
      4756.790812308     3         C3         863698       163698      0      -
      4756.791940325     3         C3        2075683      1375683      0      -
      4756.794029588     3         C3        3538529      2838529      0      -
      4756.797582097     3         C3        1080486       380486      0      -
      4756.880325093     3         C2         356538       320538      0      -
      4756.880686601     3         C2         307609       271609      0      -
      4756.881131260     3         C3        3110090      2410090      0      -
      4756.884263720     3         C3        3395819      2695819      0      -
      4756.887673419     3         C3        3229760      2529760      0      -
      4756.890918429     3         C3        3318189      2618189      0      -
      4757.113928927     3         C2          85260        49260      0      -
      4757.114019577     3         C3        3553298      2853298      0      -
      4757.117588095     3         C2         520039       484039      0      -
      4757.199843863     3         C3         837237       137237      0      -
      4757.200686280     3         C3        3330209      2630209      0      -
      4757.204023519     3         C3        3545829      2845829      0      -
      4757.207583958     3         C3        3316769      2616769      0      -
      4757.210927737     3         C3        1551355       851355      0      -
      4757.313684569     3         C2         329709       293709      0      -
      4757.314019918     3         C3        3579929      2879929      0      -
      4757.317614917     3         C3        3072360      2372360      0      -
      4757.320707687     3         C3        3087150      2387150      0      -
      4757.405458476     3         C3        1890834      1190834      0      -
      4757.407359980     3         C3        3790468      3090468      0      -
      4757.411165728     3         C3        1343926       643926      0      -
      4757.412835253     3         C3        1270276       570276      0      -
      4757.414124279     3         C3        3445519      2745519      0      -
      4757.417584078     3         C2         518468       482468      0      -
      4757.753714005     3         C2         299289       263289      0      -
      4757.754018644     3         C3        3264189      2564189      0      -
      4757.839019212     3         C3        1657655       957655      0      -
      4757.840695567     3         C3        3535869      2835869      0      -
      4757.844246476     3         C3        3319249      2619249      0      -
      4757.847580935     3         C3        3318549      2618549      0      -
      4757.850922534     3         C3        3095661      2395661      0      -
      4757.854032064     3         C3        1368726       668726      0      -
      4758.074641420     3         C3        1825544      1125544      0      -
      4758.076669334     3         C2         676488       640488      0      -
      4758.077353292     3         C3        3327859      2627859      0      -
      4758.080688231     3         C3        1678835       978835      0      -
      4758.082573145     3         C2         319989       283989      0      -
      4758.161837582     3         C3        2176673      1476673      0      -
      4758.164021295     3         C3        3331119      2631119      0      -
      4758.167367174     3         C3        3316910      2616910      0      -
      4758.170696624     3         C2         213129       177129      0      -
      4758.371371593     3         C3        2642122      1942122      0      -
      4758.374021475     3         C3        1782904      1082904      0      -
      4758.395659866     3         C3         811677       111677      0      -
      4758.396606443     3         C2         738177       702177      1      1
      4758.397350000     3         C3        1042097       342097      0      -
      4758.497148812     3         C2         190639       154639      0      -
      4758.497342921     3         C3        3337539      2637539      0      -
      4758.500687380     3         C3        3325210      2625210      0      -
      4758.504018120     3         C3        3327389      2627389      0      -
      4758.507350109     3         C3        3328699      2628699      0      -
      4758.510683118     3         C3         832758       132758      0      -
      4758.592474917     3         C3        1738095      1038095      0      -
      4758.594218212     3         C3        3472329      2772329      0      -
      4758.597711981     3         C3        3185989      2485989      0      -
      4758.600910940     3         C3        3107130      2407130      0      -
      4758.604036630     3         C3        3535859      2835859      0      -
