          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      2660.250395348     2        C10        5847289       847289      0      -
      2660.256363461     2        C10        4882622      -117378      1      0
      2660.261347613     2        C10         623915     -4376085      1      0
      2660.262055968     2        C10        4075737      -924263      1      0
      2660.266242701     2        C10        3315170     -1684830      1      0
      2660.269667128     2        C10        4173954      -826046      1      0
      2660.273956766     2        C10        5469646       469646      0      -
      2660.279538121     2        C10        1582360     -3417640      1      0
      2660.281221483     2        C10        4778960      -221040      1      0
      2660.286112022     2         C6         794840       594840      0      -
      2660.287009429     2        C10        1687487     -3312513      1      0
      2660.288807373     2        C10        5160236       160236      0      -
      2660.294082206     2         C8        2370102      1570102      0      -
      2660.296573312     2        C10        5015102        15102      0      -
      2660.301686420     2         C6         716478       516478      0      -
      2660.302485101     2         C8        1186192       386192      0      -
      2660.303812567     2        C10        4301361      -698639      1      0
      2660.308227235     2         C6         360295       160295      0      -
      2660.308688109     2        C10        3824638     -1175362      1      0
      2660.312624534     2        C10        5581176       581176      0      -
      2660.318311596     2        C10        3328824     -1671176      1      0
      2660.321750280     2        C10        4430352      -569648      1      0
      2660.326285471     2         C3         242709       142709      0      -
      2660.326601464     2        C10        4149414      -850586      1      0
      2660.330857883     2        C10        3766072     -1233928      1      0
      2660.334733123     2        C10        3582329     -1417671      1      0
      2660.338425196     2        C10        2376993     -2623007      1      0
      2660.340909555     2         C8        2291708      1491708      0      -
      2660.343335788     2        C10        6212681      1212681      0      -
      2660.349657675     2         C6         317734       117734      0      -
      2660.350058275     2         C3          56730       -43270      1      0
      2660.350138972     2         C3          60173       -39827      1      0
      2660.350266317     2        C10          62569     -4937431      1      0
      2660.350351943     2        C10        6036121      1036121      0      -
      2660.356495360     2        C10        1215675     -3784325      1      0
      2660.357828177     2         C6         838970       638970      0      -
      2660.358770289     2         C8        1613592       813592      0      -
      2660.360507312     2        C10        5149339       149339      0      -
      2660.365769575     2        C10        5745641       745641      0      -
      2660.371622380     2         C3          57360       -42640      1      0
      2660.371705215     2         C3          59422       -40578      1      0
      2660.371789444     2         C3           9680       -90320      1      0
      2660.371884261     2        C10        2694152     -2305848      1      0
      2660.374692016     2         C6         699041       499041      0      -
      2660.375493327     2        C10        1637129     -3362871      1      0
      2660.377230106     2         C8        1637590       837590      0      -
      2660.378988224     2        C10        4276297      -723703      1      0
      2660.383375227     2        C10        2496107     -2503893      1      0
      2660.385981709     2        C10        1373728     -3626272      1      0
      2660.387469952     2        C10        3282644     -1717356      1      0
      2660.390863296     2         C6         343583       143583      0      -
      2660.391291280     2         C6         702919       502919      0      -
      2660.392095881     2        C10        6059209      1059209      0      -
      2660.398261330     2         C8        1532642       732642      0      -
      2660.399913887     2        C10        2315553     -2684447      1      0
      2660.402330977     2        C10        4790784      -209216      1      0
      2660.407236180     2        C10        5418225       418225      0      -
      2660.412762316     2        C10        5632190       632190      0      -
      2660.418499901     2         C8        1336599       536599      0      -
      2660.419956633     2        C10        4126250      -873750      1      0
      2660.424193537     2        C10        6191974      1191974      0      -
      2660.430499593     2         C6         458674       258674      0      -
      2660.431041617     2        C10        4399202      -600798      1      0
      2660.435550626     2        C10        5198261       198261      0      -
      2660.440856575     2         C8        2421755      1621755      0      -
      2660.443416579     2        C10        1837022     -3162978      1      0
      2660.445363578     2        C10        3962030     -1037970      1      0
      2660.449434845     2        C10        3029893     -1970107      1      0
      2660.452581535     2         C8        1348037       548037      0      -
      2660.454069738     2         C8        3207418      2407418      0      -
      2660.457401272     2         C8        2820757      2020757      0      -
      2660.460362869     2        C10        3714437     -1285563      1      0
      2660.464186623     2        C10        3230527     -1769473      1      0
      2660.467531429     2         C8        2230646      1430646      0      -
      2660.469900436     2        C10        2502587     -2497413      1      0
      2660.472512710     2        C10        4980614       -19386      1      0
      2660.477522419     2        C10          64617     -4935383      1      0
      2660.477700936     2         C8        1861045      1061045      0      -
      2660.479682485     2        C10        3763060     -1236940      1      0
      2660.483554924     2        C1E          92849        72849      0      -
      2660.483699498     2        C10        4586069      -413931      1      0
      2660.488393349     2        C10        2351242     -2648758      1      0
      2660.490862008     2         C6         384952       184952      0      -
      2660.491329795     2         C8        2045430      1245430      0      -
      2660.493514356     2        C10          63640     -4936360      1      0
      2660.493603159     2        C10          65702     -4934298      1      0
      2660.493693131     2        C10        1617594     -3382406      1      0
      2660.495422649     2        C10        5750639       750639      0      -
      2660.501315316     2        C10        2122533     -2877467      1      0
      2660.503535816     2        C10        1766145     -3233855      1      0
      2660.505413782     2        C10        2188394     -2811606      1      0
      2660.507686563     2        C10        5722474       722474      0      -
      2660.513519772     2        C10        3820325     -1179675      1      0
      2660.517413350     2        C10        3760443     -1239557      1      0
      2660.521243200     2        C10        4691916      -308084      1      0
      2660.526100131     2        C10        2393459     -2606541      1      0
      2660.528598225     2        C10        2573641     -2426359      1      0
      2660.531277290     2        C10        4197314      -802686      1      0
      2660.535583533     2        C1E          28170         8170      0      -
      2660.535657491     2         C8        1449985       649985      0      -
      2660.537229841     2         C8        2326390      1526390      0      -
      2660.539674995     2        C10        1545483     -3454517      1      0
      2660.541326915     2        C10        3968298     -1031702      1      0
      2660.545423865     2        C10        2354468     -2645532      1      0
      2660.547886677     2        C10        5586693       586693      0      -
      2660.553577189     2        C10        3543697     -1456303      1      0
      2660.557228573     2         C8        2824503      2024503      0      -
      2660.560173962     2        C10        2537652     -2462348      1      0
      2660.562823008     2        C10        4600004      -399996      1      0
      2660.567537081     2         C8        2874995      2074995      0      -
      2660.570553698     2        C10        4098177      -901823      1      0
      2660.574761886     2         C6         390248       190248      0      -
      2660.575235924     2        C10        2804374     -2195626      1      0
      2660.578147447     2        C10        1677883     -3322117      1      0
      2660.579905444     2        C10        1072486     -3927514      1      0
      2660.581064370     2        C10        3099520     -1900480      1      0
      2660.584175290     2        C10          63000     -4937000      1      0
      2660.584261959     2        C10          13281     -4986719      1      0
      2660.584377133     2        C10        3038316     -1961684      1      0
      2660.587530784     2        C10        3293144     -1706856      1      0
      2660.590835118     2        C10          62738     -4937262      1      0
      2660.590921906     2        C10           6355     -4993645      1      0
      2660.591028737     2        C10        4924997       -75003      1      0
      2660.596065446     2        C10        5425189       425189      0      -
      2660.601596784     2        C10        3089646     -1910354      1      0
      2660.604786794     2         C8        2234618      1434618      0      -
      2660.607169637     2         C8        3167785      2367785      0      -
      2660.610483443     2        C10        5214312       214312      0      -
      2660.615814418     2        C10        5356173       356173      0      -
      2660.621275613     2        C10        5275900       275900      0      -
      2660.626662629     2        C10        1252298     -3747702      1      0
      2660.627996333     2        C10        6092083      1092083      0      -
      2660.634196337     2        C10        3936616     -1063384      1      0
      2660.638240704     2         C6         606842       406842      0      -
      2660.638948895     2        C10        4755238      -244762      1      0
      2660.643818738     2        C10        5950049       950049      0      -
      2660.649868147     2        C10        2444102     -2555898      1      0
      2660.652413923     2        C10        4181207      -818793      1      0
      2660.656692620     2        C10        2269383     -2730617      1      0
      2660.659074510     2        C10        1646682     -3353318      1      0
      2660.660835709     2        C10        4338215      -661785      1      0
      2660.665259184     2        C1E          38811        18811      0      -
      2660.665342826     2        C10        5317231       317231      0      -
      2660.670776702     2        C10        3191434     -1808566      1      0
      2660.674045619     2         C6         700673       500673      0      -
      2660.674828881     2         C6         809347       609347      0      -
      2660.675738308     2        C10        4027137      -972863      1      0
      2660.679866657     2        C10        5375394       375394      0      -
      2660.685349503     2        C10        2071579     -2928421      1      0
      2660.687534346     2        C10        6267439      1267439      0      -
      2660.693916271     2         C6         694034       494034      0      -
      2660.694712227     2        C10        5484418       484418      0      -
      2660.700309937     2        C10        2730275     -2269725      1      0
      2660.703151116     2         C6         592672       392672      0      -
      2660.703849660     2        C10        1757204     -3242796      1      0
      2660.705700268     2        C10        3019609     -1980391      1      0
      2660.708831413     2        C10        5105898       105898      0      -
      2660.714049203     2        C10        5567146       567146      0      -
      2660.719725536     2        C10         827380     -4172620      1      0
      2660.720629937     2        C10        3455384     -1544616      1      0
      2660.724193305     2        C10        4032320      -967680      1      0
      2660.728333776     2        C10        2318788     -2681212      1      0
      2660.730765832     2        C10        5625922       625922      0      -
      2660.736498846     2        C10        2002990     -2997010      1      0
      2660.738611847     2         C3          57235       -42765      1      0
      2660.738676517     2         C3          65855       -34145      1      0
      2660.738809081     2         C6         352685       152685      0      -
      2660.739260119     2        C10        4487666      -512334      1      0
      2660.743863734     2        C10        3549454     -1450546      1      0
      2660.747526762     2        C10        6076366      1076366      0      -
      2660.753715288     2        C10        6018897      1018897      0      -
      2660.759842810     2        C10        5821311       821311      0      -
      2660.765777132     2         C6         339594       139594      0      -
      2660.766219768     2        C10        4528296      -471704      1      0
      2660.770856588     2        C10        4333571      -666429      1      0
      2660.775295625     2        C10        4327674      -672326      1      0
      2660.779735726     2        C10        4346935      -653065      1      0
      2660.784191328     2        C10        5807179       807179      0      -
      2660.790110913     2        C10        3971091     -1028909      1      0
      2660.794193382     2         C8        2615202      1815202      0      -
      2660.796928871     2        C10          63617     -4936383      1      0
      2660.797017413     2        C10        3532942     -1467058      1      0
      2660.800666850     2         C8        1589559       789559      0      -
      2660.802377584     2        C10        3911065     -1088935      1      0
      2660.806399031     2        C1E          71983        51983      0      -
      2660.806520463     2        C10        1043171     -3956829      1      0
      2660.807646156     2         C8        2365987      1565987      0      -
      2660.810153191     2        C10        4863109      -136891      1      0
      2660.815125189     2        C10        4707384      -292616      1      0
      2660.819944512     2        C10        2411990     -2588010      1      0
      2660.822468518     2        C10        4117309      -882691      1      0
      2660.826697384     2         C6         357195       157195      0      -
      2660.827148704     2         C8        1303299       503299      0      -
      2660.828574262     2        C10        6014311      1014311      0      -
      2660.834695585     2         C8        2116832      1316832      0      -
      2660.836933363     2        C10          63402     -4936598      1      0
      2660.837022058     2        C10        2667853     -2332147      1      0
      2660.839801705     2        C10        3684170     -1315830      1      0
      2660.843597507     2        C10          62111     -4937889      1      0
      2660.843683748     2        C10        2064285     -2935715      1      0
      2660.845860037     2        C10        3237357     -1762643      1      0
      2660.849210004     2        C10        1490326     -3509674      1      0
      2660.850809802     2         C6         379565       179565      0      -
      2660.851290454     2         C8        1409555       609555      0      -
      2660.852820686     2        C10        3531915     -1468085      1      0
      2660.856463294     2         C6         536291       336291      0      -
      2660.857090307     2         C8        2798035      1998035      0      -
      2660.860007269     2        C10        2339615     -2660385      1      0
      2660.862458936     2        C10        2609031     -2390969      1      0
      2660.865181462     2         C6         683070       483070      0      -
      2660.865966682     2        C10        5582607       582607      0      -
      2660.871655519     2        C10        2969123     -2030877      1      0
      2660.874733449     2        C10        5443069       443069      0      -
      2660.880283750     2        C10          62646     -4937354      1      0
      2660.880372244     2        C10        6165112      1165112      0      -
      2660.886649702     2        C10        2400730     -2599270      1      0
      2660.889161379     2        C10        3242742     -1757258      1      0
      2660.892516378     2        C10        4274069      -725931      1      0
      2660.896896729     2        C10          53579     -4946421      1      0
      2660.896957251     2        C10        2532838     -2467162      1      0
      2660.899562249     2        C10        1936561     -3063439      1      0
      2660.901577882     2        C10        4807299      -192701      1      0
      2660.906496379     2        C10        5490948       490948      0      -
      2660.912092706     2        C10        5631275       631275      0      -
      2660.917828420     2        C10        3886975     -1113025      1      0
      2660.921823322     2        C10        2259854     -2740146      1      0
      2660.924197078     2        C10        6248316      1248316      0      -
      2660.930562286     2        C10        3952502     -1047498      1      0
      2660.934622292     2         C6         488202       288202      0      -
      2660.935211659     2         C6         606319       406319      0      -
      2660.935919127     2        C10        4830505      -169495      1      0
      2660.940860406     2         C6         461839       261839      0      -
      2660.941422927     2        C1E          69473        49473      0      -
      2660.941535502     2        C10        2547659     -2452341      1      0
      2660.944204468     2        C10        3213737     -1786263      1      0
      2660.947530315     2         C8        3058548      2258548      0      -
      2660.950728239     2         C8        3295152      2495152      0      -
      2660.954165458     2        C10        3634427     -1365573      1      0
      2660.957909515     2        C10        4432389      -567611      1      0
      2660.962452293     2        C10        2574612     -2425388      1      0
      2660.965124372     2        C10        2322765     -2677235      1      0
      2660.967539749     2        C10        6326703      1326703      0      -
      2660.973978212     2         C8        1935233      1135233      0      -
      2660.976034961     2        C10        4722858      -277142      1      0
      2660.980867253     2        C10        2709151     -2290849      1      0
      2660.983665844     2        C10        2540493     -2459507      1      0
      2660.986316504     2         C6         476313       276313      0      -
      2660.986894011     2        C10          63240     -4936760      1      0
      2660.986981923     2        C10        5468365       468365      0      -
      2660.992558273     2        C10        4605673      -394327      1      0
      2660.997283054     2        C10        5806228       806228      0      -
      2661.003200074     2        C10        2929989     -2070011      1      0
      2661.006239017     2        C10        4431243      -568757      1      0
      2661.010786052     2         C6         808244       608244      0      -
      2661.011716473     2        C10        2410400     -2589600      1      0
      2661.014231365     2         C8        1584140       784140      0      -
      2661.015935287     2         C6         345235       145235      0      -
      2661.016379726     2        C10        6026356      1026356      0      -
      2661.022517013     2        C10        1520734     -3479266      1      0
      2661.024152956     2         C8        1179887       379887      0      -
      2661.025452795     2         C8        1524105       724105      0      -
      2661.027102000     2         C8        2643121      1843121      0      -
      2661.029865467     2        C10        3679133     -1320867      1      0
      2661.033661113     2        C10        1018409     -3981591      1      0
      2661.034762414     2        C10        5983870       983870      0      -
      2661.040856703     2        C10        6297059      1297059      0      -
      2661.047270849     2         C8        1193440       393440      0      -
      2661.048585460     2        C10        2554855     -2445145      1      0
      2661.051249277     2        C10        4405281      -594719      1      0
      2661.055764588     2        C10        5391799       391799      0      -
      2661.061252869     2        C10        2922459     -2077541      1      0
      2661.064186770     2        C10          62520     -4937480      1      0
      2661.064272477     2        C10          15370     -4984630      1      0
      2661.064397067     2        C10        5891883       891883      0      -
      2661.070403234     2         C8        2306466      1506466      0      -
      2661.072830156     2        C10        3378965     -1621035      1      0
      2661.076321035     2        C10        3382556     -1617444      1      0
      2661.079814881     2        C10        4269783      -730217      1      0
      2661.084196336     2         C8        1430263       630263      0      -
      2661.085746796     2        C10        4056249      -943751      1      0
      2661.089914882     2        C10        1434146     -3565854      1      0
      2661.091430133     2         C8        2408814      1608814      0      -
      2661.093980687     2        C10        5810829       810829      0      -
      2661.099892610     2        C10         639004     -4360996      1      0
      2661.100559386     2        C10        5076291        76291      0      -
      2661.105745943     2        C10        5012212        12212      0      -
      2661.110850922     2         C6         320352       120352      0      -
      2661.111271101     2         C8        1199828       399828      0      -
      2661.112591638     2        C10        1570005     -3429995      1      0
      2661.114267435     2        C10        5091386        91386      0      -
      2661.119466938     2        C10        5182320       182320      0      -
      2661.124755862     2        C10        3644085     -1355915      1      0
      2661.128508346     2        C10        4703680      -296320      1      0
      2661.133330996     2        C10        4959952       -40048      1      0
      2661.138400716     2         C6         508007       308007      0      -
      2661.138992663     2         C6         605224       405224      0      -
      2661.139699439     2        C10        5346506       346506      0      -
      2661.145150215     2         C6         332863       132863      0      -
      2661.145582649     2         C8        1709747       909747      0      -
      2661.147414091     2         C6         334012       134012      0      -
      2661.147849133     2         C3          57385       -42615      1      0
      2661.147914064     2         C3          55131       -44869      1      0
      2661.148034011     2        C10        5474648       474648      0      -
      2661.153616649     2        C10          62344     -4937656      1      0
      2661.153704664     2        C10        2292407     -2707593      1      0
      2661.156108461     2        C10        1239083     -3760917      1      0
      2661.157453373     2         C8        1204775       404775      0      -
      2661.158778637     2        C10        4317393      -682607      1      0
      2661.163218501     2        C10        6190844      1190844      0      -
      2661.169517677     2        C10        3424592     -1575408      1      0
      2661.173054240     2        C10        5699249       699249      0      -
      2661.178864272     2        C10        3362298     -1637702      1      0
      2661.182337784     2        C10        3839727     -1160273      1      0
      2661.186288663     2        C10        4459182      -540818      1      0
      2661.190856864     2        C10        5218924       218924      0      -
      2661.196186670     2        C10        4564862      -435138      1      0
      2661.200864702     2        C10        6329668      1329668      0      -
      2661.207309789     2        C10        4583454      -416546      1      0
      2661.211992875     2        C10        5467163       467163      0      -
      2661.217565257     2         C8        1581990       781990      0      -
      2661.219269177     2        C10        3563615     -1436385      1      0
      2661.222946129     2        C10        3989882     -1010118      1      0
      2661.227050340     2        C10        5131576       131576      0      -
      2661.232281922     2        C10        3241735     -1758265      1      0
      2661.235640149     2        C10        5107591       107591      0      -
      2661.240855021     2         C8        2691698      1891698      0      -
      2661.243686548     2        C10        3733793     -1266207      1      0
      2661.247528320     2        C10        5504373       504373      0      -
      2661.253142132     2        C10        4914840       -85160      1      0
      2661.258166135     2        C10        4243387      -756613      1      0
      2661.262518331     2        C1E          20355          355      1      0
      2661.262589663     2        C10        1380549     -3619451      1      0
      2661.264082591     2        C10        3337032     -1662968      1      0
      2661.267533634     2         C8        1888407      1088407      0      -
      2661.269540064     2         C6         487437       287437      0      -
      2661.270128991     2        C10        5521301       521301      0      -
      2661.275760259     2        C10        5780083       780083      0      -
      2661.281646456     2         C8        2174859      1374859      0      -
      2661.283966389     2         C8        2810440      2010440      0      -
      2661.286914609     2        C10          63421     -4936579      1      0
      2661.287003381     2        C10        5104438       104438      0      -
      2661.292218116     2         C6         484262       284262      0      -
      2661.292784409     2        C10        4247491      -752509      1      0
      2661.297144984     2         C6         859120       659120      0      -
      2661.298106446     2         C8        2092707      1292707      0      -
      2661.300337680     2        C10        5293366       293366      0      -
      2661.305738973     2         C6         444560       244560      0      -
      2661.306265258     2         C6         322735       122735      0      -
      2661.306687213     2        C10        2906229     -2093771      1      0
      2661.309702549     2        C10        3350839     -1649161      1      0
      2661.313158647     2        C10        5521005       521005      0      -
      2661.318789120     2        C10        4697177      -302823      1      0
      2661.323595750     2        C10          62356     -4937644      1      0
      2661.323682076     2        C10        4074418      -925582      1      0
      2661.327857593     2         C8        1217889       417889      0      -
      2661.329196135     2        C10        6253716      1253716      0      -
      2661.335562625     2        C10        2586286     -2413714      1      0
      2661.338259827     2        C10        4020196      -979804      1      0
      2661.342392624     2        C10        2440810     -2559190      1      0
      2661.344937071     2         C6         374205       174205      0      -
      2661.345410536     2        C10        2955116     -2044884      1      0
      2661.348475739     2         C8        1213612       413612      0      -
      2661.349810940     2         C6         312401       112401      0      -
      2661.350205145     2        C10          63420     -4936580      1      0
      2661.350294468     2        C10          65604     -4934396      1      0
      2661.350382997     2        C10        3709345     -1290655      1      0
      2661.354206170     2        C10        3908704     -1091296      1      0
      2661.358224376     2         C6         740522       540522      0      -
      2661.359046935     2        C10        3696039     -1303961      1      0
      2661.362853761     2        C10        2432415     -2567585      1      0
      2661.365396648     2        C10        2333713     -2666287      1      0
      2661.367838676     2        C10        5055166        55166      0      -
      2661.373003956     2        C10        3337491     -1662509      1      0
      2661.376452757     2        C10        5618795       618795      0      -
      2661.382180709     2        C10        4049341      -950659      1      0
      2661.386340165     2        C10        2919959     -2080041      1      0
      2661.389359776     2        C10        4162334      -837666      1      0
      2661.393632589     2        C10          62638     -4937362      1      0
      2661.393702311     2        C10        2355501     -2644499      1      0
      2661.396170396     2         C6         838360       638360      0      -
      2661.397118325     2        C10        4180711      -819289      1      0
      2661.401410233     2        C10        3764359     -1235641      1      0
      2661.405291557     2        C10        5140005       140005      0      -
      2661.410549259     2         C6         779797       579797      0      -
      2661.411407445     2        C10        5564338       564338      0      -
      2661.417061603     2         C8        4859450      4059450      0      -
      2661.422042861     2        C10        5536531       536531      0      -
      2661.427719009     2        C10        5631944       631944      0      -
      2661.433458391     2        C10        4126924      -873076      1      0
      2661.437694426     2        C10        5252197       252197      0      -
      2661.443054125     2        C10        3248965     -1751035      1      0
      2661.446404460     2        C10        4852417      -147583      1      0
      2661.451366408     2         C8        1420289       620289      0      -
      2661.452906921     2        C10        4796915      -203085      1      0
      2661.457809145     2        C10        2906757     -2093243      1      0
      2661.460825105     2        C10        4807575      -192425      1      0
      2661.465744293     2        C10        3069794     -1930206      1      0
      2661.468923038     2        C10        5135678       135678      0      -
      2661.474175641     2         C6         554934       354934      0      -
      2661.474815210     2         C6         362849       162849      0      -
      2661.475277267     2        C10        5555810       555810      0      -
      2661.480842137     2        C10          62800     -4937200      1      0
      2661.480929074     2        C10          13027     -4986973      1      0
      2661.481041773     2        C10        3004118     -1995882      1      0
      2661.484155609     2        C10        5805049       805049      0      -
      2661.490071367     2        C10        6064992      1064992      0      -
      2661.496244158     2        C10        4399602      -600398      1      0
      2661.500776730     2        C10        3452306     -1547694      1      0
      2661.504324082     2         C8        1321520       521520      0      -
      2661.505728421     2         C6         593692       393692      0      -
      2661.506393985     2        C10        5051325        51325      0      -
      2661.511522925     2        C10        5462128       462128      0      -
      2661.517077238     2        C10        4817090      -182910      1      0
      2661.522003079     2        C10        4216057      -783943      1      0
      2661.526320295     2        C10        2554856     -2445144      1      0
      2661.528969836     2        C10        1866519     -3133481      1      0
      2661.530987739     2         C6         728625       528625      0      -
      2661.531817385     2        C10        2678134     -2321866      1      0
      2661.534601688     2        C10        3520888     -1479112      1      0
      2661.538229531     2        C10        5794414       794414      0      -
      2661.544125692     2        C10        5954749       954749      0      -
      2661.550184831     2        C10          77900     -4922100      1      0
      2661.550269816     2        C10          77436     -4922564      1      0
      2661.550353370     2        C10        2656979     -2343021      1      0
      2661.553118895     2        C10         673614     -4326386      1      0
      2661.553872131     2        C10        4928293       -71707      1      0
      2661.558909309     2        C10        4741141      -258859      1      0
      2661.563765258     2         C6         274651        74651      0      -
      2661.564141171     2        C10        2806913     -2193087      1      0
      2661.567049631     2        C10        4251690      -748310      1      0
      2661.571409793     2         C6         250014        50014      0      -
      2661.571755338     2        C10        5661638       661638      0      -
      2661.577532347     2        C10        6160462      1160462      0      -
      2661.583810136     2        C10        4470897      -529103      1      0
      2661.588388020     2         C6         566629       366629      0      -
      2661.589055665     2         C6         537199       337199      0      -
      2661.589673696     2        C10        2285784     -2714216      1      0
      2661.592058464     2         C6         296151        96151      0      -
      2661.592438199     2        C10        2216636     -2783364      1      0
      2661.594757825     2        C1E          80047        60047      0      -
      2661.594885331     2        C10        5867666       867666      0      -
      2661.600857995     2        C10        5272954       272954      0      -
      2661.606238790     2         C6         515382       315382      0      -
      2661.606854089     2        C10          63378     -4936622      1      0
      2661.606942412     2        C10          64537     -4935463      1      0
      2661.607031016     2        C10        5570785       570785      0      -
      2661.612715690     2        C10        1300567     -3699433      1      0
      2661.614124776     2         C8        1570521       770521      0      -
      2661.615815969     2        C10        4436727      -563273      1      0
      2661.620364963     2        C10        6014945      1014945      0      -
      2661.626491566     2        C10         765788     -4234212      1      0
      2661.627336341     2        C1E          66027        46027      0      -
      2661.627448216     2         C8        2610636      1810636      0      -
      2661.630179388     2         C3          57345       -42655      1      0
      2661.630261585     2         C3          63278       -36722      1      0
      2661.630332770     2         C3          28775       -71225      1      0
      2661.630455690     2        C10        3674294     -1325706      1      0
      2661.634237546     2        C10        5548323       548323      0      -
