          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
       232.796346891     3        C10        5904342       904342      0      -
       232.802406731     3         C8        2217277      1417277      0      -
       232.804676320     3         C8        2358665      1558665      0      -
       232.807167468     3         C6         519060       319060      0      -
       232.807730841     3         C8        3363791      2563791      0      -
       232.811239091     3         C8        2963437      2163437      0      -
       232.814356047     3         C8        3616140      2816140      0      -
       232.818006115     3         C3          57787       -42213      1      0
       232.818088365     3         C3          64333       -35667      1      0
       232.818178063     3         C3           9828       -90172      1      0
       232.818324971     3         C8        2961238      2161238      0      -
       232.821337776     3         C6         800842       600842      0      -
       232.822267528     3        C10        5773304       773304      0      -
       232.828164665     3         C8        3123729      2323729      0      -
       232.831340671     3         C3         327107       227107      1      1
       232.831789633     3         C8        1615591       815591      0      -
       232.833538203     3         C6         814269       614269      0      -
       232.834396991     3         C8        2156614      1356614      0      -
       232.836700410     3         C8        1183564       383564      0      -
       232.837935365     3         C3         294283       194283      1      1
       232.838353316     3         C8        2912050      2112050      0      -
       232.841317272     3         C8        2836463      2036463      0      -
       232.844297898     3         C8        3679194      2879194      0      -
       232.848007020     3         C8        1669198       869198      0      -
       232.849809821     3         C8        1428552       628552      0      -
       232.851289946     3         C8        2232054      1432054      0      -
       232.853636671     3         C6         728675       528675      0      -
       232.854410372     3         C6         497167       297167      0      -
       232.855007098     3         C6         359373       159373      0      -
       232.855463022     3         C6         902632       702632      1      1
       232.856466600     3         C8        1441185       641185      0      -
       232.857958944     3         C8        1447950       647950      0      -
       232.859541698     3         C8        1778708       978708      0      -
       232.861354026     3         C8        2596656      1796656      0      -
       232.864083788     3         C6         288511        88511      0      -
       232.864417335     3         C8        1310348       510348      0      -
       232.865861789     3         C8        2094810      1294810      0      -
       232.868008895     3         C8        2319951      1519951      0      -
       232.870476259     3         C6         546101       346101      0      -
       232.871066795     3         C8        3464520      2664520      0      -
       232.874583690     3         C8        1346637       546637      0      -
       232.876063407     3         C8        1923668      1123668      0      -
       232.878020765     3         C8        2949052      2149052      0      -
       232.881113341     3         C8        2916762      2116762      0      -
       232.884161866     3         C3          57708       -42292      1      0
       232.884227573     3         C3          59291       -40709      1      0
       232.884342757     3         C8        3619175      2819175      0      -
       232.888013268     3        C1E          40264        20264      0      -
       232.888151616     3         C8        3144086      2344086      0      -
       232.891397175     3         C8        3050482      2250482      0      -
       232.894589743     3         C8        3367682      2567682      0      -
       232.898018128     3         C8        2197565      1397565      0      -
       232.900347586     3         C6         669909       469909      0      -
       232.901062032     3         C8        1620054       820054      0      -
       232.902820092     3         C8        1787119       987119      0      -
       232.904659603     3         C8        2635561      1835561      0      -
       232.907427249     3         C3         246761       146761      0      -
       232.907713476     3         C6         786064       586064      0      -
       232.908596628     3         C8        2726679      1926679      0      -
       232.911356836     3         C6         686522       486522      0      -
       232.912167795     3         C8        2453856      1653856      0      -
       232.914764499     3         C8        3008992      2208992      0      -
       232.917891422     3         C8        2995938      2195938      0      -
       232.921033755     3         C8        3302686      2502686      0      -
       232.924381795     3         C6         730910       530910      0      -
       232.925227883     3         C8        2763490      1963490      0      -
       232.928024988     3         C8        2367117      1567117      0      -
       232.930511642     3         C6         507068       307068      0      -
       232.931062210     3         C8        2627406      1827406      0      -
       232.933822031     3         C6         528886       328886      0      -
       232.934395887     3         C6         401505       201505      0      -
       232.934902719     3         C8        3053028      2253028      0      -
       232.938007308     3         C8        1607932       807932      0      -
       232.939748066     3         C8        1499372       699372      0      -
       232.941299692     3         C8        3355454      2555454      0      -
       232.944780419     3        C10        5968035       968035      0      -
       232.950882089     3        C1E          62716        42716      0      -
       232.950959567     3         C8        2648096      1848096      0      -
       232.953740416     3         C6         623415       423415      0      -
       232.954408207     3         C8        2477718      1677718      0      -
       232.957017895     3         C6         667259       467259      0      -
       232.957730124     3         C8        2893991      2093991      0      -
       232.960755274     3         C3         243629       143629      0      -
       232.961039027     3         C8        3584208      2784208      0      -
       232.964676671     3         C8        1777463       977463      0      -
       232.966585243     3         C8        1315557       515557      0      -
       232.967953405     3         C8        3218729      2418729      0      -
       232.971322089     3         C3          57991       -42009      1      0
       232.971388062     3         C3          73322       -26678      1      0
       232.971524968     3         C8        1591602       791602      0      -
       232.973247711     3         C8        1319656       519656      0      -
       232.974618560     3         C8        3368553      2568553      0      -
       232.978020492     3         C6         456966       256966      0      -
       232.978601671     3         C8        2689033      1889033      0      -
       232.981342421     3         C6         868775       668775      0      -
       232.982336276     3         C8        2288292      1488292      0      -
       232.984675786     3         C8        3267703      2467703      0      -
       232.988086275     3         C8        2659943      1859943      0      -
       232.990876914     3        C1E          68010        48010      0      -
       232.990961682     3         C8        1503340       703340      0      -
       232.992596173     3        C1E          43623        23623      0      -
       232.992682354     3        C10        6353419      1353419      0      -
       232.999175803     3         C6         900153       700153      1      1
       233.000156406     3         C6         876779       676779      0      -
       233.001089005     3         C8        3276679      2476679      0      -
       233.004518712     3         C8        3323195      2523195      0      -
       233.007967513     3         C8        2624562      1824562      0      -
       233.010709949     3         C6         290991        90991      0      -
       233.011045877     3         C8        3246597      2446597      0      -
       233.014435442     3         C6         562168       362168      0      -
       233.015093888     3         C8        2861559      2061559      0      -
       233.018006807     3         C8        3274479      2474479      0      -
       233.021423492     3         C8        3157036      2357036      0      -
       233.024740363     3        C1E         110021        90021      0      -
       233.024891634     3         C8        2899017      2099017      0      -
       233.027977433     3         C8        3312568      2512568      0      -
       233.031341522     3         C8        1449199       649199      0      -
       233.032922867     3         C8        1683109       883109      0      -
       233.034636606     3         C3          51373       -48627      1      0
       233.034697249     3         C3          61168       -38832      1      0
       233.034764942     3         C3          55507       -44493      1      0
       233.034936230     3         C8        3022062      2222062      0      -
       233.038010188     3         C8        1744514       944514      0      -
       233.039895635     3         C8        1334518       534518      0      -
       233.041281616     3         C8        3369497      2569497      0      -
       233.044774872     3         C8        1779526       979526      0      -
       233.046687721     3        C10        6119958      1119958      0      -
       233.052947695     3         C3         250616       150616      0      -
       233.053264092     3         C8        1297359       497359      0      -
       233.054613910     3         C8        3306815      2506815      0      -
       233.057972333     3         C6         599183       399183      0      -
       233.058694956     3         C8        2622108      1822108      0      -
       233.061350984     3         C6         528165       328165      0      -
       233.062004945     3         C6        1016655       816655      1      1
       233.063121431     3         C8        1455290       655290      0      -
       233.064628600     3        C1E          66946        46946      0      -
       233.064792491     3         C8        3161864      2361864      0      -
       233.068005758     3         C6         454865       254865      0      -
       233.068585575     3         C8        2036531      1236531      0      -
       233.070754976     3         C3         268077       168077      0      -
       233.071063543     3         C8        3522027      2722027      0      -
       233.074637390     3         C8        1484846       684846      0      -
       233.076232456     3         C8        1656288       856288      0      -
       233.078070108     3         C8        2668965      1868965      0      -
       233.080870330     3        C1E          74787        54787      0      -
       233.080961622     3         C8        3275897      2475897      0      -
       233.084381252     3         C8        2406592      1606592      0      -
       233.086920094     3         C6         766960       566960      0      -
       233.087731121     3         C8        3518860      2718860      0      -
       233.091301676     3         C6         669531       469531      0      -
       233.092095915     3         C8        1944082      1144082      0      -
       233.094172718     3         C3          57708       -42292      1      0
       233.094239078     3         C3          56776       -43224      1      0
       233.094331994     3         C6         476183       276183      0      -
       233.094906552     3         C6        1025197       825197      1      1
       233.096031860     3         C8        1917062      1117062      0      -
       233.098000405     3         C8        2159788      1359788      0      -
       233.100292771     3         C6         725317       525317      0      -
       233.101062806     3         C8        2974589      2174589      0      -
       233.104168104     3        C1E         110187        90187      0      -
       233.104307769     3         C3         324579       224579      1      1
       233.104703981     3        C10        6337662      1337662      0      -
       233.111187744     3         C8        3231193      2431193      0      -
       233.114559940     3         C8        2276429      1476429      0      -
       233.116969635     3         C6         729528       529528      0      -
       233.117742949     3         C8        3544180      2744180      0      -
       233.121429374     3         C3          57961       -42039      1      0
       233.121495542     3         C3          83686       -16314      1      0
       233.121586783     3         C3          30533       -69467      1      0
       233.121659691     3         C8        2926350      2126350      0      -
       233.124745592     3         C8        3106062      2306062      0      -
       233.127953373     3         C6         875006       675006      0      -
       233.128954463     3        C10        6137907      1137907      0      -
       233.135232141     3         C8        2724332      1924332      0      -
       233.138008965     3         C8        2160408      1360408      0      -
       233.140302632     3        C10        5673455       673455      0      -
       233.146122396     3         C6         815267       615267      0      -
       233.147015863     3         C6         672250       472250      0      -
       233.147730237     3         C8        2233515      1433515      0      -
       233.150095951     3         C3         281826       181826      1      1
       233.150445083     3         C6         571969       371969      0      -
       233.151061221     3         C8        1266976       466976      0      -
       233.152438155     3         C8        2183473      1383473      0      -
       233.154672321     3        C1E          91588        71588      0      -
       233.154861595     3         C8        2428527      1628527      0      -
       233.157422764     3         C3         262587       162587      0      -
       233.157725232     3         C8        2300766      1500766      0      -
       233.160156688     3         C6         876690       676690      0      -
       233.161077305     3         C8        3544815      2744815      0      -
       233.164674088     3         C6         397227       197227      0      -
       233.165196359     3         C8        1458759       658759      0      -
       233.166787832     3         C8        1089588       289588      0      -
       233.167928760     3         C8        3365459      2565459      0      -
       233.171345997     3         C6         494053       294053      0      -
       233.171965345     3         C8        2616926      1816926      0      -
       233.174635461     3         C6         675786       475786      0      -
       233.175436360     3         C8        2316852      1516852      0      -
       233.177872192     3         C8        3422309      2622309      0      -
       233.181437612     3         C6        1061401       861401      1      1
       233.182598555     3         C8        2028643      1228643      0      -
       233.184678673     3         C6         997736       797736      1      1
       233.185802541     3         C3          57783       -42217      1      0
       233.185867990     3         C3          83075       -16925      1      0
       233.186019151     3         C8        1931299      1131299      0      -
       233.188002002     3         C8        3101133      2301133      0      -
       233.191155578     3        C1E          75759        55759      0      -
       233.191343772     3         C8        2341281      1541281      0      -
       233.193816634     3         C6         538448       338448      0      -
       233.194399675     3         C8        1832849      1032849      0      -
       233.196367075     3        C10        6297876      1297876      0      -
       233.202803309     3         C8        1782757       982757      0      -
       233.204637654     3         C8        2207768      1407768      0      -
       233.206977563     3         C6         708236       508236      0      -
       233.207742931     3         C8        2104729      1304729      0      -
       233.209980563     3         C8        1295026       495026      0      -
       233.211305359     3         C8        3322350      2522350      0      -
       233.214679813     3        C1E          62928        42928      0      -
       233.214841927     3         C6         501553       301553      0      -
       233.215438187     3         C8        2516821      1716821      0      -
       233.218006973     3         C6         964832       764832      1      1
       233.219099183     3         C8        2188046      1388046      0      -
       233.221339582     3         C6         986193       786193      1      1
       233.222451960     3         C8        2129918      1329918      0      -
       233.224633583     3         C8        3322017      2522017      0      -
       233.228095873     3         C8        3191739      2391739      0      -
       233.231340112     3         C6         386387       186387      0      -
       233.231851622     3         C8        2770196      1970196      0      -
       233.234672901     3        C1E         110116        90116      0      -
       233.234880017     3         C8        3080438      2280438      0      -
       233.238102155     3         C8        3152544      2352544      0      -
       233.241305764     3         C8        1839635      1039635      0      -
       233.243277956     3         C8        1326927       526927      0      -
       233.244638968     3         C6         819134       619134      0      -
       233.245592948     3         C8        2364247      1564247      0      -
       233.248008290     3         C8        1218706       418706      0      -
       233.249360060     3         C8        1921791      1121791      0      -
       233.251333989     3         C8        2346330      1546330      0      -
       233.253785787     3        C10        6335164      1335164      0      -
       233.260261297     3         C6         775516       575516      0      -
       233.261079331     3         C8        3547568      2747568      0      -
       233.264770796     3        C10        6132699      1132699      0      -
       233.271043306     3         C8        2757384      1957384      0      -
       233.273932357     3         C6         419355       219355      0      -
       233.274395849     3         C8        3549914      2749914      0      -
       233.278094733     3         C8        3194463      2394463      0      -
       233.281341370     3         C8        1547532       747532      0      -
       233.283020008     3         C8        1567088       767088      0      -
       233.284639479     3         C6         563222       363222      0      -
       233.285327895     3         C8        1974327      1174327      0      -
       233.287436048     3        C10        6197625      1197625      0      -
       233.293773782     3         C6         580605       380605      0      -
       233.294398265     3         C8        1815287      1015287      0      -
       233.296348057     3        C10        6320984      1320984      0      -
       233.302808195     3         C8        1663270       863270      0      -
       233.304519503     3         C8        3436827      2636827      0      -
       233.308097788     3         C8        1633076       833076      0      -
       233.309861867     3         C8        1411884       611884      0      -
       233.311317839     3         C8        3304442      2504442      0      -
       233.314675288     3         C3          57644       -42356      1      0
       233.314740781     3         C3          67243       -32757      1      0
       233.314815774     3         C3          34958       -65042      1      0
       233.314948217     3        C10        6266724      1266724      0      -
       233.321354917     3         C8        2025123      1225123      0      -
       233.323511471     3         C6         853913       653913      0      -
       233.324409867     3         C8        3454052      2654052      0      -
       233.328037016     3         C8        3175596      2375596      0      -
       233.331264934     3         C8        1733999       933999      0      -
       233.333131083     3         C6         598163       398163      0      -
       233.333824770     3         C6         526439       326439      0      -
       233.334396305     3         C8        3564903      2764903      0      -
       233.338013375     3         C6         834434       634434      0      -
       233.338970972     3         C8        2211922      1411922      0      -
       233.341340520     3         C8        3286783      2486783      0      -
       233.344679367     3         C6         989322       789322      1      1
       233.345798052     3        C10        6062492      1062492      0      -
       233.352006293     3         C3         285654       185654      1      1
       233.352361390     3         C8        2261209      1461209      0      -
       233.354673803     3         C8        1643424       843424      0      -
       233.356449377     3         C8        1464598       664598      0      -
       233.357967180     3         C6         327242       127242      0      -
       233.358418928     3         C6         782809       582809      0      -
       233.359297710     3         C8        1989107      1189107      0      -
       233.361339304     3         C8        2598723      1798723      0      -
       233.364072191     3        C10        6255703      1255703      0      -
       233.370449548     3         C6         571598       371598      0      -
       233.371064165     3         C8        2820982      2020982      0      -
       233.374016365     3         C6         356960       156960      0      -
       233.374418227     3         C8        2042808      1242808      0      -
       233.376596506     3         C8        1335149       535149      0      -
       233.377965325     3         C8        1666006       866006      0      -
       233.379763836     3         C8        1370093       570093      0      -
       233.381186601     3         C8        1371565       571565      0      -
       233.382688694     3         C8        1929665      1129665      0      -
       233.384670739     3         C8        1532888       732888      0      -
       233.386343692     3         C8        1579888       779888      0      -
       233.387975113     3         C6         906155       706155      1      1
       233.389007488     3         C6         578151       378151      0      -
       233.389682541     3         C8        1567550       767550      0      -
       233.391302370     3         C8        3318546      2518546      0      -
       233.394672396     3         C6         987575       787575      1      1
       233.395785874     3         C8        2173858      1373858      0      -
       233.398062306     3         C8        3232563      2432563      0      -
       233.401347845     3         C6         512115       312115      0      -
       233.401984686     3         C8        1352569       552569      0      -
       233.403469721     3         C8        1069885       269885      0      -
       233.404591211     3         C6         417070       217070      0      -
       233.405133934     3         C8        2776286      1976286      0      -
       233.408050860     3         C8        3239724      2439724      0      -
       233.411342982     3         C8        1191484       391484      0      -
       233.412666882     3         C3         273438       173438      1      1
       233.413007605     3         C8        1581503       781503      0      -
       233.414640616     3         C8        3318296      2518296      0      -
       233.418010026     3        C1E          45097        25097      0      -
       233.418158159     3         C8        3135588      2335588      0      -
       233.421346072     3         C6         732096       532096      0      -
       233.422202851     3         C8        1976670      1176670      0      -
       233.424342739     3         C8        3611576      2811576      0      -
       233.428005790     3         C8        1916447      1116447      0      -
       233.430054778     3         C8        1163009       363009      0      -
       233.431266355     3         C8        3118797      2318797      0      -
       233.434525813     3         C8        2265077      1465077      0      -
       233.436922828     3         C6         761109       561109      0      -
       233.437727542     3         C8        2841407      2041407      0      -
       233.440703677     3        C10        6237216      1237216      0      -
       233.447082699     3         C6         395759       195759      0      -
       233.447574854     3        C1E          36619        16619      0      -
       233.447626504     3         C8        3666328      2866328      0      -
       233.451345504     3         C6         581433       381433      0      -
       233.452058699     3         C8        2567797      1767797      0      -
       233.454678429     3         C8        2668540      1868540      0      -
       233.457479856     3         C3          57632       -42368      1      0
       233.457546066     3         C3          66833       -33167      1      0
       233.457649788     3         C8        3639664      2839664      0      -
       233.461341615     3         C6         390244       190244      0      -
       233.461857588     3         C8          12925      -787075      1      0
       233.461924825     3         C6         866260       666260      0      -
       233.462905882     3         C8        1692494       892494      0      -
       233.464651296     3         C8        2202127      1402127      0      -
       233.466986295     3         C6         697491       497491      0      -
       233.467728001     3         C8        3566311      2766311      0      -
       233.471346477     3         C6         464142       264142      0      -
       233.471936622     3         C8        2657619      1857619      0      -
       233.474737461     3         C8        3167349      2367349      0      -
       233.477936132     3         C6         392220       192220      0      -
       233.478446328     3         C8        1877822      1077822      0      -
       233.480457930     3         C6         565415       365415      0      -
       233.481065621     3         C8        1460539       660539      0      -
       233.482659732     3         C8        1962029      1162029      0      -
       233.484673151     3         C8        3202416      2402416      0      -
       233.488029483     3         C8        3233857      2433857      0      -
       233.491405860     3         C8        3059011      2259011      0      -
       233.494658811     3         C6         830642       630642      0      -
       233.495587746     3         C8        2366879      1566879      0      -
       233.498097731     3         C8        3200031      2400031      0      -
       233.501458261     3         C8        1398606       598606      0      -
       233.502945363     3         C8        1372562       572562      0      -
       233.504348392     3         C8        3313602      2513602      0      -
       233.507687309     3         C3          49357       -50643      1      0
       233.507744142     3         C3          53765       -46235      1      0
       233.507805529     3        C1E          13015        -6985      1      0
       233.507907428     3         C8        2373597      1573597      0      -
       233.510358278     3         C6         657057       457057      0      -
       233.511063559     3         C6         788511       588511      0      -
       233.511931665     3         C8        1910748      1110748      0      -
       233.513924337     3         C6         402337       202337      0      -
       233.514357088     3         C8        3306116      2506116      0      -
       233.517685709     3         C8        1255194       455194      0      -
       233.519019463     3         C8        1975778      1175778      0      -
       233.521017046     3         C8        3308951      2508951      0      -
       233.524345436     3        C1E         121904       101904      1      1
       233.524531545     3        C10        5881278       881278      0      -
       233.530501518     3        C1E         118551        98551      1      1
       233.530656847     3         C6         378908       178908      0      -
       233.531071893     3         C8        3567146      2767146      0      -
       233.534670625     3         C6         627377       427377      0      -
       233.535426939     3         C8        2527117      1727117      0      -
       233.538002267     3         C6         666425       466425      0      -
       233.538783681     3         C6         846802       646802      0      -
       233.539718194     3         C8        1517826       717826      0      -
       233.541351559     3         C8        2070228      1270228      0      -
       233.543527991     3         C6         823017       623017      0      -
       233.544395650     3         C8        1845209      1045209      0      -
       233.546374270     3         C8        1505347       705347      0      -
       233.547930920     3         C8        1553230       753230      0      -
       233.549619838     3         C8        1599071       799071      0      -
       233.551271310     3         C8        3313111      2513111      0      -
       233.554637022     3         C6         696583       496583      0      -
       233.555459865     3         C6         452548       252548      0      -
       233.556010886     3         C8        1649048       849048      0      -
       233.557687262     3         C8        2922111      2122111      0      -
       233.560743707     3         C6         275889        75889      0      -
       233.561064679     3         C8        3556660      2756660      0      -
       233.564674144     3         C8        1520280       720280      0      -
       233.566326305     3         C8        1597673       797673      0      -
       233.567976448     3         C6         601780       401780      0      -
       233.568720122     3         C8        1831192      1031192      0      -
       233.570684157     3         C6         334508       134508      0      -
       233.571062634     3         C8        1246716       446716      0      -
       233.572443600     3         C8        2134136      1334136      0      -
       233.574723295     3         C6         961276       761276      1      1
       233.575783797     3         C8        2168566      1368566      0      -
       233.578005898     3         C8        1409387       609387      0      -
       233.579549773     3         C8        1724297       924297      0      -
       233.581416500     3         C3         241981       141981      0      -
       233.581725687     3         C8        1494329       694329      0      -
       233.583339640     3         C8        1220069       420069      0      -
       233.584612184     3         C8        3346124      2546124      0      -
       233.588011505     3         C6         368417       168417      0      -
       233.588505971     3         C8        2782076      1982076      0      -
       233.591430915     3         C8        3193197      2393197      0      -
       233.594675702     3         C8        2417019      1617019      0      -
       233.597228257     3        C10        6019318      1019318      0      -
       233.603406595     3         C8        1155689       355689      0      -
       233.604595954     3         C6         360151       160151      0      -
       233.605082891     3         C8        2845474      2045474      0      -
       233.607980928     3         C6         544238       344238      0      -
       233.608645162     3         C8        2647150      1847150      0      -
       233.611344720     3         C8        2952677      2152677      0      -
       233.614441896     3         C8        3514417      2714417      0      -
       233.618104304     3         C8        1304468       504468      0      -
       233.619541384     3         C8        1728616       928616      0      -
       233.621416065     3        C10        6283209      1283209      0      -
       233.627889493     3         C8        2109688      1309688      0      -
       233.630133996     3        C10        5466428       466428      0      -
       233.635738309     3         C8        2241349      1441349      0      -
       233.638008136     3         C8        2858454      2058454      0      -
       233.641018574     3         C8        3602762      2802762      0      -
       233.644672831     3         C6         893638       693638      1      1
       233.645695762     3         C8        2260169      1460169      0      -
       233.648007873     3         C8        2384815      1584815      0      -
       233.650526334     3         C6         505477       305477      0      -
       233.651076268     3         C8        3563364      2763364      0      -
       233.654667219     3         C6         703978       503978      0      -
       233.655498526     3        C10        5417524       417524      0      -
       233.661055044     3         C6         467355       267355      0      -
       233.661621187     3         C8        1315136       515136      0      -
       233.663069519     3         C8        1513422       713422      0      -
       233.664634754     3         C8        1818137      1018137      0      -
       233.666589078     3         C8        1313013       513013      0      -
       233.668057863     3         C8        3231799      2431799      0      -
       233.671434106     3         C8        3160227      2360227      0      -
       233.674736947     3         C6         865590       665590      0      -
       233.675701162     3         C6         622705       422705      0      -
       233.676421553     3        C1E          93965        73965      0      -
       233.676556738     3         C8        1342693       542693      0      -
       233.677951085     3         C8        3338687      2538687      0      -
       233.681341653     3         C3         263353       163353      0      -
       233.681725610     3         C6         589567       389567      0      -
       233.682414048     3        C10        5798601       798601      0      -
       233.688332558     3        C10        6253203      1253203      0      -
       233.694726227     3         C8        3231204      2431204      0      -
       233.698008838     3         C8        1513988       713988      0      -
       233.699655939     3         C8        1599068       799068      0      -
       233.701307248     3         C8        1323033       523033      0      -
       233.702775665     3         C8        1835222      1035222      0      -
       233.704755370     3         C8        2836316      2036316      0      -
       233.707732582     3         C8        2457422      1657422      0      -
       233.710300197     3         C6         721887       521887      0      -
       233.711063596     3         C8        1979043      1179043      0      -
       233.713175582     3         C8        1415002       615002      0      -
       233.714618319     3         C8        2939839      2139839      0      -
       233.717695754     3         C8        3254741      2454741      0      -
       233.720970461     3         C8        2095457      1295457      0      -
       233.723089445     3         C8         989262       189262      0      -
       233.724097008     3         C3         180415        80415      0      -
       233.724282010     3         C8        1337410       537410      0      -
       233.725661876     3         C8        1666116       866116      0      -
       233.727410878     3         C6         367043       167043      0      -
       233.727876247     3         C8        3476808      2676808      0      -
       233.731390526     3         C8        2047038      1247038      0      -
       233.733521216     3         C6         894842       694842      1      1
       233.734449646     3         C8        2511739      1711739      0      -
       233.737045621     3         C6         560878       360878      0      -
       233.737664433     3         C8        3096336      2296336      0      -
       233.740847822     3        C1E          95793        75793      0      -
       233.741003754     3         C8        2594958      1794958      0      -
       233.743686640     3         C6         601053       401053      0      -
       233.744318450     3         C8        3300599      2500599      0      -
       233.747654780     3         C6         814861       614861      0      -
       233.748555304     3         C8        2733044      1933044      0      -
       233.751337575     3         C8        2162254      1362254      0      -
       233.753635246     3         C6         730094       530094      0      -
       233.754409498     3        C1E          49745        29745      0      -
       233.754527803     3         C8        3414335      2614335      0      -
       233.757975651     3         C6         417777       217777      0      -
       233.758521681     3         C8        2560525      1760525      0      -
       233.761112132     3         C6         563300       363300      0      -
       233.761792732     3        C1E         102574        82574      0      -
       233.761936036     3         C8        1197220       397220      0      -
       233.763266754     3         C8        1291917       491917      0      -
       233.764610001     3         C8        3018688      2218688      0      -
       233.767785175     3         C8        2550422      1750422      0      -
       233.770471586     3        C10        6141675      1141675      0      -
       233.776753150     3         C8        1126750       326750      0      -
       233.777932001     3         C8        2197211      1397211      0      -
       233.780262182     3         C6         757752       557752      0      -
       233.781063988     3         C8        3558751      2758751      0      -
       233.784765772     3         C6         903339       703339      1      1
       233.785770105     3         C8        2123288      1323288      0      -
       233.787946108     3         C6         799381       599381      0      -
       233.788871103     3         C8        2391874      1591874      0      -
       233.791315597     3         C8        2323940      1523940      0      -
       233.793773403     3         C6         594932       394932      0      -
       233.794412373     3         C8        3545970      2745970      0      -
       233.798011184     3         C6         853143       653143      0      -
       233.798990296     3         C8        1527950       727950      0      -
       233.800652316     3         C6         377537       177537      0      -
       233.801073822     3         C8        2322763      1522763      0      -
       233.803539001     3         C6         814534       614534      0      -
       233.804398481     3         C8        2331593      1531593      0      -
       233.806863877     3         C6         821795       621795      0      -
       233.807729590     3         C8        2136780      1336780      0      -
       233.809999129     3         C8        1223768       423768      0      -
       233.811274570     3         C8        1873299      1073299      0      -
       233.813283922     3         C8        1276639       476639      0      -
       233.814611944     3         C6         537597       337597      0      -
       233.815276710     3         C8        2680491      1880491      0      -
       233.818008833     3         C8        2484023      1684023      0      -
       233.820626356     3         C6         393117       193117      0      -
       233.821064431     3         C8        3519216      2719216      0      -
       233.824636696     3         C8        1812205      1012205      0      -
       233.826582554     3         C8        1319677       519677      0      -
       233.827954908     3         C6         811277       611277      0      -
       233.828893968     3         C8        2395477      1595477      0      -
       233.831341143     3         C8        1722489       922489      0      -
       233.833196792     3         C8        1371665       571665      0      -
       233.834620876     3         C8        1149366       349366      0      -
       233.835913776     3         C8        1855947      1055947      0      -
       233.837821673     3         C8        1909466      1109466      0      -
       233.839865345     3         C8        1370004       570004      0      -
       233.841287125     3         C8        3110328      2310328      0      -
       233.844591734     3         C8        3362211      2562211      0      -
       233.848096122     3         C8        3199590      2399590      0      -
       233.851344067     3         C6         889493       689493      0      -
       233.852354273     3         C8        2228113      1428113      0      -
       233.854634534     3         C8        2589598      1789598      0      -
       233.857357555     3         C6         327844       127844      0      -
       233.857733222     3         C8        3321789      2521789      0      -
       233.861081777     3         C8        1566790       766790      0      -
       233.862758637     3         C8        1410032       610032      0      -
       233.864312052     3         C8        1637259       837259      0      -
       233.866067606     3         C8        1883479      1083479      0      -
       233.868002909     3         C8        1468972       668972      0      -
       233.869619357     3         C8        1640421       840421      0      -
       233.871311950     3         C8        1684076       884076      0      -
       233.873130371     3         C8        1450830       650830      0      -
       233.874633676     3         C8        3047234      2247234      0      -
       233.877728239     3         C6         343143       143143      0      -
       233.878190885     3         C8        3100342      2300342      0      -
       233.881435661     3         C8        3190443      2390443      0      -
       233.884678317     3         C8        2538525      1738525      0      -
       233.887336535     3         C6         283532        83532      0      -
       233.887640664     3         C8        3309939      2509939      0      -
       233.890970786     3         C8        1045983       245983      0      -
       233.892104439     3         C8        2177879      1377879      0      -
       233.894297792     3         C8         870995        70995      0      -
       233.895228430     3         C8        2387689      1587689      0      -
       233.897630587     3         C8        2587323      1787323      0      -
       233.900270733     3         C6         677752       477752      0      -
       233.900960729     3         C8        2199536      1399536      0      -
       233.903210905     3         C8        1071645       271645      0      -
       233.904337202     3         C8         959102       159102      0      -
       233.905345806     3         C8        2269710      1469710      0      -
