          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      2314.655450976     2         C3        5787921      5087921      0      -
      2314.661294137     2         C3        3728028      3028028      0      -
      2314.665063655     2         C3        1726825      1026825      0      -
      2314.666805520     2         C3        2048533      1348533      0      -
      2314.668876133     2         C3        2296543      1596543      0      -
      2314.671195556     2         C3         843647       143647      0      -
      2314.672060633     2         C3        3931457      3231457      0      -
      2314.676056750     2         C3        3262950      2562950      0      -
      2314.679359050     2         C3        5001154      4301154      0      -
      2314.684395923     2         C2         633428       597428      0      -
      2314.685052401     2         C3         976567       276567      0      -
      2314.686043998     2         C3        2077904      1377904      0      -
      2314.688137842     2         C3        1359155       659155      0      -
      2314.689512097     2         C3        1556915       856915      0      -
      2314.691084822     2         C3        2170053      1470053      0      -
      2314.693275385     2         C3        2179703      1479703      0      -
      2314.695476728     2         C3        3102370      2402370      0      -
      2314.698600578     2         C3        4509536      3809536      0      -
      2314.703164554     2         C3        3200629      2500629      0      -
      2314.706417513     2         C3        5445603      4745603      0      -
      2314.711905126     2         C2         424818       388818      0      -
      2314.712345834     2         C3        4000647      3300647      0      -
      2314.716368041     2         C3        4026548      3326548      0      -
      2314.720415888     2         C3        5652782      4952782      0      -
      2314.726090340     2         C3        3524119      2824119      0      -
      2314.729663359     2         C3        4317386      3617386      0      -
      2314.734002435     2         C3        2813671      2113671      0      -
      2314.736837256     2         C2         492728       456728      0      -
      2314.737345624     2         C2         649038       613038      0      -
      2314.738010312     2         C3        2795831      2095831      0      -
      2314.740828033     2         C3        4047807      3347807      0      -
      2314.744942370     2         C3        2336423      1636423      0      -
      2314.747316713     2         C3        1197746       497746      0      -
      2314.748529339     2         C3        5278483      4578483      0      -
      2314.753861822     2         C3        5809891      5109891      0      -
      2314.759724273     2         C3        2076513      1376513      0      -
      2314.761849116     2         C3        1718175      1018175      0      -
      2314.763603091     2         C3         894807       194807      0      -
      2314.764514178     2         C3        5917231      5217231      0      -
      2314.770486449     2         C3        3462969      2762969      0      -
      2314.774003797     2         C3        3341850      2641850      0      -
      2314.777410357     2         C3        1928583      1228583      0      -
      2314.779378080     2         C3        4861535      4161535      0      -
      2314.784261255     2         C3        1186366       486366      0      -
      2314.785462531     2         C3        4055127      3355127      0      -
      2314.789538948     2         C3        4079967      3379967      0      -
      2314.793640495     2         C3        5672212      4972212      0      -
      2314.799333997     2         C3        5058973      4358973      0      -
      2314.804414270     2         C3        2724012      2024012      0      -
      2314.807159532     2         C3        4667775      3967775      0      -
      2314.811891406     2         C3        3077421      2377421      0      -
      2314.815006247     2         C3         875967       175967      0      -
      2314.815897244     2         C3        3314459      2614459      0      -
      2314.819266193     2         C3        4379136      3679136      0      -
      2314.823698829     2         C3        5627182      4927182      0      -
      2314.829374461     2         C3        3385539      2685539      0      -
      2314.832775210     2         C3        1643445       943445      0      -
      2314.834441675     2         C3        3139809      2439809      0      -
      2314.837602824     2         C3        4415276      3715276      0      -
      2314.842070480     2         C3        1756495      1056495      0      -
      2314.843880384     2         C3         838498       138498      0      -
      2314.844772392     2         C3        1223996       523996      0      -
      2314.846043537     2         C3        1859985      1159985      0      -
      2314.847939011     2         C3        1297086       597086      0      -
      2314.849251157     2         C3        1816784      1116784      0      -
      2314.851083811     2         C2         306119       270119      0      -
      2314.851412390     2         C3        2678072      1978072      0      -
      2314.854112142     2         C3        4191966      3491966      0      -
      2314.858316938     2         C2         107830        71830      0      -
      2314.858432498     2         C3        1047347       347347      0      -
      2314.859486805     2         C2         666947       630947      0      -
      2314.860160432     2         C3        2562742      1862742      0      -
      2314.862734824     2         C3        5292903      4592903      0      -
      2314.868037167     2         C3        1665355       965355      0      -
      2314.869717472     2         C3        2455922      1755922      0      -
      2314.872181664     2         C3        2173253      1473253      0      -
      2314.874364527     2         C3         978367       278367      0      -
      2314.875349284     2         C2         595388       559388      0      -
      2314.875951662     2         C3        1337186       637186      0      -
      2314.877298828     2         C2         298049       262049      0      -
      2314.877606517     2         C3        2407222      1707222      0      -
      2314.880020509     2         C3        4607265      3907265      0      -
      2314.884637094     2         C3        1717995      1017995      0      -
      2314.886364499     2         C3        5995271      5295271      0      -
      2314.892381090     2         C3        3084460      2384460      0      -
      2314.895487230     2         C3        4594995      3894995      0      -
      2314.900103565     2         C3        3467769      2767769      0      -
      2314.903593144     2         C3        3463479      2763479      0      -
      2314.907078023     2         C3        4708715      4008715      0      -
      2314.911808608     2         C3        4763644      4063644      0      -
      2314.916593652     2         C3        1280396       580396      0      -
      2314.917889898     2         C3        1023817       323817      0      -
      2314.918928705     2         C3        1155736       455736      0      -
      2314.920100221     2         C3        1439895       739895      0      -
      2314.921555846     2         C3         529869      -170131      1      0
      2314.922101155     2         C3        1447985       747985      0      -
      2314.923564070     2         C3        2446562      1746562      0      -
      2314.926039122     2         C3        3831208      3131208      0      -
      2314.929891520     2         C2         215449       179449      0      -
      2314.930128999     2         C3        3809878      3109878      0      -
      2314.933960197     2         C3        4317756      3617756      0      -
      2314.938292903     2         C3        5411423      4711423      0      -
      2314.943725986     2         C3        3993977      3293977      0      -
      2314.947741253     2         C3        3463889      2763889      0      -
      2314.951226882     2         C3        1843774      1143774      0      -
      2314.953085656     2         C3        2352942      1652942      0      -
      2314.955453678     2         C3        3740488      3040488      0      -
      2314.959215436     2         C3        4873775      4173775      0      -
      2314.964104151     2         C3        2149853      1449853      0      -
      2314.966268904     2         C3        4289516      3589516      0      -
      2314.970578550     2         C3        2238453      1538453      0      -
      2314.972831883     2         C3        3773548      3073548      0      -
      2314.976626671     2         C2         315859       279859      0      -
      2314.976964630     2         C2         655427       619427      0      -
      2314.977635467     2         C3        4015098      3315098      0      -
      2314.981672085     2         C3        5201223      4501223      0      -
      2314.986894628     2         C3        1913204      1213204      0      -
      2314.988816052     2         C3        4690785      3990785      0      -
      2314.993528317     2         C3        4747615      4047615      0      -
      2314.998302781     2         C3         462699      -237301      1      0
      2314.998787380     2         C3        4080747      3380747      0      -
      2315.002889687     2         C3        2668011      1968011      0      -
      2315.005572778     2         C3        1254216       554216      0      -
      2315.006842874     2         C3        1276686       576686      0      -
      2315.008135440     2         C3        4988334      4288334      0      -
      2315.013145184     2         C3        4183377      3483377      0      -
      2315.017350241     2         C3        2489232      1789232      0      -
      2315.019861333     2         C3        2891980      2191980      0      -
      2315.022768313     2         C3        1023357       323357      0      -
      2315.023806630     2         C3        5994511      5294511      0      -
      2315.029828181     2         C3        3200660      2500660      0      -
      2315.033050011     2         C2         492108       456108      0      -
      2315.033557809     2         C3        2539302      1839302      0      -
      2315.036118751     2         C3        5320683      4620683      0      -
      2315.041455174     2         C3        2145403      1445403      0      -
      2315.043610477     2         C3        4513565      3813565      0      -
      2315.048138852     2         C3         542239      -157761      1      0
      2315.048703251     2         C3        4730204      4030204      0      -
      2315.053455315     2         C3        4099957      3399957      0      -
      2315.057577072     2         C3        2966981      2266981      0      -
      2315.060565783     2         C3        1206116       506116      0      -
      2315.061787969     2         C3        2986090      2286090      0      -
      2315.064789939     2         C3        4831895      4131895      0      -
      2315.069643044     2         C2         356199       320199      0      -
      2315.070021453     2         C3        1550545       850545      0      -
      2315.071587988     2         C3        1807044      1107044      0      -
      2315.073416682     2         C3        1831664      1131664      0      -
      2315.075271876     2         C3        4077777      3377777      0      -
      2315.079396863     2         C3        5631412      4931412      0      -
      2315.085049985     2         C3        3600408      2900408      0      -
      2315.088672063     2         C3        4009387      3309387      0      -
      2315.092736340     2         C3        3023800      2323800      0      -
      2315.095814820     2         C3        2887361      2187361      0      -
      2315.098743671     2         C3        4396676      3696676      0      -
      2315.103195187     2         C3        4171086      3471086      0      -
      2315.107432903     2         C3        2249763      1549763      0      -
      2315.109730026     2         C3        2937550      2237550      0      -
      2315.112703616     2         C2         467409       431409      0      -
      2315.113193395     2         C3        1897424      1197424      0      -
      2315.115106599     2         C3        4589665      3889665      0      -
      2315.119750224     2         C3        5953681      5253681      0      -
      2315.125759475     2         C3        3028630      2328630      0      -
      2315.128840075     2         C3        2702911      2002911      0      -
      2315.131587256     2         C3         921257       221257      0      -
      2315.132523553     2         C3        4195797      3495797      0      -
      2315.136740740     2         C3        5403842      4703842      0      -
      2315.142211812     2         C2         423789       387789      0      -
      2315.142695681     2         C3        4103506      3403506      0      -
      2315.146843097     2         C3        1302416       602416      0      -
      2315.148174503     2         C3         872737       172737      0      -
      2315.149068500     2         C3        4064047      3364047      0      -
      2315.153186647     2         C3        1763764      1063764      0      -
      2315.155004441     2         C3         551789      -148211      1      0
      2315.155604529     2         C3        4442846      3742846      0      -
      2315.160099775     2         C3        5292103      4592103      0      -
      2315.165430118     2         C3        3576299      2876299      0      -
      2315.169061646     2         C3        4654006      3954006      0      -
      2315.173759971     2         C3        4425646      3725646      0      -
      2315.178249877     2         C3        3275120      2575120      0      -
      2315.181566566     2         C3        2794882      2094882      0      -
      2315.184382867     2         C3        3391520      2691520      0      -
      2315.187796087     2         C3        1723774      1023774      0      -
      2315.189541201     2         C2          80940        44940      0      -
      2315.189644491     2         C3        3911357      3211357      0      -
      2315.193577508     2         C3        5463803      4763803      0      -
      2315.199063461     2         C3        2159763      1459763      0      -
      2315.201239114     2         C3        2685901      1985901      0      -
      2315.203946745     2         C3        4599675      3899675      0      -
      2315.208591040     2         C2         249609       213609      0      -
      2315.208898179     2         C3        1540305       840305      0      -
      2315.210487014     2         C3        4637905      3937905      0      -
      2315.215158799     2         C3        3982678      3282678      0      -
      2315.219196366     2         C2         329929       293929      0      -
      2315.219586575     2         C3        2317153      1617153      0      -
      2315.221958078     2         C3        3648448      2948448      0      -
      2315.225661156     2         C3         750527        50527      0      -
      2315.226464793     2         C3        5701202      5001202      0      -
      2315.232201755     2         C3        1092256       392256      0      -
      2315.233310081     2         C3        3694299      2994299      0      -
      2315.237025559     2         C2         450509       414509      0      -
      2315.237491708     2         C3        1566435       866435      0      -
      2315.239073123     2         C3         925697       225697      0      -
      2315.240021400     2         C3        4877364      4177364      0      -
      2315.244963394     2         C3        5925061      5225061      0      -
      2315.250929295     2         C3        5409323      4709323      0      -
      2315.256365968     2         C3        1347115       647115      0      -
      2315.257729373     2         C3        4128727      3428727      0      -
      2315.261909470     2         C3        5965701      5265701      0      -
      2315.267930341     2         C3        4013707      3313707      0      -
      2315.271997548     2         C2         416408       380408      0      -
      2315.272467056     2         C3        2758932      2058932      0      -
      2315.275289317     2         C3        2031194      1331194      0      -
      2315.277380541     2         C3        4063057      3363057      0      -
      2315.281485188     2         C3         426678      -273322      1      0
      2315.281933706     2         C3        4013847      3313847      0      -
      2315.285969203     2         C2         338049       302049      0      -
      2315.286329652     2         C2         385379       349379      0      -
      2315.286730741     2         C3        1420685       720685      0      -
      2315.288167556     2         C3        5255133      4555133      0      -
      2315.293477919     2         C3        4647965      3947965      0      -
      2315.298155644     2         C3        1631045       931045      0      -
      2315.299795499     2         C2         104500        68500      0      -
      2315.299909219     2         C3        1614515       914515      0      -
      2315.301535644     2         C3        5650822      4950822      0      -
      2315.307201465     2         C3        3388520      2688520      0      -
      2315.310613535     2         C2         530178       494178      0      -
      2315.311168603     2         C3        4399686      3699686      0      -
      2315.315585939     2         C3        3819147      3119147      0      -
      2315.319420366     2         C3        5130684      4430684      0      -
      2315.324564000     2         C3        5927101      5227101      0      -
      2315.330503041     2         C3        5128534      4428534      0      -
      2315.335641775     2         C3        4118267      3418267      0      -
      2315.339766412     2         C3        5313573      4613573      0      -
      2315.345089385     2         C3        3779047      3079047      0      -
      2315.348889832     2         C3        1317576       617576      0      -
      2315.350222378     2         C3        3142400      2442400      0      -
      2315.353386318     2         C3        1842904      1142904      0      -
      2315.355244362     2         C3        1538295       838295      0      -
      2315.356798527     2         C3        1162796       462796      0      -
      2315.357977153     2         C2         455229       419229      0      -
      2315.358448912     2         C3        1762284      1062284      0      -
      2315.360227006     2         C3        5321733      4621733      0      -
      2315.365570039     2         C3        3105930      2405930      0      -
      2315.368696189     2         C3        3238740      2538740      0      -
      2315.371956489     2         C3         713307        13307      0      -
      2315.372685846     2         C3        5758722      5058722      0      -
      2315.378465348     2         C3         773658        73658      0      -
      2315.379262015     2         C3        6020861      5320861      0      -
      2315.385304876     2         C3        1166436       466436      0      -
      2315.386487072     2         C2         346279       310279      0      -
      2315.386848861     2         C3        5704802      5004802      0      -
      2315.392574883     2         C2         236529       200529      0      -
      2315.392833832     2         C3        1681585       981585      0      -
      2315.394538067     2         C3         572948      -127052      1      0
      2315.395127545     2         C3        3491959      2791959      0      -
      2315.398640864     2         C3        3496028      2796028      0      -
      2315.402158532     2         C3        4452286      3752286      0      -
      2315.406632328     2         C3        1951814      1251814      0      -
      2315.408605832     2         C3        4571195      3871195      0      -
      2315.413198187     2         C2         381879       345879      0      -
      2315.413602006     2         C2         248829       212829      0      -
      2315.413873135     2         C3        1461445       761445      0      -
      2315.415356280     2         C3        5086044      4386044      0      -
      2315.420464064     2         C3         722578        22578      0      -
      2315.421209482     2         C3        4467465      3767465      0      -
      2315.425703737     2         C3        5762112      5062112      0      -
      2315.431487169     2         C3        6066290      5366290      0      -
      2315.437575149     2         C2         598558       562558      0      -
      2315.438196397     2         C3        1590425       890425      0      -
      2315.439801822     2         C2         396119       360119      0      -
      2315.440213681     2         C3        4805115      4105115      0      -
      2315.445040455     2         C3        2648992      1948992      0      -
      2315.447710837     2         C3        1645925       945925      0      -
      2315.449378072     2         C3        5454562      4754562      0      -
      2315.454845354     2         C3        3588269      2888269      0      -
      2315.458445853     2         C3        5902261      5202261      0      -
      2315.464359794     2         C3        4132107      3432107      0      -
      2315.468502901     2         C3         709697         9697      0      -
      2315.469224258     2         C3         855538       155538      0      -
      2315.470088136     2         C3         755307        55307      0      -
      2315.470857463     2         C3        2217903      1517903      0      -
      2315.473084246     2         C3        4794185      4094185      0      -
      2315.477900051     2         C3        5565852      4865852      0      -
      2315.483487713     2         C2         374329       338329      0      -
      2315.483884451     2         C3        2509182      1809182      0      -
      2315.486414863     2         C3        5703742      5003742      0      -
      2315.492134105     2         C3        4846975      4146975      0      -
      2315.496991150     2         C3        1734654      1034654      0      -
      2315.498735224     2         C3        5519382      4819382      0      -
      2315.504276226     2         C3         839048       139048      0      -
      2315.505133854     2         C3        2059673      1359673      0      -
      2315.507209187     2         C3        1311106       611106      0      -
      2315.508535173     2         C3        2597432      1897432      0      -
      2315.511155164     2         C3        3260380      2560380      0      -
      2315.514436784     2         C2         488078       452078      0      -
      2315.514946952     2         C3        1110857       410857      0      -
      2315.516072689     2         C3        3785928      3085928      0      -
      2315.519913056     2         C3        5107104      4407104      0      -
      2315.525075920     2         C3         594288      -105712      1      0
      2315.525716838     2         C3        5800911      5100911      0      -
      2315.531563239     2         C3        3300110      2600110      0      -
      2315.534909829     2         C3        4714695      4014695      0      -
      2315.539677953     2         C2         400259       364259      0      -
      2315.540137262     2         C3        2207323      1507323      0      -
      2315.542398785     2         C3        2836291      2136291      0      -
      2315.545290385     2         C3        3444769      2744769      0      -
      2315.548775804     2         C3        5834042      5134042      0      -
      2315.554631646     2         C3        3315439      2615439      0      -
      2315.558001975     2         C3        5671612      4971612      0      -
      2315.563724457     2         C3        5873571      5173571      0      -
      2315.569653908     2         C3        5598382      4898382      0      -
      2315.575298510     2         C3        2511872      1811872      0      -
      2315.577871671     2         C3        5261124      4561124      0      -
      2315.583174375     2         C3        1924663      1224663      0      -
      2315.585115948     2         C3        4383186      3683186      0      -
      2315.589552794     2         C3        4248247      3548247      0      -
      2315.593855690     2         C3        3672609      2972609      0      -
      2315.597573409     2         C3        5453422      4753422      0      -
      2315.603048181     2         C3        4827075      4127075      0      -
      2315.607897016     2         C3        5041104      4341104      0      -
      2315.612959449     2         C3        2603912      1903912      0      -
      2315.615585091     2         C3        5387233      4687233      0      -
      2315.621026424     2         C3        4384256      3684256      0      -
      2315.625454610     2         C3        1947723      1247723      0      -
      2315.627462763     2         C3        2702782      2002782      0      -
      2315.630217434     2         C3        1480546       780546      0      -
      2315.631735970     2         C3        5175263      4475263      0      -
      2315.636966253     2         C3        2304402      1604402      0      -
      2315.639323785     2         C3        2301533      1601533      0      -
      2315.641687198     2         C3        2393662      1693662      0      -
      2315.644146870     2         C3        3397589      2697589      0      -
      2315.647582959     2         C3        1747814      1047814      0      -
      2315.649352183     2         C3        4977654      4277654      0      -
      2315.654351817     2         C3        4300697      3600697      0      -
      2315.658703743     2         C3        4814325      4114325      0      -
      2315.663562388     2         C2         457518       421518      0      -
      2315.664042986     2         C3        2317203      1617203      0      -
      2315.666381629     2         C3        1293186       593186      0      -
      2315.667690855     2         C3        1219406       519406      0      -
      2315.668925331     2         C3        2074863      1374863      0      -
      2315.671023184     2         C3        5188184      4488184      0      -
      2315.676265117     2         C3        2566882      1866882      0      -
      2315.678882479     2         C2         430289       394289      0      -
      2315.679372277     2         C3        5143854      4443854      0      -
      2315.684557651     2         C3        4772485      4072485      0      -
      2315.689351586     2         C3        3348559      2648559      0      -
      2315.692721505     2         C2         328709       292709      0      -
      2315.693072704     2         C3         964947       264947      0      -
      2315.694053571     2         C3        2205743      1505743      0      -
      2315.696274294     2         C3        2553331      1853331      0      -
      2315.698849495     2         C3        1852384      1152384      0      -
      2315.700723599     2         C3        4665075      3965075      0      -
      2315.705415294     2         C3        5993111      5293111      0      -
      2315.711454305     2         C3        2620812      1920812      0      -
      2315.714096967     2         C3        1082986       382986      0      -
      2315.715201433     2         C3        2983931      2283931      0      -
      2315.718246213     2         C3         890948       190948      0      -
      2315.719182900     2         C3        2852571      2152571      0      -
      2315.722088771     2         C3        2737651      2037651      0      -
      2315.724887612     2         C3        5955431      5255431      0      -
      2315.730889803     2         C3        2166323      1466323      0      -
      2315.733082316     2         C3         775208        75208      0      -
      2315.733873284     2         C3        5645061      4945061      0      -
      2315.739539635     2         C3        4281617      3581617      0      -
      2315.743842922     2         C3        4233826      3533826      0      -
      2315.748098008     2         C3        2007784      1307784      0      -
      2315.750120732     2         C3        1278726       578726      0      -
      2315.751414318     2         C3        4335736      3635736      0      -
      2315.755771494     2         C3        1787414      1087414      0      -
      2315.757582208     2         C3        3750358      3050358      0      -
      2315.761354306     2         C3         622878       -77122      1      0
      2315.761999394     2         C3        2677491      1977491      0      -
      2315.764699355     2         C3        3983017      3283017      0      -
      2315.768746362     2         C3        3358859      2658859      0      -
      2315.772158311     2         C3        3900088      3200088      0      -
      2315.776113549     2         C3        1428995       728995      0      -
      2315.777596634     2         C3        2790421      2090421      0      -
      2315.780433045     2         C2         439208       403208      0      -
      2315.780894633     2         C2         505019       469019      0      -
      2315.781415502     2         C3        1299646       599646      0      -
      2315.782730448     2         C3        3945387      3245387      0      -
      2315.786697085     2         C3        5167253      4467253      0      -
      2315.791915818     2         C3        3657939      2957939      0      -
      2315.795628046     2         C3        2184313      1484313      0      -
      2315.797860759     2         C2          89120        53120      0      -
      2315.797972769     2         C3        4225226      3525226      0      -
      2315.802219285     2         C3        5161604      4461604      0      -
      2315.807402439     2         C2         108369        72369      0      -
      2315.807533768     2         C3        3763128      3063128      0      -
      2315.811318556     2         C3        2122954      1422954      0      -
      2315.813456509     2         C3        2526922      1826922      0      -
      2315.816005591     2         C3        4471786      3771786      0      -
      2315.820532997     2         C3        2663781      1963781      0      -
      2315.823251298     2         C3        3361349      2661349      0      -
      2315.826667097     2         C3        4220887      3520887      0      -
      2315.830932574     2         C3        4247826      3547826      0      -
      2315.835244110     2         C3        2893241      2193241      0      -
      2315.838190431     2         C3        3642718      2942718      0      -
      2315.841886179     2         C3        3936577      3236577      0      -
      2315.845878156     2         C2         130380        94380      0      -
      2315.846067935     2         C2         189810       153810      0      -
      2315.846318505     2         C3        2846340      2146340      0      -
      2315.849206935     2         C3        4301017      3601017      0      -
      2315.853529912     2         C3        5778031      5078031      0      -
      2315.859362553     2         C3        3223500      2523500      0      -
      2315.862639502     2         C3        4099067      3399067      0      -
      2315.866779379     2         C3        5580362      4880362      0      -
      2315.872381041     2         C2         646798       610798      0      -
      2315.873050709     2         C3         812608       112608      0      -
      2315.873879057     2         C3        2919250      2219250      0      -
      2315.876819677     2         C3        3460069      2760069      0      -
      2315.880301086     2         C3        1878804      1178804      0      -
      2315.882199860     2         C3        2687501      1987501      0      -
      2315.884948511     2         C3        5276693      4576693      0      -
      2315.890273764     2         C3        3251650      2551650      0      -
      2315.893569674     2         C3        3497709      2797709      0      -
      2315.897105242     2         C3        1343376       643376      0      -
      2315.898461438     2         C3        4267947      3567947      0      -
      2315.902750704     2         C3        3627789      2927789      0      -
      2315.906399973     2         C3        2832481      2132481      0      -
      2315.909254194     2         C3        1117206       417206      0      -
      2315.910387370     2         C3        1196706       496706      0      -
      2315.911599996     2         C3        3091270      2391270      0      -
      2315.914712486     2         C2         321669       285669      0      -
      2315.915056295     2         C3        3341729      2641729      0      -
      2315.918458914     2         C3        5345973      4645973      0      -
      2315.923860047     2         C3        2396612      1696612      0      -
      2315.926311239     2         C3        5090404      4390404      0      -
      2315.931447163     2         C3        4576405      3876405      0      -
      2315.936078148     2         C3        4945204      4245204      0      -
      2315.941074712     2         C3        2087613      1387613      0      -
      2315.943202435     2         C3        3790638      3090638      0      -
      2315.947036853     2         C3        3974247      3274247      0      -
      2315.951036750     2         C3         650508       -49492      1      0
      2315.951703368     2         C3        1078727       378727      0      -
      2315.952797135     2         C3        4090837      3390837      0      -
      2315.956909472     2         C3        4385106      3685106      0      -
      2315.961316248     2         C2         293939       257939      0      -
      2315.961632916     2         C3        2968891      2268891      0      -
      2315.964623097     2         C3        3281359      2581359      0      -
      2315.967966286     2         C3        2605762      1905762      0      -
      2315.970627238     2         C3        4617235      3917235      0      -
      2315.975274273     2         C3        5878161      5178161      0      -
      2315.981176244     2         C2         237049       201049      0      -
      2315.981435923     2         C3        5634752      4934752      0      -
      2315.987092035     2         C3        4469786      3769786      0      -
      2315.991583501     2         C3        2344982      1644982      0      -
      2315.993950133     2         C3        1464426       764426      0      -
      2315.995436379     2         C3        3577068      2877068      0      -
      2315.999034847     2         C3        3261230      2561230      0      -
      2316.002317927     2         C3        5743111      5043111      0      -
      2316.008082668     2         C3        5898501      5198501      0      -
      2316.014002769     2         C3        4723935      4023935      0      -
      2316.018748414     2         C3        5317383      4617383      0      -
      2316.024080837     2         C3        4204847      3504847      0      -
      2316.028307014     2         C3        4763894      4063894      0      -
      2316.033092358     2         C3        3489859      2789859      0      -
      2316.036603797     2         C3        4258177      3558177      0      -
      2316.040884264     2         C3        2672971      1972971      0      -
      2316.043578955     2         C3        5581122      4881122      0      -
      2316.049181437     2         C3        5538112      4838112      0      -
      2316.054737529     2         C3        6032191      5332191      0      -
      2316.060791560     2         C3        1589295       889295      0      -
      2316.062402705     2         C3        1350166       650166      0      -
      2316.063768710     2         C3        3923098      3223098      0      -
      2316.067713488     2         C3        2442032      1742032      0      -
      2316.070176780     2         C3        2429682      1729682      0      -
      2316.072621312     2         C3        4687405      3987405      0      -
      2316.077330087     2         C3        4107617      3407617      0      -
      2316.081458964     2         C3        5341673      4641673      0      -
      2316.086821977     2         C3        4901314      4201314      0      -
      2316.091744931     2         C3        2990451      2290451      0      -
      2316.094757052     2         C3         676117       -23883      1      0
      2316.095448879     2         C3        2585292      1885292      0      -
      2316.098060551     2         C3        4786595      4086595      0      -
      2316.102868416     2         C3        2237553      1537553      0      -
      2316.105127928     2         C3        5106244      4406244      0      -
      2316.110255562     2         C3        2445402      1745402      0      -
      2316.112722354     2         C3        4959374      4259374      0      -
      2316.117703528     2         C3        4599446      3899446      0      -
      2316.122318714     2         C3        4074937      3374937      0      -
      2316.126403871     2         C2          88539        52539      0      -
      2316.126502950     2         C3        5609152      4909152      0      -
      2316.132133532     2         C3        2439232      1739232      0      -
      2316.134595834     2         C3         606798       -93202      1      0
      2316.135224942     2         C2         126930        90930      0      -
      2316.135374292     2         C3        5217403      4517403      0      -
      2316.140613405     2         C3        2562062      1862062      0      -
      2316.143196887     2         C3        3569869      2869869      0      -
      2316.146789485     2         C3        6028091      5328091      0      -
      2316.152838876     2         C3        5791062      5091062      0      -
      2316.158645808     2         C3        3830917      3130917      0      -
      2316.162483615     2         C3        4615526      3915526      0      -
      2316.167108691     2         C3        4088317      3388317      0      -
      2316.171206228     2         C3        2571881      1871881      0      -
      2316.173788849     2         C3         741468        41468      0      -
      2316.174537417     2         C3        1296746       596746      0      -
      2316.175840543     2         C3        1842414      1142414      0      -
      2316.177692377     2         C3        1331776       631776      0      -
      2316.179030673     2         C3        5817311      5117311      0      -
      2316.184857244     2         C3        1288906       588906      0      -
      2316.186161120     2         C3        1462915       762915      0      -
      2316.187639735     2         C3        4380516      3680516      0      -
      2316.192072761     2         C3        5884351      5184351      0      -
      2316.198002022     2         C3        4005717      3305717      0      -
      2316.202053459     2         C3        1808394      1108394      0      -
      2316.203915353     2         C3        4960074      4260074      0      -
      2316.208929837     2         C3         985697       285697      0      -
      2316.209969834     2         C3        3962817      3262817      0      -
      2316.213985631     2         C3        3019720      2319720      0      -
      2316.217043591     2         C3        4569106      3869106      0      -
      2316.221634527     2         C3        3243059      2543059      0      -
      2316.224933066     2         C3        3792348      3092348      0      -
      2316.228778334     2         C2          59000        23000      0      -
      2316.228881973     2         C3        5121114      4421114      0      -
      2316.234043767     2         C3        4421166      3721166      0      -
      2316.238517383     2         C3        1234706       534706      0      -
      2316.239804259     2         C3        5747641      5047641      0      -
      2316.245606390     2         C3        6273020      5573020      0      -
      2316.251929800     2         C3        3837158      3137158      0      -
      2316.255821617     2         C3        5081604      4381604      0      -
      2316.260956881     2         C3        5993221      5293221      0      -
      2316.266991692     2         C3        1887684      1187684      0      -
      2316.268901446     2         C3        1157926       457926      0      -
      2316.270075382     2         C3        2001524      1301524      0      -
      2316.272091965     2         C3        6087821      5387821      0      -
      2316.278234886     2         C3        1836694      1136694      0      -
      2316.280119050     2         C3        2762241      2062241      0      -
      2316.282921781     2         C3        5294643      4594643      0      -
      2316.288271064     2         C3        1126746       426746      0      -
      2316.289444470     2         C3        2792081      2092081      0      -
      2316.292291451     2         C3        1631665       931665      0      -
      2316.293977126     2         C3        2582921      1882921      0      -
      2316.296614087     2         C3        5815812      5115812      0      -
      2316.302474249     2         C3        2657751      1957751      0      -
      2316.305182210     2         C2         420989       384989      0      -
      2316.305662548     2         C3        5421363      4721363      0      -
      2316.311138451     2         C3        5200803      4500803      0      -
      2316.316379724     2         C3        2141603      1441603      0      -
      2316.318542787     2         C2         344589       308589      0      -
      2316.318910246     2         C3        3023300      2323300      0      -
      2316.321987326     2         C3        3911048      3211048      0      -
      2316.325951844     2         C3        2693901      1993901      0      -
      2316.328687515     2         C2         451328       415328      0      -
      2316.329160983     2         C2         609328       573328      0      -
      2316.329785971     2         C3        4758935      4058935      0      -
      2316.334574926     2         C3        3257550      2557550      0      -
      2316.337849946     2         C3        3916397      3216397      0      -
      2316.341780023     2         C3        1819564      1119564      0      -
      2316.343611267     2         C3        2665952      1965952      0      -
      2316.346291059     2         C3        2092483      1392483      0      -
      2316.348393072     2         C3        3977947      3277947      0      -
      2316.352382839     2         C3        2779691      2079691      0      -
      2316.355172110     2         C3         715268        15268      0      -
      2316.355898058     2         C3        4119587      3419587      0      -
      2316.360024085     2         C3        5890501      5190501      0      -
      2316.365924076     2         C3        2506662      1806662      0      -
      2316.368441758     2         C2         243209       207209      0      -
      2316.368694767     2         C3        3298260      2598260      0      -
      2316.372005677     2         C3        3884177      3184177      0      -
      2316.375905164     2         C3        2185093      1485093      0      -
      2316.378111517     2         C3        5455473      4755473      0      -
      2316.383588360     2         C3        5762891      5062891      0      -
