          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      4578.134437624     3         C1          15250        13250      0      -
      4578.134456184     3         C3        3416079      2716079      0      -
      4578.137885763     3         C3        2538312      1838312      0      -
      4578.140750404     3         C2         377389       341389      0      -
      4578.141137873     3         C3        3681388      2981388      0      -
      4578.144833881     3         C2         110109        74109      0      -
      4578.245275170     3         C2         537888       501888      0      -
      4578.245950508     3         C3        1384516       684516      0      -
      4578.247468203     3         C2         323079       287079      0      -
      4578.247796582     3         C3        3745208      3045208      0      -
      4578.251567250     3         C3        3020950      2320950      0      -
      4578.254601910     3         C3        1393336       693336      0      -
      4578.336150630     3         C3        1635685       935685      0      -
      4578.337792335     3         C3        3782458      3082458      0      -
      4578.341592423     3         C3         897277       197277      0      -
      4578.342816169     3         C3        1642335       942335      0      -
      4578.344468154     3         C3        3542908      2842908      0      -
      4578.348025092     3         C2         224029       188029      0      -
      4578.348574620     3         C3        2769252      2069252      0      -
      4578.351369641     3         C3        2071304      1371304      0      -
      4579.032936116     3         C3        1519995       819995      0      -
      4579.034461741     3         C2         603148       567148      0      -
      4579.134915580     3         C3        2076794      1376794      0      -
      4579.237422773     3         C2         365999       329999      0      -
      4579.237793692     3         C3        2561392      1861392      0      -
      4579.440010957     3         C3        1110876       410876      0      -
      4579.441130263     3         C3        3523629      2823629      0      -
      4579.444978741     3         C2         614408       578408      0      -
      4579.445764848     3         C3        2025934      1325934      0      -
      4579.447800282     3         C2         612058       576058      0      -
      4579.529148312     3         C3        1975084      1275084      0      -
      4579.531130476     3         C3        3551228      2851228      0      -
      4579.534708944     3         C3        3299010      2599010      0      -
      4579.538022234     3         C3        3106030      2406030      0      -
      4579.541143034     3         C3        3318709      2618709      0      -
      4579.544476793     3         C3        1931164      1231164      0      -
      4579.546684206     3         C3        1104226       404226      0      -
      4579.547809152     3         C3        3528939      2828939      0      -
      4579.551353331     3         C3        3321930      2621930      0      -
      4579.554697610     3         C3        3421560      2721560      0      -
      4579.558134009     3         C2         717958       681958      0      -
      4579.559177876     3         C2         315009       279009      0      -
      4579.639641739     3         C3        1478856       778856      0      -
      4579.641125245     3         C2         166769       130769      0      -
      4579.641425754     3         C3        3031010      2331010      0      -
      4579.644469494     3         C3        1625585       925585      0      -
      4579.726362362     3         C3           6580      -693420      1      0
      4579.726374412     3         C3         182990      -517010      1      0
      4579.729408903     3         C3        1706144      1006144      0      -
      4579.731118447     3         C3         842418       142418      0      -
      4579.833348471     3         C3        1317236       617236      0      -
      4579.934341609     3         C2         111769        75769      0      -
      4579.934458828     3         C3        3668459      2968459      0      -
      4579.938142506     3         C3        1820715      1120715      0      -
      4579.940225190     3         C3         896137       196137      0      -
      4579.941138287     3         C2         612098       576098      0      -
      4580.022278488     3         C3        2254483      1554483      0      -
      4580.024537581     3         C3        3478709      2778709      0      -
      4580.028029190     3         C3        3310849      2610849      0      -
      4580.031353199     3         C3        3328669      2628669      0      -
      4580.035045847     3         C3        2960741      2260741      0      -
      4580.038020058     3         C3        3277629      2577629      0      -
      4580.041320217     3         C3        2840431      2140431      0      -
      4580.125174609     3         C3        3469039      2769039      0      -
      4580.128660428     3         C3        2678902      1978902      0      -
      4580.131353160     3         C3        3074750      2374750      0      -
      4580.134772029     3         C3        3357739      2657739      0      -
      4580.138144718     3         C3        2981621      2281621      0      -
      4580.658031509     3         C2         396588       360588      0      -
      4580.838599712     3         C3        2517822      1817822      0      -
      4580.841122484     3         C3        3579489      2879489      0      -
      4580.844714703     3         C2         572808       536808      0      -
      4580.845609160     3         C3        1128746       428746      0      -
      4580.947484365     3         C2         299899       263899      0      -
      4580.947789564     3         C3        2465832      1765832      0      -
      4580.970705680     3         C2         373919       337919      0      -
      4581.150726516     3         C1          30640        28640      0      -
      4581.150873295     3         C2         243550       207550      0      -
      4581.151126695     3         C3        3567638      2867638      0      -
      4581.154710933     3         C3        2251423      1551423      0      -
      4581.238373206     3         C3        2743401      2043401      0      -
      4581.241122637     3         C2         136620       100620      0      -
      4581.661129687     3         C3        1728034      1028034      0      -
      4581.859502893     3         C3        1779735      1079735      0      -
      4581.861288128     3         C3        3425379      2725379      0      -
      4581.864726437     3         C3        3277739      2577739      0      -
      4581.868336155     3         C3        2621662      1921662      0      -
      4581.871292436     3         C3        3373049      2673049      0      -
      4581.874683325     3         C2         612758       576758      0      -
      4581.955547267     3         C3        2236323      1536323      0      -
      4581.957797830     3         C3        1732114      1032114      0      -
      4581.959668804     3         C3        1446135       746135      0      -
      4581.961120669     3         C3        3549549      2849549      0      -
      4581.964685458     3         C3        3322329      2622329      0      -
      4582.128697894     3         C2         981237       945237      1      1
      4582.209935365     3         C3        1178436       478436      0      -
      4582.211122511     3         C3        1825734      1125734      0      -
      4582.393594949     3         C3         851897       151897      0      -
      4582.394452056     3         C3        3242260      2542260      0      -
      4582.478228848     3         C3        2225623      1525623      0      -
      4582.480778840     3         C2         335299       299299      0      -
      4582.481119679     3         C3        3543419      2843419      0      -
      4582.484677968     3         C3        3337519      2637519      0      -
      4582.488030117     3         C3        3309130      2609130      0      -
      4582.491353577     3         C3        1338745       638745      0      -
      4582.493029001     3         C3        1418466       718466      0      -
      4582.494463847     3         C3        3518938      2818938      0      -
      4582.498315514     3         C3        2804361      2104361      0      -
      4582.501136695     3         C3        3083870      2383870      0      -
      4582.584833578     3         C3        2948321      2248321      0      -
      4582.587794859     3         C3        3809718      3109718      0      -
      4582.591617657     3         C3        1070936       370936      0      -
      4582.593011012     3         C3        1436125       736125      0      -
      4582.594456437     3         C3        3566549      2866549      0      -
      4582.598037946     3         C3        3081690      2381690      0      -
      4582.601144086     3         C3        3519679      2819679      0      -
      4582.604678745     3         C3        3343659      2643659      0      -
      4582.608037104     3         C3        1987034      1287034      0      -
      4582.690751380     3         C2         361099       325099      0      -
      4582.691117769     3         C3        3590478      2890478      0      -
      4582.694721537     3         C3        3304760      2604760      0      -
      4582.698052717     3         C3        3235039      2535039      0      -
      4582.701302106     3         C3        3211310      2511310      0      -
      4582.785103009     3         C3        2678021      1978021      0      -
      4582.787788260     3         C3         837868       137868      0      -
      4582.788826137     3         C3        2288293      1588293      0      -
      4582.791123720     3         C3        1613755       913755      0      -
      4582.873476297     3         C3         969797       269797      0      -
      4582.874611623     3         C3        3020701      2320701      0      -
      4583.057699859     3         C2          78670        42670      0      -
      4583.057785348     3         C3        2897631      2197631      0      -
      4583.161205918     3         C3        3601309      2901309      0      -
      4583.164821727     3         C3        3184720      2484720      0      -
      4583.168029267     3         C3        3302739      2602739      0      -
      4583.171346686     3         C2         811897       775897      1      1
      4583.172487442     3         C3        1767475      1067475      0      -
      4583.254839779     3         C3        2940011      2240011      0      -
      4583.257786810     3         C3        3897528      3197528      0      -
      4583.261715088     3         C3        2612811      1912811      0      -
      4583.264662928     3         C3        3117040      2417040      0      -
      4583.267787068     3         C2         606458       570458      0      -
      4583.268630925     3         C3        2725042      2025042      0      -
      4583.271371677     3         C3        3289749      2589749      0      -
      4583.274681786     3         C3        3102820      2402820      0      -
      4583.277799386     3         C3        3519719      2819719      0      -
      4583.378679164     3         C3        3142650      2442650      0      -
      4583.382145933     3         C3        2519962      1819962      0      -
      4583.384679385     3         C3        3334579      2634579      0      -
      4583.388027194     3         C3        3303060      2603060      0      -
      4583.391354694     3         C3        3097130      2397130      0      -
      4583.394465174     3         C2         293529       257529      0      -
      4583.395032462     3         C3        1283406       583406      0      -
      4583.476613612     3         C3        1165536       465536      0      -
      4583.477783598     3         C3        1607235       907235      0      -
      4583.579106474     3         C3        2006364      1306364      0      -
      4583.581123798     3         C3        3556699      2856699      0      -
      4583.584695157     3         C3        3326929      2626929      0      -
      4583.668897388     3         C3        2432462      1732462      0      -
      4583.671345060     3         C3        2209043      1509043      0      -
      4583.673872962     3         C2         571048       535048      0      -
      4583.674453010     3         C3        3327309      2627309      0      -
      4583.677794669     3         C3        3410110      2710110      0      -
      4583.681214938     3         C3        2429413      1729413      0      -
      4583.764230513     3         C2         212760       176760      0      -
      4583.764448563     3         C3        3638678      2938678      0      -
      4583.768115561     3         C3        3214350      2514350      0      -
      4583.771344121     3         C3        3318719      2618719      0      -
      4583.774677560     3         C3        3107570      2407570      0      -
      4583.777812950     3         C3        3304100      2604100      0      -
      4583.781131650     3         C3        1526855       826855      0      -
      4583.782969874     3         C3        1150246       450246      0      -
      4583.784291609     3         C2         151420       115420      0      -
      4583.784451639     3         C2         258519       222519      0      -
      4583.865423070     3         C3        2352993      1652993      0      -
      4583.867780793     3         C3        3324239      2624239      0      -
      4583.871112422     3         C3        3325440      2625440      0      -
      4583.874442302     3         C3        2745771      2045771      0      -
      4583.877334722     3         C2         436009       400009      0      -
      4583.877773831     3         C3        3330459      2630459      0      -
      4583.881107740     3         C3        3330090      2630090      0      -
      4583.884441130     3         C3        3337219      2637219      0      -
      4583.887793909     3         C2         192949       156949      0      -
      4583.967972623     3         C3        3844578      3144578      0      -
      4583.972148130     3         C3        2524902      1824902      0      -
      4583.974686212     3         C3        3095410      2395410      0      -
      4583.978100841     3         C3         898117       198117      0      -
      4584.059137762     3         C3        1973514      1273514      0      -
      4584.061123986     3         C3        3634198      2934198      0      -
      4584.064772394     3         C3        3261730      2561730      0      -
      4584.068048554     3         C3        3066000      2366000      0      -
      4584.071127844     3         C3        2079843      1379843      0      -
      4584.073511446     3         C3         932297       232297      0      -
      4584.074451663     3         C3        1045397       345397      0      -
      4584.156070923     3         C3        1704574      1004574      0      -
      4584.157780687     3         C3        3330180      2630180      0      -
      4584.161117847     3         C3        2141523      1441523      0      -
      4584.163462289     3         C3         980217       280217      0      -
      4584.164449966     3         C3        1952044      1252044      0      -
      4584.166603119     3         C3        1172256       472256      0      -
      4584.167780605     3         C3        4020228      3320228      0      -
      4584.252697144     3         C3        1966804      1266804      0      -
      4584.254678918     3         C3        3102710      2402710      0      -
      4584.257812048     3         C3        3303589      2603589      0      -
      4584.261130037     3         C2         197280       161280      0      -
      4584.261654716     3         C3        1258446       558446      0      -
      4584.443302576     3         C3        1138716       438716      0      -
      4584.444446392     3         C3        2183363      1483363      0      -
      4584.707824222     3         C3        3282939      2582939      0      -
      4584.711112391     3         C2         237599       201599      0      -
      4584.791184425     3         C3        1801375      1101375      0      -
      4584.793195929     3         C3        1244396       544396      0      -
      4584.794449255     3         C3        3326149      2626149      0      -
      4584.797782324     3         C3        1518596       818596      0      -
      4584.934598368     3         C3        2097283      1397283      0      -
      4585.016912355     3         C3         860557       160557      0      -
      4585.017778252     3         C2         582938       546938      0      -
      4585.018494070     3         C3        1966344      1266344      0      -
      4585.040708259     3         C2         395389       359389      0      -
      4585.041108378     3         C3         198039      -501961      1      0
      4585.041379217     3         C3          35250      -664750      1      0
      4585.041419747     3         C2          17150       -18850      1      0
      4585.041441837     3         C2        1572685      1536685      1      1
      4585.122923587     3         C2         461838       425838      0      -
      4585.143270402     3         C3        1168856       468856      0      -
      4585.144447888     3         C3        3546678      2846678      0      -
      4585.148011606     3         C3        3315950      2615950      0      -
      4585.151342046     3         C2        1007827       971827      1      1
      4585.152675672     3         C3        1632444       932444      0      -
      4585.234927529     3         C3        2846991      2146991      0      -
      4585.237787700     3         C3        3537739      2837739      0      -
      4585.241339549     3         C2         493278       457278      0      -
      4585.322603899     3         C3        1835084      1135084      0      -
      4585.324444003     3         C3        3330310      2630310      0      -
      4585.427645614     3         C2         126009        90009      0      -
      4585.427776623     3         C3        3548079      2848079      0      -
      4585.431344712     3         C3        3100230      2400230      0      -
      4585.434456042     3         C2         607428       571428      0      -
      4585.435388059     3         C3        2386573      1686573      0      -
      4585.437784931     3         C2         159840       123840      0      -
      4585.518800143     3         C3         330899      -369101      1      0
      4585.519163122     3         C3        1943954      1243954      0      -
      4585.521114885     3         C3        1320936       620936      0      -
      4585.522452831     3         C3        1987674      1287674      0      -
      4585.524447645     3         C3        3322439      2622439      0      -
      4585.527796334     3         C2         525578       489578      0      -
      4585.609277724     3         C3        1826904      1126904      0      -
      4585.611114118     3         C3        3325410      2625410      0      -
      4585.614446508     3         C3        3322339      2622339      0      -
      4585.718688715     3         C3        2094433      1394433      0      -
      4585.901373272     3         C3        2357612      1657612      0      -
      4586.045166653     3         C3        1759084      1059084      0      -
      4586.067322212     3         C2         448129       412129      0      -
      4586.067775201     3         C3        3330009      2630009      0      -
      4586.071112040     3         C2         443248       407248      0      -
      4586.151477063     3         C3        3428189      2728189      0      -
      4586.154920122     3         C3        1201277       501277      0      -
      4586.256834107     3         C3         935337       235337      0      -
      4586.257774784     3         C3        3437679      2737679      0      -
      4586.261225633     3         C3        3217630      2517630      0      -
      4586.264457643     3         C3        2397912      1697912      0      -
      4586.267178774     3         C1           5910         3910      0      -
      4586.267379843     3         C2         392719       356719      0      -
      4586.267793002     3         C3        3311649      2611649      0      -
      4586.271111761     3         C3        3541279      2841279      0      -
      4586.274684120     3         C3        3175010      2475010      0      -
      4586.277873040     3         C3        3449209      2749209      0      -
      4586.361850542     3         C3        2591712      1891712      0      -
      4586.364457094     3         C3        3655148      2955148      0      -
      4586.368127212     3         C2          80190        44190      0      -
      4586.368531671     3         C3        2790461      2090461      0      -
      4586.371338192     3         C3        3317019      2617019      0      -
      4586.374675371     3         C3        2693901      1993901      0      -
      4586.377692661     3         C2          71870        35870      0      -
      4586.377772371     3         C3        3556659      2856659      0      -
      4586.381359080     3         C3        3297219      2597219      0      -
      4586.384670429     3         C3        3437379      2737379      0      -
      4586.388121728     3         C3        1846544      1146544      0      -
      4586.485924126     3         C3        2187223      1487223      0      -
      4586.488125919     3         C3        3239719      2539719      0      -
      4586.491391568     3         C3        3261810      2561810      0      -
      4586.494667398     3         C3        2065033      1365033      0      -
      4586.577825682     3         C3        3935738      3235738      0      -
      4586.581781430     3         C3        2873801      2173801      0      -
      4586.584669671     3         C3        3460879      2760879      0      -
      4586.588144519     3         C3        1248577       548577      0      -
      4586.670240167     3         C3         861838       161838      0      -
      4586.671107685     3         C3        3681898      2981898      0      -
      4586.674804093     3         C3        3327329      2627329      0      -
      4586.678144872     3         C3        1979484      1279484      0      -
      4586.680450665     3         C2         651918       615918      0      -
      4586.681112213     3         C3        2105683      1405683      0      -
      4586.683450685     3         C3         984897       284897      0      -
      4586.684440322     3         C3        3698158      2998158      0      -
      4586.768551764     3         C3        2769881      2069881      0      -
      4586.771344235     3         C3        3286709      2586709      0      -
      4586.774644624     3         C3        3352259      2652259      0      -
      4586.778011493     3         C3        3308830      2608830      0      -
      4586.781350993     3         C3        3306049      2606049      0      -
      4586.784671522     3         C3        1471395       771395      0      -
      4586.866851750     3         C3         916517       216517      0      -
      4586.867773927     3         C2         344159       308159      0      -
      4586.908129958     3         C3        1834334      1134334      0      -
      4586.990873604     3         C2         227269       191269      0      -
      4586.991109833     3         C3        3810718      3110718      0      -
      4586.994933581     3         C3        3065580      2365580      0      -
      4586.998012231     3         C3        3315580      2615580      0      -
      4587.001340961     3         C3        1871194      1171194      0      -
      4587.003473174     3         C2         411488       375488      0      -
      4587.084630705     3         C3        3365119      2665119      0      -
      4587.088010514     3         C3        3097090      2397090      0      -
      4587.091135154     3         C3         986627       286627      0      -
      4587.172529124     3         C2         157430       121430      0      -
      4587.172821143     3         C3        1607645       907645      0      -
      4587.174433578     3         C3        2160703      1460703      0      -
      4587.176795841     3         C3         971896       271896      0      -
      4587.277479619     3         C2         287089       251089      0      -
      4587.277771648     3         C3        2427422      1727422      0      -
      4587.280401240     3         C2         194499       158499      0      -
      4587.400362327     3         C2         737308       701308      1      1
      4587.401109424     3         C3        1418256       718256      0      -
      4587.402660000     3         C3        1851864      1151864      0      -
      4587.404517194     3         C3        2222273      1522273      0      -
      4587.607501706     3         C2         337559       301559      0      -
      4587.687591190     3         C2         174589       138589      0      -
      4587.687770889     3         C3        3547039      2847039      0      -
      4587.691331298     3         C3        3108140      2408140      0      -
      4587.694452838     3         C3        3320840      2620840      0      -
      4587.697787077     3         C2         594099       558099      0      -
      4587.698706825     3         C3        2768031      2068031      0      -
      4588.118468425     3         C2         534288       498288      0      -
      4588.119138563     3         C3        1961483      1261483      0      -
      4588.121107756     3         C2         140210       104210      0      -
      4588.201313680     3         C3        3640579      2940579      0      -
      4588.204969439     3         C3        3013260      2313260      0      -
      4588.208008889     3         C3        3313699      2613699      0      -
      4588.211337388     3         C2         168470       132470      0      -
      4588.412501826     3         C3        1928774      1228774      0      -
      4588.414436350     3         C3        3549869      2849869      0      -
      4588.418001399     3         C3        3102430      2402430      0      -
      4588.421119109     3         C3        1716924      1016924      0      -
      4588.603906435     3         C2         466959       430959      0      -
      4588.604520083     3         C3        3479379      2779379      0      -
      4588.708678731     3         C2         987437       951437      1      1
      4588.991341768     3         C3        3089541      2389541      0      -
      4588.994438739     3         C3        3324689      2624689      0      -
      4588.997768238     3         C3        3500019      2800019      0      -
      4589.001275967     3         C3        2226163      1526163      0      -
      4589.103986529     3         C2         441848       405848      0      -
      4589.104438007     3         C3        3325430      2625430      0      -
      4589.107770287     3         C3        3636168      2936168      0      -
      4589.111421035     3         C3        3013131      2313131      0      -
      4589.114471275     3         C3        3521199      2821199      0      -
      4589.118006844     3         C3        3307230      2607230      0      -
      4589.121328224     3         C3        3100070      2400070      0      -
      4589.205404925     3         C3        2358733      1658733      0      -
      4589.207776868     3         C3        3546088      2846088      0      -
      4589.211337186     3         C2         895737       859737      1      1
      4589.212560632     3         C3        1867994      1167994      0      -
      4589.214436926     3         C3        1988404      1288404      0      -
      4589.296940973     3         C3         820477       120477      0      -
      4589.297766130     3         C3        4098327      3398327      0      -
      4589.301879417     3         C2          74230        38230      0      -
      4589.302281196     3         C3        2181723      1481723      0      -
      4589.405163577     3         C3        2599882      1899882      0      -
      4589.407770419     3         C3        2243293      1543293      0      -
      4589.496868855     3         C3         886747       186747      0      -
      4589.497758832     3         C3        3329559      2629559      0      -
      4589.501093791     3         C2         198940       162940      0      -
      4589.501459180     3         C2         806188       770188      1      1
      4589.590562086     3         C2         532248       496248      0      -
      4589.591099324     3         C3        3897528      3197528      0      -
      4589.595024931     3         C3        2742892      2042892      0      -
      4589.597782673     3         C3        3318019      2618019      0      -
      4589.601115692     3         C3        3528829      2828829      0      -
      4589.604673051     3         C3        3312679      2612679      0      -
      4589.608000450     3         C2          58940        22940      0      -
      4589.689181431     3         C3        2132403      1432403      0      -
      4589.691327664     3         C3        3209080      2509080      0      -
      4589.795977650     3         C3        1789234      1089234      0      -
      4589.797782424     3         C3        2258273      1558273      0      -
      4589.800365656     3         C2         729248       693248      1      1
      4589.801116794     3         C3        3528148      2828148      0      -
      4589.804659272     3         C3        3330540      2630540      0      -
      4589.808004362     3         C3        1315695       615695      0      -
      4589.809644556     3         C2         189840       153840      0      -
      4589.890210649     3         C3         882367       182367      0      -
      4589.891099286     3         C3        1369036       669036      0      -
      4589.892602202     3         C3        1600914       900914      0      -
      4589.974112191     3         C2         314469       278469      0      -
      4589.974432170     3         C3        3329920      2629920      0      -
      4589.977769060     3         C3        3321249      2621249      0      -
      4589.981122579     3         C3        1017837       317837      0      -
      4589.982450255     3         C3        2140043      1440043      0      -
      4589.984598788     3         C3        3032030      2332030      0      -
      4590.308904763     3         C3        2189473      1489473      0      -
      4590.311102106     3         C3        1279036       579036      0      -
      4590.732889549     3         C3        1534705       834705      0      -
      4590.734428954     3         C3        3628659      2928659      0      -
      4590.738071863     3         C2         871407       835407      1      1
      4590.820313590     3         C2         776718       740718      1      1
      4590.821098098     3         C3        3962867      3262867      0      -
      4590.825075415     3         C3        2688302      1988302      0      -
      4590.827778786     3         C3        2797732      2097732      0      -
      4591.449235983     3         C3        1855204      1155204      0      -
      4591.451098447     3         C2         596028       560028      0      -
      4591.732092790     3         C3        2331112      1631112      0      -
      4591.734438332     3         C3        1340526       640526      0      -
      4591.835792259     3         C3        1964304      1264304      0      -
      4591.837764153     3         C3        3553458      2853458      0      -
      4591.841332861     3         C3        3308950      2608950      0      -
      4591.844655781     3         C3        3319009      2619009      0      -
      4591.847989570     3         C2         532078       496078      0      -
      4591.929380200     3         C3        1708265      1008265      0      -
      4591.931094865     3         C3        3328069      2628069      0      -
      4591.934429974     3         C3         890767       190767      0      -
      4591.935458831     3         C3        2297522      1597522      0      -
      4591.937769343     3         C3        3597329      2897329      0      -
      4591.941381992     3         C3        2717711      2017711      0      -
      4592.025204794     3         C3        2551492      1851492      0      -
      4592.027763906     3         C2         505798       469798      0      -
      4592.028404344     3         C3        2685191      1985191      0      -
      4592.031097015     3         C3        3324900      2624900      0      -
      4592.034426875     3         C3         800717       100717      0      -
      4592.215961535     3         C2         237760       201760      0      -
      4592.316036766     3         C1           7510         5510      0      -
      4592.753942568     3         C2         476539       440539      0      -
      4592.754424897     3         C3        1252806       552806      0      -
      4592.755811342     3         C2         154400       118400      0      -
      4592.756099201     3         C1          10110         8110      0      -
      4592.835951256     3         C3        1800585      1100585      0      -
      4592.837756921     3         C3        3553698      2853698      0      -
      4592.841325599     3         C3        3312550      2612550      0      -
      4592.844673268     3         C3        1497006       797006      0      -
      4593.108807935     3         C3        2549352      1849352      0      -
      4593.111364547     3         C3        3797238      3097238      0      -
      4593.115174435     3         C3        2583762      1883762      0      -
      4593.117770407     3         C3        3597568      2897568      0      -
      4593.121389225     3         C2         632498       596498      0      -
      4593.122347222     3         C3        1538145       838145      0      -
      4593.204582540     3         C3        1651934       951934      0      -
      4593.206436564     3         C3        1314376       614376      0      -
      4593.207756160     3         C3        2120153      1420153      0      -
      4593.210081002     3         C2         217409       181409      0      -
      4594.012444451     3         C3        1973394      1273394      0      -
      4594.014425795     3         C3        3743718      3043718      0      -
      4594.018495852     3         C3        1119696       419696      0      -
      4594.101326737     3         C3        3259890      2559890      0      -
      4594.104592117     3         C3        3335799      2635799      0      -
      4594.107933266     3         C3        3451979      2751979      0      -
      4594.111390585     3         C3        1349476       649476      0      -
      4594.112882450     3         C3        1527415       827415      0      -
      4594.114418115     3         C2         416939       380939      0      -
      4594.115017854     3         C3        2725031      2025031      0      -
      4594.117747015     3         C3        3329729      2629729      0      -
      4594.121080254     3         C3        3329550      2629550      0      -
      4594.124412894     3         C3        1732754      1032754      0      -
      4594.216944398     3         C3         803698       103698      0      -
      4594.217753396     3         C3        2337562      1637562      0      -
      4594.440880123     3         C2         200750       164750      0      -
      4594.441085883     3         C3        3556148      2856148      0      -
      4594.444657571     3         C3        3309200      2609200      0      -
      4594.447998301     3         C3        3421939      2721939      0      -
      4594.451434000     3         C3        3203189      2503189      0      -
      4594.454651439     3         C2         518879       482879      0      -
      4594.635694402     3         C3        2054953      1354953      0      -
      4594.637760535     3         C3        3541959      2841959      0      -
      4594.641317194     3         C3        3319429      2619429      0      -
      4594.644651203     3         C2        1019407       983407      1      1
      4594.826906811     3         C2         480159       444159      0      -
      4594.847228736     3         C2         517549       481549      0      -
      4594.847751095     3         C2         132229        96229      0      -
      4594.927636450     3         C2         109909        73909      0      -
      4594.927751679     3         C3        3553569      2853569      0      -
      4594.931333658     3         C3        1259276       559276      0      -
      4594.932916973     3         C3        1440785       740785      0      -
      4594.934538478     3         C3        1636234       936234      0      -
      4595.098339675     3         C3        2742131      2042131      0      -
      4595.101088036     3         C3        3325339      2625339      0      -
      4595.104417655     3         C2         330989       294989      0      -
      4595.185903705     3         C3        1843534      1143534      0      -
      4595.187754159     3         C3        3326610      2626610      0      -
