          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      4100.010424100     3         C8        2733010      1933010      0      -
      4100.123551411     3         C8        3502563      2702563      0      -
      4100.127089178     3         C8        3301284      2501284      0      -
      4100.130421675     3         C8        3301183      2501183      0      -
      4100.133762116     3         C8        3297147      2497147      0      -
      4100.137089045     3         C8        3302908      2502908      0      -
      4100.140424185     3         C6         677497       477497      0      -
      4100.251726431     3         C8        1988909      1188909      0      -
      4100.253746570     3         C8        3310399      2510399      0      -
      4100.257116875     3         C8        3273363      2473363      0      -
      4100.260422328     3         C8        2361232      1561232      0      -
      4100.386376186     3         C6         453339       253339      0      -
      4100.386844655     3         C8        3539080      2739080      0      -
      4100.390423902     3         C8        3000159      2200159      0      -
      4100.947860716     3         C8        2290167      1490167      0      -
      4101.300757785     3         C6         521229       321229      0      -
      4101.411428630     3         C8        2348228      1548228      0      -
      4101.413824696     3         C8        3287690      2487690      0      -
      4101.417149190     3         C8        3290757      2490757      0      -
      4101.420479934     3         C8        3244816      2444816      0      -
      4101.424224934     3         C3          52648       -47352      1      0
      4101.424281113     3        C1E          52782        32782      0      -
      4101.648864007     3         C8        1518218       718218      0      -
      4101.650424174     3         C8        3336626      2536626      0      -
      4101.654318954     3         C8        2513956      1713956      0      -
      4101.656865111     3         C6         657862       457862      0      -
      4101.766832721     3         C8        3554064      2754064      0      -
      4101.770421843     3         C8        1572345       772345      0      -
      4101.772460200     3         C6        1042080       842080      1      1
      4101.773534011     3         C8        3524227      2724227      0      -
      4101.777096713     3         C8        2638430      1838430      0      -
      4101.895887303     3         C6         953303       753303      1      1
      4101.896876808     3         C8        3189426      2389426      0      -
      4101.900111898     3         C8        3665645      2865645      0      -
      4101.903816034     3         C8        1975888      1175888      0      -
      4101.906315513     3         C6         514639       314639      0      -
      4101.906865631     3         C8        1642553       842553      0      -
      4102.017779539     3         C8        2612791      1812791      0      -
      4102.020427668     3         C8        2427925      1627925      0      -
      4102.023318112     3        C1E          41210        21210      0      -
      4102.023366424     3         C8        3694332      2894332      0      -
      4102.027094385     3         C8        3290051      2490051      0      -
      4102.030424984     3         C8        3302339      2502339      0      -
      4102.033759449     3         C8        3302225      2502225      0      -
      4102.037094081     3         C8        3300318      2500318      0      -
      4102.040437861     3         C8        3287223      2487223      0      -
      4102.043755776     3         C8        3301070      2501070      0      -
      4102.047095836     3        C10       15540765     10540765      0      -
      4102.183611529     3         C8        3444255      2644255      0      -
      4102.187106744     3         C8        3281364      2481364      0      -
      4102.190420115     3         C8        2854365      2054365      0      -
      4102.193790428     3         C8        3265126      2465126      0      -
      4102.197091382     3         C8        3303395      2503395      0      -
      4102.200427164     3         C8        3298823      2498823      0      -
      4102.203770459     3         C8        3286381      2486381      0      -
      4102.207087069     3         C8        3302789      2502789      0      -
      4102.210422085     3         C8        3298380      2498380      0      -
      4102.213759225     3         C8        3295542      2495542      0      -
      4102.217534278     3         C8        2890434      2090434      0      -
      4102.220444698     3         C8        2267317      1467317      0      -
      4102.335149529     3         C8        1882895      1082895      0      -
      4102.337065431     3         C8        3325318      2525318      0      -
      4102.340421813     3         C8        3301437      2501437      0      -
      4102.343764746     3         C8        3287187      2487187      0      -
      4102.347083320     3         C8        3077847      2277847      0      -
      4102.459638341     3         C6         525569       325569      0      -
      4102.460193796     3         C8        3315790      2515790      0      -
      4102.463535917     3         C8        3521674      2721674      0      -
      4102.467552051     3         C8        2841521      2041521      0      -
      4102.470427916     3         C8        3312071      2512071      0      -
      4102.473755254     3         C8        3301410      2501410      0      -
      4102.477099580     3         C8        3286657      2486657      0      -
      4102.480417465     3         C8        3310180      2510180      0      -
      4102.483760017     3         C8        3082011      2282011      0      -
      4102.605499049     3         C8        1335809       535809      0      -
      4102.606861319     3         C8        2538183      1738183      0      -
      4102.609405075     3         C8          22088      -777912      1      0
      4102.720151140     3         C6         401890       201890      0      -
      4102.885127781     3         C6         637840       437840      0      -
      4103.000711118     3         C8        3061495      2261495      0      -
      4103.569614853     3         C6         566267       366267      0      -
      4103.570218395     3         C8        3515787      2715787      0      -
      4103.573775535     3         C6         625442       425442      0      -
      4103.684626133     3         C8        2476582      1676582      0      -
      4103.687140421     3         C8        3303990      2503990      0      -
      4103.690484405     3         C8        3298552      2498552      0      -
      4103.693831808     3         C6         880126       680126      0      -
      4103.695215915     3         C8        1701928       901928      0      -
      4103.813380492     3         C8        3677168      2877168      0      -
      4103.817089296     3         C8        3302579      2502579      0      -
      4103.820432797     3         C8        3289059      2489059      0      -
      4103.823752032     3         C8        3305391      2505391      0      -
      4103.936847596     3         C8        3546146      2746146      0      -
      4103.940452688     3         C8        3271396      2471396      0      -
      4103.943755891     3         C8        3295342      2495342      0      -
      4103.947081807     3         C8        3087324      2287324      0      -
      4103.950196436     3         C8        3528691      2728691      0      -
      4103.953765005     3         C8        3289441      2489441      0      -
      4103.957084986     3         C8        2901865      2101865      0      -
      4104.069891149     3         C3          52955       -47045      1      0
      4104.069947075     3         C3          66115       -33885      1      0
      4104.070014872     3         C3          11672       -88328      1      0
      4104.070052357     3         C8        2428175      1628175      0      -
      4104.073002979     3         C6         492902       292902      0      -
      4104.073531678     3         C8        3526848      2726848      0      -
      4104.077089762     3         C8        3296120      2496120      0      -
      4104.080424749     3         C8        3299265      2499265      0      -
      4104.083754222     3         C6         564087       364087      0      -
      4104.199889433     3         C3          52294       -47706      1      0
      4104.199944375     3        C1E          80997        60997      0      -
      4104.200029086     3         C8        3749054      2949054      0      -
      4104.203826693     3         C8        3232841      2432841      0      -
      4104.207092527     3         C8        3301360      2501360      0      -
      4104.210424593     3         C8        2386655      1586655      0      -
      4104.213274177     3        C1E          84587        64587      0      -
      4104.213392507     3         C8        3656192      2856192      0      -
      4104.217078257     3         C8        3313568      2513568      0      -
      4104.220423243     3         C8        3298367      2498367      0      -
      4104.223761349     3         C8        3297622      2497622      0      -
      4104.227089256     3         C8        3297286      2497286      0      -
      4104.230419338     3         C8        3306720      2506720      0      -
      4104.233758203     3         C8        3301408      2501408      0      -
      4104.237089024     3         C6         696052       496052      0      -
      4104.238262622     3         C6         908575       708575      1      1
      4104.353064508     3         C6         430338       230338      0      -
      4104.353524600     3         C8        3528567      2728567      0      -
      4104.357128315     3         C8        3255205      2455205      0      -
      4104.360416781     3         C8        3038911      2238911      0      -
      4104.473251568     3        C1E         107225        87225      0      -
      4104.473362968     3         C8        3745351      2945351      0      -
      4104.477154545     3         C8        2046564      1246564      0      -
      4104.479724808     3         C6         442563       242563      0      -
      4104.480198919     3         C8        3525066      2725066      0      -
      4104.483755864     3         C8        3302608      2502608      0      -
      4104.487095025     3         C8        3294485      2494485      0      -
      4104.490420530     3         C8        3305983      2505983      0      -
      4104.493773809     3         C8        1783155       983155      0      -
      4104.773930748     3         C3         370365       270365      1      1
      4105.493860658     3         C8        3195509      2395509      0      -
      4105.497098052     3         C8        3292138      2492138      0      -
      4105.500419927     3         C8        1675830       875830      0      -
      4105.502098914     3         C8          25320      -774680      1      0
      4105.503208166     3         C3         150658        50658      0      -
      4105.503368471     3         C8        1773820       973820      0      -
      4105.632033491     3         C8        1465903       665903      0      -
      4105.633534932     3         C8        2808929      2008929      0      -
      4106.020086026     3         C8        3687851      2887851      0      -
      4106.023812864     3         C6         606074       406074      0      -
      4106.244305755     3         C8        2756712      1956712      0      -
      4106.247104038     3         C8        3335439      2535439      0      -
      4106.250478576     3         C8        2968883      2168883      0      -
      4106.376957199     3         C8        3431582      2631582      0      -
      4106.380419933     3         C8        3078036      2278036      0      -
      4106.383566220     3         C8        3482778      2682778      0      -
      4106.387079648     3         C8        3303677      2503677      0      -
      4106.390416751     3         C8        3299202      2499202      0      -
      4106.394312059     3         C6        1068417       868417      1      1
      4106.615559020     3         C8          55510      -744490      1      0
      4106.615617201     3         C8          68377      -731623      1      0
      4106.615686972     3         C8        1148017       348017      0      -
      4106.616862212     3         C8        3526800      2726800      0      -
      4106.620419831     3         C8        3156903      2356903      0      -
      4106.623608420     3         C8        2504412      1704412      0      -
      4106.735881603     3         C6         947880       747880      1      1
      4106.736856453     3         C8        3534324      2734324      0      -
      4106.740430492     3         C8        3291554      2491554      0      -
      4106.743751265     3         C8        3298576      2498576      0      -
      4106.747081612     3         C8        3206548      2406548      0      -
      4106.750328857     3         C8        3393413      2593413      0      -
      4106.753753447     3         C8        2861444      2061444      0      -
      4106.757097777     3         C8        3295459      2495459      0      -
      4106.760434146     3         C8        2957529      2157529      0      -
      4106.763415063     3         C8        3644911      2844911      0      -
      4106.767092175     3         C8        3296552      2496552      0      -
      4106.770424148     3         C3         149409        49409      0      -
      4106.770575366     3         C3          43174       -56826      1      0
      4106.880593264     3         C8        3030220      2230220      0      -
      4106.883662000     3         C8        3393650      2593650      0      -
      4106.887087795     3         C8        3304050      2504050      0      -
      4106.890442182     3         C8        3284164      2484164      0      -
      4106.893765098     3         C8        3285390      2485390      0      -
      4106.897092889     3         C8        3096789      2296789      0      -
      4107.126135017     3         C6         696059       496059      0      -
      4107.126860218     3         C8        3529730      2729730      0      -
      4107.130422727     3         C8        3077549      2277549      0      -
      4107.133529076     3         C8        3520422      2720422      0      -
      4107.247203773     3         C8        3243156      2443156      0      -
      4107.250484751     3         C8        3291272      2491272      0      -
      4107.363689640     3         C8        3366856      2566856      0      -
      4107.367088916     3         C8        3300287      2500287      0      -
      4107.370438875     3         C6        1017394       817394      1      1
      4107.371921692     3         C8        1787958       987958      0      -
      4107.373750701     3         C8        3308090      2508090      0      -
      4107.377089715     3         C8        3296220      2496220      0      -
      4107.490632933     3         C8        3146814      2346814      0      -
      4107.493828625     3        C1E          94642        74642      0      -
      4107.607532491     3         C8        2911922      2111922      0      -
      4107.610483169     3         C8        3250781      2450781      0      -
      4107.613782651     3         C8        3142428      2342428      0      -
      4107.616960143     3         C8        2442433      1642433      0      -
      4107.730023319     3         C1           1867         -133      1      0
      4107.730034036     3         C8        3687778      2887778      0      -
      4107.733754296     3         C6         593734       393734      0      -
      4107.734807766     3         C8        2252877      1452877      0      -
      4107.737102652     3         C8        3288931      2488931      0      -
      4107.740421561     3         C6         666918       466918      0      -
      4107.856506114     3         C3         311476       211476      1      1
      4107.856846031     3         C8        3538846      2738846      0      -
      4107.860418170     3         C6        1047189       847189      1      1
      4108.083418030     3         C8        3638581      2838581      0      -
      4108.087091232     3         C8        2771227      1971227      0      -
      4108.090403428     3         C8        3320415      2520415      0      -
      4108.093764688     3         C8        3285497      2485497      0      -
      4108.097081349     3         C8        3306406      2506406      0      -
      4108.100421226     3         C8        3305303      2505303      0      -
      4108.103767225     3         C8        3296558      2496558      0      -
      4108.107095279     3         C6         651124       451124      0      -
      4108.226085895     3         C6         741199       541199      0      -
      4108.226842145     3         C8        3328605      2528605      0      -
      4108.230211486     3         C8        3509722      2709722      0      -
      4108.233751343     3         C8        3308626      2508626      0      -
      4108.237091706     3         C8        3296853      2496853      0      -
      4108.240428186     3         C8        3294014      2494014      0      -
      4108.243752395     3         C8        2042385      1242385      0      -
      4108.355289349     3         C8        1544320       744320      0      -
      4108.356868306     3         C6         917272       717272      1      1
      4108.358243973     3         C8        2147175      1347175      0      -
      4108.360423018     3         C8        3294248      2494248      0      -
      4108.363749852     3         C8        3309283      2509283      0      -
      4108.367089681     3         C8        3303819      2503819      0      -
      4109.155138662     3         C8        1900622      1100622      0      -
      4109.157073247     3         C6         823610       623610      0      -
      4109.268655210     3         C8        1743517       943517      0      -
      4109.270436892     3         C8        3336201      2536201      0      -
      4109.273822367     3         C8        3286268      2486268      0      -
      4109.277144666     3         C8        1373769       573769      0      -
      4109.394071092     3         C8        2725992      1925992      0      -
      4109.508486833     3         C8        1800571      1000571      0      -
      4109.510320201     3         C8        3395553      2595553      0      -
      4109.513749097     3         C8        2943811      2143811      0      -
      4109.516706579     3         C8        3318995      2518995      0      -
      4109.520030324     3         C8        3327986      2527986      0      -
      4109.523361399     3         C8        1263414       463414      0      -
      4109.637255444     3         C8        3134448      2334448      0      -
      4109.640419927     3         C8        3301899      2501899      0      -
      4109.643762583     3         C8        3288851      2488851      0      -
      4109.647082205     3         C8        3309918      2509918      0      -
      4109.760676364     3         C8        3047625      2247625      0      -
      4109.763761933     3         C8        3293986      2493986      0      -
      4109.767087794     3         C8        2213363      1413363      0      -
      4109.769764331     3         C6         400649       200649      0      -
      4109.770199740     3         C8        3522867      2722867      0      -
      4109.773761489     3         C8        3293372      2493372      0      -
      4109.777088045     3         C8        3294801      2494801      0      -
      4109.780425192     3         C8        3298211      2498211      0      -
      4109.783754462     3         C8        1808279      1008279      0      -
      4109.895977055     3         C6         861579       661579      0      -
      4109.896875398     3         C8        3566050      2766050      0      -
      4109.900477238     3         C8        3295113      2495113      0      -
      4109.903811819     3         C8        3293842      2493842      0      -
      4109.907160822     3         C8        2755343      1955343      0      -
      4110.020099902     3         C8        3624295      2824295      0      -
      4110.023763353     3         C8        3288709      2488709      0      -
      4110.027092147     3         C8        3290840      2490840      0      -
      4110.030413521     3         C8        3305154      2505154      0      -
      4110.033752713     3         C8        2961047      2161047      0      -
      4110.036744795     3         C8        1229935       429935      0      -
      4110.263178609     3         C3         325219       225219      1      1
      4110.263518581     3         C8        3587689      2787689      0      -
      4110.267658596     3         C8        2732269      1932269      0      -
      4110.270430097     3         C8        3291436      2491436      0      -
      4110.273751870     3         C8        2630410      1830410      0      -
      4110.386102237     3         C6         726899       526899      0      -
      4110.386862265     3         C8        3526749      2726749      0      -
      4110.390422323     3         C8        3301215      2501215      0      -
      4110.393756118     3         C8        3294031      2494031      0      -
      4110.397541853     3         C8        2844011      2044011      0      -
      4110.400419169     3         C8        3305747      2505747      0      -
      4110.403757166     3         C8        3297329      2497329      0      -
      4110.633405825     3         C8        2605894      1805894      0      -
      4110.636478747     3         C6         354937       154937      0      -
      4110.636870920     3         C8        3447430      2647430      0      -
      4110.640349656     3         C8        3376231      2576231      0      -
      4110.643757899     3         C8        3293306      2493306      0      -
      4110.647105322     3         C8        2853380      2053380      0      -
      4110.759970787     3        C1E          53115        33115      0      -
      4110.760075420     3         C8        3644523      2844523      0      -
      4110.763749688     3         C8        3305136      2505136      0      -
      4110.767085750     3         C8        3301562      2501562      0      -
      4110.770425637     3         C6         842726       642726      0      -
      4110.771732891     3         C8        1990224      1190224      0      -
      4110.773757772     3         C8        3301600      2501600      0      -
      4110.777091302     3         C8        3295135      2495135      0      -
      4110.780425838     3         C8        3300727      2500727      0      -
      4110.906884583     3         C8        3525720      2725720      0      -
      4110.910451172     3         C8        3285989      2485989      0      -
      4110.913774960     3         C8        3272764      2472764      0      -
      4110.917093311     3         C8        3349051      2549051      0      -
      4110.920993254     3         C8        2786668      1986668      0      -
      4110.923822813     3         C8        3287347      2487347      0      -
      4110.927162746     3         C8        3240389      2440389      0      -
      4110.930441532     3         C8        3332335      2532335      0      -
      4110.933811381     3         C8        1388167       588167      0      -
      4110.935737315     3         C8        1258514       458514      0      -
      4110.937041712     3         C8        3347034      2547034      0      -
      4110.940423413     3         C8        3350069      2550069      0      -
      4110.943835679     3         C8        1132578       332578      0      -
      4111.059436043     3         C6         726940       526940      0      -
      4111.060192731     3         C8        3523949      2723949      0      -
      4111.063758886     3         C8        3060579      2260579      0      -
      4111.066837551     3         C8        3548324      2748324      0      -
      4111.070416916     3         C6         586884       386884      0      -
      4111.181000987     3         C8        2773533      1973533      0      -
      4111.183822403     3         C8        1968848      1168848      0      -
      4111.296278438     3         C6         549035       349035      0      -
      4111.296857035     3         C8        3530677      2730677      0      -
      4111.300435516     3         C8        3286061      2486061      0      -
      4111.303761066     3         C8        3296205      2496205      0      -
      4111.307087868     3         C8        1487347       687347      0      -
      4111.309039569     3         C8        1286052       486052      0      -
      4111.310360932     3         C8        3355862      2555862      0      -
      4111.313769431     3         C8        3288058      2488058      0      -
      4111.317087065     3         C8        3351358      2551358      0      -
      4111.430529207     3         C8        3190576      2390576      0      -
      4111.433750165     3         C8        3303250      2503250      0      -
      4111.437095216     3         C6         455446       255446      0      -
      4111.438012360     3         C8        2377241      1577241      0      -
      4111.440425995     3         C8        2495257      1695257      0      -
      4111.782947245     3         C6         545410       345410      0      -
      4111.783526496     3         C8        3527553      2727553      0      -
      4111.787087210     3         C8        3297799      2497799      0      -
      4111.790417539     3         C8        2868037      2068037      0      -
      4111.793819559     3         C8        3234324      2434324      0      -
      4111.797085334     3         C8        3306684      2506684      0      -
      4111.800423341     3         C8        3303093      2503093      0      -
      4111.803756251     3         C8        3298578      2498578      0      -
      4111.807102884     3         C8        1338329       538329      0      -
      4111.918515143     3         C8        1598086       798086      0      -
      4111.920145898     3         C8        3577621      2777621      0      -
      4111.923755093     3         C8        3292797      2492797      0      -
      4111.927088161     3         C8        3296697      2496697      0      -
      4111.930414896     3         C8        2340832      1540832      0      -
      4111.933224421     3         C3          52812       -47188      1      0
      4111.933280629     3         C3          74782       -25218      1      0
      4111.933357131     3         C3           5179       -94821      1      0
      4111.933393887     3         C8        3662798      2862798      0      -
      4111.937098747     3         C8        3289312      2489312      0      -
      4111.940417559     3         C3         372018       272018      1      1
