          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      2118.998050473     6         C3         563382      -136618      1      0
      2118.998625755     6         C3        1093216       393216      0      -
      2118.999721631     6         C3        3330705      2630705      0      -
      2119.003057346     6         C2         282542       246542      0      -
      2119.003356478     6         C3        2527901      1827901      0      -
      2119.005905590     6         C2         480502       444502      0      -
      2119.006390522     6         C3        2307881      1607881      0      -
      2119.008717793     6         C2         211971       175971      0      -
      2119.008939074     6         C3         354341      -345659      1      0
      2119.009311255     6         C2         408012       372012      0      -
      2119.009723097     6         C3        2450232      1750232      0      -
      2119.012182189     6         C3         870484       170484      0      -
      2119.013055343     6         C3        3330616      2630616      0      -
      2119.016391439     6         C2         551532       515532      0      -
      2119.016963361     6         C2          16770       -19230      1      0
      2119.016989661     6         C2         426442       390442      0      -
      2119.017422173     6         C3        1235196       535196      0      -
      2119.018663239     6         C3         696753        -3247      1      0
      2119.019373153     6         C2         346651       310651      0      -
      2119.019722774     6         C2         217391       181391      0      -
      2119.019955955     6         C2         528743       492743      0      -
      2119.020491018     6         C3        2562122      1862122      0      -
      2119.023058050     6         C3        2933394      2233394      0      -
      2119.025999984     6         C2         387091       351091      0      -
      2119.026390865     6         C3         819664       119664      0      -
      2119.027225019     6         C3        2364711      1664711      0      -
      2119.029599190     6         C2         121471        85471      0      -
      2119.029725781     6         C3         304801      -395199      1      0
      2119.030050423     6         C2         805003       769003      1      1
      2119.030866746     6         C2         135441        99441      0      -
      2119.031008417     6         C2         828814       792814      1      1
      2119.031843491     6         C3        1210266       510266      0      -
      2119.033056297     6         C2         205331       169331      0      -
      2119.033267718     6         C3        3024084      2324084      0      -
      2119.036300162     6         C2          87070        51070      0      -
      2119.036391682     6         C3        1776589      1076589      0      -
      2119.038174161     6         C3         104620      -595380      1      0
      2119.038292871     6         C3          20350      -679650      1      0
      2119.038319981     6         C3        1400907       700907      0      -
      2119.039723648     6         C3         968374       268374      0      -
      2119.040704942     6         C3         586033      -113967      1      0
      2119.041302455     6         C2        1326626      1290626      1      1
      2119.042635721     6         C2         418732       382732      0      -
      2119.043061583     6         C2        1250496      1214496      1      1
      2119.044318309     6         C2         519203       483203      0      -
      2119.044845452     6         C3        1542327       842327      0      -
      2119.046390519     6         C2         692533       656533      0      -
      2119.047107522     6         C3        1456977       756977      0      -
      2119.048589389     6         C3        1131866       431866      0      -
      2119.049725945     6         C2         556042       520042      0      -
      2119.050288277     6         C3        1073655       373655      0      -
      2119.051376082     6         C3         567803      -132197      1      0
      2119.051956165     6         C3        1098415       398415      0      -
      2119.053057590     6         C2        1261846      1225846      1      1
      2119.054326066     6         C3        2062180      1362180      0      -
      2119.056391856     6         C3        3242535      2542535      0      -
      2119.059654841     6         C2          30570        -5430      1      0
      2119.059694581     6         C1          27110        25110      0      -
      2119.059725391     6         C2         493883       457883      0      -
      2119.060234814     6         C2        1132645      1096645      1      1
      2119.061373519     6         C3         670023       -29977      1      0
      2119.062056822     6         C3         522023      -177977      1      0
      2119.062590285     6         C2         464752       428752      0      -
      2119.063058727     6         C3        3329796      2629796      0      -
      2119.066392793     6         C2         251931       215931      0      -
      2119.066654054     6         C2         150261       114261      0      -
      2119.066812455     6         C3        2909603      2209603      0      -
      2119.069726778     6         C2         360172       324172      0      -
      2119.070095880     6         C3        2611432      1911432      0      -
      2119.072726412     6         C2         294692       258692      0      -
      2119.073029694     6         C1          26730        24730      0      -
      2119.073060664     6         C2         214901       178901      0      -
      2119.073296555     6         C2         537702       501702      0      -
      2119.073840507     6         C3        1936930      1236930      0      -
      2119.075832587     6         C2          35290         -710      1      0
      2119.075880447     6         C2          18770       -17230      1      0
      2119.075909727     6         C2          18070       -17930      1      0
      2119.075938437     6         C2          16440       -19560      1      0
      2119.076005928     6         C2          15920       -20080      1      0
      2119.076033648     6         C2          15410       -20590      1      0
      2119.076059568     6         C1          15340        13340      0      -
      2119.076084418     6         C1          14870        12870      0      -
      2119.076111378     6         C1          15020        13020      0      -
      2119.076140108     6         C1          17890        15890      0      -
      2119.076170108     6         C1          16980        14980      0      -
      2119.076198379     6         C1         190900       188900      1      1
      2119.076395239     6         C1        2384412      2382412      1      1
      2119.078789341     6         C1         933394       931394      1      1
      2119.079725895     6         C2         736003       700003      1      1
      2119.080468069     6         C3         480492      -219508      1      0
      2119.080964741     6         C3          17180      -682820      1      0
      2119.080988731     6         C3        2067770      1367770      0      -
      2119.083062181     6         C3         298951      -401049      1      0
      2119.083381132     6         C3         401032      -298968      1      0
      2119.083794154     6         C2        2112890      2076890      1      1
      2119.085916884     6         C2         473062       437062      0      -
      2119.086393806     6         C3        3329286      2629286      0      -
      2119.089727582     6         C2         433272       397272      0      -
      2119.090169304     6         C3        1055255       355255      0      -
      2119.091238869     6         C3        1817818      1117818      0      -
      2119.093059607     6         C3         978725       278725      0      -
      2119.094051902     6         C2         485052       449052      0      -
      2119.094547574     6         C2         783224       747224      1      1
      2119.095337578     6         C3        1052785       352785      0      -
      2119.096394053     6         C3        3329656      2629656      0      -
      2119.099728169     6         C2         856774       820774      1      1
      2119.100591343     6         C3        1692288       992288      0      -
      2119.102297721     6         C3          19830      -680170      1      0
      2119.102324301     6         C3         733323        33323      0      -
      2119.103062924     6         C3        1635548       935548      0      -
      2119.104717082     6         C2         575413       539413      0      -
      2119.105309195     6         C2          81030        45030      0      -
      2119.105399335     6         C3         991365       291365      0      -
      2119.106393570     6         C3        3330725      2630725      0      -
      2119.109729415     6         C2         136661       100661      0      -
      2119.109881516     6         C2          64600        28600      0      -
      2119.109954307     6         C3         907814       207814      0      -
      2119.110868161     6         C3        1290846       590846      0      -
      2119.112164857     6         C3         396192      -303808      1      0
      2119.112575789     6         C2         481972       445972      0      -
      2119.113060831     6         C3        2310081      1610081      0      -
      2119.115392632     6         C2         285501       249501      0      -
      2119.115687363     6         C2          67661        31661      0      -
      2119.115763084     6         C2          16650       -19350      1      0
      2119.115796614     6         C2         595243       559243      0      -
      2119.116397807     6         C2         175800       139800      0      -
      2119.116579728     6         C3        2958143      2258143      0      -
      2119.119546241     6         C2         178541       142541      0      -
      2119.119728352     6         C2         111581        75581      0      -
      2119.119848103     6         C3        1959529      1259529      0      -
      2119.121816182     6         C3        1241956       541956      0      -
      2119.123061328     6         C2         122010        86010      0      -
      2119.123189078     6         C2        1094506      1058506      1      1
      2119.124289744     6         C3        1753768      1053768      0      -
      2119.126056282     6         C2         180991       144991      0      -
      2119.126244483     6         C3         330121      -369879      1      0
      2119.126587154     6         C3        3138235      2438235      0      -
      2119.129730469     6         C3        1848669      1148669      0      -
      2119.131588538     6         C3        1435766       735766      0      -
      2119.133030175     6         C1          28300        26300      0      -
      2119.133060775     6         C3         818603       118603      0      -
      2119.133894159     6         C3        2498181      1798181      0      -
      2119.136402870     6         C2         305392       269392      0      -
      2119.136727782     6         C2         245701       209701      0      -
      2119.136982503     6         C3         286361      -413639      1      0
      2119.137287604     6         C3        2438292      1738292      0      -
      2119.139730016     6         C3        1703718      1003718      0      -
      2119.141442974     6         C3         907084       207084      0      -
      2119.142362668     6         C2         176271       140271      0      -
      2119.142659470     6         C2           1330       -34670      1      0
      2119.142667250     6         C2         392061       356061      0      -
      2119.143063421     6         C3        1904199      1204199      0      -
      2119.144996221     6         C2          23380       -12620      1      0
      2119.145029821     6         C2         511662       475662      0      -
      2119.145549383     6         C2         843154       807154      1      1
      2119.146399267     6         C2         331012       295012      0      -
      2119.146736369     6         C3         630723       -69277      1      0
      2119.147383772     6         C2         572382       536382      0      -
      2119.147967974     6         C2         914945       878945      1      1
      2119.148889669     6         C3         836774       136774      0      -
      2119.149730443     6         C2         840104       804104      1      1
      2119.150577087     6         C3        2482541      1782541      0      -
      2119.153062628     6         C2         794764       758764      1      1
      2119.153866682     6         C3        1348876       648876      0      -
      2119.155230458     6         C3        1163046       463046      0      -
      2119.156398764     6         C3        1630458       930458      0      -
      2119.158042872     6         C3         493952      -206048      1      0
      2119.158548664     6         C2        1178115      1142115      1      1
      2119.159736010     6         C2        1355056      1319056      1      1
      2119.161097286     6         C3        1963109      1263109      0      -
      2119.163064795     6         C3        1395017       695017      0      -
      2119.164468272     6         C2         440282       404282      0      -
      2119.164916494     6         C3        1362566       662566      0      -
      2119.166292800     6         C2          15240       -20760      1      0
      2119.166314550     6         C2          79371        43371      0      -
      2119.166396741     6         C2         820774       784774      1      1
      2119.167228835     6         C3        1466656       766656      0      -
      2119.168709182     6         C3         579522      -120478      1      0
      2119.169300434     6         C2         426642       390642      0      -
      2119.169730626     6         C3        3268906      2568906      0      -
      2119.173008442     6         C2          52490        16490      0      -
      2119.173064592     6         C3        3186155      2486155      0      -
      2119.176271407     6         C2          30450        -5550      1      0
      2119.176316587     6         C2          78020        42020      0      -
      2119.176399368     6         C3         151920      -548080      1      0
      2119.176574198     6         C3        1932409      1232409      0      -
      2119.178516407     6         C2         618743       582743      0      -
      2119.179143400     6         C2         220591       184591      0      -
      2119.179383671     6         C2         344322       308322      0      -
      2119.179730983     6         C3         191781      -508219      1      0
      2119.179938134     6         C3        3123195      2423195      0      -
      2119.183066449     6         C2        1239176      1203176      1      1
      2119.184312145     6         C3        2082469      1382469      0      -
      2119.186397094     6         C3        1215966       515966      0      -
      2119.187627560     6         C2          17220       -18780      1      0
      2119.187651090     6         C2        1003715       967715      1      1
      2119.188661265     6         C3        1067315       367315      0      -
      2119.189731750     6         C3         298251      -401749      1      0
      2119.190043401     6         C3         796014        96014      0      -
      2119.190850755     6         C3        2211220      1511220      0      -
      2119.193065526     6         C2        1151555      1115555      1      1
      2119.194223551     6         C3        2171790      1471790      0      -
      2119.196398701     6         C2         638453       602453      0      -
      2119.197046074     6         C3         834134       134134      0      -
      2119.197894588     6         C3        1733608      1033608      0      -
      2119.199637056     6         C2          91811        55811      0      -
      2119.199734417     6         C3         958224       258224      0      -
      2119.200706671     6         C3         393662      -306338      1      0
      2119.201112053     6         C3        1950109      1250109      0      -
      2119.203067132     6         C3        1994500      1294500      0      -
      2119.205070642     6         C3        1325336       625336      0      -
      2119.206398258     6         C3        1936589      1236589      0      -
      2119.208343667     6         C3         607213       -92787      1      0
      2119.208971320     6         C3          18980      -681020      1      0
      2119.209000060     6         C3         729414        29414      0      -
      2119.209733654     6         C3        1629277       929277      0      -
      2119.211375861     6         C3         535343      -164657      1      0
      2119.211927844     6         C2        1031035       995035      1      1
      2119.212965589     6         C2          97350        61350      0      -
      2119.213065589     6         C2        1014135       978135      1      1
      2119.214089744     6         C2         454912       418912      0      -
      2119.214550366     6         C3        1845659      1145659      0      -
      2119.216399015     6         C2         842954       806954      1      1
      2119.217251839     6         C3        2009279      1309279      0      -
      2119.219267058     6         C2         463402       427402      0      -
      2119.219734410     6         C3        2300001      1600001      0      -
      2119.222054051     6         C2         332392       296392      0      -
      2119.222395133     6         C2         173021       137021      0      -
      2119.222579154     6         C2         484502       448502      0      -
      2119.223067206     6         C2        1440957      1404957      1      1
      2119.224517623     6         C3        1879099      1179099      0      -
      2119.226399002     6         C3        3331685      2631685      0      -
      2119.229743787     6         C3         541373      -158627      1      0
      2119.230306830     6         C3          19250      -680750      1      0
      2119.230335990     6         C3        2364701      1664701      0      -
      2119.232719661     6         C2         343902       307902      0      -
      2119.233067433     6         C2         191991       155991      0      -
      2119.233276014     6         C3         928344       228344      0      -
      2119.234210618     6         C3        2186370      1486370      0      -
      2119.236400328     6         C2         162221       126221      0      -
      2119.236571209     6         C2         802444       766444      1      1
      2119.237382113     6         C3        2349131      1649131      0      -
      2119.239735464     6         C3         817044       117044      0      -
      2119.240570928     6         C2        1117555      1081555      1      1
      2119.241697933     6         C3        1366487       666487      0      -
      2119.243068800     6         C3         300161      -399839      1      0
      2119.243386801     6         C3         652273       -47727      1      0
      2119.244075134     6         C3         917295       217295      0      -
      2119.245003869     6         C3         958764       258764      0      -
      2119.245970313     6         C2         256321       220321      0      -
      2119.246233484     6         C2         164351       128351      0      -
      2119.246401065     6         C3        3330576      2630576      0      -
      2119.249743631     6         C2         237971       201971      0      -
      2119.249990522     6         C3        3074264      2374264      0      -
      2119.253068686     6         C2          66451        30451      0      -
      2119.253143977     6         C3         896844       196844      0      -
      2119.254062641     6         C3         387232      -312768      1      0
      2119.254462953     6         C3        1935229      1235229      0      -
      2119.256401662     6         C2         242301       206301      0      -
      2119.256653073     6         C3        2542492      1842492      0      -
      2119.259203085     6         C2         529053       493053      0      -
      2119.259736048     6         C3        2151080      1451080      0      -
      2119.261913858     6         C2         149320       113320      0      -
      2119.262071878     6         C3         993365       293365      0      -
      2119.263068603     6         C3        1399277       699277      0      -
      2119.264476430     6         C2         223811       187811      0      -
      2119.264718581     6         C2         331281       295281      0      -
      2119.265058452     6         C3         230032      -469968      1      0
      2119.265308984     6         C3        1089965       389965      0      -
      2119.266401489     6         C3        1916079      1216079      0      -
      2119.268326438     6         C2         776843       740843      1      1
      2119.269111761     6         C2         620323       584323      0      -
      2119.269735354     6         C3        3217165      2517165      0      -
      2119.272971919     6         C2          20781       -15219      1      0
      2119.273002170     6         C2          63610        27610      0      -
      2119.273069160     6         C2         131381        95381      0      -
      2119.273215961     6         C3        2145880      1445880      0      -
      2119.275375531     6         C2         518532       482532      0      -
      2119.275909513     6         C2         459082       423082      0      -
      2119.276453816     6         C3          29440      -670560      1      0
      2119.276499106     6         C2          16170       -19830      1      0
      2119.276522476     6         C2          16020       -19980      1      0
      2119.276546006     6         C2          14520       -21480      1      0
      2119.276596156     6         C2          14371       -21629      1      0
      2119.276618977     6         C2          13750       -22250      1      0
      2119.276639477     6         C1          13500        11500      0      -
      2119.276659317     6         C1          13710        11710      0      -
      2119.276705917     6         C1          13540        11540      0      -
      2119.276726137     6         C1          13870        11870      0      -
      2119.276746017     6         C1          13710        11710      0      -
      2119.276765737     6         C1          13510        11510      0      -
      2119.276812047     6         C1          13761        11761      0      -
      2119.276832438     6         C1          13430        11430      0      -
      2119.276851808     6         C1          13860        11860      0      -
      2119.276871838     6         C1          13570        11570      0      -
      2119.276895768     6         C1          13560        11560      0      -
      2119.276918928     6         C1          15600        13600      0      -
      2119.276943108     6         C1         809544       807544      1      1
      2119.277760552     6         C1        1055455      1053455      1      1
      2119.278821897     6         C1         910974       908974      1      1
      2119.279737201     6         C2         342462       306462      0      -
      2119.280085453     6         C2        1492607      1456607      1      1
      2119.281586790     6         C3        1479827       779827      0      -
      2119.283069337     6         C3         151620      -548380      1      0
      2119.283237538     6         C3        1987679      1287679      0      -
      2119.285231357     6         C3         801954       101954      0      -
      2119.286051241     6         C2         349021       313021      0      -
      2119.286405252     6         C2         185491       149491      0      -
      2119.286601463     6         C2        1116846      1080846      1      1
      2119.287724659     6         C3        2008969      1308969      0      -
      2119.289738068     6         C3        3328496      2628496      0      -
      2119.293079934     6         C3        1205695       505695      0      -
      2119.294298629     6         C3          21670      -678330      1      0
      2119.294327019     6         C3        2073380      1373380      0      -
      2119.296407539     6         C3         292162      -407838      1      0
      2119.296717221     6         C3         537942      -162058      1      0
      2119.297270283     6         C2        1136626      1100626      1      1
      2119.298425039     6         C2        1184685      1148685      1      1
      2119.299617374     6         C2         116321        80321      0      -
      2119.299737245     6         C2        1237996      1201996      1      1
      2119.300982801     6         C2         592942       556942      0      -
      2119.301582663     6         C3        1484967       784967      0      -
      2119.303070020     6         C3        1488737       788737      0      -
      2119.304578537     6         C3        1821859      1121859      0      -
      2119.306402916     6         C2         776124       740124      1      1
      2119.307188190     6         C2         179890       143890      0      -
      2119.307385221     6         C2         447902       411902      0      -
      2119.307838873     6         C2         132580        96580      0      -
      2119.307982273     6         C2         686094       650094      0      -
      2119.308674207     6         C2        1059925      1023925      1      1
      2119.309737972     6         C2         156120       120120      0      -
      2119.309899812     6         C3        3168005      2468005      0      -
      2119.313071147     6         C2         338152       302152      0      -
      2119.313417819     6         C3        2217070      1517070      0      -
      2119.315656309     6         C3          20500      -679500      1      0
      2119.315688409     6         C3         713284        13284      0      -
      2119.316408053     6         C2         891054       855054      1      1
      2119.317305717     6         C3         722883        22883      0      -
      2119.318040850     6         C3         369762      -330238      1      0
      2119.318421322     6         C2        1313586      1277586      1      1
      2119.319738228     6         C2         205271       169271      0      -
      2119.319949739     6         C3        2417372      1717372      0      -
      2119.322375791     6         C2         692863       656863      0      -
      2119.323073124     6         C3        2830163      2130163      0      -
      2119.325923277     6         C2         345682       309682      0      -
      2119.326277309     6         C2         124661        88661      0      -
      2119.326405650     6         C3        1491217       791217      0      -
      2119.327903067     6         C3         793253        93253      0      -
      2119.328708190     6         C3         394772      -305228      1      0
      2119.329113242     6         C2         622273       586273      0      -
      2119.329738755     6         C3        3015504      2315504      0      -
      2119.332760519     6         C2         308502       272502      0      -
      2119.333071571     6         C3        3330675      2630675      0      -
      2119.336407546     6         C2         241512       205512      0      -
      2119.336664058     6         C3         300151      -399849      1      0
      2119.336984239     6         C3          19760      -680240      1      0
      2119.337014049     6         C3        2351871      1651871      0      -
      2119.339383730     6         C2         352092       316092      0      -
      2119.339739382     6         C2         185631       149631      0      -
      2119.339951083     6         C2         370892       334892      0      -
      2119.340331015     6         C2         220421       184421      0      -
      2119.340557316     6         C3        2120440      1420440      0      -
      2119.342686186     6         C2         383132       347132      0      -
      2119.343075308     6         C3        3327705      2627705      0      -
      2119.346406283     6         C3         814624       114624      0      -
      2119.347240897     6         C2         106031        70031      0      -
      2119.347355448     6         C3        1282306       582306      0      -
      2119.348643604     6         C3        1093015       393015      0      -
      2119.349739979     6         C3         288011      -411989      1      0
      2119.350041180     6         C3         664123       -35877      1      0
      2119.350718123     6         C3        1840919      1140919      0      -
      2119.352569832     6         C3        5726097      5026097      0      -
      2119.358309649     6         C2          14460       -21540      1      0
      2119.358330409     6         C2         132881        96881      0      -
      2119.358472090     6         C3        1264676       564676      0      -
      2119.359743486     6         C3         969264       269264      0      -
      2119.360727500     6         C2         434792       398792      0      -
      2119.361168302     6         C3         148701      -551299      1      0
      2119.361329343     6         C3        1740608      1040608      0      -
      2119.363072391     6         C2        1251826      1215826      1      1
      2119.364333687     6         C3        1319306       619306      0      -
      2119.365658763     6         C2          90301        54301      0      -
      2119.365754474     6         C2         649883       613883      0      -
      2119.366407777     6         C2         814344       778344      1      1
      2119.367228481     6         C3        2509021      1809021      0      -
      2119.369741642     6         C2         366132       330132      0      -
      2119.370116514     6         C3        1249816       549816      0      -
      2119.371378600     6         C3         536913      -163087      1      0
      2119.371932693     6         C3        1138275       438275      0      -
      2119.373073818     6         C2         715603       679603      0      -
      2119.373805131     6         C3        2599453      1899453      0      -
      2119.376408194     6         C2         588412       552412      0      -
      2119.377037727     6         C3          45520      -654480      1      0
      2119.377096427     6         C3          24340      -675660      1      0
      2119.377131457     6         C2          23190       -12810      1      0
      2119.377164997     6         C2          22950       -13050      1      0
      2119.377252108     6         C2          20000       -16000      1      0
      2119.377283138     6         C2          19930       -16070      1      0
      2119.377312908     6         C1          21550        19550      0      -
      2119.377343508     6         C1          20600        18600      0      -
      2119.377375788     6         C1          19180        17180      0      -
      2119.377409528     6         C1          22240        20240      0      -
      2119.377443288     6         C1          22071        20071      0      -
      2119.377476229     6         C1        1384936      1382936      1      1
      2119.378867805     6         C1         762414       760414      1      1
      2119.379644699     6         C1          20050        18050      0      -
      2119.379670589     6         C1          67190        65190      1      1
      2119.379742089     6         C1         914105       912105      1      1
      2119.380662694     6         C2        1370916      1334916      1      1
      2119.382046370     6         C2         538693       502693      0      -
      2119.382595753     6         C2          89390        53390      0      -
      2119.382691693     6         C2         379772       343772      0      -
      2119.383074345     6         C3        3330355      2630355      0      -
      2119.386409480     6         C2         654733       618733      0      -
      2119.387072904     6         C3        2571312      1871312      0      -
      2119.389665776     6         C2           6130       -29870      1      0
      2119.389690446     6         C2          48300        12300      0      -
      2119.389742686     6         C2         162101       126101      0      -
      2119.389924397     6         C2        1181195      1145195      1      1
      2119.391112182     6         C3        1597648       897648      0      -
      2119.392727390     6         C2         344332       308332      0      -
      2119.393076442     6         C3         193021      -506979      1      0
      2119.393286213     6         C3        2161550      1461550      0      -
      2119.395456533     6         C3         948904       248904      0      -
      2119.396419187     6         C3        3319916      2619916      0      -
      2119.399742743     6         C2        1025015       989015      1      1
      2119.400774278     6         C2         580472       544472      0      -
      2119.401360320     6         C2         794914       758914      1      1
      2119.402161044     6         C3         911084       211084      0      -
      2119.403074428     6         C3         307852      -392148      1      0
      2119.403395390     6         C3         568953      -131047      1      0
      2119.403979363     6         C2        1208175      1172175      1      1
      2119.405193848     6         C3        1212066       512066      0      -
      2119.406409044     6         C3        2508752      1808752      0      -
      2119.408926386     6         C3         812934       112934      0      -
      2119.409741560     6         C3        1493527       793527      0      -
      2119.411249017     6         C3        1649037       949037      0      -
      2119.412903994     6         C2         169231       133231      0      -
      2119.413076115     6         C3         967235       267235      0      -
      2119.414055370     6         C2         277571       241571      0      -
      2119.414338791     6         C3         207331      -492669      1      0
      2119.414556272     6         C2         647713       611713      0      -
      2119.415210115     6         C3        1196276       496276      0      -
      2119.416409211     6         C3        3330575      2630575      0      -
      2119.419744656     6         C2        1042695      1006695      1      1
      2119.420793741     6         C3        1488607       788607      0      -
      2119.422288198     6         C2          19660       -16340      1      0
      2119.422321269     6         C2          22610       -13390      1      0
      2119.422350519     6         C2          93150        57150      0      -
      2119.422453939     6         C2         619403       583403      0      -
      2119.423084602     6         C3        1114275       414275      0      -
      2119.424205117     6         C3         510283      -189717      1      0
      2119.424727720     6         C3         589803      -110197      1      0
      2119.425329843     6         C3        1076895       376895      0      -
      2119.426409688     6         C2         946364       910364      1      1
      2119.427366552     6         C3        2373671      1673671      0      -
      2119.429743803     6         C3        1466987       766987      0      -
      2119.431216880     6         C3        1343076       643076      0      -
      2119.432576807     6         C2         497152       461152      0      -
      2119.433077849     6         C3        2297931      1597931      0      -
      2119.435395700     6         C2         304891       268891      0      -
      2119.435709701     6         C2         215311       179311      0      -
      2119.435945842     6         C2         462022       426022      0      -
      2119.436411364     6         C2         218911       182911      0      -
      2119.436636646     6         C3        3095144      2395144      0      -
      2119.439740370     6       POLL          37350        37350      1      1
      2119.439779520     6         C3        1929289      1229289      0      -
      2119.441717289     6         C3        1357037       657037      0      -
      2119.443076846     6         C3         557202      -142798      1      0
      2119.443648768     6         C3          17590      -682410      1      0
      2119.443673048     6         C3        2376132      1676132      0      -
      2119.446067820     6         C1          44450        42450      1      1
      2119.446121830     6         C2         286121       250121      0      -
      2119.446413001     6         C3         193531      -506469      1      0
      2119.446619312     6         C3        1706598      1006598      0      -
      2119.448332430     6         C3        1409117       709117      0      -
      2119.449744957     6         C3        3329895      2629895      0      -
      2119.453079452     6         C2         168161       132161      0      -
      2119.453256443     6         C3         648023       -51977      1      0
      2119.453919766     6         C2         533083       497083      0      -
      2119.454459889     6         C3        2256870      1556870      0      -
      2119.456737780     6         C3         530722      -169278      1      0
      2119.457286122     6         C3        2455922      1755922      0      -
      2119.459747274     6         C2         728323       692323      1      1
      2119.460485267     6         C3        2590302      1890302      0      -
      2119.463083459     6         C2         577913       541913      0      -
      2119.463667432     6         C3        1309026       609026      0      -
      2119.464992558     6         C2          21020       -14980      1      0
      2119.465020098     6         C2        1238736      1202736      1      1
      2119.466265524     6         C2         143531       107531      0      -
      2119.466412395     6         C3         959124       259124      0      -
      2119.467384729     6         C3         560253      -139747      1      0
      2119.467956742     6         C3        1785378      1085378      0      -
      2119.469745680     6         C3         922285       222285      0      -
      2119.470674205     6         C3        2321401      1621401      0      -
      2119.473004056     6         C2          72270        36270      0      -
      2119.473080446     6         C2         183721       147721      0      -
      2119.473272237     6         C3        1964829      1264829      0      -
      2119.475251206     6         C2         713374       677374      0      -
      2119.475973540     6         C2         436112       400112      0      -
      2119.476415172     6         C2        1113745      1077745      1      1
      2119.477567127     6         C2          35360         -640      1      0
      2119.477611017     6         C2          17190       -18810      1      0
      2119.477635487     6         C2          15090       -20910      1      0
      2119.477657818     6         C2          14690       -21310      1      0
      2119.477705358     6         C1          14400        12400      0      -
      2119.477726878     6         C1          14250        12250      0      -
      2119.477754038     6         C1           8890         6890      0      -
      2119.477769668     6         C1          14040        12040      0      -
      2119.477815228     6         C1          13790        11790      0      -
      2119.477835798     6         C1          13690        11690      0      -
      2119.477855728     6         C1          13650        11650      0      -
      2119.477875569     6         C1          13740        11740      0      -
      2119.477920909     6         C1          14000        12000      0      -
      2119.477941809     6         C1          13730        11730      0      -
      2119.477961719     6         C1          13840        11840      0      -
      2119.477981739     6         C1          13690        11690      0      -
      2119.478003649     6         C1          15640        13640      0      -
      2119.478028719     6         C1          11550         9550      0      -
      2119.478055119     6         C1         490023       488023      1      1
      2119.478556792     6         C1        1185825      1183825      1      1
      2119.479746417     6         C1        2022940      2020940      1      1
      2119.481785047     6         C3        1291466       591466      0      -
      2119.483079203     6         C3        1907899      1207899      0      -
      2119.484996022     6         C3        1314256       614256      0      -
      2119.486324778     6         C2          29150        -6850      1      0
      2119.486360338     6         C2          49720        13720      0      -
      2119.486413448     6         C3        2304871      1604871      0      -
      2119.488737359     6         C2         580383       544383      0      -
      2119.489335852     6         C2         407162       371162      0      -
      2119.489745564     6         C2         278171       242171      0      -
      2119.490030225     6         C3        2983794      2283794      0      -
      2119.493022689     6         C2          54521        18521      0      -
      2119.493081830     6         C2         920054       884054      1      1
      2119.494007914     6         C2         939554       903554      1      1
      2119.494953378     6         C3        1456747       756747      0      -
      2119.496412585     6         C3         328032      -371968      1      0
      2119.496762147     6         C3        1675188       975188      0      -
      2119.498443365     6         C3        1024665       324665      0      -
      2119.499487370     6         C2         256481       220481      0      -
      2119.499747271     6         C2         333941       297941      0      -
      2119.500087462     6         C3         288042      -411958      1      0
      2119.500388264     6         C2        1016965       980965      1      1
      2119.501411949     6         C3        1665427       965427      0      -
      2119.503081477     6         C3        3329405      2629405      0      -
      2119.506415972     6         C2         695283       659283      0      -
      2119.507119695     6         C2         519023       483023      0      -
      2119.507652518     6         C2          28430        -7570      1      0
      2119.507687328     6         C2         315362       279362      0      -
      2119.508009280     6         C3        2041689      1341689      0      -
      2119.510070709     6         C3         830434       130434      0      -
      2119.510912923     6         C3        2165140      1465140      0      -
      2119.513082043     6         C2         471723       435723      0      -
      2119.513569366     6         C3        2842373      2142373      0      -
      2119.516416769     6         C2         410312       374312      0      -
      2119.516833561     6         C3        3887928      3187928      0      -
      2119.520741849     6         C3         589853      -110147      1      0
      2119.521349552     6         C2        1152965      1116965      1      1
      2119.522509007     6         C2         569403       533403      0      -
      2119.523081640     6         C3        3330746      2630746      0      -
      2119.526417046     6         C3        1174955       474955      0      -
      2119.527598401     6         C3        1378627       678627      0      -
      2119.528991568     6         C2          45060         9060      0      -
