          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      1682.352488293     3         C3        2331371      1631371      0      -
      1682.354824584     3         C3        1071795       371795      0      -
      1682.355919029     3         C3        5297415      4597415      0      -
      1682.361239074     3         C2         249811       213811      0      -
      1682.361496455     3         C3        1849489      1149489      0      -
      1682.363360634     3         C2         636113       600113      0      -
      1682.364010917     3         C2          81990        45990      0      -
      1682.364107167     3         C3         712754        12754      0      -
      1682.364824881     3         C2         693343       657343      0      -
      1682.365533934     3         C3        5080994      4380994      0      -
      1682.370630618     3         C3         856374       156374      0      -
      1682.371491172     3         C3        1059455       359455      0      -
      1682.372565357     3         C3        1578717       878717      0      -
      1682.374158614     3         C2         656143       620143      0      -
      1682.374817517     3         C3        2360321      1660321      0      -
      1682.377187858     3         C3        5727877      5027877      0      -
      1682.382927615     3         C3        1887059      1187059      0      -
      1682.384817614     3         C3        1209806       509806      0      -
      1682.386034370     3         C3        2093100      1393100      0      -
      1682.388136920     3         C1          11110         9110      0      -
      1682.388151720     3         C2         496812       460812      0      -
      1682.388657412     3         C3        2824203      2124203      0      -
      1682.391485235     3         C2         660723       624723      0      -
      1682.392152529     3         C3        1405046       705046      0      -
      1682.393563975     3         C3        1250586       550586      0      -
      1682.394817151     3         C3         999775       299775      0      -
      1682.395826286     3         C3        2321591      1621591      0      -
      1682.398159417     3         C3        3322185      2622185      0      -
      1682.401485402     3         C3        1269796       569796      0      -
      1682.402761668     3         C3        1437657       737657      0      -
      1682.404206185     3         C3        5662576      4962576      0      -
      1682.409876741     3         C3        4501102      3801102      0      -
      1682.414387783     3         C2         427182       391182      0      -
      1682.414818645     3         C3        2502341      1802341      0      -
      1682.417331456     3         C3        5328405      4628405      0      -
      1682.422671741     3         C3        2142940      1442940      0      -
      1682.424818431     3         C2          51761        15761      0      -
      1682.424879712     3         C3        2352301      1652301      0      -
      1682.427238633     3         C2         823884       787884      1      1
      1682.428069437     3         C3        4718552      4018552      0      -
      1682.432795319     3         C3        2019189      1319189      0      -
      1682.434816918     3         C2         433422       397422      0      -
      1682.435259550     3         C3        2888254      2188254      0      -
      1682.438151004     3         C2         156661       120661      0      -
      1682.438316665     3         C3        2872203      2172203      0      -
      1682.441195188     3         C2         286041       250041      0      -
      1682.441483589     3         C3        3331346      2631346      0      -
      1682.444818425     3         C2         362082       326082      0      -
      1682.445190157     3         C3        2290400      1590400      0      -
      1682.447490378     3         C3        5541285      4841285      0      -
      1682.453043594     3         C3        1776818      1076818      0      -
      1682.454825742     3         C3         861674       161674      0      -
      1682.455702056     3         C3        2206010      1506010      0      -
      1682.457922436     3         C2         233011       197011      0      -
      1682.458163457     3         C3        2214981      1514981      0      -
      1682.460393998     3         C3        4642662      3942662      0      -
      1682.465050460     3         C3        6011178      5311178      0      -
      1682.471085618     3         C3        5245965      4545965      0      -
      1682.476347303     3         C3        1808038      1108038      0      -
      1682.478160821     3         C3        1115635       415635      0      -
      1682.479291336     3         C3        1801069      1101069      0      -
      1682.481113465     3         C2         375412       339412      0      -
      1682.481496577     3         C3        2341651      1641651      0      -
      1682.483853008     3         C3         969854       269854      0      -
      1682.484830082     3         C3        1138036       438036      0      -
      1682.485982808     3         C3        1512197       812197      0      -
      1682.487509575     3         C2         732453       696453      1      1
      1682.488247418     3         C2         434912       398912      0      -
      1682.488697850     3         C3        5787137      5087137      0      -
      1682.494507608     3         C2         308031       272031      0      -
      1682.494821969     3         C3        2730243      2030243      0      -
      1682.497566672     3         C2         586693       550693      0      -
      1682.498158695     3         C2         118630        82630      0      -
      1682.498291685     3         C3        2354501      1654501      0      -
      1682.500660916     3         C3         826404       126404      0      -
      1682.501492690     3         C3        1551548       851548      0      -
      1682.503059338     3         C3        1833138      1133138      0      -
      1682.504897916     3         C3        1295446       595446      0      -
      1682.506208982     3         C3        5931848      5231848      0      -
      1682.512165180     3         C3        5909078      5209078      0      -
      1682.518109588     3         C2          38510         2510      0      -
      1682.518152328     3         C3        3336596      2636596      0      -
      1682.521496054     3         C2          53060        17060      0      -
      1682.521569774     3         C3        3252955      2552955      0      -
      1682.524828849     3         C2         498573       462573      0      -
      1682.525342302     3         C3        2811343      2111343      0      -
      1682.528157345     3         C3        1284286       584286      0      -
      1682.529453241     3         C3        2036110      1336110      0      -
      1682.531495341     3         C3        1023524       323524      0      -
      1682.532533656     3         C3        2286710      1586710      0      -
      1682.534824426     3         C2         682103       646103      0      -
      1682.535527920     3         C3        1937559      1237559      0      -
      1682.537486179     3         C2         667503       631503      0      -
      1682.538158062     3         C3        3329135      2629135      0      -
      1682.541492117     3         C2         146171       110171      0      -
      1682.541652808     3         C2         602293       566293      0      -
      1682.542269551     3         C3        1955829      1255829      0      -
      1682.544247890     3         C3        5393166      4693166      0      -
      1682.549656806     3         C3        1414986       714986      0      -
      1682.551087252     3         C3        5859488      5159488      0      -
      1682.556970800     3         C3        5952558      5252558      0      -
      1682.562946528     3         C3        1873959      1173959      0      -
      1682.564825907     3         C3        1621347       921347      0      -
      1682.566462004     3         C2         293612       257612      0      -
      1682.566770056     3         C2         611833       575833      0      -
      1682.567396509     3         C3         824364       124364      0      -
      1682.568226263     3         C2         422642       386642      0      -
      1682.568663795     3         C3        2011319      1311319      0      -
      1682.570689814     3         C2         729534       693534      1      1
      1682.571435448     3         C3        4834372      4134372      0      -
      1682.576292170     3         C3        1863929      1163929      0      -
      1682.578161419     3         C2         366172       330172      0      -
      1682.578548621     3         C3        1450907       750907      0      -
      1682.580014148     3         C2         312121       276121      0      -
      1682.580340709     3         C3        1146606       446606      0      -
      1682.581492295     3         C3        1195075       495075      0      -
      1682.582707230     3         C2          73791        37791      0      -
      1682.582795351     3         C2         744623       708623      1      1
      1682.583547784     3         C3        1272596       572596      0      -
      1682.584825280     3         C3        2402792      1702792      0      -
      1682.587243692     3         C3        5659566      4959566      0      -
      1682.592919178     3         C3        1247286       547286      0      -
      1682.594182104     3         C3        4497781      3797781      0      -
      1682.598702285     3         C3        1235006       535006      0      -
      1682.599951951     3         C2          54860        18860      0      -
      1682.600017261     3         C3        5432656      4732656      0      -
      1682.605474077     3         C3        5129204      4429204      0      -
      1682.610655641     3         C2         450692       414692      0      -
      1682.611155334     3         C2         429132       393132      0      -
      1682.611595816     3         C2         668933       632933      0      -
      1682.612300599     3         C3        1454597       754597      0      -
      1682.613771116     3         C3        5619906      4919906      0      -
      1682.619406882     3         C3        2082180      1382180      0      -
      1682.621494362     3         C2         256711       220711      0      -
      1682.621773493     3         C3        4891413      4191413      0      -
      1682.626680686     3         C3        1641378       941378      0      -
      1682.628326184     3         C3        1020365       320365      0      -
      1682.629361249     3         C3        2126100      1426100      0      -
      1682.631492209     3         C2         207581       171581      0      -
      1682.631715880     3         C3        4641981      3941981      0      -
      1682.636373532     3         C3        1782908      1082908      0      -
      1682.638162530     3         C3        1956709      1256709      0      -
      1682.640137789     3         C3        1349406       649406      0      -
      1682.641492586     3         C2         302601       266601      0      -
      1682.641808147     3         C3        3007224      2307224      0      -
      1682.644820341     3         C2         530223       494223      0      -
      1682.645358694     3         C3        4275400      3575400      0      -
      1682.649651054     3         C3        5197504      4497504      0      -
      1682.654906988     3         C3        4113120      3413120      0      -
      1682.659079808     3         C3        2404411      1704411      0      -
      1682.661493739     3         C3        1474407       774407      0      -
      1682.663006226     3         C3        1814619      1114619      0      -
      1682.664825795     3         C3        1802448      1102448      0      -
      1682.666643093     3         C2         603503       567503      0      -
      1682.667261806     3         C3        5723137      5023137      0      -
      1682.673009113     3         C3        4336540      3636540      0      -
      1682.677361423     3         C3         792774        92774      0      -
      1682.678157897     3         C3         891524       191524      0      -
      1682.679065081     3         C3        4204250      3504250      0      -
      1682.683284971     3         C3        1535997       835997      0      -
      1682.684825908     3         C3        2235111      1535111      0      -
      1682.687076569     3         C3        4175059      3475059      0      -
      1682.691281129     3         C2         208331       172331      0      -
      1682.691497270     3         C3        2099099      1399099      0      -
      1682.693611189     3         C3        1209716       509716      0      -
      1682.694825875     3         C3        2277541      1577541      0      -
      1682.697124686     3         C3        1024225       324225      0      -
      1682.698152521     3         C3        2983284      2283284      0      -
      1682.701157515     3         C2         503662       467662      0      -
      1682.701668277     3         C2         747724       711724      1      1
      1682.702431641     3         C3        2389331      1689331      0      -
      1682.704824622     3         C2         706003       670003      0      -
      1682.705545555     3         C3         773034        73034      0      -
      1682.706333179     3         C2         683963       647963      0      -
      1682.707032412     3         C3        5516166      4816166      0      -
      1682.712564338     3         C3         797964        97964      0      -
      1682.713377742     3         C3        5468996      4768996      0      -
      1682.718868928     3         C3        2620432      1920432      0      -
      1682.721494640     3         C2         242661       206661      0      -
      1682.721758551     3         C3        2780153      2080153      0      -
      1682.724559804     3         C2         263352       227352      0      -
      1682.724829686     3         C3        1817928      1117928      0      -
      1682.726662314     3         C3        1491727       791727      0      -
      1682.728157761     3         C3        1052785       352785      0      -
      1682.729225316     3         C3        2257061      1557061      0      -
      1682.731486257     3         C2          48310        12310      0      -
      1682.731545627     3         C3        3274775      2574775      0      -
      1682.734825272     3         C2         163251       127251      0      -
      1682.735009543     3         C3        2234321      1534321      0      -
      1682.737266384     3         C3        4979093      4279093      0      -
      1682.742265987     3         C3        1447457       747457      0      -
      1682.743728164     3         C3        1201006       501006      0      -
      1682.744934050     3         C2         330101       294101      0      -
      1682.745276881     3         C3        2947404      2247404      0      -
      1682.748248355     3         C3        5659217      4959217      0      -
      1682.753934422     3         C2         194251       158251      0      -
      1682.754150563     3         C3        4392730      3692730      0      -
      1682.758588784     3         C2          76970        40970      0      -
      1682.758677934     3         C3        2481542      1781542      0      -
      1682.761183016     3         C3        4634361      3934361      0      -
      1682.765840738     3         C3        2314090      1614090      0      -
      1682.768160078     3         C2         407722       371722      0      -
      1682.768588980     3         C3        2627353      1927353      0      -
      1682.771237113     3         C2         252291       216291      0      -
      1682.771496704     3         C3        1303916       603916      0      -
      1682.772815210     3         C3        2005770      1305770      0      -
      1682.774825950     3         C3         893894       193894      0      -
      1682.775741274     3         C3        1449087       749087      0      -
      1682.777205001     3         C3         949894       249894      0      -
      1682.778160255     3         C2         796624       760624      1      1
      1682.778972449     3         C3        2515362      1815362      0      -
      1682.781492741     3         C3        1450457       750457      0      -
      1682.782962188     3         C3        1858928      1158928      0      -
      1682.784825426     3         C3        1784379      1084379      0      -
      1682.786625395     3         C3        5629116      4929116      0      -
      1682.792278491     3         C3        5862528      5162528      0      -
      1682.798166469     3         C3        3175655      2475655      0      -
      1682.801362554     3         C2         127960        91960      0      -
      1682.801495874     3         C2         442022       406022      0      -
      1682.801958817     3         C3        1848188      1148188      0      -
      1682.803821825     3         C3        1002025       302025      0      -
      1682.804831740     3         C3        2149920      1449920      0      -
      1682.807003150     3         C3        1151196       451196      0      -
      1682.808159426     3         C3        2931413      2231413      0      -
      1682.811106529     3         C3        5726777      5026777      0      -
      1682.816849006     3         C3         983815       283815      0      -
      1682.817854021     3         C2         268731       232731      0      -
      1682.818137882     3         C3        5269775      4569775      0      -
      1682.823424247     3         C3        4882433      4182433      0      -
      1682.828330250     3         C3        4641822      3941822      0      -
      1682.832987862     3         C3        1833448      1133448      0      -
      1682.834826280     3         C3        1026345       326345      0      -
      1682.835874155     3         C3        2452372      1752372      0      -
      1682.838332697     3         C3        1857719      1157719      0      -
      1682.840217356     3         C3        1270546       570546      0      -
      1682.841492862     3         C3        1236055       536055      0      -
      1682.842743727     3         C3        1256436       556436      0      -
      1682.844014793     3         C3         806094       106094      0      -
      1682.844826087     3         C3        1584198       884198      0      -
      1682.846425845     3         C3        4774062      4074062      0      -
      1682.851223967     3         C3        4860273      4160273      0      -
      1682.856108320     3         C3        5816427      5116427      0      -
      1682.861949387     3         C3        5375506      4675506      0      -
      1682.867348083     3         C3         857614       157614      0      -
      1682.868210617     3         C3        3278705      2578705      0      -
      1682.871512252     3         C3        3176395      2476395      0      -
      1682.874711127     3         C3        4390911      3690911      0      -
      1682.879117828     3         C3        1149975       449975      0      -
      1682.880283593     3         C3        5589986      4889986      0      -
      1682.885897519     3         C3        4322451      3622451      0      -
      1682.890235650     3         C3        1252766       552766      0      -
      1682.891493386     3         C3        2359881      1659881      0      -
      1682.893867977     3         C3         955324       255324      0      -
      1682.894830671     3         C3        1692328       992328      0      -
      1682.896537739     3         C3        1691428       991428      0      -
      1682.898236407     3         C3        2155280      1455280      0      -
      1682.900413067     3         C3        1075025       375025      0      -
      1682.901491982     3         C3        3061995      2361995      0      -
      1682.904612697     3         C3        5435095      4735095      0      -
      1682.910083423     3         C3        1404546       704546      0      -
      1682.911492239     3         C3        2066920      1366920      0      -
      1682.913580739     3         C3        1458797       758797      0      -
      1682.915061676     3         C3        2697463      1997463      0      -
      1682.917773629     3         C2         383481       347481      0      -
      1682.918164370     3         C3        1118016       418016      0      -
      1682.919298206     3         C3        5475035      4775035      0      -
      1682.924790511     3         C3        5106034      4406034      0      -
      1682.929908045     3         C3        1574388       874388      0      -
      1682.931485243     3         C3        1804768      1104768      0      -
      1682.933296991     3         C3        1225706       525706      0      -
      1682.934528967     3         C2         286671       250671      0      -
      1682.934823398     3         C2         852774       816774      1      1
      1682.935682642     3         C3        2466462      1766462      0      -
      1682.938152094     3         C2         237931       201931      0      -
      1682.938400535     3         C3        4090609      3390609      0      -
      1682.942498614     3         C3        1391537       691537      0      -
      1682.943897371     3         C3        4161699      3461699      0      -
      1682.948082930     3         C3        5221245      4521245      0      -
      1682.953328035     3         C3        4872533      4172533      0      -
      1682.958269728     3         C3        2586852      1886852      0      -
      1682.960892750     3         C3        3923489      3223489      0      -
      1682.964840789     3         C3        5982508      5282508      0      -
      1682.970882287     3         C3        5355175      4655175      0      -
      1682.976272892     3         C3        2052580      1352580      0      -
      1682.978349842     3         C3        4159880      3459880      0      -
      1682.982525352     3         C3        1030345       330345      0      -
      1682.983570527     3         C3        1250825       550825      0      -
      1682.984826672     3         C3        2140840      1440840      0      -
      1682.986988503     3         C3        1335326       635326      0      -
      1682.988328769     3         C3         847584       147584      0      -
      1682.989190973     3         C3        2298991      1598991      0      -
      1682.991497214     3         C2         375041       339041      0      -
      1682.991893246     3         C3        2682012      1982012      0      -
      1682.994590118     3         C2         231951       195951      0      -
      1682.994827179     3         C3        3329066      2629066      0      -
      1682.998163295     3         C2         458912       422912      0      -
      1682.998644367     3         C3        5124824      4424824      0      -
      1683.003791481     3         C3        1032065       332065      0      -
      1683.004830746     3         C3        1986979      1286979      0      -
      1683.006832575     3         C3         930425       230425      0      -
      1683.007778270     3         C3        4576941      3876941      0      -
      1683.012388451     3         C3        4550082      3850082      0      -
      1683.016968573     3         C3        5765867      5065867      0      -
      1683.022765410     3         C3        2050410      1350410      0      -
      1683.024818500     3         C2         356391       320391      0      -
      1683.025185141     3         C3        2829684      2129684      0      -
      1683.028024395     3         C2         125400        89400      0      -
      1683.028153275     3         C3        3168365      2468365      0      -
      1683.031343810     3         C3        5401285      4701285      0      -
      1683.036767736     3         C3        1386966       686966      0      -
      1683.038159652     3         C3        2882144      2182144      0      -
      1683.041056386     3         C2         178560       142560      0      -
      1683.041249027     3         C2         308461       272461      0      -
      1683.041561398     3         C3         982885       282885      0      -
      1683.042559833     3         C3        5174914      4474914      0      -
      1683.047757027     3         C2         475422       439422      0      -
      1683.048239899     3         C3        3080665      2380665      0      -
      1683.051343344     3         C3        5510636      4810636      0      -
      1683.056916370     3         C3        1241886       541886      0      -
      1683.058166756     3         C3        1262316       562316      0      -
      1683.059468512     3         C3        1311816       611816      0      -
      1683.060798978     3         C2          75270        39270      0      -
      1683.060889418     3         C3        6027989      5327989      0      -
      1683.066939787     3         C3         868704       168704      0      -
      1683.067829271     3         C2         498602       462602      0      -
      1683.068333253     3         C3        3157025      2457025      0      -
      1683.071497358     3         C2         240031       204031      0      -
      1683.071758419     3         C3        2988734      2288734      0      -
      1683.074768333     3         C2          47881        11881      0      -
      1683.074821264     3         C3        2276700      1576700      0      -
      1683.077112584     3         C3        1042445       342445      0      -
      1683.078160429     3         C3        2226111      1526111      0      -
      1683.080401250     3         C2         521012       485012      0      -
      1683.080937752     3         C3        5871188      5171188      0      -
      1683.086831420     3         C3        1325246       625246      0      -
      1683.088162586     3         C3        1673798       973798      0      -
      1683.089850984     3         C2         144911       108911      0      -
      1683.090016705     3         C3        1471797       771797      0      -
      1683.091493482     3         C3        1088205       388205      0      -
      1683.092596497     3         C3        2225640      1525640      0      -
      1683.094826477     3         C3        2365991      1665991      0      -
      1683.097213428     3         C3         941645       241645      0      -
      1683.098160043     3         C3         974264       274264      0      -
      1683.099149678     3         C3        2340410      1640410      0      -
      1683.101497089     3         C3        2173610      1473610      0      -
      1683.103686229     3         C3        4656282      3956282      0      -
      1683.108365341     3         C3        1483347       783347      0      -
      1683.109864678     3         C3        5859077      5159077      0      -
      1683.115753595     3         C2         208741       172741      0      -
      1683.115977446     3         C3        5361805      4661805      0      -
      1683.121362181     3         C2         128571        92571      0      -
      1683.121498172     3         C3        2983594      2283594      0      -
      1683.124493956     3         C2         322182       286182      0      -
      1683.124818928     3         C2         641033       605033      0      -
      1683.125466531     3         C3        1598187       898187      0      -
      1683.127071698     3         C3        1077965       377965      0      -
      1683.128152033     3         C3        2529072      1829072      0      -
      1683.130691805     3         C3         790944        90944      0      -
      1683.131485469     3         C3         924034       224034      0      -
      1683.132417033     3         C3        5077074      4377074      0      -
      1683.137504887     3         C2         644543       608543      0      -
      1683.138151870     3         C2         716813       680813      0      -
      1683.138874823     3         C3        2352411      1652411      0      -
      1683.141236475     3         C2         246591       210591      0      -
      1683.141486446     3         C3        2838193      2138193      0      -
      1683.144331899     3         C2         484392       448392      0      -
      1683.144818521     3         C3        1599348       899348      0      -
      1683.146424389     3         C3        1725468      1025468      0      -
      1683.148152977     3         C3        3271325      2571325      0      -
      1683.151445472     3         C2          37700         1700      0      -
      1683.151487562     3         C3        1591638       891638      0      -
      1683.153100000     3         C2         584053       548053      0      -
      1683.153704533     3         C3         977034       277034      0      -
      1683.154696128     3         C2         125800        89800      0      -
      1683.154827138     3         C3        3328216      2628216      0      -
      1683.158160434     3         C2         348421       312421      0      -
      1683.158523615     3         C3        3134835      2434835      0      -
      1683.161666850     3         C2         295112       259112      0      -
      1683.161978702     3         C2         430742       394742      0      -
      1683.162425004     3         C3        6008378      5308378      0      -
      1683.168451892     3         C3        2921254      2221254      0      -
      1683.171383526     3         C2          99460        63460      0      -
      1683.171486866     3         C3        1860139      1160139      0      -
      1683.173357065     3         C3        1459857       759857      0      -
      1683.174820802     3         C3        2958164      2258164      0      -
      1683.177787236     3         C2         193270       157270      0      -
      1683.177986637     3         C2         163020       127020      0      -
      1683.178152627     3         C3        2487412      1787412      0      -
      1683.180649589     3         C3         833474       133474      0      -
      1683.181485673     3         C3        3196655      2496655      0      -
      1683.184692448     3         C3        5818117      5118117      0      -
      1683.190523455     3         C3        4614752      3914752      0      -
      1683.195146097     3         C3        5358145      4658145      0      -
      1683.200514962     3         C2         760054       724054      1      1
      1683.201281466     3         C2         201540       165540      0      -
      1683.201486037     3         C3        2422101      1722101      0      -
      1683.203915738     3         C2         238321       202321      0      -
      1683.204163869     3         C2         653133       617133      0      -
      1683.204821222     3         C3        1021115       321115      0      -
      1683.205849947     3         C3        2300401      1600401      0      -
      1683.208154338     3         C2          48870        12870      0      -
      1683.208214658     3         C3        2109280      1409280      0      -
      1683.210331268     3         C3        1152205       452205      0      -
      1683.211486153     3         C3        1135276       435276      0      -
      1683.212629159     3         C3        2187420      1487420      0      -
      1683.214821169     3         C3        2674022      1974022      0      -
      1683.217501951     3         C2         648134       612134      0      -
      1683.218152585     3         C2         534152       498152      0      -
      1683.218693827     3         C3        4993903      4293903      0      -
      1683.223698660     3         C3        1117796       417796      0      -
      1683.224818856     3         C3        2177910      1477910      0      -
      1683.227003216     3         C3        1147065       447065      0      -
      1683.228152791     3         C3         930555       230555      0      -
      1683.229090286     3         C3        2393191      1693191      0      -
      1683.231486037     3         C3         965564       265564      0      -
      1683.232458091     3         C3        1016495       316495      0      -
      1683.233480836     3         C3        1335797       635797      0      -
      1683.234819143     3         C3        1682497       982497      0      -
      1683.236510830     3         C2         178591       142591      0      -
      1683.236699201     3         C3        5223595      4523595      0      -
      1683.241933836     3         C3        2035499      1335499      0      -
      1683.243975725     3         C3         841174       141174      0      -
      1683.244819489     3         C3        1268316       568316      0      -
      1683.246094755     3         C3        6017928      5317928      0      -
      1683.252123424     3         C3        2693252      1993252      0      -
      1683.254820516     3         C3        1030505       330505      0      -
      1683.255860061     3         C3        2290091      1590091      0      -
      1683.258153792     3         C2         259031       223031      0      -
      1683.258422983     3         C3        4789372      4089372      0      -
      1683.263222575     3         C2         452713       416713      0      -
      1683.263683958     3         C3        1132735       432735      0      -
      1683.264820503     3         C3        2333921      1633921      0      -
      1683.267169364     3         C3         980875       280875      0      -
      1683.268153669     3         C3        2185870      1485870      0      -
      1683.270355119     3         C3        5213374      4513374      0      -
      1683.275596843     3         C3        2554132      1854132      0      -
      1683.278157665     3         C3        1001695       301695      0      -
      1683.279177360     3         C3        2306861      1606861      0      -
      1683.281488411     3         C2         647203       611203      0      -
      1683.282143804     3         C3        2673233      1973233      0      -
      1683.284821017     3         C2         491312       455312      0      -
      1683.285319459     3         C3        4738502      4038502      0      -
      1683.290068221     3         C3        1415117       715117      0      -
      1683.291485668     3         C2         713153       677153      0      -
      1683.292208471     3         C3        2608142      1908142      0      -
      1683.294819023     3         C3         782684        82684      0      -
      1683.295608147     3         C3        2542272      1842272      0      -
      1683.298154249     3         C3        1746048      1046048      0      -
      1683.299907777     3         C3        6020508      5320508      0      -
      1683.305939995     3         C3        4207730      3507730      0      -
      1683.310155285     3         C3        5818247      5118247      0      -
      1683.315985992     3         C3        2164211      1464211      0      -
      1683.318153663     3         C2         272491       236491      0      -
      1683.318435144     3         C3        3048284      2348284      0      -
      1683.321486798     3         C2         647423       611423      0      -
      1683.322141111     3         C3        4518821      3818821      0      -
      1683.326667172     3         C3        1483007       783007      0      -
      1683.328153599     3         C2         651923       615923      0      -
      1683.328822832     3         C3        1653208       953208      0      -
      1683.330483040     3         C3        5884178      5184178      0      -
      1683.336377498     3         C3        1772718      1072718      0      -
      1683.338152526     3         C2         362882       326882      0      -
      1683.338522158     3         C3        6046588      5346588      0      -
      1683.344576486     3         C3        5160814      4460814      0      -
      1683.349744330     3         C3        1344307       644307      0      -
      1683.351095247     3         C3        5023813      4323813      0      -
      1683.356143110     3         C3        5949348      5249348      0      -
      1683.362113748     3         C3        1706328      1006328      0      -
      1683.363835646     3         C3        4036569      3336569      0      -
      1683.367888535     3         C3        4667582      3967582      0      -
      1683.372571437     3         C2         550593       514593      0      -
      1683.373136970     3         C3        4960703      4260703      0      -
      1683.378108683     3         C2          41390         5390      0      -
      1683.378153103     3         C3        1853209      1153209      0      -
      1683.380016812     3         C3        1466547       766547      0      -
      1683.381486099     3         C3        2815253      2115253      0      -
      1683.384312102     3         C3        5746407      5046407      0      -
      1683.390069419     3         C2         257161       221161      0      -
      1683.390335190     3         C3        1148576       448576      0      -
      1683.391486516     3         C3        2565552      1865552      0      -
      1683.394058648     3         C3         758293        58293      0      -
      1683.394819491     3         C3        1041085       341085      0      -
      1683.395866706     3         C2         735744       699744      1      1
      1683.396608800     3         C3        1541697       841697      0      -
      1683.398153927     3         C3        2773683      2073683      0      -
      1683.400938110     3         C3        5919588      5219588      0      -
      1683.406868618     3         C3        1281886       581886      0      -
      1683.408154334     3         C3        1836848      1136848      0      -
      1683.409997522     3         C3        1485897       785897      0      -
      1683.411485909     3         C2         637513       601513      0      -
      1683.412132682     3         C3        2684153      1984153      0      -
      1683.414820135     3         C2          54270        18270      0      -
      1683.414883715     3         C3        2534312      1834312      0      -
      1683.417427137     3         C3         722994        22994      0      -
      1683.418152341     3         C3        2512871      1812871      0      -
      1683.420674312     3         C3         809334       109334      0      -
      1683.421486376     3         C3        1689738       989738      0      -
      1683.423183094     3         C2         530203       494203      0      -
      1683.423719687     3         C3        5923847      5223847      0      -
      1683.429655334     3         C3        6025529      5325529      0      -
      1683.435691313     3         C3        1091605       391605      0      -
      1683.436789118     3         C3        1361266       661266      0      -
      1683.438152404     3         C2         130591        94591      0      -
      1683.438289295     3         C3        2669272      1969272      0      -
      1683.440967557     3         C2         516443       480443      0      -
      1683.441487790     3         C3        3329435      2629435      0      -
      1683.444819675     3         C2         387202       351202      0      -
      1683.445213167     3         C2         235831       199831      0      -
      1683.445455498     3         C3        5059864      4359864      0      -
      1683.450525532     3         C3         958285       258285      0      -
      1683.451486167     3         C3        2916633      2216633      0      -
      1683.454411640     3         C2         405342       369342      0      -
      1683.454820282     3         C3        1254166       554166      0      -
      1683.456084568     3         C3        5270775      4570775      0      -
      1683.461362323     3         C2         121640        85640      0      -
      1683.461486283     3         C3        3330986      2630986      0      -
      1683.464821029     3         C2         556813       520813      0      -
      1683.465387112     3         C3        1948229      1248229      0      -
      1683.467344481     3         C3         806004       106004      0      -
      1683.468152985     3         C3        2525651      1825651      0      -
      1683.470689766     3         C3        5920358      5220358      0      -
      1683.476617504     3         C2         338242       302242      0      -
      1683.476962246     3         C3        4298170      3598170      0      -
      1683.481271336     3         C3        5142144      4442144      0      -
      1683.486421270     3         C3        4200990      3500990      0      -
      1683.490632380     3         C3         851454       151454      0      -
      1683.491491454     3         C3        3325675      2625675      0      -
      1683.494819519     3         C2         302862       266862      0      -
      1683.495132431     3         C3        4761582      4061582      0      -
      1683.499904433     3         C3        1579358       879358      0      -
      1683.501486101     3         C3         976784       276784      0      -
      1683.502480165     3         C3        2337321      1637321      0      -
      1683.504820746     3         C3        1192226       492226      0      -
      1683.506022402     3         C3        1567167       867167      0      -
      1683.507595679     3         C2         555023       519023      0      -
      1683.508153832     3         C3        1366186       666186      0      -
      1683.509526838     3         C3        4898553      4198553      0      -
      1683.514435521     3         C2         381882       345882      0      -
      1683.514820853     3         C3        2598162      1898162      0      -
      1683.517427975     3         C3         722384        22384      0      -
      1683.518152689     3         C3        2014929      1314929      0      -
      1683.520176988     3         C2         784074       748074      1      1
      1683.520970082     3         C2         513672       477672      0      -
      1683.521486034     3         C3        1778049      1078049      0      -
      1683.523273193     3         C3        1544187       844187      0      -
      1683.524819590     3         C3        1624397       924397      0      -
      1683.526450307     3         C3        1433967       733967      0      -
      1683.527890624     3         C2         260091       224091      0      -
      1683.528154385     3         C3        3329806      2629806      0      -
      1683.531488461     3         C3        1297946       597946      0      -
      1683.532792647     3         C3        2024520      1324520      0      -
      1683.534820037     3         C2         323091       287091      0      -
      1683.535152518     3         C3        1477677       777677      0      -
      1683.536636745     3         C3        1513977       813977      0      -
      1683.538154712     3         C2         379842       343842      0      -
      1683.538544614     3         C3        4992553      4292553      0      -
      1683.543548377     3         C3        5470466      4770466      0      -
      1683.549026263     3         C3        5809257      5109257      0      -
      1683.554845520     3         C2         138341       102341      0      -
      1683.554993001     3         C3        4569411      3869411      0      -
      1683.559569522     3         C3        1914159      1214159      0      -
      1683.561487231     3         C3        1282736       582736      0      -
      1683.562776297     3         C3         795344        95344      0      -
