          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      4784.919456061     2         C1         413170       411170      1      1
      4784.919882040     2        C10         773624     -4226376      1      0
      4785.041801840     2        C1E          13689        -6311      1      0
      4785.217868236     2        C10       22828547     17828547      0      -
      4785.356386606     2        C10          55668     -4944332      1      0
      4785.356445212     2        C10          69368     -4930632      1      0
      4785.356516217     2        C10       10284228      5284228      0      -
      4785.478357246     2        C10        1006273     -3993727      1      0
      4785.479863224     2        C10        3741698     -1258302      1      0
      4785.601579259     2        C10       18522075     13522075      0      -
      4785.732884845     2        C10         588853     -4411147      1      0
      4785.733916274     2        C10        5518609       518609      0      -
      4785.851462704     2        C10        4191018      -808982      1      0
      4785.856099083     2        C10       10030886      5030886      0      -
      4785.977975097     2        C10        7700366      2700366      0      -
      4786.381206149     2        C10       12097474      7097474      0      -
      4786.507711030     2        C10        4506756      -493244      1      0
      4786.681955669     2        C10          54897     -4945103      1      0
      4786.682013736     2        C10          61554     -4938446      1      0
      4786.682440667     2        C10        5498923       498923      0      -
      4786.799200389     2        C10        8113824      3113824      0      -
      4786.922741638     2        C10       22043705     17043705      0      -
      4787.056883623     2        C10       17365500     12365500      0      -
      4787.186466937     2        C10          55121     -4944879      1      0
      4787.186525682     2        C10       14205315      9205315      0      -
      4787.312577212     2        C10        1600372     -3399628      1      0
      4787.769838222     2        C10       21916731     16916731      0      -
      4787.904746591     2        C10       23730637     18730637      0      -
      4788.041071285     2        C10       18623651     13623651      0      -
      4788.060196150     2        C10        5758906       758906      0      -
      4788.290991291     2        C10        6738478      1738478      0      -
      4788.416238567     2        C10        5496656       496656      0      -
      4788.422177917     2        C10       20484548     15484548      0      -
      4788.443148099     2        C10          56586     -4943414      1      0
      4788.443207947     2        C10        7657356      2657356      0      -
      4788.569603079     2        C10       16534464     11534464      0      -
      4788.586582503     2        C10       12815510      7815510      0      -
      4788.712497701     2        C10        5341501       341501      0      -
      4788.718281233     2        C10       12201599      7201599      0      -
      4788.730488956     2        C10          71972     -4928028      1      0
      4788.730563266     2        C10          35752     -4964248      1      0
      4788.731130415     2        C10        8109014      3109014      0      -
      4788.851189193     2        C10       19548006     14548006      0      -
      4788.871179269     2        C10        4662900      -337100      1      0
      4788.987841531     2        C10       19833783     14833783      0      -
      4789.008164581     2        C10        6014911      1014911      0      -
      4789.132705894     2        C10       13050669      8050669      0      -
      4789.258247332     2        C10       22011950     17011950      0      -
      4789.392350417     2        C10        7912059      2912059      0      -
      4789.400708066     2        C10       17487287     12487287      0      -
      4789.418636286     2        C10        1246795     -3753205      1      0
      4789.537990387     2        C10       10797908      5797908      0      -
      4789.661642738     2        C10        4395071      -604929      1      0
      4789.666544794     2        C10       22884691     17884691      0      -
      4789.801076389     2        C10        8954892      3954892      0      -
      4789.810783135     2        C10       12932708      7932708      0      -
      4789.948797988     2        C10       14546982      9546982      0      -
      4790.244329370     2        C10       18829274     13829274      0      -
      4790.893650238     2        C10        8376025      3376025      0      -
      4791.182598468     2        C10        5224462       224462      0      -
      4791.419374812     2        C10        4772084      -227916      1      0
      4791.543076594     2        C10          55537     -4944463      1      0
      4791.543134921     2        C10          67541     -4932459      1      0
      4791.543204102     2        C10        3788302     -1211698      1      0
      4791.716977813     2        C10        9697061      4697061      0      -
      4792.125733677     2        C10       18004056     13004056      0      -
      4792.256638857     2        C10       20085504     15085504      0      -
      4792.389189691     2        C10        3915911     -1084089      1      0
      4792.393585396     2        C10        9936563      4936563      0      -
      4792.634352797     2        C10        9072760      4072760      0      -
      4792.643874132     2        C10        7878371      2878371      0      -
      4792.764028430     2        C10        9276209      4276209      0      -
      4792.773778064     2        C10       13795091      8795091      0      -
      4792.788083259     2        C10        1033618     -3966382      1      0
      4792.907279524     2        C10       11164568      6164568      0      -
      4793.030304693     2        C10        1288622     -3711378      1      0
      4793.143367521     2        C10       20286133     15286133      0      -
      4793.275566789     2        C10        7603152      2603152      0      -
      4793.283666651     2        C10        1521388     -3478612      1      0
      4793.396968730     2        C10       11793541      6793541      0      -
      4793.528558263     2        C10        7368781      2368781      0      -
      4793.536386933     2        C10          54899     -4945101      1      0
      4793.536445250     2        C10          67536     -4932464      1      0
      4793.536514387     2        C10       21474358     16474358      0      -
      4793.678102904     2        C10        9974110      4974110      0      -
      4793.801076594     2        C10        3599355     -1400645      1      0
      4793.805119358     2        C10        7036439      2036439      0      -
      4793.924073179     2        C10        9809306      4809306      0      -
      4794.619237716     2        C10        3544728     -1455272      1      0
      4794.735324378     2        C10        8384329      3384329      0      -
      4794.743715318     2        C10          73950     -4926050      1      0
      4794.743792079     2        C10          32643     -4967357      1      0
      4794.856066780     2        C10        8296237      3296237      0      -
      4794.864804543     2        C10       22116450     17116450      0      -
      4795.000154511     2        C10        9345699      4345699      0      -
      4795.009950766     2        C10         403410     -4596590      1      0
      4795.127443826     2        C10       26126174     21126174      0      -
      4795.265906747     2        C10       21492351     16492351      0      -
      4795.399503124     2        C10       18824609     13824609      0      -
      4795.647472047     2        C10       22823019     17823019      0      -
      4795.782775134     2        C10        9695247      4695247      0      -
      4795.792916667     2        C10       15803063     10803063      0      -
      4795.926491364     2        C10       11504424      6504424      0      -
      4795.938447070     2        C10       21867631     16867631      0      -
      4796.074180389     2        C10        8613634      3613634      0      -
      4796.195026188     2        C10        8286841      3286841      0      -
      4796.203819628     2        C10       16077408     11077408      0      -
      4796.332757365     2        C10        9228484      4228484      0      -
      4796.454733202     2        C10       12565642      7565642      0      -
      4796.592312401     2        C10       28039309     23039309      0      -
      4796.620846894     2        C10          55861     -4944139      1      0
      4796.620906552     2        C10          67999     -4932001      1      0
      4796.620976275     2        C10        6896798      1896798      0      -
      4796.739909197     2        C10        5456881       456881      0      -
      4796.745816749     2        C10        1115386     -3884614      1      0
      4797.197241679     2        C10        8816789      3816789      0      -
      4797.493948645     2        C10       14086421      9086421      0      -
      4797.623102316     2        C10          55395     -4944605      1      0
      4797.623161002     2        C10       17160624     12160624      0      -
      4797.752615347     2        C10        4470008      -529992      1      0
      4798.266393598     2        C10          55311     -4944689      1      0
      4798.266452228     2        C10          66472     -4933528      1      0
      4798.266520342     2        C10        3465957     -1534043      1      0
      4798.383305301     2        C10       12107573      7107573      0      -
      4798.507603413     2        C10        2658559     -2341441      1      0
      4798.510709727     2        C10        6923828      1923828      0      -
      4798.630583378     2        C10       17824852     12824852      0      -
      4798.648854635     2        C10       16106858     11106858      0      -
      4798.779184124     2        C10       23887146     18887146      0      -
      4798.803574799     2        C10          56240     -4943760      1      0
      4798.803634395     2        C10          67957     -4932043      1      0
      4798.803704172     2        C10        5890563       890563      0      -
      4798.931254239     2        C10       21310741     16310741      0      -
      4798.953027923     2        C10          54783     -4945217      1      0
      4798.953086118     2        C10          66965     -4933035      1      0
      4798.953154685     2        C10       11224108      6224108      0      -
      4799.076475798     2        C10          54686     -4945314      1      0
      4799.076533468     2        C10       17294098     12294098      0      -
      4799.094275187     2        C10        2329273     -2670727      1      0
      4799.208775424     2        C10        8151714      3151714      0      -
      4799.385050126     2        C10        5837864       837864      0      -
      4799.505287696     2        C10        4976058       -23942      1      0
      4799.510727632     2        C10       10992998      5992998      0      -
      4799.648149039     2        C10        8959567      3959567      0      -
      4799.657558397     2        C10       23483950     18483950      0      -
      4799.793580618     2        C10        4425120      -574880      1      0
      4799.798448818     2        C10        5093657        93657      0      -
      4799.916149663     2        C10       10533039      5533039      0      -
      4800.038765679     2        C10       14831783      9831783      0      -
      4800.054038318     2        C10       12204652      7204652      0      -
      4800.178425731     2        C10        5227316       227316      0      -
      4800.183659392     2        C10          69744     -4930256      1      0
      4800.183731737     2        C10       16131355     11131355      0      -
      4800.543083715     2        C10          55742     -4944258      1      0
      4800.543143190     2        C10       12096130      7096130      0      -
      4800.555732608     2        C10        5122498       122498      0      -
      4800.673071013     2        C10          55129     -4944871      1      0
      4800.673129030     2        C10          67709     -4932291      1      0
      4800.673198569     2        C10       17542637     12542637      0      -
      4800.914807318     2        C10        5511675       511675      0      -
      4800.920827379     2        C10        8393765      3393765      0      -
      4801.041799132     2        C10       17203854     12203854      0      -
      4801.059446919     2        C10          56101     -4943899      1      0
      4801.059507375     2        C10          74608     -4925392      1      0
      4801.059583442     2        C10        3626503     -1373497      1      0
      4801.179567135     2        C10        4636277      -363723      1      0
      4801.184648957     2        C10       10604883      5604883      0      -
      4801.195705850     2        C10       21219003     16219003      0      -
      4801.331559785     2        C10        9646358      4646358      0      -
      4801.453485778     2        C10        6772344      1772344      0      -
      4801.572722449     2        C10        8006304      3006304      0      -
      4801.581170207     2        C10        3689820     -1310180      1      0
      4801.696487895     2        C10        1418813     -3581187      1      0
      4801.698360374     2        C10        3553133     -1446867      1      0
      4801.820969974     2        C10        5957289       957289      0      -
      4802.334876714     2        C10        2095632     -2904368      1      0
      4802.448766726     2        C10        4827756      -172244      1      0
      4802.454039047     2        C10        5745090       745090      0      -
      4802.459789201     2        C10        2804500     -2195500      1      0
      4802.588383685     2        C10        4770877      -229123      1      0
      4802.593645313     2        C10       15625665     10625665      0      -
      4802.721795270     2        C10       14631689      9631689      0      -
      4802.736880934     2        C10       12434627      7434627      0      -
      4803.199858457     2        C10       10099842      5099842      0      -
      4803.210407833     2        C10        6201986      1201986      0      -
      4803.335853934     2        C10        9739339      4739339      0      -
      4803.346113020     2        C10        9552015      4552015      0      -
      4803.468070684     2        C10        6026108      1026108      0      -
      4803.474537861     2        C10       11972313      6972313      0      -
      4803.885994056     2        C10       12951923      7951923      0      -
