          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
       277.660387707     3         C6          47759      -152241      1      0
       277.660439509     3         C6         502033       302033      0      -
       277.660953867     3         C6        1124197       924197      1      1
       277.662166950     3         C8        2108033      1308033      0      -
       277.664287393     3         C8        2870885      2070885      0      -
       277.667229056     3         C6         469719       269719      0      -
       277.667729917     3         C8        3539780      2739780      0      -
       277.671287394     3         C8        1080423       280423      0      -
       277.672425165     3         C8        1879641      1079641      0      -
       277.674315055     3         C8        3292575      2492575      0      -
       277.677619413     3         C3         107048         7048      0      -
       277.677729955     3         C3         102489         2489      0      -
       277.677889540     3         C8        3086958      2286958      0      -
       277.680997470     3         C6         500464       300464      0      -
       277.681562025     3        C10        5820034       820034      0      -
       277.687461421     3         C3          55908       -44092      1      0
       277.687537254     3         C3          55852       -44148      1      0
       277.687611962     3         C3           6674       -93326      1      0
       277.687627215     3         C8        3317591      2517591      0      -
       277.691019222     3         C8        2761749      1961749      0      -
       277.693897165     3         C6         381564       181564      0      -
       277.694288826     3         C8        3356991      2556991      0      -
       277.697659660     3         C3         255233       155233      0      -
       277.697972991     3         C8        2969995      2169995      0      -
       277.700956130     3         C8        3205449      2405449      0      -
       277.704235545     3        C1E          36470        16470      0      -
       277.704283249     3         C8        3328059      2528059      0      -
       277.707626197     3         C8        2231054      1431054      0      -
       277.709934284     3         C8        1114660       314660      0      -
       277.711082839     3         C8        3227048      2427048      0      -
       277.714322156     3         C6         419892       219892      0      -
       277.714822348     3         C6         526545       326545      0      -
       277.715392327     3         C8        2239960      1439960      0      -
       277.717645310     3         C8        1364515       564515      0      -
       277.719015986     3         C8          48882      -751118      1      0
       277.719070808     3         C8          36448      -763552      1      0
       277.719180207     3         C8        1840159      1040159      0      -
       277.721050934     3         C6        1105628       905628      1      1
       277.722209463     3         C8        2101553      1301553      0      -
       277.724322273     3         C8        1738739       938739      0      -
       277.726107266     3         C8        1500683       700683      0      -
       277.727621277     3         C8        3322210      2522210      0      -
       277.730959646     3         C6         255648        55648      0      -
       277.731279554     3         C8        1492315       692315      0      -
       277.732831154     3         C8        1443420       643420      0      -
       277.734286292     3         C8        2970451      2170451      0      -
       277.737310088     3         C6         295512        95512      0      -
       277.737613467     3         C6         472406       272406      0      -
       277.738131247     3         C8        1360756       560756      0      -
       277.739547463     3         C8        1394614       594614      0      -
       277.740952110     3         C8        3324294      2524294      0      -
       277.744286669     3        C1E          58732        38732      0      -
       277.744405715     3         C8        2029894      1229894      0      -
       277.746484292     3         C8        1123482       323482      0      -
       277.747617534     3         C8        3325412      2525412      0      -
       277.750956045     3         C6         463218       263218      0      -
       277.751467316     3         C6         618615       418615      0      -
       277.752089241     3         C6          19782      -180218      1      0
       277.752136782     3         C6         953676       753676      1      1
       277.753123054     3         C8        1183405       383405      0      -
       277.754313891     3         C8        3038647      2238647      0      -
       277.757394791     3         C6         210414        10414      0      -
       277.757610697     3        C1E          96251        76251      0      -
       277.757722410     3         C8        3219950      2419950      0      -
       277.760954282     3         C3         258385       158385      0      -
       277.761302105     3        C10        5533769       533769      0      -
       277.766892910     3         C6         742671       542671      0      -
       277.767645882     3         C8        2622567      1822567      0      -
       277.770318982     3         C6         755341       555341      0      -
       277.771100707     3         C8        3293286      2493286      0      -
       277.774451415     3         C3         328220       228220      1      1
       277.774815075     3         C8        2877545      2077545      0      -
       277.777723077     3         C6         967479       767479      1      1
       277.778740455     3         C8        2201340      1401340      0      -
       277.780951402     3         C8        1585734       785734      0      -
       277.782606482     3         C8        1802145      1002145      0      -
       277.784438276     3         C8        2037489      1237489      0      -
       277.786528967     3         C8        1396729       596729      0      -
       277.787955827     3         C6         959305       759305      1      1
       277.788958433     3         C8        1981007      1181007      0      -
       277.790946139     3         C6         300572       100572      0      -
       277.791276678     3        C10        5929503       929503      0      -
       277.797258017     3         C3         256611       156611      0      -
       277.797536458     3        C1E          67304        47304      0      -
       277.797610613     3        C1E          98662        78662      0      -
       277.797729438     3        C10        5930493       930493      0      -
       277.803750514     3         C6         638424       438424      0      -
       277.804398662     3         C6         632919       432919      0      -
       277.805074606     3         C6         753019       553019      0      -
       277.805830867     3         C6          30431      -169569      1      0
       277.805886208     3         C8        1307255       507255      0      -
       277.807215570     3         C6         388738       188738      0      -
       277.807607925     3         C8        3345403      2545403      0      -
       277.810975722     3         C8        1091972       291972      0      -
       277.812126245     3         C8        2149004      1349004      0      -
       277.814284185     3         C8        3354749      2554749      0      -
       277.817647726     3        C1E         137102       117102      1      1
       277.817824138     3         C3         238902       138902      0      -
       277.818077852     3         C8        2633373      1833373      0      -
       277.820757275     3         C3         204667       104667      0      -
       277.820967434     3         C6         473013       273013      0      -
       277.821464637     3         C8        1606422       806422      0      -
       277.823114449     3         C8        1187984       387984      0      -
       277.824308224     3         C3          45232       -54768      1      0
       277.824355954     3         C3         122640        22640      0      -
       277.824501895     3         C8        3104592      2304592      0      -
       277.827614064     3         C6         814472       614472      0      -
       277.828465825     3         C8        2147252      1347252      0      -
       277.830657980     3         C6         280584        80584      0      -
       277.830944731     3         C6         950564       750564      1      1
       277.831947169     3         C8        2326176      1526176      0      -
       277.834281121     3         C6         731093       531093      0      -
       277.835043981     3         C3         283123       183123      1      1
       277.835382408     3         C6         658944       458944      0      -
       277.836122733     3         C8        1491197       691197      0      -
       277.837634786     3         C8        3330876      2530876      0      -
       277.841018042     3         C8        1158114       358114      0      -
       277.842235313     3         C8        1367024       567024      0      -
       277.843658715     3         C6         626283       426283      0      -
       277.844322136     3         C8        1534009       734009      0      -
       277.845930846     3         C8        1679346       879346      0      -
       277.847620492     3         C8        2770151      1970151      0      -
       277.850460995     3         C6         623242       423242      0      -
       277.851110432     3         C8        3526962      2726962      0      -
       277.854669475     3         C6         894919       694919      1      1
       277.855610604     3         C8        2114535      1314535      0      -
       277.857754769     3         C8        3184791      2384791      0      -
       277.860947496     3         C3         211825       111825      0      -
       277.861206811     3         C8        1088570       288570      0      -
       277.862335775     3         C8        1938738      1138738      0      -
       277.864283408     3         C8        2244765      1444765      0      -
       277.866591032     3        C10        5873893       873893      0      -
       277.872515347     3         C6         287833        87833      0      -
       277.872807050     3         C6          93554      -106446      1      0
       277.872943635     3         C8        1328858       528858      0      -
       277.874278016     3         C8        2795331      1995331      0      -
       277.877103292     3         C6         533667       333667      0      -
       277.877645957     3         C8        3296328      2496328      0      -
       277.880955045     3         C8        1266650       466650      0      -
       277.882274044     3         C8        2196417      1396417      0      -
       277.884548409     3         C8        1915162      1115162      0      -
       277.886527417     3         C8        1350147       550147      0      -
       277.887916611     3         C8        2261965      1461965      0      -
       277.890229039     3         C6         745748       545748      0      -
       277.890983426     3         C8        2261285      1461285      0      -
       277.893316466     3         C8         962767       162767      0      -
       277.894296499     3        C1E          99849        79849      0      -
       277.894479225     3         C8        2890301      2090301      0      -
       277.897442109     3         C3          46561       -53439      1      0
       277.897494044     3         C3          49758       -50242      1      0
       277.897548995     3         C3          47600       -52400      1      0
       277.897601768     3         C3           5734       -94266      1      0
       277.897619046     3         C8        2317809      1517809      0      -
       277.900014577     3         C8         926897       126897      0      -
       277.900952669     3         C8        2807544      2007544      0      -
       277.903890754     3         C6         455867       255867      0      -
       277.904380117     3         C8        2569412      1769412      0      -
       277.907028078     3         C6         615647       415647      0      -
       277.907656629     3         C6        1303056      1103056      1      1
       277.909012722     3         C8          50238      -749762      1      0
       277.909068336     3         C8        1874794      1074794      0      -
       277.910959249     3         C3         230596       130596      0      -
       277.911283864     3         C8        3026239      2226239      0      -
       277.914325662     3         C8        2018529      1218529      0      -
       277.916456532     3         C8        1222803       422803      0      -
       277.917711295     3         C3         338340       238340      1      1
       277.918120474     3         C8        3122974      2322974      0      -
       277.921283023     3         C3         295997       195997      1      1
       277.921664320     3        C1E         106046        86046      0      -
       277.921797706     3         C8        2478797      1678797      0      -
       277.924292248     3         C8        2074016      1274016      0      -
       277.926452745     3         C8        1155910       355910      0      -
       277.927622443     3         C6         881891       681891      0      -
       277.928579150     3         C6         305229       105229      0      -
       277.928929539     3         C8        1760191       960191      0      -
       277.930753554     3         C3         210280       110280      0      -
       277.930975562     3         C8        1253552       453552      0      -
       277.932298889     3         C8        1985034      1185034      0      -
       277.934300716     3         C8        3540936      2740936      0      -
       277.937879054     3         C3          57933       -42067      1      0
       277.937944157     3         C3          74575       -25425      1      0
       277.938022965     3         C3          27240       -72760      1      0
       277.938151956     3         C8        2150665      1350665      0      -
       277.940382062     3         C6         558768       358768      0      -
       277.940952995     3         C8        1190635       390635      0      -
       277.942188851     3         C8        2087270      1287270      0      -
       277.944289083     3        C1E          91301        71301      0      -
       277.944484369     3         C8        3125786      2325786      0      -
       277.947625030     3         C8        2575713      1775713      0      -
       277.950266034     3         C6         710833       510833      0      -
       277.950997927     3         C8        3143244      2343244      0      -
       277.954193054     3        C1E          77837        57837      0      -
       277.954287336     3         C8        3351474      2551474      0      -
       277.957686451     3         C3         301376       201376      1      1
       277.958147371     3         C8        2811468      2011468      0      -
       277.961025211     3         C8        1498964       698964      0      -
       277.962596954     3         C8        1763381       963381      0      -
       277.964390331     3         C6         653207       453207      0      -
       277.965102056     3         C8        2595117      1795117      0      -
       277.967775322     3         C8        3477772      2677772      0      -
       277.971287087     3         C6         499959       299959      0      -
       277.971867294     3        C1E          44106        24106      0      -
       277.971931024     3         C8        1252156       452156      0      -
       277.973406236     3         C8         909677       109677      0      -
       277.974346633     3         C8        1114965       314965      0      -
       277.975691976     3         C8        1438642       638642      0      -
       277.977272198     3         C6         297369        97369      0      -
       277.977575297     3         C6          29674      -170326      1      0
       277.977614654     3         C8        3646769      2846769      0      -
       277.981348806     3         C8        2613349      1813349      0      -
       277.984047111     3         C3         309763       209763      1      1
       277.984388050     3         C8        3290222      2490222      0      -
       277.987728439     3         C8        1777439       977439      0      -
       277.989590068     3         C8        1640404       840404      0      -
       277.991271863     3         C8        2054709      1254709      0      -
       277.993392928     3         C8        1083517       283517      0      -
       277.994494992     3         C8        1707404       907404      0      -
       277.996292966     3         C8        1600348       800348      0      -
       277.997913500     3         C6         894544       694544      1      1
       277.998931130     3         C8        2316783      1516783      0      -
       278.001283105     3         C8        2200196      1400196      0      -
       278.003577022     3         C6         777185       577185      0      -
       278.004374557     3         C8        1921390      1121390      0      -
       278.006421962     3         C8        1445339       645339      0      -
       278.007896877     3         C8        2817976      2017976      0      -
       278.010842056     3         C3          63661       -36339      1      0
       278.010914950     3         C3          24235       -75765      1      0
       278.010955179     3         C3          71108       -28892      1      0
       278.011050282     3        C1E          80999        60999      0      -
       278.011201183     3         C8        3004890      2204890      0      -
       278.014344662     3         C8        1865651      1065651      0      -
       278.016322447     3         C6        1041452       841452      1      1
       278.017445792     3         C3          57181       -42819      1      0
       278.017526593     3         C3          63247       -36753      1      0
       278.017627750     3         C8        3308395      2508395      0      -
       278.021058343     3         C8        3243478      2443478      0      -
       278.024459739     3         C8        3247992      2447992      0      -
       278.027733629     3        C1E         111300        91300      0      -
       278.027931134     3         C8        3351965      2551965      0      -
       278.031335429     3         C8        1470327       670327      0      -
       278.032920584     3         C8        1684412       884412      0      -
       278.034638870     3         C8        3329877      2529877      0      -
       278.038002875     3         C3         302367       202367      1      1
       278.038425160     3         C8        2520527      1720527      0      -
       278.040971279     3         C6         519496       319496      0      -
       278.041606156     3         C8        2086457      1286457      0      -
       278.043825574     3         C6         526052       326052      0      -
       278.044395129     3         C8        2578425      1778425      0      -
       278.047109443     3         C6         572030       372030      0      -
       278.047724146     3         C8        3558148      2758148      0      -
       278.051334277     3         C6         740510       540510      0      -
       278.052182306     3         C8        2428989      1628989      0      -
       278.054662263     3         C8        3139386      2339386      0      -
       278.057943992     3         C8        3250484      2450484      0      -
       278.061243716     3         C8        1933059      1133059      0      -
       278.063291402     3         C8        1282530       482530      0      -
       278.064697964     3        C10        6359248      1359248      0      -
       278.071199016     3         C8        3416480      2616480      0      -
       278.074668110     3         C6         434153       234153      0      -
       278.075240731     3         C6         579981       379981      0      -
       278.075917819     3         C8        1793904       993904      0      -
       278.077742379     3         C8        2895504      2095504      0      -
       278.080773063     3        C10        6280725      1280725      0      -
       278.087194373     3         C6         490900       290900      0      -
       278.087725136     3         C8        2257874      1457874      0      -
       278.090096878     3         C8        1108873       308873      0      -
       278.091255751     3         C8        2936368      2136368      0      -
       278.094314056     3         C8        2238969      1438969      0      -
       278.096686138     3         C8        1192779       392779      0      -
       278.097929205     3        C1E          54313        34313      0      -
       278.098081481     3         C8        3200288      2400288      0      -
       278.101335312     3         C8        1382076       582076      0      -
       278.102831772     3        C1E          31909        11909      0      -
       278.102906300     3         C8        1700410       900410      0      -
       278.104640616     3         C8        3316536      2516536      0      -
       278.108112526     3         C8        2833951      2033951      0      -
       278.110970548     3         C6         409036       209036      0      -
       278.111477413     3         C6         704341       504341      0      -
       278.112261493     3         C6         812792       612792      0      -
       278.113171118     3         C8        1408915       608915      0      -
       278.114609470     3         C8        2824642      2024642      0      -
       278.117566288     3        C1E          38628        18628      0      -
       278.117620126     3         C8        3663816      2863816      0      -
       278.121336669     3         C8        1840215      1040215      0      -
       278.123291667     3         C8        1276894       476894      0      -
       278.124601880     3         C6         463188       263188      0      -
       278.125193929     3        C10        6233483      1233483      0      -
       278.131567438     3         C6         713274       513274      0      -
       278.132358122     3         C8        2252539      1452539      0      -
       278.134662506     3         C8        3189636      2389636      0      -
       278.137996500     3         C8        2754711      1954711      0      -
       278.140864687     3        C1E          74148        54148      0      -
       278.140957187     3         C6         504248       304248      0      -
       278.141545458     3         C8        1901026      1101026      0      -
       278.143576600     3         C6         789125       589125      0      -
       278.144391957     3         C8        2270007      1470007      0      -
       278.146777571     3         C8        1109459       309459      0      -
       278.147924407     3         C8        3360692      2560692      0      -
       278.151342276     3         C3         259074       159074      0      -
       278.151731628     3         C8        2884462      2084462      0      -
       278.154671876     3         C8        2596916      1796916      0      -
       278.157414739     3         C3         254854       154854      0      -
       278.157710878     3         C6         595278       395278      0      -
       278.158415610     3         C8        2593445      1793445      0      -
       278.161039485     3         C6         598846       398846      0      -
       278.161766037     3         C8        2851989      2051989      0      -
       278.164674901     3         C8        1295941       495941      0      -
       278.166117225     3         C8        1840657      1040657      0      -
       278.167995043     3         C3         283224       183224      1      1
       278.168410609     3         C8        2892332      2092332      0      -
       278.171340034     3         C8        2688683      1888683      0      -
       278.174154819     3         C3          58884       -41116      1      0
       278.174241391     3         C3          41018       -58982      1      0
       278.174318856     3         C8        1869223      1069223      0      -
       278.176328926     3        C1E         110778        90778      0      -
       278.176488057     3         C6         382942       182942      0      -
       278.176959388     3         C6         721995       521995      0      -
       278.177728564     3         C8        3554648      2754648      0      -
       278.181439957     3         C8        3184126      2384126      0      -
       278.184679389     3         C3          58909       -41091      1      0
       278.184747651     3        C1E          55875        35875      0      -
       278.184911847     3         C8        3044706      2244706      0      -
       278.188012043     3         C8        2964845      2164845      0      -
       278.191112433     3         C8        3170023      2370023      0      -
       278.194310472     3         C8        2495859      1695859      0      -
       278.196921364     3         C6         715372       515372      0      -
       278.197662998     3         C8        3314807      2514807      0      -
       278.201013350     3         C8        1385137       585137      0      -
       278.202523595     3         C3         262954       162954      0      -
       278.202875137     3         C8        1402957       602957      0      -
       278.204315539     3         C8        3082665      2282665      0      -
       278.207518012     3        C1E          87499        67499      0      -
       278.207636363     3         C8        3310685      2510685      0      -
       278.210978003     3         C6         820488       620488      0      -
       278.211905090     3         C8        2375557      1575557      0      -
       278.214336841     3         C8        1527631       727631      0      -
       278.215986513     3         C8        1626560       826560      0      -
       278.217647888     3         C8        2636021      1836021      0      -
       278.220381274     3        C10        5747991       747991      0      -
       278.226245857     3         C8        1697725       897725      0      -
       278.227981665     3         C8        2484428      1684428      0      -
       278.230580305     3         C6         438655       238655      0      -
       278.231067826     3         C8        2113482      1313482      0      -
       278.233314801     3         C8        1255502       455502      0      -
       278.234609443     3         C8        2295929      1495929      0      -
       278.237038765     3         C6         664443       464443      0      -
       278.237729829     3         C6         652805       452805      0      -
       278.238491578     3         C8        2801006      2001006      0      -
       278.241344879     3         C6         765551       565551      0      -
       278.242237774     3        C1E          70863        50863      0      -
       278.242356789     3         C6        1032805       832805      1      1
       278.243471035     3         C8         853581        53581      0      -
       278.244349837     3         C8        1245311       445311      0      -
       278.245693298     3         C8        2009273      1209273      0      -
       278.247731316     3         C8        3079695      2279695      0      -
       278.250924837     3         C1          13385        11385      0      -
       278.250954450     3         C8        3663650      2863650      0      -
       278.254670706     3         C6         672066       472066      0      -
       278.255470647     3         C8        2384525      1584525      0      -
       278.257998195     3         C8        3297072      2497072      0      -
       278.261329041     3         C6         501149       301149      0      -
       278.261937738     3         C6         339071       139071      0      -
       278.262371735     3         C8        1290751       490751      0      -
       278.263795867     3        C10        6063073      1063073      0      -
       278.269999463     3         C8        1231691       431691      0      -
       278.271261264     3         C6         574885       374885      0      -
       278.271989998     3         C8        2661331      1861331      0      -
       278.274785059     3         C8        3164144      2364144      0      -
       278.278006773     3        C1E          76172        56172      0      -
       278.278191986     3         C8        1945942      1145942      0      -
       278.280260954     3         C6         756466       556466      0      -
       278.281063580     3         C8        2423287      1623287      0      -
       278.283632734     3         C6         717838       517838      0      -
       278.284398094     3         C6         764522       564522      0      -
       278.285272896     3         C6         386290       186290      0      -
       278.285766402     3         C8        1404081       604081      0      -
       278.287285656     3         C6         395110       195110      0      -
       278.287723277     3         C8        3066069      2266069      0      -
       278.290920682     3        C1E          17521        -2479      1      0
       278.290956755     3         C6         479670       279670      0      -
       278.291534828     3         C8        2787067      1987067      0      -
       278.294465328     3         C8        2298108      1498108      0      -
       278.296898462     3         C6         784529       584529      0      -
       278.297729777     3         C8        1997802      1197802      0      -
       278.299891907     3         C6         666563       466563      0      -
       278.300654901     3         C6         359889       159889      0      -
       278.301057166     3         C8        3577105      2777105      0      -
       278.304668543     3         C8        1805090      1005090      0      -
       278.306588225     3         C8        1319845       519845      0      -
       278.307941703     3         C8        1859111      1059111      0      -
       278.309927262     3         C8        1308222       508222      0      -
       278.311269494     3         C8        3365614      2565614      0      -
       278.314668733     3         C6         385197       185197      0      -
       278.315180669     3        C10        6050272      1050272      0      -
       278.321352840     3         C8        2437696      1637696      0      -
       278.323905280     3         C6         445477       245477      0      -
       278.324398700     3         C8        2776653      1976653      0      -
       278.327292051     3         C6         406453       206453      0      -
       278.327723247     3         C8        3561355      2761355      0      -
