          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
       712.162771615     3         C3         749237        49237      0      -
       712.163528292     3         C2          92869        56869      0      -
       712.163627831     3         C3         830237       130237      0      -
       712.164465308     3         C3         633257       -66743      1      0
       712.165105325     3         C3        4776398      4076398      0      -
       712.169888403     3         C3        2376110      1676110      0      -
       712.172272843     3         C3        5009447      4309447      0      -
       712.177290870     3         C3        4029132      3329132      0      -
       712.181327152     3         C3        2687468      1987468      0      -
       712.184021220     3         C3        5573645      4873645      0      -
       712.189601605     3         C3        4864589      4164589      0      -
       712.194472804     3         C3        1228444       528444      0      -
       712.195707848     3         C2         443018       407018      0      -
       712.196157476     3         C3         852026       152026      0      -
       712.197016822     3         C3        4637419      3937419      0      -
       712.201660711     3         C3        4733389      4033389      0      -
       712.206400890     3         C3        2596969      1896969      0      -
       712.209004349     3         C3        5222496      4522496      0      -
       712.214234895     3         C3        3209796      2509796      0      -
       712.217451301     3         C3        5071117      4371117      0      -
       712.222529118     3         C3        3345965      2645965      0      -
       712.225881603     3         C3        5303107      4603107      0      -
       712.231195799     3         C3        5599975      4899975      0      -
       712.236803404     3         C3        2427790      1727790      0      -
       712.239240084     3         C3        1572393       872393      0      -
       712.240820136     3         C3        2067011      1367011      0      -
       712.242893797     3         C3        4041822      3341822      0      -
       712.246942539     3         C3        4387771      3687771      0      -
       712.251340389     3         C3         504158      -195842      1      0
       712.251854837     3         C3        3597574      2897574      0      -
       712.255459361     3         C2         628317       592317      0      -
       712.256094758     3         C3        5288687      4588687      0      -
       712.261390305     3         C3         456308      -243692      1      0
       712.261853843     3         C3        2062940      1362940      0      -
       712.263926813     3         C2         459938       423938      0      -
       712.264393211     3         C3        2529359      1829359      0      -
       712.266933270     3         C3        1709182      1009182      0      -
       712.268653782     3         C3        2439329      1739329      0      -
       712.271103671     3         C3        1898142      1198142      0      -
       712.273008293     3         C3        3121306      2421306      0      -
       712.276139209     3         C3        3564314      2864314      0      -
       712.279718393     3         C2         388788       352788      0      -
       712.280115671     3         C3        1885131      1185131      0      -
       712.282014622     3         C3         952226       252226      0      -
       712.282975238     3         C3        1198425       498425      0      -
       712.284181053     3         C3        2654798      1954798      0      -
       712.286843191     3         C3        4054892      3354892      0      -
       712.290904813     3         C3        5497775      4797775      0      -
       712.296417598     3         C3        4363541      3663541      0      -
       712.300802938     3         C3        1786353      1086353      0      -
       712.302608670     3         C3        5110058      4410058      0      -
       712.307740557     3         C3        5631935      4931935      0      -
       712.313393852     3         C3        5598625      4898625      0      -
       712.319046917     3         C3        3899333      3199333      0      -
       712.323001549     3         C3        3523715      2823715      0      -
       712.326577963     3         C3        4550980      3850980      0      -
       712.331174613     3         C3        4235621      3535621      0      -
       712.335475994     3         C3        1688292       988292      0      -
       712.337216846     3         C3        2000101      1300101      0      -
       712.339264227     3         C3        1044925       344925      0      -
       712.340362612     3         C3        2608288      1908288      0      -
       712.343006480     3         C3        5620375      4920375      0      -
       712.348646995     3         C2         108259        72259      0      -
       712.348764944     3         C3         931886       231886      0      -
       712.349704120     3         C3        4060732      3360732      0      -
       712.353774482     3         C3        4337480      3637480      0      -
       712.358121692     3         C3        2163521      1463521      0      -
       712.360294893     3         C3        2611318      1911318      0      -
       712.362916351     3         C3        2227090      1527090      0      -
       712.365153161     3         C2         424098       388098      0      -
       712.365587489     3         C3        3471755      2771755      0      -
       712.369068623     3         C3        2147451      1447451      0      -
       712.371222974     3         C3        6011173      5311173      0      -
       712.377244207     3         C3        2099511      1399511      0      -
       712.379354138     3         C3        2813677      2113677      0      -
       712.382177635     3         C3        5959073      5259073      0      -
       712.388146098     3         C3        4488680      3788680      0      -
       712.392644158     3         C3        4263901      3563901      0      -
       712.396918259     3         C3        4523750      3823750      0      -
       712.401452219     3         C3        3781493      3081493      0      -
       712.405243492     3         C3        5075527      4375527      0      -
       712.410328909     3         C3         840646       140646      0      -
       712.411179985     3         C3        4436941      3736941      0      -
       712.415626785     3         C3        2317930      1617930      0      -
       712.417955245     3         C3        3395325      2695325      0      -
       712.421360110     3         C3        5201047      4501047      0      -
       712.426567667     3         C3        4533129      3833129      0      -
       712.431110456     3         C3        3965063      3265063      0      -
       712.435085289     3         C3        5806304      5106304      0      -
       712.440913902     3         C3        2588019      1888019      0      -
       712.443523741     3         C2         195929       159929      0      -
       712.443742230     3         C3        5816944      5116944      0      -
       712.449574174     3         C3        2502209      1802209      0      -
       712.452091493     3         C3        3691613      2991613      0      -
       712.455798116     3         C3        5045117      4345117      0      -
       712.460865123     3         C3        4749219      4049219      0      -
       712.465625962     3         C3        1325984       625984      0      -
       712.466959626     3         C3        1226175       526175      0      -
       712.468193191     3         C3        4443990      3743990      0      -
       712.472652191     3         C3        2533058      1833058      0      -
       712.475207099     3         C3        3810773      3110773      0      -
       712.479029552     3         C3        4449960      3749960      0      -
       712.483493152     3         C3        4111002      3411002      0      -
       712.487619264     3         C3        4465230      3765230      0      -
       712.492106084     3         C3        2031621      1331621      0      -
       712.494154005     3         C3        3823723      3123723      0      -
       712.497989247     3         C3        5780825      5080825      0      -
       712.503783682     3         C2          57259        21259      0      -
       712.503851721     3         C3        5929624      5229624      0      -
       712.509789375     3         C3        2280530      1580530      0      -
       712.512083824     3         C3        1714293      1014293      0      -
       712.513805887     3         C3        4161001      3461001      0      -
       712.517976308     3         C3        1440314       740314      0      -
       712.519423392     3         C3        1370294       670294      0      -
       712.520800636     3         C3        4223161      3523161      0      -
       712.525034347     3         C3        3573494      2873494      0      -
       712.528617441     3         C3        3954852      3254852      0      -
       712.532579283     3         C3        5362226      4662226      0      -
       712.537954579     3         C2         147029       111029      0      -
       712.538111458     3         C3        2424269      1724269      0      -
       712.540545147     3         C3        1804152      1104152      0      -
       712.542355769     3         C3        5081098      4381098      0      -
       712.547453626     3         C3        2479429      1779429      0      -
       712.549943465     3         C3        2218900      1518900      0      -
       712.552177355     3         C3        3667354      2967354      0      -
       712.555860029     3         C3        3549814      2849814      0      -
       712.559424973     3         C3         792786        92786      0      -
       712.560233809     3         C3        4775099      4075099      0      -
       712.565024498     3         C3        5663355      4963355      0      -
       712.570709783     3         C3        4614099      3914099      0      -
       712.575346032     3         C3        2047411      1347411      0      -
       712.577416693     3         C3        2056080      1356080      0      -
       712.579487713     3         C2         615678       579678      0      -
       712.580119121     3         C3        1119915       419915      0      -
       712.581255005     3         C3        5299407      4599407      0      -
       712.586569512     3         C3        1191564       491564      0      -
       712.587777026     3         C3        2912227      2212227      0      -
       712.590711183     3         C3        1036276       336276      0      -
       712.591763618     3         C3        4102262      3402262      0      -
       712.595887390     3         C3        1160665       460665      0      -
       712.597064115     3         C3        4838028      4138028      0      -
       712.601923823     3         C2         380418       344418      0      -
       712.602327131     3         C3        2198610      1498610      0      -
       712.604548781     3         C3        1019036       319036      0      -
       712.605582917     3         C3        3443114      2743114      0      -
       712.609047941     3         C3        2194630      1494630      0      -
       712.611258431     3         C3        3741504      3041504      0      -
       712.615016065     3         C3        3486304      2786304      0      -
       712.618524269     3         C3        2176540      1476540      0      -
       712.620723729     3         C2         285749       249749      0      -
       712.621032108     3         C3        1987851      1287851      0      -
       712.623035089     3         C3         737116        37116      0      -
       712.623787955     3         C3        5978074      5278074      0      -
       712.629788099     3         C3        2932436      2232436      0      -
       712.632742045     3         C3        5029248      4329248      0      -
       712.637792623     3         C3        5166567      4466567      0      -
       712.643014109     3         C3        3511635      2811635      0      -
       712.646560844     3         C3        1705812      1005812      0      -
       712.648282906     3         C3        3649434      2949434      0      -
       712.651986399     3         C3        4923458      4223458      0      -
       712.656955897     3         C3        1520953       820953      0      -
       712.658531390     3         C3        1673723       973723      0      -
       712.660258902     3         C3        4062942      3362942      0      -
       712.664376654     3         C3        4463620      3763620      0      -
       712.668895334     3         C2          44400         8400      0      -
       712.668954584     3         C3        3850342      3150342      0      -
       712.672858746     3         C3        3032307      2332307      0      -
       712.675944352     3         C3        4036522      3336522      0      -
       712.680033204     3         C3        4863018      4163018      0      -
       712.684951472     3         C3         231809      -468191      1      0
       712.685236781     3         C2          73190        37190      0      -
       712.685369040     3         C3        1103595       403595      0      -
       712.686525065     3         C3        2237620      1537620      0      -
       712.688817345     3         C3        3116456      2416456      0      -
       712.691985771     3         C3        3395255      2695255      0      -
       712.695449355     3         C3        4690159      3990159      0      -
       712.700191724     3         C3        2484989      1784989      0      -
       712.702725943     3         C3        6073853      5373853      0      -
       712.708851845     3         C3        4761129      4061129      0      -
       712.713666064     3         C3        5840154      5140154      0      -
       712.719561447     3         C3        5062048      4362048      0      -
       712.724677585     3         C3        4488430      3788430      0      -
       712.729218674     3         C3        2838998      2138998      0      -
       712.732104801     3         C3        6246433      5546433      0      -
       712.738404283     3         C3        2475659      1775659      0      -
       712.740941162     3         C3        1041845       341845      0      -
       712.742029897     3         C3        5348086      4648086      0      -
       712.747431093     3         C3        2835797      2135797      0      -
       712.750323940     3         C3        5248167      4548167      0      -
       712.755627466     3         C3        3150606      2450606      0      -
       712.758831182     3         C3        5096187      4396187      0      -
       712.763979419     3         C2         517378       481378      0      -
       712.764547376     3         C2         358989       322989      0      -
       712.764959345     3         C3        3059996      2359996      0      -
       712.768074531     3         C3        4997747      4297747      0      -
       712.773126728     3         C3        5416906      4716906      0      -
       712.778610374     3         C3         689377       -10623      1      0
       712.779349800     3         C3         966666       266666      0      -
       712.780370616     3         C3        4416420      3716420      0      -
       712.784841326     3         C3        1004045       304045      0      -
       712.785892701     3         C3        3476035      2776035      0      -
       712.789424695     3         C3         799177        99177      0      -
       712.790283981     3         C3        2655779      1955779      0      -
       712.792993559     3         C3        2106091      1406091      0      -
       712.795143830     3         C3        2282310      1582310      0      -
       712.797469239     3         C3        3039457      2339457      0      -
       712.800551146     3         C3        5701004      5001004      0      -
       712.806306420     3         C2         407258       371258      0      -
       712.806767418     3         C3         798956        98956      0      -
       712.807619864     3         C3        5896794      5196794      0      -
       712.813568987     3         C3        2812118      2112118      0      -
       712.816435245     3         C3        3026796      2326796      0      -
       712.819516001     3         C3        3306295      2606295      0      -
       712.822874896     3         C3        3761003      3061003      0      -
       712.826677829     3         C2         145029       109029      0      -
       712.826845338     3         C3        5616905      4916905      0      -
       712.832483763     3         C3        4233081      3533081      0      -
       712.836740664     3         C3        4399160      3699160      0      -
       712.841152964     3         C3        5637255      4937255      0      -
       712.846799539     3         C3         703957         3957      0      -
       712.847512296     3         C3        3087866      2387866      0      -
       712.850609452     3         C3        1428454       728454      0      -
       712.852044256     3         C3        1535003       835003      0      -
       712.853589239     3         C2         196359       160359      0      -
       712.853795058     3         C3        4037232      3337232      0      -
       712.857841620     3         C3        4670929      3970929      0      -
       712.862534169     3         C3        5717444      5017444      0      -
       712.868273423     3         C3        4675319      3975319      0      -
       712.872970172     3         C3        3736213      3036213      0      -
       712.876727735     3         C3        5711535      5011535      0      -
       712.882454590     3         C3        2242040      1542040      0      -
       712.884719700     3         C3        1952211      1252211      0      -
       712.886693451     3         C3        1968661      1268661      0      -
       712.888683962     3         C3        3600834      2900834      0      -
       712.892338106     3         C2         348348       312348      0      -
       712.892746574     3         C3        3209085      2509085      0      -
       712.896009309     3         C3        3003727      2303727      0      -
       712.899064705     3         C3        3543095      2843095      0      -
       712.902659979     3         C3        5666995      4966995      0      -
       712.908386644     3         C3        4169401      3469401      0      -
       712.912609585     3         C3        2017471      1317471      0      -
       712.914688286     3         C3        3189995      2489995      0      -
       712.917932631     3         C3        3112336      2412336      0      -
       712.921100947     3         C3        5614915      4914915      0      -
       712.926769602     3         C3        3915312      3215312      0      -
       712.930740634     3         C3        2146440      1446440      0      -
       712.932935314     3         C3        5622145      4922145      0      -
       712.938608429     3         C2         317248       281248      0      -
       712.938985757     3         C3        1075155       375155      0      -
       712.940113082     3         C3        1769392      1069392      0      -
       712.941926544     3         C3        6017903      5317903      0      -
       712.947999637     3         C3        5323616      4623616      0      -
       712.953378613     3         C3        1515723       815723      0      -
       712.954947486     3         C3        3535594      2835594      0      -
       712.958535700     3         C3        1777792      1077792      0      -
       712.960374032     3         C3        5680884      4980884      0      -
       712.966108206     3         C3        3803743      3103743      0      -
       712.969965739     3         C3        4828748      4128748      0      -
       712.974848547     3         C3        5653275      4953275      0      -
       712.980570391     3         C3        4886428      4186428      0      -
       712.985510149     3         C3        5637795      4937795      0      -
       712.991203584     3         C3         975395       275395      0      -
       712.992233969     3         C3        1603323       903323      0      -
       712.993890122     3         C3        5295946      4595946      0      -
       712.999240798     3         C3        5538365      4838365      0      -
       713.004835333     3         C3        4669259      3969259      0      -
       713.009558212     3         C3        4383180      3683180      0      -
       713.014007112     3         C3        5183537      4483537      0      -
       713.019245688     3         C3        2916747      2216747      0      -
       713.022215655     3         C2         653287       617287      0      -
       713.022927762     3         C3        4429760      3729760      0      -
       713.027411922     3         C3        1542883       842883      0      -
       713.029002175     3         C3        3721163      3021163      0      -
       713.032769798     3         C3        3425635      2725635      0      -
       713.036249473     3         C3        2400829      1700829      0      -
       713.038705152     3         C3        3999512      3299512      0      -
       713.042760053     3         C3        2362890      1662890      0      -
       713.045180963     3         C2         621277       585277      0      -
       713.045860210     3         C3        5229656      4529656      0      -
       713.051145996     3         C3        5146767      4446767      0      -
       713.056346053     3         C3        1746172      1046172      0      -
       713.058145465     3         C3        3648003      2948003      0      -
       713.061846418     3         C3         857066       157066      0      -
       713.062757814     3         C3        4493420      3793420      0      -
       713.067310194     3         C3        2792267      2092267      0      -
       713.070156391     3         C3        2363409      1663409      0      -
       713.072574650     3         C3        5986813      5286813      0      -
       713.078619023     3         C3        5029018      4329018      0      -
       713.083703500     3         C3        5123248      4423248      0      -
       713.088880297     3         C3        4904718      4204718      0      -
       713.093839625     3         C3        4710349      4010349      0      -
       713.098602204     3         C3        5708764      5008764      0      -
       713.104366958     3         C3        1978771      1278771      0      -
       713.106400169     3         C3        5533065      4833065      0      -
       713.111991744     3         C3        2751398      2051398      0      -
       713.114804842     3         C3        4797638      4097638      0      -
       713.119658300     3         C3        2151660      1451660      0      -
       713.121864600     3         C3        3087746      2387746      0      -
       713.125012556     3         C3        1555293       855293      0      -
       713.126614779     3         C3         753696        53696      0      -
       713.127422115     3         C3        1987661      1287661      0      -
       713.129462326     3         C2         371528       335528      0      -
       713.129893394     3         C3        1941841      1241841      0      -
       713.131890405     3         C3        2009521      1309521      0      -
       713.133952876     3         C2         514408       478408      0      -
       713.134520873     3         C3        3726134      3026134      0      -
       713.138301977     3         C3        5113797      4413797      0      -
       713.143470653     3         C3        3725734      3025734      0      -
       713.147252657     3         C2         673627       637627      0      -
       713.147986213     3         C3        1559913       859913      0      -
       713.149598336     3         C3        1828982      1128982      0      -
       713.151488828     3         C3        1939381      1239381      0      -
       713.153483409     3         C3        4439580      3739580      0      -
       713.157978059     3         C3        2582058      1882058      0      -
       713.160615197     3         C2         431418       395418      0      -
       713.161106885     3         C3        4224251      3524251      0      -
       713.165384816     3         C3        1406183       706183      0      -
       713.166845299     3         C3        6229542      5529542      0      -
       713.173128491     3         C2         190479       154479      0      -
       713.173380060     3         C3        5220546      4520546      0      -
       713.178657736     3         C3        3276006      2576006      0      -
       713.181985921     3         C3        1645603       945603      0      -
       713.183684924     3         C3         970835       270835      0      -
       713.184709589     3         C3        1285124       585124      0      -
       713.186040613     3         C3        1768122      1068122      0      -
       713.187861175     3         C2         433808       397808      0      -
       713.188348483     3         C3        5477485      4777485      0      -
       713.193880288     3         C3        1381744       681744      0      -
       713.195308672     3         C2         453868       417868      0      -
       713.195822810     3         C3        3016006      2316006      0      -
       713.198891996     3         C3         829116       129116      0      -
       713.199774692     3         C3        2194040      1494040      0      -
       713.202024472     3         C3        5314806      4614806      0      -
       713.207395108     3         C3        5478595      4778595      0      -
       713.212933163     3         C3        5764524      5064524      0      -
       713.218751457     3         C3        3957852      3257852      0      -
       713.222764229     3         C3        5537325      4837325      0      -
       713.228356624     3         C3        2851857      2151857      0      -
       713.231264111     3         C3        3767463      3067463      0      -
       713.235083404     3         C3        4007252      3307252      0      -
       713.239145916     3         C3        6055873      5355873      0      -
       713.245258169     3         C3        5551945      4851945      0      -
       713.250845874     3         C3        5976653      5276653      0      -
       713.256833017     3         C3        5652115      4952115      0      -
       713.262500152     3         C3        1354834       654834      0      -
       713.263871046     3         C3        5820124      5120124      0      -
       713.269712569     3         C2         493228       457228      0      -
       713.270228147     3         C3        1786592      1086592      0      -
       713.272029669     3         C3        4812669      4112669      0      -
       713.276863797     3         C3        6232293      5532293      0      -
       713.283142189     3         C3         748137        48137      0      -
       713.283943616     3         C3        1874481      1174481      0      -
       713.285871827     3         C3        2870247      2170247      0      -
       713.288797174     3         C3        2358800      1658800      0      -
       713.291216883     3         C3        1227745       527745      0      -
       713.292490838     3         C3        1549663       849663      0      -
       713.294093950     3         C3        4933478      4233478      0      -
       713.299082118     3         C2         368589       332589      0      -
       713.299503196     3         C3        5287877      4587877      0      -
       713.304846582     3         C3        2078591      1378591      0      -
       713.306978693     3         C3        4155421      3455421      0      -
       713.311189164     3         C3        5069647      4369647      0      -
       713.316322541     3         C3        3781053      3081053      0      -
       713.320156704     3         C3        1498553       798553      0      -
       713.321706597     3         C3        4475450      3775450      0      -
       713.326236677     3         C3        4005182      3305182      0      -
       713.330294519     3         C3        5573545      4873545      0      -
       713.335922454     3         C3        1811091      1111091      0      -
       713.337794045     3         C2         264829       228829      0      -
       713.338119084     3         C3        1106095       406095      0      -
       713.339273119     3         C3        5873613      5173613      0      -
       713.345193842     3         C3        3882803      3182803      0      -
       713.349138995     3         C3        2758607      2058607      0      -
       713.351954482     3         C3        4191481      3491481      0      -
       713.356199323     3         C3        2044991      1344991      0      -
       713.358298064     3         C3         773756        73756      0      -
       713.359125070     3         C3        3639634      2939634      0      -
       713.362818353     3         C3        5785565      5085565      0      -
       713.368655887     3         C2         506198       470198      0      -
       713.369222305     3         C3        2322049      1622049      0      -
       713.371586654     3         C3        2883437      2183437      0      -
       713.374491851     3         C3        3923943      3223943      0      -
       713.378465454     3         C3        5756704      5056704      0      -
       713.384278018     3         C3        5109927      4409927      0      -
       713.389423205     3         C3        5861563      5161563      0      -
       713.395306178     3         C3        2887427      2187427      0      -
       713.398212715     3         C3        2514539      1814539      0      -
       713.400749204     3         C3        4594009      3894009      0      -
       713.405364663     3         C3        1357874       657874      0      -
       713.406741747     3         C3        2800738      2100738      0      -
       713.409557485     3         C3        1074475       374475      0      -
       713.410647690     3         C2         647177       611177      0      -
       713.411310627     3         C3        4771128      4071128      0      -
       713.416103415     3         C2         154200       118200      0      -
       713.416279785     3         C3        4268750      3568750      0      -
       713.420570345     3         C3        4958318      4258318      0      -
       713.425550633     3         C3        5675855      4975855      0      -
       713.431255738     3         C3        5047777      4347777      0      -
       713.436324995     3         C3        4911058      4211058      0      -
       713.441257403     3         C3        5766924      5066924      0      -
       713.447046057     3         C3        2370259      1670259      0      -
       713.449437796     3         C3        1453144       753144      0      -
       713.450906780     3         C3         726317        26317      0      -
       713.451648947     3         C3         953945       253945      0      -
       713.452617962     3         C3        1032846       332846      0      -
       713.453666648     3         C3        2301579      1601579      0      -
       713.455989937     3         C3        3463465      2763465      0      -
       713.459468382     3         C2         678357       642357      0      -
       713.460162338     3         C3        4617870      3917870      0      -
       713.464801608     3         C3        4916238      4216238      0      -
       713.469739086     3         C2         208369       172369      0      -
       713.469969685     3         C3        2506028      1806028      0      -
       713.472497153     3         C3        1657363       957363      0      -
       713.474170536     3         C3        5788854      5088854      0      -
       713.479980790     3         C3        4681109      3981109      0      -
       713.484676949     3         C3        3122286      2422286      0      -
       713.487821045     3         C3        3327665      2627665      0      -
       713.491169960     3         C3         583727      -116273      1      0
       713.491776047     3         C3        2170511      1470511      0      -
       713.493967887     3         C3        4808749      4108749      0      -
       713.498798486     3         C2         451378       415378      0      -
       713.499272864     3         C3        2299689      1599689      0      -
       713.501595593     3         C3        4863909      4163909      0      -
       713.506474762     3         C3        3063686      2363686      0      -
       713.509555998     3         C3        4133611      3433611      0      -
       713.513713829     3         C3        2483799      1783799      0      -
       713.516215098     3         C2         594827       558827      0      -
       713.516834455     3         C3        3975093      3275093      0      -
       713.520827277     3         C3        3119936      2419936      0      -
       713.523964843     3         C3        3757394      3057394      0      -
       713.527739577     3         C2         269328       233328      0      -
       713.528027115     3         C2         210869       174869      0      -
       713.528247504     3         C3        5614425      4914425      0      -
       713.533872119     3         C3        5376046      4676046      0      -
       713.539258075     3         C3        3113396      2413396      0      -
       713.542383341     3         C3        2514719      1814719      0      -
       713.544905740     3         C3         635097       -64903      1      0
       713.545552077     3         C3        5050957      4350957      0      -
       713.550615674     3         C3        4755129      4055129      0      -
       713.555380743     3         C3        3991002      3291002      0      -
       713.559378305     3         C3        4862348      4162348      0      -
       713.564252233     3         C3        3014947      2314947      0      -
       713.567282270     3         C3        5057427      4357427      0      -
       713.572362147     3         C3        1093855       393855      0      -
       713.573471962     3         C2         463438       427438      0      -
       713.573951040     3         C3        3332955      2632955      0      -
       713.577299835     3         C3        3396305      2696305      0      -
       713.580706230     3         C3        3522114      2822114      0      -
       713.584246044     3         C3        1432354       732354      0      -
       713.585693478     3         C3        2413939      1713939      0      -
       713.588123287     3         C3         779996        79996      0      -
       713.588925163     3         C3        4927328      4227328      0      -
       713.593873981     3         C3        5136177      4436177      0      -
       713.599038928     3         C3        3934832      3234832      0      -
       713.602995280     3         C3        5850364      5150364      0      -
       713.608867514     3         C3        3822883      3122883      0      -
       713.612714057     3         C3        5825844      5125844      0      -
       713.618561791     3         C3        5063177      4363177      0      -
       713.623646798     3         C3        5420406      4720406      0      -
       713.629090764     3         C3        2277770      1577770      0      -
       713.631391583     3         C3         614648       -85352      1      0
       713.632036041     3         C3         913455       213455      0      -
       713.632965646     3         C3        4066282      3366282      0      -
       713.637053498     3         C3        4790419      4090419      0      -
       713.641866367     3         C3        2699698      1999698      0      -
       713.644584064     3         C3        4806079      4106079      0      -
       713.649417023     3         C3        4129161      3429161      0      -
       713.653568044     3         C3        1277845       577845      0      -
       713.654860939     3         C3        1185624       485624      0      -
       713.656061763     3         C3        1259375       559375      0      -
       713.657337008     3         C3        1657342       957342      0      -
       713.659009490     3         C3        1748622      1048622      0      -
       713.660773112     3         C3        3319885      2619885      0      -
       713.664114377     3         C3        1476074       776074      0      -
       713.665605561     3         C3        3494104      2794104      0      -
       713.669121515     3         C3        3779403      3079403      0      -
       713.672922328     3         C3        4833948      4133948      0      -
       713.677771346     3         C3        4027312      3327312      0      -
       713.681821168     3         C3        4631579      3931579      0      -
       713.686474657     3         C3        2970387      2270387      0      -
       713.689466294     3         C2         217989       181989      0      -
       713.689706583     3         C3        2039421      1339421      0      -
       713.691768824     3         C3        3812473      3112473      0      -
       713.695602857     3         C3        2935696      2235696      0      -
       713.698559983     3         C3        5565445      4865445      0      -
       713.704147408     3         C3        1150095       450095      0      -
       713.705319233     3         C2         237449       201449      0      -
       713.705572252     3         C3        2697138      1997138      0      -
       713.708292830     3         C3        1375204       675204      0      -
       713.709679784     3         C3        5123957      4423957      0      -
       713.714825411     3         C3        3293645      2593645      0      -
       713.718140536     3         C3        4344160      3644160      0      -
       713.722506386     3         C3        4042482      3342482      0      -
       713.726570368     3         C3        1448694       748694      0      -
       713.728034902     3         C3        2488479      1788479      0      -
       713.730545360     3         C3        5118138      4418138      0      -
       713.735678647     3         C3        1502624       802624      0      -
       713.737197281     3         C3        5640184      4940184      0      -
       713.742858915     3         C3        4882749      4182749      0      -
       713.747763603     3         C3        3112177      2412177      0      -
       713.750897659     3         C3        3298536      2598536      0      -
       713.754217725     3         C3        3122656      2422656      0      -
       713.757362191     3         C3        4324140      3624140      0      -
       713.761698651     3         C3        3897363      3197363      0      -
       713.765617374     3         C3        4945318      4245318      0      -
       713.770585032     3         C3        3204235      2504235      0      -
       713.773811097     3         C3        5416626      4716626      0      -
       713.779245473     3         C2         547367       511367      0      -
       713.779817450     3         C3        4789499      4089499      0      -
       713.784628819     3         C3        5333746      4633746      0      -
       713.789983925     3         C3        4785158      4085158      0      -
       713.794786673     3         C3         762457        62457      0      -
       713.795566640     3         C3        3146186      2446186      0      -
       713.798734666     3         C3         811996       111996      0      -
       713.799562952     3         C3        4047592      3347592      0      -
       713.803632374     3         C3        3566004      2866004      0      -
       713.807220338     3         C3        4273301      3573301      0      -
       713.811511129     3         C3        4014142      3314142      0      -
       713.815546701     3         C3        3311175      2611175      0      -
       713.818879776     3         C3        4515460      3815460      0      -
       713.823417775     3         C3        5757055      5057055      0      -
       713.829185990     3         C3        2039581      1339581      0      -
       713.831241481     3         C3        1731652      1031652      0      -
       713.832981403     3         C3        5540665      4840665      0      -
       713.838543898     3         C3        3579254      2879254      0      -
       713.842144792     3         C2         453568       417568      0      -
       713.842620770     3         C3        1926891      1226891      0      -
       713.844569561     3         C3        2327440      1627440      0      -
       713.846924900     3         C3        2836898      2136898      0      -
       713.849783358     3         C3        3728223      3028223      0      -
       713.853533231     3         C3        1779272      1079272      0      -
       713.855327643     3         C2         663937       627937      0      -
       713.856017000     3         C3        2887617      2187617      0      -
       713.858928497     3         C3        5706204      5006204      0      -
       713.864647741     3         C3        1326914       626914      0      -
       713.865982935     3         C3        4550350      3850350      0      -
       713.870543675     3         C2         631937       595937      0      -
       713.871185652     3         C3        3121456      2421456      0      -
       713.874316738     3         C3        3143576      2443576      0      -
       713.877469594     3         C3        1187665       487665      0      -
       713.878663609     3         C3        3489084      2789084      0      -
       713.882174573     3         C3        5428446      4728446      0      -
       713.887625029     3         C3        5111587      4411587      0      -
       713.892758066     3         C3        5562995      4862995      0      -
       713.898342981     3         C3        1648552       948552      0      -
       713.900006663     3         C3        5189847      4489847      0      -
       713.905247810     3         C3        4698659      3998659      0      -
       713.909991739     3         C2         525907       489907      0      -
       713.910569326     3         C3        5477176      4777176      0      -
       713.916100681     3         C3        4430621      3730621      0      -
       713.920587091     3         C3        4683999      3983999      0      -
       713.925322330     3         C3        1207755       507755      0      -
       713.926575635     3         C3         819056       119056      0      -
       713.927448851     3         C3        3964822      3264822      0      -
       713.931469253     3         C3        6116632      5416632      0      -
       713.937640525     3         C3        2984827      2284827      0      -
       713.940680932     3         C3        5722014      5022014      0      -
       713.946457656     3         C3        2215080      1515080      0      -
       713.948728086     3         C3        3130096      2430096      0      -
       713.951914001     3         C3        1568623       868623      0      -
       713.953542904     3         C3        4794599      4094599      0      -
       713.958391042     3         C3        6018134      5318134      0      -
       713.964479805     3         C3        2015791      1315791      0      -
