          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
       812.418536333     3         C2          50100        14100      0      -
       812.418598893     3         C3        3015636      2315636      0      -
       812.421636449     3         C3        5255017      4555017      0      -
       812.426906126     3         C3        1515453       815453      0      -
       812.428436179     3         C3        1997961      1297961      0      -
       812.430445420     3         C3        5270476      4570476      0      -
       812.435724066     3         C3        1193395       493395      0      -
       812.436925051     3         C3        3454055      2754055      0      -
       812.440390895     3         C3        1479104       779104      0      -
       812.441877029     3         C3        5859474      5159474      0      -
       812.447751633     3         C3        4872118      4172118      0      -
       812.452645271     3         C3        2739557      2039557      0      -
       812.455406658     3         C2         531218       495218      0      -
       812.455953586     3         C3        1973281      1273281      0      -
       812.457950007     3         C3        3093616      2393616      0      -
       812.461062423     3         C3        5644025      4944025      0      -
       812.466719838     3         C3         700977          977      0      -
       812.467432665     3         C3        3361815      2661815      0      -
       812.470815920     3         C3        4290950      3590950      0      -
       812.475129190     3         C3        3335485      2635485      0      -
       812.478486035     3         C3        4938388      4238388      0      -
       812.483446283     3         C3        3292425      2592425      0      -
       812.486760038     3         C3        5832144      5132144      0      -
       812.492610532     3         C3        3817083      3117083      0      -
       812.496488095     3         C3        3574214      2874214      0      -
       812.500077399     3         C3        2721858      2021858      0      -
       812.502814287     3         C3        3629263      2929263      0      -
       812.506458690     3         C3        2363290      1663290      0      -
       812.508843340     3         C3        3498404      2798404      0      -
       812.512354364     3         C3        1795452      1095452      0      -
       812.514173016     3         C3        1180635       480635      0      -
       812.515364830     3         C3        1166635       466635      0      -
       812.516539695     3         C3        3725204      3025204      0      -
       812.520275099     3         C3        3994192      3294192      0      -
       812.524291131     3         C3        2910287      2210287      0      -
       812.527227857     3         C2         584018       548018      0      -
       812.527831415     3         C3        4592439      3892439      0      -
       812.532435344     3         C3        5315746      4615746      0      -
       812.537772590     3         C3        5761765      5061765      0      -
       812.543556175     3         C3        5106287      4406287      0      -
       812.548684502     3         C3        5440495      4740495      0      -
       812.554147217     3         C3        5582545      4882545      0      -
       812.559741072     3         C3        3291326      2591326      0      -
       812.563042597     3         C3        2395660      1695660      0      -
       812.565445787     3         C3        4280251      3580251      0      -
       812.569732838     3         C3        1702232      1002232      0      -
       812.571441520     3         C3        4918338      4218338      0      -
       812.576366438     3         C3        5146717      4446717      0      -
       812.581533455     3         C3        5422496      4722496      0      -
       812.586978041     3         C3        3590413      2890413      0      -
       812.590590424     3         C3        5742975      5042975      0      -
       812.596345189     3         C3        3526104      2826104      0      -
       812.599882323     3         C3        2750018      2050018      0      -
       812.602640081     3         C3        4010452      3310452      0      -
       812.606657873     3         C3        6025993      5325993      0      -
       812.612694206     3         C3        5550055      4850055      0      -
       812.618254031     3         C3        4812848      4112848      0      -
       812.623081919     3         C2         544608       508608      0      -
       812.623642457     3         C3        3723353      3023353      0      -
       812.627384400     3         C3        2959857      2259857      0      -
       812.630355337     3         C3        3828303      3128303      0      -
       812.634193970     3         C3        5117697      4417697      0      -
       812.639318707     3         C3        1505203       805203      0      -
       812.640831450     3         C3        4437820      3737820      0      -
       812.645281270     3         C3         749947        49947      0      -
       812.646040537     3         C3        1369264       669264      0      -
       812.647417280     3         C3        4815769      4115769      0      -
       812.652239649     3         C3        2042511      1342511      0      -
       812.654292140     3         C3        4943008      4243008      0      -
       812.659245218     3         C2         647587       611587      0      -
       812.659899725     3         C3         925626       225626      0      -
       812.660833361     3         C3        4234951      3534951      0      -
       812.665081652     3         C2         316698       280698      0      -
       812.665408530     3         C3        3490374      2790374      0      -
       812.668905424     3         C3        5509086      4809086      0      -
       812.674424730     3         C3        3252875      2552875      0      -
       812.677686925     3         C3        4131962      3431962      0      -
       812.681831547     3         C2         205499       169499      0      -
       812.682043926     3         C3        3859043      3159043      0      -
       812.685911928     3         C3        3686634      2986634      0      -
       812.689615292     3         C3        3502284      2802284      0      -
       812.693130446     3         C3        2394500      1694500      0      -
       812.695535815     3         C3        2268040      1568040      0      -
       812.697820145     3         C3        5929584      5229584      0      -
       812.703767379     3         C2         262969       226969      0      -
       812.704041417     3         C2         176270       140270      0      -
       812.704227667     3         C3        5813994      5113994      0      -
       812.710052761     3         C3        1155774       455774      0      -
       812.711216435     3         C3         791757        91757      0      -
       812.712014792     3         C3        1312664       612664      0      -
       812.713337056     3         C3        4852748      4152748      0      -
       812.718199324     3         C3        5669645      4969645      0      -
       812.723878349     3         C2         182939       146939      0      -
       812.724071628     3         C3        2601468      1901468      0      -
       812.726681206     3         C2         656067       620067      0      -
       812.727347203     3         C3        1841362      1141362      0      -
       812.729222405     3         C3        1370194       670194      0      -
       812.730601889     3         C3        3929922      3229922      0      -
       812.734541581     3         C3        2148761      1448761      0      -
       812.736697522     3         C3        1129025       429025      0      -
       812.737836746     3         C3        3069247      2369247      0      -
       812.740915343     3         C2         282748       246748      0      -
       812.741207661     3         C3         653588       -46412      1      0
       812.741871248     3         C3        5977634      5277634      0      -
       812.747861822     3         C3        1242784       542784      0      -
       812.749111136     3         C3        2198550      1498550      0      -
       812.751320096     3         C3        4442830      3742830      0      -
       812.755778076     3         C3        5077028      4377028      0      -
       812.760871014     3         C3        5563845      4863845      0      -
       812.766456349     3         C3        1064665       364665      0      -
       812.767537244     3         C3        4082442      3382442      0      -
       812.771630865     3         C3        5854894      5154894      0      -
       812.777507569     3         C2         391228       355228      0      -
       812.777907387     3         C3        4105682      3405682      0      -
       812.782029269     3         C3        5118747      4418747      0      -
       812.787158926     3         C3        2107211      1407211      0      -
       812.789281217     3         C3        1554403       854403      0      -
       812.790851780     3         C3        3632543      2932543      0      -
       812.794499403     3         C3        2700668      2000668      0      -
       812.797222921     3         C3        1093525       393525      0      -
       812.798332936     3         C3        2879227      2179227      0      -
       812.801227493     3         C3        2512989      1812989      0      -
       812.803761922     3         C3        3465904      2765904      0      -
       812.807249756     3         C3        3103136      2403136      0      -
       812.810375102     3         C3        1912682      1212682      0      -
       812.812304284     3         C3        2187460      1487460      0      -
       812.814509504     3         C3        5078877      4378877      0      -
       812.819609901     3         C3        1553673       853673      0      -
       812.821179494     3         C3        3410725      2710725      0      -
       812.824606619     3         C3         121129      -578871      1      0
       812.824738808     3         C3        4496790      3796790      0      -
       812.829246618     3         C3        2062241      1362241      0      -
       812.831326539     3         C2         319378       283378      0      -
       812.831658607     3         C3        1731553      1031553      0      -
       812.833403019     3         C3        1488274       788274      0      -
       812.834902763     3         C3        5773394      5073394      0      -
       812.840698137     3         C3        2164750      1464750      0      -
       812.842884847     3         C3        1769922      1069922      0      -
       812.844670169     3         C3        2201710      1501710      0      -
       812.846888719     3         C3        5732645      5032645      0      -
       812.852636604     3         C3        3854162      3154162      0      -
       812.856506126     3         C3        3773783      3073783      0      -
       812.860297159     3         C3        4339871      3639871      0      -
       812.864654270     3         C3        2373159      1673159      0      -
       812.867039919     3         C3        2534059      1834059      0      -
       812.869582698     3         C3        3953192      3253192      0      -
       812.873545520     3         C2          55750        19750      0      -
       812.873613540     3         C3        1200684       500684      0      -
       812.874822454     3         C3        2053711      1353711      0      -
       812.876886375     3         C3        1483664       783664      0      -
       812.878376639     3         C3        3873692      3173692      0      -
       812.882262831     3         C3        2318250      1618250      0      -
       812.884594711     3         C3        5306266      4606266      0      -
       812.889922937     3         C3        3460415      2760415      0      -
       812.893405591     3         C3        2537379      1837379      0      -
       812.895964490     3         C3        2458019      1758019      0      -
       812.898439839     3         C3        4262591      3562591      0      -
       812.902720120     3         C3        2562548      1862548      0      -
       812.905304648     3         C3        4022142      3322142      0      -
       812.909341780     3         C2         331509       295509      0      -
       812.909688929     3         C3        2723677      2023677      0      -
       812.912427906     3         C3        1600583       900583      0      -
       812.914046969     3         C3         997686       297686      0      -
       812.915059275     3         C3        3219755      2519755      0      -
       812.918303040     3         C3        2972837      2272837      0      -
       812.921301037     3         C3        3412855      2712855      0      -
       812.924736821     3         C3        4577070      3877070      0      -
       812.929327191     3         C3        5324296      4624296      0      -
       812.934667197     3         C3        3014267      2314267      0      -
       812.937694924     3         C3        1918461      1218461      0      -
       812.939619985     3         C3        2849917      2149917      0      -
       812.942476902     3         C3        4904068      4204068      0      -
       812.947390730     3         C3        5298357      4598357      0      -
       812.952701916     3         C3        4921968      4221968      0      -
       812.957639144     3         C3        1173965       473965      0      -
       812.958820429     3         C3        6047193      5347193      0      -
       812.964880432     3         C3        3846143      3146143      0      -
       812.968737995     3         C2         546317       510317      0      -
       812.969293272     3         C3        4401691      3701691      0      -
       812.973704123     3         C3        5954163      5254163      0      -
       812.979667846     3         C3        2459669      1759669      0      -
       812.982140445     3         C3        4119172      3419172      0      -
       812.986271646     3         C3        1944932      1244932      0      -
       812.988229228     3         C3        1326814       626814      0      -
       812.989563782     3         C3        4355320      3655320      0      -
       812.993947612     3         C2          56950        20950      0      -
       812.994019002     3         C3        4984188      4284188      0      -
       812.999032909     3         C3        3216256      2516256      0      -
       813.002262435     3         C2         632657       596657      0      -
       813.002904342     3         C3         760677        60677      0      -
       813.003673879     3         C3        3944302      3244302      0      -
       813.007629611     3         C3        5289076      4589076      0      -
       813.012934197     3         C3        1715883      1015883      0      -
       813.014660720     3         C3        5919483      5219483      0      -
       813.020591153     3         C2         646857       610857      0      -
       813.021246460     3         C3        5171727      4471727      0      -
       813.026427627     3         C3        2428109      1728109      0      -
       813.028867776     3         C2         534288       498288      0      -
       813.029533853     3         C3        1694673       994673      0      -
       813.031238926     3         C3        2766317      2066317      0      -
       813.034016263     3         C3        4800879      4100879      0      -
       813.038827972     3         C3        5215616      4515616      0      -
       813.044054068     3         C3         847927       147927      0      -
       813.044913204     3         C3        3173096      2473096      0      -
       813.048095460     3         C3        3952853      3252853      0      -
       813.052056273     3         C3        2129050      1429050      0      -
       813.054197123     3         C3        5277926      4577926      0      -
       813.059483249     3         C3        1717783      1017783      0      -
       813.061216432     3         C3         158359      -541641      1      0
       813.061383791     3         C2         290799       254799      0      -
       813.061682590     3         C3        4134311      3434311      0      -
       813.065828461     3         C3        3397395      2697395      0      -
       813.069234226     3         C3        5727554      5027554      0      -
       813.074973440     3         C3        5677945      4977945      0      -
       813.080667045     3         C3        5504775      4804775      0      -
       813.086183020     3         C2         297599       261599      0      -
       813.086492209     3         C3        4541709      3841709      0      -
       813.091045708     3         C3        4255631      3555631      0      -
       813.095312619     3         C3        3979943      3279943      0      -
       813.099304101     3         C3        4322051      3622051      0      -
       813.103639732     3         C3        5462526      4762526      0      -
       813.109108868     3         C3        3889572      3189572      0      -
       813.113008240     3         C3        2282530      1582530      0      -
       813.115297520     3         C3        3277095      2577095      0      -
       813.118586275     3         C3        1293055       593055      0      -
       813.119890509     3         C3        3555365      2855365      0      -
       813.123455164     3         C2          99639        63639      0      -
       813.123566913     3         C3         952406       252406      0      -
       813.124527279     3         C3        2048741      1348741      0      -
       813.126585540     3         C3        4785938      4085938      0      -
       813.131383498     3         C3        4358171      3658171      0      -
       813.135750149     3         C3        2076220      1376220      0      -
       813.137834029     3         C3        3772223      3072223      0      -
       813.141615772     3         C2         293539       257539      0      -
       813.141916061     3         C3        1030525       330525      0      -
       813.142953426     3         C3        5940944      5240944      0      -
       813.148905930     3         C3        1784392      1084392      0      -
       813.150698162     3         C3        2417329      1717329      0      -
       813.153124581     3         C3        3338735      2638735      0      -
       813.156470136     3         C3        1809392      1109392      0      -
       813.158287728     3         C3        2915367      2215367      0      -
       813.161221245     3         C3        1483913       783913      0      -
       813.162714138     3         C2         336679       300679      0      -
       813.163061187     3         C3        1123605       423605      0      -
       813.164194942     3         C3        3187085      2487085      0      -
       813.167392967     3         C2         470908       434908      0      -
       813.167871925     3         C3        2467199      1767199      0      -
       813.170348634     3         C3        2018611      1318611      0      -
       813.172376545     3         C3        2536189      1836189      0      -
       813.174921964     3         C2         643147       607147      0      -
       813.175574591     3         C3        5500025      4800025      0      -
       813.181086476     3         C3        2891727      2191727      0      -
       813.183989283     3         C3        5091737      4391737      0      -
       813.189090540     3         C3        5905084      5205084      0      -
       813.195005544     3         C3        2110100      1410100      0      -
       813.197126394     3         C3        2922247      2222247      0      -
       813.200063761     3         C3        4244071      3544071      0      -
       813.204318522     3         C3        2606369      1906369      0      -
       813.206935321     3         C3        1858931      1158931      0      -
       813.208801752     3         C3        4610440      3910440      0      -
       813.213428292     3         C3        5413745      4713745      0      -
       813.218860307     3         C3        5564455      4864455      0      -
       813.224436772     3         C3        3807783      3107783      0      -
       813.228256595     3         C3        2298620      1598620      0      -
       813.230567625     3         C3        5895204      5195204      0      -
       813.236481839     3         C3        3878832      3178832      0      -
       813.240373141     3         C2         440748       404748      0      -
       813.240826049     3         C3         555068      -144932      1      0
       813.241389307     3         C3        4547519      3847519      0      -
       813.245943556     3         C2         468008       432008      0      -
       813.246423684     3         C2          92960        56960      0      -
       813.246528164     3         C3        2410849      1710849      0      -
       813.248955053     3         C3        3160216      2460216      0      -
       813.252123319     3         C3        2739957      2039957      0      -
       813.254873216     3         C3        2977487      2277487      0      -
       813.257860983     3         C3        3557054      2857054      0      -
       813.261432567     3         C3        4121942      3421942      0      -
       813.265567159     3         C3        2585088      1885088      0      -
       813.268163487     3         C3        2255160      1555160      0      -
       813.270429487     3         C3        5978123      5278123      0      -
       813.276414480     3         C3        1567583       867583      0      -
       813.277994073     3         C3        4709799      4009799      0      -
       813.282715562     3         C3        2635138      1935138      0      -
       813.285362630     3         C3        2196060      1496060      0      -
       813.287570830     3         C3         410608      -289392      1      0
       813.287989538     3         C3        5231117      4531117      0      -
       813.293232835     3         C3        4258211      3558211      0      -
       813.297501126     3         C3        5465615      4765615      0      -
       813.302976791     3         C3        2757468      2057468      0      -
       813.305743579     3         C3        4110382      3410382      0      -
       813.309865401     3         C3         760066        60066      0      -
       813.310635567     3         C3        2435339      1735339      0      -
       813.313080776     3         C3        1289095       589095      0      -
       813.314377591     3         C3         270348      -429652      1      0
       813.314656049     3         C3        5736545      5036545      0      -
       813.320401784     3         C3        1343264       643264      0      -
       813.321751498     3         C3         925605       225605      0      -
       813.322683963     3         C3        1235335       535335      0      -
       813.323926208     3         C3        2316969      1616969      0      -
       813.326252337     3         C3        3326496      2626496      0      -
       813.329585753     3         C3         955595       255595      0      -
       813.330548718     3         C3        5981574      5281574      0      -
       813.336543161     3         C3        5944564      5244564      0      -
       813.342495025     3         C3         937626       237626      0      -
       813.343440021     3         C3        2484209      1784209      0      -
       813.345930870     3         C3        4129071      3429071      0      -
       813.350077411     3         C3        5311486      4611486      0      -
       813.355398987     3         C3        3019667      2319667      0      -
       813.358428464     3         C3        5550365      4850365      0      -
       813.363985889     3         C3        1984201      1284201      0      -
       813.365983140     3         C3        3037936      2337936      0      -
       813.369030906     3         C3        3039757      2339757      0      -
       813.372077463     3         C3        4069372      3369372      0      -
       813.376156464     3         C3        1257755       557755      0      -
       813.377421549     3         C3        3671123      2971123      0      -
       813.381105282     3         C3        1359434       659434      0      -
       813.382473106     3         C3        2087991      1387991      0      -
       813.384573157     3         C3        5823634      5123634      0      -
       813.390406421     3         C3        5441065      4741065      0      -
       813.395854466     3         C3        4958428      4258428      0      -
       813.400830234     3         C3         258609      -441391      1      0
       813.401101163     3         C3         936996       236996      0      -
       813.402046049     3         C3        1588133       888133      0      -
       813.403642782     3         C3        4753528      4053528      0      -
       813.408405470     3         C3        5101488      4401488      0      -
       813.413518748     3         C3        3545064      2845064      0      -
       813.417079232     3         C3        4355530      3655530      0      -
       813.421444832     3         C3        4889808      4189808      0      -
       813.426342190     3         C2         445418       409418      0      -
       813.426794628     3         C2         555648       519648      0      -
       813.427357216     3         C3        5262546      4562546      0      -
       813.432630782     3         C2         283159       247159      0      -
       813.432921411     3         C3        1397774       697774      0      -
       813.434326095     3         C2         291388       255388      0      -
       813.434624193     3         C3         140670      -559330      1      0
       813.434771653     3         C3        5112907      4412907      0      -
       813.439893750     3         C3        2031231      1331231      0      -
       813.441931471     3         C3        1011335       311335      0      -
       813.442949796     3         C3         940096       240096      0      -
       813.443897002     3         C3        3985292      3285292      0      -
       813.447892154     3         C3        5859384      5159384      0      -
       813.453762528     3         C3        3077046      2377046      0      -
       813.456847004     3         C3        5454846      4754846      0      -
       813.462308560     3         C3        3063646      2363646      0      -
       813.465383066     3         C3        3491054      2791054      0      -
       813.468883760     3         C3        4118802      3418802      0      -
       813.473011982     3         C3        4878268      4178268      0      -
       813.477899400     3         C3        4594939      3894939      0      -
       813.482504129     3         C3        5996434      5296434      0      -
       813.488515942     3         C3        4528870      3828870      0      -
       813.493061402     3         C3        5480666      4780666      0      -
       813.498553468     3         C3        1282464       582464      0      -
       813.499843912     3         C3        3261675      2561675      0      -
       813.503115847     3         C3        3638524      2938524      0      -
       813.506760721     3         C3        5003548      4303548      0      -
       813.511774079     3         C3        2941066      2241066      0      -
       813.514724745     3         C3        4799029      4099029      0      -
       813.519538714     3         C3        2383119      1683119      0      -
       813.521936903     3         C3        3572154      2872154      0      -
       813.525531207     3         C3        5153087      4453087      0      -
       813.530702634     3         C3        4833588      4133588      0      -
       813.535547442     3         C3        3989512      3289512      0      -
       813.539545124     3         C2          48490        12490      0      -
       813.539600784     3         C3        1139265       439265      0      -
       813.540747099     3         C3        3090326      2390326      0      -
       813.543847145     3         C3        1574423       874423      0      -
       813.545433198     3         C2         440088       404088      0      -
       813.545883946     3         C3        5207017      4507017      0      -
       813.551101363     3         C3        5704584      5004584      0      -
       813.556812887     3         C3        1865242      1165242      0      -
       813.558684519     3         C3        2495679      1795679      0      -
       813.561190418     3         C3        4907948      4207948      0      -
       813.566109186     3         C2         420278       384278      0      -
       813.566536694     3         C3        3894762      3194762      0      -
       813.570441086     3         C3         809787       109787      0      -
       813.571258033     3         C3        1772052      1072052      0      -
       813.573039355     3         C3        5027817      4327817      0      -
       813.578076352     3         C2         379429       343429      0      -
       813.578465211     3         C2         262458       226458      0      -
       813.578736999     3         C3        2554279      1854279      0      -
       813.581305628     3         C3        2997926      2297926      0      -
       813.584315004     3         C3        5227057      4527057      0      -
       813.589548541     3         C3        4352021      3652021      0      -
       813.593909932     3         C3        4071471      3371471      0      -
       813.597990583     3         C3         955166       255166      0      -
       813.598952849     3         C3        5969483      5269483      0      -
       813.604931782     3         C3        2513029      1813029      0      -
       813.607455451     3         C3        3718213      3018213      0      -
       813.611183024     3         C3        2369020      1669020      0      -
       813.613561434     3         C2         328918       292918      0      -
       813.613899832     3         C3        2872567      2172567      0      -
       813.616778799     3         C3         955776       255776      0      -
       813.617744445     3         C3         235959      -464041      1      0
       813.617988264     3         C3        3752953      3052953      0      -
       813.621750577     3         C3        3827363      3127363      0      -
       813.625585540     3         C2         679047       643047      0      -
       813.626271177     3         C3        3344315      2644315      0      -
       813.629627522     3         C3        2127200      1427200      0      -
       813.631764802     3         C3        2346460      1646460      0      -
       813.634121522     3         C3        4706119      4006119      0      -
       813.638837071     3         C3        2990066      2290066      0      -
       813.641836487     3         C3        5335447      4635447      0      -
       813.647178524     3         C3        3709403      3009403      0      -
       813.650897247     3         C3        2850847      2150847      0      -
       813.653757554     3         C3        3852503      3152503      0      -
       813.657625197     3         C3        2085091      1385091      0      -
       813.659725547     3         C3         798787        98787      0      -
       813.660547394     3         C3        4106531      3406531      0      -
       813.664664905     3         C3        3780224      3080224      0      -
       813.668454638     3         C3        4780029      4080029      0      -
       813.673245167     3         C3         808406       108406      0      -
       813.674061093     3         C3        5519536      4819536      0      -
       813.679587359     3         C3        5015967      4315967      0      -
       813.684618446     3         C3        5555295      4855295      0      -
       813.690195621     3         C3        5295427      4595427      0      -
       813.695513218     3         C3        4130011      3430011      0      -
       813.699653259     3         C3        4909938      4209938      0      -
       813.704573297     3         C3        3161896      2461896      0      -
       813.707749373     3         C3        4756009      4056009      0      -
       813.712513622     3         C3        1181874       481874      0      -
       813.713703036     3         C3        4742069      4042069      0      -
       813.718454615     3         C3        2713308      2013308      0      -
       813.721178103     3         C3        4587419      3887419      0      -
       813.725774872     3         C3        2781038      2081038      0      -
       813.728565320     3         C3        4785399      4085399      0      -
       813.733363368     3         C2         497978       461978      0      -
       813.733871306     3         C2         313999       277999      0      -
       813.734191855     3         C3        5654065      4954065      0      -
       813.739852669     3         C3        2965737      2265737      0      -
       813.742824736     3         C3        5455646      4755646      0      -
       813.748294792     3         C3        5716734      5016734      0      -
       813.754027666     3         C3        4045402      3345402      0      -
       813.758083738     3         C3        3660084      2960084      0      -
       813.761765832     3         C3        1340074       640074      0      -
       813.763121316     3         C2         611067       575067      0      -
       813.763757053     3         C3        4963218      4263218      0      -
       813.768731280     3         C3        5384946      4684946      0      -
       813.774131256     3         C3        4730449      4030449      0      -
       813.778883605     3         C3        4242991      3542991      0      -
       813.783148726     3         C3        2572649      1872649      0      -
       813.785743344     3         C3        1880112      1180112      0      -
       813.787639356     3         C3         732367        32367      0      -
       813.788386953     3         C3        2777887      2077887      0      -
       813.791187780     3         C3        3467625      2767625      0      -
       813.794677035     3         C3        5582325      4882325      0      -
       813.800279799     3         C3        5657165      4957165      0      -
       813.805944684     3         C3        2542509      1842509      0      -
       813.808496863     3         C2         641597       605597      0      -
       813.809145600     3         C3        4692299      3992299      0      -
       813.813847849     3         C3        4454190      3754190      0      -
       813.818314229     3         C2         229639       193639      0      -
       813.818555408     3         C3        2726998      2026998      0      -
       813.821291806     3         C3        4166321      3466321      0      -
       813.825464547     3         C2         228669       192669      0      -
       813.825699716     3         C3        5698954      4998954      0      -
       813.831433690     3         C3        5818314      5118314      0      -
       813.837267114     3         C3        4382021      3682021      0      -
       813.841660575     3         C2         517247       481247      0      -
       813.842188422     3         C2         468288       432288      0      -
       813.842666620     3         C3        2203100      1503100      0      -
       813.844876100     3         C2         223709       187709      0      -
       813.845109749     3         C3        2133511      1433511      0      -
       813.847257800     3         C2         105019        69019      0      -
       813.847375629     3         C3        5892774      5192774      0      -
       813.853283873     3         C3        4960908      4260908      0      -
       813.858254500     3         C2         469518       433518      0      -
       813.858733958     3         C3        5605055      4905055      0      -
       813.864388153     3         C3        1294274       594274      0      -
       813.865690017     3         C3        1276125       576125      0      -
       813.866975141     3         C3        4090662      3390662      0      -
       813.871078093     3         C3        5676745      4976745      0      -
       813.876762028     3         C3         786826        86826      0      -
       813.877559394     3         C2          89220        53220      0      -
       813.877658354     3         C3        2262480      1562480      0      -
       813.879930754     3         C2         194449       158449      0      -
       813.880135843     3         C3        3676793      2976793      0      -
       813.883825066     3         C3        5202467      4502467      0      -
       813.889035783     3         C3        1169025       469025      0      -
       813.890212118     3         C3         721966        21966      0      -
       813.890941164     3         C3        2115551      1415551      0      -
       813.893066045     3         C3        5802724      5102724      0      -
       813.898879999     3         C3         827646       127646      0      -
       813.899715215     3         C3        5847964      5147964      0      -
       813.905574919     3         C3        2218850      1518850      0      -
       813.907804499     3         C3        2888047      2188047      0      -
       813.910702236     3         C3        1803242      1103242      0      -
       813.912511798     3         C3        5672385      4972385      0      -
       813.918196053     3         C3        5796394      5096394      0      -
       813.924004387     3         C3        3860112      3160112      0      -
       813.927873959     3         C3        1133755       433755      0      -
       813.929014114     3         C3        6007503      5307503      0      -
       813.935029757     3         C2         662897       626897      0      -
       813.935700004     3         C3        3533855      2833855      0      -
       813.939244629     3         C3         984105       284105      0      -
       813.940237034     3         C3        5434566      4734566      0      -
       813.945682060     3         C3        5721304      5021304      0      -
       813.951417424     3         C3        4874048      4174048      0      -
       813.956302312     3         C3        1942922      1242922      0      -
       813.958254884     3         C3        1502853       802853      0      -
       813.959765087     3         C3        4579159      3879159      0      -
       813.964361496     3         C3        1793302      1093302      0      -
       813.966166558     3         C3        2566789      1866789      0      -
       813.968745807     3         C2         322848       286848      0      -
       813.969077685     3         C3         840467       140467      0      -
       813.969925132     3         C2         171079       135079      0      -
       813.970102691     3         C2         515397       479397      0      -
       813.970624548     3         C2         486688       450688      0      -
       813.971119236     3         C3        2570019      1870019      0      -
       813.973698925     3         C3        3352425      2652425      0      -
       813.977060760     3         C3        4493300      3793300      0      -
       813.981562320     3         C3         900626       200626      0      -
       813.982471215     3         C3        2581749      1881749      0      -
       813.985061004     3         C3        3871233      3171233      0      -
       813.988940187     3         C2         555097       519097      0      -
       813.989501764     3         C3        2717588      2017588      0      -
       813.992225752     3         C3        2263310      1563310      0      -
       813.994499242     3         C3        5741984      5041984      0      -
       814.000252376     3         C2         393588       357588      0      -
       814.000654454     3         C3        2500349      1800349      0      -
       814.003166023     3         C3        2549999      1849999      0      -
