          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      2839.210573204     3         C6         602637       402637      0      -
      2839.211221689     3         C8        2356647      1556647      0      -
      2839.213763408     3         C3         131290        31290      0      -
      2839.213904773     3         C3         211181       111181      0      -
      2839.214211844     3         C3         254359       154359      0      -
      2839.214531625     3         C8        2697502      1897502      0      -
      2839.217241490     3         C8        1689577       889577      0      -
      2839.219068064     3        C10        5803585       803585      0      -
      2839.225070281     3         C8        2075072      1275072      0      -
      2839.227270365     3         C8        2698432      1898432      0      -
      2839.230012965     3         C6         547120       347120      0      -
      2839.230567310     3         C8        3338432      2538432      0      -
      2839.233920149     3         C6         490646       290646      0      -
      2839.234542870     3         C8        2704487      1904487      0      -
      2839.237296763     3         C8        1233900       433900      0      -
      2839.238731711     3         C8        1666998       866998      0      -
      2839.240606139     3         C8        3293916      2493916      0      -
      2839.243926388     3         C6         698090       498090      0      -
      2839.244767296     3         C8        1846159      1046159      0      -
      2839.246752915     3         C6         474394       274394      0      -
      2839.247239316     3         C8        1591825       791825      0      -
      2839.248840042     3         C8          68755      -731245      1      0
      2839.248948529     3         C8        1613332       813332      0      -
      2839.250585409     3         C8        1643903       843903      0      -
      2839.252274435     3         C8        1642097       842097      0      -
      2839.253954553     3         C8        2762410      1962410      0      -
      2839.256891205     3         C6         342961       142961      0      -
      2839.257260605     3         C6         566397       366397      0      -
      2839.257877218     3         C3         169120        69120      0      -
      2839.258086161     3         C8        2476118      1676118      0      -
      2839.260579638     3         C8        1342523       542523      0      -
      2839.261972616     3         C3         210001       110001      0      -
      2839.262203140     3         C6         346945       146945      0      -
      2839.262584357     3         C8          47221      -752779      1      0
      2839.262635008     3         C8        1295154       495154      0      -
      2839.263992536     3         C8        3253355      2453355      0      -
      2839.267265502     3         C6         686324       486324      0      -
      2839.267997746     3         C6         514431       314431      0      -
      2839.268546318     3         C6         431640       231640      0      -
      2839.269023555     3         C8        1553699       753699      0      -
      2839.270624982     3         C8        3283257      2483257      0      -
      2839.273953267     3         C6         969647       769647      1      1
      2839.274975251     3         C8        2255949      1455949      0      -
      2839.277252516     3         C6         303058       103058      0      -
      2839.277733585     3         C8        2864914      2064914      0      -
      2839.280626418     3         C8        2570211      1770211      0      -
      2839.283260570     3         C6         723224       523224      0      -
      2839.283994390     3         C6         640259       440259      0      -
      2839.284673863     3         C8        2576538      1776538      0      -
      2839.287291089     3        C1E          32158        12158      0      -
      2839.287500993     3         C8        2148717      1348717      0      -
      2839.289768604     3         C6         792425       592425      0      -
      2839.290571178     3         C6         345236       145236      0      -
      2839.290983776     3         C8          57472      -742528      1      0
      2839.291045265     3         C8        1968684      1168684      0      -
      2839.293227511     3         C6         667760       467760      0      -
      2839.293907229     3         C8        3361951      2561951      0      -
      2839.297296662     3         C8        1879545      1079545      0      -
      2839.299225969     3         C8        1366400       566400      0      -
      2839.300601218     3         C8        3187652      2387652      0      -
      2839.303919533     3         C8        2365752      1565752      0      -
      2839.306457186     3         C6         785155       585155      0      -
      2839.307282446     3         C8        1649357       849357      0      -
      2839.308993382     3         C8        1571742       771742      0      -
      2839.310731013     3         C8        3101444      2301444      0      -
      2839.313843063     3         C8          48931      -751069      1      0
      2839.313973912     3         C8        3133246      2333246      0      -
      2839.317110654     3         C8          46677      -753323      1      0
      2839.317160558     3         C8          46514      -753486      1      0
      2839.317209933     3         C8          16074      -783926      1      0
      2839.317248659     3         C6        1249256      1049256      1      1
      2839.318550195     3         C8        2044248      1244248      0      -
      2839.320635320     3         C8        2091466      1291466      0      -
      2839.322911153     3         C8        1029139       229139      0      -
      2839.323957061     3         C8        1729036       929036      0      -
      2839.325745968     3         C6         289624        89624      0      -
      2839.326131338     3         C8        1128721       328721      0      -
      2839.327271869     3         C8        3325454      2525454      0      -
      2839.330619333     3         C8        1111791       311791      0      -
      2839.331788164     3         C8        2108793      1308793      0      -
      2839.333914291     3         C6         451347       251347      0      -
      2839.334470646     3         C8        2441736      1641736      0      -
      2839.337092127     3        C1E          51246        31246      0      -
      2839.337261094     3         C6         867197       667197      0      -
      2839.338340772     3         C8        2236583      1436583      0      -
      2839.340590628     3         C8        2986117      2186117      0      -
      2839.343831939     3         C3          61488       -38512      1      0
      2839.343907728     3         C8        2982085      2182085      0      -
      2839.347003734     3         C6         223120        23120      0      -
      2839.347237699     3         C8        3357500      2557500      0      -
      2839.350606280     3         C6         877718       677718      0      -
      2839.351528915     3         C6         977265       777265      1      1
      2839.352737195     3         C8        1206331       406331      0      -
      2839.353985316     3         C6         768408       568408      0      -
      2839.354963886     3         C8        2363254      1563254      0      -
      2839.357340401     3         C8        2678152      1878152      0      -
      2839.360238885     3         C6         322799       122799      0      -
      2839.360574910     3         C8        3322277      2522277      0      -
      2839.363914488     3         C8        1358757       558757      0      -
      2839.365342081     3         C8        1618412       818412      0      -
      2839.367014673     3         C3          52896       -47104      1      0
      2839.367071379     3         C3          66212       -33788      1      0
      2839.367140512     3         C3          51407       -48593      1      0
      2839.367245774     3         C8        3365254      2565254      0      -
      2839.370653810     3         C8        1497725       697725      0      -
      2839.372377588     3         C8        1032014       232014      0      -
      2839.373684424     3         C6         120950       -79050      1      0
      2839.373811944     3         C6          86877      -113123      1      0
      2839.373929679     3         C8        3304842      2504842      0      -
      2839.377265958     3         C8        1136285       336285      0      -
      2839.378523093     3         C8        2041525      1241525      0      -
      2839.380581576     3         C8        2100312      1300312      0      -
      2839.382732197     3         C8        1081016       281016      0      -
      2839.383847009     3        C1E          43682        23682      0      -
      2839.383905776     3         C6         512091       312091      0      -
      2839.384477890     3         C8        2763735      1963735      0      -
      2839.387285834     3         C8        2872887      2072887      0      -
      2839.390327593     3         C6         232977        32977      0      -
      2839.390570977     3         C8        3328760      2528760      0      -
      2839.394067022     3         C8        3177279      2377279      0      -
      2839.397283970     3         C6         621182       421182      0      -
      2839.397951699     3         C8        2713372      1913372      0      -
      2839.400692420     3        C1E          41530        21530      0      -
      2839.400767169     3         C6        1065705       865705      1      1
      2839.401873484     3         C8        2068310      1268310      0      -
      2839.403974437     3         C8        1606672       806672      0      -
      2839.405795585     3         C8        1498689       698689      0      -
      2839.407356137     3         C8        3285073      2485073      0      -
      2839.410651287     3         C8        1667155       867155      0      -
      2839.412372672     3         C8        1603094       803094      0      -
      2839.413985692     3         C8        2908638      2108638      0      -
      2839.416954811     3         C3         295819       195819      1      1
      2839.417306273     3        C10        5684657       684657      0      -
      2839.423201240     3         C3         248964       148964      0      -
      2839.423544429     3         C6         396232       196232      0      -
      2839.423977245     3        C1E         106565        86565      0      -
      2839.424204007     3         C8          48917      -751083      1      0
      2839.424259229     3         C8          48807      -751193      1      0
      2839.424311375     3         C8          47934      -752066      1      0
      2839.424381749     3         C8        1843345      1043345      0      -
      2839.426286920     3         C6        1033204       833204      1      1
      2839.427385904     3         C8        1548913       748913      0      -
      2839.429013940     3         C8        1644483       844483      0      -
      2839.430683456     3         C6         597053       397053      0      -
      2839.431337570     3         C8        2658015      1858015      0      -
      2839.434009530     3         C8        1860377      1060377      0      -
      2839.435925417     3         C8        1354154       554154      0      -
      2839.437308808     3         C6        1157064       957064      1      1
      2839.438508933     3         C8        1651892       851892      0      -
      2839.440219715     3         C6         423197       223197      0      -
      2839.440673888     3         C8        2594870      1794870      0      -
      2839.443348451     3         C6         617353       417353      0      -
      2839.443999880     3         C8        2010904      1210904      0      -
      2839.446095040     3         C8        1337876       537876      0      -
      2839.447451884     3         C6         617098       417098      0      -
      2839.448166700     3         C8        2700708      1900708      0      -
      2839.450892711     3         C8        2788065      1988065      0      -
      2839.453799215     3        C1E          92382        72382      0      -
      2839.453905100     3         C8        3443283      2643283      0      -
      2839.457479071     3         C8        3166254      2366254      0      -
      2839.460674788     3         C8        2903227      2103227      0      -
      2839.463745658     3         C3          58461       -41539      1      0
      2839.463829294     3         C3          64342       -35658      1      0
      2839.463952494     3         C8        3324530      2524530      0      -
      2839.467312949     3         C8        1130695       330695      0      -
      2839.468566350     3         C8        2355626      1555626      0      -
      2839.470967445     3         C8        1338521       538521      0      -
      2839.472434209     3         C8        1766351       966351      0      -
      2839.474342991     3         C8        2958558      2158558      0      -
      2839.477326841     3         C8        1449978       649978      0      -
      2839.478902892     3         C8        1997054      1197054      0      -
      2839.480931982     3         C6         816543       616543      0      -
      2839.481862109     3         C8        2162525      1362525      0      -
      2839.484061875     3         C8        2417642      1617642      0      -
      2839.486608935     3         C6         718263       518263      0      -
      2839.487354557     3         C8        1777850       977850      0      -
      2839.489254843     3         C8        1616286       816286      0      -
      2839.490903461     3         C8        1444863       644863      0      -
      2839.492460669     3         C3          58646       -41354      1      0
      2839.492546972     3         C3          55575       -44425      1      0
      2839.492674081     3         C8        1318936       518936      0      -
      2839.494018369     3         C8        3495598      2695598      0      -
      2839.497657365     3         C3         273397       173397      0      -
      2839.498006084     3         C8        2876863      2076863      0      -
      2839.500920991     3         C8        1178754       378754      0      -
      2839.502110625     3         C8          13087      -786913      1      0
      2839.502221571     3         C8        1677140       877140      0      -
      2839.503922051     3         C8        1824779      1024779      0      -
      2839.505854682     3         C8        1447137       647137      0      -
      2839.507341424     3         C8        3283158      2483158      0      -
      2839.510737371     3         C8        1836294      1036294      0      -
      2839.512699615     3         C8        1283645       483645      0      -
      2839.514020242     3         C8        2904697      2104697      0      -
      2839.517033390     3         C3         246248       146248      0      -
      2839.517320434     3         C6        1042195       842195      1      1
      2839.518469267     3         C8        2160300      1360300      0      -
      2839.520661326     3         C6        1040579       840579      1      1
      2839.521787769     3         C8        2098125      1298125      0      -
      2839.523973759     3         C8        3288910      2488910      0      -
      2839.527284438     3         C8        2943162      2143162      0      -
      2839.530398824     3         C3          57371       -42629      1      0
      2839.530481205     3         C3          64347       -35653      1      0
      2839.530571645     3         C3           9653       -90347      1      0
      2839.530647561     3         C8        3307594      2507594      0      -
      2839.533999657     3         C8        2358362      1558362      0      -
      2839.536459657     3         C6         771669       571669      0      -
      2839.537257136     3         C6         526367       326367      0      -
      2839.537865147     3         C8        2749993      1949993      0      -
      2839.540655966     3         C6         635003       435003      0      -
      2839.541360937     3         C8        2104093      1304093      0      -
      2839.543567162     3         C6         404357       204357      0      -
      2839.544013710     3         C8        3461789      2661789      0      -
      2839.547509532     3         C8        2247141      1447141      0      -
      2839.549873027     3         C6         759695       559695      0      -
      2839.550653976     3         C8        3332833      2532833      0      -
      2839.554032527     3         C8        1471322       671322      0      -
      2839.555631340     3         C8        1680636       880636      0      -
      2839.557334051     3         C8        2083573      1283573      0      -
      2839.559532927     3         C8        1317677       517677      0      -
      2839.560897714     3         C8        3012838      2212838      0      -
      2839.564021765     3         C8        3269654      2469654      0      -
      2839.567330963     3         C6         873057       673057      0      -
      2839.568282673     3         C8        2223751      1423751      0      -
      2839.570639845     3        C10        5658059       658059      0      -
      2839.576436004     3        C10        5609689       609689      0      -
      2839.582164940     3         C8        1968231      1168231      0      -
      2839.584246959     3         C8        3294203      2494203      0      -
      2839.587572608     3         C8        1479167       679167      0      -
      2839.589175971     3        C1E          70545        50545      0      -
      2839.589294638     3         C8        1573138       773138      0      -
      2839.590897087     3         C8        3141948      2341948      0      -
      2839.594068797     3         C3          52363       -47637      1      0
      2839.594129650     3         C3          55861       -44139      1      0
      2839.594214326     3         C3          31542       -68458      1      0
      2839.594382987     3         C8        3185986      2385986      0      -
      2839.597596417     3         C3         199389        99389      0      -
      2839.597895692     3        C10        6071758      1071758      0      -
      2839.604097113     3         C8        2342869      1542869      0      -
      2839.606564763     3         C6         759243       559243      0      -
      2839.607347907     3         C8        3029777      2229777      0      -
      2839.610498612     3        C1E          60136        40136      0      -
      2839.610574513     3         C8        2118127      1318127      0      -
      2839.612819764     3         C8        1362569       562569      0      -
      2839.614211843     3         C8        3271156      2471156      0      -
      2839.617619817     3         C8        3213072      2413072      0      -
      2839.620865641     3         C6         466848       266848      0      -
      2839.621453810     3        C10        6261831      1261831      0      -
      2839.627856642     3         C1           8090         6090      0      -
      2839.627914859     3         C6         969410       769410      1      1
      2839.628989914     3         C3         194841        94841      0      -
      2839.629193201     3         C3          56075       -43925      1      0
      2839.629260774     3         C3           8652       -91348      1      0
      2839.629347637     3         C6         837591       637591      0      -
      2839.630322664     3        C10        5580000       580000      0      -
      2839.636034882     3        C10        5690952       690952      0      -
      2839.641862292     3         C8        2081300      1281300      0      -
      2839.643969604     3         C6         797750       597750      0      -
      2839.644901060     3         C8        2237481      1437481      0      -
      2839.647157111     3         C8          65830      -734170      1      0
      2839.647269391     3         C8        3390392      2590392      0      -
      2839.650886039     3         C8        3026984      2226984      0      -
      2839.653969730     3         C8        1854418      1054418      0      -
      2839.656091599     3         C8        1209207       409207      0      -
      2839.657349341     3         C8        3283780      2483780      0      -
      2839.660658775     3        C1E          84874        64874      0      -
      2839.660857239     3         C8        3125635      2325635      0      -
      2839.664009947     3         C8        1628689       828689      0      -
      2839.665782438     3         C8        1303479       503479      0      -
      2839.667222944     3         C1           7704         5704      0      -
      2839.667252322     3         C8        3369818      2569818      0      -
      2839.670764505     3         C8        2781348      1981348      0      -
      2839.673721561     3         C3          59600       -40400      1      0
      2839.673808674     3         C3          64411       -35589      1      0
      2839.673919365     3         C8        3490325      2690325      0      -
      2839.677468647     3         C8        2169203      1369203      0      -
      2839.679763316     3         C8         997862       197862      0      -
      2839.680895981     3         C8        1284904       484904      0      -
      2839.682313596     3         C8        1787142       987142      0      -
      2839.684161929     3         C8        2109865      1309865      0      -
      2839.686377987     3         C6         939129       739129      1      1
      2839.687422477     3         C6         773266       573266      0      -
      2839.688285316     3         C8        2515093      1715093      0      -
      2839.690892352     3         C6         538847       338847      0      -
      2839.691541658     3         C8        2679061      1879061      0      -
      2839.694254454     3         C8        2188931      1388931      0      -
      2839.696557095     3         C6         766402       566402      0      -
      2839.697348024     3         C8        2960910      2160910      0      -
      2839.700438880     3         C3          65757       -34243      1      0
      2839.700513578     3         C3          49110       -50890      1      0
      2839.700601570     3         C8        3571498      2771498      0      -
      2839.704205791     3         C6         860161       660161      0      -
      2839.705183456     3         C8        1947452      1147452      0      -
      2839.707268341     3         C8        2055036      1255036      0      -
      2839.709450325     3         C8        1398229       598229      0      -
      2839.710880332     3         C8        1452150       652150      0      -
      2839.712457399     3         C8        1759694       959694      0      -
      2839.714248118     3         C8        3310795      2510795      0      -
      2839.717648611     3         C6         862342       662342      0      -
      2839.718617820     3         C8        1997650      1197650      0      -
      2839.720650938     3         C8        2358292      1558292      0      -
      2839.723154908     3        C10        5781827       781827      0      -
      2839.729090392     3         C8        1796287       996287      0      -
      2839.730925537     3         C8        1467360       667360      0      -
      2839.732512982     3         C8        1665594       865594      0      -
      2839.734215908     3         C8        1941862      1141862      0      -
      2839.736302087     3        C10        6274011      1274011      0      -
      2839.742705039     3         C8        1454836       654836      0      -
      2839.744306907     3         C8        3240033      2440033      0      -
      2839.747576413     3         C8        1523028       723028      0      -
      2839.749220741     3         C8        1413500       613500      0      -
      2839.750672361     3         C8        3320441      2520441      0      -
      2839.754129418     3         C8        3172354      2372354      0      -
      2839.757335532     3         C8        2219160      1419160      0      -
      2839.759678723     3         C8        1178096       378096      0      -
      2839.760896869     3         C8        3237334      2437334      0      -
      2839.764337109     3         C6        1024688       824688      1      1
      2839.765455547     3         C8        2053321      1253321      0      -
      2839.767539640     3         C8        2212248      1412248      0      -
      2839.769883649     3        C10        5753846       753846      0      -
      2839.775767319     3         C8        1729271       929271      0      -
      2839.777527308     3         C8        1786418       986418      0      -
      2839.779474117     3         C8        1375282       575282      0      -
      2839.780877396     3         C6         833713       633713      0      -
      2839.781831251     3        C10        5798654       798654      0      -
      2839.787763566     3         C8        2964978      2164978      0      -
      2839.790766058     3         C6         452361       252361      0      -
      2839.791356961     3         C8        2542794      1742794      0      -
      2839.794051217     3         C8        3437238      2637238      0      -
      2839.797525290     3         C3         273339       173339      1      1
      2839.797931325     3         C8        2817911      2017911      0      -
      2839.800806304     3         C8        2053925      1253925      0      -
      2839.802975047     3         C8        1019496       219496      0      -
      2839.804021997     3         C6         439437       239437      0      -
      2839.804578866     3        C1E         110770        90770      0      -
      2839.804738891     3         C8        2589991      1789991      0      -
      2839.807359207     3         C6         664160       464160      0      -
      2839.808160196     3         C8        2463954      1663954      0      -
      2839.810673498     3         C8        3437815      2637815      0      -
      2839.814245376     3         C8        3083773      2283773      0      -
      2839.817356336     3         C8        1036316       236316      0      -
      2839.818510110     3         C8        2137376      1337376      0      -
      2839.820677559     3         C8        1714580       914580      0      -
      2839.822497548     3         C8        1446566       646566      0      -
      2839.823972133     3         C8        2385193      1585193      0      -
      2839.826476483     3         C6         832666       632666      0      -
      2839.827336802     3         C8        2357656      1557656      0      -
      2839.829821124     3         C6         822539       622539      0      -
      2839.830670716     3         C8        3291151      2491151      0      -
      2839.833993913     3         C6         328183       128183      0      -
      2839.834454457     3         C8        1573458       773458      0      -
      2839.836124996     3         C8        1101907       301907      0      -
      2839.837256761     3         C8        3403580      2603580      0      -
      2839.840691189     3         C6         891394       691394      0      -
      2839.841703179     3         C8        2004554      1204554      0      -
      2839.843834709     3        C10        5691956       691956      0      -
      2839.849667454     3        C10        5659512       659512      0      -
      2839.855437629     3         C6         564866       364866      0      -
      2839.856088526     3         C8        1207006       407006      0      -
      2839.857316847     3         C8        1553667       753667      0      -
      2839.859013758     3         C8        1649458       849458      0      -
      2839.860689031     3         C8        3117071      2317071      0      -
      2839.863956019     3         C8        2976190      2176190      0      -
      2839.867059912     3         C3          58508       -41492      1      0
      2839.867145223     3         C3          65741       -34259      1      0
      2839.867248966     3         C8        3199571      2399571      0      -
      2839.870586725     3         C8        3648013      2848013      0      -
      2839.874264874     3         C8        1462764       662764      0      -
      2839.875852777     3         C8        1690000       890000      0      -
      2839.877574485     3         C8        2795970      1995970      0      -
      2839.880499297     3        C1E          59423        39423      0      -
      2839.880576185     3         C8        3559976      2759976      0      -
      2839.884173749     3         C8        2385869      1585869      0      -
      2839.886697216     3         C6         608485       408485      0      -
      2839.887351114     3         C6         411287       211287      0      -
      2839.887856047     3         C8        2897756      2097756      0      -
      2839.890790962     3         C8        2965782      2165782      0      -
      2839.893883455     3        C10        5925286       925286      0      -
      2839.899937802     3         C6         702236       502236      0      -
      2839.900683174     3         C8        3353084      2553084      0      -
      2839.904178241     3        C10        5999583       999583      0      -
      2839.910306022     3         C6         330128       130128      0      -
      2839.910679506     3         C8        1455839       655839      0      -
      2839.912260347     3         C8        1977386      1177386      0      -
      2839.914269771     3         C8        3205746      2405746      0      -
      2839.917512427     3        C1E          53374        33374      0      -
      2839.917688444     3         C8        3050377      2250377      0      -
      2839.920773262     3         C8        1896622      1096622      0      -
      2839.922792472     3         C8        1391962       591962      0      -
      2839.924214713     3         C8        2408808      1608808      0      -
      2839.926747904     3         C6         554675       354675      0      -
      2839.927418469     3         C3         262424       162424      0      -
      2839.927752492     3        C1E          98205        78205      0      -
      2839.927891134     3         C8        1630521       830521      0      -
      2839.929649308     3         C8        1178313       378313      0      -
      2839.930856787     3         C8        3292381      2492381      0      -
      2839.934185618     3        C1E          51638        31638      0      -
      2839.934345484     3         C8        2584770      1784770      0      -
      2839.937054666     3         C3          58539       -41461      1      0
      2839.937141028     3         C3          65146       -34854      1      0
      2839.937231963     3         C3          12376       -87624      1      0
      2839.937298864     3         C8        3557415      2757415      0      -
      2839.940886427     3         C6         912415       712415      1      1
      2839.941937614     3         C8        2296452      1496452      0      -
      2839.944263609     3         C8        1687898       887898      0      -
      2839.946092968     3         C8        1417829       617829      0      -
      2839.947546961     3         C6         966276       766276      1      1
      2839.948663578     3         C8        1976462      1176462      0      -
      2839.950675478     3         C8        3564205      2764205      0      -
      2839.954386220     3         C6         332279       132279      0      -
      2839.954822957     3         C8        2645728      1845728      0      -
      2839.957506413     3         C3          59107       -40893      1      0
      2839.957591765     3         C3          41458       -58542      1      0
      2839.957789569     3         C8        2843417      2043417      0      -
      2839.960690913     3         C8        2370471      1570471      0      -
      2839.963203929     3         C6         786536       586536      0      -
      2839.964108235     3         C8        3227597      2427597      0      -
      2839.967376297     3         C8        1302134       502134      0      -
      2839.968804522     3         C8        2095773      1295773      0      -
      2839.971048368     3         C3          60080       -39920      1      0
      2839.971136944     3         C3          67934       -32066      1      0
      2839.971287072     3         C8        2710130      1910130      0      -
      2839.974028268     3        C1E         131156       111156      1      1
      2839.974274301     3         C8        3186056      2386056      0      -
      2839.977616655     3         C3         320367       220367      1      1
      2839.978021606     3         C8        2598989      1798989      0      -
      2839.980649074     3         C6         690875       490875      0      -
      2839.981355385     3         C6          97056      -102944      1      0
      2839.981599190     3         C8        2158549      1358549      0      -
      2839.983867915     3        C1E          24417         4417      0      -
      2839.983957293     3         C8        1390466       590466      0      -
      2839.985472578     3         C6         780347       580347      0      -
      2839.986355487     3         C8         966345       166345      0      -
      2839.987349040     3         C8        2607560      1807560      0      -
      2839.990097296     3         C3         320909       220909      1      1
      2839.990493880     3        C1E          64641        44641      0      -
      2839.990577110     3         C8        3358737      2558737      0      -
      2839.993965842     3         C8        2226627      1426627      0      -
      2839.996314152     3         C8         991789       191789      0      -
      2839.997332944     3         C8        3327144      2527144      0      -
      2840.000691111     3         C6         788869       588869      0      -
      2840.001601781     3        C10        5975282       975282      0      -
      2840.007708056     3         C8        2249242      1449242      0      -
      2840.010105370     3        C10        5738202       738202      0      -
      2840.015975420     3        C10        5927851       927851      0      -
      2840.022065191     3         C8        1875956      1075956      0      -
      2840.023973327     3         C8        2860480      2060480      0      -
      2840.026978383     3         C6         328756       128756      0      -
      2840.027358239     3         C8        1585766       785766      0      -
      2840.029085615     3         C8        1803568      1003568      0      -
      2840.030924730     3         C8        2451200      1651200      0      -
      2840.033518728     3         C6         469544       269544      0      -
      2840.034017905     3         C8        3420835      2620835      0      -
      2840.037587685     3         C8        2536283      1736283      0      -
      2840.040267690     3         C6         369306       169306      0      -
      2840.040688579     3         C8        1693242       893242      0      -
      2840.042527206     3         C6         466079       266079      0      -
      2840.043097180     3         C6         837660       637660      0      -
      2840.044048267     3         C6         914677       714677      1      1
      2840.045072080     3         C8        2492689      1692689      0      -
      2840.047601696     3         C6         467200       267200      0      -
      2840.048203259     3         C8        2515762      1715762      0      -
      2840.050750746     3         C8        1410248       610248      0      -
      2840.052285639     3         C8        1893914      1093914      0      -
      2840.054215056     3         C8        2859411      2059411      0      -
      2840.057249757     3         C6         357819       157819      0      -
      2840.057714291     3         C8        3034132      2234132      0      -
      2840.060806687     3         C8        2127396      1327396      0      -
      2840.063061555     3         C6         372365       172365      0      -
      2840.063537053     3         C6         433602       233602      0      -
      2840.064021218     3         C8        2999137      2199137      0      -
      2840.067142923     3        C1E          82428        62428      0      -
      2840.067245571     3         C8        3658863      2858863      0      -
      2840.070934457     3         C6         768326       568326      0      -
      2840.071839490     3         C8        2393097      1593097      0      -
      2840.074263774     3         C8        1643798       843798      0      -
      2840.076034568     3        C10        6011075      1011075      0      -
      2840.082191289     3         C8        1897602      1097602      0      -
      2840.084123968     3         C3          58663       -41337      1      0
      2840.084208594     3         C3          62007       -37993      1      0
      2840.084398059     3         C8        2877085      2077085      0      -
      2840.087306941     3         C6         716245       516245      0      -
      2840.088156746     3         C6         569598       369598      0      -
      2840.088815165     3         C8        2085630      1285630      0      -
      2840.090930867     3         C8        1575388       775388      0      -
      2840.092631054     3         C8        1565939       765939      0      -
      2840.094227204     3         C8        3311912      2511912      0      -
      2840.097687255     3         C8        1516081       716081      0      -
      2840.099328390     3         C8        1315498       515498      0      -
      2840.100676706     3         C3         296312       196312      1      1
      2840.101119549     3         C8        3126844      2326844      0      -
      2840.104280372     3         C8        1363416       563416      0      -
      2840.105785235     3         C8        1769851       969851      0      -
      2840.107703672     3         C8        1907116      1107116      0      -
      2840.109754614     3        C10        5910682       910682      0      -
      2840.115816028     3        C10        6293513      1293513      0      -
      2840.122271159     3         C6        1026757       826757      1      1
      2840.123410335     3        C10        5718312       718312      0      -
      2840.129273858     3         C8        1604241       804241      0      -
      2840.130912085     3         C8        1934237      1134237      0      -
      2840.133004998     3         C3         112096        12096      0      -
      2840.133126214     3         C3          58467       -41533      1      0
      2840.133195557     3         C3          41035       -58965      1      0
      2840.133345452     3         C6         457522       257522      0      -
      2840.133818149     3         C6          67503      -132497      1      0
      2840.133931533     3         C8        3250660      2450660      0      -
      2840.137342962     3         C8        3514208      2714208      0      -
      2840.140893639     3         C3         373307       273307      1      1
      2840.141415400     3         C3         278795       178795      1      1
      2840.141775393     3         C8        2449754      1649754      0      -
      2840.144255326     3         C8        2297495      1497495      0      -
      2840.146706473     3         C6         587769       387769      0      -
      2840.147322114     3         C8        3284572      2484572      0      -
      2840.150640263     3         C6        1051724       851724      1      1
      2840.151821009     3         C6         541088       341088      0      -
      2840.152464802     3         C8        1657411       857411      0      -
      2840.154154284     3         C8        2453834      1653834      0      -
      2840.156746174     3         C6         577653       377653      0      -
      2840.157356115     3         C8        2451642      1651642      0      -
      2840.159933348     3         C6         720881       520881      0      -
      2840.160682001     3         C6         781429       581429      0      -
      2840.161555200     3         C8        2513210      1713210      0      -
      2840.164097934     3         C3         289283       189283      1      1
      2840.164519383     3         C6        1049878       849878      1      1
      2840.165662874     3         C8        1619223       819223      0      -
      2840.167309562     3         C6         473119       273119      0      -
      2840.167918295     3         C8        2984842      2184842      0      -
      2840.170933010     3         C6        1024935       824935      1      1
      2840.172096611     3         C8        2141101      1341101      0      -
      2840.174267419     3         C6         793946       593946      0      -
      2840.175195698     3         C8        2336023      1536023      0      -
      2840.177561418     3         C8        1280599       480599      0      -
      2840.178968380     3         C8        1927970      1127970      0      -
      2840.180926507     3         C8        1626329       826329      0      -
      2840.182694906     3         C8        1254746       454746      0      -
      2840.183983162     3         C8        3574934      2774934      0      -
      2840.187590214     3        C1E          37929        17929      0      -
      2840.187749614     3         C8        2283309      1483309      0      -
      2840.190157376     3         C6         499128       299128      0      -
      2840.190686462     3         C8        3295084      2495084      0      -
      2840.194011335     3         C8        1364562       564562      0      -
      2840.195516971     3         C6         587355       387355      0      -
      2840.196193344     3         C8        1274499       474499      0      -
      2840.197561356     3         C8        1523537       723537      0      -
      2840.199208866     3         C8        1664846       864846      0      -
      2840.200902960     3         C6         533733       333733      0      -
      2840.201561391     3         C8        2586108      1786108      0      -
      2840.204184376     3        C1E          99189        79189      0      -
      2840.204391003     3         C8        2994420      2194420      0      -
      2840.207442747     3         C8        2279985      1479985      0      -
      2840.209863884     3         C6         793689       593689      0      -
      2840.210689826     3         C8        2455645      1655645      0      -
      2840.213305602     3        C10        6164119      1164119      0      -
      2840.219618390     3         C8        1191972       391972      0      -
      2840.220852645     3         C8        3086769      2286769      0      -
      2840.223973362     3         C6         919017       719017      1      1
      2840.225044865     3         C6         805059       605059      0      -
      2840.225938893     3         C8        1567688       767688      0      -
      2840.227540028     3         C6         399439       199439      0      -
      2840.228074419     3         C3          58309       -41691      1      0
      2840.228159703     3         C3          65634       -34366      1      0
      2840.228297379     3         C8        2605699      1805699      0      -
      2840.230933145     3         C8        2144279      1344279      0      -
      2840.233201474     3         C3          58520       -41480      1      0
