          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      3842.277744988     3         C2          48100        12100      0      -
      3842.277801298     3         C1          47190        45190      1      1
      3842.277857498     3         C3        1351040       651040      0      -
      3842.279211128     3         C3        3330402      2630402      0      -
      3842.282545780     3         C3        1358770       658770      0      -
      3842.283910650     3         C2          48041        12041      0      -
      3842.283964261     3         C2          48070        12070      0      -
      3842.284018721     3         C3        6047372      5347372      0      -
      3842.290077763     3         C3        6053453      5353453      0      -
      3842.296164936     3         C3        6261022      5561022      0      -
      3842.302486768     3         C1          39290        37290      1      1
      3842.302540608     3         C3        1578631       878631      0      -
      3842.304140869     3         C3          14890      -685110      1      0
      3842.304170619     3         C3          71700      -628300      1      0
      3842.304275999     3         C3          85100      -614900      1      0
      3842.304385819     3         C3          22620      -677380      1      0
      3842.304422379     3         C3          78220      -621780      1      0
      3842.304512069     3         C1          13160        11160      0      -
      3842.304532569     3         C1          17930        15930      0      -
      3842.304559439     3         C1          58840        56840      1      1
      3842.304629809     3         C1          10760         8760      0      -
      3842.304648009     3         C1        1227081      1225081      1      1
      3842.305890330     3         C1        2693551      2691551      1      1
      3842.308612491     3         C1         131690       129690      1      1
      3842.308752841     3         C2          11110       -24890      1      0
      3842.308773171     3         C2         435180       399180      0      -
      3842.309211411     3         C3        3330482      2630482      0      -
      3842.312546813     3         C3        2112321      1412321      0      -
      3842.314669154     3         C3        1206010       506010      0      -
      3842.315877454     3         C3        3330672      2630672      0      -
      3842.319212666     3         C3        1504180       804180      0      -
      3842.320728486     3         C1          47100        45100      1      1
      3842.320783766     3         C3        6054143      5354143      0      -
      3842.326865209     3         C1          44260        42260      1      1
      3842.326920559     3         C2          46650        10650      0      -
      3842.326977959     3         C3        6278062      5578062      0      -
      3842.333335852     3         C1          21470        19470      0      -
      3842.333372002     3         C3        6276622      5576622      0      -
      3842.339715094     3         C3        1915131      1215131      0      -
      3842.341661445     3         C3          99400      -600600      1      0
      3842.341794785     3         C3         756450        56450      0      -
      3842.342574225     3         C3        3187662      2487662      0      -
      3842.345815827     3         C1          40090        38090      1      1
      3842.345867647     3         C1           7780         5780      0      -
      3842.345889337     3         C1          47050        45050      1      1
      3842.345948127     3         C3         795830        95830      0      -
      3842.346778737     3         C3          10950      -689050      1      0
      3842.346808657     3         C3         113020      -586980      1      0
      3842.346948077     3         C3          65660      -634340      1      0
      3842.347037027     3         C1          18210        16210      0      -
      3842.347065717     3         C1          75340        73340      1      1
      3842.347149517     3         C1           4130         2130      0      -
      3842.347161677     3         C3          51830      -648170      1      0
      3842.347222907     3         C1          40780        38780      1      1
      3842.347274817     3         C1           7710         5710      0      -
      3842.347289537     3         C1        1918841      1916841      1      1
      3842.349218748     3         C1        2773381      2771381      1      1
      3842.352018849     3         C1          46100        44100      1      1
      3842.352074530     3         C2          47300        11300      0      -
      3842.352130180     3         C1          47240        45240      1      1
      3842.352185900     3         C1          47320        45320      1      1
      3842.352241630     3         C1          47310        45310      1      1
      3842.352297560     3         C1          47300        45300      1      1
      3842.352353520     3         C2          47390        11390      0      -
      3842.352408950     3         C2         132680        96680      0      -
      3842.352545120     3         C2        3329781      3293781      1      1
      3842.355880171     3         C2        2575741      2539741      1      1
      3842.358463272     3         C3        6047283      5347283      0      -
      3842.364521195     3         C2          47130        11130      0      -
      3842.364576755     3         C2          47250        11250      0      -
      3842.364632245     3         C2          47250        11250      0      -
      3842.364687705     3         C1          47190        45190      1      1
      3842.364744775     3         C3        6046702      5346702      0      -
      3842.370805727     3         C2          47350        11350      0      -
      3842.370862388     3         C3        4089741      3389741      0      -
      3842.374966199     3         C2           5470       -30530      1      0
      3842.374983799     3         C1         891111       889111      1      1
      3842.375886620     3         C2        1021840       985840      1      1
      3842.376915770     3         C3        6052693      5352693      0      -
      3842.382985363     3         C3        6093752      5393752      0      -
      3842.389101325     3         C1          44220        42220      1      1
      3842.389156835     3         C2          46520        10520      0      -
      3842.389258095     3         C3          23320      -676680      1      0
      3842.389296325     3         C3          21630      -678370      1      0
      3842.389337735     3         C3          68700      -631300      1      0
      3842.389429535     3         C3         127840      -572160      1      0
      3842.389570435     3         C1           3190         1190      0      -
      3842.389584815     3         C1           6770         4770      0      -
      3842.389601315     3         C1          15360        13360      0      -
      3842.389628415     3         C1          53511        51511      1      1
      3842.389697876     3         C1        2844301      2842301      1      1
      3842.392548497     3         C1        2739681      2737681      1      1
      3842.395299088     3         C2         576150       540150      0      -
      3842.395878118     3         C3        3330222      2630222      0      -
      3842.399211390     3         C3        2142390      1442390      0      -
      3842.401376610     3         C3        6049633      5349633      0      -
      3842.407450143     3         C3         806830       106830      0      -
      3842.408274673     3         C3           6550      -693450      1      0
      3842.408292033     3         C3           4620      -695380      1      0
      3842.408306263     3         C3         907821       207821      0      -
      3842.409220294     3         C3        3329411      2629411      0      -
      3842.412555285     3         C2         942791       906791      1      1
      3842.413512966     3         C2         391070       355070      0      -
      3842.413921826     3         C3        1958921      1258921      0      -
      3842.415887467     3         C3        3546681      2846681      0      -
      3842.419450918     3         C2         121270        85270      0      -
      3842.419634938     3         C3        6042003      5342003      0      -
      3842.425727561     3         C1          32390        30390      0      -
      3842.425767331     3         C2          47690        11690      0      -
      3842.425823641     3         C2          47260        11260      0      -
      3842.425881831     3         C3        6052113      5352113      0      -
      3842.431957364     3         C1          43680        41680      1      1
      3842.432014214     3         C3          12920      -687080      1      0
      3842.432047394     3         C3          29490      -670510      1      0
      3842.432098924     3         C1          62010        60010      1      1
      3842.432192524     3         C1          83410        81410      1      1
      3842.432305344     3         C1          24070        22070      0      -
      3842.432344374     3         C1          95550        93550      1      1
      3842.432450484     3         C2           7460       -28540      1      0
      3842.432469884     3         C2          18960       -17040      1      0
      3842.432504374     3         C1          37450        35450      0      -
      3842.432548564     3         C3          37760      -662240      1      0
      3842.432603264     3         C3          13310      -686690      1      0
      3842.432628174     3         C3        3246991      2546991      0      -
      3842.435879475     3         C3        2178971      1478971      0      -
      3842.438069216     3         C2          47190        11190      0      -
      3842.438124836     3         C1          47230        45230      1      1
      3842.438180846     3         C2          47370        11370      0      -
      3842.438236306     3         C3         972391       272391      0      -
      3842.439212127     3         C3        2205381      1505381      0      -
      3842.441425508     3         C3          16810      -683190      1      0
      3842.441456778     3         C3        1084920       384920      0      -
      3842.442543938     3         C2        1739661      1703661      1      1
      3842.444293389     3         C1          47140        45140      1      1
      3842.444349469     3         C2          47280        11280      0      -
      3842.444405059     3         C2          47300        11300      0      -
      3842.444460689     3         C3        1414420       714420      0      -
      3842.445878429     3         C3        3330122      2630122      0      -
      3842.449212591     3         C3        1295300       595300      0      -
      3842.450514771     3         C3        6047273      5347273      0      -
      3842.456581474     3         C3        6043623      5343623      0      -
      3842.462641137     3         C1          46360        44360      1      1
      3842.462695097     3         C2          47600        11600      0      -
      3842.462748637     3         C2          48450        12450      0      -
      3842.462809457     3         C3        6275642      5575642      0      -
      3842.469147159     3         C1          39770        37770      1      1
      3842.469198509     3         C1           9860         7860      0      -
      3842.469224369     3         C1          47080        45080      1      1
      3842.469280299     3         C1        3261482      3259482      1      1
      3842.472546021     3         C1        2285681      2283681      1      1
      3842.474843912     3         C2           2640       -33360      1      0
      3842.474856452     3         C2           4740       -31260      1      0
      3842.474879012     3         C2           2450       -33550      1      0
      3842.474903382     3         C1          26640        24640      0      -
      3842.474956322     3         C1          66850        64850      1      1
      3842.475045972     3         C2          92280        56280      0      -
      3842.475146942     3         C2          10690       -25310      1      0
      3842.475167052     3         C2          40000         4000      0      -
      3842.475217642     3         C1          66860        64860      1      1
      3842.475291822     3         C1           9280         7280      0      -
      3842.475308582     3         C1          18550        16550      0      -
      3842.475334772     3         C1           9620         7620      0      -
      3842.475354702     3         C1         520340       518340      1      1
      3842.475881202     3         C3        5501813      4801813      0      -
      3842.481391725     3         C3        6047212      5347212      0      -
      3842.487446217     3         C1          47910        45910      1      1
      3842.487500927     3         C3        6047393      5347393      0      -
      3842.493559750     3         C3        6058412      5358412      0      -
      3842.499682512     3         C3         975621       275621      0      -
      3842.501141893     3         C3        4582422      3882422      0      -
      3842.505756435     3         C1          45610        43610      1      1
      3842.505814005     3         C2          46620        10620      0      -
      3842.505871205     3         C3        4451362      3751362      0      -
      3842.510339447     3         C3        1577021       877021      0      -
      3842.511931538     3         C3        5431622      4731622      0      -
      3842.517406740     3         C2          68550        32550      0      -
      3842.517514350     3         C2          16040       -19960      1      0
      3842.517546160     3         C2         153840       117840      0      -
      3842.517715460     3         C2          39110         3110      0      -
      3842.517770830     3         C2          11600       -24400      1      0
      3842.517793900     3         C2         182780       146780      0      -
      3842.517986140     3         C2          47930        11930      0      -
      3842.518041550     3         C3        6046683      5346683      0      -
      3842.524108243     3         C3        6037552      5337552      0      -
      3842.530156875     3         C1          47060        45060      1      1
      3842.530213785     3         C3        6045853      5345853      0      -
      3842.536267538     3         C3        6047592      5347592      0      -
      3842.542327201     3         C3        6054162      5354162      0      -
      3842.548403723     3         C1          44270        42270      1      1
      3842.548460833     3         C3        6271253      5571253      0      -
      3842.554795206     3         C3        5280882      4580882      0      -
      3842.560112948     3         C2         154200       118200      0      -
      3842.560310018     3         C2          61350        25350      0      -
      3842.560401788     3         C2          88820        52820      0      -
      3842.560504208     3         C2          74800        38800      0      -
      3842.560594908     3         C2          39710         3710      0      -
      3842.560650528     3         C2         180380       144380      0      -
      3842.560858618     3         C3        6045253      5345253      0      -
      3842.566911681     3         C2          47900        11900      0      -
      3842.566965541     3         C2          47990        11990      0      -
      3842.567019111     3         C2          48060        12060      0      -
      3842.567072711     3         C2        2135731      2099731      1      1
      3842.569216092     3         C3        3905142      3205142      0      -
      3842.573131484     3         C1          47080        45080      1      1
      3842.573187524     3         C2          47240        11240      0      -
      3842.573244204     3         C3        1700060      1000060      0      -
      3842.574960284     3         C3         928981       228981      0      -
      3842.575959545     3         C3        3248961      2548961      0      -
      3842.579213506     3         C2          77120        41120      0      -
      3842.579301986     3         C3        6052743      5352743      0      -
      3842.585377929     3         C1          44270        42270      1      1
      3842.585433349     3         C2         442400       406400      0      -
      3842.585882229     3         C3        3427902      2727902      0      -
      3842.589329071     3         C3        2156160      1456160      0      -
      3842.591501491     3         C3        6279803      5579803      0      -
      3842.597860304     3         C1          20970        18970      0      -
      3842.597892804     3         C2          46720        10720      0      -
      3842.597951544     3         C3        4666352      3966352      0      -
      3842.602644676     3         C3          10040      -689960      1      0
      3842.602670696     3         C3         118480      -581520      1      0
      3842.602830596     3         C3          66560      -633440      1      0
      3842.602922136     3         C2          65730        29730      0      -
      3842.602996756     3         C1           2370          370      1      0
      3842.603007616     3         C1          31120        29120      0      -
      3842.603047786     3         C1          42600        40600      1      1
      3842.603101836     3         C1         893181       891181      1      1
      3842.604022387     3         C1        1853031      1851031      1      1
      3842.605880368     3         C1        2104830      2102830      1      1
      3842.607994688     3         C3           5750      -694250      1      0
      3842.608008468     3         C3        1200181       500181      0      -
      3842.609212869     3         C2         856290       820290      1      1
      3842.610076779     3         C2          47980        11980      0      -
      3842.610130679     3         C3        2411161      1711161      0      -
      3842.612544750     3         C3        3330422      2630422      0      -
      3842.615878182     3         C2         300690       264690      0      -
      3842.616189442     3         C3        6045133      5345133      0      -
      3842.622241645     3         C1          47940        45940      1      1
      3842.622296265     3         C3        6047362      5347362      0      -
      3842.628353777     3         C2          47210        11210      0      -
      3842.628410127     3         C3        6071193      5371193      0      -
      3842.634503260     3         C1          44180        42180      1      1
      3842.634560890     3         C3        6050502      5350502      0      -
      3842.640630852     3         C3         647341       -52659      1      0
      3842.641291663     3         C3          57800      -642200      1      0
      3842.641359923     3         C3          15830      -684170      1      0
      3842.641388623     3         C3          67800      -632200      1      0
      3842.641568303     3         C2         339320       303320      0      -
      3842.642370753     3         C2         171520       135520      0      -
      3842.642548833     3         C3         518180      -181820      1      0
      3842.643137373     3         C3        1808921      1108921      0      -
      3842.645052704     3         C2          50740        14740      0      -
      3842.645119604     3         C2          23150       -12850      1      0
      3842.645161894     3         C2          50630        14630      0      -
      3842.645235284     3         C2          14800       -21200      1      0
      3842.645264504     3         C2          55590        19590      0      -
      3842.645332314     3         C2          16380       -19620      1      0
      3842.645362474     3         C1          70890        68890      1      1
      3842.645450784     3         C1          12830        10830      0      -
      3842.645476844     3         C1         398641       396641      1      1
      3842.645879785     3         C1         210650       208650      1      1
      3842.646208655     3         C2         466530       430530      0      -
      3842.646686565     3         C2          47670        11670      0      -
      3842.646741505     3         C2          47740        11740      0      -
      3842.646796175     3         C3        1923731      1223731      0      -
      3842.648730726     3         C2          20780       -15220      1      0
      3842.648901056     3         C2         307990       271990      0      -
      3842.649215416     3         C3          87020      -612980      1      0
      3842.649639326     3         C3        2191541      1491541      0      -
      3842.651937657     3         C2         494260       458260      0      -
      3842.652633827     3         C2         210311       174311      0      -
      3842.652855288     3         C1          47530        45530      1      1
      3842.652910878     3         C3        2243191      1543191      0      -
      3842.655605539     3         C2         269990       233990      0      -
      3842.655880399     3         C3        3077931      2377931      0      -
      3842.658973500     3         C2          47110        11110      0      -
      3842.659029170     3         C2         180100       144100      0      -
      3842.659213110     3         C3        3329222      2629222      0      -
      3842.662545622     3         C3        2531161      1831161      0      -
      3842.665085633     3         C2         789710       753710      1      1
      3842.665878413     3         C3        3330772      2630772      0      -
      3842.669214965     3         C3        1918220      1218220      0      -
      3842.671142145     3         C1          47270        45270      1      1
      3842.671198385     3         C3        1343751       643751      0      -
      3842.672544296     3         C3        2218841      1518841      0      -
      3842.674777527     3         C3        1097990       397990      0      -
      3842.675878907     3         C3        1366851       666851      0      -
      3842.677252328     3         C2          48010        12010      0      -
      3842.677306128     3         C3        1902971      1202971      0      -
      3842.679222029     3         C3        1387100       687100      0      -
      3842.680620149     3         C3        1922241      1222241      0      -
      3842.682551660     3         C2         802811       766811      1      1
      3842.683361301     3         C3        2514291      1814291      0      -
      3842.685889982     3         C3        1877870      1177870      0      -
      3842.687776732     3         C3          18690      -681310      1      0
      3842.687815422     3         C3          65490      -634510      1      0
      3842.687904042     3         C2          31790        -4210      1      0
      3842.687947913     3         C2         120130        84130      0      -
      3842.688078973     3         C2          21550       -14450      1      0
      3842.688112543     3         C2          62360        26360      0      -
      3842.688190263     3         C2          14270       -21730      1      0
      3842.688215733     3         C1         992950       990950      1      1
      3842.689211673     3         C1         197640       195640      1      1
      3842.689417323     3         C2          48070        12070      0      -
      3842.689471213     3         C1          48030        46030      1      1
      3842.689525143     3         C3        3016631      2316631      0      -
      3842.692545114     3         C3        3028202      2328202      0      -
      3842.695582256     3         C2          47360        11360      0      -
      3842.695637596     3         C1          47410        45410      1      1
      3842.695693336     3         C2         182330       146330      0      -
      3842.695880346     3         C3        3328821      2628821      0      -
      3842.699214867     3         C3        2525921      1825921      0      -
      3842.701749258     3         C2         792961       756961      1      1
      3842.702546269     3         C3        3329031      2629031      0      -
      3842.705879390     3         C3        1916961      1216961      0      -
      3842.707802461     3         C3         495300      -204700      1      0
      3842.708308451     3         C3         900351       200351      0      -
      3842.709211352     3         C3        3330581      2630581      0      -
      3842.712544973     3         C3        1305721       605721      0      -
      3842.713859744     3         C3        2016080      1316080      0      -
      3842.715882444     3         C3        3326402      2626402      0      -
      3842.719213056     3         C2         693750       657750      0      -
      3842.719918426     3         C1          42470        40470      1      1
      3842.719968236     3         C3        6046703      5346703      0      -
      3842.726026929     3         C3        4387942      3687942      0      -
      3842.730428761     3         C3          81290      -618710      1      0
      3842.730524231     3         C3          40000      -660000      1      0
      3842.730582321     3         C3          16790      -683210      1      0
      3842.730610621     3         C3          61060      -638940      1      0
      3842.730683081     3         C2           5360       -30640      1      0
      3842.730699731     3         C1          70820        68820      1      1
      3842.730782541     3         C2          50790        14790      0      -
      3842.730843851     3         C1           7300         5300      0      -
      3842.730858131     3         C1        1214490      1212490      1      1
      3842.732080041     3         C1         462030       460030      1      1
      3842.732546841     3         C3        3328602      2628602      0      -
      3842.735879473     3         C3        2248971      1548971      0      -
      3842.738137734     3         C2          47260        11260      0      -
      3842.738193054     3         C2          47380        11380      0      -
      3842.738248384     3         C2          47370        11370      0      -
      3842.738303784     3         C1          47280        45280      1      1
      3842.738359654     3         C3         849210       149210      0      -
      3842.739212164     3         C3        2332441      1632441      0      -
      3842.741553055     3         C3         989531       289531      0      -
      3842.742545046     3         C3        1861831      1161831      0      -
      3842.744415997     3         C3        1460020       760020      0      -
      3842.745880877     3         C3        3327672      2627672      0      -
      3842.749210889     3         C3        1251840       551840      0      -
      3842.750469529     3         C3        6047243      5347243      0      -
      3842.756526882     3         C2          47280        11280      0      -
      3842.756582322     3         C1          47230        45230      1      1
      3842.756638152     3         C2          47370        11370      0      -
      3842.756693752     3         C2          47370        11370      0      -
      3842.756750202     3         C3        6045832      5345832      0      -
      3842.762804344     3         C3        6054143      5354143      0      -
      3842.768882737     3         C3        4505142      3805142      0      -
      3842.773416649     3         C3          18450      -681550      1      0
      3842.773452759     3         C3         110250      -589750      1      0
      3842.773596359     3         C3          85390      -614610      1      0
      3842.773711189     3         C2         126740        90740      0      -
      3842.773848269     3         C2           6620       -29380      1      0
      3842.773864329     3         C2           3560       -32440      1      0
      3842.773878879     3         C2          30110        -5890      1      0
      3842.773919769     3         C2          45070         9070      0      -
      3842.773975969     3         C1          72440        70440      1      1
      3842.774056799     3         C1           1580         -420      1      0
      3842.774066469     3         C1          20010        18010      0      -
      3842.774094059     3         C1          37240        35240      0      -
      3842.774141369     3         C1         535630       533630      1      1
      3842.774685469     3         C1           4830         2830      0      -
      3842.774697809     3         C1         227291       225291      1      1
      3842.774952290     3         C1          46630        44630      1      1
      3842.775006050     3         C2          48030        12030      0      -
      3842.775059840     3         C1          47970        45970      1      1
      3842.775113810     3         C1         761800       759800      1      1
      3842.775884310     3         C3        3324661      2624661      0      -
      3842.779213101     3         C3        1948751      1248751      0      -
      3842.781171052     3         C3        1371301       671301      0      -
      3842.782545863     3         C3        3329841      2629841      0      -
      3842.785897274     3         C3        1320921       620921      0      -
      3842.787225675     3         C3        6047172      5347172      0      -
      3842.793284287     3         C3        6201393      5501393      0      -
      3842.799545790     3         C3        6050213      5350213      0      -
      3842.805659783     3         C3        2713101      2013101      0      -
      3842.808398214     3         C3          34450      -665550      1      0
      3842.808449544     3         C3         770260        70260      0      -
      3842.809238714     3         C3        2469851      1769851      0      -
      3842.811764395     3         C1          39750        37750      1      1
      3842.811815685     3         C2          46700        10700      0      -
      3842.811870975     3         C2          47120        11120      0      -
      3842.811926415     3         C1          47130        45130      1      1
      3842.811986405     3         C3        4183032      3483032      0      -
      3842.816190977     3         C3          43860      -656140      1      0
      3842.816268737     3         C3          96190      -603810      1      0
      3842.816394547     3         C1          24350        22350      0      -
      3842.816435717     3         C1         118880       116880      1      1
      3842.816566187     3         C1          15850        13850      0      -
      3842.816593747     3         C1          62660        60660      1      1
      3842.816672277     3         C1          12600        10600      0      -
      3842.816695267     3         C1        1333711      1331711      1      1
      3842.818037518     3         C1        1171670      1169670      1      1
      3842.819214048     3         C3        3328682      2628682      0      -
      3842.822546500     3         C3        1539480       839480      0      -
      3842.824095620     3         C3        1780221      1080221      0      -
      3842.825880681     3         C3        3328382      2628382      0      -
      3842.829212663     3         C2         930230       894230      1      1
      3842.830149373     3         C2          48000        12000      0      -
      3842.830204063     3         C3        6047303      5347303      0      -
      3842.836262836     3         C3        5248512      4548512      0      -
      3842.841526308     3         C2         782370       746370      1      1
      3842.842315958     3         C3        6052693      5352693      0      -
      3842.848385411     3         C3        6057042      5357042      0      -
      3842.854502703     3         C1          40230        38230      1      1
      3842.854557933     3         C3        4142702      3442702      0      -
      3842.858732595     3         C2         139160       103160      0      -
      3842.858904795     3         C2          72950        36950      0      -
      3842.859001925     3         C2          19220       -16780      1      0
      3842.859034475     3         C2          60230        24230      0      -
      3842.859103505     3         C2          50910        14910      0      -
      3842.859164595     3         C2          44460         8460      0      -
      3842.859226745     3         C1          10690         8690      0      -
      3842.859244955     3         C1        1355631      1353631      1      1
      3842.860626746     3         C1        1915311      1913311      1      1
      3842.862546717     3         C1        3329271      3327271      1      1
      3842.865880428     3         C2         793121       757121      1      1
      3842.866683949     3         C3        2525241      1825241      0      -
      3842.869214350     3         C3        3335961      2635961      0      -
      3842.872556751     3         C2         174580       138580      0      -
      3842.872751391     3         C3        2022841      1322841      0      -
      3842.874783902     3         C3           2150      -697850      1      0
      3842.874794362     3         C3        1081391       381391      0      -
      3842.875879353     3         C3        2914961      2214961      0      -
      3842.878804384     3         C2          47190        11190      0      -
      3842.878861164     3         C3        6054882      5354882      0      -
      3842.884940236     3         C3        6051333      5351333      0      -
      3842.891035729     3         C1          43110        41110      1      1
      3842.891093099     3         C3        6056593      5356593      0      -
      3842.897208752     3         C1          39960        37960      1      1
      3842.897260252     3         C2          46780        10780      0      -
      3842.897315732     3         C2          47170        11170      0      -
      3842.897374232     3         C3        4213551      3513551      0      -
      3842.901627193     3         C3          12260      -687740      1      0
      3842.901659143     3         C3         116711      -583289      1      0
      3842.901807594     3         C1          92490        90490      1      1
      3842.901922754     3         C2          91650        55650      0      -
      3842.902022924     3         C2           3460       -32540      1      0
      3842.902034644     3         C2          26190        -9810      1      0
      3842.902069734     3         C2          42920         6920      0      -
      3842.902123594     3         C2         418870       382870      0      -
      3842.902557954     3         C2         860290       824290      1      1
      3842.903444884     3         C3        2431041      1731041      0      -
      3842.905879935     3         C3        3329352      2629352      0      -
      3842.909214057     3         C2         277610       241610      0      -
      3842.909501587     3         C3         309830      -390170      1      0
      3842.909823917     3         C3          25640      -674360      1      0
      3842.909865867     3         C3        2677271      1977271      0      -
      3842.912546608     3         C3        3002171      2302171      0      -
      3842.915559299     3         C1          46870        44870      1      1
      3842.915615369     3         C2          47280        11280      0      -
      3842.915671189     3         C2          47290        11290      0      -
      3842.915726809     3         C2         148891       112891      0      -
      3842.915878910     3         C3        3330461      2630461      0      -
      3842.919212671     3         C3        2561131      1861131      0      -
      3842.921782672     3         C1          47080        45080      1      1
      3842.921839892     3         C3        6045933      5345933      0      -
      3842.927904515     3         C1          38610        36610      1      1
      3842.927951875     3         C2          47320        11320      0      -
      3842.928007165     3         C2          47390        11390      0      -
      3842.928063665     3         C3        6045902      5345902      0      -
      3842.934120417     3         C3        6274343      5574343      0      -
      3842.940457460     3         C1          39590        37590      1      1
      3842.940509090     3         C1          46580        44580      1      1
      3842.940565080     3         C1         782620       780620      1      1
      3842.941773191     3         C3         769180        69180      0      -
      3842.942552351     3         C3        1386400       686400      0      -
      3842.943969632     3         C3          95600      -604400      1      0
      3842.944095452     3         C3         129230      -570770      1      0
      3842.944241592     3         C3          63290      -636710      1      0
      3842.944321612     3         C3        1554390       854390      0      -
      3842.945879882     3         C2         732461       696461      1      1
      3842.946627403     3         C2          47200        11200      0      -
      3842.946683393     3         C2          47330        11330      0      -
      3842.946739183     3         C3        2470191      1770191      0      -
      3842.949214474     3         C3        3328151      2628151      0      -
      3842.952546175     3         C2         240470       204470      0      -
      3842.952797585     3         C3        6045233      5345233      0      -
      3842.958854508     3         C3        6276883      5576883      0      -
      3842.965194071     3         C3        6048682      5348682      0      -
      3842.971303043     3         C1          39500        37500      1      1
      3842.971357303     3         C3        6054823      5354823      0      -
      3842.977471696     3         C3        6266122      5566122      0      -
      3842.983802418     3         C3        3322592      2622592      0      -
      3842.987163560     3         C3         100320      -599680      1      0
      3842.987296320     3         C3         185790      -514210      1      0
      3842.987493200     3         C3          62790      -637210      1      0
      3842.987568550     3         C3        1641121       941121      0      -
      3842.989219161     3         C2         619970       583970      0      -
      3842.989868571     3         C1          43200        41200      1      1
      3842.989918711     3         C3        2624091      1924091      0      -
      3842.992545602     3         C3        3330032      2630032      0      -
      3842.995880214     3         C2          86910        50910      0      -
      3842.995986384     3         C1          37640        35640      1      1
      3842.996034534     3         C3        6045222      5345222      0      -
      3843.002090136     3         C2          47180        11180      0      -
      3843.002145726     3         C2          47280        11280      0      -
      3843.002201246     3         C2          47300        11300      0      -
      3843.002258076     3         C3        6046713      5346713      0      -
      3843.008321229     3         C3        6051982      5351982      0      -
      3843.014390231     3         C3        1681051       981051      0      -
      3843.016153332     3         C3        3063612      2363612      0      -
      3843.019234944     3         C3        1205640       505640      0      -
      3843.020456444     3         C3        6052123      5352123      0      -
      3843.026533997     3         C3        3443181      2743181      0      -
      3843.030010918     3         C3          75450      -624550      1      0
      3843.030110048     3         C3         158700      -541300      1      0
      3843.030278488     3         C3          46630      -653370      1      0
      3843.030337058     3         C3        2205421      1505421      0      -
      3843.032578289     3         C3        3297862      2597862      0      -
      3843.035883781     3         C3        2747411      2047411      0      -
      3843.038652072     3         C1          44070        42070      1      1
      3843.038707362     3         C2          46630        10630      0      -
      3843.038765482     3         C3        6044602      5344602      0      -
      3843.044827534     3         C1          44320        42320      1      1
      3843.044880684     3         C2          47320        11320      0      -
      3843.044937514     3         C3        6053343      5353343      0      -
      3843.051013087     3         C1          44240        42240      1      1
      3843.051068317     3         C2          46700        10700      0      -
      3843.051123687     3         C1          47110        45110      1      1
      3843.051179467     3         C1          47260        45260      1      1
      3843.051235277     3         C2        1307671      1271671      1      1
      3843.052548938     3         C2        3335351      3299351      1      1
      3843.055893199     3         C3        1395031       695031      0      -
      3843.057302640     3         C2          46450        10450      0      -
      3843.057356270     3         C2          47560        11560      0      -
      3843.057409750     3         C2          47920        11920      0      -
      3843.057464860     3         C3        6272312      5572312      0      -
      3843.063819143     3         C1          20010        18010      0      -
      3843.063854043     3         C3        6049962      5349962      0      -
      3843.069943095     3         C3        2214891      1514891      0      -
      3843.072193776     3         C2         103100        67100      0      -
      3843.072327976     3         C2         171620       135620      0      -
      3843.072510186     3         C1          32550        30550      0      -
      3843.072547446     3         C3          31990      -668010      1      0
      3843.072592086     3         C3        3283772      2583772      0      -
      3843.075879138     3         C2         107390        71390      0      -
      3843.075997358     3         C3        6046652      5346652      0      -
      3843.082055950     3         C3        6053443      5353443      0      -
      3843.088131663     3         C1          44280        42280      1      1
      3843.088189263     3         C3        6049862      5349862      0      -
      3843.094255855     3         C3        6270773      5570773      0      -
      3843.100612788     3         C3        6243273      5543273      0      -
      3843.106920211     3         C3        6366493      5666493      0      -
      3843.113349674     3         C3        1562420       862420      0      -
      3843.114944804     3         C3          78340      -621660      1      0
      3843.115054564     3         C3         134130      -565870      1      0
      3843.115204034     3         C2          43460         7460      0      -
      3843.115258754     3         C2          90320        54320      0      -
      3843.115357744     3         C2          34990        -1010      1      0
      3843.115403594     3         C2         472601       436601      0      -
      3843.115884845     3         C3        3324541      2624541      0      -
      3843.119212566     3         C2         173030       137030      0      -
      3843.119411526     3         C2          46610        10610      0      -
      3843.119464356     3         C3        3078552      2378552      0      -
      3843.122557358     3         C3        2955021      2255021      0      -
