          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      2093.227816388     6         C2         576123       540123      0      -
      2093.228398141     6         C3        2740003      2040003      0      -
      2093.231158314     6         C2         569762       533762      0      -
      2093.231738136     6         C2         644323       608323      0      -
      2093.232397400     6         C3        5505145      4805145      0      -
      2093.237971366     6         C2         222111       186111      0      -
      2093.238213607     6         C2         179791       143791      0      -
      2093.238399908     6         C3         924784       224784      0      -
      2093.239338652     6         C3        2390111      1690111      0      -
      2093.241737233     6         C3        1155536       455536      0      -
      2093.242909099     6         C3          74330      -625670      1      0
      2093.243193170     6         C3         174561      -525439      1      0
      2093.243441171     6         C3          15380      -684620      1      0
      2093.243557732     6         C2          38810         2810      0      -
      2093.243738063     6         C3          58100      -641900      1      0
      2093.243821133     6         C2          28590        -7410      1      0
      2093.243883743     6         C2           9480       -26520      1      0
      2093.243908293     6         C1           4450         2450      0      -
      2093.243922563     6         C1           4481         2481      0      -
      2093.243936734     6         C1           4590         2590      0      -
      2093.243970504     6         C1         760033       758033      1      1
      2093.244739967     6         C1         314182       312182      1      1
      2093.245058509     6         C1        3329035      3327035      1      1
      2093.248391994     6         C2         202991       166991      0      -
      2093.248604145     6         C3        1793529      1093529      0      -
      2093.250406624     6         C3        1314596       614596      0      -
      2093.251724920     6         C2         293701       257701      0      -
      2093.252032201     6         C2          10861       -25139      1      0
      2093.252053162     6         C2           6060       -29940      1      0
      2093.252067862     6         C2           5720       -30280      1      0
      2093.252082922     6         C2           5780       -30220      1      0
      2093.252117622     6         C2         923014       887014      1      1
      2093.253047756     6         C3        2006750      1306750      0      -
      2093.255057186     6         C3        2131730      1431730      0      -
      2093.257195166     6         C3        1193085       493085      0      -
      2093.258391541     6         C2         466242       430242      0      -
      2093.258863823     6         C3        2858224      2158224      0      -
      2093.261725457     6         C3        1554307       854307      0      -
      2093.263288704     6         C3        1766418      1066418      0      -
      2093.265058042     6         C2         359072       323072      0      -
      2093.265425674     6         C2         840234       804234      1      1
      2093.266273008     6         C3        2115950      1415950      0      -
      2093.268392008     6         C3        1614708       914708      0      -
      2093.270025266     6         C3        1045015       345015      0      -
      2093.271083971     6         C2         638323       602323      0      -
      2093.271727064     6         C3        1992269      1292269      0      -
      2093.273733203     6         C3        1328406       628406      0      -
      2093.275066479     6         C2        1110805      1074805      1      1
      2093.276198045     6         C2         501492       465492      0      -
      2093.276710217     6         C3        1684898       984898      0      -
      2093.278401965     6         C3        2627592      1927592      0      -
      2093.281049517     6         C2         679203       643203      0      -
      2093.281733880     6         C3        3329856      2629856      0      -
      2093.285073406     6         C2         112681        76681      0      -
      2093.285207847     6         C3        4718552      4018552      0      -
      2093.289967039     6         C3        1764308      1064308      0      -
      2093.291741427     6         C3        1543238       843238      0      -
      2093.293298615     6         C3        1763718      1063718      0      -
      2093.295068043     6         C3        1605907       905907      0      -
      2093.296687900     6         C3        1066745       366745      0      -
      2093.297768496     6         C2         696343       660343      0      -
      2093.298473689     6         C2         591483       555483      0      -
      2093.299078992     6         C3        1420586       720586      0      -
      2093.300513408     6         C3         858464       158464      0      -
      2093.304950289     6         C2         112771        76771      0      -
      2093.305072240     6         C3         875604       175604      0      -
      2093.305961074     6         C3          86890      -613110      1      0
      2093.306170945     6         C3         168711      -531289      1      0
      2093.306352026     6         C3          82170      -617830      1      0
      2093.306551907     6         C3         395441      -304559      1      0
      2093.308182794     6         C2         213561       177561      0      -
      2093.308401895     6         C2         305232       269232      0      -
      2093.309877692     6         C1          12370        10370      0      -
      2093.309902202     6         C2         397972       361972      0      -
      2093.311582290     6         C2           5580       -30420      1      0
      2093.311603370     6         C2           2680       -33320      1      0
      2093.311620210     6         C2          18820       -17180      1      0
      2093.311685871     6         C1           9060         7060      0      -
      2093.311745911     6         C2           5680       -30320      1      0
      2093.311854321     6         C1         105901       103901      1      1
      2093.312023812     6         C1           5750         3750      0      -
      2093.312046542     6         C1           5180         3180      0      -
      2093.312085363     6         C1           5540         3540      0      -
      2093.312116693     6         C1           5180         3180      0      -
      2093.312137933     6         C1           5100         3100      0      -
      2093.312162443     6         C1           5190         3190      0      -
      2093.312183343     6         C1           4790         2790      0      -
      2093.312334734     6         C1           4600         2600      0      -
      2093.312355314     6         C1           4750         2750      0      -
      2093.312376104     6         C1           4620         2620      0      -
      2093.312395674     6         C1           4860         2860      0      -
      2093.312415674     6         C1           4630         2630      0      -
      2093.312435424     6         C1           4650         2650      0      -
      2093.312455634     6         C1           4570         2570      0      -
      2093.312475534     6         C1           4870         2870      0      -
      2093.312495244     6         C1           4650         2650      0      -
      2093.312514555     6         C1           4800         2800      0      -
      2093.312672925     6         C1         353452       351452      1      1
      2093.313027837     6         C1          87370        85370      1      1
      2093.313116627     6         C1         106781       104781      1      1
      2093.313225098     6         C3        1805778      1105778      0      -
      2093.315056566     6       POLL          37171        37171      1      1
      2093.315095347     6         C3        1678197       978197      0      -
      2093.316797725     6         C2          13120       -22880      1      0
      2093.316827075     6         C2         613093       577093      0      -
      2093.317451258     6         C2         185551       149551      0      -
      2093.317668059     6         C2         723703       687703      1      1
      2093.318396472     6         C3         981795       281795      0      -
      2093.319403157     6         C2           2540       -33460      1      0
      2093.319420217     6         C2         766833       730833      1      1
      2093.320261771     6         C2        1463117      1427117      1      1
      2093.321729778     6         C2         184881       148881      0      -
      2093.321923019     6         C3        3135414      2435414      0      -
      2093.325061383     6         C2        1208416      1172416      1      1
      2093.326280749     6         C3        2058180      1358180      0      -
      2093.328347739     6         C1          44530        42530      1      1
      2093.328398439     6         C2         707803       671803      0      -
      2093.329114792     6         C3        2610932      1910932      0      -
      2093.331759305     6         C3        3179754      2479754      0      -
      2093.334945040     6         C2         114140        78140      0      -
      2093.335062780     6         C3        3329696      2629696      0      -
      2093.338396056     6         C3        1725268      1025268      0      -
      2093.340127194     6         C3        1598867       898867      0      -
      2093.341729661     6         C2         898844       862844      1      1
      2093.342634716     6         C3        2425001      1725001      0      -
      2093.345063717     6         C3        2798653      2098653      0      -
      2093.347871320     6         C2         521722       485722      0      -
      2093.348396392     6         C3        3330176      2630176      0      -
      2093.351729988     6         C3        1584007       884007      0      -
      2093.353322726     6         C3        1737048      1037048      0      -
      2093.355063344     6         C2         361551       325551      0      -
      2093.355433505     6         C3        2965834      2265834      0      -
      2093.358450650     6         C1          39840        37840      1      1
      2093.358502800     6         C3        2036719      1336719      0      -
      2093.360546159     6         C3        1180996       480996      0      -
      2093.361731315     6         C3        3034524      2334524      0      -
      2093.364775469     6         C2         285121       249121      0      -
      2093.365064010     6         C3        3330026      2630026      0      -
      2093.368409546     6         C3        1887249      1187249      0      -
      2093.370306325     6         C3        1421357       721357      0      -
      2093.371730152     6         C3        3337375      2637375      0      -
      2093.375073027     6         C3        1194916       494916      0      -
      2093.376284843     6         C3        2117560      1417560      0      -
      2093.378409653     6         C3        2391071      1691071      0      -
      2093.380820304     6         C2        1082585      1046585      1      1
      2093.381909679     6         C2         791794       755794      1      1
      2093.382715563     6         C3        2354471      1654471      0      -
      2093.385090514     6         C3        2962254      2262254      0      -
      2093.388072648     6         C2         328762       292762      0      -
      2093.388407750     6         C3        3328385      2628385      0      -
      2093.391742845     6         C3        2335611      1635611      0      -
      2093.394092226     6         C3        1153106       453106      0      -
      2093.395265472     6         C3         957954       257954      0      -
      2093.396238706     6         C3        5737917      5037917      0      -
      2093.401994563     6         C3        3250626      2550626      0      -
      2093.405272309     6         C3        5835387      5135387      0      -
      2093.411123716     6         C3        6019978      5319978      0      -
      2093.417155464     6         C3        4931493      4231493      0      -
      2093.422110337     6         C3        4150910      3450910      0      -
      2093.426284417     6         C3         973595       273595      0      -
      2093.427271712     6         C2          81220        45220      0      -
      2093.427366842     6         C3        1035855       335855      0      -
      2093.428409917     6         C3        2581032      1881032      0      -
      2093.431006189     6         C3        4278640      3578640      0      -
      2093.435316139     6         C3        5655157      4955157      0      -
      2093.440992946     6         C3         743983        43983      0      -
      2093.441743529     6         C3        2401762      1701762      0      -
      2093.444160471     6         C3        4233169      3533169      0      -
      2093.448415371     6         C3        3324455      2624455      0      -
      2093.451749176     6         C2         602603       566603      0      -
      2093.452371379     6         C3        1281196       581196      0      -
      2093.453666655     6         C3        1577888       877888      0      -
      2093.455251303     6         C3        2334911      1634911      0      -
      2093.457612594     6         C3        5939477      5239477      0      -
      2093.463573222     6         C2         718383       682383      0      -
      2093.464306645     6         C3        4183260      3483260      0      -
      2093.468511495     6         C3        3228775      2528775      0      -
      2093.471750080     6         C2         263401       227401      0      -
      2093.472047531     6         C2         105121        69121      0      -
      2093.472170332     6         C2          79350        43350      0      -
      2093.472269742     6         C3        2306571      1606571      0      -
      2093.474598073     6         C3         492382      -207618      1      0
      2093.475106896     6         C3        4300620      3600620      0      -
      2093.479428816     6         C2         114650        78650      0      -
      2093.479564916     6         C3        5403726      4703726      0      -
      2093.484991762     6         C3        4953643      4253643      0      -
      2093.489975625     6         C3        1766138      1066138      0      -
      2093.491751843     6         C3        1149316       449316      0      -
      2093.492915059     6         C2         700153       664153      0      -
      2093.493629082     6         C3         120831      -579169      1      0
      2093.493816013     6         C3          43500      -656500      1      0
      2093.493884483     6         C3           2070      -697930      1      0
      2093.493921334     6         C2        1145935      1109935      1      1
      2093.495072019     6         C3        1318616       618616      0      -
      2093.496399885     6         C3        2001390      1301390      0      -
      2093.498406875     6         C3        1546187       846187      0      -
      2093.499959602     6         C3        1571327       871327      0      -
      2093.501539459     6         C2         195151       159151      0      -
      2093.501738230     6         C3        2773463      2073463      0      -
      2093.504525223     6         C2         547463       511463      0      -
      2093.505078816     6         C3        3501896      2801896      0      -
      2093.508587522     6         C2         646493       610493      0      -
      2093.509254365     6         C3         246352      -453648      1      0
      2093.509578587     6         C3           2440      -697560      1      0
      2093.509597037     6         C3        2138270      1438270      0      -
      2093.511745947     6         C3        3094144      2394144      0      -
      2093.514853742     6         C2         215161       179161      0      -
      2093.515073583     6         C3        3196875      2496875      0      -
      2093.518288988     6         C2         113460        77460      0      -
      2093.518407658     6         C3        3327986      2627986      0      -
      2093.521739274     6         C3        1554797       854797      0      -
      2093.523304701     6         C2         515163       479163      0      -
      2093.523827914     6         C3        1241005       541005      0      -
      2093.525074089     6         C3        1461647       761647      0      -
      2093.526560146     6         C3          23050      -676950      1      0
      2093.526599707     6         C3          10530      -689470      1      0
      2093.526629337     6         C3           2030      -697970      1      0
      2093.526649287     6         C3           2000      -698000      1      0
      2093.526666677     6         C2        1736388      1700388      1      1
      2093.528408835     6         C2         604873       568873      0      -
      2093.529026588     6         C3        2709973      2009973      0      -
      2093.531741771     6         C3        2856253      2156253      0      -
      2093.534607384     6         C2         462702       426702      0      -
      2093.535073716     6         C2         588863       552863      0      -
      2093.535668219     6         C3        2735053      2035053      0      -
      2093.538406992     6         C3        2280230      1580230      0      -
      2093.540700703     6         C2        1041964      1005964      1      1
      2093.541749337     6         C3         837334       137334      0      -
      2093.542625382     6         C3           8250      -691750      1      0
      2093.542653552     6         C3           2100      -697900      1      0
      2093.542673872     6         C3           3050      -696950      1      0
      2093.542692672     6         C3        2377681      1677681      0      -
      2093.545080683     6         C2         764304       728304      1      1
      2093.545858187     6         C3        2545362      1845362      0      -
      2093.548408949     6         C3        2774823      2074823      0      -
      2093.551210202     6         C2         527012       491012      0      -
      2093.551741264     6         C3        2616832      1916832      0      -
      2093.554377887     6         C2         699613       663613      0      -
      2093.555086790     6         C3        3020234      2320234      0      -
      2093.558126004     6         C2         286131       250131      0      -
      2093.558421275     6         C3        1002915       302915      0      -
      2093.559438240     6         C3         230221      -469779      1      0
      2093.559712552     6         C3           2390      -697610      1      0
      2093.559734002     6         C3           2070      -697930      1      0
      2093.559754012     6         C3           2050      -697950      1      0
      2093.559771582     6         C3        1966599      1266599      0      -
      2093.561746741     6         C3        1986459      1286459      0      -
      2093.563746010     6         C2        1331357      1295357      1      1
      2093.565091117     6         C2        1133325      1097325      1      1
      2093.566237812     6         C2         174651       138651      0      -
      2093.566419803     6         C3         853264       153264      0      -
      2093.567279367     6         C2        1125285      1089285      1      1
      2093.568409722     6         C3        1247136       547136      0      -
      2093.569662828     6         C3        2075440      1375440      0      -
      2093.571743008     6         C3        3279425      2579425      0      -
      2093.575030893     6         C1          40870        38870      1      1
      2093.575077733     6         C3        1723828      1023828      0      -
      2093.576822402     6         C3          12360      -687640      1      0
      2093.576851912     6         C3          17810      -682190      1      0
      2093.576900782     6         C3           3410      -696590      1      0
      2093.576919792     6         C2        1485657      1449657      1      1
      2093.578413659     6         C2          54560        18560      0      -
      2093.578478379     6         C3        3260646      2560646      0      -
      2093.581751645     6         C3        2271340      1571340      0      -
      2093.584031875     6         C2        1040385      1004385      1      1
      2093.585076330     6         C3        3329516      2629516      0      -
      2093.588409746     6         C3        1246226       546226      0      -
      2093.589661802     6         C2         569072       533072      0      -
      2093.590236364     6         C3        1502757       802757      0      -
      2093.591742751     6         C3        1069345       369345      0      -
      2093.592827967     6         C3           9750      -690250      1      0
      2093.592852587     6         C3          13730      -686270      1      0
      2093.592883457     6         C2            860       -35140      1      0
      2093.592901667     6         C2           1380       -34620      1      0
      2093.592917907     6         C2         896194       860194      1      1
      2093.593821251     6         C3        1251736       551736      0      -
      2093.595075337     6         C2         801504       765504      1      1
      2093.595886021     6         C3        2520412      1820412      0      -
      2093.598411243     6         C2         562792       526792      0      -
      2093.598982645     6         C3        2757123      2057123      0      -
      2093.601747968     6         C3        2927244      2227244      0      -
      2093.604683402     6         C2         390062       354062      0      -
      2093.605078444     6         C2         263451       227451      0      -
      2093.605349875     6         C3        3057024      2357024      0      -
      2093.608413039     6         C3        1454957       754957      0      -
      2093.609883196     6         C2           7890       -28110      1      0
      2093.609905106     6         C2          10670       -25330      1      0
      2093.609933117     6         C2           1630       -34370      1      0
      2093.609951687     6         C2           3710       -32290      1      0
      2093.609969837     6         C2         426752       390752      0      -
      2093.610403139     6         C3        1337486       637486      0      -
      2093.611744535     6         C3        1648738       948738      0      -
      2093.613402013     6         C3        1672028       972028      0      -
      2093.615076491     6         C3        2243100      1543100      0      -
      2093.617326151     6         C3        1081245       381245      0      -
      2093.618410806     6         C3        1799449      1099449      0      -
      2093.620216255     6         C3        1134125       434125      0      -
      2093.621356320     6         C2         384592       348592      0      -
      2093.621743692     6         C3        2906963      2206963      0      -
      2093.624659295     6         C2         415422       379422      0      -
      2093.625081447     6         C2         582193       546193      0      -
      2093.625669230     6         C3        1342627       642627      0      -
      2093.627027937     6         C3          16900      -683100      1      0
      2093.627059497     6         C3          18740      -681260      1      0
      2093.627095307     6         C3           2030      -697970      1      0
      2093.627115237     6         C2          22240       -13760      1      0
      2093.627152217     6         C2        1255896      1219896      1      1
      2093.628411793     6         C3        2419181      1719181      0      -
      2093.630840254     6         C2         901265       865265      1      1
      2093.631745569     6         C3        3329635      2629635      0      -
      2093.635078954     6         C2         798574       762574      1      1
      2093.635886898     6         C2         909314       873314      1      1
      2093.636802172     6         C2         461592       425592      0      -
      2093.637269055     6         C2         459042       423042      0      -
      2093.637733407     6         C2         674783       638783      0      -
      2093.638411070     6         C3        1729968      1029968      0      -
      2093.640146858     6         C3        1595357       895357      0      -
      2093.641744385     6         C3        1266576       566576      0      -
      2093.643032441     6         C3           4991      -695009      1      0
      2093.643058602     6         C3           7950      -692050      1      0
      2093.643092452     6         C3           2510      -697490      1      0
      2093.643120972     6         C3           2510      -697490      1      0
      2093.643145352     6         C2        1930029      1894029      1      1
      2093.645079541     6         C2         833984       797984      1      1
      2093.645930165     6         C3        2479042      1779042      0      -
      2093.648412917     6         C3         894554       194554      0      -
      2093.649316231     6         C3        1640128       940128      0      -
      2093.650961999     6         C2         780713       744713      1      1
      2093.651756632     6         C2         631613       595613      0      -
      2093.652394095     6         C2         713634       677634      0      -
      2093.653113139     6         C3         894764       194764      0      -
      2093.654013703     6         C2        1062265      1026265      1      1
      2093.655078638     6         C3        3330755      2630755      0      -
      2093.658414163     6         C2         519593       483593      0      -
      2093.658942476     6         C3         879164       179164      0      -
      2093.659827380     6         C2         301582       265582      0      -
      2093.660144402     6         C3          16690      -683310      1      0
      2093.660175822     6         C3          19000      -681000      1      0
      2093.660211542     6         C2            850       -35150      1      0
      2093.660229552     6         C2           2790       -33210      1      0
      2093.660247222     6         C2        1495627      1459627      1      1
      2093.661747219     6         C3        3313056      2613056      0      -
      2093.665069955     6         C1           7010         5010      0      -
      2093.665083115     6         C3        3326895      2626895      0      -
      2093.668413910     6         C3        1641228       941228      0      -
      2093.670061238     6         C3         869284       169284      0      -
      2093.670938712     6         C2         804824       768824      1      1
      2093.671747696     6         C3        2591252      1891252      0      -
      2093.674347578     6         C2          89600        53600      0      -
      2093.674445019     6         C2         632132       596132      0      -
      2093.675082341     6         C3        1121176       421176      0      -
      2093.676218757     6         C3          17350      -682650      1      0
      2093.676250647     6         C3          18970      -681030      1      0
      2093.676317017     6         C3        2093650      1393650      0      -
      2093.678416367     6         C2        1248656      1212656      1      1
      2093.679671913     6         C3        2072250      1372250      0      -
      2093.681747933     6         C3        1322016       622016      0      -
      2093.683075769     6         C3        2001749      1301749      0      -
      2093.685084908     6         C3        2571372      1871372      0      -
      2093.687665180     6         C2         745874       709874      1      1
      2093.688415054     6         C3        2239750      1539750      0      -
      2093.690663254     6         C3        1081425       381425      0      -
      2093.691747789     6         C3        1455557       755557      0      -
      2093.693219206     6         C3          26991      -673009      1      0
      2093.693260577     6         C3          16390      -683610      1      0
      2093.693309777     6         C3           2040      -697960      1      0
      2093.693327317     6         C2        1525657      1489657      1      1
      2093.694859914     6         C2         218301       182301      0      -
      2093.695080965     6         C3        3330646      2630646      0      -
      2093.698416881     6         C3        2078929      1378929      0      -
      2093.700504550     6         C3        1240616       540616      0      -
      2093.701747376     6         C3        2162180      1462180      0      -
      2093.703917956     6         C3        1160826       460826      0      -
      2093.705081842     6         C3        3330045      2630045      0      -
      2093.708414557     6         C2         799324       763324      1      1
      2093.709220161     6         C3        1042835       342835      0      -
      2093.710278386     6         C2           7750       -28250      1      0
      2093.710300276     6         C2          17130       -18870      1      0
      2093.710333966     6         C3           2010      -697990      1      0
      2093.710353007     6         C3           2630      -697370      1      0
      2093.710370637     6         C2         955864       919864      1      1
      2093.711333251     6         C2         412352       376352      0      -
      2093.711749243     6         C2         217871       181871      0      -
      2093.711972664     6         C2          79471        43471      0      -
      2093.712057605     6         C2        1408356      1372356      1      1
      2093.713474581     6         C3        1604768       904768      0      -
      2093.715083769     6         C3        3328895      2628895      0      -
      2093.718418234     6         C2         135291        99291      0      -
      2093.718562675     6         C3        1916009      1216009      0      -
      2093.720487364     6         C3        1258666       558666      0      -
      2093.721748740     6         C2         133591        97591      0      -
      2093.721888181     6         C3        3022314      2322314      0      -
      2093.724918945     6         C2         161100       125100      0      -
      2093.725084906     6         C3        1298546       598546      0      -
      2093.726399362     6         C3           7420      -692580      1      0
      2093.726421192     6         C3           8830      -691170      1      0
      2093.726458722     6         C3           3600      -696400      1      0
      2093.726477292     6         C3        1935939      1235939      0      -
      2093.728417451     6         C3        2230831      1530831      0      -
      2093.730657972     6         C2        1088855      1052855      1      1
      2093.731753797     6         C3        2005189      1305189      0      -
      2093.733767646     6         C3        1312406       612406      0      -
      2093.735082512     6         C2         777604       741604      1      1
      2093.735869166     6         C2         512552       476552      0      -
      2093.736387148     6         C3        2026540      1326540      0      -
      2093.738422918     6         C3        1454297       754297      0      -
      2093.739883075     6         C3        1405506       705506      0      -
      2093.741299081     6         C2         448103       412103      0      -
      2093.741751134     6         C3        1663577       963577      0      -
      2093.743436831     6         C2           3770       -32230      1      0
      2093.743463662     6         C2          17290       -18710      1      0
      2093.743506492     6         C1            920        -1080      1      0
      2093.743532062     6         C1           1020         -980      1      0
      2093.743564752     6         C3        1516157       816157      0      -
      2093.745086369     6         C2         810874       774874      1      1
      2093.745906973     6         C3        2507242      1807242      0      -
      2093.748417845     6         C3        2085269      1385269      0      -
      2093.750509155     6         C3        1238925       538925      0      -
      2093.751751690     6         C2         195661       159661      0      -
      2093.751953211     6         C3        3128125      2428125      0      -
      2093.755084876     6         C3        2532422      1832422      0      -
      2093.757625808     6         C2         788854       752854      1      1
      2093.758419462     6         C3        1054894       354894      0      -
      2093.759489427     6         C3           7670      -692330      1      0
      2093.759511457     6         C3           9820      -690180      1      0
      2093.759538807     6         C3           2650      -697350      1      0
      2093.759568727     6         C3        2179900      1479900      0      -
      2093.761755417     6         C2         372332       336332      0      -
      2093.762137689     6         C3        2933584      2233584      0      -
      2093.765079943     6         C1           4270         2270      0      -
      2093.765088863     6         C3        3326545      2626545      0      -
      2093.768418138     6         C3        1992590      1292590      0      -
      2093.770419448     6         C3        1329496       629496      0      -
      2093.771752694     6         C3         869384       169384      0      -
      2093.772628238     6         C3        2354091      1654091      0      -
      2093.774990639     6         C2          92101        56101      0      -
      2093.775086310     6         C2         728033       692033      1      1
      2093.775820383     6         C3         809654       109654      0      -
      2093.776645897     6         C3          16750      -683250      1      0
      2093.776677077     6         C3          18860      -681140      1      0
      2093.776712697     6         C3           6010      -693990      1      0
      2093.776735087     6         C2           5730       -30270      1      0
      2093.776755967     6         C2        1660418      1624418      1      1
      2093.778425985     6         C3        2114040      1414040      0      -
      2093.780549555     6         C2        1199636      1163636      1      1
      2093.781752411     6         C2        1251946      1215946      1      1
      2093.783013217     6         C3        2069699      1369699      0      -
      2093.785086886     6         C3         975675       275675      0      -
      2093.786071431     6         C3        2345271      1645271      0      -
      2093.788425352     6         C2         519082       483082      0      -
      2093.788953064     6         C3        2796974      2096974      0      -
      2093.791754908     6         C3        1182605       482605      0      -
      2093.792943703     6         C3         672483       -27517      1      0
      2093.793632036     6         C3           7500      -692500      1      0
      2093.793653806     6         C3          10450      -689550      1      0
      2093.793682557     6         C2           1660       -34340      1      0
      2093.793701237     6         C2          14750       -21250      1      0
      2093.793730877     6         C2        1352556      1316556      1      1
      2093.795089203     6         C2         146861       110861      0      -
      2093.795242584     6         C3        3174435      2474435      0      -
      2093.798421999     6         C3           5080      -694920      1      0
      2093.798436769     6         C3        2349521      1649521      0      -
      2093.800794780     6         C3         955934       255934      0      -
      2093.801753284     6         C3        1680698       980698      0      -
      2093.803442542     6         C3        1641138       941138      0      -
      2093.805086810     6         C2         558893       522893      0      -
      2093.805654743     6         C3        2452381      1752381      0      -
      2093.808115354     6         C2         302202       266202      0      -
      2093.808422606     6         C3        1333356       633356      0      -
      2093.809771082     6         C3          20100      -679900      1      0
      2093.809805412     6         C3          15470      -684530      1      0
      2093.809837562     6         C3           9430      -690570      1      0
      2093.809877632     6         C2        1873139      1837139      1      1
      2093.811757461     6         C2        1003445       967445      1      1
      2093.812767706     6         C3        2316451      1616451      0      -
      2093.815086887     6         C3        3331205      2631205      0      -
      2093.818421612     6         C2         353132       317132      0      -
      2093.818780824     6         C3        2970604      2270604      0      -
      2093.821755718     6         C3        2272811      1572811      0      -
      2093.824037059     6         C2        1047905      1011905      1      1
      2093.825092424     6         C3        1649707       949707      0      -
      2093.826757721     6         C2           7650       -28350      1      0
      2093.826779791     6         C2           9981       -26019      1      0
      2093.826807152     6         C2           1820       -34180      1      0
      2093.826835062     6         C2         127740        91740      0      -
      2093.826969382     6         C3        1449447       749447      0      -
      2093.828422629     6         C2         343602       307602      0      -
      2093.828774961     6         C3        2723113      2023113      0      -
      2093.831506504     6         C2         246011       210011      0      -
      2093.831757765     6         C3        1860098      1160098      0      -
      2093.833626424     6         C3        1459136       759136      0      -
      2093.835093310     6         C3        1170176       470176      0      -
      2093.836272406     6         C3        2146950      1446950      0      -
      2093.838425306     6         C3        3327656      2627656      0      -
      2093.841759732     6         C2         295721       259721      0      -
      2093.842064103     6         C3        1751388      1051388      0      -
      2093.843837331     6         C3           4730      -695270      1      0
      2093.843863291     6         C3           6060      -693940      1      0
      2093.843895452     6         C2           1890       -34110      1      0
      2093.843922412     6         C2           1320       -34680      1      0
      2093.843945012     6         C2        1141085      1105085      1      1
      2093.845095967     6         C2         708094       672094      0      -
      2093.845812181     6         C3        2350731      1650731      0      -
      2093.848171542     6         C2         248441       212441      0      -
      2093.848424173     6         C3         322051      -377949      1      0
      2093.848757544     6         C3        1696778       996778      0      -
      2093.850462162     6         C2          89361        53361      0      -
      2093.850560173     6         C2        1192885      1156885      1      1
      2093.851756968     6         C3        1931559      1231559      0      -
      2093.853696947     6         C3        1389727       689727      0      -
      2093.855089264     6         C3        3330786      2630786      0      -
      2093.858426500     6         C3        1198155       498155      0      -
      2093.859634995     6         C3         290692      -409308      1      0
      2093.859942747     6         C3          34090      -665910      1      0
      2093.859991197     6         C3          21150      -678850      1      0
      2093.860029007     6         C3           2090      -697910      1      0
      2093.860048267     6         C2           1960       -34040      1      0
      2093.860065257     6         C2        1688538      1652538      1      1
      2093.861757495     6         C3        3329646      2629646      0      -
      2093.865092211     6         C2         447202       411202      0      -
      2093.865549373     6         C3        2871393      2171393      0      -
      2093.868424416     6         C2         567623       531623      0      -
      2093.869000969     6         C3        2752973      2052973      0      -
      2093.871759842     6         C3         996805       296805      0      -
      2093.872762467     6         C3        2325051      1625051      0      -
      2093.875090918     6         C3        1773688      1073688      0      -
      2093.876870946     6         C3          59550      -640450      1      0
      2093.876945786     6         C3           7900      -692100      1      0
      2093.876968246     6         C3           9070      -690930      1      0
      2093.876994707     6         C2           1430       -34570      1      0
      2093.877013887     6         C2            860       -35140      1      0
      2093.877029137     6         C2        1392036      1356036      1      1
      2093.878425563     6         C2         767564       731564      1      1
      2093.879197777     6         C2          75810        39810      0      -
      2093.879277367     6         C2         655173       619173      0      -
      2093.879938870     6         C3         377662      -322338      1      0
      2093.880320542     6         C2        1434107      1398107      1      1
      2093.881757769     6         C2        1149585      1113585      1      1
      2093.882913664     6         C3        1935579      1235579      0      -
      2093.884857573     6         C2         231181       195181      0      -
      2093.885092964     6         C3        3328826      2628826      0      -
      2093.888424930     6         C2         583743       547743      0      -
      2093.889017213     6         C2         598983       562983      0      -
      2093.889621686     6         C3        1950979      1250979      0      -
      2093.891580825     6         C2         174921       138921      0      -
      2093.891772356     6         C3        1295496       595496      0      -
      2093.893094182     6         C3           6180      -693820      1      0
      2093.893114792     6         C3          19220      -680780      1      0
      2093.893163162     6         C3           2000      -698000      1      0
      2093.893180182     6         C3        1908629      1208629      0      -
      2093.895092081     6         C3        1882489      1182489      0      -
      2093.896981670     6         C2        1412707      1376707      1      1
      2093.898403067     6         C1          19230        17230      0      -
      2093.898427087     6         C3        3329095      2629095      0      -
      2093.901760052     6         C3        2495872      1795872      0      -
      2093.904264324     6         C2         825284       789284      1      1
      2093.905095418     6         C3        3327326      2627326      0      -
      2093.908427954     6         C3        1722468      1022468      0      -
      2093.910165932     6         C1          19780        17780      0      -
      2093.910200082     6         C1          12360        10360      0      -
      2093.910235412     6         C3        1521187       821187      0      -
      2093.911764329     6         C3        1970449      1270449      0      -
      2093.913743589     6         C2         289941       253941      0      -
