          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
       562.769116685     3         C3        3019397      2319397      0      -
       562.772196221     3         C3        5268547      4568547      0      -
       562.777517658     3         C3        1513713       813713      0      -
       562.779081361     3         C3        2003751      1303751      0      -
       562.781144751     3         C3        5288157      4588157      0      -
       562.786485687     3         C3        1194385       494385      0      -
       562.787732602     3         C3        3474224      2774224      0      -
       562.791262006     3         C3        1493993       793993      0      -
       562.792802639     3         C3        6094403      5394403      0      -
       562.798950952     3         C3        4886748      4186748      0      -
       562.803892730     3         C3        2750507      2050507      0      -
       562.806697257     3         C3         531158      -168842      1      0
       562.807266205     3         C3        1988611      1288611      0      -
       562.809306046     3         C3        3277275      2577275      0      -
       562.812635541     3         C3        5877683      5177683      0      -
       562.818568424     3         C3         718847        18847      0      -
       562.819333931     3         C3        3374425      2674425      0      -
       562.822762385     3         C3        4303161      3603161      0      -
       562.827118686     3         C3        3348475      2648475      0      -
       562.830520671     3         C3        5168617      4468617      0      -
       562.835740747     3         C3        3300306      2600306      0      -
       562.839092792     3         C3        5851194      5151194      0      -
       562.844999006     3         C3        3904353      3204353      0      -
       562.848956598     3         C3        3629844      2929844      0      -
       562.852639112     3         C3        2719588      2019588      0      -
       562.855418149     3         C3        3623224      2923224      0      -
       562.859093883     3         C3        2360830      1660830      0      -
       562.861514552     3         C3        3520665      2820665      0      -
       562.865090116     3         C3        1803352      1103352      0      -
       562.866940858     3         C3        1187105       487105      0      -
       562.868180852     3         C3        1186755       486755      0      -
       562.869414257     3         C3        3743483      3043483      0      -
       562.873210180     3         C3        3995812      3295812      0      -
       562.877248522     3         C3        2913567      2213567      0      -
       562.880183519     3         C2         589187       553187      0      -
       562.880795076     3         C3        4830879      4130879      0      -
       562.885678634     3         C3        5328056      4628056      0      -
       562.891061220     3         C3        5607805      4907805      0      -
       562.896723615     3         C3        5122157      4422157      0      -
       562.901901582     3         C3        5451655      4751655      0      -
       562.907407557     3         C3        5827144      5127144      0      -
       562.913299061     3         C3        3300325      2600325      0      -
       562.916653266     3         C3        2572638      1872638      0      -
       562.919269304     3         C3        4286851      3586851      0      -
       562.923577815     3         C3        1704302      1004302      0      -
       562.925305927     3         C3        4942638      4242638      0      -
       562.930303855     3         C3        5374916      4674916      0      -
       562.935730851     3         C3        5439625      4739625      0      -
       562.941225896     3         C3        3605844      2905844      0      -
       562.944886710     3         C3        5764704      5064704      0      -
       562.950706784     3         C3        3543904      2843904      0      -
       562.954313798     3         C3        2759657      2059657      0      -
       562.957126105     3         C3        4029512      3329512      0      -
       562.961210787     3         C3        6044473      5344473      0      -
       562.967310600     3         C3        5564955      4864955      0      -
       562.972929814     3         C3        4822569      4122569      0      -
       562.977805083     3         C2         545017       509017      0      -
       562.978408910     3         C3        3733593      3033593      0      -
       562.982177473     3         C3        2969637      2269637      0      -
       562.985168900     3         C3        3832473      3132473      0      -
       562.989028243     3         C3        5288916      4588916      0      -
       562.994339199     3         C3        1507423       807423      0      -
       562.995861722     3         C3        4446590      3746590      0      -
       563.000323572     3         C3         753127        53127      0      -
       563.001092899     3         C3        1327564       627564      0      -
       563.002435583     3         C3        4829828      4129828      0      -
       563.007287311     3         C3        2052381      1352381      0      -
       563.009361412     3         C3        4968577      4268577      0      -
       563.014384129     3         C2         651307       615307      0      -
       563.015087156     3         C3         941806       241806      0      -
       563.016076372     3         C3        4251631      3551631      0      -
       563.020374332     3         C2         322509       286509      0      -
       563.020749201     3         C3        3512264      2812264      0      -
       563.024316935     3         C3        5526675      4826675      0      -
       563.029898300     3         C3        3271375      2571375      0      -
       563.033224135     3         C3        4147772      3447772      0      -
       563.037425536     3         C2         210159       174159      0      -
       563.037694585     3         C3        3876223      3176223      0      -
       563.041626618     3         C3        3913762      3213762      0      -
       563.045594940     3         C3        3679683      2979683      0      -
       563.049323263     3         C3        2399819      1699819      0      -
       563.051783112     3         C3        2287230      1587230      0      -
       563.054124982     3         C3        5947513      5247513      0      -
       563.060124785     3         C2         269629       233629      0      -
       563.060451703     3         C2         180300       144300      0      -
       563.060690962     3         C3        5831254      5131254      0      -
       563.066575096     3         C3        1158635       458635      0      -
       563.067787081     3         C3         793236        93236      0      -
       563.068632507     3         C3        1323834       623834      0      -
       563.069992871     3         C3        4861948      4161948      0      -
       563.074876919     3         C3        5679085      4979085      0      -
       563.080577673     3         C2         186610       150610      0      -
       563.080786823     3         C3        2609008      1909008      0      -
       563.083410991     3         C2         659877       623877      0      -
       563.084086738     3         C3        1767212      1067212      0      -
       563.085869200     3         C3        1375184       675184      0      -
       563.087260224     3         C3        3944072      3244072      0      -
       563.091226306     3         C3        2158910      1458910      0      -
       563.093406716     3         C3        1129995       429995      0      -
       563.094552601     3         C3        3081276      2381276      0      -
       563.097655207     3         C2         286439       250439      0      -
       563.097963666     3         C2         654147       618147      0      -
       563.098633713     3         C3        5991033      5291033      0      -
       563.104646496     3         C3        1251254       551254      0      -
       563.105912880     3         C3        2642918      1942918      0      -
       563.108606638     3         C3        4458330      3758330      0      -
       563.113119268     3         C3        5373066      4673066      0      -
       563.118558624     3         C3        5565415      4865415      0      -
       563.124177789     3         C3        1065475       365475      0      -
       563.125296004     3         C3        4105441      3405441      0      -
       563.129456385     3         C3        5861994      5161994      0      -
       563.135372869     3         C3         409608      -290392      1      0
       563.135835987     3         C3        4124161      3424161      0      -
       563.140014758     3         C3        5456776      4756776      0      -
       563.145526493     3         C3        2117241      1417241      0      -
       563.147696604     3         C3        1568243       868243      0      -
       563.149316876     3         C3        3645294      2945294      0      -
       563.153017060     3         C3        2689098      1989098      0      -
       563.155757568     3         C3        1098235       398235      0      -
       563.156908452     3         C3        2900517      2200517      0      -
       563.159863229     3         C3        2722758      2022758      0      -
       563.162636867     3         C3        3482504      2782504      0      -
       563.166174041     3         C3        3103666      2403666      0      -
       563.169328287     3         C3        1917551      1217551      0      -
       563.171291298     3         C3        2196700      1496700      0      -
       563.173509688     3         C3        5310967      4610967      0      -
       563.178876454     3         C3        1567533       867533      0      -
       563.180491077     3         C3        3415615      2715615      0      -
       563.183946882     3         C2         124919        88919      0      -
       563.184101471     3         C3        4573880      3873880      0      -
       563.188729730     3         C3        2077741      1377741      0      -
       563.190853721     3         C2         327638       291638      0      -
       563.191240039     3         C3        1748562      1048562      0      -
       563.193041731     3         C3        1488653       788653      0      -
       563.194582954     3         C3        5788714      5088714      0      -
       563.200426578     3         C3        2180180      1480180      0      -
       563.202661268     3         C3        1776692      1076692      0      -
       563.204498880     3         C3        2218820      1518820      0      -
       563.206771670     3         C3        5812574      5112574      0      -
       563.212636843     3         C3        3870143      3170143      0      -
       563.216567876     3         C3        3783723      3083723      0      -
       563.220405149     3         C3        4360160      3660160      0      -
       563.224820699     3         C3        2391449      1691449      0      -
       563.227264608     3         C3        2552939      1852939      0      -
       563.229873306     3         C3        3971213      3271213      0      -
       563.233900038     3         C2          46640        10640      0      -
       563.233960928     3         C3        1223315       523315      0      -
       563.235231382     3         C3        2073521      1373521      0      -
       563.237358503     3         C3        1484473       784473      0      -
       563.238896456     3         C3        3893903      3193903      0      -
       563.242844608     3         C3        2652609      1952609      0      -
       563.245557566     3         C3        5319337      4619337      0      -
       563.250937192     3         C3        3471645      2771645      0      -
       563.254463657     3         C3        2548408      1848408      0      -
       563.257065645     3         C3        2480909      1780909      0      -
       563.259599294     3         C3        4278580      3578580      0      -
       563.263932384     3         C3        2572719      1872719      0      -
       563.266557833     3         C3        4034431      3334431      0      -
       563.270637824     3         C2         329699       293699      0      -
       563.271006483     3         C3        2732577      2032577      0      -
       563.273772640     3         C3        1604173       904173      0      -
       563.275409183     3         C3        1007575       307575      0      -
       563.276446158     3         C3        3314086      2614086      0      -
       563.279790413     3         C3        2990167      2290167      0      -
       563.282827410     3         C3        3430065      2730065      0      -
       563.286302744     3         C3        4588010      3888010      0      -
       563.290926284     3         C3        5374246      4674246      0      -
       563.296355749     3         C3        3033477      2333477      0      -
       563.299443556     3         C3        1923241      1223241      0      -
       563.301427257     3         C3        2868777      2168777      0      -
       563.304351324     3         C3        4934718      4234718      0      -
       563.309329961     3         C3        5319487      4619487      0      -
       563.314703127     3         C3        4941498      4241498      0      -
       563.319710875     3         C3        1163895       463895      0      -
       563.320928020     3         C3        6314481      5614481      0      -
       563.327296441     3         C3        3865303      3165303      0      -
       563.331216644     3         C2         551107       515107      0      -
       563.331828791     3         C3        4415720      3715720      0      -
       563.336298161     3         C3        6201232      5501232      0      -
       563.342551143     3         C3        2707448      2007448      0      -
       563.345318711     3         C3        4451190      3751190      0      -
       563.349822600     3         C3        1945412      1245412      0      -
       563.351821032     3         C3        1346204       646204      0      -
       563.353219315     3         C3        4364941      3664941      0      -
       563.357636956     3         C2          51949        15949      0      -
       563.357704105     3         C3        5010088      4310088      0      -
       563.362768193     3         C3        3236855      2536855      0      -
       563.366058628     3         C2         637267       601267      0      -
       563.366755005     3         C3         760696        60696      0      -
       563.367569291     3         C3        3964832      3264832      0      -
       563.371588253     3         C3        5308317      4608317      0      -
       563.376950119     3         C3        1728193      1028193      0      -
       563.378731111     3         C3        5939044      5239044      0      -
       563.384722865     3         C2         649457       613457      0      -
       563.385425021     3         C3        5189347      4489347      0      -
       563.390672018     3         C3        2439879      1739879      0      -
       563.393164477     3         C2         538077       502077      0      -
       563.393761884     3         C3        1696083       996083      0      -
       563.395510496     3         C3        3005967      2305967      0      -
       563.398571083     3         C3        4817918      4117918      0      -
       563.403443631     3         C3        5446176      4746176      0      -
       563.408944196     3         C3         864586       164586      0      -
       563.409855702     3         C3        3194526      2494526      0      -
       563.413105018     3         C3        3968852      3268852      0      -
       563.417126150     3         C3        2150640      1450640      0      -
       563.419331000     3         C3        5297846      4597846      0      -
       563.424690816     3         C3        1725502      1025502      0      -
       563.426462838     3         C2         161539       125539      0      -
       563.426675447     3         C2         295189       259189      0      -
       563.427023046     3         C3        4154951      3454951      0      -
       563.431232197     3         C3        3417674      2717674      0      -
       563.434704731     3         C3        5742175      5042175      0      -
       563.440500585     3         C3        5698245      4998245      0      -
       563.446253940     3         C3        5525085      4825085      0      -
       563.451832775     3         C2         301918       265918      0      -
       563.452194363     3         C3        4558630      3858630      0      -
       563.456806442     3         C3        4260921      3560921      0      -
       563.461108303     3         C3        4453400      3753400      0      -
       563.465616233     3         C3        4341621      3641621      0      -
       563.470012393     3         C3        5695135      4995135      0      -
       563.475759558     3         C3        3894792      3194792      0      -
       563.479699180     3         C3        2274200      1574200      0      -
       563.481985590     3         C3        3275995      2575995      0      -
       563.485272225     3         C3        1293675       593675      0      -
       563.486572489     3         C3        3571465      2871465      0      -
       563.490159653     3         C2          93810        57810      0      -
       563.490263673     3         C3         952276       252276      0      -
       563.491223069     3         C3        2049341      1349341      0      -
       563.493281870     3         C3        4785368      4085368      0      -
       563.498076368     3         C3        4448460      3748460      0      -
       563.502546858     3         C3        2079431      1379431      0      -
       563.504649359     3         C3        4017172      3317172      0      -
       563.508720901     3         C3         315688      -384312      1      0
       563.509081979     3         C3        1051145       351145      0      -
       563.510178664     3         C3        5961343      5261343      0      -
       563.516194317     3         C3        1785042      1085042      0      -
       563.518040629     3         C3        2432949      1732949      0      -
       563.520526558     3         C3        3355235      2655235      0      -
       563.523951652     3         C3        1792242      1092242      0      -
       563.525789744     3         C3        3144306      2444306      0      -
       563.528995240     3         C3        1500173       800173      0      -
       563.530542003     3         C2         340999       304999      0      -
       563.530934361     3         C3        1127865       427865      0      -
       563.532115996     3         C3        3207796      2507796      0      -
       563.535377401     3         C3         492528      -207472      1      0
       563.535925369     3         C3        2678838      1978838      0      -
       563.538662547     3         C3        2035371      1335371      0      -
       563.540751427     3         C3        2551599      1851599      0      -
       563.543356156     3         C2         645027       609027      0      -
       563.544054233     3         C3        5519075      4819075      0      -
       563.549627688     3         C3        2953217      2253217      0      -
       563.552634334     3         C3        5109768      4409768      0      -
       563.557811841     3         C3        5906994      5206994      0      -
       563.563771935     3         C3        2124830      1424830      0      -
       563.565943715     3         C3        3281895      2581895      0      -
       563.569281970     3         C3        4263921      3563921      0      -
       563.573598941     3         C3        2623208      1923208      0      -
       563.576274769     3         C3        1861581      1161581      0      -
       563.578196900     3         C3        4475370      3775370      0      -
       563.582726960     3         C3        5797824      5097824      0      -
       563.588578964     3         C3        5584275      4884275      0      -
       563.594229808     3         C3        3816343      3116343      0      -
       563.598100561     3         C3        2316810      1616810      0      -
       563.600472321     3         C3        5910493      5210493      0      -
       563.606435514     3         C3        3885073      3185073      0      -
       563.610366026     3         C2         447038       411038      0      -
       563.610870134     3         C2         556428       520428      0      -
       563.611480641     3         C3        4567780      3867780      0      -
       563.616102371     3         C2         416688       380688      0      -
       563.616576899     3         C2          96719        60719      0      -
       563.616732568     3         C3        2429419      1729419      0      -
       563.619217507     3         C3        3154336      2454336      0      -
       563.622423863     3         C3        3048256      2348256      0      -
       563.625532099     3         C3        3209075      2509075      0      -
       563.628803434     3         C3        3778933      3078933      0      -
       563.632634777     3         C3        4140331      3440331      0      -
       563.636827748     3         C3        2604689      1904689      0      -
       563.639487456     3         C3        2259950      1559950      0      -
       563.641807446     3         C3        5996793      5296793      0      -
       563.647858239     3         C3        1627683       927683      0      -
       563.649533021     3         C3        4732179      4032179      0      -
       563.654318110     3         C3        2652448      1952448      0      -
       563.657023818     3         C3        2217640      1517640      0      -
       563.659300628     3         C2         427498       391498      0      -
       563.659787916     3         C3        5247416      4547416      0      -
       563.665089522     3         C3        4267781      3567781      0      -
       563.669397053     3         C3        5468225      4768225      0      -
       563.674889018     3         C3        2768648      2068648      0      -
       563.677679656     3         C3        4121471      3421471      0      -
       563.681822867     3         C3         773637        73637      0      -
       563.682618014     3         C3        2437979      1737979      0      -
       563.685079523     3         C3        1298934       598934      0      -
       563.686393457     3         C2         303398       267398      0      -
       563.686712405     3         C3        5866914      5166914      0      -
       563.692631799     3         C3        1344274       644274      0      -
       563.694036153     3         C3         928305       228305      0      -
       563.695024338     3         C3        1249615       549615      0      -
       563.696320922     3         C3        2321420      1621420      0      -
       563.698702302     3         C3        3586714      2886714      0      -
       563.702348845     3         C3         966936       266936      0      -
       563.703362271     3         C3        6002113      5302113      0      -
       563.709417094     3         C3        6192452      5492452      0      -
       563.715663546     3         C3         954966       254966      0      -
       563.716664331     3         C3        2506129      1806129      0      -
       563.719224540     3         C3        4134132      3434132      0      -
       563.723399291     3         C3        5560206      4860206      0      -
       563.729013346     3         C3        3261616      2561616      0      -
       563.732330561     3         C3        5550086      4850086      0      -
       563.737921626     3         C3        1980892      1280892      0      -
       563.739917878     3         C3        3044216      2344216      0      -
       563.742983524     3         C3        3040916      2340916      0      -
       563.746039790     3         C3        4072992      3372992      0      -
       563.750130562     3         C3        1261704       561704      0      -
       563.751411076     3         C3        3709554      3009554      0      -
       563.755138230     3         C3        1363693       663693      0      -
       563.756519703     3         C3        2091141      1391141      0      -
       563.758629494     3         C3        5828344      5128344      0      -
       563.764479718     3         C3        5445825      4745825      0      -
       563.769947913     3         C3        4960408      4260408      0      -
       563.774930121     3         C2         263309       227309      0      -
       563.775216370     3         C3         939556       239556      0      -
       563.776170856     3         C3        1591612       891612      0      -
       563.777778328     3         C3        4752289      4052289      0      -
       563.782551427     3         C3        5109927      4409927      0      -
       563.787676364     3         C3        3556814      2856814      0      -
       563.791254598     3         C3        4585360      3885360      0      -
       563.795889367     3         C3        5135248      4435248      0      -
       563.801079324     3         C2         447748       411748      0      -
       563.801586482     3         C2         555698       519698      0      -
       563.802193789     3         C3        5278977      4578977      0      -
       563.807524535     3         C2         286639       250639      0      -
       563.807869304     3         C3        1392384       692384      0      -
       563.809299508     3         C2         297598       261598      0      -
       563.809647316     3         C2         142919       106919      0      -
       563.809841785     3         C3        5132627      4432627      0      -
       563.815028612     3         C3        2047381      1347381      0      -
       563.817122773     3         C3        1014885       314885      0      -
       563.818191048     3         C3        1026315       326315      0      -
       563.819262703     3         C3        4005002      3305002      0      -
       563.823319735     3         C3        5935753      5235753      0      -
       563.829315798     3         C3        3265486      2565486      0      -
       563.832630243     3         C3        5475566      4775566      0      -
       563.838159759     3         C3        3390984      2690984      0      -
       563.841605793     3         C3        3905963      3205963      0      -
       563.845566296     3         C3        4136861      3436861      0      -
       563.849758457     3         C3        4896898      4196898      0      -
       563.854708995     3         C3        4556149      3856149      0      -
       563.859317404     3         C3        6234292      5534292      0      -
       563.865622066     3         C3        4530150      3830150      0      -
       563.870205915     3         C3        5707015      5007015      0      -
       563.875960650     3         C3        1286564       586564      0      -
       563.877300294     3         C3        3278775      2578775      0      -
       563.880632769     3         C3        3648984      2948984      0      -
       563.884323792     3         C3        5011718      4311718      0      -
       563.889358020     3         C3        3188156      2488156      0      -
       563.892601835     3         C3        4810859      4110859      0      -
       563.897478714     3         C3        2384859      1684859      0      -
       563.899917873     3         C3        3584684      2884684      0      -
       563.903556266     3         C3        5385456      4685456      0      -
       563.908997792     3         C3        4851258      4151258      0      -
       563.913901650     3         C3        4009302      3309302      0      -
       563.917965322     3         C2          38830         2830      0      -
       563.918018202     3         C3        1162365       462365      0      -
       563.919226866     3         C3        3091377      2391377      0      -
       563.922361412     3         C3        1635683       935683      0      -
       563.924012175     3         C2         445958       409958      0      -
       563.924481063     3         C3        5219607      4519607      0      -
       563.929724369     3         C3        5776565      5076565      0      -
       563.935524614     3         C3        1939201      1239201      0      -
       563.937487345     3         C3        2507639      1807639      0      -
       563.940018684     3         C3        4975967      4275967      0      -
       563.945018171     3         C2         423298       387298      0      -
       563.945466379     3         C3        3898053      3198053      0      -
       563.949388232     3         C3         811176       111176      0      -
       563.950215248     3         C3        1773442      1073442      0      -
       563.952012140     3         C3        5211277      4511277      0      -
       563.957238407     3         C2         384038       348038      0      -
       563.957637805     3         C2         266369       230369      0      -
       563.957919764     3         C3        2560788      1860788      0      -
       563.960501912     3         C3        3001757      2301757      0      -
       563.963525058     3         C3        5239557      4539557      0      -
       563.968786455     3         C3        4374690      3674690      0      -
       563.973213395     3         C3        4108692      3408692      0      -
       563.977376287     3         C3         956015       256015      0      -
       563.978385232     3         C3        5975583      5275583      0      -
       563.984401345     3         C3        2521339      1821339      0      -
       563.986944524     3         C3        3727633      3027633      0      -
       563.990701767     3         C3        2373789      1673789      0      -
       563.993096846     3         C2         332559       296559      0      -
       563.993451865     3         C3        2882527      2182527      0      -
       563.996355922     3         C3         956566       256566      0      -
       563.997328247     3         C2         245829       209829      0      -
       563.997589656     3         C3        3766693      3066693      0      -
       564.001378169     3         C3        4187002      3487002      0      -
       564.005619470     3         C3         693797        -6203      1      0
       564.006360237     3         C3        3364225      2664225      0      -
       564.009778842     3         C3        2127590      1427590      0      -
       564.011958542     3         C3        2369489      1669489      0      -
       564.014383031     3         C3        4884878      4184878      0      -
       564.019316529     3         C3        3224876      2524876      0      -
       564.022608234     3         C3        5648495      4948495      0      -
       564.028310999     3         C3        3953912      3253912      0      -
       564.032320771     3         C3        3083536      2383536      0      -
       564.035459747     3         C3        3859613      3159613      0      -
       564.039374780     3         C3        2076500      1376500      0      -
       564.041510810     3         C3         793476        93476      0      -
       564.042357396     3         C3        4400141      3700141      0      -
       564.046813076     3         C3        3794103      3094103      0      -
       564.050660759     3         C3        5009198      4309198      0      -
       564.055733936     3         C3         803067       103067      0      -
       564.056589933     3         C3        5927233      5227233      0      -
       564.062564236     3         C3        5082727      4382727      0      -
       564.067700693     3         C3        5781134      5081134      0      -
       564.073536907     3         C3        5517435      4817435      0      -
       564.079106922     3         C3        4142442      3442442      0      -
       564.083288803     3         C3        4917188      4217188      0      -
       564.088227521     3         C3        3173736      2473736      0      -
       564.091423117     3         C3        5019578      4319578      0      -
       564.096487714     3         C3        1182065       482065      0      -
       564.097706469     3         C3        4874758      4174758      0      -
       564.102633137     3         C3        2712948      2012948      0      -
       564.105382395     3         C3        4585739      3885739      0      -
       564.109987324     3         C3        2777868      2077868      0      -
       564.112775682     3         C3        4784678      4084678      0      -
       564.117570190     3         C2         498168       462168      0      -
       564.118075128     3         C2         315699       279699      0      -
       564.118397407     3         C3        5654274      4954274      0      -
       564.124061791     3         C3        2964097      2264097      0      -
       564.127035238     3         C3        5474155      4774155      0      -
       564.132531963     3         C3        5889524      5189524      0      -
       564.138443137     3         C3        4220931      3520931      0      -
       564.142692308     3         C3        3645404      2945404      0      -
       564.146359402     3         C3        1343604       643604      0      -
       564.147718816     3         C2         611897       575897      0      -
       564.148346493     3         C3        5138647      4438647      0      -
       564.153506590     3         C3        5556165      4856165      0      -
       564.159084605     3         C3        4727939      4027939      0      -
       564.163833943     3         C3        4435291      3735291      0      -
       564.168291134     3         C3        2571558      1871558      0      -
       564.170884012     3         C3        1881222      1181222      0      -
       564.172780344     3         C3         731436        31436      0      -
       564.173527580     3         C3        2609269      1909269      0      -
       564.176164578     3         C3        3441435      2741435      0      -
       564.179628093     3         C3        5588345      4888345      0      -
       564.185237848     3         C3        5665215      4965215      0      -
       564.190924592     3         C3        2544939      1844939      0      -
       564.193490901     3         C2         643767       607767      0      -
       564.194150338     3         C3        4696189      3996189      0      -
       564.198867977     3         C3        4456670      3756670      0      -
       564.203346057     3         C2         233969       197969      0      -
       564.203602316     3         C3        2731168      2031168      0      -
       564.206355524     3         C3        4169701      3469701      0      -
       564.210552295     3         C2         225099       189099      0      -
       564.210799524     3         C3        5567355      4867355      0      -
       564.216388319     3         C3        5824744      5124744      0      -
       564.222234843     3         C3        4386670      3686670      0      -
       564.226642883     3         C2         519598       483598      0      -
       564.227178090     3         C2         467938       431938      0      -
       564.227662428     3         C3        2202210      1502210      0      -
       564.229876708     3         C2         222779       186779      0      -
       564.230108607     3         C3        2134051      1434051      0      -
       564.232252228     3         C3          82219      -617781      1      0
       564.232343087     3         C3        5894514      5194514      0      -
       564.238247421     3         C3        4961428      4261428      0      -
       564.243218729     3         C2         469628       433628      0      -
       564.243698557     3         C3        5408635      4708635      0      -
       564.249116702     3         C3        1294375       594375      0      -
       564.250417957     3         C3        1276354       576354      0      -
       564.251701371     3         C3        4098682      3398682      0      -
       564.255821442     3         C3        5679105      4979105      0      -
       564.261516037     3         C3         789587        89587      0      -
       564.262321433     3         C3          95370      -604630      1      0
       564.262432393     3         C3        2268100      1568100      0      -
       564.264721783     3         C2         198129       162129      0      -
       564.264942882     3         C3        3679803      2979803      0      -
       564.268644155     3         C3        5205937      4505937      0      -
       564.273871752     3         C3        1170205       470205      0      -
       564.275057847     3         C3         725926        25926      0      -
       564.275798683     3         C3        2117031      1417031      0      -
       564.277931844     3         C3        5808154      5108154      0      -
       564.283761508     3         C3         829216       129216      0      -
       564.284606704     3         C3        5852734      5152734      0      -
       564.290480998     3         C3        2224980      1524980      0      -
       564.292728208     3         C3        2889617      2189617      0      -
       564.295640615     3         C3        1807642      1107642      0      -
       564.297470196     3         C3        5674225      4974225      0      -
       564.303166011     3         C3        5800574      5100574      0      -
       564.308988595     3         C3        3867373      3167373      0      -
       564.312878068     3         C3        1153184       453184      0      -
       564.314046272     3         C3        6012043      5312043      0      -
       564.320085245     3         C2         665017       629017      0      -
       564.320772812     3         C3        3534345      2834345      0      -
       564.324322546     3         C3         988706       288706      0      -
       564.325327362     3         C3        5445436      4745436      0      -
       564.330794198     3         C3        5958373      5258373      0      -
       564.336806771     3         C3        4893538      4193538      0      -
       564.341771748     3         C3        1939682      1239682      0      -
       564.343758270     3         C3        1507493       807493      0      -
       564.345318383     3         C3        4960057      4260057      0      -
       564.350333290     3         C3        1795642      1095642      0      -
       564.352189132     3         C3        2585238      1885238      0      -
       564.354828920     3         C2         325659       289659      0      -
       564.355206888     3         C3         857387       157387      0      -
       564.356111724     3         C2         174570       138570      0      -
       564.356337673     3         C2         518448       482448      0      -
       564.356907391     3         C2         490498       454498      0      -
       564.357450318     3         C3        2590229      1890229      0      -
       564.360096727     3         C3        3367675      2667675      0      -
       564.363516491     3         C3        4512910      3812910      0      -
       564.368084191     3         C3         903526       203526      0      -
       564.369047697     3         C3        2584878      1884878      0      -
       564.371694285     3         C3        4097551      3397551      0      -
       564.375859556     3         C2         540428       504428      0      -
       564.376453134     3         C3        2722227      2022227      0      -
       564.379228101     3         C3        2265820      1565820      0      -
       564.381555211     3         C3        5756914      5056914      0      -
       564.387360515     3         C2         396758       360758      0      -
       564.387802803     3         C3        2512659      1812659      0      -
       564.390354011     3         C3        2566449      1866449      0      -
