          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      3846.542456801     3         C8         994712       194712      0      -
      3846.543465851     3         C8        3324113      2524113      0      -
      3846.546804093     3         C8        3337071      2537071      0      -
      3846.550195547     3         C8        3260585      2460585      0      -
      3846.553475694     3         C8        3281405      2481405      0      -
      3846.556766484     3         C8        3336900      2536900      0      -
      3846.560133838     3         C8        3299027      2499027      0      -
      3846.563442673     3         C8        3364867      2564867      0      -
      3846.566863656     3        C10       10021440      5021440      0      -
      3846.692830804     3         C6         734574       534574      0      -
      3846.693595109     3         C8        3522308      2722308      0      -
      3846.697159013     3         C8        3293237      2493237      0      -
      3846.700482174     3         C8        3301427      2501427      0      -
      3846.703813543     3         C8        3302062      2502062      0      -
      3846.707163486     3         C8        2604531      1804531      0      -
      3846.710314922     3         C8        3465732      2665732      0      -
      3846.713812004     3         C8        3070509      2270509      0      -
      3846.716945688     3         C8        3506197      2706197      0      -
      3846.720488100     3         C3          52670       -47330      1      0
      3846.720543903     3         C3          74405       -25595      1      0
      3846.720620382     3         C3          34940       -65060      1      0
      3846.721144375     3         C8        2640748      1840748      0      -
      3846.723820588     3         C8        3292176      2492176      0      -
      3846.727149539     3         C8        3301006      2501006      0      -
      3846.730489185     3         C8        1868547      1068547      0      -
      3846.862040645     3         C8        1380853       580853      0      -
      3846.863457510     3         C8        3668016      2868016      0      -
      3846.867145739     3         C8        3304543      2504543      0      -
      3846.870480266     3         C8        3306795      2506795      0      -
      3846.873818221     3         C8        3299316      2499316      0      -
      3846.877157053     3         C8        2163186      1363186      0      -
      3847.000852303     3         C8        2932521      2132521      0      -
      3847.003818928     3         C8        3300681      2500681      0      -
      3847.007150483     3         C8        3295365      2495365      0      -
      3847.010479967     3         C8        2967550      2167550      0      -
      3847.013496970     3         C6         385572       185572      0      -
      3847.016288956     3         C6         604136       404136      0      -
      3847.016983918     3         C8        3239897      2439897      0      -
      3847.020266366     3         C8        1518627       718627      0      -
      3847.149747947     3         C6         494840       294840      0      -
      3847.150272094     3         C8        3560279      2760279      0      -
      3847.153887396     3         C8        2541332      1741332      0      -
      3847.157012979     3         C8        3436990      2636990      0      -
      3847.160483496     3         C8        3295851      2495851      0      -
      3847.163812301     3         C8        2315328      1515328      0      -
      3847.287903131     3         C8        2547247      1747247      0      -
      3847.290482867     3         C8        3311727      2511727      0      -
      3847.293821222     3         C8        3289075      2489075      0      -
      3847.297143487     3         C8        3299834      2499834      0      -
      3847.300475720     3         C8        3305287      2505287      0      -
      3847.303824547     3         C8        3348804      2548804      0      -
      3847.307209381     3         C8        3295591      2495591      0      -
      3847.423280321     3         C3          51880       -48120      1      0
      3847.423335068     3        C1E          82689        62689      0      -
      3847.423426910     3         C8        3687420      2887420      0      -
      3847.427147456     3         C8        3302536      2502536      0      -
      3847.430480376     3         C8        3303130      2503130      0      -
      3847.433815434     3         C8        3297457      2497457      0      -
      3847.642329688     3         C8        1090148       290148      0      -
      3847.643425189     3         C8        3327859      2527859      0      -
      3847.646762065     3         C8        3046206      2246206      0      -
      3847.776464001     3         C3         433026       333026      1      1
      3847.776911678     3         C8        3540484      2740484      0      -
      3847.780482279     3         C8        3299989      2499989      0      -
      3847.783816303     3         C8        3304608      2504608      0      -
      3847.899129268     3         C6        1107484       907484      1      1
      3847.900263760     3         C6         888865       688865      1      1
      3848.180712961     3         C8        3120116      2320116      0      -
      3848.183876195     3         C8        2141760      1341760      0      -
      3848.298895594     3         C8        1547312       747312      0      -
      3848.300488853     3         C8        3342777      2542777      0      -
      3848.303868867     3         C8        3138240      2338240      0      -
      3848.307048196     3         C6         958605       758605      1      1
      3848.308024624     3         C8        2067175      1267175      0      -
      3848.310105698     3         C8        3459256      2659256      0      -
      3848.313626890     3         C6         784345       584345      0      -
      3848.433185822     3         C3         392769       292769      1      1
      3848.433598440     3         C8        3572104      2772104      0      -
      3848.437207086     3         C8        3298620      2498620      0      -
      3848.440544349     3         C8        1785419       985419      0      -
      3848.442848023     3         C6         720931       520931      0      -
      3848.443608768     3         C8        3507602      2707602      0      -
      3848.447146748     3         C8        2428579      1628579      0      -
      3848.568432016     3         C8        2059037      1259037      0      -
      3848.570534733     3         C8        3300277      2500277      0      -
      3848.573873663     3         C8        3250856      2450856      0      -
      3848.577176572     3         C8        3237534      2437534      0      -
      3848.580444861     3         C8        1405723       605723      0      -
      3848.693899059     3         C8        3220079      2420079      0      -
      3848.697152920     3         C8        3296476      2496476      0      -
      3848.700482684     3         C8        3303689      2503689      0      -
      3848.703818731     3         C8        3301073      2501073      0      -
      3848.819391737     3         C6         854245       654245      0      -
      3848.820275884     3         C8        3561839      2761839      0      -
      3848.823885313     3         C8        3151872      2351872      0      -
      3848.827072663     3         C8        3435383      2635383      0      -
      3848.830545579     3         C8        3293939      2493939      0      -
      3848.833886752     3         C8        3284541      2484541      0      -
      3848.837207282     3         C8        3300266      2500266      0      -
      3848.952662151     3         C6         892648       692648      1      1
      3848.953588030     3         C8        3526677      2726677      0      -
      3848.957146175     3         C6         976398       776398      1      1
      3848.958583883     3         C8        1854088      1054088      0      -
      3848.960475522     3         C8        3312558      2512558      0      -
      3848.963826178     3         C8        3291179      2491179      0      -
      3848.967148487     3         C8        3301997      2501997      0      -
      3848.970500489     3         C8        3284177      2484177      0      -
      3848.973822050     3         C8        2208803      1408803      0      -
      3848.976504962     3         C6         373315       173315      0      -
      3848.976921438     3         C8        3528488      2728488      0      -
      3848.980485052     3         C8        3298204      2498204      0      -
      3848.983814189     3         C8        3305541      2505541      0      -
      3848.987151265     3         C8        2391998      1591998      0      -
      3849.111684859     3         C8        2090088      1290088      0      -
      3849.113810617     3         C8        3262405      2462405      0      -
      3849.117105508     3         C8        3346686      2546686      0      -
      3849.120933991     3         C8        2846540      2046540      0      -
      3849.123812490     3         C8        3309707      2509707      0      -
      3849.127153137     3         C8        3297959      2497959      0      -
      3849.130491920     3         C8        2243197      1443197      0      -
      3849.281513026     3         C8        2268722      1468722      0      -
      3849.283813319     3         C8        3305510      2505510      0      -
      3849.287151465     3         C8        3299555      2499555      0      -
      3849.290490566     3         C8        3296506      2496506      0      -
      3849.695452039     3         C8        1665686       865686      0      -
      3849.697157130     3         C8        3341140      2541140      0      -
      3849.700534723     3         C8        1739107       939107      0      -
      3849.935910507     3         C6         978774       778774      1      1
      3849.936948370     3         C8        3501897      2701897      0      -
      3849.940481919     3         C8        3301000      2501000      0      -
      3849.943813139     3         C8        3302447      2502447      0      -
      3849.947147429     3         C8        3304483      2504483      0      -
      3849.950489475     3         C8        3063179      2263179      0      -
      3849.954032604     3         C8        1585176       785176      0      -
      3850.067643928     3         C8        2806140      2006140      0      -
      3850.070486608     3         C8        3295842      2495842      0      -
      3850.073810671     3         C8        3306007      2506007      0      -
      3850.077148870     3         C8        3302021      2502021      0      -
      3850.080489339     3         C8        3022768      2222768      0      -
      3850.083526853     3         C8        3400527      2600527      0      -
      3850.205678158     3         C6        1009879       809879      1      1
      3850.207140803     3         C8        3310732      2510732      0      -
      3850.210493809     3         C8        3288815      2488815      0      -
      3850.213818459     3         C8        3300026      2500026      0      -
      3850.217148938     3         C8        3306565      2506565      0      -
      3850.220490838     3         C8        1188984       388984      0      -
      3850.334122210     3         C8        2996546      2196546      0      -
      3850.337159496     3         C8        3290783      2490783      0      -
      3850.340478836     3         C8        3305544      2505544      0      -
      3850.343817202     3         C8        3087721      2287721      0      -
      3850.346945284     3         C8        3508751      2708751      0      -
      3850.350484047     3         C8        3296940      2496940      0      -
      3850.353812689     3         C8        3306428      2506428      0      -
      3850.357158893     3         C8        1655417       855417      0      -
      3850.359277857     3         C6         438332       238332      0      -
      3850.471473090     3         C8        2311274      1511274      0      -
      3850.473817798     3         C8        3296624      2496624      0      -
      3850.477144651     3         C8        3303399      2503399      0      -
      3850.480479732     3         C8        3304558      2504558      0      -
      3850.483821637     3         C8        2702962      1902962      0      -
      3850.614120770     3         C8        2998732      2198732      0      -
      3850.617158743     3         C8        3287051      2487051      0      -
      3850.620475583     3         C8        2073904      1273904      0      -
      3850.623012714     3         C6         557863       357863      0      -
      3850.623603893     3         C8        3514198      2714198      0      -
      3850.627156419     3         C8        3297600      2497600      0      -
      3850.772764730     3         C6         815372       615372      0      -
      3850.773612781     3         C8        3516680      2716680      0      -
      3850.777166251     3         C8        3291663      2491663      0      -
      3850.780495842     3         C6         494761       294761      0      -
      3850.781478277     3         C8        2300182      1500182      0      -
      3850.783826670     3         C8        3190684      2390684      0      -
      3850.787056370     3         C8        1462688       662688      0      -
      3850.900716736     3         C8        3065781      2265781      0      -
      3850.903816253     3         C6         963947       763947      1      1
      3851.016760381     3         C8        3686005      2886005      0      -
      3851.020476152     3         C8        3309469      2509469      0      -
      3851.023817315     3         C8        3298091      2498091      0      -
      3851.027155375     3         C8        3296913      2496913      0      -
      3851.030484087     3         C8        3316908      2516908      0      -
      3851.033816756     3         C8        3348954      2548954      0      -
      3851.037216949     3         C8        3072340      2272340      0      -
      3851.153047538     3         C6         536948       336948      0      -
      3851.153612147     3         C8        3561628      2761628      0      -
      3851.157223654     3         C8        3283706      2483706      0      -
      3851.160546199     3         C8        3113223      2313223      0      -
      3851.163692477     3         C8        3422679      2622679      0      -
      3851.167157565     3         C8        3291410      2491410      0      -
      3851.170478540     3         C8        3303228      2503228      0      -
      3851.173815241     3         C8        3298475      2498475      0      -
      3851.177152429     3         C8        1225756       425756      0      -
      3851.350725232     3         C6         252298        52298      0      -
      3851.542988274     3         C6         570132       370132      0      -
      3851.543587594     3         C8        2816293      2016293      0      -
      3851.546947556     3         C6         758144       558144      0      -
      3851.687217042     3         C8        3230334      2430334      0      -
      3851.690479102     3         C8        3305625      2505625      0      -
      3851.693816292     3         C8        3301053      2501053      0      -
      3851.697149003     3         C8        3303916      2503916      0      -
      3851.700489833     3         C8        3080430      2280430      0      -
      3851.703606324     3         C8        3510232      2710232      0      -
      3851.707150150     3         C6         397491       197491      0      -
      3851.827363367     3         C8        3140241      2340241      0      -
      3851.830553162     3         C8        3234179      2434179      0      -
      3851.833816583     3         C8        3301223      2501223      0      -
      3851.837148036     3         C8        1702556       902556      0      -
      3852.000470247     3         C8        2994429      2194429      0      -
      3852.003494631     3         C8        1758163       958163      0      -
      3852.149947641     3         C3         136688        36688      0      -
      3852.150096467     3         C8        3324642      2524642      0      -
      3852.153428812     3         C8        3680032      2880032      0      -
      3852.157147976     3         C8        1559472       759472      0      -
      3852.271823792     3         C8        1946008      1146008      0      -
      3852.273806641     3         C8        3127338      2327338      0      -
      3852.277414427     3         C8        3038328      2238328      0      -
      3852.280488620     3         C8        3298174      2498174      0      -
      3852.283825704     3         C8        3293738      2493738      0      -
      3852.287152192     3         C8        3300762      2500762      0      -
      3852.290483683     3         C8        3297387      2497387      0      -
      3852.293813633     3         C8        3302294      2502294      0      -
      3852.297159716     3         C8        1941588      1141588      0      -
      3852.299576725     3         C6         657304       457304      0      -
      3852.412017696     3         C8        1723308       923308      0      -
      3852.413773720     3         C8        3342058      2542058      0      -
      3852.417146336     3         C8        3306704      2506704      0      -
      3852.420484290     3         C8        3298474      2498474      0      -
      3852.423815257     3         C8        3285033      2485033      0      -
      3852.427583110     3        C1E         105821        85821      0      -
      3852.941316247     3         C8        2511068      1711068      0      -
      3853.294185944     3         C8        2986535      2186535      0      -
      3853.297214395     3         C8        3027492      2227492      0      -
      3853.300274496     3         C8        3558204      2758204      0      -
      3853.303870217     3         C8        3135507      2335507      0      -
      3853.419549841     3         C6         671075       471075      0      -
      3853.420253178     3         C8        3531023      2731023      0      -
      3853.423817747     3         C3          64661       -35339      1      0
      3853.423885323     3         C3          61897       -38103      1      0
      3853.424403593     3         C8        2711056      1911056      0      -
      3853.427153655     3         C8        2395187      1595187      0      -
      3853.546226156     3         C6         671250       471250      0      -
      3853.546930806     3         C8        3516504      2716504      0      -
      3853.550478233     3         C8        3297093      2497093      0      -
      3853.553813001     3         C8        3297277      2497277      0      -
      3853.557142130     3         C8        2945407      2145407      0      -
      3853.560096518     3         C8        3334530      2534530      0      -
      3853.563469542     3         C8        1362248       562248      0      -
      3853.691189953     3         C8        2607375      1807375      0      -
      3853.693850901     3         C8        3281393      2481393      0      -
      3853.697175951     3         C8        3150395      2350395      0      -
      3853.700874632     3         C8        2907017      2107017      0      -
      3853.703817716     3         C8        3299539      2499539      0      -
      3853.707161374     3         C6         447705       247705      0      -
      3853.831726983     3         C8        2098048      1298048      0      -
      3853.833863116     3         C8        3256491      2456491      0      -
      3853.837166027     3         C8        3285519      2485519      0      -
      3853.840485240     3         C8        3297584      2497584      0      -
      3853.843811776     3         C8        3303693      2503693      0      -
      3853.847148218     3         C8        3300516      2500516      0      -
      3853.850491029     3        C10       10508576      5508576      0      -
      3853.973313633     3        C1E         102759        82759      0      -
      3853.973422756     3         C8        3691631      2891631      0      -
      3853.977143290     3         C8        3304414      2504414      0      -
      3853.980481331     3         C8        3301445      2501445      0      -
      3853.983834267     3         C8        3281960      2481960      0      -
      3853.987146739     3         C8        3299566      2499566      0      -
      3853.990477659     3         C6         610302       410302      0      -
      3854.103174503     3         C6         400175       200175      0      -
      3854.103588546     3         C8        3576681      2776681      0      -
      3854.232135355     3         C8        1600626       800626      0      -
      3854.233766927     3         C6        1029556       829556      1      1
      3854.235255700     3         C8        1843008      1043008      0      -
      3854.237138096     3         C8        3315125      2515125      0      -
      3854.240483780     3         C8        3300664      2500664      0      -
      3854.243814793     3         C8        3300558      2500558      0      -
      3854.247170457     3         C8        3278225      2478225      0      -
      3854.250478980     3         C8        3305488      2505488      0      -
      3854.253816535     3         C8        3296006      2496006      0      -
      3854.401572803     3         C8        2259123      1459123      0      -
      3854.403870128     3         C8        2798736      1998736      0      -
      3854.886551782     3         C3         352308       252308      1      1
      3854.886920933     3         C8        3578375      2778375      0      -
      3854.890535432     3         C8        2829402      2029402      0      -
      3855.063413252     3         C1           2953          953      0      -
      3855.063425982     3         C8        1923896      1123896      0      -
      3855.065353175     3         C8          22734      -777266      1      0
      3855.179384705     3         C6         845399       645399      0      -
      3855.180269428     3         C8        2141586      1341586      0      -
      3855.294622480     3         C8        2493516      1693516      0      -
      3855.297149477     3         C8        3295708      2495708      0      -
      3855.300927679     3         C8        2856015      2056015      0      -
      3855.420974853     3         C8        2808866      2008866      0      -
      3855.423816831     3         C8        3293730      2493730      0      -
      3855.427142971     3         C8        2101150      1301150      0      -
      3855.429708519     3         C6         494673       294673      0      -
      3855.546602582     3         C3          52327       -47673      1      0
      3855.546657672     3         C3          66047       -33953      1      0
      3855.546725154     3         C3          33941       -66059      1      0
      3855.546789363     3         C8        3671762      2871762      0      -
      3855.550566666     3         C6         594659       394659      0      -
      3855.673465008     3         C8        3663379      2863379      0      -
      3855.677167367     3         C8        3290266      2490266      0      -
      3855.680495687     3         C8        3297928      2497928      0      -
      3855.683842565     3         C6         871395       671395      0      -
      3856.476165543     3         C6         734598       534598      0      -
      3856.476931902     3         C8        3265769      2465769      0      -
      3856.480203068     3         C8        3237273      2437273      0      -
      3856.483489931     3         C8        3395392      2595392      0      -
      3856.486934456     3         C8        1294899       494899      0      -
      3856.610461660     3         C8        3058916      2258916      0      -
      3856.613534464     3         C8        3580874      2780874      0      -
      3856.617146479     3         C8        3304019      2504019      0      -
      3856.620483652     3         C8        3298716      2498716      0      -
      3856.623820414     3         C8        2231744      1431744      0      -
      3856.626515820     3         C3         366421       266421      1      1
      3856.626921530     3         C8        3526692      2726692      0      -
      3856.630479855     3         C8        3306019      2506019      0      -
      3856.633834166     3         C8        3278077      2478077      0      -
      3856.637144722     3         C8        2186222      1386222      0      -
      3856.751333256     3         C8        2451670      1651670      0      -
      3856.753821677     3         C6         645677       445677      0      -
      3856.754929430     3         C8        2187011      1387011      0      -
      3856.757147265     3         C8        3300759      2500759      0      -
      3856.760480220     3         C8        3302233      2502233      0      -
      3856.763824288     3         C6         856129       656129      0      -
      3856.878986715     3         C8        1128605       328605      0      -
      3856.880123419     3         C8        3329680      2529680      0      -
      3856.883476566     3         C6         818539       618539      0      -
      3856.884788082     3         C8        1993225      1193225      0      -
      3856.886804226     3         C8        3310869      2510869      0      -
      3856.890122433     3         C8        3326856      2526856      0      -
      3856.893474274     3         C8        3310348      2510348      0      -
      3856.896805170     3         C8        3279951      2479951      0      -
      3856.900092257     3         C8        3389663      2589663      0      -
      3856.903532445     3         C8        3272525      2472525      0      -
      3856.906906310     3         C8        3209327      2409327      0      -
      3856.910122611     3         C8        1482845       682845      0      -
      3857.051695766     3         C8        2079751      1279751      0      -
      3857.053812168     3         C8        3301689      2501689      0      -
      3857.057144591     3         C8        2944057      2144057      0      -
      3857.060098640     3         C8        3548759      2748759      0      -
      3857.063678717     3         C8        3398084      2598084      0      -
      3857.067107715     3         C8        3337548      2537548      0      -
      3857.070477090     3         C8        2008761      1208761      0      -
      3857.072990746     3         C6         563054       363054      0      -
      3857.073593232     3         C8        3519467      2719467      0      -
      3857.077165029     3         C8        3148214      2348214      0      -
      3857.080349844     3         C8        3431237      2631237      0      -
      3857.083820842     3         C8        3294521      2494521      0      -
      3857.202151159     3         C8        1581273       781273      0      -
      3857.203765742     3         C8        3352907      2552907      0      -
      3857.207151408     3         C8        2969519      2169519      0      -
      3857.210139559     3         C8        2987746      2187746      0      -
      3857.213678099     3         C6         756119       556119      0      -
      3857.330200311     3         C8        3586434      2786434      0      -
      3857.333823206     3         C8        2930220      2130220      0      -
      3857.336791435     3         C8        3292457      2492457      0      -
      3857.340089680     3         C8        3327219      2527219      0      -
      3857.343421521     3         C8        3328865      2528865      0      -
      3857.346762488     3         C6         261544        61544      0      -
      3857.347966570     3         C8        2117066      1317066      0      -
      3857.350092307     3         C8        3324952      2524952      0      -
      3857.353422035     3         C8        2267575      1467575      0      -
      3857.486913188     3         C8        3536146      2736146      0      -
      3857.490485149     3         C8        3071773      2271773      0      -
      3857.493583269     3         C8        3530347      2730347      0      -
      3857.497146788     3         C8        3301303      2501303      0      -
      3857.500487003     3         C8        2937487      2137487      0      -
      3857.503435248     3         C8        1716350       916350      0      -
      3857.505156472     3         C8          26858      -773142      1      0
      3857.505599279     3         C8        1290335       490335      0      -
      3857.506918103     3         C6         895093       695093      1      1
      3857.625654597     3         C8        1393615       593615      0      -
      3857.627085442     3         C8        3362817      2562817      0      -
      3857.630479171     3         C8        3308204      2508204      0      -
      3857.633827764     3         C8        3288770      2488770      0      -
      3857.637147391     3         C8        3301794      2501794      0      -
      3857.640478783     3         C8        3274385      2474385      0      -
      3857.643795959     3         C8        2686112      1886112      0      -
      3857.647024437     3         C8        3425678      2625678      0      -
      3857.790864515     3         C8        1578417       778417      0      -
      3857.792939110     3         C6         624375       424375      0      -
      3857.793595916     3         C8        3292436      2492436      0      -
      3857.796919279     3         C8        3527165      2727165      0      -
      3857.800477070     3         C8        3298286      2498286      0      -
      3857.803813894     3         C8        3293519      2493519      0      -
      3857.807138032     3         C8        3304577      2504577      0      -
      3857.810474298     3         C6         890672       690672      1      1
      3857.936399261     3         C6         489815       289815      0      -
      3857.936919227     3         C8        3527480      2727480      0      -
      3857.940480651     3         C8        3275974      2475974      0      -
      3857.943787621     3         C8        3268208      2468208      0      -
      3857.947605573     3         C8        2535818      1735818      0      -
      3857.950193270     3         C8        3228312      2428312      0      -
      3857.953472308     3         C8        3277655      2477655      0      -
      3857.956752944     3         C8        3329971      2529971      0      -
      3857.960085914     3         C8        3484712      2684712      0      -
      3857.963602873     3         C8        3561490      2761490      0      -
      3857.967200310     3         C8        2891580      2091580      0      -
      3857.970142773     3         C8        3690480      2890480      0      -
      3858.091102230     3         C8        2680217      1880217      0      -
      3858.093836327     3         C8        2916624      2116624      0      -
      3858.096770114     3         C8        3679636      2879636      0      -
      3858.100480239     3         C8        3295917      2495917      0      -
      3858.215400434     3         C8        1679463       879463      0      -
      3858.217115826     3         C8        3334910      2534910      0      -
      3858.220483844     3         C6         825153       625153      0      -
      3858.221770869     3         C8        1952432      1152432      0      -
      3858.223757454     3         C8        3360180      2560180      0      -
      3858.227148004     3         C8        3300246      2500246      0      -
      3858.230486796     3         C8        3293721      2493721      0      -
      3858.233813910     3         C8        2244844      1444844      0      -
      3858.364910224     3         C8        2014820      1214820      0      -
      3858.367037900     3         C8        3184287      2384287      0      -
      3858.370250868     3         C8        3167981      2367981      0      -
      3858.373426696     3         C6         365045       165045      0      -
      3858.374265413     3         C8        2853181      2053181      0      -
      3858.377164288     3         C8        2919119      2119119      0      -
      3858.380088578     3         C8        2343071      1543071      0      -
      3858.507128058     3         C8        3322186      2522186      0      -
      3858.510487109     3         C8        2942860      2142860      0      -
      3858.513436286     3         C8        3326308      2526308      0      -
      3858.516819952     3         C8        3271832      2471832      0      -
      3858.520146049     3         C8        3634402      2834402      0      -
      3858.523807853     3         C8        1455651       655651      0      -
      3858.651253163     3         C8        2528531      1728531      0      -
      3858.653816790     3         C8        3312752      2512752      0      -
      3858.657144924     3         C8        3301982      2501982      0      -
      3858.660487877     3         C8        3292238      2492238      0      -
      3858.663810442     3         C6         746317       546317      0      -
      3858.786332238     3         C6         554944       354944      0      -
      3858.786918920     3         C8        3527125      2727125      0      -
      3858.790475199     3         C8        1978089      1178089      0      -
      3858.792949374     3         C6         604284       404284      0      -
      3858.793587086     3         C8        3221306      2421306      0      -
      3858.796849436     3         C8        3336028      2536028      0      -
      3858.800214738     3         C8        3121631      2321631      0      -
      3858.961701373     3         C8        1735449       935449      0      -
      3858.963474823     3         C8        3638586      2838586      0      -
      3858.967143672     3         C8        3297782      2497782      0      -
      3858.970473050     3         C8        1672707       872707      0      -
      3858.972635701     3         C6         921538       721538      1      1
      3858.973598518     3         C8        3289361      2489361      0      -
      3858.976914060     3         C8        3206664      2406664      0      -
      3858.980132652     3         C8        3646775      2846775      0      -
      3858.983810612     3         C8        3306367      2506367      0      -
      3858.987146702     3         C8        3299079      2499079      0      -
      3858.990477574     3         C8        1962469      1162469      0      -
      3859.115703951     3         C8        1338239       538239      0      -
      3859.117521593     3         C8        2928665      2128665      0      -
      3859.120501972     3         C8        3278343      2478343      0      -
      3859.123813406     3         C8        3304401      2504401      0      -
      3859.127147695     3         C8        3301593      2501593      0      -
      3859.130480871     3         C8        3303719      2503719      0      -
      3859.133827566     3        C10       19571311     14571311      0      -
      3859.342438652     3         C3          51885       -48115      1      0
      3859.342493659     3        C1E          55827        35827      0      -
      3859.342916937     3         C6         636024       436024      0      -
      3859.343584611     3         C8        3177729      2377729      0      -
      3859.346773174     3         C8        3673547      2873547      0      -
      3859.350477508     3         C8        3298693      2498693      0      -
      3859.353809567     3         C8        3312501      2512501      0      -
      3859.357138016     3         C8        1345314       545314      0      -
      3859.359434679     3         C6         681451       481451      0      -
      3859.360128786     3         C8        3320083      2520083      0      -
      3859.363454856     3         C8        3319375      2519375      0      -
      3859.366813348     3         C8        3299224      2499224      0      -
      3859.370246734     3         C8        3190304      2390304      0      -
      3859.501161915     3         C8        2260826      1460826      0      -
      3859.503432757     3         C8        3455626      2655626      0      -
      3859.506955924     3         C6         977230       777230      1      1
      3859.508394923     3         C8        1828108      1028108      0      -
      3859.510250457     3         C8        3172629      2372629      0      -
      3859.513434065     3         C8        3336015      2536015      0      -
      3859.516809429     3         C8        3309890      2509890      0      -
      3859.520144515     3         C8        3633040      2833040      0      -
      3859.523808451     3         C8        3308039      2508039      0      -
      3859.527150252     3         C8        2335451      1535451      0      -
      3859.675558994     3         C8        1490382       690382      0      -
      3859.677080638     3         C8        3002896      2202896      0      -
      3859.680112359     3         C8        1198911       398911      0      -
      3859.681774429     3         C8        2005536      1205536      0      -
      3860.365314115     3         C8        1772661       972661      0      -
      3860.367146386     3         C8        3313686      2513686      0      -
      3860.370500453     3         C8        1535705       735705      0      -
      3860.857267410     3         C8        3086174      2286174      0      -
      3860.860411203     3         C8        2288785      1488785      0      -
      3860.986855282     3         C8        2252979      1452979      0      -
      3861.681709561     3         C8        2112447      1312447      0      -
      3861.683864267     3         C8        3040145      2240145      0      -
      3861.686939792     3         C8        3183678      2383678      0      -
      3861.690168992     3         C8        3404355      2604355      0      -
      3861.693605252     3         C8        3301957      2501957      0      -
      3861.696947628     3         C8        2258784      1458784      0      -
      3861.833223022     3         C3         332126       232126      1      1
      3861.833652308     3         C8        3110621      2310621      0      -
      3861.836813132     3         C8        3303733      2503733      0      -
      3861.840159698     3         C8        3399537      2599537      0      -
      3861.843580578     3         C8        3176839      2376839      0      -
      3861.846770328     3         C8        3335071      2535071      0      -
      3861.850148405     3         C8        2060705      1260705      0      -
      3862.019544527     3         C6         671762       471762      0      -
      3862.020247836     3         C8        3305037      2505037      0      -
      3862.024067371     3         C8        2826093      2026093      0      -
      3862.026906543     3         C8        3158772      2358772      0      -
      3862.177993548     3         C8        2230748      1430748      0      -
      3862.180268976     3         C8        3505258      2705258      0      -
      3862.183806244     3         C8        3322067      2522067      0      -
      3862.187153424     3         C8        3301540      2501540      0      -
      3862.190469277     3         C8        3060585      2260585      0      -
      3862.843006074     3         C6         562812       362812      0      -
      3862.843600111     3         C8        3565120      2765120      0      -
      3862.847200147     3         C8        3294679      2494679      0      -
      3862.850533956     3         C8        3294502      2494502      0      -
      3862.853876601     3         C8        2910665      2110665      0      -
      3862.856796811     3         C8        1638364       838364      0      -
      3862.990789354     3         C8        2990708      2190708      0      -
      3862.993814769     3         C6         783983       583983      0      -
      3863.186015197     3         C6         870065       670065      0      -
