          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      4462.691567915     2        C10          99090     -4900910      1      0
      4462.691704915     2        C10          79855     -4920145      1      0
      4462.691953848     2        C10         109226     -4890774      1      0
      4462.692238369     2        C10          58447     -4941553      1      0
      4462.692516197     2       POLL          25994        25994      1      1
      4462.692545060     2       POLL          26108        26108      1      1
      4462.692572712     2       POLL           1703         1703      0      -
      4462.692635150     2       POLL          25343        25343      1      1
      4462.692663396     2        C10          58362     -4941638      1      0
      4462.692835801     2        C10          76854     -4923146      1      0
      4462.692991449     2        C10         111607     -4888393      1      0
      4462.693218108     2        C10         211061     -4788939      1      0
      4462.693605926     2        C10          64410     -4935590      1      0
      4462.697494924     2        C10           9690     -4990310      1      0
      4462.697604536     2        C1E        2203382      2183382      1      1
      4462.699817073     2        C10       25077544     20077544      0      -
      4462.725033370     2        C10         169603     -4830397      1      0
      4462.725230247     2        C10       13957281      8957281      0      -
      4462.739251316     2        C10       13839182      8839182      0      -
      4462.753467100     2        C10       14835788      9835788      0      -
      4462.769052456     2        C10       12859001      7859001      0      -
      4462.831384451     2        C10         345447     -4654553      1      0
      4462.831836418     2        C10          38087     -4961913      1      0
      4462.831909504     2        C10         235232     -4764768      1      0
      4462.832178754     2        C10         159545     -4840455      1      0
      4462.832369742     2        C10       13840097      8840097      0      -
      4462.846275827     2        C10         233109     -4766891      1      0
      4462.846541350     2        C10           3646     -4996354      1      0
      4462.846593013     2        C10           9217     -4990783      1      0
      4462.846619451     2        C10       13600130      8600130      0      -
      4462.860354404     2        C10         112101     -4887899      1      0
      4462.860572171     2        C10       14396233      9396233      0      -
      4462.875101646     2        C10          59035     -4940965      1      0
      4462.875322331     2        C10       14200366      9200366      0      -
      4462.889735273     2        C10           8265     -4991735      1      0
      4462.889788887     2        C10         126291     -4873709      1      0
      4462.890435748     2        C10         798151     -4201849      1      0
      4462.941178628     2        C10         118070     -4881930      1      0
      4462.941325768     2        C10          46966     -4953034      1      0
      4462.941395427     2        C10          95194     -4904806      1      0
      4462.941513652     2        C10          72286     -4927714      1      0
      4462.941607526     2        C10          52015     -4947985      1      0
      4462.941683462     2         C1        1458430      1456430      1      1
      4462.943147011     2         C1        3328055      3326055      1      1
      4462.946480018     2        C10        8055722      3055722      0      -
      4462.954551495     2        C10         374181     -4625819      1      0
      4462.955079039     2        C10       13550402      8550402      0      -
      4462.968896621     2        C10         156790     -4843210      1      0
      4462.969108276     2        C10       13860166      8860166      0      -
      4462.983053154     2        C10          54345     -4945655      1      0
      4462.983114946     2        C10       13157520      8157520      0      -
      4462.997053006     2        C10       14477381      9477381      0      -
      4463.011996879     2        C10         166282     -4833718      1      0
      4463.012804501     2        C10         631236     -4368764      1      0
      4463.061150337     2        C10         117083     -4882917      1      0
      4463.061325747     2        C10         121086     -4878914      1      0
      4463.061460120     2        C10       13286275      8286275      0      -
      4463.074884341     2        C10       13484459      8484459      0      -
      4463.088511112     2        C10         164800     -4835200      1      0
      4463.088703164     2        C10       12997858      7997858      0      -
      4463.101743810     2        C10       13350057      8350057      0      -
      4463.115554809     2        C10        1839217     -3160783      1      0
      4463.117624794     2        C10          23119     -4976881      1      0
      4463.117712589     2        C10          15491     -4984509      1      0
      4463.118068114     2        C10        5412524       412524      0      -
      4463.172032360     2        C10         309637     -4690363      1      0
      4463.172373451     2        C10         100397     -4899603      1      0
      4463.172517474     2        C10          83222     -4916778      1      0
      4463.172625005     2        C10       12425800      7425800      0      -
      4463.185061291     2        C10         442232     -4557768      1      0
      4463.185595417     2        C10           5358     -4994642      1      0
      4463.185677190     2        C10           8080     -4991920      1      0
      4463.185695107     2        C10       12688187      7688187      0      -
      4463.198515178     2        C10          86032     -4913968      1      0
      4463.198679243     2        C10       13933600      8933600      0      -
      4463.212805676     2        C10           8958     -4991042      1      0
      4463.212897081     2        C10        2262756     -2737244      1      0
      4463.215277520     2        C10          75481     -4924519      1      0
      4463.215581435     2        C10        3720746     -1279254      1      0
      4463.219367959     2        C10          48073     -4951927      1      0
      4463.255921638     2        C10         229001     -4770999      1      0
      4463.256223839     2        C10          48310     -4951690      1      0
      4463.256296151     2        C10          88752     -4911248      1      0
      4463.256407118     2        C10          24720     -4975280      1      0
      4463.256453396     2        C10          30897     -4969103      1      0
      4463.256504598     2         C1          19247        17247      0      -
      4463.256542269     2       POLL          23255        23255      1      1
      4463.256567164     2       POLL          22493        22493      1      1
      4463.256591716     2        C10         342884     -4657116      1      0
      4463.256943210     2        C10         544464     -4455536      1      0
      4463.257508491     2        C10           3548     -4996452      1      0
      4463.257520489     2        C10           3484     -4996516      1      0
      4463.257531394     2        C10           6036     -4993964      1      0
      4463.257601999     2        C10        5578952       578952      0      -
      4463.263306551     2        C10          69200     -4930800      1      0
      4463.263390474     2        C10        1058255     -3941745      1      0
      4463.264472099     2        C10         938458     -4061542      1      0
      4463.265473969     2        C10          76588     -4923412      1      0
      4463.265613467     2        C10        1760793     -3239207      1      0
      4463.267597758     2        C10         853796     -4146204      1      0
      4463.268787035     2        C10         106085     -4893915      1      0
      4463.296733334     2        C10         136423     -4863577      1      0
      4463.296922720     2        C10         753284     -4246716      1      0
      4463.297791997     2        C10        2523562     -2476438      1      0
      4463.300453372     2        C10         154473     -4845527      1      0
      4463.300886353     2        C10        1081992     -3918008      1      0
      4463.302315717     2        C10          54979     -4945021      1      0
      4463.331057111     2        C10         477971     -4522029      1      0
      4463.331594574     2        C10         642124     -4357876      1      0
      4463.332252642     2        C10         525055     -4474945      1      0
      4463.332880778     2        C10        1222283     -3777717      1      0
      4463.334165098     2        C10           3740     -4996260      1      0
      4463.334184280     2        C10        2078258     -2921742      1      0
      4463.336563938     2        C10         154715     -4845285      1      0
      4463.337313343     2        C10         675750     -4324250      1      0
      4463.373783899     2        C10         102114     -4897886      1      0
      4463.374473293     2        C10         266666     -4733334      1      0
      4463.374768940     2        C10          57856     -4942144      1      0
      4463.374839229     2        C10          26395     -4973605      1      0
      4463.374876849     2        C10          17371     -4982629      1      0
      4463.374905760     2        C10        1719030     -3280970      1      0
      4463.376687278     2        C10        1393561     -3606439      1      0
      4463.378146585     2        C10           1763     -4998237      1      0
      4463.378277713     2        C10        2020866     -2979134      1      0
      4463.380420119     2        C10          93277     -4906723      1      0
      4463.380715880     2        C10        1196606     -3803394      1      0
      4463.410642398     2        C10          26400     -4973600      1      0
      4463.410697683     2        C10         807266     -4192734      1      0
      4463.411518557     2        C10         125860     -4874140      1      0
      4463.411671903     2        C10         228646     -4771354      1      0
      4463.411941538     2        C10         509257     -4490743      1      0
      4463.412465752     2        C10          45450     -4954550      1      0
      4463.412513393     2        C10          45591     -4954409      1      0
      4463.412560998     2        C10         272322     -4727678      1      0
      4463.412913932     2        C10        1739253     -3260747      1      0
      4463.414731824     2        C10          63389     -4936611      1      0
      4463.414808919     2        C10        1166641     -3833359      1      0
      4463.415997998     2        C10        1575409     -3424591      1      0
      4463.417715657     2        C10          54763     -4945237      1      0
      4463.418015468     2        C10        2107595     -2892405      1      0
      4463.420305594     2        C10          25179     -4974821      1      0
      4463.420372023     2        C10           3740     -4996260      1      0
      4463.420551363     2        C10         805829     -4194171      1      0
      4463.449212401     2        C10          11487     -4988513      1      0
      4463.449244248     2        C10        1716676     -3283324      1      0
      4463.451006260     2        C10        1263812     -3736188      1      0
      4463.452386864     2        C10        2165213     -2834787      1      0
      4463.454680780     2        C10         134235     -4865765      1      0
      4463.455078049     2        C10        1009526     -3990474      1      0
      4463.484742214     2        C10          12840     -4987160      1      0
      4463.484782773     2        C10           6409     -4993591      1      0
      4463.484802717     2        C10         343839     -4656161      1      0
      4463.485176082     2        C10         601821     -4398179      1      0
      4463.485788496     2        C10         552258     -4447742      1      0
      4463.486509652     2        C10          21942     -4978058      1      0
      4463.486561267     2        C10         110062     -4889938      1      0
      4463.486715215     2        C10        1103542     -3896458      1      0
      4463.487936629     2        C10        1891309     -3108691      1      0
      4463.489931474     2        C10          99148     -4900852      1      0
      4463.490221156     2        C10         825901     -4174099      1      0
      4463.500446999     2        C10         241884     -4758116      1      0
      4463.501357781     2        C10         165216     -4834784      1      0
      4463.520560153     2        C10         342863     -4657137      1      0
      4463.520935040     2        C10         524290     -4475710      1      0
      4463.521507529     2        C10         120868     -4879132      1      0
      4463.521639476     2        C10         472394     -4527606      1      0
      4463.522253231     2        C10           6694     -4993306      1      0
      4463.522325128     2        C10        1166329     -3833671      1      0
      4463.523606621     2        C10        1004253     -3995747      1      0
      4463.524694929     2        C10        1980152     -3019848      1      0
      4463.526815141     2        C10         174082     -4825918      1      0
      4463.527166706     2        C10         970822     -4029178      1      0
      4463.556386900     2        C10           4130     -4995870      1      0
      4463.556427083     2        C10           5329     -4994671      1      0
      4463.556451722     2        C10          29074     -4970926      1      0
      4463.556510764     2        C10         225208     -4774792      1      0
      4463.556750124     2        C10          87140     -4912860      1      0
      4463.556848404     2        C10          15726     -4984274      1      0
      4463.556874176     2        C10          48799     -4951201      1      0
      4463.556932644     2        C10           5636     -4994364      1      0
      4463.556944975     2        C10         113735     -4886265      1      0
      4463.557066369     2        C10          25737     -4974263      1      0
      4463.557103768     2        C10          92278     -4907722      1      0
      4463.557205291     2        C10         152661     -4847339      1      0
      4463.557371138     2        C10           6645     -4993355      1      0
      4463.557402604     2        C10          23673     -4976327      1      0
      4463.557476190     2       POLL          23600        23600      1      1
      4463.557503196     2        C10          30707     -4969293      1      0
      4463.557621116     2        C1E        2099897      2079897      1      1
      4463.559774803     2        C10          47907     -4952093      1      0
      4463.559831419     2        C10           3625     -4996375      1      0
      4463.559841920     2        C10           8772     -4991228      1      0
      4463.559880638     2        C10        1856167     -3143833      1      0
      4463.561970398     2        C10         766649     -4233351      1      0
      4463.590588075     2        C10          43471     -4956529      1      0
      4463.590660934     2        C10         313311     -4686689      1      0
      4463.590999617     2        C10         497372     -4502628      1      0
      4463.591576375     2        C10          35939     -4964061      1      0
      4463.591623062     2        C10         543129     -4456871      1      0
      4463.592302827     2        C10           6513     -4993487      1      0
      4463.592372165     2        C10        1154557     -3845443      1      0
      4463.593649923     2        C10        2068974     -2931026      1      0
      4463.595822169     2        C10           8977     -4991023      1      0
      4463.595844292     2        C10           8779     -4991221      1      0
      4463.596016670     2        C10        1003839     -3996161      1      0
      4463.625165946     2        C10         324993     -4675007      1      0
      4463.625505656     2        C10          42332     -4957668      1      0
      4463.625564904     2        C10          28663     -4971337      1      0
      4463.625607659     2        C10          14376     -4985624      1      0
      4463.625632310     2        C10        1852873     -3147127      1      0
      4463.627535826     2        C10        1383851     -3616149      1      0
      4463.629037630     2        C10        2113241     -2886759      1      0
      4463.631227609     2        C10           3627     -4996373      1      0
      4463.631241382     2        C10          60933     -4939067      1      0
      4463.631504811     2        C10         872058     -4127942      1      0
      4463.660873587     2        C10           4067     -4995933      1      0
      4463.660926971     2        C10         218281     -4781719      1      0
      4463.661169077     2        C10          44084     -4955916      1      0
      4463.661224386     2        C10          31889     -4968111      1      0
      4463.661267332     2        C10          52759     -4947241      1      0
      4463.661330500     2        C10          20938     -4979062      1      0
      4463.661361255     2        C10          31802     -4968198      1      0
      4463.661403815     2        C10           4936     -4995064      1      0
      4463.661417896     2        C10          23705     -4976295      1      0
      4463.661453692     2        C10          55824     -4944176      1      0
      4463.661517716     2        C10          23371     -4976629      1      0
      4463.661561739     2        C10          19219     -4980781      1      0
      4463.661587349     2        C10          35738     -4964262      1      0
      4463.661629487     2        C10          20223     -4979777      1      0
      4463.661656080     2        C10          26239     -4973761      1      0
      4463.661689192     2        C10           6486     -4993514      1      0
      4463.661702022     2        C10          11818     -4988182      1      0
      4463.661720106     2        C10          42303     -4957697      1      0
      4463.661768702     2        C10          21695     -4978305      1      0
      4463.661796612     2        C10          22446     -4977554      1      0
      4463.661889274     2       POLL          15477        15477      1      1
      4463.661973880     2         C1        1166985      1164985      1      1
      4463.663145880     2         C1        1029518      1027518      1      1
      4463.664265951     2       POLL          35863        35863      1      1
      4463.664318335     2        C10          63316     -4936684      1      0
      4463.664644081     2        C10         899724     -4100276      1      0
      4463.702276326     2        C10          28633     -4971367      1      0
      4463.702318307     2        C10          34961     -4965039      1      0
      4463.702365156     2        C10          72303     -4927697      1      0
      4463.702461834     2        C10          34023     -4965977      1      0
      4463.702528572     2        C10          16355     -4983645      1      0
      4463.702585814     2       POLL          23228        23228      1      1
      4463.702611222     2       POLL          23142        23142      1      1
      4463.702637131     2        C10         479339     -4520661      1      0
      4463.703195270     2        C10        2242786     -2757214      1      0
      4463.705663043     2        C10        1068306     -3931694      1      0
      4463.706810565     2        C10          34692     -4965308      1      0
      4463.706901405     2        C10        1088491     -3911509      1      0
      4463.708342943     2        C10          23655     -4976345      1      0
      4463.709000466     2        C10         671676     -4328324      1      0
      4463.745845302     2        C10          27054     -4972946      1      0
      4463.745923159     2        C10         212817     -4787183      1      0
      4463.746193863     2        C10         988908     -4011092      1      0
      4463.747198810     2        C10         447960     -4552040      1      0
      4463.747665060     2        C10           4174     -4995826      1      0
      4463.747748924     2        C10        1264416     -3735584      1      0
      4463.749075220     2        C10        2367622     -2632378      1      0
      4463.751572546     2        C10         133736     -4866264      1      0
      4463.751934361     2        C10         942673     -4057327      1      0
      4463.781527619     2        C10           9014     -4990986      1      0
      4463.781608846     2        C10        1807323     -3192677      1      0
      4463.783505759     2        C10         121614     -4878386      1      0
      4463.783643470     2        C10        1912946     -3087054      1      0
      4463.785608314     2        C10        1386720     -3613280      1      0
      4463.787226370     2        C10        2576223     -2423777      1      0
      4463.789963169     2        C10         162372     -4837628      1      0
      4463.790422993     2        C10        1085138     -3914862      1      0
      4463.820182383     2        C10          29076     -4970924      1      0
      4463.820260744     2        C10         241402     -4758598      1      0
      4463.820526599     2        C10          71768     -4928232      1      0
      4463.820610963     2        C10          30599     -4969401      1      0
      4463.820652069     2        C10          15417     -4984583      1      0
      4463.820677835     2        C10           8451     -4991549      1      0
      4463.820696144     2        C10        1665735     -3334265      1      0
      4463.822409445     2        C10        1389932     -3610068      1      0
      4463.824004965     2        C10        2408709     -2591291      1      0
      4463.826517004     2        C10          58696     -4941304      1      0
      4463.826802854     2        C10        1025323     -3974677      1      0
      4463.856272113     2        C10         220428     -4779572      1      0
      4463.856519371     2        C10         747868     -4252132      1      0
      4463.857279501     2        C10         558750     -4441250      1      0
      4463.857918218     2        C10           5943     -4994057      1      0
      4463.857986996     2        C10        1365853     -3634147      1      0
      4463.859700667     2        C10          53820     -4946180      1      0
      4463.859761746     2        C10        2782828     -2217172      1      0
      4463.863515506     2        C10         559392     -4440608      1      0
      4463.899848078     2        C10          19483     -4980517      1      0
      4463.899915550     2        C10           4342     -4995658      1      0
      4463.899949449     2        C10          90234     -4909766      1      0
      4463.900061706     2        C10          91742     -4908258      1      0
      4463.900181644     2        C10          48108     -4951892      1      0
      4463.900256638     2       POLL          23280        23280      1      1
      4463.900282874     2        C10        1021198     -3978802      1      0
      4463.901340964     2        C10         268158     -4731842      1      0
      4463.901626659     2        C10         279390     -4720610      1      0
      4463.902008564     2        C10        1315141     -3684859      1      0
      4463.903415636     2        C10        3079029     -1920971      1      0
      4463.906669045     2        C10         105147     -4894853      1      0
      4463.907060325     2        C10        1160488     -3839512      1      0
      4463.936861462     2        C10          28358     -4971642      1      0
      4463.936918505     2        C10         327836     -4672164      1      0
      4463.937271595     2        C10         488690     -4511310      1      0
      4463.937780899     2        C10          91761     -4908239      1      0
      4463.937882871     2        C10         441985     -4558015      1      0
      4463.938415328     2        C10           5691     -4994309      1      0
      4463.938443408     2        C10           4408     -4995592      1      0
      4463.938483327     2        C10        1152904     -3847096      1      0
      4463.939700982     2        C10           3635     -4996365      1      0
      4463.939823170     2        C10        2128694     -2871306      1      0
      4463.942049190     2        C10           3652     -4996348      1      0
      4463.942059949     2        C10           8663     -4991337      1      0
      4463.942076396     2        C10          56347     -4943653      1      0
      4463.942335112     2       POLL          22614        22614      1      1
      4463.942360769     2        C10         821412     -4178588      1      0
      4463.946223343     2        C10         319969     -4680031      1      0
      4463.947663326     2        C10          57618     -4942382      1      0
      4463.972476493     2        C10          33186     -4966814      1      0
      4463.972540012     2        C10           3687     -4996313      1      0
      4463.972557309     2        C10         364681     -4635319      1      0
      4463.972948865     2        C10        1144117     -3855883      1      0
      4463.974109506     2        C10          21536     -4978464      1      0
      4463.974168675     2        C10        1215631     -3784369      1      0
      4463.975526596     2        C10        2123344     -2876656      1      0
      4463.978456643     2        C10         642431     -4357569      1      0
      4464.017767962     2        C10           4448     -4995552      1      0
      4464.017821373     2        C10         221124     -4778876      1      0
      4464.018065653     2        C10          60735     -4939265      1      0
      4464.018138430     2        C10          23080     -4976920      1      0
      4464.018171641     2        C10          50847     -4949153      1      0
      4464.018232702     2        C10          21762     -4978238      1      0
      4464.018264505     2        C10          15972     -4984028      1      0
      4464.018291724     2        C10           4153     -4995847      1      0
      4464.018306033     2        C10           9139     -4990861      1      0
      4464.018321777     2        C10           7265     -4992735      1      0
      4464.018335482     2        C10          27330     -4972670      1      0
      4464.018369241     2        C10          20016     -4979984      1      0
      4464.018395657     2        C10          30119     -4969881      1      0
      4464.018432946     2        C10          24781     -4975219      1      0
      4464.018464251     2        C10          45247     -4954753      1      0
      4464.018516842     2        C10          10846     -4989154      1      0
      4464.018534058     2        C10           5523     -4994477      1      0
      4464.018545929     2        C10          31694     -4968306      1      0
      4464.018598194     2        C10          19633     -4980367      1      0
      4464.018624572     2        C10          26787     -4973213      1      0
      4464.018657737     2        C10          17007     -4982993      1      0
      4464.018681004     2        C10          25777     -4974223      1      0
      4464.018714694     2        C10          15652     -4984348      1      0
      4464.018874074     2         C1         934159       932159      1      1
      4464.019812668     2         C1        1289577      1287577      1      1
      4464.021172187     2        C10          54738     -4945262      1      0
      4464.021397454     2       POLL          22681        22681      1      1
      4464.021423143     2        C10         889027     -4110973      1      0
      4464.049938144     2        C10         116517     -4883483      1      0
      4464.050088910     2        C10         305145     -4694855      1      0
      4464.050423245     2        C10         570404     -4429596      1      0
      4464.051022590     2        C10         403027     -4596973      1      0
      4464.051531689     2        C10           4642     -4995358      1      0
      4464.051569351     2        C10           4320     -4995680      1      0
      4464.051600539     2        C10        6136414      1136414      0      -
      4464.057927195     2        C10         102982     -4897018      1      0
      4464.058270790     2        C10        2121661     -2878339      1      0
      4464.060680754     2        C10        1036447     -3963553      1      0
      4464.061868530     2        C10        1034710     -3965290      1      0
      4464.063588667     2        C10         657529     -4342471      1      0
      4464.098360115     2        C10          13018     -4986982      1      0
      4464.098392740     2        C10        1739099     -3260901      1      0
      4464.100190113     2        C10        1178153     -3821847      1      0
      4464.101428925     2        C10          71120     -4928880      1      0
      4464.101574890     2        C10        2346829     -2653171      1      0
      4464.104061235     2        C10        1081615     -3918385      1      0
      4464.105167757     2        C10           3443     -4996557      1      0
      4464.105243593     2        C10         959819     -4040181      1      0
      4464.106313498     2        C10           7307     -4992693      1      0
      4464.106344643     2        C10          22221     -4977779      1      0
      4464.106551753     2        C10         978287     -4021713      1      0
      4464.136185001     2        C10          28220     -4971780      1      0
      4464.136265145     2        C10         175638     -4824362      1      0
      4464.136467441     2        C10        1199930     -3800070      1      0
      4464.137681351     2        C10         342351     -4657649      1      0
      4464.138072444     2        C10          10188     -4989812      1      0
      4464.138116943     2        C10        1318494     -3681506      1      0
      4464.139573912     2        C10          95662     -4904338      1      0
      4464.139935912     2        C10          62257     -4937743      1      0
      4464.140021571     2        C10        2318682     -2681318      1      0
      4464.142598400     2        C10        1045717     -3954283      1      0
      4464.143735221     2        C10         101800     -4898200      1      0
      4464.143926711     2        C10         863223     -4136777      1      0
      4464.145061255     2        C10         200650     -4799350      1      0
      4464.145807143     2        C10         887946     -4112054      1      0
      4464.181540796     2        C10           5439     -4994561      1      0
      4464.181566779     2        C10         260397     -4739603      1      0
      4464.181853367     2        C10          51526     -4948474      1      0
      4464.181916892     2        C10          48224     -4951776      1      0
      4464.181975400     2        C10           8139     -4991861      1      0
      4464.181993100     2        C10        1757331     -3242669      1      0
      4464.183770406     2        C10          96036     -4903964      1      0
      4464.183922512     2        C10        5409607       409607      0      -
      4464.189389673     2        C10         106800     -4893200      1      0
      4464.189575766     2        C10        2187064     -2812936      1      0
      4464.191868241     2        C10          81229     -4918771      1      0
      4464.191999928     2        C10        2133992     -2866008      1      0
      4464.194269328     2        C10         129771     -4870229      1      0
      4464.194667909     2        C10         879666     -4120334      1      0
      4464.198123179     2        C10          71034     -4928966      1      0
      4464.223574359     2        C10           5833     -4994167      1      0
      4464.223600313     2        C10         244965     -4755035      1      0
      4464.223869097     2        C10          55515     -4944485      1      0
      4464.223936982     2        C10          57448     -4942552      1      0
      4464.224005684     2        C10          28363     -4971637      1      0
      4464.224044609     2        C10          34101     -4965899      1      0
      4464.224090174     2        C10          29118     -4970882      1      0
      4464.224129407     2        C10          35662     -4964338      1      0
      4464.224175316     2        C10          29506     -4970494      1      0
      4464.224215201     2        C10           6152     -4993848      1      0
      4464.224232168     2        C10           8894     -4991106      1      0
      4464.224249658     2        C10           8112     -4991888      1      0
      4464.224265979     2        C10           9855     -4990145      1      0
      4464.224284868     2        C10           9063     -4990937      1      0
      4464.224302069     2        C10          10099     -4989901      1      0
      4464.224320168     2        C10          10616     -4989384      1      0
      4464.224340211     2        C10           4047     -4995953      1      0
      4464.224353531     2        C10           8153     -4991847      1      0
      4464.224370996     2        C10           7918     -4992082      1      0
      4464.224387231     2        C10           9685     -4990315      1      0
      4464.224405230     2        C10          10143     -4989857      1      0
      4464.224423696     2        C10           9923     -4990077      1      0
      4464.224442718     2        C10           4075     -4995925      1      0
      4464.224454936     2        C10          13696     -4986304      1      0
      4464.224477665     2        C10           6411     -4993589      1      0
      4464.224492278     2        C10           8676     -4991324      1      0
      4464.224510693     2        C10           4175     -4995825      1      0
      4464.224523332     2        C10          17260     -4982740      1      0
      4464.224676967     2         C1        1797502      1795502      1      1
      4464.226478913     2         C1        3328898      3326898      1      1
      4464.229811151     2         C1        1420669      1418669      1      1
      4464.231323466     2        C10         100430     -4899570      1      0
      4464.231480103     2        C10          60668     -4939332      1      0
      4464.231771062     2        C10         953587     -4046413      1      0
      4464.260123032     2        C10         925380     -4074620      1      0
      4464.261071130     2        C10           9423     -4990577      1      0
      4464.261142605     2        C10          13370     -4986630      1      0
      4464.261227266     2        C10        7460790      2460790      0      -
      4464.268774432     2        C10           3730     -4996270      1      0
      4464.268785497     2        C10           3798     -4996202      1      0
      4464.268795946     2        C10           8686     -4991314      1      0
      4464.268979329     2        C10         874376     -4125624      1      0
      4464.298699414     2        C10         329550     -4670450      1      0
      4464.299058964     2        C10         573242     -4426758      1      0
      4464.299643510     2        C10         470941     -4529059      1      0
      4464.300186882     2        C10           4279     -4995721      1      0
      4464.300217526     2        C10           4746     -4995254      1      0
      4464.300246098     2        C10           4544     -4995456      1      0
      4464.300286467     2        C10        1253876     -3746124      1      0
      4464.301928403     2        C10        6606476      1606476      0      -
      4464.308789221     2        C10          77643     -4922357      1      0
      4464.309482646     2        C10         739597     -4260403      1      0
      4464.348290631     2        C10          18262     -4981738      1      0
      4464.348336916     2        C10         311562     -4688438      1      0
      4464.348674503     2        C10         498435     -4501565      1      0
      4464.349192519     2        C10          87541     -4912459      1      0
      4464.349288180     2        C10         473101     -4526899      1      0
      4464.349813542     2        C10          19107     -4980893      1      0
      4464.349855567     2        C10          21213     -4978787      1      0
      4464.349909755     2        C10          14822     -4985178      1      0
      4464.349959584     2        C10        1184286     -3815714      1      0
      4464.351259657     2        C10        7348271      2348271      0      -
      4464.358704689     2        C10          67335     -4932665      1      0
      4464.358969034     2        C10         823906     -4176094      1      0
      4464.387928191     2        C10         265480     -4734520      1      0
      4464.388224704     2        C10         579035     -4420965      1      0
      4464.388824046     2        C10         114828     -4885172      1      0
      4464.388949440     2        C10         532041     -4467959      1      0
      4464.389612442     2        C10           4446     -4995554      1      0
      4464.389679333     2        C10          45214     -4954786      1      0
      4464.389726631     2        C10        1214184     -3785816      1      0
      4464.391063039     2        C10        2072406     -2927594      1      0
      4464.393214669     2        C10           3701     -4996299      1      0
      4464.393228927     2        C10          64878     -4935122      1      0
      4464.393481769     2        C10         846959     -4153041      1      0
      4464.422778181     2        C10         342356     -4657644      1      0
      4464.423153425     2        C10         643208     -4356792      1      0
      4464.423808591     2        C10         455241     -4544759      1      0
      4464.424391793     2        C10           5690     -4994310      1      0
      4464.424407864     2        C10           4589     -4995411      1      0
      4464.424454593     2        C10        1243984     -3756016      1      0
      4464.425843711     2        C10        2632556     -2367444      1      0
      4464.428624581     2        C10         107440     -4892560      1      0
      4464.428967168     2        C10        1062111     -3937889      1      0
      4464.430255170     2        C10          98553     -4901447      1      0
      4464.458462682     2        C10          25798     -4974202      1      0
      4464.458517278     2        C10           4785     -4995215      1      0
      4464.458535851     2        C10         307165     -4692835      1      0
      4464.458867170     2        C10         667026     -4332974      1      0
      4464.459546347     2        C10         457627     -4542373      1      0
      4464.460114187     2        C10           4773     -4995227      1      0
      4464.460128332     2        C10           4082     -4995918      1      0
