          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      2787.554011589     3         C8        3562263      2762263      0      -
      2787.557623973     3         C6         767185       567185      0      -
      2787.558516192     3         C8        2372020      1572020      0      -
      2787.560919628     3         C8        3302361      2502361      0      -
      2787.564337913     3        C10        5876975       876975      0      -
      2787.570328791     3         C6         324332       124332      0      -
      2787.570690053     3         C8        3219750      2419750      0      -
      2787.574041614     3         C8        2613890      1813890      0      -
      2787.576760123     3         C6         548028       348028      0      -
      2787.577350096     3         C8        3556909      2756909      0      -
      2787.580957321     3        C1E          54797        34797      0      -
      2787.581101844     3         C8        2012713      1212713      0      -
      2787.583248437     3         C6         727724       527724      0      -
      2787.584018251     3         C8        3551491      2751491      0      -
      2787.587622542     3         C6         591480       391480      0      -
      2787.588338846     3         C8        2592992      1792992      0      -
      2787.590965343     3         C8         385187      -414813      1      0
      2787.591480678     3         C8        2315749      1515749      0      -
      2787.593950183     3         C8        3348799      2548799      0      -
      2787.597331560     3         C8        2330900      1530900      0      -
      2787.599797790     3         C6         861450       661450      0      -
      2787.600684304     3         C8        3012096      2212096      0      -
      2787.603830788     3        C10        6055292      1055292      0      -
      2787.610026774     3         C6         630611       430611      0      -
      2787.610679515     3         C8        3186043      2386043      0      -
      2787.614008694     3         C8        3065140      2265140      0      -
      2787.617205708     3        C1E          27125         7125      0      -
      2787.617251077     3         C8        3658934      2858934      0      -
      2787.620962191     3         C3         286189       186189      1      1
      2787.621370081     3        C10        3981900     -1018100      1      0
      2787.625509579     3         C8        2046103      1246103      0      -
      2787.627700007     3        C10        5859447       859447      0      -
      2787.633700213     3         C6         291271        91271      0      -
      2787.634013999     3         C8        3581505      2781505      0      -
      2787.637623932     3         C6         927705       727705      1      1
      2787.638674470     3         C6         601545       401545      0      -
      2787.639370670     3         C8        1516111       716111      0      -
      2787.640921021     3         C8        2495802      1695802      0      -
      2787.643550142     3         C6         425336       225336      0      -
      2787.644017154     3         C8        2811904      2011904      0      -
      2787.646963391     3         C6         346429       146429      0      -
      2787.647352298     3         C8        3555246      2755246      0      -
      2787.651049414     3         C8        3207614      2407614      0      -
      2787.654290825     3         C8        2191981      1391981      0      -
      2787.656613519     3         C6         662286       462286      0      -
      2787.657419366     3         C6         759069       559069      0      -
      2787.658283227     3         C8        2628382      1828382      0      -
      2787.660960344     3         C8        2090118      1290118      0      -
      2787.663164222     3         C6         797694       597694      0      -
      2787.664077626     3         C8        1651039       851039      0      -
      2787.665863778     3         C8        1690391       890391      0      -
      2787.667606165     3         C8        3309264      2509264      0      -
      2787.671059351     3         C8        2356497      1556497      0      -
      2787.673548737     3         C6         427879       227879      0      -
      2787.674019257     3         C8        3557145      2757145      0      -
      2787.677629382     3         C6         921725       721725      1      1
      2787.678678680     3         C6         698978       498978      0      -
      2787.679476149     3         C8        1172096       372096      0      -
      2787.680789256     3         C8        3456664      2656664      0      -
      2787.684297860     3         C6         782314       582314      0      -
      2787.685205975     3         C6         385287       185287      0      -
      2787.685690295     3         C8        1872292      1072292      0      -
      2787.687615042     3         C8        1872595      1072595      0      -
      2787.689623164     3        C10         184487     -4815513      1      0
      2787.689948633     3         C6         705209       505209      0      -
      2787.690694667     3         C8        3555010      2755010      0      -
      2787.694302231     3         C6         885461       685461      0      -
      2787.695325941     3         C8        2245546      1445546      0      -
      2787.697623657     3         C8        1185504       385504      0      -
      2787.698943038     3         C8        1962391      1162391      0      -
      2787.700957793     3         C8        2432126      1632126      0      -
      2787.703523379     3         C3          57505       -42495      1      0
      2787.703606002     3         C3          64293       -35707      1      0
      2787.703695443     3         C3           9467       -90533      1      0
      2787.703784925     3         C3          56873       -43127      1      0
      2787.703866076     3         C3          38430       -61570      1      0
      2787.703938008     3         C8        3401165      2601165      0      -
      2787.707366355     3         C3         326195       226195      1      1
      2787.707803680     3         C8        3116373      2316373      0      -
      2787.710967666     3         C6         571453       371453      0      -
      2787.711661522     3         C8        2247811      1447811      0      -
      2787.713935693     3         C8        1208981       408981      0      -
      2787.715266793     3         C8        2260858      1460858      0      -
      2787.717578182     3        C1E          43805        23805      0      -
      2787.717718737     3         C8        2533746      1733746      0      -
      2787.720384304     3        C10        3595078     -1404922      1      0
      2787.724097820     3         C8        2474509      1674509      0      -
      2787.726701888     3         C3         285734       185734      1      1
      2787.727052544     3         C3          56358       -43642      1      0
      2787.727132184     3         C3          63176       -36824      1      0
      2787.727284401     3         C8        3590960      2790960      0      -
      2787.730907556     3         C8        2477197      1677197      0      -
      2787.733495352     3         C6         469064       269064      0      -
      2787.734003027     3         C6         693363       493363      0      -
      2787.734793233     3         C6         832376       632376      0      -
      2787.735721647     3         C8        1547036       747036      0      -
      2787.737408201     3         C8        3449804      2649804      0      -
      2787.740908441     3         C8        1602173       802173      0      -
      2787.742657647     3         C8        1546336       746336      0      -
      2787.744256183     3         C8        3322807      2522807      0      -
      2787.747631475     3         C6         759194       559194      0      -
      2787.748498547     3         C3          57372       -42628      1      0
      2787.748580687     3         C3          63878       -36122      1      0
      2787.748668398     3        C1E           9107       -10893      1      0
      2787.748722627     3         C8        2106303      1306303      0      -
      2787.750952298     3         C3         363797       263797      1      1
      2787.751440344     3         C6         623298       423298      0      -
      2787.752167383     3         C8        1578855       778855      0      -
      2787.753856985     3        C1E          43131        23131      0      -
      2787.753917393     3         C8        1286285       486285      0      -
      2787.755311321     3         C8        1930446      1130446      0      -
      2787.757270278     3         C8        1961476      1161476      0      -
      2787.759509831     3         C8        1064104       264104      0      -
      2787.760607960     3         C6         978781       778781      1      1
      2787.761651243     3         C8        1143319       343319      0      -
      2787.763112589     3         C8         806984         6984      1      0
      2787.763984122     3         C8        2125278      1325278      0      -
      2787.766409399     3         C3         211685       111685      0      -
      2787.766740207     3         C6         507736       307736      0      -
      2787.767300861     3        C1E          63716        43716      0      -
      2787.767510916     3         C8        3062444      2262444      0      -
      2787.770617915     3         C8        2841385      2041385      0      -
      2787.773516615     3         C6         384044       184044      0      -
      2787.773912437     3         C6         833686       633686      0      -
      2787.774781069     3         C8        2223899      1423899      0      -
      2787.777055350     3         C3         201192       101192      0      -
      2787.777269238     3         C8        3298622      2498622      0      -
      2787.780577650     3         C6         946507       746507      1      1
      2787.781856007     3         C8        2064091      1264091      0      -
      2787.784011472     3         C8        2833213      2033213      0      -
      2787.787071707     3         C3         186197        86197      0      -
      2787.787320324     3         C8        3251191      2451191      0      -
      2787.790590104     3         C8        1973433      1173433      0      -
      2787.792598415     3         C8        1112474       312474      0      -
      2787.793999011     3         C8        3286949      2486949      0      -
      2787.797356529     3         C6         657585       457585      0      -
      2787.798242971     3        C10        5829893       829893      0      -
      2787.804154002     3         C6         504650       304650      0      -
      2787.804703203     3         C8        2655846      1855846      0      -
      2787.807386647     3         C8        1312741       512741      0      -
      2787.808702997     3         C8          45634      -754366      1      0
      2787.808751159     3         C8          45648      -754352      1      0
      2787.808799052     3         C8           4028      -795972      1      0
      2787.808827129     3         C8        1794099       994099      0      -
      2787.810676788     3         C8        3363144      2563144      0      -
      2787.814274625     3         C8        2197443      1397443      0      -
      2787.816645039     3         C6         723031       523031      0      -
      2787.817417923     3         C6         848022       648022      0      -
      2787.818330378     3         C8        2617839      1817839      0      -
      2787.820964927     3         C6        1090278       890278      1      1
      2787.822118442     3         C8        1891473      1091473      0      -
      2787.824036145     3         C6         854210       654210      0      -
      2787.824925113     3         C6        1124262       924262      1      1
      2787.826103494     3         C8        1066917       266917      0      -
      2787.827185935     3         C8          49277      -750723      1      0
      2787.827268885     3         C8        1759294       959294      0      -
      2787.829270381     3         C8        1351011       551011      0      -
      2787.830653275     3         C6        1081512       881512      1      1
      2787.831928006     3         C8        2077215      1277215      0      -
      2787.834047906     3         C8        1510410       710410      0      -
      2787.835646697     3         C8        1935177      1135177      0      -
      2787.837601247     3         C8        1299659       499659      0      -
      2787.838982804     3         C8        1929992      1129992      0      -
      2787.841016990     3         C8        2210847      1410847      0      -
      2787.843336577     3         C6         630130       430130      0      -
      2787.844007194     3         C8        3319659      2519659      0      -
      2787.847382561     3         C8        1088631       288631      0      -
      2787.848766710     3         C8        1533971       733971      0      -
      2787.850526157     3        C1E          40633        20633      0      -
      2787.850592919     3         C8        3389583      2589583      0      -
      2787.854086579     3        C1E          96599        76599      0      -
      2787.854224783     3         C8        3083628      2283628      0      -
      2787.857332495     3         C8        1428741       628741      0      -
      2787.858872354     3         C8        1761026       961026      0      -
      2787.860679855     3         C3         273134       173134      0      -
      2787.861199395     3         C6         322947       122947      0      -
      2787.861658667     3         C8        1760281       960281      0      -
      2787.863698743     3         C6         264586        64586      0      -
      2787.864011172     3         C8        1203990       403990      0      -
      2787.865502852     3         C8        1815523      1015523      0      -
      2787.867386118     3         C8        3290010      2490010      0      -
      2787.870701440     3         C6         580808       380808      0      -
      2787.871384148     3         C8        2428907      1628907      0      -
      2787.873980527     3         C8        1784239       984239      0      -
      2787.875872023     3         C8         554113      -245887      1      0
      2787.876647212     3         C6         512758       312758      0      -
      2787.877183217     3         C6          53178      -146822      1      0
      2787.877285665     3         C6         658019       458019      0      -
      2787.877954297     3         C6         101275       -98725      1      0
      2787.878172538     3         C8        2429696      1629696      0      -
      2787.880638772     3         C8        3286547      2486547      0      -
      2787.884126272     3         C8        3116189      2316189      0      -
      2787.887277550     3         C6         667402       467402      0      -
      2787.888089259     3         C8        2487061      1687061      0      -
      2787.890610634     3         C8        1201974       401974      0      -
      2787.891959641     3         C8        1951208      1151208      0      -
      2787.893941597     3         C8        2330096      1530096      0      -
      2787.896401461     3         C8         837064        37064      0      -
      2787.897264778     3         C8        1485808       685808      0      -
      2787.899030759     3         C8        1462990       662990      0      -
      2787.900502139     3         C8          69483      -730517      1      0
      2787.900594839     3         C6         868099       668099      0      -
      2787.901717184     3         C8        2208345      1408345      0      -
      2787.903988252     3         C8        1642219       842219      0      -
      2787.905990949     3         C8        1183758       383758      0      -
      2787.907439634     3         C8        2025017      1225017      0      -
      2787.909539012     3         C8        1030843       230843      0      -
      2787.910583039     3         C6         418387       218387      0      -
      2787.911092764     3         C8        2811452      2011452      0      -
      2787.913920963     3         C6        1063985       863985      1      1
      2787.915095448     3         C8        2141243      1341243      0      -
      2787.917250849     3         C3          55812       -44188      1      0
      2787.917310263     3         C3          44855       -55145      1      0
      2787.917358493     3        C1E          37960        17960      0      -
      2787.917441982     3         C8        3193930      2393930      0      -
      2787.920669518     3         C8        2145752      1345752      0      -
      2787.922883294     3         C8        1123916       323916      0      -
      2787.924034250     3         C8        2312060      1512060      0      -
      2787.926600799     3         C6         658834       458834      0      -
      2787.927311893     3         C8        1768284       968284      0      -
      2787.929261446     3         C8        1326585       526585      0      -
      2787.930631202     3         C6        1169812       969812      1      1
      2787.932062695     3         C8        1963128      1163128      0      -
      2787.934078194     3         C8        2467206      1667206      0      -
      2787.936623519     3         C6         711949       511949      0      -
      2787.937365818     3         C8        2049388      1249388      0      -
      2787.939491885     3         C8        1357356       557356      0      -
      2787.940881746     3         C8        2558678      1758678      0      -
      2787.943445945     3         C8          54721      -745279      1      0
      2787.943615741     3         C3         296819       196819      1      1
      2787.944109476     3         C8        2711417      1911417      0      -
      2787.947144168     3        C1E          94232        74232      0      -
      2787.947288161     3         C8        1449949       649949      0      -
      2787.948944837     3         C6         988864       788864      1      1
      2787.950051675     3         C6         562175       362175      0      -
      2787.950671732     3         C8        2778520      1978520      0      -
      2787.953561549     3         C6         402045       202045      0      -
      2787.954006002     3         C8        2575182      1775182      0      -
      2787.956662150     3         C6         661193       461193      0      -
      2787.957346484     3         C8        2713116      1913116      0      -
      2787.960196615     3         C6         390745       190745      0      -
      2787.960648068     3         C8        3273556      2473556      0      -
      2787.963973151     3         C6         838370       638370      0      -
      2787.965029350     3         C8        2275983      1475983      0      -
      2787.967357004     3         C8        3053172      2253172      0      -
      2787.970509619     3        C1E          56448        36448      0      -
      2787.970583232     3         C8        2983590      2183590      0      -
      2787.973645217     3         C6         323727       123727      0      -
      2787.973997704     3         C8        1554346       754346      0      -
      2787.975667553     3         C8        1589088       789088      0      -
      2787.977312693     3         C6        1205076      1005076      1      1
      2787.978639900     3         C8        1990847      1190847      0      -
      2787.980679693     3         C8        2884637      2084637      0      -
      2787.983799013     3         C3          62471       -37529      1      0
      2787.983890031     3         C3          11818       -88182      1      0
      2787.983939937     3         C8        3538754      2738754      0      -
      2787.987505909     3         C8        1478873       678873      0      -
      2787.988996024     3         C8          57088      -742912      1      0
      2787.989156628     3         C8        1699983       899983      0      -
      2787.990884779     3         C8        3036060      2236060      0      -
      2787.993969456     3        C1E          88181        68181      0      -
      2787.994332714     3         C6        1074670       874670      1      1
      2787.995502472     3         C8        1750504       950504      0      -
      2787.997304658     3         C8        3331299      2531299      0      -
      2788.000694715     3         C6         908905       708905      1      1
      2788.001796316     3         C8        2188703      1388703      0      -
      2788.004010054     3         C8        1656068       856068      0      -
      2788.005761205     3         C6         589503       389503      0      -
      2788.006428161     3         C8         893547        93547      0      -
      2788.007343101     3         C8        3289322      2489322      0      -
      2788.010771040     3        C1E          35754        15754      0      -
      2788.011044992     3        C10        6034225      1034225      0      -
      2788.017339583     3         C8        2486498      1686498      0      -
      2788.019959366     3         C6         685301       485301      0      -
      2788.020666353     3         C8        3529665      2729665      0      -
      2788.024310516     3         C8        1046557       246557      0      -
      2788.025482652     3         C6         753443       553443      0      -
      2788.026354604     3         C8         885247        85247      0      -
      2788.027260636     3         C6         411014       211014      0      -
      2788.027919467     3         C8        2665507      1865507      0      -
      2788.030638423     3         C8        1566985       766985      0      -
      2788.032359939     3        C1E          27325         7325      0      -
      2788.032457979     3         C8        1515482       715482      0      -
      2788.034027505     3         C8        3286228      2486228      0      -
      2788.037348126     3        C1E          70985        50985      0      -
      2788.037518440     3         C8        3356523      2556523      0      -
      2788.041002204     3         C6         669713       469713      0      -
      2788.041777841     3         C6         770328       570328      0      -
      2788.042638648     3         C8        1315388       515388      0      -
      2788.044005722     3         C8        2600238      1800238      0      -
      2788.046836336     3         C6         445802       245802      0      -
      2788.047328598     3         C8        3325160      2525160      0      -
      2788.050696330     3         C8        1455877       655877      0      -
      2788.052260595     3         C8        1726771       926771      0      -
      2788.054105705     3        C10        5929694       929694      0      -
      2788.060235571     3         C6         387004       187004      0      -
      2788.060664603     3         C3          60252       -39748      1      0
      2788.060739221     3         C3          59232       -40768      1      0
      2788.060817063     3         C3          11708       -88292      1      0
      2788.061122092     3         C8        2836097      2036097      0      -
      2788.064008594     3         C8        2275332      1475332      0      -
      2788.066504777     3         C6         817197       617197      0      -
      2788.067359723     3         C8        1605496       805496      0      -
      2788.069077427     3         C6         568546       368546      0      -
      2788.069751016     3         C8        1037483       237483      0      -
      2788.070818113     3         C6         666179       466179      0      -
      2788.071617703     3         C8        2601418      1801418      0      -
      2788.074248635     3        C1E         102903        82903      0      -
      2788.074455851     3         C8        2836068      2036068      0      -
      2788.077337528     3         C8        1915587      1115587      0      -
      2788.079566537     3         C8        1019401       219401      0      -
      2788.080631965     3         C8        3357835      2557835      0      -
      2788.084052375     3         C6         703941       503941      0      -
      2788.084911152     3         C6         888506       688506      0      -
      2788.085888704     3         C8        1618156       818156      0      -
      2788.087535485     3         C8        1731698       931698      0      -
      2788.089392524     3         C8        1435984       635984      0      -
      2788.091018920     3         C6         561022       361022      0      -
      2788.091656730     3         C6         488717       288717      0      -
      2788.092224473     3         C6         956919       756919      1      1
      2788.093194810     3         C6          14981      -185019      1      0
      2788.093460262     3         C6         472994       272994      0      -
      2788.093991452     3         C8        1586882       786882      0      -
      2788.095796933     3         C8        1462967       662967      0      -
      2788.097307524     3         C8        3350609      2550609      0      -
      2788.100727290     3         C6         328490       128490      0      -
      2788.101266485     3         C8        1795479       995479      0      -
      2788.103203255     3        C1E         125931       105931      1      1
      2788.103378769     3         C6         343077       143077      0      -
      2788.103824968     3        C1E          74574        54574      0      -
      2788.103915806     3         C8        3628253      2828253      0      -
      2788.107574649     3         C6         421998       221998      0      -
      2788.108129003     3         C8        2463424      1663424      0      -
      2788.110654782     3         C6         862408       662408      0      -
      2788.111872184     3        C10        5590523       590523      0      -
      2788.117620442     3        C10        5713291       713291      0      -
      2788.123430592     3         C6         539177       339177      0      -
      2788.123989014     3         C8        3272976      2472976      0      -
      2788.127312096     3         C8        1609170       809170      0      -
      2788.129121365     3         C3         255881       155881      0      -
      2788.129626730     3         C8        1036952       236952      0      -
      2788.130731383     3         C8        3253176      2453176      0      -
      2788.134007027     3        C1E          97851        77851      0      -
      2788.134192368     3         C8        3348957      2548957      0      -
      2788.137569497     3         C6         921695       721695      1      1
      2788.138590215     3         C8        2049183      1249183      0      -
      2788.140659343     3         C8        2037372      1237372      0      -
      2788.142808398     3         C8        1395262       595262      0      -
      2788.144233851     3         C8        3222976      2422976      0      -
      2788.147577100     3        C10        5526492       526492      0      -
      2788.153204815     3         C6         773534       573534      0      -
      2788.153998252     3         C8        3374812      2574812      0      -
      2788.157494850     3         C8        2483775      1683775      0      -
      2788.160089953     3         C6         556410       356410      0      -
      2788.160669000     3         C8        2967642      2167642      0      -
      2788.163824238     3        C1E          75493        55493      0      -
      2788.163917537     3         C8        1409121       609121      0      -
      2788.165460176     3         C8        2077804      1277804      0      -
      2788.167590748     3         C8        1707620       907620      0      -
      2788.169411596     3        C1E          71446        51446      0      -
      2788.169523440     3         C6        1028297       828297      1      1
      2788.170659530     3         C8        2345329      1545329      0      -
      2788.173120213     3         C6         859462       659462      0      -
      2788.174022165     3         C8        3453652      2653652      0      -
      2788.177506357     3         C6         446092       246092      0      -
      2788.178067093     3         C8        2844521      2044521      0      -
      2788.180963560     3         C8        1779295       979295      0      -
      2788.182857066     3         C8        1330277       530277      0      -
      2788.184240836     3         C6         739578       539578      0      -
      2788.185106453     3         C8        2467875      1667875      0      -
      2788.187626155     3         C8        1526392       726392      0      -
      2788.189285529     3         C6         340659       140659      0      -
      2788.189722626     3         C8        1108855       308855      0      -
      2788.190976565     3        C10        6012955      1012955      0      -
      2788.197092118     3         C3          57600       -42400      1      0
      2788.197174523     3         C3          59700       -40300      1      0
      2788.197264181     3         C8        1894965      1094965      0      -
      2788.199273276     3         C8        1625523       825523      0      -
      2788.200936439     3         C6         808497       608497      0      -
      2788.201863924     3         C8        2138490      1338490      0      -
      2788.204027037     3         C8        1461182       661182      0      -
      2788.205603607     3         C8        1985690      1185690      0      -
      2788.207716128     3         C8        3209673      2409673      0      -
      2788.211050589     3         C8        1790425       990425      0      -
      2788.212973610     3         C6         385761       185761      0      -
      2788.213453270     3         C6         525300       325300      0      -
      2788.214018494     3         C6         622549       422549      0      -
      2788.214740091     3         C8        2838021      2038021      0      -
      2788.217635523     3         C6         355879       155879      0      -
      2788.218113227     3         C6         518336       318336      0      -
      2788.218727920     3         C8        2200617      1400617      0      -
      2788.220955069     3         C6         304185       104185      0      -
      2788.221364611     3         C8        2338194      1538194      0      -
      2788.223835331     3        C1E          64071        44071      0      -
      2788.223914621     3         C8        2790850      1990850      0      -
      2788.226821739     3         C6         489990       289990      0      -
      2788.227354427     3        C1E          80699        60699      0      -
      2788.227516532     3         C8        3392149      2592149      0      -
      2788.230961385     3         C8        2362246      1562246      0      -
      2788.233457477     3         C6         521892       321892      0      -
      2788.234019229     3         C8        2645537      1845537      0      -
      2788.236797768     3         C6         509711       309711      0      -
      2788.237350414     3         C8        3581437      2781437      0      -
      2788.240960520     3         C6         975626       775626      1      1
      2788.242055520     3         C8        2188533      1388533      0      -
      2788.244296309     3         C8        3280161      2480161      0      -
      2788.247629163     3         C6         388399       188399      0      -
      2788.248141307     3         C8        2422938      1622938      0      -
      2788.250704623     3         C8        3013570      2213570      0      -
      2788.253826354     3        C1E          72963        52963      0      -
      2788.253916919     3         C8        3658283      2858283      0      -
