          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      3892.057054492     3         C3        2224291      1524291      0      -
      3892.059282453     3         C3        3329501      2629501      0      -
      3892.062616594     3         C2         486330       450330      0      -
      3892.063112084     3         C2          47220        11220      0      -
      3892.063167614     3         C1          47250        45250      1      1
      3892.063223364     3         C2          47390        11390      0      -
      3892.063278764     3         C1          47260        45260      1      1
      3892.063334674     3         C2          47360        11360      0      -
      3892.063390014     3         C2          47380        11380      0      -
      3892.063445454     3         C1        2499201      2497201      1      1
      3892.065947505     3         C1        3330832      3328832      1      1
      3892.069282157     3         C1         210420       208420      1      1
      3892.069499567     3         C3        6047292      5347292      0      -
      3892.075558099     3         C3        6046033      5346033      0      -
      3892.081614332     3         C1          47080        45080      1      1
      3892.081670902     3         C3        6045903      5345903      0      -
      3892.087726865     3         C2          47340        11340      0      -
      3892.087782225     3         C1          47240        45240      1      1
      3892.087838955     3         C3        6053462      5353462      0      -
      3892.093915037     3         C1          44290        42290      1      1
      3892.093970437     3         C2          46620        10620      0      -
      3892.094025677     3         C2          47170        11170      0      -
      3892.094080907     3         C2        1617241      1581241      1      1
      3892.095718078     3         C2          95960        59960      0      -
      3892.095827128     3         C2         118140        82140      0      -
      3892.095950768     3         C3          70280      -629720      1      0
      3892.096037008     3         C3         252600      -447400      1      0
      3892.096301668     3         C3        2977012      2277012      0      -
      3892.099281100     3         C2         846930       810930      1      1
      3892.100140080     3         C1          46950        44950      1      1
      3892.100196260     3         C2          47340        11340      0      -
      3892.100253200     3         C3        6045953      5345953      0      -
      3892.106309343     3         C2          47200        11200      0      -
      3892.106365703     3         C3        6045802      5345802      0      -
      3892.112419435     3         C3        6047323      5347323      0      -
      3892.118477348     3         C3        6045922      5345922      0      -
      3892.124533160     3         C1          47170        45170      1      1
      3892.124589150     3         C2        1356141      1320141      1      1
      3892.125950281     3         C3        4691402      3991402      0      -
      3892.130657263     3         C2          46440        10440      0      -
      3892.130711013     3         C1          47490        45490      1      1
      3892.130764813     3         C2          48150        12150      0      -
      3892.130821293     3         C2          47350        11350      0      -
      3892.130876893     3         C1          47210        45210      1      1
      3892.130932933     3         C2        1678621      1642621      1      1
      3892.132614754     3         C3        3337401      2637401      0      -
      3892.135961705     3         C2         373120       337120      0      -
      3892.136345355     3         C2         634971       598971      0      -
      3892.136992266     3         C3        1368430       668430      0      -
      3892.138381506     3         C3          89440      -610560      1      0
      3892.138485896     3         C3         243440      -456560      1      0
      3892.138745446     3         C2         182680       146680      0      -
      3892.138939326     3         C2         339031       303031      0      -
      3892.139281487     3         C3        3330691      2630691      0      -
      3892.142617198     3         C2         421470       385470      0      -
      3892.143051078     3         C3        6045973      5345973      0      -
      3892.149108841     3         C3        6045852      5345852      0      -
      3892.155161863     3         C2          47950        11950      0      -
      3892.155216373     3         C3        6047263      5347263      0      -
      3892.161273356     3         C1          47210        45210      1      1
      3892.161329446     3         C2          47310        11310      0      -
      3892.161385026     3         C2          47370        11370      0      -
      3892.161440466     3         C1          47280        45280      1      1
      3892.161496256     3         C1        1115641      1113641      1      1
      3892.162616787     3         C3        4926702      4226702      0      -
      3892.167561739     3         C1          39100        37100      1      1
      3892.167609539     3         C2          47300        11300      0      -
      3892.167664929     3         C1          47250        45250      1      1
      3892.167720629     3         C1          47320        45320      1      1
      3892.167776369     3         C2        1502400      1466400      1      1
      3892.169282839     3         C3        4540692      3840692      0      -
      3892.173833411     3         C2          47310        11310      0      -
      3892.173889751     3         C3        6045853      5345853      0      -
      3892.179942704     3         C2          48000        12000      0      -
      3892.179996854     3         C3        1032570       332570      0      -
      3892.181045624     3         C3          90790      -609210      1      0
      3892.181149814     3         C3         197401      -502599      1      0
      3892.181360825     3         C3         210620      -489380      1      0
      3892.181586365     3         C3        1025890       325890      0      -
      3892.182616065     3         C3        3329221      2629221      0      -
      3892.185948866     3         C2          95801        59801      0      -
      3892.186055527     3         C2          46980        10980      0      -
      3892.186110987     3         C1          47140        45140      1      1
      3892.186167777     3         C3        6045912      5345912      0      -
      3892.192223649     3         C2          47360        11360      0      -
      3892.192279829     3         C3        6046003      5346003      0      -
      3892.198336532     3         C3        6045832      5345832      0      -
      3892.204389814     3         C3        6052673      5352673      0      -
      3892.210458457     3         C2         598880       562880      0      -
      3892.211066527     3         C3          60920      -639080      1      0
      3892.211141677     3         C3        1470571       770571      0      -
      3892.212617408     3         C3        3328171      2628171      0      -
      3892.215949239     3         C2         555340       519340      0      -
      3892.216519039     3         C3        6276503      5576503      0      -
      3892.222857312     3         C1          39320        37320      1      1
      3892.222908142     3         C2          46720        10720      0      -
      3892.222965672     3         C3         967271       267271      0      -
      3892.224010543     3         C3          76900      -623100      1      0
      3892.224114613     3         C3          53630      -646370      1      0
      3892.224192343     3         C3         284100      -415900      1      0
      3892.224508393     3         C3          43280      -656720      1      0
      3892.224561013     3         C3          77370      -622630      1      0
      3892.224655773     3         C1         102540       100540      1      1
      3892.224775173     3         C3        1170000       470000      0      -
      3892.225953184     3         C3        3057661      2357661      0      -
      3892.229041195     3         C2         238070       202070      0      -
      3892.229283135     3         C3        3329201      2629201      0      -
      3892.232617236     3         C3        2469481      1769481      0      -
      3892.235094517     3         C3        6054373      5354373      0      -
      3892.241172290     3         C3        3126751      2426751      0      -
      3892.244329601     3         C3          67110      -632890      1      0
      3892.244416561     3         C3        1536661       836661      0      -
      3892.245963512     3         C2        1257311      1221311      1      1
      3892.247236703     3         C3        6271052      5571052      0      -
      3892.253571495     3         C3        6262433      5562433      0      -
      3892.259895548     3         C1          39420        37420      1      1
      3892.259946378     3         C2          46660        10660      0      -
      3892.260001698     3         C1          47100        45100      1      1
      3892.260059478     3         C3        6271353      5571353      0      -
      3892.266413301     3         C3          72780      -627220      1      0
      3892.266561251     3         C3          70990      -629010      1      0
      3892.266660611     3         C3          72530      -627470      1      0
      3892.266760241     3         C2         260120       224120      0      -
      3892.267044841     3         C2          56990        20990      0      -
      3892.267107991     3         C2          62720        26720      0      -
      3892.267179231     3         C2         122950        86950      0      -
      3892.267313891     3         C3          29140      -670860      1      0
      3892.267350801     3         C1        1927631      1925631      1      1
      3892.269287592     3         C3        3144551      2444551      0      -
      3892.272445113     3         C2          47100        11100      0      -
      3892.272500853     3         C2          47310        11310      0      -
      3892.272556423     3         C1          47270        45270      1      1
      3892.272612293     3       POLL           8830         8830      1      1
      3892.272627573     3         C1          47220        45220      1      1
      3892.272683383     3         C1        3261772      3259772      1      1
      3892.275950715     3         C3        1782421      1082421      0      -
      3892.277752826     3         C3         977490       277490      0      -
      3892.278736976     3         C1          47980        45980      1      1
      3892.278790976     3         C2          48020        12020      0      -
      3892.278844646     3         C2         433900       397900      0      -
      3892.279281106     3         C3        3331182      2631182      0      -
      3892.282616888     3         C3        2275771      1575771      0      -
      3892.284901609     3         C3        1043830       343830      0      -
      3892.285947799     3         C3        2219641      1519641      0      -
      3892.288191020     3         C3        1087900       387900      0      -
      3892.289281970     3         C3        1666651       966651      0      -
      3892.290958271     3         C3        6051303      5351303      0      -
      3892.297026064     3         C3        6052762      5352762      0      -
      3892.303102556     3         C3        6017333      5317333      0      -
      3892.309169469     3         C3          22170      -677830      1      0
      3892.309214479     3         C3          19940      -680060      1      0
      3892.309246759     3         C1          32050        30050      0      -
      3892.309290339     3         C3         122660      -577340      1      0
      3892.309437549     3         C3          35670      -664330      1      0
      3892.309499299     3         C3          57700      -642300      1      0
      3892.309572969     3         C3          98120      -601880      1      0
      3892.309688069     3         C1        1158821      1156821      1      1
      3892.310857600     3         C1          27790        25790      0      -
      3892.310891340     3         C1        1720740      1718740      1      1
      3892.312615270     3         C3        2598412      1898412      0      -
      3892.315225902     3         C3         719700        19700      0      -
      3892.315948982     3         C3        3329861      2629861      0      -
      3892.319281313     3         C3        1991781      1291781      0      -
      3892.321283434     3         C3        6270083      5570083      0      -
      3892.327614377     3         C1          38830        36830      1      1
      3892.327664817     3         C2          47650        11650      0      -
      3892.327722887     3         C3        6329123      5629123      0      -
      3892.334136080     3         C3        6243742      5543742      0      -
      3892.340443082     3         C3        4165182      3465182      0      -
      3892.344661794     3         C3          62270      -637730      1      0
      3892.344734664     3         C3        1217971       517971      0      -
      3892.345960245     3         C2         525900       489900      0      -
      3892.346517575     3         C1          45140        43140      1      1
      3892.346570275     3         C2          47580        11580      0      -
      3892.346623765     3         C2          47920        11920      0      -
      3892.346678825     3         C3        5065242      4365242      0      -
      3892.351807457     3         C3          78980      -621020      1      0
      3892.351935167     3         C2          45250         9250      0      -
      3892.351988767     3         C2         196450       160450      0      -
      3892.352209477     3         C2          86680        50680      0      -
      3892.352306057     3         C2          28740        -7260      1      0
      3892.352340787     3         C1         100920        98920      1      1
      3892.352453397     3         C2         158680       122680      0      -
      3892.352616167     3         C2         109510        73510      0      -
      3892.352733737     3         C1          47860        45860      1      1
      3892.352788448     3         C3        6047152      5347152      0      -
      3892.358843440     3         C3         446030      -253970      1      0
      3892.359297000     3         C3        3315182      2615182      0      -
      3892.362617152     3         C3        2273581      1573581      0      -
      3892.364899913     3         C2          47130        11130      0      -
      3892.364955173     3         C1          47270        45270      1      1
      3892.365011073     3         C2          47350        11350      0      -
      3892.365066563     3         C1          47270        45270      1      1
      3892.365123753     3         C3        6045932      5345932      0      -
      3892.371188655     3         C1          38260        36260      1      1
      3892.371236745     3         C3        6058413      5358413      0      -
      3892.377352508     3         C1          39800        37800      1      1
      3892.377404258     3         C2         202950       166950      0      -
      3892.377650998     3         C3          59490      -640510      1      0
      3892.377722248     3         C3        1562981       862981      0      -
      3892.379292699     3         C3        3326691      2626691      0      -
      3892.382626630     3         C2         831791       795791      1      1
      3892.383498671     3         C3        6264732      5564732      0      -
      3892.389828123     3         C3        4773222      4073222      0      -
      3892.394680365     3         C3          77880      -622120      1      0
      3892.394784655     3         C2          43720         7720      0      -
      3892.394841795     3         C2          83820        47820      0      -
      3892.394931305     3         C2         201191       165191      0      -
      3892.395157066     3         C2         103740        67740      0      -
      3892.395273536     3         C2         108160        72160      0      -
      3892.395393566     3         C2          15590       -20410      1      0
      3892.395423826     3         C2          47150        11150      0      -
      3892.395476636     3         C2         109120        73120      0      -
      3892.395596456     3         C2          16540       -19460      1      0
      3892.395620456     3         C2         243260       207260      0      -
      3892.395889996     3         C2          55750        19750      0      -
      3892.395952886     3         C3        3325571      2625571      0      -
      3892.399280767     3         C3        2656121      1956121      0      -
      3892.401949058     3         C3        6045213      5345213      0      -
      3892.408014061     3         C1          38250        36250      1      1
      3892.408061541     3         C2          47210        11210      0      -
      3892.408118621     3         C3        3024281      2324281      0      -
      3892.411164332     3         C3        1448031       748031      0      -
      3892.412620093     3         C3        1544161       844161      0      -
      3892.414171634     3         C3        6275052      5575052      0      -
      3892.420508366     3         C1          39790        37790      1      1
      3892.420559586     3         C2          46730        10730      0      -
      3892.420618936     3         C3        6279423      5579423      0      -
      3892.426960029     3         C1          39290        37290      1      1
      3892.427014099     3         C3        6268693      5568693      0      -
      3892.433348112     3         C3        3762321      3062321      0      -
      3892.437184353     3         C3          62330      -637670      1      0
      3892.437273623     3         C3          10440      -689560      1      0
      3892.437317573     3         C3          54321      -645679      1      0
      3892.437381604     3         C3         195320      -504680      1      0
      3892.437609104     3         C3          81090      -618910      1      0
      3892.437705744     3         C2          17380       -18620      1      0
      3892.437732324     3         C2         104920        68920      0      -
      3892.437848934     3         C2        1430050      1394050      1      1
      3892.439285164     3         C2          98490        62490      0      -
      3892.439413774     3         C3        3198412      2498412      0      -
      3892.442615406     3         C3        2840711      2140711      0      -
      3892.445463157     3         C2          47980        11980      0      -
      3892.445517127     3         C2          48040        12040      0      -
      3892.445570677     3         C2         374990       338990      0      -
      3892.445948907     3         C3        3329672      2629672      0      -
      3892.449280739     3         C3        2338051      1638051      0      -
      3892.451628090     3         C2          47210        11210      0      -
      3892.451685460     3         C3        1020930       320930      0      -
      3892.452717320     3         C3          42620      -657380      1      0
      3892.452771070     3         C3        3174541      2474541      0      -
      3892.455950571     3         C3        1780291      1080291      0      -
      3892.457738092     3         C3        6047273      5347273      0      -
      3892.463796925     3         C3        6299522      5599522      0      -
      3892.470161537     3         C3        6260773      5560773      0      -
      3892.476504090     3         C1          19460        17460      0      -
      3892.476538210     3         C3        2378011      1678011      0      -
      3892.478957181     3         C2          52490        16490      0      -
      3892.479031501     3         C2         247810       211810      0      -
      3892.479290221     3         C3         376461      -323539      1      0
      3892.479717762     3         C3          51130      -648870      1      0
      3892.479796622     3         C3          62770      -637230      1      0
      3892.479880642     3         C3         133510      -566490      1      0
      3892.480040832     3         C3          42970      -657030      1      0
      3892.480097382     3         C3          95990      -604010      1      0
      3892.480205522     3         C2          11690       -24310      1      0
      3892.480228522     3         C1        2352901      2350901      1      1
      3892.482611703     3       POLL          37430        37430      1      1
      3892.482650943     3         C1        3294561      3292561      1      1
      3892.485949864     3         C3        2707821      2007821      0      -
      3892.488667875     3         C1          47050        45050      1      1
      3892.488726075     3         C3        6044643      5344643      0      -
      3892.494782198     3         C3        6052793      5352793      0      -
      3892.500859181     3         C3        6270822      5570822      0      -
      3892.507190693     3         C1          39860        37860      1      1
      3892.507241873     3         C2          46640        10640      0      -
      3892.507300403     3         C3        3798672      3098672      0      -
      3892.511125145     3         C3          54470      -645530      1      0
      3892.511189805     3         C3        1428331       728331      0      -
      3892.512625846     3         C2         725690       689690      1      1
      3892.513389206     3         C1          42870        40870      1      1
      3892.513445986     3         C3        6052912      5352912      0      -
      3892.519543478     3         C3        2886252      2186252      0      -
      3892.522489250     3         C2          75540        39540      0      -
      3892.522604120     3         C1           8410         6410      0      -
      3892.522620240     3         C3          34650      -665350      1      0
      3892.522678620     3         C3         171930      -528070      1      0
      3892.522876760     3         C3          77410      -622590      1      0
      3892.522960760     3         C3         100640      -599360      1      0
      3892.523073350     3         C2          12870       -23130      1      0
      3892.523096600     3         C2        2487171      2451171      1      1
      3892.525597681     3         C2          47130        11130      0      -
      3892.525654041     3         C1         291460       289460      1      1
      3892.525949861     3         C3        3328892      2628892      0      -
      3892.529282213     3         C3        2418911      1718911      0      -
      3892.531710494     3         C2          47300        11300      0      -
      3892.531766324     3         C3         845960       145960      0      -
      3892.532616014     3         C3        3329731      2629731      0      -
      3892.535950095     3         C3        1863591      1163591      0      -
      3892.537821096     3         C1          47140        45140      1      1
      3892.537877196     3         C2          47280        11280      0      -
      3892.537934446     3         C3        6443603      5743603      0      -
      3892.544431369     3         C1          41790        39790      1      1
      3892.544484609     3         C2          46790        10790      0      -
      3892.544544879     3         C3         148210      -551790      1      0
      3892.544715979     3         C3          76380      -623620      1      0
      3892.544814959     3         C2        1131091      1095091      1      1
      3892.545954580     3         C2        3324591      3288591      1      1
      3892.549282221     3         C3        1306421       606421      0      -
      3892.550616182     3         C3        6278842      5578842      0      -
      3892.556975454     3         C1          19970        17970      0      -
      3892.557006874     3         C1          46520        44520      1      1
      3892.557066344     3         C3        6051673      5351673      0      -
      3892.563160987     3         C1          42510        40510      1      1
      3892.563215067     3         C2          46610        10610      0      -
      3892.563272907     3         C3        1826701      1126701      0      -
      3892.565160318     3         C3          75840      -624160      1      0
      3892.565265328     3         C2          42440         6440      0      -
      3892.565320298     3         C1         223640       221640      1      1
      3892.565577708     3         C2          48140        12140      0      -
      3892.565645608     3         C2          57690        21690      0      -
      3892.565719348     3         C1         115820       113820      1      1
      3892.565851968     3         C2          93870        57870      0      -
      3892.565950928     3         C3        3328392      2628392      0      -
      3892.569294300     3         C2          47000        11000      0      -
      3892.569351360     3         C3        3261031      2561031      0      -
      3892.572618701     3         C3        2779461      2079461      0      -
      3892.575409072     3         C3        2243651      1543651      0      -
      3892.577672613     3         C3          61110      -638890      1      0
      3892.577743513     3         C3        1535491       835491      0      -
      3892.579282464     3         C3        2171941      1471941      0      -
      3892.581465225     3         C3        6050622      5350622      0      -
      3892.587531387     3         C1          46300        44300      1      1
      3892.587586907     3         C3        6270933      5570933      0      -
      3892.593942780     3         C3        6242473      5542473      0      -
      3892.600250353     3         C3        6044722      5344722      0      -
      3892.606337995     3         C1          42610        40610      1      1
      3892.606391645     3         C2          46710        10710      0      -
      3892.606446945     3         C2          47661        11661      0      -
      3892.606503006     3         C2          47850        11850      0      -
      3892.606559036     3         C1          47350        45350      1      1
      3892.606617446     3         C3        1126890       426890      0      -
      3892.607785336     3         C3         107470      -592530      1      0
      3892.607912706     3         C2          18890       -17110      1      0
      3892.607942326     3         C1          78730        76730      1      1
      3892.608026876     3         C1         176730       174730      1      1
      3892.608229596     3         C3         102350      -597650      1      0
      3892.608345286     3         C3          32610      -667390      1      0
      3892.608384336     3         C3         114070      -585930      1      0
      3892.608510366     3         C3         768681        68681      0      -
      3892.609284537     3         C3        3328011      2628011      0      -
      3892.612621418     3         C2          47880        11880      0      -
      3892.612675208     3         C3        3270632      2570632      0      -
      3892.615948970     3         C3        2774271      2074271      0      -
      3892.618733791     3         C3         611560       -88440      1      0
      3892.619356231     3         C3          49270      -650730      1      0
      3892.619430901     3         C3        3181911      2481911      0      -
      3892.622617612     3         C3        2161651      1461651      0      -
      3892.624785793     3         C3        1160101       460101      0      -
      3892.625948174     3         C3        3330741      2630741      0      -
      3892.629283185     3         C3        1550861       850861      0      -
      3892.630850756     3         C3        6045992      5345992      0      -
      3892.636921518     3         C3        6273903      5573903      0      -
      3892.643260811     3         C3        1442021       742021      0      -
      3892.644741522     3         C3        1210000       510000      0      -
      3892.645958612     3         C3        3328532      2628532      0      -
      3892.649324884     3         C1          44170        42170      1      1
      3892.649380354     3         C2          47100        11100      0      -
      3892.649436074     3         C2          47290        11290      0      -
      3892.649493874     3         C3         920250       220250      0      -
      3892.650468504     3         C3          71450      -628550      1      0
      3892.650561114     3         C3           2070      -697930      1      0
      3892.650582264     3         C3         246190      -453810      1      0
      3892.650855744     3         C3          22130      -677870      1      0
      3892.650889764     3         C1          31750        29750      0      -
      3892.650930324     3         C1          95500        93500      1      1
      3892.651037504     3         C3          16330      -683670      1      0
      3892.651060384     3         C3        1552331       852331      0      -
      3892.652617195     3         C3        2921321      2221321      0      -
      3892.655549886     3         C1          47020        45020      1      1
      3892.655606206     3         C2         339951       303951      0      -
      3892.655948377     3         C3        3330551      2630551      0      -
      3892.659281838     3         C3        2371721      1671721      0      -
      3892.661663699     3         C3        6045793      5345793      0      -
      3892.667722472     3         C3        6336282      5636282      0      -
      3892.674123294     3         C3        3825972      3125972      0      -
      3892.677983066     3         C3        1522131       822131      0      -
      3892.679525477     3         C2         646120       610120      0      -
      3892.680233687     3         C3        6045472      5345472      0      -
      3892.686330770     3         C3        6046962      5346962      0      -
      3892.692402182     3         C1          43630        41630      1      1
      3892.692459102     3         C2          46540        10540      0      -
      3892.692515762     3         C2          47810        11810      0      -
      3892.692573372     3         C1          39490        37490      1      1
      3892.692628852     3         C1          46580        44580      1      1
      3892.692687902     3         C3         302130      -397870      1      0
      3892.693037512     3         C3          50930      -649070      1      0
      3892.693110472     3         C1          21040        19040      0      -
      3892.693143272     3         C1          44010        42010      1      1
      3892.693194072     3         C1         138410       136410      1      1
      3892.693457213     3         C1          39640        37640      1      1
      3892.693499013     3         C1           5930         3930      0      -
      3892.693518913     3         C1          26960        24960      0      -
      3892.693553053     3         C1         111290       109290      1      1
      3892.693683953     3         C1          54500        52500      1      1
      3892.693749923     3         C1          19890        17890      0      -
      3892.693777253     3         C1          88170        86170      1      1
      3892.693876763     3         C3        2069481      1369481      0      -
      3892.695950594     3         C3        2267751      1567751      0      -
      3892.698302155     3         C2         111270        75270      0      -
      3892.698541185     3         C2         191280       155280      0      -
      3892.698742485     3         C2          47960        11960      0      -
      3892.698796585     3         C2          48320        12320      0      -
      3892.698853165     3         C1          47640        45640      1      1
      3892.698907925     3         C2          47760        11760      0      -
      3892.698962285     3         C2          47750        11750      0      -
      3892.699016895     3         C2         205140       169140      0      -
      3892.699270285     3         C1           9000         7000      0      -
      3892.699287015     3         C3        1585311       885311      0      -
      3892.700919126     3         C3         146660      -553340      1      0
      3892.701199816     3         C3         745540        45540      0      -
      3892.701976916     3         C2         636000       600000      0      -
      3892.702617226     3         C2        1391571      1355571      1      1
      3892.704053957     3         C2         168990       132990      0      -
      3892.704320267     3         C2         710760       674760      0      -
      3892.705046517     3         C1          18030        16030      0      -
      3892.705075867     3         C2          25021       -10979      1      0
      3892.705244788     3         C2         700980       664980      0      -
      3892.705951488     3         C3        1105110       405110      0      -
      3892.707151288     3         C2        2128011      2092011      1      1
      3892.709283909     3         C3        2005831      1305831      0      -
      3892.711304730     3         C1          46660        44660      1      1
      3892.711361360     3         C1          47210        45210      1      1
      3892.711417150     3         C2          79650        43650      0      -
      3892.711508720     3         C2          41330         5330      0      -
      3892.711570470     3         C2        1042451      1006451      1      1
      3892.712617501     3         C3        3328831      2628831      0      -
      3892.715949882     3         C3        1514531       814531      0      -
      3892.717470953     3         C3        1808421      1108421      0      -
      3892.719284214     3         C3        3328741      2628741      0      -
      3892.722616035     3         C2         903090       867090      1      1
      3892.723528745     3         C2          47380        11380      0      -
      3892.723584405     3         C1          47360        45360      1      1
      3892.723640495     3         C2          47430        11430      0      -
      3892.723695955     3         C1          47340        45340      1      1
      3892.723751795     3         C2          47400        11400      0      -
      3892.723807395     3         C2          47260        11260      0      -
      3892.723860065     3         C1        2086181      2084181      1      1
      3892.725950246     3         C1         494891       492891      1      1
      3892.726446537     3         C1        2833061      2831061      1      1
      3892.729286368     3         C2         621720       585720      0      -
      3892.729913788     3         C3        2699241      1999241      0      -
      3892.732616889     3         C3        3089912      2389912      0      -
      3892.735733991     3         C2         118190        82190      0      -
      3892.735871891     3         C2          38090         2090      0      -
      3892.735925631     3         C1          20580        18580      0      -
      3892.735962021     3         C3         120490      -579510      1      0
      3892.736099301     3         C3          44890      -655110      1      0
      3892.736155491     3         C3          24560      -675440      1      0
      3892.736186771     3         C3          86130      -613870      1      0
      3892.736284781     3         C1        2994851      2992851      1      1
      3892.739283762     3         C1        2724941      2722941      1      1
      3892.742018533     3         C1          47340        45340      1      1
      3892.742074663     3         C1         537970       535970      1      1
      3892.742616513     3         C3        1516001       816001      0      -
      3892.744138614     3         C3          34460      -665540      1      0
      3892.744184284     3         C3        1761941      1061941      0      -
      3892.745964975     3         C3        2157371      1457371      0      -
      3892.748132126     3         C1          47170        45170      1      1
      3892.748187846     3         C2          47440        11440      0      -
      3892.748243516     3         C1          47340        45340      1      1
      3892.748299456     3         C3         980110       280110      0      -
      3892.749281916     3         C3        3330852      2630852      0      -
      3892.752618788     3         C3        1728050      1028050      0      -
      3892.754352888     3         C2          48140        12140      0      -
      3892.754406488     3         C2          48131        12131      0      -
      3892.754460229     3         C2          48110        12110      0      -
      3892.754513829     3         C3        1432360       732360      0      -
      3892.755949709     3         C3        3329772      2629772      0      -
      3892.759283891     3         C3        1277990       577990      0      -
      3892.760567811     3         C3        2045001      1345001      0      -
      3892.762615292     3         C3        3330751      2630751      0      -
      3892.765950463     3         C2         665721       629721      0      -
      3892.766625144     3         C1          47270        45270      1      1
      3892.766681554     3         C3        2598081      1898081      0      -
      3892.769282825     3         C3        3330101      2630101      0      -
      3892.772618016     3         C2         111370        75370      0      -
      3892.772738256     3         C2          47240        11240      0      -
      3892.772796316     3         C3        4708912      4008912      0      -
      3892.777516668     3         C3          23790      -676210      1      0
      3892.777546878     3         C3         740061        40061      0      -
      3892.778302449     3         C2          36700          700      0      -
      3892.778350779     3         C2          37300         1300      0      -
      3892.778399329     3         C2         122460        86460      0      -
      3892.778536019     3         C2          36140          140      1      0
      3892.778579059     3         C2          13250       -22750      1      0
      3892.778601819     3         C2          67450        31450      0      -
      3892.778680089     3         C1         160630       158630      1      1
      3892.778848669     3         C1          47950        45950      1      1
      3892.778902539     3         C1          48030        46030      1      1
      3892.778956549     3         C1          47970        45970      1      1
      3892.779010409     3         C1          47990        45990      1      1
      3892.779064509     3         C2          48080        12080      0      -
      3892.779118049     3         C2         161500       125500      0      -
      3892.779283799     3         C2        3329222      3293222      1      1
      3892.782617451     3         C3        2548701      1848701      0      -
      3892.785175012     3         C2          47290        11290      0      -
      3892.785230332     3         C2          47330        11330      0      -
      3892.785287282     3         C3        6045322      5345322      0      -
      3892.791342694     3         C2          47330        11330      0      -
      3892.791399394     3         C3        6045803      5345803      0      -
      3892.797451947     3         C2          48020        12020      0      -
      3892.797505557     3         C1          47990        45990      1      1
      3892.797560197     3         C3        6470443      5770443      0      -
      3892.804115710     3         C3        6244152      5544152      0      -
      3892.810424992     3         C3         975671       275671      0      -
      3892.811453863     3         C3          83490      -616510      1      0
      3892.811549533     3         C3        1068910       368910      0      -
      3892.812627953     3         C3        3323542      2623542      0      -
      3892.815956485     3         C2         509690       473690      0      -
      3892.816497145     3         C1          44690        42690      1      1
      3892.816551315     3         C3        4570322      3870322      0      -
      3892.821191037     3         C3          84060      -615940      1      0
      3892.821314457     3         C3         234570      -465430      1      0
      3892.821581917     3         C2         239010       203010      0      -
      3892.821837007     3         C2         759981       723981      1      1
      3892.822607118     3         C1           5470         3470      0      -
      3892.822622258     3         C1          47850        45850      1      1
      3892.822676318     3         C3        3269891      2569891      0      -
      3892.825950179     3         C3        2774061      2074061      0      -
      3892.828734990     3         C3        6052783      5352783      0      -
      3892.834812623     3         C3        6052672      5352672      0      -
      3892.840912165     3         C3        6048673      5348673      0      -
      3892.847000258     3         C3        6051212      5351212      0      -
      3892.853088031     3         C1          44340        42340      1      1
      3892.853142051     3         C3        6278312      5578312      0      -
      3892.859484693     3         C3        4319192      3619192      0      -
      3892.863880645     3         C3          87000      -613000      1      0
      3892.863999275     3         C3         280730      -419270      1      0
      3892.864311705     3         C3         192560      -507440      1      0
      3892.864517255     3         C2        1003191       967191      1      1
      3892.865548166     3         C1          46060        44060      1      1
      3892.865600956     3         C2          47990        11990      0      -
      3892.865656336     3         C3        6046602      5346602      0      -
      3892.871721918     3         C1          38590        36590      1      1
      3892.871769978     3         C2          47170        11170      0      -
      3892.871825488     3         C2          47261        11261      0      -
      3892.871882699     3         C3        6046222      5346222      0      -
      3892.877940381     3         C1          47360        45360      1      1
      3892.877994481     3         C1        1285181      1283181      1      1
      3892.879286372     3         C3        4763532      4063532      0      -
      3892.884073784     3         C3        6050052      5350052      0      -
      3892.890146356     3         C1          44310        42310      1      1
      3892.890201786     3         C2          46650        10650      0      -
      3892.890257196     3         C2          47150        11150      0      -
      3892.890314406     3         C3        6272063      5572063      0      -
      3892.896651409     3         C3        6046063      5346063      0      -
      3892.902764942     3         C3        3868411      3168411      0      -
      3892.906711553     3         C3         106760      -593240      1      0
      3892.906857523     3         C3         316821      -383179      1      0
      3892.907207484     3         C3         209870      -490130      1      0
      3892.907430664     3         C3        1355580       655580      0      -
      3892.908814194     3         C3        6273203      5573203      0      -
