          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
     15140.545734433     2         C3           8275       -91725      1      0
     15140.545770771     2         C8        3645662      2845662      0      -
     15140.545777393     3         C8        3638926      2838926      0      -
     15140.549468351     3         C8        3251452      2451452      0      -
     15140.549575304     2        C10        9815772      4815772      0      -
     15140.552776177     3         C8        3045649      2245649      0      -
     15140.554697432     0         C6        1121760       921760      1      1
     15140.555861129     3         C8        3529799      2729799      0      -
     15140.555863314     0         C8         190314      -609686      1      0
     15140.556094314     0         C8        3296742      2496742      0      -
     15140.559435829     3         C8        1765715       965715      0      -
     15140.559436134     0         C8        3239437      2439437      0      -
     15140.559500984     2        C10        9888012      4888012      0      -
     15140.561297876     3         C8        1377908       577908      0      -
     15140.562733523     3         C8        3313183      2513183      0      -
     15140.562733569     0         C8        3313132      2513132      0      -
     15140.566109544     0         C8        3279460      2479460      0      -
     15140.566121513     3        C10       20519260     15519260      0      -
     15140.569440564     0         C8        3288819      2488819      0      -
     15140.569477248     2        C10       53292496     48292496      0      -
     15140.572777356     0        C10       49933827     44933827      0      -
     15140.586768611     3        C10       25309023     20309023      0      -
     15140.612197468     3        C10       10713900      5713900      0      -
     15140.622845564     2        C10       23237067     18237067      0      -
     15140.622845668     0        C10       33430438     28430438      0      -
     15140.622961323     3        C10       14561171      9561171      0      -
     15140.636171918     1        C10      103228511     98228511      0      -
     15140.637633553     3        C10       25357641     20357641      0      -
     15140.646198984     2        C10       27530914     22530914      0      -
     15140.656393549     0        C10      103976037     98976037      0      -
     15140.663122986     3        C10       25336147     20336147      0      -
     15140.673837428     2        C10       14621765      9621765      0      -
     15140.688566583     2        C10       50833916     45833916      0      -
     15140.688571376     3        C10       25358587     20358587      0      -
     15140.714076758     3        C10       25323640     20323640      0      -
     15140.739466814     1        C10          15769     -4984231      1      0
     15140.739526689     2        C10       23292667     18292667      0      -
     15140.739529058     1        C10       53290016     48290016      0      -
     15140.739538588     3        C10       25350231     20350231      0      -
     15140.760517111     0         C8        2246522      1446522      0      -
     15140.762822356     0         C8        3189072      2389072      0      -
     15140.762866974     2         C8        3144579      2344579      0      -
     15140.765017268     3        C10       25379736     20379736      0      -
     15140.766051124     0         C8        3329315      2529315      0      -
     15140.766098104     2         C8        3282445      2482445      0      -
     15140.769435361     2         C8        3331522      2531522      0      -
     15140.769443616     0         C8        3323108      2523108      0      -
     15140.772817544     0         C8        3282972      2482972      0      -
     15140.772851861     2        C10      101361212     96361212      0      -
     15140.776155981     0        C10       69926708     64926708      0      -
     15140.790502684     3         C8        2253485      1453485      0      -
     15140.792838823     3         C8        2547255      1747255      0      -
     15140.792880651     1        C10       49821288     44821288      0      -
     15140.795494288     3        C10       20374285     15374285      0      -
     15140.816000448     3        C10       25358283     20358283      0      -
     15140.841498511     3        C10       20128193     15128193      0      -
     15140.842759298     1        C10      103340051     98340051      0      -
     15140.846193106     0        C10       15222520     10222520      0      -
     15140.861615031     0        C10      102231063     97231063      0      -
     15140.861881069     3         C6         626555       426555      0      -
     15140.862541731     3         C8        3560718      2760718      0      -
     15140.866137986     3         C6         442633       242633      0      -
     15140.866693221     3        C10       25360593     20360593      0      -
     15140.874337508     2         C8        1745810       945810      0      -
     15140.876205851     2        C10      288597560    283597560      0      -
     15140.892187114     3        C10       25376122     20376122      0      -
     15140.917685333     3        C10       25370118     20370118      0      -
     15140.943170481     3        C10        9556203      4556203      0      -
     15140.946194054     1        C10       65656135     60656135      0      -
     15140.952828296     3        C10       15718367     10718367      0      -
     15140.963926591     0        C10      165354973    160354973      0      -
     15140.968660341     3        C10       25364332     20364332      0      -
     15140.994165784     3        C10       25325575     20325575      0      -
     15141.012020021     1        C10       37413412     32413412      0      -
     15141.019606101     3        C10       25319687     20319687      0      -
     15141.045066361     3        C10       25337498     20337498      0      -
     15141.049527201     1        C10      103199582     98199582      0      -
     15141.070518849     3        C10       25372439     20372439      0      -
     15141.096013346     3        C10       25331687     20331687      0      -
     15141.121458758     3        C10       25360081     20360081      0      -
     15141.129421549     0        C10       35226485     30226485      0      -
     15141.146952804     3        C10       17755994     12755994      0      -
     15141.152820171     1        C10       11949250      6949250      0      -
     15141.164801408     0         C6          50333      -149667      1      0
     15141.164856091     3        C10          17348     -4982652      1      0
     15141.164929481     1         C3          51375       -48625      1      0
     15141.165191271     0         C6          16061      -183939      1      0
     15141.165233207     2         C3         562090       462090      1      1
     15141.165267171     1        C10          14083     -4985917      1      0
     15141.165301129     0         C3         494318       394318      1      1
     15141.165377584     1        C10      439789260    434789260      0      -
     15141.165572636     3        C10        6713235      1713235      0      -
     15141.165904579     0        C10      213511303    208511303      0      -
     15141.165963724     2         C3         553820       453820      1      1
     15141.166588844     2         C6         588267       388267      0      -
     15141.167241231     2         C6        1062546       862546      1      1
     15141.168439187     2        C10       20917340     15917340      0      -
     15141.172399994     3        C10       25359893     20359893      0      -
     15141.189465481     2        C10       83262796     78262796      0      -
     15141.197906369     3        C10       25360502     20360502      0      -
     15141.223380832     3        C10       25379102     20379102      0      -
     15141.248889121     3        C10       25305765     20305765      0      -
     15141.272818912     2        C10      102336010     97336010      0      -
     15141.274304781     3        C10       25358825     20358825      0      -
     15141.299802111     3        C10       25353628     20353628      0      -
     15141.325287962     3        C10       25329314     20329314      0      -
     15141.350753957     3        C10       25258470     20258470      0      -
     15141.375262429     2        C10       14560832      9560832      0      -
     15141.376122719     3        C10       25356767     20356767      0      -
     15141.379542997     0        C10      200054227    195054227      0      -
     15141.389968444     2        C10      121276468    116276468      0      -
     15141.401611424     3        C10       25357837     20357837      0      -
     15141.427108341     3        C10       25329985     20329985      0      -
     15141.452550511     3        C10       25361890     20361890      0      -
     15141.478048744     3        C10       25314458     20314458      0      -
     15141.503487714     3         C8        2554292      1754292      0      -
     15141.506109096     3         C8        1516093       716093      0      -
     15141.507792114     3        C10       21061953     16061953      0      -
     15141.511276369     2        C10       71556492     66556492      0      -
     15141.528990861     3        C10       25329738     20329738      0      -
     15141.554434652     3        C10       25208795     20208795      0      -
     15141.579757397     0         C8        3009720      2209720      0      -
     15141.579765606     3        C10       13007250      8007250      0      -
     15141.582869841     0         C8        3203181      2403181      0      -
     15141.582882834     2        C10        9890158      4890158      0      -
     15141.586109964     0         C8        3322387      2522387      0      -
     15141.589476919     0         C8        3296083      2496083      0      -
     15141.592829627     0         C8        3271910      2471910      0      -
     15141.592862166     2        C10        9876091      4876091      0      -
     15141.592867891     3        C10       12257866      7257866      0      -
     15141.596146549     0         C8        3290952      2490952      0      -
     15141.599471346     0         C8        3266885      2466885      0      -
     15141.602789192     0         C8        3156157      2356157      0      -
     15141.602823339     2        C10      176598423    171598423      0      -
     15141.605279572     1        C10      414203710    409203710      0      -
     15141.605296474     3        C10       25244775     20244775      0      -
     15141.605984522     0         C8        3432982      2632982      0      -
     15141.609482046     0         C8        3268115      2468115      0      -
     15141.612814462     0         C8        3268954      2468954      0      -
     15141.616147167     0         C8        3258624      2458624      0      -
     15141.619441802     0         C8        3323729      2523729      0      -
     15141.622814207     0         C8        3284534      2484534      0      -
     15141.626134131     0         C8        3298895      2498895      0      -
     15141.629478147     0         C8        3283964      2483964      0      -
     15141.630658689     3        C10       25312902     20312902      0      -
     15141.632812174     0        C10       47788273     42788273      0      -
     15141.656102046     3        C10       25258060     20258060      0      -
     15141.680710451     0        C10       51767296     46767296      0      -
     15141.681466749     3        C10       25363787     20363787      0      -
     15141.706960754     3        C10       25382950     20382950      0      -
     15141.732493136     3        C10       25374386     20374386      0      -
     15141.732503021     0        C10       50964538     45964538      0      -
     15141.757978714     3        C10       25375368     20375368      0      -
     15141.779535984     2        C10        6578747      1578747      0      -
     15141.783465361     3        C10       25380666     20380666      0      -
     15141.783569537     0         C8        2492252      1692252      0      -
     15141.786117882     0         C8        3192599      2392599      0      -
     15141.786165809     2        C10        9934233      4934233      0      -
     15141.789393297     0         C8        3341822      2541822      0      -
     15141.792780137     0         C8        3319889      2519889      0      -
     15141.796147137     0         C8        3286922      2486922      0      -
     15141.796189839     2        C10       79901433     74901433      0      -
     15141.799488559     0        C10       59947483     54947483      0      -
     15141.808957307     3        C10       25379594     20379594      0      -
     15141.834456481     3        C10       25059735     20059735      0      -
     15141.859524131     0        C10      129692088    124692088      0      -
     15141.859610999     3        C10       25368107     20368107      0      -
     15141.876202462     2         C6        1048912       848912      1      1
     15141.877352617     2        C10       13429919      8429919      0      -
     15141.885108749     3        C10       25372162     20372162      0      -
     15141.890889057     2        C10      101928970     96928970      0      -
     15141.910598866     3        C10       25331543     20331543      0      -
     15141.936041457     3        C10       25340387     20340387      0      -
     15141.961497702     3        C10       25316449     20316449      0      -
     15141.986942464     3        C10       25380625     20380625      0      -
     15141.989330096     0         C8        3434971      2634971      0      -
     15141.992821356     0         C8        3278833      2478833      0      -
     15141.992874741     2        C10        9850468      4850468      0      -
     15141.996137356     0         C8        3284285      2484285      0      -
     15141.999483439     0         C8        3241797      2441797      0      -
     15142.002772376     0         C8        3325131      2525131      0      -
     15142.002814522     2        C10       16773012     11773012      0      -
     15142.006147864     0         C8        3286418      2486418      0      -
     15142.009473121     0        C10        9906881      4906881      0      -
     15142.012451702     3        C10       25318032     20318032      0      -
     15142.019496969     0        C10       69455321     64455321      0      -
     15142.019535554     1        C10      488126486    483126486      0      -
     15142.019649106     2        C10       56908999     51908999      0      -
     15142.037891137     3        C10       25369120     20369120      0      -
     15142.063370540     3        C10       25323527     20323527      0      -
     15142.076700632     2        C10       88607747     83607747      0      -
     15142.088823444     3        C10       25359245     20359245      0      -
     15142.089018534     0        C10       40769108     35769108      0      -
     15142.114320295     3        C10       25340049     20340049      0      -
     15142.129899437     0        C10      239238862    234238862      0      -
     15142.139772104     3        C10       25362835     20362835      0      -
     15142.165270947     3        C10       25372972     20372972      0      -
     15142.165419002     2        C10       67337788     62337788      0      -
     15142.190755627     3        C10       25359515     20359515      0      -
     15142.216252647     3        C10       16504047     11504047      0      -
     15142.232865167     3        C10        8754710      3754710      0      -
     15142.232869199     2        C10       53177308     48177308      0      -
     15142.241730897     3        C10       25341133     20341133      0      -
     15142.267208887     3        C10       25350930     20350930      0      -
     15142.286153304     2        C10      105562732    100562732      0      -
     15142.292689749     3        C10       25362371     20362371      0      -
     15142.318188324     3        C10       25358350     20358350      0      -
     15142.343674760     3        C10       25341330     20341330      0      -
     15142.369153030     3        C10       25399027     20399027      0      -
     15142.369180015     0        C10       76651444     71651444      0      -
     15142.391815224     2        C10       54016241     49016241      0      -
     15142.394661705     3        C10       25341872     20341872      0      -
     15142.420123642     3        C10       25353425     20353425      0      -
     15142.445606625     3        C10       25328790     20328790      0      -
     15142.445937244     0        C10       62850794     57850794      0      -
     15142.445937262     2        C10       61724900     56724900      0      -
     15142.471073625     3        C10       25351015     20351015      0      -
     15142.496552434     3        C10       11109645      6109645      0      -
     15142.507881748     3        C10          84281     -4915719      1      0
     15142.507995872     1         C6        1127272       927272      1      1
     15142.508029647     2         C8        1049891       249891      0      -
     15142.508801490     3        C10        1059815     -3940185      1      0
     15142.509145529     2         C8          12212      -787788      1      0
     15142.509170114     1         C8        3243491      2443491      0      -
     15142.509189579     2         C8         189975      -610025      1      0
     15142.509431314     0         C8          17250      -782750      1      0
     15142.509473240     0         C8          18904      -781096      1      0
     15142.509514340     2         C8          62454      -737546      1      0
     15142.509711134     2         C8          20115      -779885      1      0
     15142.509816192     0         C8         977057       177057      0      -
     15142.509819342     2         C8         192698      -607302      1      0
     15142.510019294     3        C10         133690     -4866310      1      0
     15142.510106584     2         C8         212995      -587005      1      0
     15142.510330088     3        C10         125172     -4874828      1      0
     15142.510408614     2         C8         196329      -603671      1      0
     15142.510624741     3        C10         138406     -4861594      1      0
     15142.510716564     2         C6          75132      -124868      1      0
     15142.510798064     2         C6          59916      -140084      1      0
     15142.510799990     0         C8          57907      -742093      1      0
     15142.510863022     2         C6          39538      -160462      1      0
     15142.510948545     0         C8         157004      -642996      1      0
     15142.510978418     2         C6         127137       -72863      1      0
     15142.511112408     3        C10         161397     -4838603      1      0
     15142.511142623     0         C6         193000        -7000      1      0
     15142.511229207     2         C6         155222       -44778      1      0
     15142.511391878     0         C6        1019408       819408      1      1
     15142.511440134     3         C8          21147      -778853      1      0
     15142.511472581     2         C6         107213       -92787      1      0
     15142.511540779     3         C8         179292      -620708      1      0
     15142.511694509     2        C1E         106910        86910      0      -
     15142.511851281     2        C1E          26904         6904      0      -
     15142.511907650     3        C10           5376     -4994624      1      0
     15142.511923765     2        C1E          31624        11624      0      -
     15142.511980652     3        C10          10384     -4989616      1      0
     15142.511998140     2        C1E          36334        16334      0      -
     15142.512061294     3        C10          10024     -4989976      1      0
     15142.512078150     2        C1E          38830        18830      0      -
     15142.512143272     3        C10          10038     -4989962      1      0
     15142.512160751     2        C1E          34787        14787      0      -
     15142.512219994     3         C3          15448       -84552      1      0
     15142.512238299     2        C1E         169938       149938      1      1
     15142.512441866     1         C8         155698      -644302      1      0
     15142.512443248     2        C1E         211862       191862      1      1
     15142.512450754     0         C8         323265      -476735      1      0
     15142.512629027     1         C8         205432      -594568      1      0
     15142.512694213     2         C6        3132551      2932551      1      1
     15142.512697015     3         C1        1815299      1813299      1      1
     15142.512798503     0         C8           9988      -790012      1      0
     15142.512867424     0         C8        2959360      2159360      0      -
     15142.512890439     1         C8        2859000      2059000      0      -
     15142.514557004     3         C1        1191143      1189143      1      1
     15142.515777889     1         C8        3390435      2590435      0      -
     15142.515824418     3         C8        3343570      2543570      0      -
     15142.515851557     2         C8          11404      -788596      1      0
     15142.515861086     0         C8        3307019      2507019      0      -
     15142.515897742     2         C6        3270022      3070022      1      1
     15142.519200855     1         C8        3286516      2486516      0      -
     15142.519200878     3         C8        2421052      1621052      0      -
     15142.519208275     2         C8        3252827      2452827      0      -
     15142.519252734     0         C8         499469      -300531      1      0
     15142.519856776     0         C8        2020681      1220681      0      -
     15142.521713637     3         C6         773741       573741      0      -
     15142.521916787     0         C6         544329       344329      0      -
     15142.522502549     2         C8         121298      -678702      1      0
     15142.522510338     1         C8          11851      -788149      1      0
     15142.522535654     0         C8        3547021      2747021      0      -
     15142.522607782     1         C8        3475042      2675042      0      -
     15142.522649810     3         C8        3433000      2633000      0      -
     15142.522705075     2         C8        3377759      2577759      0      -
     15142.526119894     0         C8        2581836      1781836      0      -
     15142.526130287     3         C8        2571558      1771558      0      -
     15142.526130550     1         C8        2611694      1811694      0      -
     15142.526164169     2        C10        2634774     -2365226      1      0
     15142.528847099     0        C1E         123715       103715      1      1
     15142.529147432     3        C10          14667     -4985333      1      0
     15142.529414203     2        C10          30001     -4969999      1      0
     15142.529439383     0        C10          69480     -4930520      1      0
     15142.529537097     2        C10         104036     -4895964      1      0
     15142.529699276     0        C10          18028     -4981972      1      0
     15142.529736842     1        C10         108898     -4891102      1      0
     15142.529744955     2        C10       47726225     42726225      0      -
     15142.529913707     0        C10        9433847      4433847      0      -
     15142.529971680     1        C10      116256853    111256853      0      -
     15142.530665527     3         C8        2046662      1246662      0      -
     15142.532758758     3        C10        6699251      1699251      0      -
     15142.539389364     0         C9        6356871      1356871      1      1
     15142.539581329     3        C10        6303905      1303905      0      -
     15142.545887046     0        C10         129546     -4870454      1      0
     15142.546088994     0        C10        9933441      4933441      0      -
     15142.546468647     3         C3         318393       218393      1      1
     15142.546868378     3        C10       25331922     20331922      0      -
     15142.556058522     0        C10       66668243     61668243      0      -
     15142.572299180     3        C10       25364259     20364259      0      -
     15142.577567512     2        C10       14571167      9571167      0      -
     15142.592295569     2        C10       30469172     25469172      0      -
     15142.597784366     3        C10       25090903     20090903      0      -
     15142.622834430     2        C10       23262398     18262398      0      -
     15142.622834876     0        C10       83193104     78193104      0      -
     15142.622976946     3        C10       25380432     20380432      0      -
     15142.646190489     2        C10       63288967     58288967      0      -
     15142.646286347     1        C10       13360221      8360221      0      -
     15142.648456650     3        C10       10977937      5977937      0      -
     15142.659677097     3        C10       14158887      9158887      0      -
     15142.659683679     1         C8        3081043      2281043      0      -
     15142.662812347     1        C10      130037717    125037717      0      -
     15142.673937264     3        C10       25379595     20379595      0      -
     15142.699427709     3        C10       25371747     20371747      0      -
     15142.706158105     0         C8        3273398      2473398      0      -
     15142.709482918     0         C8        3285271      2485271      0      -
     15142.709522873     2         C8        3245403      2445403      0      -
     15142.712805685     0         C8        3294941      2494941      0      -
     15142.712814379     2         C8        3286320      2486320      0      -
     15142.716135534     2         C8        3298068      2498068      0      -
     15142.716142799     0         C8        3290697      2490697      0      -
     15142.719480810     0         C8        3286543      2486543      0      -
     15142.719510790     2        C10       73240923     68240923      0      -
     15142.722819254     0        C10       73558207     68558207      0      -
     15142.724896824     3        C10       25325048     20325048      0      -
     15142.750353161     3        C10       25367702     20367702      0      -
     15142.775824424     3        C10       25380359     20380359      0      -
     15142.792861484     2        C10       85724687     80724687      0      -
     15142.792892654     1        C10      129930005    124930005      0      -
     15142.796483251     0        C10        9542245      4542245      0      -
     15142.801307640     3        C10       25380114     20380114      0      -
     15142.806100384     0        C10       66632661     61632661      0      -
     15142.826801115     3        C10       25325434     20325434      0      -
     15142.852247321     3        C10       20485847     15485847      0      -
     15142.872814196     3         C8        3285930      2485930      0      -
     15142.872817192     0        C10       37950629     32950629      0      -
     15142.876132496     3         C8        1449351       649351      0      -
     15142.877677169     3        C10       25329673     20329673      0      -
     15142.878684959     2        C10       34107351     29107351      0      -
     15142.903126832     3        C10       25382982     20382982      0      -
     15142.910928387     0         C8        1817617      1017617      0      -
     15142.912795789     0         C8        3287833      2487833      0      -
     15142.912838904     2        C10        9891800      4891800      0      -
     15142.916136210     0         C8        3268786      2468786      0      -
     15142.919445462     0         C8        3285255      2485255      0      -
     15142.922777186     0         C8        3323109      2523109      0      -
     15142.922819378     2        C10      155552262    150552262      0      -
     15142.922901219     1        C10      163260910    158260910      0      -
     15142.926151105     0        C10       85078106     80078106      0      -
     15142.928610012     3        C10       25322997     20322997      0      -
     15142.954063105     3        C10       25355720     20355720      0      -
     15142.979538628     3        C10       25339029     20339029      0      -
     15143.004984443     3        C10       25360628     20360628      0      -
     15143.011322522     0        C10      101444972     96444972      0      -
     15143.030465353     3        C10       25342049     20342049      0      -
     15143.055915871     3        C10       25368117     20368117      0      -
     15143.078468463     2         C6         682320       482320      0      -
     15143.079197300     2         C8        3513868      2713868      0      -
     15143.081382239     3        C10       14363835      9363835      0      -
     15143.082742783     2         C8        3318916      2518916      0      -
     15143.086115448     2        C10        6668479      1668479      0      -
     15143.086246664     1         C8        3186976      2386976      0      -
     15143.089517272     1         C8        3260092      2460092      0      -
     15143.092808970     1         C6         651163       451163      0      -
     15143.092876363     2         C8        1852766      1052766      0      -
     15143.093518536     1        C10      632578951    627578951      0      -
     15143.094783710     2        C10       20979303     15979303      0      -
     15143.095804813     3        C10       10960379      5960379      0      -
     15143.106868290     3        C10       25378884     20378884      0      -
     15143.112853669     0        C10        2744053     -2255947      1      0
     15143.115727597     0         C1          13599        11599      0      -
     15143.115761336     0         C8        3639623      2839623      0      -
     15143.115800132     2        C10       10299539      5299539      0      -
     15143.119444643     0         C8        3323187      2523187      0      -
     15143.122810383     0         C8        3289143      2489143      0      -
     15143.126143383     0         C8        3289805      2489805      0      -
     15143.126185769     2        C10       93256093     88256093      0      -
     15143.129475733     0        C10       87131205     82131205      0      -
     15143.132345504     3        C10       25364875     20364875      0      -
     15143.157830882     3        C10       25366114     20366114      0      -
     15143.183325876     3        C10       25372579     20372579      0      -
     15143.208799484     3        C10       25319304     20319304      0      -
     15143.216707060     0        C10         136787     -4863213      1      0
     15143.216952552     0         C8        2439251      1639251      0      -
     15143.219445293     0         C8        3312674      2512674      0      -
     15143.219488379     2        C10        9946462      4946462      0      -
     15143.222792442     0         C8        3311962      2511962      0      -
     15143.226144783     0         C8        3289970      2489970      0      -
     15143.229479123     0         C8        3286130      2486130      0      -
     15143.229516220     2        C10       49330628     44330628      0      -
     15143.232815263     0        C10       66605259     61605259      0      -
     15143.234216383     3        C10       25365559     20365559      0      -
     15143.259710369     3        C10       25319986     20319986      0      -
     15143.278954918     2        C10       20465668     15465668      0      -
     15143.285149893     3        C10       25383383     20383383      0      -
     15143.299534192     0        C10       18814131     13814131      0      -
     15143.299534300     2        C10      211656597    206656597      0      -
     15143.310634597     3        C10       25341638     20341638      0      -
     15143.318441591     0        C10      275588251    270588251      0      -
     15143.336084973     3        C10       25358946     20358946      0      -
     15143.361563678     3        C10       25342278     20342278      0      -
     15143.387011313     3        C10       25377803     20377803      0      -
     15143.412491102     3        C10       25342527     20342527      0      -
     15143.437939282     3        C10       25377310     20377310      0      -
     15143.463417110     3        C10       25345019     20345019      0      -
     15143.488867612     3        C10       18780341     13780341      0      -
     15143.507819682     3         C8        1572330       772330      0      -
     15143.509435897     3         C8        3288738      2488738      0      -
     15143.511217277     2        C10       82498550     77498550      0      -
     15143.512793587     3         C8        1366212       566212      0      -
     15143.514254150     3        C10       25377488     20377488      0      -
     15143.539737163     3        C10       25376540     20376540      0      -
     15143.565215888     3        C10       25380864     20380864      0      -
     15143.590702897     3        C10       25376719     20376719      0      -
     15143.594035454     2         C8         269540      -530460      1      0
     15143.594170010     0        C10          10562     -4989438      1      0
     15143.594357400     0        C10         196971     -4803029      1      0
     15143.594515251     2         C8         396716      -403284      1      0
     15143.594698091     0        C10           9823     -4990177      1      0
     15143.594827796     0        C10           9594     -4990406      1      0
     15143.594970621     0        C10          96000     -4904000      1      0
     15143.594976867     2         C6         196010        -3990      1      0
     15143.595225180     2         C6         311963       111963      0      -
     15143.595235669     0        C10           9874     -4990126      1      0
     15143.595408752     0        C10           9610     -4990390      1      0
     15143.595571967     2         C3         170673        70673      0      -
     15143.595593730     0        C10           9920     -4990080      1      0
     15143.595769282     0        C10          15605     -4984395      1      0
     15143.595769633     2         C8         134934      -665066      1      0
     15143.595944772     2         C8         144895      -655105      1      0
     15143.595966008     0        C10           9630     -4990370      1      0
     15143.596139501     0        C10         130497     -4869503      1      0
     15143.596182447     2         C8         194162      -605838      1      0
     15143.596429772     2         C8         267510      -532490      1      0
     15143.596436872     0        C10          10797     -4989203      1      0
     15143.596568637     0        C10           9649     -4990351      1      0
     15143.596733340     2         C8         326845      -473155      1      0
     15143.596754173     0        C10           9765     -4990235      1      0
     15143.596925663     0        C10           9560     -4990440      1      0
     15143.597100519     2         C8         143607      -656393      1      0
     15143.597121127     0        C10           9678     -4990322      1      0
     15143.597294068     0        C10         128934     -4871066      1      0
     15143.597335251     2         C8         194594      -605406      1      0
     15143.597583348     2         C8         267290      -532710      1      0
     15143.597591197     0        C10           9943     -4990057      1      0
     15143.597763900     0        C10           9612     -4990388      1      0
     15143.597886252     2        C1E         233838       213838      1      1
     15143.597906966     0        C10           9754     -4990246      1      0
     15143.598036532     0        C10           9565     -4990435      1      0
     15143.598159157     2         C8         146660      -653340      1      0
     15143.598183230     0        C10           9649     -4990351      1      0
     15143.598355435     0        C10      287716771    282716771      0      -
     15143.598972117     2        C1E         102557        82557      0      -
     15143.599116757     2         C6        3371102      3171102      1      1
     15143.602536758     2         C8        3528045      2728045      0      -
     15143.606107202     2         C8        3326785      2526785      0      -
     15143.609510667     2         C8        3255836      2455836      0      -
     15143.612814355     2        C10      113405851    108405851      0      -
     15143.616182015     3        C10       25363182     20363182      0      -
     15143.641674813     3        C10       25364310     20364310      0      -
     15143.667159662     3        C10       25379711     20379711      0      -
     15143.692650137     3        C10       25354513     20354513      0      -
     15143.718124063     3        C10        8021438      3021438      0      -
     15143.726201995     1        C10      274122530    269122530      0      -
     15143.726220252     3        C10       17284540     12284540      0      -
     15143.726259371     2        C10       53526106     48526106      0      -
     15143.743608071     3        C10       25362229     20362229      0      -
     15143.769115788     3        C10       25337341     20337341      0      -
     15143.779885549     2        C10       19477086     14477086      0      -
     15143.794572468     3        C10       25345509     20345509      0      -
     15143.799785424     2         C8        2944693      2144693      0      -
     15143.802807215     2         C8        3265292      2465292      0      -
     15143.806141369     2         C8        3291010      2491010      0      -
     15143.809474544     2         C8        3292088      2492088      0      -
     15143.812837388     2         C8        3263702      2463702      0      -
     15143.816154126     2        C10       63847150     58847150      0      -
     15143.820020122     3        C10       25382459     20382459      0      -
     15143.845512911     3        C10       25333652     20333652      0      -
     15143.870949412     3        C10       25375536     20375536      0      -
     15143.880128235     2        C10       55968481     50968481      0      -
     15143.886158423     0         C1        2918025      2916025      1      1
     15143.889121355     0        C10       45147416     40147416      0      -
     15143.896426518     3        C10       25344622     20344622      0      -
     15143.921882303     3        C10       25281729     20281729      0      -
     15143.934393696     0         C8        1636194       836194      0      -
     15143.936099971     0         C8        3288630      2488630      0      -
     15143.936144063     2        C10        9940362      4940362      0      -
     15143.939440735     0         C8        3310212      2510212      0      -
     15143.942809359     0         C8        3275059      2475059      0      -
     15143.946146327     0         C8        3270718      2470718      0      -
     15143.946183430     2        C10       53955713     48955713      0      -
     15143.947262226     3        C10       25324153     20324153      0      -
     15143.949484983     0        C10       50893192     45893192      0      -
     15143.972713079     3        C10       25355415     20355415      0      -
     15143.998187813     3        C10        2101333     -2898667      1      0
     15144.000283428     2         C8        2459444      1659444      0      -
     15144.000367730     1         C8        2375091      1575091      0      -
     15144.000372871     3        C10          88565     -4911435      1      0
     15144.000422175     0        C10       12387191      7387191      0      -
     15144.000519521     3        C10       12640362      7640362      0      -
     15144.002786949     1         C8        3268969      2468969      0      -
     15144.002813943     2         C8        3242132      2442132      0      -
     15144.006112566     2         C8        3305414      2505414      0      -
     15144.006155977     1        C10        6598214      1598214      0      -
     15144.009477646     2         C8        3276709      2476709      0      -
     15144.012824621     1        C10          86530     -4913470      1      0
     15144.012847605     2         C8         166301      -633699      1      0
     15144.012860966     0        C10         356600     -4643400      1      0
     15144.012975586     1        C10         153445     -4846555      1      0
     15144.013119334     2         C8        2888863      2088863      0      -
     15144.013201456     1        C10         109300     -4890700      1      0
     15144.013201497     3        C10         109266     -4890734      1      0
     15144.013307386     0        C10       12835185      7835185      0      -
     15144.013358112     1        C10        2709659     -2290341      1      0
     15144.014766502     3         C8        1241471       441471      0      -
     15144.016070531     2         C8        3308767      2508767      0      -
     15144.016081720     3         C8        3297843      2497843      0      -
     15144.016119345     1        C10      147911936    142911936      0      -
     15144.019432480     2         C8        3308604      2508604      0      -
     15144.019465295     3         C8        3275867      2475867      0      -
     15144.022784501     3         C6         503357       303357      0      -
     15144.022815960     2         C8        3271041      2471041      0      -
     15144.023380658     3         C8        2706197      1906197      0      -
     15144.026143886     2         C8         229847      -570153      1      0
     15144.026158105     3        C10         102171     -4897829      1      0
     15144.026192768     0        C10        9128813      4128813      0      -
     15144.026323846     3        C10       22441068     17441068      0      -
     15144.026591746     2         C8        2841280      2041280      0      -
     15144.029474733     2         C8        3275713      2475713      0      -
     15144.032842248     2         C8        3084324      2284324      0      -
     15144.035394154     0        C10      103773024     98773024      0      -
     15144.035973685     2         C8        3431799      2631799      0      -
     15144.039437438     2         C8        3326599      2526599      0      -
     15144.042844716     2         C8        3256201      2456201      0      -
     15144.046143813     2        C10       96672407     91672407      0      -
     15144.048863744     3        C10       25377503     20377503      0      -
     15144.074343002     3        C10       25378904     20378904      0      -
     15144.099830955     3        C10       25373581     20373581      0      -
     15144.125306108     3        C10       25304865     20304865      0      -
     15144.139299143     0         C8        3468327      2668327      0      -
     15144.142820721     0         C8        3278794      2478794      0      -
     15144.142863322     2        C10        9876640      4876640      0      -
     15144.146134331     0         C8        3298086      2498086      0      -
     15144.149472126     0         C8        3267845      2467845      0      -
     15144.150708754     3        C10       13132719      8132719      0      -
     15144.152782980     0         C8        3286777      2486777      0      -
     15144.152842935     2         C8        3226828      2426828      0      -
     15144.156109491     2        C10        9627624      4627624      0      -
     15144.156120664     0        C10        7571536      2571536      0      -
