          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      3865.216106314     3         C2         227130       191130      0      -
      3865.216365384     3         C2          20090       -15910      1      0
      3865.216396914     3         C2          58910        22910      0      -
      3865.216467244     3         C2         122970        86970      0      -
      3865.216603444     3         C2         449260       413260      0      -
      3865.217061134     3         C2          16550       -19450      1      0
      3865.217091774     3         C2         678291       642291      0      -
      3865.217779525     3         C1          47880        45880      1      1
      3865.217833955     3         C2          48060        12060      0      -
      3865.217887655     3         C2          48040        12040      0      -
      3865.217941245     3         C1          47990        45990      1      1
      3865.217995275     3         C3        1245300       545300      0      -
      3865.219247505     3         C3        3326412      2626412      0      -
      3865.222578537     3         C2        1464460      1428460      1      1
      3865.224049637     3         C3        1857681      1157681      0      -
      3865.225910688     3         C3        3329712      2629712      0      -
      3865.229244600     3         C2         852990       816990      1      1
      3865.230104840     3         C3        6052672      5352672      0      -
      3865.236172782     3         C2          46471        10471      0      -
      3865.236227823     3         C3        6270242      5570242      0      -
      3865.242561665     3         C3        1129611       429611      0      -
      3865.243749186     3         C3          75090      -624910      1      0
      3865.243890636     3         C3          39530      -660470      1      0
      3865.243944656     3         C3         137680      -562320      1      0
      3865.244109056     3         C3        1805761      1105761      0      -
      3865.245927477     3         C3        2677151      1977151      0      -
      3865.248641728     3         C2         606660       570660      0      -
      3865.249256498     3         C3        3324501      2624501      0      -
      3865.252590619     3         C3        2100061      1400061      0      -
      3865.254706840     3         C3        3830132      3130132      0      -
      3865.258575672     3         C2          54540        18540      0      -
      3865.258643742     3         C2          67670        31670      0      -
      3865.258741432     3         C2         230140       194140      0      -
      3865.258991122     3         C2          19760       -16240      1      0
      3865.259023992     3         C2          15690       -20310      1      0
      3865.259050552     3         C2          92200        56200      0      -
      3865.259152042     3         C2          88170        52170      0      -
      3865.259245232     3         C2        1367601      1331601      1      1
      3865.260623903     3         C2          17630       -18370      1      0
      3865.260653883     3         C2          97450        61450      0      -
      3865.260764163     3         C1          47110        45110      1      1
      3865.260821053     3         C3        1752691      1052691      0      -
      3865.262576404     3         C3        3330901      2630901      0      -
      3865.265912095     3         C2         955641       919641      1      1
      3865.266874356     3         C3        2366471      1666471      0      -
      3865.269244277     3         C3        3329361      2629361      0      -
      3865.272576968     3         C2         345810       309810      0      -
      3865.272933028     3         C3        4129022      3429022      0      -
      3865.277069990     3         C3          26550      -673450      1      0
      3865.277110690     3         C3          41480      -658520      1      0
      3865.277160280     3         C3          43570      -656430      1      0
      3865.277214130     3         C3        1764801      1064801      0      -
      3865.278988211     3         C2         252720       216720      0      -
      3865.279246341     3         C3        3327581      2627581      0      -
      3865.282578082     3         C3        2462691      1762691      0      -
      3865.285055263     3         C2          46410        10410      0      -
      3865.285110093     3         C3        6058043      5358043      0      -
      3865.291230266     3         C3        6048093      5348093      0      -
      3865.297338389     3         C1          39980        37980      1      1
      3865.297393379     3         C3        3472901      2772901      0      -
      3865.300922230     3         C3         134140      -565860      1      0
      3865.301129030     3         C3           8190      -691810      1      0
      3865.301175970     3         C3         129780      -570220      1      0
      3865.301337770     3         C3          16830      -683170      1      0
      3865.301388720     3         C3         224570      -475430      1      0
      3865.301643340     3         C2          63930        27930      0      -
      3865.301718220     3         C2           4840       -31160      1      0
      3865.301735090     3         C2          96060        60060      0      -
      3865.301840810     3         C2         733341       697341      1      1
      3865.302583601     3         C2         852620       816620      1      1
      3865.303463011     3         C2          46080        10080      0      -
      3865.303515491     3         C2          48040        12040      0      -
      3865.303569241     3         C1          47910        45910      1      1
      3865.303623221     3         C3        2284331      1584331      0      -
      3865.305914242     3         C3        3326692      2626692      0      -
      3865.309255264     3         C2         416130       380130      0      -
      3865.309680604     3         C3        1469410       769410      0      -
      3865.311160494     3         C3          33100      -666900      1      0
      3865.311210984     3         C3          81630      -618370      1      0
      3865.311305774     3         C3          29100      -670900      1      0
      3865.311345975     3         C3        1227850       527850      0      -
      3865.312576305     3         C3        3151451      2451451      0      -
      3865.315736926     3         C2         170860       134860      0      -
      3865.315912526     3         C3        3328382      2628382      0      -
      3865.319244118     3         C3        2540011      1840011      0      -
      3865.321793039     3         C2          47250        11250      0      -
      3865.321848469     3         C1          47300        45300      1      1
      3865.321904269     3         C2          47380        11380      0      -
      3865.321960929     3         C3        6053403      5353403      0      -
      3865.328036602     3         C1          44240        42240      1      1
      3865.328093162     3         C3        6052232      5352232      0      -
      3865.334167234     3         C1          44190        42190      1      1
      3865.334222634     3         C2          46580        10580      0      -
      3865.334278124     3         C1          47060        45060      1      1
      3865.334334134     3         C2        1578741      1542741      1      1
      3865.335921345     3         C3        3542101      2842101      0      -
      3865.339476756     3         C2         917191       881191      1      1
      3865.340452667     3         C3        3420511      2720511      0      -
      3865.343929008     3         C3         243680      -456320      1      0
      3865.344227619     3         C3          33960      -666040      1      0
      3865.344303389     3         C3          88070      -611930      1      0
      3865.344407909     3         C3           2520      -697480      1      0
      3865.344424269     3         C3          15680      -684320      1      0
      3865.344466469     3         C3         205560      -494440      1      0
      3865.344681689     3         C2          19140       -16860      1      0
      3865.344709519     3         C2        1198030      1162030      1      1
      3865.345915879     3         C2         573450       537450      0      -
      3865.346515189     3         C2          46140        10140      0      -
      3865.346567519     3         C2          48031        12031      0      -
      3865.346621470     3         C3        2619251      1919251      0      -
      3865.349244871     3         C3        3329231      2629231      0      -
      3865.352578762     3         C2          91170        55170      0      -
      3865.352678822     3         C2          47220        11220      0      -
      3865.352734262     3         C1          47190        45190      1      1
      3865.352790362     3         C3        3116881      2416881      0      -
      3865.355910403     3         C3        2927202      2227202      0      -
      3865.358847335     3         C3        6272822      5572822      0      -
      3865.365183567     3         C3        6050033      5350033      0      -
      3865.371294640     3         C3        6043733      5343733      0      -
      3865.377415213     3         C1          37110        35110      0      -
      3865.377464203     3         C3        6052202      5352202      0      -
      3865.383539545     3         C3        3414642      2714642      0      -
      3865.386989867     3         C3          17200      -682800      1      0
      3865.387038457     3         C3         299510      -400490      1      0
      3865.387355707     3         C3           8060      -691940      1      0
      3865.387381027     3         C3        1859781      1159781      0      -
      3865.389251108     3         C2         331850       295850      0      -
      3865.389612168     3         C3        2962141      2262141      0      -
      3865.392578409     3         C3        3086481      2386481      0      -
      3865.395685650     3         C2          44250         8250      0      -
      3865.395747480     3         C3        6051783      5351783      0      -
      3865.401862083     3         C1          39060        37060      1      1
      3865.401914903     3         C3        6270563      5570563      0      -
      3865.408246166     3         C1          40570        38570      1      1
      3865.408298266     3         C2          46710        10710      0      -
      3865.408353666     3         C2          47490        11490      0      -
      3865.408411526     3         C3        3831991      3131991      0      -
      3865.412281247     3         C2         301741       265741      0      -
      3865.412595758     3         C3        1866390      1166390      0      -
      3865.414494428     3         C3        5128543      4428543      0      -
      3865.419928281     3         C2         617180       581180      0      -
      3865.420588451     3         C3        2059701      1359701      0      -
      3865.422689112     3         C3        3445801      2745801      0      -
      3865.426158823     3         C2         601451       565451      0      -
      3865.426813144     3         C3        2716971      2016971      0      -
      3865.429572995     3         C3         208400      -491600      1      0
      3865.429801485     3         C3          87200      -612800      1      0
      3865.429900675     3         C3          67010      -632990      1      0
      3865.429976885     3         C3        2597631      1897631      0      -
      3865.432589296     3         C2         263230       227230      0      -
      3865.432887976     3         C3        3019862      2319862      0      -
      3865.435911658     3         C3        3028761      2328761      0      -
      3865.438962779     3         C3        6052462      5352462      0      -
      3865.445059011     3         C1          42420        40420      1      1
      3865.445112841     3         C2          46660        10660      0      -
      3865.445169951     3         C3        6056943      5356943      0      -
      3865.451281124     3         C1          40830        38830      1      1
      3865.451333434     3         C2          46680        10680      0      -
      3865.451390294     3         C3        6290293      5590293      0      -
      3865.457740647     3         C1          39270        37270      1      1
      3865.457791147     3         C2          46640        10640      0      -
      3865.457846527     3         C1          47130        45130      1      1
      3865.457902307     3         C1          47270        45270      1      1
      3865.457958467     3         C2        1415721      1379721      1      1
      3865.459396938     3         C2        3189081      3153081      1      1
      3865.462600009     3         C3        1410950       710950      0      -
      3865.464055810     3         C1          33190        31190      0      -
      3865.464096340     3         C2          48030        12030      0      -
      3865.464150340     3         C2          47900        11900      0      -
      3865.464204810     3         C3        6054322      5354322      0      -
      3865.470281202     3         C1          44140        42140      1      1
      3865.470338002     3         C3        1713371      1013371      0      -
      3865.472081063     3         C2         143530       107530      0      -
      3865.472259733     3         C2         302800       266800      0      -
      3865.472584223     3         C3          53820      -646180      1      0
      3865.472652053     3         C3        3256042      2556042      0      -
      3865.475911935     3         C2         471520       435520      0      -
      3865.476398155     3         C3        3720951      3020951      0      -
      3865.480132126     3         C3        2311281      1611281      0      -
      3865.482454137     3         C3        6053473      5353473      0      -
      3865.488531360     3         C3        6048543      5348543      0      -
      3865.494595233     3         C2          46410        10410      0      -
      3865.494649883     3         C3        6059452      5359452      0      -
      3865.500790885     3         C3        6242553      5542553      0      -
      3865.507095178     3         C3        3707421      3007421      0      -
      3865.510830939     3         C3        1749621      1049621      0      -
      3865.512589200     3         C2         550750       514750      0      -
      3865.513177960     3         C3        1320171       620171      0      -
      3865.514514291     3         C3          15350      -684650      1      0
      3865.514556321     3         C3         191330      -508670      1      0
      3865.514757481     3         C3           3840      -696160      1      0
      3865.514770981     3         C3         125320      -574680      1      0
      3865.514905271     3         C3           2800      -697200      1      0
      3865.514917261     3         C3         990691       290691      0      -
      3865.515911142     3         C3        3309081      2609081      0      -
      3865.519233793     3         C1           7160         5160      0      -
      3865.519246933     3         C3        3328331      2628331      0      -
      3865.522579234     3         C3        2706522      2006522      0      -
      3865.525300256     3         C2          46360        10360      0      -
      3865.525354636     3         C3        6054072      5354072      0      -
      3865.531432308     3         C3        6276463      5576463      0      -
      3865.537785401     3         C1          21640        19640      0      -
      3865.537817801     3         C1          46380        44380      1      1
      3865.537875481     3         C2          46780        10780      0      -
      3865.537931141     3         C2          47160        11160      0      -
      3865.537987641     3         C3        6055883      5355883      0      -
      3865.544088374     3         C1          18530        16530      0      -
      3865.544142364     3         C3        6271602      5571602      0      -
      3865.550473466     3         C1          39130        37130      1      1
      3865.550523906     3         C1          46560        44560      1      1
      3865.550579556     3         C1          46940        44940      1      1
      3865.550636656     3         C1        1937391      1935391      1      1
      3865.552590057     3         C3        3325612      2625612      0      -
      3865.555922889     3         C2         768420       732420      1      1
      3865.556713019     3         C1          44200        42200      1      1
      3865.556769529     3         C3         658270       -41730      1      0
      3865.557460869     3         C3         179960      -520040      1      0
      3865.557656649     3         C3         113100      -586900      1      0
      3865.557779679     3         C3          72950      -627050      1      0
      3865.557861649     3         C3        1379351       679351      0      -
      3865.559245600     3         C3        3329131      2629131      0      -
      3865.562578711     3         C2         235961       199961      0      -
      3865.562828022     3         C2          47030        11030      0      -
      3865.562885292     3         C3        6045972      5345972      0      -
      3865.568941804     3         C2          47130        11130      0      -
      3865.568998234     3         C3        6051303      5351303      0      -
      3865.575065047     3         C1          46370        44370      1      1
      3865.575119007     3         C2          47570        11570      0      -
      3865.575173357     3         C3        2009841      1309841      0      -
      3865.577196378     3         C3        2044631      1344631      0      -
      3865.579248499     3         C3        1979420      1279420      0      -
      3865.581250089     3         C3        6268293      5568293      0      -
      3865.587580182     3         C3        6048643      5348643      0      -
      3865.593674875     3         C3        6120322      5420322      0      -
      3865.599852367     3         C3         545821      -154179      1      0
      3865.600441238     3         C3         182820      -517180      1      0
      3865.600644538     3         C3         143270      -556730      1      0
      3865.600797738     3         C3          69500      -630500      1      0
      3865.600876068     3         C3        1698390       998390      0      -
      3865.602582018     3         C3        3691792      2991792      0      -
      3865.606351380     3         C1          25500        23500      0      -
      3865.606389060     3         C2          46480        10480      0      -
      3865.606444220     3         C2          47120        11120      0      -
      3865.606501530     3         C3        6054483      5354483      0      -
      3865.612609713     3         C1          43730        41730      1      1
      3865.612664603     3         C2          46740        10740      0      -
      3865.612721993     3         C3        6053022      5353022      0      -
      3865.618797345     3         C1          44300        42300      1      1
      3865.618852575     3         C1          46670        44670      1      1
      3865.618908375     3         C1         332591       330591      1      1
      3865.619249606     3         C2        3556851      3520851      1      1
      3865.622819757     3         C3        2406121      1706121      0      -
      3865.625283398     3         C2         635430       599430      0      -
      3865.625950768     3         C3        5383553      4683553      0      -
      3865.631395811     3         C3        6262262      5562262      0      -
      3865.637719993     3         C3        5135313      4435313      0      -
      3865.642885676     3         C3         147660      -552340      1      0
      3865.643065436     3         C2         255450       219450      0      -
      3865.643334096     3         C2          35330         -670      1      0
      3865.643383816     3         C2         201970       165970      0      -
      3865.643596876     3         C2         159850       123850      0      -
      3865.643782826     3         C3        6045343      5345343      0      -
      3865.649840509     3         C3        6271442      5571442      0      -
      3865.656168961     3         C3        6262803      5562803      0      -
      3865.662491384     3         C1          39260        37260      1      1
      3865.662542094     3         C1          32460        30460      0      -
      3865.662606684     3         C3        6099683      5399683      0      -
      3865.668755077     3         C1          39970        37970      1      1
      3865.668806647     3         C2          46600        10600      0      -
      3865.668863227     3         C3        6056102      5356102      0      -
      3865.674963099     3         C3        2258671      1558671      0      -
      3865.677247570     3         C3        2075711      1375711      0      -
      3865.679333411     3         C3        1678831       978831      0      -
      3865.681034632     3         C3        4597672      3897672      0      -
      3865.685673604     3         C2          19210       -16790      1      0
      3865.685725324     3         C2         182650       146650      0      -
      3865.685916654     3         C3          80990      -619010      1      0
      3865.686007734     3         C2           4190       -31810      1      0
      3865.686021734     3         C2        1055570      1019570      1      1
      3865.687103564     3         C2          46501        10501      0      -
      3865.687157135     3         C3        6047352      5347352      0      -
      3865.693216067     3         C3        6253253      5553253      0      -
      3865.699524170     3         C3        6266742      5566742      0      -
      3865.705852042     3         C3        6050183      5350183      0      -
      3865.711981765     3         C1          18750        16750      0      -
      3865.712011475     3         C1          46580        44580      1      1
      3865.712067875     3         C2          47260        11260      0      -
      3865.712123105     3         C2          48240        12240      0      -
      3865.712179475     3         C1          47290        45290      1      1
      3865.712235995     3         C2          47380        11380      0      -
      3865.712291545     3         C1         282860       280860      1      1
      3865.712587405     3         C1         640951       638951      1      1
      3865.713246136     3         C1        2661611      2659611      1      1
      3865.715912047     3         C3        2431921      1731921      0      -
      3865.718358518     3         C1          46360        44360      1      1
      3865.718413518     3         C3        5174512      4474512      0      -
      3865.723639230     3         C2         828520       792520      1      1
      3865.724490950     3         C1          43940        41940      1      1
      3865.724547420     3         C3        1366441       666441      0      -
      3865.725922281     3         C3         160220      -539780      1      0
      3865.726120211     3         C3        1991471      1291471      0      -
      3865.728140182     3         C3         173540      -526460      1      0
      3865.728324802     3         C2         116390        80390      0      -
      3865.728450322     3         C2         109720        73720      0      -
      3865.728568502     3         C2         672680       636680      0      -
      3865.729244752     3         C3        1348431       648431      0      -
      3865.730602503     3         C3        1972161      1272161      0      -
      3865.732578074     3         C3        3329671      2629671      0      -
      3865.735911135     3         C2         739461       703461      1      1
      3865.736660866     3         C2          47320        11320      0      -
      3865.736716366     3         C2          47500        11500      0      -
      3865.736771826     3         C2          47500        11500      0      -
      3865.736827406     3         C3        2413631      1713631      0      -
      3865.739246217     3         C3        3328391      2628391      0      -
      3865.742577498     3         C2         297600       261600      0      -
      3865.742883468     3         C1          47410        45410      1      1
      3865.742939318     3         C2          47550        11550      0      -
      3865.742995198     3         C3        2912692      2212692      0      -
      3865.745911900     3         C3        3137511      2437511      0      -
      3865.749069901     3         C2         171460       135460      0      -
      3865.749245621     3         C3        3334311      2634311      0      -
      3865.752586802     3         C3        2535271      1835271      0      -
      3865.755142463     3         C2         770881       734881      1      1
      3865.755921944     3         C3        5275852      4575852      0      -
      3865.761252126     3         C3        6265313      5565313      0      -
      3865.767579549     3         C1          39220        37220      1      1
      3865.767632179     3         C3        2939091      2239091      0      -
      3865.770599150     3         C3         131760      -568240      1      0
      3865.770765610     3         C3         211340      -488660      1      0
      3865.770986710     3         C3          30110      -669890      1      0
      3865.771026590     3         C3        1548251       848251      0      -
      3865.772585071     3         C2        1091790      1055790      1      1
      3865.773707121     3         C1          45530        43530      1      1
      3865.773760021     3         C3        3253542      2553542      0      -
      3865.777021973     3         C3        2219131      1519131      0      -
      3865.779246304     3         C2         561250       525250      0      -
      3865.779814084     3         C3        2760381      2060381      0      -
      3865.782578115     3         C3        1526301       826301      0      -
      3865.784133196     3         C3          89900      -610100      1      0
      3865.784229726     3         C3        1632691       932691      0      -
      3865.785872347     3         C3        6053032      5353032      0      -
      3865.791948809     3         C3        6050683      5350683      0      -
      3865.798023192     3         C3        6270852      5570852      0      -
      3865.804354374     3         C1          39570        37570      1      1
      3865.804405424     3         C2          47570        11570      0      -
      3865.804461804     3         C2          47580        11580      0      -
      3865.804517994     3         C2          47670        11670      0      -
      3865.804573834     3         C1          47281        45281      1      1
      3865.804631645     3         C3        6057362      5357362      0      -
      3865.810733627     3         C1          42390        40390      1      1
      3865.810787127     3         C1          46600        44600      1      1
      3865.810842847     3         C2          19640       -16360      1      0
      3865.810889847     3         C1        1684561      1682561      1      1
      3865.812584708     3         C1         611980       609980      1      1
      3865.813213618     3         C3          22990      -677010      1      0
      3865.813266898     3         C3         234890      -465110      1      0
      3865.813515198     3         C3           5670      -694330      1      0
      3865.813534788     3         C3         154000      -546000      1      0
      3865.813701458     3         C3           4000      -696000      1      0
      3865.813718578     3         C3        2189691      1489691      0      -
      3865.815912809     3         C3         976771       276771      0      -
      3865.816898280     3         C2          47880        11880      0      -
      3865.816952220     3         C3        2288901      1588901      0      -
      3865.819244681     3         C3        3329901      2629901      0      -
      3865.822578792     3         C2         421710       385710      0      -
      3865.823009382     3         C2          47210        11210      0      -
      3865.823064802     3         C2          47320        11320      0      -
      3865.823120362     3         C3        2787862      2087862      0      -
      3865.825911514     3         C3        3255961      2555961      0      -
      3865.829177735     3         C3        6155513      5455513      0      -
      3865.835385208     3         C1          42020        40020      1      1
      3865.835440148     3         C3        6281092      5581092      0      -
      3865.841783200     3         C1          39360        37360      1      1
      3865.841836030     3         C3        3665162      2965162      0      -
      3865.845538732     3         C2         374920       338920      0      -
      3865.845922572     3         C3        1965941      1265941      0      -
      3865.847925963     3         C1          42880        40880      1      1
      3865.847980173     3         C2          46710        10710      0      -
      3865.848035523     3         C2          47230        11230      0      -
      3865.848092273     3         C3        6058013      5358013      0      -
      3865.854210666     3         C3        2045500      1345500      0      -
      3865.856296447     3         C3         207200      -492800      1      0
      3865.856526437     3         C3         170500      -529500      1      0
      3865.856713877     3         C3          97610      -602390      1      0
      3865.856820357     3         C3        2421021      1721021      0      -
      3865.859252028     3         C3         996420       296420      0      -
      3865.860274408     3         C1          46550        44550      1      1
      3865.860327678     3         C3        2247311      1547311      0      -
      3865.862578889     3         C3        3329312      2629312      0      -
      3865.865913031     3         C2         463040       427040      0      -
      3865.866386061     3         C3        6053422      5353422      0      -
      3865.872463133     3         C3        6051393      5351393      0      -
      3865.878550996     3         C1          44250        42250      1      1
      3865.878603096     3         C2          47590        11590      0      -
      3865.878656876     3         C2          48470        12470      0      -
      3865.878712016     3         C3        6054673      5354673      0      -
      3865.884790309     3         C3        6050712      5350712      0      -
      3865.890863481     3         C1          44250        42250      1      1
      3865.890918641     3         C2          46700        10700      0      -
      3865.890973971     3         C1        1600761      1598761      1      1
      3865.892582762     3         C3        4445342      3745342      0      -
      3865.897050114     3         C1          44210        42210      1      1
      3865.897105714     3         C2          46600        10600      0      -
      3865.897161284     3         C2          47150        11150      0      -
      3865.897216764     3         C1          47130        45130      1      1
      3865.897272664     3         C1          47140        45140      1      1
      3865.897328714     3         C2        1266261      1230261      1      1
      3865.898606805     3         C3           8690      -691310      1      0
      3865.898625145     3         C1          79430        77430      1      1
      3865.898736335     3         C1         257140       255140      1      1
      3865.899001165     3         C2          66070        30070      0      -
      3865.899076955     3         C2         165030       129030      0      -
      3865.899246565     3         C3        3328101      2628101      0      -
      3865.902578336     3         C2         797481       761481      1      1
      3865.903387637     3         C2          47140        11140      0      -
      3865.903443207     3         C2          47330        11330      0      -
      3865.903498637     3         C1          47310        45310      1      1
      3865.903554497     3         C2          47390        11390      0      -
      3865.903610917     3         C3        6045902      5345902      0      -
      3865.909667459     3         C3         586510      -113490      1      0
      3865.910267339     3         C3        2307291      1607291      0      -
      3865.912579240     3         C3        3134352      2434352      0      -
      3865.915722682     3         C2          47260        11260      0      -
      3865.915778892     3         C3        6052992      5352992      0      -
      3865.921854014     3         C1          44200        42200      1      1
      3865.921909624     3         C2          46510        10510      0      -
      3865.921966434     3         C3        6270263      5570263      0      -
      3865.928296787     3         C3        6120193      5420193      0      -
      3865.934476650     3         C3        6273882      5573882      0      -
      3865.940812292     3         C3         549641      -150359      1      0
      3865.941394893     3         C3          66800      -633200      1      0
      3865.941496813     3         C3         273240      -426760      1      0
      3865.941782253     3         C3          27010      -672990      1      0
      3865.941818583     3         C3         756630        56630      0      -
      3865.942583613     3         C3        1009321       309321      0      -
      3865.943601424     3         C3        2306941      1606941      0      -
      3865.945912435     3         C3         936820       236820      0      -
      3865.946875075     3         C1          46350        44350      1      1
      3865.946928215     3         C2          48030        12030      0      -
      3865.946982285     3         C2          48040        12040      0      -
      3865.947036395     3         C3        2205031      1505031      0      -
      3865.949244856     3         C3        3330102      2630102      0      -
      3865.952579238     3         C2         504850       468850      0      -
      3865.953093928     3         C3        6053392      5353392      0      -
      3865.959171050     3         C3        6269553      5569553      0      -
      3865.965501123     3         C1          39320        37320      1      1
      3865.965553893     3         C3        6055693      5355693      0      -
      3865.971653926     3         C1          42610        40610      1      1
      3865.971709296     3         C3        5524632      4824632      0      -
      3865.977267088     3         C2         495030       459030      0      -
      3865.977797708     3         C1          44250        42250      1      1
      3865.977851008     3         C3        6047923      5347923      0      -
      3865.983930371     3         C3         149260      -550740      1      0
      3865.984119431     3         C3         187650      -512350      1      0
      3865.984328911     3         C3         122820      -577180      1      0
      3865.984470291     3         C3         106910      -593090      1      0
      3865.984590461     3         C3        1318031       618031      0      -
      3865.985914142     3         C3        3327181      2627181      0      -
      3865.989244553     3         C2         730530       694530      1      1
      3865.989985123     3         C3        6317343      5617343      0      -
      3865.996357786     3         C1          40710        38710      1      1
      3865.996409636     3         C2          46660        10660      0      -
      3865.996464756     3         C2          47900        11900      0      -
      3865.996522746     3         C3          13560      -686440      1      0
      3865.996588216     3         C3        2661741      1961741      0      -
      3865.999261267     3         C3        3313962      2613962      0      -
      3866.002600639     3         C1          44190        42190      1      1
      3866.002657579     3         C3        6052222      5352222      0      -
      3866.008733381     3         C3        6293413      5593413      0      -
      3866.015089704     3         C1          39370        37370      1      1
      3866.015142464     3         C3        6056523      5356523      0      -
      3866.021258927     3         C3        5387142      4687142      0      -
      3866.026678329     3         C2         136070       100070      0      -
      3866.026843659     3         C2         270800       234800      0      -
      3866.027121939     3         C2           7150       -28850      1      0
      3866.027137009     3         C2          35700         -300      1      0
      3866.027182309     3         C2         114100        78100      0      -
      3866.027322899     3         C2          46670        10670      0      -
      3866.027375939     3         C3        1866001      1166001      0      -
      3866.029260750     3         C3        3314432      2614432      0      -
      3866.032579032     3         C2         845170       809170      1      1
      3866.033434312     3         C2          47130        11130      0      -
      3866.033490892     3         C3        6053343      5353343      0      -
      3866.039566735     3         C1          44240        42240      1      1
      3866.039622045     3         C2          46680        10680      0      -
      3866.039678715     3         C3        4093601      3393601      0      -
      3866.043793466     3         C3        1936421      1236421      0      -
      3866.045744277     3         C1          46310        44310      1      1
      3866.045799087     3         C3        6054073      5354073      0      -
      3866.051875540     3         C2          44380         8380      0      -
      3866.051930340     3         C1          46640        44640      1      1
      3866.051986170     3         C2          47230        11230      0      -
      3866.052041460     3         C2          47380        11380      0      -
      3866.052096740     3         C1          47330        45330      1      1
      3866.052152490     3         C1          47260        45260      1      1
      3866.052208390     3         C2         366890       330890      0      -
      3866.052581730     3         C2        3333912      3297912      1      1
      3866.055926702     3         C2         189020       153020      0      -
      3866.056129832     3         C3        2133251      1433251      0      -
      3866.058283873     3         C2          44330         8330      0      -
      3866.058338403     3         C2          46690        10690      0      -
      3866.058394973     3         C3        6052892      5352892      0      -
      3866.064471295     3         C3        5305772      4605772      0      -
      3866.069807047     3         C2          64530        28530      0      -
      3866.069896867     3         C2         234121       198121      0      -
      3866.070139038     3         C2          20200       -15800      1      0
      3866.070171008     3         C2         343330       307330      0      -
      3866.070541148     3         C1          46450        44450      1      1
      3866.070594308     3         C2          48040        12040      0      -
      3866.070648748     3         C3        6047322      5347322      0      -
      3866.076716560     3         C3         266130      -433870      1      0
      3866.076996980     3         C3        5805813      5105813      0      -
      3866.082858063     3         C1          40990        38990      1      1
      3866.082912183     3         C3        6357913      5657913      0      -
      3866.089327326     3         C3        6272162      5572162      0      -
      3866.095659578     3         C1          39210        37210      1      1
      3866.095712348     3         C3        6054413      5354413      0      -
      3866.101811471     3         C3        6048783      5348783      0      -
      3866.107883934     3         C3        2620401      1920401      0      -
      3866.110540975     3         C3        1295660       595660      0      -
      3866.111865225     3         C3         140560      -559440      1      0
      3866.112018385     3         C2          67330        31330      0      -
      3866.112096745     3         C2          71580        35580      0      -
      3866.112176745     3         C2         398711       362711      0      -
      3866.112581226     3         C2        1345750      1309750      1      1
      3866.113940106     3         C2          47860        11860      0      -
      3866.113994216     3         C3        1914491      1214491      0      -
      3866.115912497     3         C3        3329591      2629591      0      -
      3866.119247338     3         C2         795271       759271      1      1
      3866.120050389     3         C3        6054382      5354382      0      -
      3866.126128421     3         C3        6050183      5350183      0      -
      3866.132202984     3         C1          43700        41700      1      1
      3866.132259434     3         C2          46250        10250      0      -
      3866.132317274     3         C3         685220       -14780      1      0
      3866.133240504     3         C3         600901       -99099      1      0
      3866.134236295     3         C3         629880       -70120      1      0
      3866.134941665     3         C2         361950       325950      0      -
      3866.135753755     3         C2         160791       124791      0      -
      3866.135920706     3         C3        2449261      1749261      0      -
      3866.138396247     3         C2         304510       268510      0      -
      3866.138765017     3         C2         483930       447930      0      -
      3866.139258567     3         C3         503860      -196140      1      0
      3866.139796527     3         C3          50890      -649110      1      0
      3866.140168917     3         C3        1188361       488361      0      -
      3866.141390838     3         C2         851170       815170      1      1
      3866.142258048     3         C2          50880        14880      0      -
      3866.142319088     3         C2           6750       -29250      1      0
      3866.142450928     3         C2         124050        88050      0      -
      3866.142579328     3         C3         135950      -564050      1      0
      3866.142879999     3         C2         207010       171010      0      -
      3866.143528999     3         C2         911480       875480      1      1
      3866.144452729     3         C2          47520        11520      0      -
      3866.144507789     3         C2          47740        11740      0      -
      3866.144562229     3         C1          47770        45770      1      1
      3866.144617129     3         C2          47840        11840      0      -
      3866.144671719     3         C1          47760        45760      1      1
      3866.144726509     3         C2         457671       421671      0      -
      3866.145193440     3         C2         107190        71190      0      -
      3866.145380840     3         C2         527980       491980      0      -
      3866.145914070     3         C3         138090      -561910      1      0
      3866.147332770     3         C2           1230       -34770      1      0
      3866.147348510     3         C2           6170       -29830      1      0
      3866.147395550     3         C2           4990       -31010      1      0
