          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      2969.424476109     2        C10        3719471     -1280529      1      0
      2969.428303859     2        C10        2776993     -2223007      1      0
      2969.431190834     2         C8        1354071       554071      0      -
      2969.432683978     2        C10        3214835     -1785165      1      0
      2969.436007701     2        C10        2814505     -2185495      1      0
      2969.438930513     2        C10        3802512     -1197488      1      0
      2969.442842757     2        C10        3446338     -1553662      1      0
      2969.446399606     2        C10        2225171     -2774829      1      0
      2969.448740872     2        C10        2263864     -2736136      1      0
      2969.451112060     2        C10        5419689       419689      0      -
      2969.456639120     2        C10        1848401     -3151599      1      0
      2969.458597778     2        C10        3728356     -1271644      1      0
      2969.462435992     2        C1E          93782        73782      0      -
      2969.462575325     2        C10        4774645      -225355      1      0
      2969.467458480     2         C8        2394565      1594565      0      -
      2969.469973269     2         C6         380278       180278      0      -
      2969.470460311     2         C8        2048437      1248437      0      -
      2969.472648793     2        C10        1559085     -3440915      1      0
      2969.474315382     2        C10        6109860      1109860      0      -
      2969.480545001     2         C8        2467409      1667409      0      -
      2969.483153809     2        C10        2058235     -2941765      1      0
      2969.485322233     2        C10        2088812     -2911188      1      0
      2969.487422155     2        C10          62692     -4937308      1      0
      2969.487508587     2        C10          13378     -4986622      1      0
      2969.487620476     2        C10        6080983      1080983      0      -
      2969.493814585     2        C10        3924378     -1075622      1      0
      2969.497844675     2        C10        3766406     -1233594      1      0
      2969.501735676     2        C10        4327211      -672789      1      0
      2969.506167673     2        C10        2361766     -2638234      1      0
      2969.508620466     2        C10        2598401     -2401599      1      0
      2969.511283043     2        C10        4013883      -986117      1      0
      2969.515376130     2        C1E          32645        12645      0      -
      2969.515453758     2        C10        1294331     -3705669      1      0
      2969.516822494     2        C10          62235     -4937765      1      0
      2969.516891421     2        C10        2086987     -2913013      1      0
      2969.519057363     2        C10        1468840     -3531160      1      0
      2969.520601896     2        C10        3960442     -1039558      1      0
      2969.524656742     2        C10        2676677     -2323323      1      0
      2969.527441447     2        C10        5618975       618975      0      -
      2969.533168184     2        C10        3522749     -1477251      1      0
      2969.536789220     2        C10          62169     -4937831      1      0
      2969.536858554     2        C10          70692     -4929308      1      0
      2969.536935839     2        C10        2734828     -2265172      1      0
      2969.539781481     2        C10        2484614     -2515386      1      0
      2969.542435149     2        C10        4567907      -432093      1      0
      2969.547123544     2         C8        2829193      2029193      0      -
      2969.550092559     2        C10        4097546      -902454      1      0
      2969.554286150     2         C6         386013       186013      0      -
      2969.554772450     2        C10        2810929     -2189071      1      0
      2969.557687436     2         C8        1891516      1091516      0      -
      2969.559719289     2        C10         974841     -4025159      1      0
      2969.560800741     2        C10        3212396     -1787604      1      0
      2969.564126054     2        C10        3221309     -1778691      1      0
      2969.567457068     2        C10        3281521     -1718479      1      0
      2969.570751309     2        C10          80633     -4919367      1      0
      2969.570856356     2        C10          13096     -4986904      1      0
      2969.570968658     2        C10        4922050       -77950      1      0
      2969.576000527     2        C10        5429826       429826      0      -
      2969.581540775     2        C10        3104832     -1895168      1      0
      2969.584753694     2         C8        2235281      1435281      0      -
      2969.587127335     2         C8        3161955      2361955      0      -
      2969.590433511     2        C10        4989222       -10778      1      0
      2969.595522967     2        C10        5283118       283118      0      -
      2969.600909606     2        C10        5269197       269197      0      -
      2969.606288900     2        C10        1267405     -3732595      1      0
      2969.607640004     2        C10        6371188      1371188      0      -
      2969.614128326     2        C10        3917943     -1082057      1      0
      2969.618149074     2         C6         603886       403886      0      -
      2969.618852601     2        C10        4755879      -244121      1      0
      2969.623727909     2        C10        6060771      1060771      0      -
      2969.629886345     2        C10        2810693     -2189307      1      0
      2969.632809004     2        C10        4465700      -534300      1      0
      2969.637385076     2         C8        2272633      1472633      0      -
      2969.639779013     2        C10        1402014     -3597986      1      0
      2969.641283149     2        C10        4692015      -307985      1      0
      2969.646084194     2        C1E          33452        13452      0      -
      2969.646164383     2        C10        5086734        86734      0      -
      2969.651361519     2        C10        3300388     -1699612      1      0
      2969.654761169     2         C6         699431       499431      0      -
      2969.655544022     2         C6         810298       610298      0      -
      2969.656455887     2        C10        4222510      -777490      1      0
      2969.660788242     2        C10        5638887       638887      0      -
      2969.666534826     2        C10        2033652     -2966348      1      0
      2969.668676795     2        C10        6011508      1011508      0      -
      2969.674793605     2         C6         707625       507625      0      -
      2969.675601935     2        C10        5265476       265476      0      -
      2969.680964786     2         C8        2746535      1946535      0      -
      2969.683859168     2         C6         575504       375504      0      -
      2969.684538996     2         C8        2021947      1221947      0      -
      2969.686683083     2        C10        3107773     -1892227      1      0
      2969.689899582     2        C10        4886850      -113150      1      0
      2969.694896357     2        C10        5564804       564804      0      -
      2969.700576104     2         C8        1078780       278780      0      -
      2969.701795363     2        C10        3088193     -1911807      1      0
      2969.704894504     2        C10          68415     -4931585      1      0
      2969.705047856     2        C10        4299668      -700332      1      0
      2969.709457786     2        C10        2431129     -2568871      1      0
      2969.711999480     2        C10        5351554       351554      0      -
      2969.717461798     2         C8        2042654      1242654      0      -
      2969.719624167     2         C3          57275       -42725      1      0
      2969.719689109     2         C3          64675       -35325      1      0
      2969.719817430     2         C6         373835       173835      0      -
      2969.720296242     2        C10        4212817      -787183      1      0
      2969.724615578     2        C10        3473861     -1526139      1      0
      2969.728197458     2        C10        5814364       814364      0      -
      2969.734123873     2        C10        6022405      1022405      0      -
      2969.740251675     2        C10        5854492       854492      0      -
      2969.746216518     2         C6         351940       151940      0      -
      2969.746671985     2        C10        4622946      -377054      1      0
      2969.751403111     2        C10        3787141     -1212859      1      0
      2969.755204504     2        C10         433803     -4566197      1      0
      2969.755735228     2        C10        4050621      -949379      1      0
      2969.759884605     2        C10        4587707      -412293      1      0
      2969.764585218     2        C10        5803102       803102      0      -
      2969.770508217     2        C10        3868297     -1131703      1      0
      2969.774484421     2         C8        2260859      1460859      0      -
      2969.776834607     2        C10        3355844     -1644156      1      0
      2969.780268541     2        C10        1373191     -3626809      1      0
      2969.781720873     2        C10        3613178     -1386822      1      0
      2969.785431735     2        C1E          75775        55775      0      -
      2969.785551833     2         C8         988370       188370      0      -
      2969.786647733     2        C10        2378113     -2621887      1      0
      2969.789137292     2        C10        4873018      -126982      1      0
      2969.794123806     2        C10        4620566      -379434      1      0
      2969.798855069     2        C10        2158282     -2841718      1      0
      2969.801118810     2        C10        3862031     -1137969      1      0
      2969.805146128     2         C6         371459       171459      0      -
      2969.805609614     2         C8        1297982       497982      0      -
      2969.807038845     2        C10        6242706      1242706      0      -
      2969.813388791     2        C10        2064244     -2935756      1      0
      2969.815564142     2        C10        2503137     -2496863      1      0
      2969.818175089     2        C10        3430836     -1569164      1      0
      2969.821715906     2         C8        1929460      1129460      0      -
      2969.823775136     2         C8        3209573      2409573      0      -
      2969.827109580     2         C8        1795244       995244      0      -
      2969.829024780     2         C6         389785       189785      0      -
      2969.829518257     2        C10        1111616     -3888384      1      0
      2969.830733877     2        C10        3280293     -1719707      1      0
      2969.834128958     2         C6         528328       328328      0      -
      2969.834759580     2        C10        2583126     -2416874      1      0
      2969.837457053     2         C8        2327973      1527973      0      -
      2969.839924502     2        C10        2879573     -2120427      1      0
      2969.842914876     2         C6         698809       498809      0      -
      2969.843729284     2        C10        5846936       846936      0      -
      2969.849685919     2        C10        3235918     -1764082      1      0
      2969.853032276     2        C10        5382484       382484      0      -
      2969.858522364     2        C10        5978317       978317      0      -
      2969.864605768     2         C8        2441555      1641555      0      -
      2969.867170098     2         C8        3237391      2437391      0      -
      2969.870551611     2        C10        4328203      -671797      1      0
      2969.874987024     2        C10        2707603     -2292397      1      0
      2969.877803009     2         C8        2168123      1368123      0      -
      2969.880111606     2        C10          63425     -4936575      1      0
      2969.880182393     2        C10          84933     -4915067      1      0
      2969.880274250     2        C10        4380705      -619295      1      0
      2969.884761507     2        C10        5731455       731455      0      -
      2969.890604266     2        C10        5913598       913598      0      -
      2969.896627483     2        C10        4047117      -952883      1      0
      2969.900785770     2         C8        2371093      1571093      0      -
      2969.903283072     2        C10        6241813      1241813      0      -
      2969.909632869     2        C10        4237109      -762891      1      0
      2969.913986270     2         C6         497877       297877      0      -
      2969.914585903     2         C6         604769       404769      0      -
      2969.915289146     2        C10        4899285      -100715      1      0
      2969.920298910     2        C10         497820     -4502180      1      0
      2969.920878174     2        C1E          70529        50529      0      -
      2969.920994448     2         C8        2762271      1962271      0      -
      2969.923884760     2        C10        3455409     -1544591      1      0
      2969.927449976     2         C8        3053555      2253555      0      -
      2969.930642978     2        C10        3299209     -1700791      1      0
      2969.934058937     2        C10        3636609     -1363391      1      0
      2969.937809208     2        C10        4425688      -574312      1      0
      2969.942344773     2        C10        2866314     -2133686      1      0
      2969.945319749     2        C10        2342966     -2657034      1      0
      2969.947770988     2        C10        6240167      1240167      0      -
      2969.954123869     2         C8        1935393      1135393      0      -
      2969.956179868     2        C10        1102661     -3897339      1      0
      2969.957312111     2        C10        3664868     -1335132      1      0
      2969.961081800     2        C10        2932697     -2067303      1      0
      2969.964128702     2         C8        2510428      1710428      0      -
      2969.966776510     2        C10          63689     -4936311      1      0
      2969.966847727     2        C10          84779     -4915221      1      0
      2969.966939506     2        C10         144235     -4855765      1      0
      2969.967090930     2        C10          82108     -4917892      1      0
      2969.967178078     2        C10          31099     -4968901      1      0
      2969.967255309     2        C10        5591273       591273      0      -
      2969.972958443     2        C10        4385674      -614326      1      0
      2969.977454696     2        C10        5416250       416250      0      -
      2969.982969844     2        C10        3111060     -1888940      1      0
      2969.986191191     2        C10        4415223      -584777      1      0
      2969.990718683     2         C6         837570       637570      0      -
      2969.991639825     2        C10        2422352     -2577648      1      0
      2969.994167279     2         C8        1569470       769470      0      -
      2969.995877371     2         C6         353817       153817      0      -
      2969.996334780     2        C10        6059320      1059320      0      -
      2970.002503054     2        C10        1457048     -3542952      1      0
      2970.004074327     2         C8        1183458       383458      0      -
      2970.005377103     2         C8        1504751       704751      0      -
      2970.007030746     2        C10        2611501     -2388499      1      0
      2970.009751739     2        C10        3672672     -1327328      1      0
      2970.013534495     2        C10          62434     -4937566      1      0
      2970.013622955     2        C10         952294     -4047706      1      0
      2970.014655970     2        C10        6023490      1023490      0      -
      2970.020786953     2        C10        6297533      1297533      0      -
      2970.027203422     2         C8        1175161       375161      0      -
      2970.028518084     2        C10        2557631     -2442369      1      0
      2970.031183735     2        C10        4475494      -524506      1      0
      2970.035769478     2        C10        5398980       398980      0      -
      2970.041275537     2        C10        3101243     -1898757      1      0
      2970.044482199     2        C10        5894861       894861      0      -
      2970.050491474     2         C8        2295843      1495843      0      -
      2970.052927207     2        C10        3382729     -1617271      1      0
      2970.056420915     2        C10        3127397     -1872603      1      0
      2970.059646880     2        C10        4364502      -635498      1      0
      2970.064119702     2         C8        1538335       738335      0      -
      2970.065797844     2        C10        4052672      -947328      1      0
      2970.069961710     2        C10        1431351     -3568649      1      0
      2970.071476603     2         C8        2380870      1580870      0      -
      2970.074000013     2        C10        6171546      1171546      0      -
      2970.080279658     2        C10        5781441       781441      0      -
      2970.086167866     2        C10        5052703        52703      0      -
      2970.091326236     2         C6         314596       114596      0      -
      2970.091740271     2         C8        1202266       402266      0      -
      2970.093062840     2        C10        1662966     -3337034      1      0
      2970.094833439     2        C10        5106176       106176      0      -
      2970.100049840     2        C10        5366824       366824      0      -
      2970.105526176     2        C10        3883668     -1116332      1      0
      2970.109517240     2        C10        4497082      -502918      1      0
      2970.114127107     2        C10        5204112       204112      0      -
      2970.119439834     2         C6         508413       308413      0      -
      2970.120030090     2        C10         542453     -4457547      1      0
      2970.120673735     2        C10        5611683       611683      0      -
      2970.126399067     2         C6         339083       139083      0      -
      2970.126840822     2        C10          63317     -4936683      1      0
      2970.126912104     2        C10        1631370     -3368630      1      0
      2970.128655555     2         C6         346981       146981      0      -
      2970.129103525     2         C3          57295       -42705      1      0
      2970.129168412     2         C3          55837       -44163      1      0
      2970.129289224     2        C10        5215667       215667      0      -
      2970.134607726     2         C8        2362048      1562048      0      -
      2970.137095150     2         C8        1258792       458792      0      -
      2970.138493522     2         C8        1181245       381245      0      -
      2970.139813573     2        C10        4194035      -805965      1      0
      2970.144120239     2        C10        6207827      1207827      0      -
      2970.150442592     2         C8        3392136      2592136      0      -
      2970.153981257     2        C10        5797994       797994      0      -
      2970.159887346     2        C10        3407046     -1592954      1      0
      2970.163406599     2        C10        3837991     -1162009      1      0
      2970.167359942     2        C10        4193506      -806494      1      0
      2970.171661502     2        C10        5227540       227540      0      -
      2970.177002739     2        C10        4681916      -318084      1      0
      2970.181792631     2        C10        6069862      1069862      0      -
      2970.187967555     2        C10        4825693      -174307      1      0
      2970.192904591     2        C10        5711883       711883      0      -
      2970.198761428     2         C8        1561378       761378      0      -
      2970.200462652     2        C10        3293537     -1706463      1      0
      2970.203857319     2        C10        3726518     -1273482      1      0
      2970.207688409     2        C10        5352644       352644      0      -
      2970.213151993     2        C10        3287749     -1712251      1      0
      2970.216549999     2        C10        4885062      -114938      1      0
      2970.221535596     2        C10        2473062     -2526938      1      0
      2970.224128202     2        C10        3661209     -1338791      1      0
      2970.227895828     2        C10        5507768       507768      0      -
      2970.233510871     2        C10          62339     -4937661      1      0
      2970.233580380     2        C10        5057841        57841      0      -
      2970.238746955     2        C10        4342386      -657614      1      0
      2970.243196738     2        C1E          21152         1152      1      0
      2970.243266340     2        C10        1241192     -3758808      1      0
      2970.244588177     2        C10        3185794     -1814206      1      0
      2970.247881593     2         C8        1894516      1094516      0      -
      2970.249896906     2        C10         608899     -4391101      1      0
      2970.250615579     2        C10        5551112       551112      0      -
      2970.256276720     2        C10        5792594       792594      0      -
      2970.262163366     2        C10        1822877     -3177123      1      0
      2970.264102840     2         C8        2808097      2008097      0      -
      2970.267056228     2        C10        5219821       219821      0      -
      2970.272384253     2         C6         475312       275312      0      -
      2970.272962201     2        C10        4251051      -748949      1      0
      2970.277332459     2         C6         867917       667917      0      -
      2970.278302968     2         C8        2101024      1301024      0      -
      2970.280524766     2        C10        5314490       314490      0      -
      2970.285947556     2         C6         431906       231906      0      -
      2970.286482974     2         C6         321308       121308      0      -
      2970.286905680     2        C10        2908239     -2091761      1      0
      2970.289923790     2        C10        3342804     -1657196      1      0
      2970.293376901     2        C10        5538289       538289      0      -
      2970.299028098     2        C10        4698514      -301486      1      0
      2970.303839196     2        C10        4168664      -831336      1      0
      2970.308110184     2         C8        1216695       416695      0      -
      2970.309447983     2        C10        6280836      1280836      0      -
      2970.315837153     2        C10        2799688     -2200312      1      0
      2970.318749636     2        C10        4058831      -941169      1      0
      2970.322918992     2        C10        2691170     -2308830      1      0
      2970.325720957     2         C6         393975       193975      0      -
      2970.326216021     2        C10        3217983     -1782017      1      0
      2970.329545431     2        C10         935693     -4064307      1      0
      2970.330565114     2         C6         298456        98456      0      -
      2970.330964059     2        C10        3834159     -1165841      1      0
      2970.334905460     2        C10        4156391      -843609      1      0
      2970.339171708     2         C6         738715       538715      0      -
      2970.340041433     2        C10        3693679     -1306321      1      0
      2970.343849731     2         C8        2374610      1574610      0      -
      2970.346364321     2        C10        2677762     -2322238      1      0
      2970.349152013     2        C10        4861142      -138858      1      0
      2970.354127822     2        C10        3211934     -1788066      1      0
      2970.357448813     2        C10        5409439       409439      0      -
      2970.362963696     2        C10        4053012      -946988      1      0
      2970.367137650     2         C8        3158831      2358831      0      -
      2970.370434228     2        C10        3919213     -1080787      1      0
      2970.374462740     2         C8        2389665      1589665      0      -
      2970.377000167     2         C6         840301       640301      0      -
      2970.377942550     2        C10        4463208      -536792      1      0
      2970.382515824     2        C10        4126295      -873705      1      0
      2970.386752808     2        C10        4870535      -129465      1      0
      2970.391731175     2         C6         868202       668202      0      -
      2970.392701691     2        C10        5788774       788774      0      -
      2970.398599314     2        C10        5191308       191308      0      -
      2970.403909508     2        C10        5891061       891061      0      -
      2970.409909170     2        C10        5596708       596708      0      -
      2970.415615675     2        C10        4489634      -510366      1      0
      2970.420214622     2        C10          62364     -4937636      1      0
      2970.420284143     2        C10        5130018       130018      0      -
      2970.425521488     2        C10        3473873     -1526127      1      0
      2970.429107951     2        C10        4882972      -117028      1      0
      2970.434103347     2         C8        1455011       655011      0      -
      2970.435697939     2        C10        4975540       -24460      1      0
      2970.440781936     2         C8        3030768      2230768      0      -
      2970.443956731     2        C10        4888861      -111139      1      0
      2970.448956164     2        C10        3074874     -1925126      1      0
      2970.452142340     2        C10        5133430       133430      0      -
      2970.457386966     2         C6         562054       362054      0      -
      2970.458033767     2         C6         362013       162013      0      -
      2970.458496752     2        C10        5511521       511521      0      -
      2970.464017628     2        C10          62444     -4937556      1      0
      2970.464087034     2        C10          67458     -4932542      1      0
      2970.464263123     2        C10        3059147     -1940853      1      0
      2970.467432206     2        C10        5803532       803532      0      -
      2970.473398509     2        C10        6053520      1053520      0      -
      2970.479560250     2        C10        4390978      -609022      1      0
      2970.484066783     2        C10        3565414     -1434586      1      0
      2970.487738369     2         C8        1613395       813395      0      -
      2970.489485418     2         C6         677661       477661      0      -
      2970.490266648     2        C10        5269722       269722      0      -
      2970.495646010     2        C10        5367771       367771      0      -
      2970.501144543     2        C10        4691521      -308479      1      0
      2970.505935720     2        C10        4225389      -774611      1      0
      2970.510247601     2        C10        2559031     -2440969      1      0
      2970.512876347     2        C10        1928096     -3071904      1      0
      2970.514881625     2         C6         752052       552052      0      -
      2970.515737257     2        C10          64094     -4935906      1      0
      2970.515808861     2        C10        2621161     -2378839      1      0
      2970.518507965     2        C10        3525723     -1474277      1      0
      2970.522140027     2        C10        5596602       596602      0      -
      2970.527822661     2        C10        5960882       960882      0      -
      2970.533881238     2         C8        2564962      1764962      0      -
      2970.536552700     2        C10         628200     -4371800      1      0
      2970.537257603     2        C10        5038601        38601      0      -
      2970.542454907     2        C10        4752368      -247632      1      0
      2970.547323502     2         C6         298386        98386      0      -
      2970.547722617     2        C10        2933586     -2066414      1      0
      2970.550768021     2        C10        4258366      -741634      1      0
      2970.555136473     2         C6         296984        96984      0      -
      2970.555560831     2        C10        5643639       643639      0      -
      2970.561303054     2        C10        5977993       977993      0      -
      2970.567390241     2        C10        4631326      -368674      1      0
      2970.572131145     2         C6         577713       377713      0      -
      2970.572809410     2         C6         530284       330284      0      -
      2970.573427726     2        C10        2550755     -2449245      1      0
      2970.576092955     2         C3         263090       163090      0      -
      2970.576431937     2        C10        2473947     -2526053      1      0
      2970.579014064     2        C1E          79654        59654      0      -
      2970.579139708     2        C10        6195851      1195851      0      -
      2970.585444362     2        C10        5235542       235542      0      -
      2970.590785630     2         C6         536017       336017      0      -
      2970.591405519     2        C10        5761977       761977      0      -
      2970.597280605     2         C8        1576818       776818      0      -
      2970.598996054     2         C8        1569493       769493      0      -
      2970.600691256     2        C10        4168827      -831173      1      0
      2970.604968200     2        C10        5711279       711279      0      -
      2970.610794630     2         C6         828130       628130      0      -
      2970.611724734     2        C1E          66448        46448      0      -
      2970.611833224     2        C10        2262403     -2737597      1      0
      2970.614202252     2         C3          57066       -42934      1      0
      2970.614266623     2         C3          81008       -18992      1      0
      2970.614355138     2         C3          30670       -69330      1      0
      2970.614470015     2        C10        3771064     -1228936      1      0
      2970.618350010     2        C10        5516739       516739      0      -
      2970.623980283     2         C8        1433993       633993      0      -
      2970.625555275     2         C6         775139       575139      0      -
      2970.626432800     2        C10        2430003     -2569997      1      0
