          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      2176.463384718     2         C3        3585639      2885639      0      -
      2176.466979857     2         C3        5746812      5046812      0      -
      2176.472740989     2         C3        3529948      2829948      0      -
      2176.476285807     2         C3        2751161      2051161      0      -
      2176.479057548     2         C3        4013028      3313028      0      -
      2176.483092126     2         C3        6029330      5329330      0      -
      2176.489143116     2         C3        5558452      4858452      0      -
      2176.494722728     2         C3        4829185      4129185      0      -
      2176.499598673     2         C2         540428       504428      0      -
      2176.500162691     2         C3        3725318      3025318      0      -
      2176.503903119     2         C3        2976371      2276371      0      -
      2176.506894410     2         C3        3838427      3138427      0      -
      2176.510747747     2         C3        5130074      4430074      0      -
      2176.515892851     2         C3        1510685       810685      0      -
      2176.517426096     2         C3        4674065      3974065      0      -
      2176.522155271     2         C3         767237        67237      0      -
      2176.522969668     2         C3        1373536       673536      0      -
      2176.524397214     2         C3        4819324      4119324      0      -
      2176.529265548     2         C3        2491232      1791232      0      -
      2176.531817660     2         C3        4947234      4247234      0      -
      2176.536800354     2         C2         651978       615978      0      -
      2176.537468452     2         C3         928427       228427      0      -
      2176.538412589     2         C3        4369516      3669516      0      -
      2176.542829525     2         C2         324929       288929      0      -
      2176.543214064     2         C3        3509198      2809198      0      -
      2176.546777842     2         C3        5521133      4821133      0      -
      2176.552342174     2         C3        3482609      2782609      0      -
      2176.555877873     2         C3        4153497      3453497      0      -
      2176.560086730     2         C2         209849       173849      0      -
      2176.560357489     2         C3        3870468      3170468      0      -
      2176.564279286     2         C3        1560595       860595      0      -
      2176.565857361     2         C3        2122514      1422514      0      -
      2176.568021224     2         C3        3769068      3069068      0      -
      2176.571844582     2         C3        2412663      1712663      0      -
      2176.574312054     2         C3        2284783      1584783      0      -
      2176.576650007     2         C3        5899291      5199291      0      -
      2176.582602608     2         C2         266299       230299      0      -
      2176.582916657     2         C2         180969       144969      0      -
      2176.583147946     2         C3        6047511      5347511      0      -
      2176.589247587     2         C3        1158116       458116      0      -
      2176.590460213     2         C3         792987        92987      0      -
      2176.591306520     2         C3        1329646       629646      0      -
      2176.592682436     2         C3        4873714      4173714      0      -
      2176.597611260     2         C3        5677672      4977672      0      -
      2176.603331652     2         C2         184679       148679      0      -
      2176.603541281     2         C3        2613242      1913242      0      -
      2176.606178003     2         C2         658808       622808      0      -
      2176.606861560     2         C3        1609035       909035      0      -
      2176.608495675     2         C3        1382576       682576      0      -
      2176.609895681     2         C3        3941197      3241197      0      -
      2176.613860448     2         C3        2266523      1566523      0      -
      2176.616144531     2         C3        1131876       431876      0      -
      2176.617294967     2         C3        3081870      2381870      0      -
      2176.620400217     2         C2         286349       250349      0      -
      2176.620710726     2         C2         654078       618078      0      -
      2176.621383064     2         C3        5983911      5283911      0      -
      2176.627383485     2         C3        1247366       547366      0      -
      2176.628637791     2         C3        2205533      1505533      0      -
      2176.630849924     2         C3        4646935      3946935      0      -
      2176.635518359     2         C3        5085324      4385324      0      -
      2176.640618623     2         C3        5584992      4884992      0      -
      2176.646269375     2         C3        1052886       352886      0      -
      2176.647375361     2         C3        4098727      3398727      0      -
      2176.651516298     2         C3        5866661      5166661      0      -
      2176.657436189     2         C2         397729       361729      0      -
      2176.657893398     2         C3        4338736      3638736      0      -
      2176.662286674     2         C3        5128873      4428873      0      -
      2176.667458007     2         C3        2111223      1411223      0      -
      2176.669590870     2         C3        1552425       852425      0      -
      2176.671159385     2         C3        3642939      2942939      0      -
      2176.674823823     2         C3        2713822      2013822      0      -
      2176.677559375     2         C3        1104436       404436      0      -
      2176.678678661     2         C3        2892001      2192001      0      -
      2176.681602222     2         C3        2506132      1806132      0      -
      2176.684129504     2         C3        3467079      2767079      0      -
      2176.687618253     2         C3        3108320      2408320      0      -
      2176.690747793     2         C3        1928384      1228384      0      -
      2176.692697936     2         C3        2193193      1493193      0      -
      2176.694913939     2         C3        5094784      4394784      0      -
      2176.700054803     2         C3        1556575       856575      0      -
      2176.701626518     2         C3        3422929      2722929      0      -
      2176.705070457     2         C2         124590        88590      0      -
      2176.705224016     2         C3        4502996      3802996      0      -
      2176.709748602     2         C3        2065953      1365953      0      -
      2176.711837195     2         C2         324779       288779      0      -
      2176.712184484     2         C3        1740825      1040825      0      -
      2176.713949999     2         C3        1481275       781275      0      -
      2176.715447394     2         C3        5780951      5080951      0      -
      2176.721250015     2         C3        2168793      1468793      0      -
      2176.723433758     2         C3        1779865      1079865      0      -
      2176.725236683     2         C3        2214793      1514793      0      -
      2176.727473215     2         C3        5738282      5038282      0      -
      2176.733233727     2         C3        3858648      3158648      0      -
      2176.737113665     2         C3        3783378      3083378      0      -
      2176.740918533     2         C3        4844884      4144884      0      -
      2176.745815747     2         C3        2378872      1678872      0      -
      2176.748255859     2         C3        2544632      1844632      0      -
      2176.750846171     2         C3        3956997      3256997      0      -
      2176.754824328     2         C2          53180        17180      0      -
      2176.754891838     2         C3        1211426       511426      0      -
      2176.756118154     2         C3        2056823      1356823      0      -
      2176.758190767     2         C3        1496486       796486      0      -
      2176.759702243     2         C3        3899747      3199747      0      -
      2176.763657490     2         C3        2403662      1703662      0      -
      2176.766108032     2         C3        5685792      4985792      0      -
      2176.771849044     2         C3        3839948      3139948      0      -
      2176.775739831     2         C3        2919431      2219431      0      -
      2176.778711142     2         C3        2477842      1777842      0      -
      2176.781245984     2         C3        4269966      3569966      0      -
      2176.785556910     2         C3        2566302      1866302      0      -
      2176.788145162     2         C3        4029527      3329527      0      -
      2176.792201269     2         C3         335299      -364701      1      0
      2176.792559268     2         C3        3181750      2481750      0      -
      2176.795797107     2         C3        1607375       907375      0      -
      2176.797465872     2         C3         993617       293617      0      -
      2176.798513639     2         C3        3224539      2524539      0      -
      2176.801778578     2         C3        2978431      2278431      0      -
      2176.804778269     2         C3        3434499      2734499      0      -
      2176.808234618     2         C3        4605335      3905335      0      -
      2176.812895693     2         C3        5362043      4662043      0      -
      2176.818299466     2         C3        3495638      2795638      0      -
      2176.821849764     2         C3        1935524      1235524      0      -
      2176.823839478     2         C3        2865051      2165051      0      -
      2176.826757959     2         C3        5131163      4431163      0      -
      2176.831944812     2         C3        5307733      4607733      0      -
      2176.837293875     2         C3        4931914      4231914      0      -
      2176.842247599     2         C3        1183466       483466      0      -
      2176.843445965     2         C3        6066371      5366371      0      -
      2176.849560386     2         C3        3850807      3150807      0      -
      2176.853432703     2         C2         550429       514429      0      -
      2176.854005842     2         C3        4413245      3713245      0      -
      2176.858440787     2         C3        5993451      5293451      0      -
      2176.864501258     2         C3        2458242      1758242      0      -
      2176.867004870     2         C3        4123487      3423487      0      -
      2176.871149707     2         C3        1952534      1252534      0      -
      2176.873117241     2         C3        1331645       631645      0      -
      2176.874465216     2         C3        4595396      3895396      0      -
      2176.879114811     2         C3          55270      -644730      1      0
      2176.879182441     2         C3        5006124      4306124      0      -
      2176.884230685     2         C3        3226770      2526770      0      -
      2176.887479185     2         C2         637038       601038      0      -
      2176.888139423     2         C3         761057        61057      0      -
      2176.888916120     2         C3        3958367      3258367      0      -
      2176.892896287     2         C3        5313773      4613773      0      -
      2176.898276090     2         C3        1726655      1026655      0      -
      2176.900042105     2         C3        5925931      5225931      0      -
      2176.905989136     2         C2         651298       615298      0      -
      2176.906662913     2         C3        5411103      4711103      0      -
      2176.912129186     2         C3        2656402      1956402      0      -
      2176.914839277     2         C2         536019       500019      0      -
      2176.915428335     2         C3        1772405      1072405      0      -
      2176.917243530     2         C3        2773031      2073031      0      -
      2176.920038241     2         C3        4825234      4125234      0      -
      2176.924917525     2         C3        5232403      4532403      0      -
      2176.930199478     2         C3         849978       149978      0      -
      2176.931095525     2         C3        3250700      2550700      0      -
      2176.934380755     2         C3        3959967      3259967      0      -
      2176.938361972     2         C3        2139393      1439393      0      -
      2176.940522615     2         C3        5361903      4661903      0      -
      2176.945936168     2         C3        1719245      1019245      0      -
      2176.947708202     2         C2         161260       125260      0      -
      2176.947921902     2         C2         293799       257799      0      -
      2176.948269551     2         C3        4146496      3446496      0      -
      2176.952457137     2         C3        3423409      2723409      0      -
      2176.955932926     2         C3        5956321      5256321      0      -
      2176.961945017     2         C3        5689172      4989172      0      -
      2176.967678239     2         C3        5529182      4829182      0      -
      2176.973260891     2         C2         302499       266499      0      -
      2176.973622890     2         C3        4562305      3862305      0      -
      2176.978241145     2         C3        4261566      3561566      0      -
      2176.982543441     2         C3        3986808      3286808      0      -
      2176.986552078     2         C3        4331237      3631237      0      -
      2176.990904675     2         C3        5489612      4789612      0      -
      2176.996449817     2         C3        3899627      3199627      0      -
      2177.000393724     2         C3        2288203      1588203      0      -
      2177.002703137     2         C3        3300479      2600479      0      -
      2177.006058436     2         C3        1308526       608526      0      -
      2177.007411872     2         C3        3588918      2888918      0      -
      2177.011049080     2         C2         104550        68550      0      -
      2177.011208080     2         C3         955617       255617      0      -
      2177.012220327     2         C3        2064913      1364913      0      -
      2177.014334940     2         C3        4794214      4094214      0      -
      2177.019166774     2         C3        4381546      3681546      0      -
      2177.023603200     2         C3        2067534      1367534      0      -
      2177.025723323     2         C3        3790798      3090798      0      -
      2177.029569371     2         C2         296289       260289      0      -
      2177.029925440     2         C3        1030587       330587      0      -
      2177.031009717     2         C3        5948061      5248061      0      -
      2177.036998537     2         C3        1783265      1083265      0      -
      2177.038798082     2         C3        2433292      1733292      0      -
      2177.041254094     2         C3        3351019      2651019      0      -
      2177.044627003     2         C3        1815474      1115474      0      -
      2177.046457377     2         C3        2931001      2231001      0      -
      2177.049410148     2         C3        1486495       786495      0      -
      2177.050912223     2         C2         340539       304539      0      -
      2177.051268762     2         C3        1137086       437086      0      -
      2177.052420838     2         C3        3407829      2707829      0      -
      2177.055885807     2         C2         475199       439199      0      -
      2177.056415235     2         C3        2482133      1782133      0      -
      2177.058948237     2         C3        2030324      1330324      0      -
      2177.061019081     2         C3        2552462      1852462      0      -
      2177.063617542     2         C2         644388       608388      0      -
      2177.064306790     2         C3        5511903      4811903      0      -
      2177.069854843     2         C3        2920910      2220910      0      -
      2177.072824913     2         C3        5114594      4414594      0      -
      2177.077992397     2         C3        5916411      5216411      0      -
      2177.083951088     2         C3        2115883      1415883      0      -
      2177.086082001     2         C3        3136830      2436830      0      -
      2177.089271641     2         C3        4263236      3563236      0      -
      2177.093587777     2         C3        2625251      1925251      0      -
      2177.096271548     2         C3        1854874      1154874      0      -
      2177.098179662     2         C3        4466036      3766036      0      -
      2177.102686838     2         C3        5435182      4735182      0      -
      2177.108174490     2         C3        5584772      4884772      0      -
      2177.113813962     2         C3        3891428      3191428      0      -
      2177.117746580     2         C3        2310792      1610792      0      -
      2177.120078922     2         C3        5919301      5219301      0      -
      2177.126052373     2         C3        3899178      3199178      0      -
      2177.130005611     2         C2         445668       409668      0      -
      2177.130510599     2         C2         557278       521278      0      -
      2177.131128097     2         C3        4533595      3833595      0      -
      2177.135702802     2         C2         413849       377849      0      -
      2177.136138981     2         C2          95430        59430      0      -
      2177.136249951     2         C3        2415472      1715472      0      -
      2177.138688933     2         C3        3173950      2473950      0      -
      2177.141884683     2         C3        2750581      2050581      0      -
      2177.144656894     2         C3        2991360      2291360      0      -
      2177.147669784     2         C3        3568439      2868439      0      -
      2177.151259513     2         C3        4515295      3815295      0      -
      2177.155826698     2         C3        2595732      1895732      0      -
      2177.158464580     2         C3        2264282      1564282      0      -
      2177.160750052     2         C3        5995981      5295981      0      -
      2177.166788533     2         C3        1612155       912155      0      -
      2177.168424018     2         C3        4734255      4034255      0      -
      2177.173211983     2         C3        2654141      1954141      0      -
      2177.175919604     2         C3        2199203      1499203      0      -
      2177.178171587     2         C2         436788       400788      0      -
      2177.178667295     2         C3        5243473      4543473      0      -
      2177.183955388     2         C3        4268177      3568177      0      -
      2177.188254365     2         C3        5465982      4765982      0      -
      2177.193741487     2         C3        2766451      2066451      0      -
      2177.196529088     2         C3        4118207      3418207      0      -
      2177.200668545     2         C3         761338        61338      0      -
      2177.201445783     2         C3        2447412      1747412      0      -
      2177.203914495     2         C3        1291256       591256      0      -
      2177.205230740     2         C2         303019       267019      0      -
      2177.205556369     2         C3        5747922      5047922      0      -
      2177.211325961     2         C3        1350786       650786      0      -
      2177.212691867     2         C3         928297       228297      0      -
      2177.213635744     2         C3        1238296       538296      0      -
      2177.214889810     2         C3        2327462      1627462      0      -
      2177.217238362     2         C3        3335499      2635499      0      -
      2177.220600041     2         C3         951017       251017      0      -
      2177.221566848     2         C3        5994311      5294311      0      -
      2177.227582669     2         C3        5954921      5254921      0      -
      2177.233559280     2         C3         938667       238667      0      -
      2177.234513587     2         C3        2494662      1794662      0      -
      2177.237029539     2         C3        4136527      3436527      0      -
      2177.241187306     2         C3        5338273      4638273      0      -
      2177.246580148     2         C3        3038791      2338791      0      -
      2177.249673749     2         C3        5560962      4860962      0      -
      2177.255283761     2         C3        1984663      1284663      0      -
      2177.257289654     2         C3        3047401      2347401      0      -
      2177.260358244     2         C3        3048641      2348641      0      -
      2177.263428035     2         C3        4077217      3377217      0      -
      2177.267526542     2         C3        1267556       567556      0      -
      2177.268808957     2         C3        3738969      3038969      0      -
      2177.272599005     2         C3        1362016       662016      0      -
      2177.274015111     2         C3        2106993      1406993      0      -
      2177.276168934     2         C3        6068661      5368661      0      -
      2177.282292054     2         C3        5450483      4750483      0      -
      2177.287783927     2         C3        4966604      4266604      0      -
      2177.292772091     2         C2         263269       227269      0      -
      2177.293058270     2         C3         938837       238837      0      -
      2177.294012957     2         C3        1591595       891595      0      -
      2177.295620342     2         C3        4776285      4076285      0      -
      2177.300441877     2         C3        5346562      4646562      0      -
      2177.305841099     2         C3        3562539      2862539      0      -
      2177.309456938     2         C3        4375556      3675556      0      -
      2177.313886824     2         C3        4898754      4198754      0      -
      2177.318826048     2         C3         451298      -248702      1      0
      2177.319300416     2         C2         551099       515099      0      -
      2177.319867444     2         C3        5286544      4586544      0      -
      2177.325210807     2         C2         282690       246690      0      -
      2177.325553556     2         C3        1412426       712426      0      -
      2177.327012892     2         C2         294309       258309      0      -
      2177.327359851     2         C2         141549       105549      0      -
      2177.327554310     2         C3        5132534      4432534      0      -
      2177.332741063     2         C3        2033214      1333214      0      -
      2177.334817017     2         C3        1016777       316777      0      -
      2177.335848913     2         C3         943107       243107      0      -
      2177.336808440     2         C3        3995788      3295788      0      -
      2177.340825608     2         C3        5883721      5183721      0      -
      2177.346763739     2         C3        3093900      2393900      0      -
      2177.349910309     2         C3        5869411      5169411      0      -
      2177.355840150     2         C3        3057740      2357740      0      -
      2177.358958910     2         C3        3505409      2805409      0      -
      2177.362511888     2         C3        4174037      3474037      0      -
      2177.366731945     2         C3        5138294      4438294      0      -
      2177.371925948     2         C3        4609996      3909996      0      -
      2177.376589293     2         C3        5957771      5257771      0      -
      2177.382597374     2         C3        4539166      3839166      0      -
      2177.387177810     2         C3        5492672      4792672      0      -
      2177.392692272     2         C3        1284916       584916      0      -
      2177.393993498     2         C3        3274719      2574719      0      -
      2177.397289907     2         C3        3648879      2948879      0      -
      2177.400959946     2         C3        5423322      4723322      0      -
      2177.406437528     2         C3        2960701      2260701      0      -
      2177.409452639     2         C3        4811274      4111274      0      -
      2177.414317363     2         C3        2392972      1692972      0      -
      2177.416758955     2         C3        3574109      2874109      0      -
      2177.420370874     2         C3        5166413      4466413      0      -
      2177.425558827     2         C3        4860905      4160905      0      -
      2177.430484031     2         C3        3993678      3293678      0      -
      2177.434522449     2         C2          39199         3199      0      -
      2177.434574848     2         C3        1149497       449497      0      -
      2177.435739295     2         C3        3323249      2623249      0      -
      2177.439118944     2         C3        1577495       877495      0      -
      2177.440756639     2         C2         444218       408218      0      -
      2177.441260917     2         C3        5456693      4756693      0      -
      2177.446771139     2         C3        5714712      5014712      0      -
      2177.452527571     2         C3        1864144      1164144      0      -
      2177.454414815     2         C3        2483472      1783472      0      -
      2177.456919507     2         C3        4916914      4216914      0      -
      2177.461857431     2         C2         421669       385669      0      -
      2177.462294430     2         C3        4133877      3433877      0      -
      2177.466474687     2         C3         813977       113977      0      -
      2177.467331034     2         C3        1769004      1069004      0      -
      2177.469114998     2         C3        5034444      4334444      0      -
      2177.474173152     2         C2         382189       346189      0      -
      2177.474577361     2         C2         266069       230069      0      -
      2177.474865340     2         C3        2551962      1851962      0      -
      2177.477434682     2         C3        2996450      2296450      0      -
      2177.480446492     2         C3        5189373      4489373      0      -
      2177.485653445     2         C3        4348636      3648636      0      -
      2177.490013831     2         C3        4088447      3388447      0      -
      2177.494109228     2         C3         955717       255717      0      -
      2177.495075645     2         C3        5967891      5267891      0      -
      2177.501053366     2         C3        2514142      1814142      0      -
      2177.503574278     2         C3        3724898      3024898      0      -
      2177.507314086     2         C3        2373463      1673463      0      -
      2177.509708659     2         C2         332548       296548      0      -
      2177.510063737     2         C3        2877591      2177591      0      -
      2177.512963208     2         C3         956517       256517      0      -
      2177.513935465     2         C2         245789       209789      0      -
      2177.514196834     2         C3        3758048      3058048      0      -
      2177.517976152     2         C3        3831408      3131408      0      -
      2177.521829210     2         C3         676308       -23692      1      0
      2177.522520418     2         C3        3332819      2632819      0      -
      2177.525871877     2         C3        2131343      1431343      0      -
      2177.528026180     2         C3        2350363      1650363      0      -
      2177.530391543     2         C3        4717884      4017884      0      -
      2177.535130627     2         C3        3001801      2301801      0      -
      2177.538154088     2         C3        5342743      4642743      0      -
      2177.543511701     2         C3        3722258      3022258      0      -
      2177.547255549     2         C3        2862071      2162071      0      -
      2177.550138859     2         C3        3848938      3148938      0      -
      2177.554002657     2         C3        2084733      1384733      0      -
      2177.556102320     2         C3         796668        96668      0      -
      2177.556914628     2         C3        4156957      3456957      0      -
      2177.561092795     2         C3        3792147      3092147      0      -
      2177.564906642     2         C3        4786835      4086835      0      -
      2177.569708457     2         C3         813217       113217      0      -
      2177.570537264     2         C3        5533463      4833463      0      -
      2177.576092397     2         C3        4853854      4153854      0      -
      2177.580980231     2         C3        5559162      4859162      0      -
      2177.586560643     2         C3        5293913      4593913      0      -
      2177.591875876     2         C3        4158817      3458817      0      -
      2177.596089053     2         C3        4924284      4224284      0      -
      2177.601058777     2         C3        3171200      2471200      0      -
      2177.604252627     2         C3        4732155      4032155      0      -
      2177.609006792     2         C3        1182946       482946      0      -
      2177.610205808     2         C3        4755135      4055135      0      -
      2177.614982532     2         C3        2727112      2027112      0      -
      2177.617731424     2         C3        4817964      4117964      0      -
      2177.622601398     2         C3        2784281      2084281      0      -
      2177.625445849     2         C3        4804145      4104145      0      -
      2177.630305324     2         C2         501288       465288      0      -
      2177.630866402     2         C2         318219       282219      0      -
      2177.631244981     2         C3        5659452      4959452      0      -
      2177.636944862     2         C3        2971961      2271961      0      -
      2177.639938163     2         C3        5879111      5179111      0      -
      2177.645867774     2         C3        5731722      5031722      0      -
      2177.651644915     2         C3        4235627      3535627      0      -
      2177.655931932     2         C3        3496269      2796269      0      -
      2177.659482220     2         C3        1343826       643826      0      -
      2177.660880166     2         C3         627088       -72912      1      0
      2177.661555664     2         C3        5123883      4423883      0      -
      2177.666725257     2         C3        5401763      4701763      0      -
      2177.672180620     2         C3        4739525      4039525      0      -
      2177.676974105     2         C3        4259126      3559126      0      -
      2177.681287811     2         C3        2720161      2020161      0      -
      2177.684049552     2         C3        1887124      1187124      0      -
      2177.685951566     2         C3         738488        38488      0      -
      2177.686705034     2         C3        2615111      1915111      0      -
      2177.689341325     2         C3        3456089      2756089      0      -
      2177.692818974     2         C3        5873241      5173241      0      -
      2177.698747595     2         C3        5671692      4971692      0      -
      2177.704461067     2         C3        2577452      1877452      0      -
      2177.707060159     2         C3         654357       -45643      1      0
      2177.707736536     2         C3        4699655      3999655      0      -
      2177.712457481     2         C3        4478416      3778416      0      -
      2177.716998757     2         C2         225209       189209      0      -
      2177.717274766     2         C3        2731481      2031481      0      -
      2177.720027437     2         C3        4173367      3473367      0      -
      2177.724215574     2         C2         233459       197459      0      -
      2177.724471003     2         C3        5587782      4887782      0      -
      2177.730113595     2         C3        5830061      5130061      0      -
      2177.735984626     2         C3        4432436      3732436      0      -
      2177.740438352     2         C2         521378       485378      0      -
      2177.740982040     2         C2         470489       434489      0      -
      2177.741467969     2         C3        2214643      1514643      0      -
      2177.743703612     2         C2         226309       190309      0      -
      2177.743952001     2         C3        2144743      1444743      0      -
      2177.746111524     2         C2         110750        74750      0      -
      2177.746237744     2         C3        5907351      5207351      0      -
      2177.752166345     2         C3        4985834      4285834      0      -
      2177.757206339     2         C2         472138       436138      0      -
      2177.757738167     2         C3        5422762      4722762      0      -
      2177.763211999     2         C3        1296536       596536      0      -
      2177.764557655     2         C3        1294436       594436      0      -
      2177.765894971     2         C3        4100907      3400907      0      -
      2177.770033878     2         C3        5687781      4987781      0      -
      2177.775743859     2         C3         786948        86948      0      -
      2177.776546357     2         C2          94169        58169      0      -
      2177.776656096     2         C3        2267643      1567643      0      -
      2177.778946629     2         C3         207919      -492081      1      0
      2177.779177328     2         C3        3701179      3001179      0      -
      2177.782943946     2         C3        5199464      4499464      0      -
      2177.788183910     2         C3        1175016       475016      0      -
      2177.789373916     2         C3         724968        24968      0      -
      2177.790114923     2         C3        2121164      1421164      0      -
      2177.792259227     2         C3        5814841      5114841      0      -
      2177.798095778     2         C3         831387       131387      0      -
      2177.798950055     2         C3        5864522      5164522      0      -
      2177.804857276     2         C3        2273733      1573733      0      -
      2177.807152519     2         C3        2896921      2196921      0      -
      2177.810070670     2         C3        1803904      1103904      0      -
      2177.811890794     2         C3        5692022      4992022      0      -
      2177.817628266     2         C3        6029660      5329660      0      -
      2177.823713386     2         C3        3882378      3182378      0      -
      2177.827651444     2         C3        1152016       452016      0      -
      2177.828857180     2         C3        6015151      5315151      0      -
      2177.834912770     2         C2         662418       626418      0      -
      2177.835591118     2         C3        3544639      2844639      0      -
      2177.839157047     2         C3         988337       288337      0      -
      2177.840167944     2         C3        5446062      4746062      0      -
      2177.845635686     2         C3        5740452      5040452      0      -
      2177.851420268     2         C3        5115313      4415313      0      -
      2177.856588431     2         C3        1945914      1245914      0      -
      2177.858594585     2         C3        1518895       818895      0      -
      2177.860159980     2         C3        4810905      4110905      0      -
      2177.865026554     2         C3        1901114      1201114      0      -
      2177.866975198     2         C3        2575662      1875662      0      -
      2177.869591290     2         C2         326139       290139      0      -
      2177.869939779     2         C3         841407       141407      0      -
      2177.870797166     2         C2         173989       137989      0      -
      2177.870986405     2         C2         518469       482469      0      -
      2177.871520494     2         C2         490178       454178      0      -
      2177.872026082     2         C3        2583072      1883072      0      -
      2177.874630444     2         C3        3364619      2664619      0      -
      2177.878016673     2         C3        4529435      3829435      0      -
      2177.882597908     2         C3         902967       202967      0      -
      2177.883554745     2         C3        2592682      1892682      0      -
      2177.886189217     2         C3        3876297      3176297      0      -
      2177.890086614     2         C2         557249       521249      0      -
      2177.890666552     2         C3        2726112      2026112      0      -
      2177.893414234     2         C3        2235643      1535643      0      -
      2177.895679536     2         C3        5752212      5052212      0      -
      2177.901477028     2         C2         392549       356549      0      -
      2177.901895797     2         C3        2510872      1810872      0      -
      2177.904428359     2         C3        2560361      1860361      0      -
