          Time-Start   CPU    C-State      Sleep[ns]    Delta[ns]   Miss  Below
      2813.089107586     3         C8        1532449       732449      0      -
      2813.090662068     3         C8        1880739      1080739      0      -
      2813.092653525     3         C6         523675       323675      0      -
      2813.093254621     3         C6         705028       505028      0      -
      2813.093983817     3         C8        2028718      1228718      0      -
      2813.096124248     3         C8        1112426       312426      0      -
      2813.097264549     3         C6         927619       727619      1      1
      2813.098308189     3         C8        2325156      1525156      0      -
      2813.100657580     3         C3          61526       -38474      1      0
      2813.100744761     3         C3          59658       -40342      1      0
      2813.100828117     3         C3          10897       -89103      1      0
      2813.100974625     3         C6         682805       482805      0      -
      2813.101754514     3         C8        2221431      1421431      0      -
      2813.104020133     3         C8        3545319      2745319      0      -
      2813.107690011     3         C8        2866384      2066384      0      -
      2813.110666643     3         C8        3310499      2510499      0      -
      2813.114000147     3         C8        1989981      1189981      0      -
      2813.116109826     3         C8        1168088       368088      0      -
      2813.117301624     3         C8        3296712      2496712      0      -
      2813.120621885     3         C8        1427692       627692      0      -
      2813.122163120     3         C8        1809897      1009897      0      -
      2813.123992075     3         C3         303274       203274      1      1
      2813.124386409     3         C8        2750751      1950751      0      -
      2813.127146435     3         C8          62779      -737221      1      0
      2813.127233613     3         C8          12305      -787695      1      0
      2813.127340949     3         C8        3523882      2723882      0      -
      2813.130888822     3         C6         752094       552094      0      -
      2813.131762041     3         C8        2187863      1387863      0      -
      2813.133972674     3         C6         418123       218123      0      -
      2813.134488542     3         C8        1904910      1104910      0      -
      2813.136496298     3         C6         802474       602474      0      -
      2813.137318841     3         C8        3300527      2500527      0      -
      2813.140660988     3         C6         338694       138694      0      -
      2813.141095258     3         C8        3090436      2290436      0      -
      2813.144215476     3         C8        2365550      1565550      0      -
      2813.146690578     3         C6         608999       408999      0      -
      2813.147320481     3         C8        3249799      2449799      0      -
      2813.150598278     3         C8        1636828       836828      0      -
      2813.152327871     3         C8        1614551       814551      0      -
      2813.153967024     3         C8        2153237      1353237      0      -
      2813.156229094     3         C8        1008955       208955      0      -
      2813.157279689     3         C8        1219444       419444      0      -
      2813.158590065     3         C8        2008550      1208550      0      -
      2813.160630933     3         C8        3271302      2471302      0      -
      2813.163938895     3         C6         529194       329194      0      -
      2813.164633640     3         C8        2602146      1802146      0      -
      2813.167259616     3         C8        1196664       396664      0      -
      2813.168533400     3         C6         423900       223900      0      -
      2813.168998842     3         C6         546733       346733      0      -
      2813.169583995     3         C8         980917       180917      0      -
      2813.170577343     3         C8        3341182      2541182      0      -
      2813.173971123     3         C3         160463        60463      0      -
      2813.174413774     3         C6         345960       145960      0      -
      2813.174890749     3        C1E          73825        53825      0      -
      2813.175012103     3         C8        2223135      1423135      0      -
      2813.177257699     3         C3          49132       -50868      1      0
      2813.177315064     3         C3          96188        -3812      1      0
